CAN Message; 0x150:060001c6432fedcd
1739209663.405488;-38.13080360867914
1739209663.4054947;-45.120503652039325
1739209663.4055011;-38.13080360867914
1739209663.4055078;-38.13080360867914
1739209663.4055145;-35.57807855764607
1739209663.405521;-45.120503652039325
1739209663.4055276;-45.120503652039325
1739209663.4055343;-38.13080360867914
1739209663.4055407;-45.120503652039325
1739209663.4055474;-45.120503652039325
1739209663.4055538;-45.120503652039325
1739209663.4055605;-45.120503652039325
1739209663.4055672;-45.120503652039325
1739209663.4055736;-32.816014438256545
1739209663.4055803;-35.57807855764607
1739209663.405587;-45.120503652039325
1739209663.4055934;-45.120503652039325
1739209663.4056;-38.13080360867914
1739209663.4056067;-33.981070128970906
1739209663.4056132;-45.120503652039325
1739209663.4056199;-35.57807855764607
1739209663.4056263;-45.120503652039325
1739209663.405633;-45.120503652039325
1739209663.4056396;-35.57807855764607
1739209663.405646;-38.13080360867914
1739209663.4056528;-45.120503652039325
1739209663.4056594;-45.120503652039325
1739209663.4056659;-45.120503652039325
1739209663.4056726;-45.120503652039325
1739209663.4056792;-35.57807855764607
1739209663.4056857;-35.57807855764607
1739209663.4056923;-45.120503652039325
1739209663.4056988;-45.120503652039325
1739209663.4057055;-30.49652367304973
1739209663.4057121;-31.141103565318915
1739209663.4057186;-38.13080360867914
1739209663.4057252;-38.13080360867914
1739209663.405732;-32.816014438256545
1739209663.4057384;-31.141103565318915
1739209663.405745;-45.120503652039325
1739209663.4057517;-38.13080360867914
1739209663.4057581;-45.120503652039325
1739209663.4057648;-38.13080360867914
1739209663.4057713;-45.120503652039325
1739209663.405778;-38.13080360867914
1739209663.4057846;-38.13080360867914
1739209663.405791;-45.120503652039325
1739209663.4057977;-35.57807855764607
1739209663.4058044;-45.120503652039325
1739209663.4058108;-45.120503652039325
1739209663.4058175;-45.120503652039325
1739209663.405824;-45.120503652039325
1739209663.4058306;-45.120503652039325
1739209663.4058373;-29.438486411369333
1739209663.4058437;-30.49652367304973
1739209663.4058504;-45.120503652039325
1739209663.405857;-38.13080360867914
1739209663.4058635;-45.120503652039325
1739209663.4058702;-45.120503652039325
1739209663.4058769;-38.13080360867914
1739209663.4058833;-38.13080360867914
1739209663.40589;-45.120503652039325
1739209663.4058964;-45.120503652039325
1739209663.405903;-38.13080360867914
1739209663.4059098;-38.13080360867914
1739209663.4059162;-45.120503652039325
1739209663.405923;-45.120503652039325
1739209663.4059296;-35.57807855764607
1739209663.405936;-35.57807855764607
1739209663.4059427;-45.120503652039325
1739209663.4059494;-38.13080360867914
1739209663.4059558;-35.57807855764607
1739209663.4059625;-38.13080360867914
1739209663.405969;-45.120503652039325
1739209663.4059756;-45.120503652039325
1739209663.4059823;-38.13080360867914
1739209663.4059887;-45.120503652039325
1739209663.4059954;-38.13080360867914
1739209663.406002;-28.58837851428586
1739209663.4060085;-38.13080360867914
1739209663.4060152;-38.13080360867914
1739209663.4060216;-38.13080360867914
1739209663.4060283;-35.57807855764607
1739209663.406035;-45.120503652039325
1739209663.4060414;-33.981070128970906
1739209663.406048;-45.120503652039325
1739209663.4060547;-32.81601443825658
1739209663.4060612;-38.13080360867914
1739209663.4060678;-45.120503652039325
1739209663.4060745;-45.120503652039325
1739209663.406081;-45.120503652039325
1739209663.4060876;-38.13080360867914
1739209663.406094;-45.120503652039325
1739209663.4061007;-35.57807855764607
1739209663.4061074;-33.981070128970906
1739209663.4061139;-45.120503652039325
1739209663.4061205;-45.120503652039325
1739209663.4061272;-45.120503652039325
1739209663.4061337;-45.120503652039325
1739209663.4061403;-45.120503652039325
1739209663.406147;-45.120503652039325
1739209663.4061534;-38.13080360867914
1739209663.40616;-35.57807855764607
1739209663.4061666;-38.13080360867914
1739209663.4061732;-45.120503652039325
1739209663.40618;-45.120503652039325
1739209663.4061863;-38.13080360867914
1739209663.406193;-33.981070128970906
1739209663.4061997;-38.13080360867914
1739209663.4062061;-45.120503652039325
1739209663.4062128;-45.120503652039325
1739209663.4062195;-45.120503652039325
1739209663.406226;-45.120503652039325
1739209663.4062326;-45.120503652039325
1739209663.406239;-45.120503652039325
1739209663.4062457;-38.13080360867914
1739209663.4062524;-45.120503652039325
1739209663.4062588;-45.120503652039325
1739209663.4062655;-33.981070128970906
1739209663.4062722;-32.816014438256545
1739209663.4062786;-38.13080360867914
1739209663.4062853;-45.120503652039325
1739209663.4062917;-38.13080360867914
1739209663.4062984;-33.981070128970906
1739209663.406305;-45.120503652039325
1739209663.4063115;-45.120503652039325
1739209663.4063182;-45.120503652039325
1739209663.4063249;-45.120503652039325
1739209663.4063313;-45.120503652039325
1739209663.406338;-38.13080360867914
1739209663.4063447;-33.981070128970906
1739209663.406351;-45.120503652039325
1739209663.4063578;-45.120503652039325
1739209663.4063642;-45.120503652039325
1739209663.4063709;-45.120503652039325
1739209663.4063776;-45.120503652039325
1739209663.406384;-33.981070128970906
1739209663.4063907;-38.13080360867914
1739209663.4063973;-38.13080360867914
1739209663.4064038;-45.120503652039325
1739209663.4064105;-45.120503652039325
1739209663.4064171;-38.13080360867914
1739209663.4064236;-38.13080360867914
1739209663.4064302;-38.13080360867914
1739209663.4064367;-45.120503652039325
1739209663.4064434;-35.57807855764607
1739209663.40645;-38.13080360867914
1739209663.4064565;-38.13080360867914
1739209663.4064631;-45.120503652039325
1739209663.4064698;-38.13080360867914
1739209663.4064763;-38.13080360867914
1739209663.406483;-38.13080360867914
1739209663.4064894;-35.57807855764607
1739209663.406496;-45.120503652039325
1739209663.4065027;-38.13080360867914
1739209663.4065092;-38.13080360867914
1739209663.4065158;-45.120503652039325
1739209663.4065225;-45.120503652039325
1739209663.406529;-38.13080360867914
1739209663.4065356;-28.58837851428586
1739209663.4065423;-38.13080360867914
1739209663.4065487;-45.120503652039325
1739209663.4065554;-45.120503652039325
1739209663.4065619;-38.13080360867914
1739209663.4065685;-45.120503652039325
1739209663.4065752;-45.120503652039325
1739209663.4065816;-38.13080360867914
1739209663.4065883;-45.120503652039325
1739209663.406595;-38.13080360867914
1739209663.4066014;-35.57807855764607
1739209663.406608;-38.13080360867914
1739209663.4066148;-45.120503652039325
1739209663.4066212;-38.13080360867914
1739209663.406628;-38.13080360867914
1739209663.4066343;-38.13080360867914
1739209663.406641;-45.120503652039325
1739209663.4066477;-38.13080360867914
1739209663.4066541;-35.57807855764607
1739209663.4066608;-35.57807855764607
1739209663.4066675;-38.13080360867914
1739209663.406674;-45.120503652039325
1739209663.4066806;-45.120503652039325
1739209663.4066873;-38.13080360867914
1739209663.4066937;-28.58837851428586
1739209663.4067004;-38.13080360867914
1739209663.4067068;-38.13080360867914
1739209663.4067135;-45.120503652039325
1739209663.4067202;-38.13080360867914
1739209663.4067266;-38.13080360867914
1739209663.4067333;-38.13080360867914
1739209663.40674;-45.120503652039325
1739209663.4067464;-38.13080360867914
1739209663.406753;-45.120503652039325
1739209663.4067595;-45.120503652039325
1739209663.4067662;-45.120503652039325
1739209663.4067729;-45.120503652039325
1739209663.4067793;-45.120503652039325
1739209663.406786;-35.57807855764607
1739209663.4067926;-35.57807855764607
1739209663.406799;-32.816014438256545
1739209663.4068058;-35.57807855764607
1739209663.4068124;-38.13080360867914
1739209663.4068189;-35.57807855764607
1739209663.4068255;-38.13080360867914
1739209663.406832;-38.13080360867914
1739209663.4068387;-38.13080360867914
1739209663.4068453;-33.981070128970906
1739209663.4068518;-45.120503652039325
1739209663.4068584;-38.13080360867914
1739209663.4068651;-35.57807855764607
1739209663.4068716;-38.13080360867914
1739209663.4068782;-45.120503652039325
1739209663.406885;-45.120503652039325
1739209663.4068913;-45.120503652039325
1739209663.406898;-35.57807855764607
1739209663.4069045;-38.13080360867914
1739209663.4069111;-45.120503652039325
1739209663.4069178;-45.120503652039325
1739209663.4069242;-38.13080360867914
1739209663.406931;-45.120503652039325
1739209663.4069376;-45.120503652039325
1739209663.406944;-32.816014438256545
1739209663.4069507;-38.13080360867914
1739209663.4069571;-29.438486411369333
1739209663.4069638;-33.981070128970906
1739209663.4069705;-45.120503652039325
1739209663.406977;-38.13080360867914
1739209663.4069836;-35.57807855764607
1739209663.4069903;-38.13080360867914
1739209663.4069967;-45.120503652039325
1739209663.4070034;-33.981070128970906
1739209663.40701;-35.57807855764607
1739209663.4070165;-45.120503652039325
1739209663.4070232;-35.57807855764607
1739209663.4070296;-38.13080360867914
1739209663.4070363;-45.120503652039325
1739209663.407043;-45.120503652039325
1739209663.4070494;-33.981070128970906
1739209663.407056;-45.120503652039325
1739209663.4070587;-29.438486411369333
1739209663.4070613;-30.49652367304973
1739209663.407064;-45.120503652039325
1739209663.4070666;-38.13080360867914
1739209663.4070694;-35.57807855764607
1739209663.407072;-45.120503652039325
1739209663.4070747;-45.120503652039325
1739209663.4070773;-32.816014438256545
1739209663.40708;-45.120503652039325
1739209663.4070826;-45.120503652039325
1739209663.4070852;-38.13080360867914
1739209663.4070878;-38.13080360867914
1739209663.4070904;-45.120503652039325
1739209663.4070933;-38.13080360867914
1739209663.407096;-45.120503652039325
1739209663.4070985;-45.120503652039325
1739209663.4071012;-31.141103565318893
1739209663.4071038;-31.141103565318915
1739209663.4071064;-45.120503652039325
1739209663.407109;-45.120503652039325
1739209663.4071116;-45.120503652039325
1739209663.4071145;-38.13080360867914
1739209663.4071171;-45.120503652039325
1739209663.4071198;-38.13080360867914
1739209663.4071224;-45.120503652039325
1739209663.407125;-45.120503652039325
1739209663.4071276;-33.981070128970906
1739209663.4071302;-38.13080360867914
1739209663.4071329;-45.120503652039325
1739209663.4071355;-38.13080360867914
1739209663.4071383;-38.13080360867914
1739209663.407141;-38.13080360867914
1739209663.4071436;-45.120503652039325
1739209663.4071462;-45.120503652039325
1739209663.4071488;-45.120503652039325
1739209663.4071515;-45.120503652039325
1739209663.407154;-45.120503652039325
1739209663.4071567;-45.120503652039325
1739209663.4071593;-35.57807855764607
1739209663.4071622;-38.13080360867914
1739209663.4071648;-45.120503652039325
1739209663.4071674;-38.13080360867914
1739209663.40717;-38.13080360867914
1739209663.4071727;-45.120503652039325
1739209663.4071753;-45.120503652039325
1739209663.407178;-38.13080360867914
1739209663.4071805;-38.13080360867914
1739209663.4071832;-38.13080360867914
1739209663.407186;-45.120503652039325
1739209663.4071887;-45.120503652039325
1739209663.4071913;-38.13080360867914
1739209663.407194;-38.13080360867914
1739209663.4071965;-45.120503652039325
1739209663.4071991;-38.13080360867914
1739209663.4072018;-38.13080360867914
1739209663.4072044;-45.120503652039325
1739209663.4072073;-45.120503652039325
1739209663.4072099;-33.981070128970906
1739209663.4072125;-33.981070128970906
1739209663.407215;-45.120503652039325
1739209663.4072177;-45.120503652039325
1739209663.4072204;-38.13080360867914
1739209663.407223;-38.13080360867914
1739209663.4072256;-38.13080360867914
1739209663.4072282;-45.120503652039325
1739209663.407231;-38.13080360867914
1739209663.4072337;-45.120503652039325
1739209663.4072363;-33.981070128970906
1739209663.407239;-45.120503652039325
1739209663.4072416;-45.120503652039325
1739209663.4072442;-38.13080360867914
1739209663.4072468;-45.120503652039325
1739209663.4072495;-45.120503652039325
1739209663.407252;-45.120503652039325
1739209663.407255;-38.13080360867914
1739209663.4072576;-38.13080360867914
1739209663.4072602;-45.120503652039325
1739209663.4072628;-38.13080360867914
1739209663.4072654;-38.13080360867914
1739209663.407268;-38.13080360867914
1739209663.4072707;-38.13080360867914
1739209663.4072733;-45.120503652039325
1739209663.407276;-45.120503652039325
1739209663.4072788;-45.120503652039325
1739209663.4072814;-38.13080360867914
1739209663.407284;-38.13080360867914
1739209663.4072866;-35.57807855764607
1739209663.4072893;-38.13080360867914
1739209663.407292;-45.120503652039325
1739209663.4072945;-45.120503652039325
1739209663.4072971;-38.13080360867914
1739209663.4073;-38.13080360867914
1739209663.4073026;-38.13080360867914
1739209663.4073052;-38.13080360867914
1739209663.4073079;-45.120503652039325
1739209663.4073105;-32.816014438256545
1739209663.407313;-45.120503652039325
1739209663.4073157;-38.13080360867914
1739209663.4073184;-31.141103565318915
1739209663.407321;-45.120503652039325
1739209663.4073238;-45.120503652039325
1739209663.4073265;-45.120503652039325
1739209663.407329;-45.120503652039325
1739209663.4073317;-45.120503652039325
1739209663.4073343;-35.57807855764607
1739209663.407337;-45.120503652039325
1739209663.4073396;-38.13080360867914
1739209663.4073422;-38.13080360867914
1739209663.4073448;-38.13080360867914
1739209663.4073477;-38.13080360867914
1739209663.4073503;-38.13080360867914
1739209663.407353;-38.13080360867914
1739209663.4073555;-45.120503652039325
1739209663.4073582;-45.120503652039325
1739209663.4073608;-38.13080360867914
1739209663.4073634;-38.13080360867914
1739209663.407366;-45.120503652039325
1739209663.4073687;-38.13080360867914
1739209663.4073715;-32.816014438256545
1739209663.4073741;-38.13080360867914
1739209663.4073768;-45.120503652039325
1739209663.4073794;-35.57807855764607
1739209663.407382;-31.141103565318915
1739209663.4073846;-45.120503652039325
1739209663.4073873;-45.120503652039325
1739209663.4073899;-45.120503652039325
1739209663.4073927;-45.120503652039325
1739209663.4073954;-45.120503652039325
1739209663.407398;-38.13080360867914
1739209663.4074006;-38.13080360867914
1739209663.4074032;-31.141103565318943
1739209663.4074059;-45.120503652039325
1739209663.4074085;-32.816014438256545
1739209663.407411;-38.13080360867914
1739209663.4074137;-45.120503652039325
1739209663.4074166;-38.13080360867914
1739209663.4074192;-38.13080360867914
1739209663.4074218;-33.981070128970906
1739209663.4074244;-38.13080360867914
1739209663.407427;-38.13080360867914
1739209663.4074297;-35.57807855764607
1739209663.4074323;-38.13080360867914
1739209663.407435;-38.13080360867914
1739209663.4074376;-45.120503652039325
1739209663.4074404;-45.120503652039325
1739209663.407443;-38.13080360867914
1739209663.4074457;-32.816014438256545
1739209663.4074483;-38.13080360867914
1739209663.407451;-38.13080360867914
1739209663.4074535;-45.120503652039325
