CAN Message; 0x150:0000123e26482b77
Timestamp;Amplitude
1739209885.8914566;-45.120503652039325
1739209885.8914602;-45.120503652039325
1739209885.8914638;-33.981070128970906
1739209885.8914673;-45.120503652039325
1739209885.891471;-35.57807855764607
1739209885.8914745;-35.57807855764607
1739209885.891478;-38.13080360867914
1739209885.8914816;-45.120503652039325
1739209885.8914852;-33.981070128970906
1739209885.8914888;-33.981070128970906
1739209885.8914924;-45.120503652039325
1739209885.891496;-45.120503652039325
1739209885.8914995;-33.981070128970906
1739209885.891503;-45.120503652039325
1739209885.8915067;-38.13080360867914
1739209885.8915102;-38.13080360867914
1739209885.8915138;-45.120503652039325
1739209885.8915172;-45.120503652039325
1739209885.8915207;-45.120503652039325
1739209885.8915243;-45.120503652039325
1739209885.891528;-38.13080360867914
1739209885.8915315;-38.13080360867914
1739209885.891535;-28.992665084841942
1739209885.8915386;-38.13080360867914
1739209885.8915422;-38.13080360867914
1739209885.8915458;-45.120503652039325
1739209885.8915493;-38.13080360867914
1739209885.891553;-45.120503652039325
1739209885.8915565;-45.120503652039325
1739209885.89156;-45.120503652039325
1739209885.8915637;-32.816014438256545
1739209885.8915672;-45.120503652039325
1739209885.8915708;-45.120503652039325
1739209885.8915744;-45.120503652039325
1739209885.891578;-38.13080360867914
1739209885.8915815;-45.120503652039325
1739209885.891585;-45.120503652039325
1739209885.8915884;-45.120503652039325
1739209885.891592;-45.120503652039325
1739209885.8915956;-38.13080360867914
1739209885.8915992;-38.13080360867914
1739209885.8916028;-45.120503652039325
1739209885.8916063;-45.120503652039325
1739209885.89161;-45.120503652039325
1739209885.8916135;-45.120503652039325
1739209885.891617;-38.13080360867914
1739209885.8916206;-38.13080360867914
1739209885.8916242;-35.57807855764607
1739209885.8916278;-35.57807855764607
1739209885.8916314;-38.13080360867914
1739209885.891635;-38.13080360867914
1739209885.8916385;-38.13080360867914
1739209885.891642;-45.120503652039325
1739209885.8916457;-38.13080360867914
1739209885.8916492;-31.141103565318915
1739209885.8916528;-31.141103565318915
1739209885.8916564;-33.981070128970906
1739209885.89166;-45.120503652039325
1739209885.8916633;-38.13080360867914
1739209885.891667;-38.13080360867914
1739209885.8916705;-38.13080360867914
1739209885.891674;-45.120503652039325
1739209885.8916776;-33.981070128970906
1739209885.8916812;-38.13080360867914
1739209885.8916848;-32.816014438256545
1739209885.8916883;-45.120503652039325
1739209885.891692;-45.120503652039325
1739209885.8916955;-38.13080360867914
1739209885.891699;-38.13080360867914
1739209885.8917027;-38.13080360867914
1739209885.8917062;-31.141103565318915
1739209885.8917098;-27.267205301931607
1739209885.8917134;-38.13080360867914
1739209885.891717;-45.120503652039325
1739209885.8917205;-45.120503652039325
1739209885.891724;-38.13080360867914
1739209885.8917277;-33.981070128970906
1739209885.8917313;-45.120503652039325
1739209885.8917346;-38.13080360867914
1739209885.8917382;-33.981070128970906
1739209885.8917418;-38.13080360867914
1739209885.8917453;-45.120503652039325
1739209885.891749;-33.981070128970906
1739209885.8917525;-38.13080360867914
1739209885.891756;-45.120503652039325
1739209885.8917596;-45.120503652039325
1739209885.8917632;-45.120503652039325
1739209885.8917668;-38.13080360867914
1739209885.8917704;-35.57807855764607
1739209885.891774;-38.13080360867914
1739209885.8917775;-45.120503652039325
1739209885.891781;-35.57807855764607
1739209885.8917847;-38.13080360867914
1739209885.8917882;-45.120503652039325
1739209885.8917918;-38.13080360867914
1739209885.8917954;-33.981070128970906
1739209885.891799;-45.120503652039325
1739209885.8918025;-38.13080360867914
1739209885.8918061;-38.13080360867914
1739209885.8918095;-45.120503652039325
1739209885.891813;-45.120503652039325
1739209885.8918166;-35.57807855764607
1739209885.8918202;-38.13080360867914
1739209885.8918238;-38.13080360867914
1739209885.8918273;-45.120503652039325
1739209885.891831;-45.120503652039325
1739209885.8918345;-45.120503652039325
1739209885.891838;-45.120503652039325
1739209885.8918417;-38.13080360867914
1739209885.8918452;-38.13080360867914
1739209885.8918488;-45.120503652039325
1739209885.8918524;-33.981070128970906
1739209885.891856;-38.13080360867914
1739209885.8918595;-38.13080360867914
1739209885.891863;-38.13080360867914
1739209885.8918667;-38.13080360867914
1739209885.8918703;-38.13080360867914
1739209885.8918738;-45.120503652039325
1739209885.8918774;-35.57807855764607
1739209885.8918808;-45.120503652039325
1739209885.8918843;-45.120503652039325
1739209885.891888;-35.57807855764607
1739209885.8918915;-35.57807855764607
1739209885.891895;-38.13080360867914
1739209885.8918986;-45.120503652039325
1739209885.8919022;-45.120503652039325
1739209885.8919058;-45.120503652039325
1739209885.8919094;-32.816014438256545
1739209885.891913;-32.816014438256545
1739209885.8919165;-45.120503652039325
1739209885.89192;-45.120503652039325
1739209885.8919237;-35.57807855764607
1739209885.8919272;-38.13080360867914
1739209885.8919308;-38.13080360867914
1739209885.8919344;-45.120503652039325
1739209885.891938;-45.120503652039325
1739209885.8919415;-45.120503652039325
1739209885.8919451;-45.120503652039325
1739209885.8919487;-45.120503652039325
1739209885.8919523;-45.120503652039325
1739209885.8919556;-45.120503652039325
1739209885.8919592;-35.57807855764607
1739209885.8919628;-45.120503652039325
1739209885.8919663;-32.816014438256545
1739209885.89197;-35.57807855764607
1739209885.8919735;-45.120503652039325
1739209885.891977;-38.13080360867914
1739209885.8919806;-32.816014438256545
1739209885.8919842;-32.816014438256545
1739209885.8919878;-38.13080360867914
1739209885.8919914;-35.57807855764607
1739209885.891995;-45.120503652039325
1739209885.8919985;-45.120503652039325
1739209885.892002;-33.981070128970906
1739209885.8920057;-33.981070128970906
1739209885.8920093;-45.120503652039325
1739209885.8920128;-45.120503652039325
1739209885.8920164;-38.13080360867914
1739209885.89202;-38.13080360867914
1739209885.8920236;-45.120503652039325
1739209885.892027;-45.120503652039325
1739209885.8920305;-38.13080360867914
1739209885.892034;-38.13080360867914
1739209885.8920376;-33.981070128970906
1739209885.8920412;-32.816014438256545
1739209885.8920448;-35.57807855764607
1739209885.8920484;-35.57807855764607
1739209885.892052;-35.57807855764607
1739209885.8920555;-35.57807855764607
1739209885.892059;-38.13080360867914
1739209885.8920627;-35.57807855764607
1739209885.8920662;-33.981070128970906
1739209885.8920698;-45.120503652039325
1739209885.8920734;-38.13080360867914
1739209885.892077;-45.120503652039325
1739209885.8920805;-45.120503652039325
1739209885.8920841;-30.49652367304976
1739209885.8920877;-35.57807855764607
1739209885.8920913;-38.13080360867914
1739209885.8920949;-38.13080360867914
1739209885.8920984;-45.120503652039325
1739209885.8921018;-45.120503652039325
1739209885.8921053;-45.120503652039325
1739209885.892109;-38.13080360867914
1739209885.8921125;-27.267205301931607
1739209885.892116;-35.57807855764607
1739209885.8921196;-38.13080360867914
1739209885.8921232;-45.120503652039325
1739209885.8921268;-32.816014438256545
1739209885.8921304;-38.13080360867914
1739209885.892134;-45.120503652039325
1739209885.8921375;-38.13080360867914
1739209885.892141;-45.120503652039325
1739209885.8921447;-45.120503652039325
1739209885.8921483;-45.120503652039325
1739209885.8921518;-45.120503652039325
1739209885.8921554;-45.120503652039325
1739209885.892159;-38.13080360867914
1739209885.8921626;-33.981070128970906
1739209885.8921661;-38.13080360867914
1739209885.8921697;-45.120503652039325
1739209885.892173;-38.13080360867914
1739209885.8921766;-38.13080360867914
1739209885.8921802;-38.13080360867914
1739209885.8921838;-45.120503652039325
1739209885.8921874;-35.57807855764607
1739209885.892191;-38.13080360867914
1739209885.8921945;-38.13080360867914
1739209885.892198;-31.141103565318915
1739209885.8922017;-38.13080360867914
1739209885.8922052;-38.13080360867914
1739209885.8922088;-45.120503652039325
1739209885.8922124;-35.57807855764607
1739209885.892216;-38.13080360867914
1739209885.8922195;-45.120503652039325
1739209885.8922231;-45.120503652039325
1739209885.8922267;-32.816014438256545
1739209885.8922303;-38.13080360867914
1739209885.8922338;-38.13080360867914
1739209885.8922374;-45.120503652039325
1739209885.892241;-45.120503652039325
1739209885.8922446;-38.13080360867914
1739209885.892248;-38.13080360867914
1739209885.8922515;-38.13080360867914
1739209885.892255;-38.13080360867914
1739209885.8922586;-45.120503652039325
1739209885.8922622;-45.120503652039325
1739209885.8922658;-32.816014438256545
1739209885.8922694;-38.13080360867914
1739209885.892273;-45.120503652039325
1739209885.8922765;-38.13080360867914
1739209885.89228;-38.13080360867914
1739209885.8922837;-38.13080360867914
1739209885.8922873;-45.120503652039325
1739209885.8922908;-33.981070128970906
1739209885.8922944;-38.13080360867914
1739209885.892298;-33.981070128970906
1739209885.8923016;-45.120503652039325
1739209885.8923051;-45.120503652039325
1739209885.8923087;-38.13080360867914
1739209885.8923123;-38.13080360867914
1739209885.8923159;-45.120503652039325
1739209885.8923192;-45.120503652039325
1739209885.8923228;-32.816014438256545
1739209885.8923264;-38.13080360867914
1739209885.89233;-45.120503652039325
1739209885.8923335;-38.13080360867914
1739209885.892337;-33.981070128970906
1739209885.8923407;-33.981070128970906
1739209885.8923442;-38.13080360867914
1739209885.8923478;-33.981070128970906
1739209885.8923514;-38.13080360867914
1739209885.892355;-38.13080360867914
1739209885.8923595;-38.13080360867914
1739209885.892364;-38.13080360867914
1739209885.8923686;-38.13080360867914
1739209885.892373;-38.13080360867914
1739209885.8923776;-45.120503652039325
1739209885.8923821;-38.13080360867914
1739209885.8923867;-38.13080360867914
1739209885.8923912;-45.120503652039325
1739209885.8923957;-38.13080360867914
1739209885.8924003;-35.57807855764607
1739209885.8924048;-38.13080360867914
1739209885.8924093;-38.13080360867914
1739209885.892414;-45.120503652039325
1739209885.8924186;-45.120503652039325
1739209885.8924232;-45.120503652039325
1739209885.8924277;-38.13080360867914
1739209885.8924322;-45.120503652039325
1739209885.8924367;-45.120503652039325
1739209885.8924413;-38.13080360867914
1739209885.8924458;-38.13080360867914
1739209885.8924503;-33.981070128970906
1739209885.8924549;-45.120503652039325
1739209885.8924594;-45.120503652039325
1739209885.892464;-45.120503652039325
1739209885.8924685;-29.438486411369333
1739209885.892473;-33.981070128970906
1739209885.8924775;-45.120503652039325
1739209885.892482;-38.13080360867914
1739209885.8924866;-45.120503652039325
1739209885.892491;-45.120503652039325
1739209885.8924956;-45.120503652039325
1739209885.8925002;-45.120503652039325
1739209885.8925047;-45.120503652039325
1739209885.8925092;-38.13080360867914
1739209885.8925138;-38.13080360867914
1739209885.8925183;-45.120503652039325
1739209885.8925228;-32.816014438256545
1739209885.8925273;-45.120503652039325
1739209885.892532;-45.120503652039325
1739209885.8925366;-38.13080360867914
1739209885.8925412;-32.816014438256545
1739209885.8925457;-38.13080360867914
1739209885.8925502;-45.120503652039325
1739209885.8925548;-38.13080360867914
1739209885.8925593;-35.57807855764607
1739209885.8925638;-38.13080360867914
1739209885.8925683;-45.120503652039325
1739209885.8925729;-45.120503652039325
1739209885.8925774;-45.120503652039325
1739209885.892582;-38.13080360867914
1739209885.8925865;-45.120503652039325
1739209885.892591;-35.57807855764607
1739209885.8925955;-45.120503652039325
1739209885.8926;-45.120503652039325
1739209885.8926046;-35.57807855764607
1739209885.8926091;-45.120503652039325
1739209885.8926136;-35.57807855764607
1739209885.8926182;-35.57807855764607
1739209885.8926227;-35.57807855764607
1739209885.8926272;-38.13080360867914
1739209885.8926318;-28.21854285175415
1739209885.8926363;-32.816014438256545
1739209885.8926408;-38.13080360867914
1739209885.8926454;-38.13080360867914
1739209885.8926501;-38.13080360867914
1739209885.8926547;-38.13080360867914
1739209885.8926592;-38.13080360867914
1739209885.8926637;-38.13080360867914
1739209885.8926682;-38.13080360867914
1739209885.8926728;-45.120503652039325
1739209885.8926773;-32.816014438256545
1739209885.8926818;-45.120503652039325
1739209885.8926864;-45.120503652039325
1739209885.892691;-45.120503652039325
1739209885.8926954;-38.13080360867914
1739209885.8927;-38.13080360867914
1739209885.8927045;-30.49652367304973
1739209885.892709;-32.816014438256545
1739209885.8927135;-38.13080360867914
1739209885.892718;-45.120503652039325
1739209885.8927226;-38.13080360867914
1739209885.8927271;-38.13080360867914
1739209885.8927317;-45.120503652039325
1739209885.8927362;-33.981070128970906
1739209885.8927407;-45.120503652039325
1739209885.8927453;-45.120503652039325
1739209885.8927498;-32.816014438256545
1739209885.8927543;-33.981070128970906
1739209885.8927588;-45.120503652039325
1739209885.8927636;-38.13080360867914
1739209885.8927681;-35.57807855764607
1739209885.8927727;-33.981070128970906
1739209885.8927772;-45.120503652039325
1739209885.8927817;-45.120503652039325
1739209885.8927863;-38.13080360867914
1739209885.8927908;-38.13080360867914
1739209885.8927953;-38.13080360867914
1739209885.8927999;-45.120503652039325
1739209885.8928044;-38.13080360867914
1739209885.892809;-45.120503652039325
1739209885.8928134;-38.13080360867914
1739209885.892818;-30.49652367304973
1739209885.8928225;-38.13080360867914
1739209885.892827;-38.13080360867914
1739209885.8928316;-38.13080360867914
1739209885.892836;-45.120503652039325
1739209885.8928406;-45.120503652039325
1739209885.8928452;-38.13080360867914
1739209885.8928497;-45.120503652039325
1739209885.8928542;-38.13080360867914
1739209885.8928587;-38.13080360867914
1739209885.8928633;-38.13080360867914
1739209885.8928678;-45.120503652039325
1739209885.8928723;-45.120503652039325
1739209885.8928769;-45.120503652039325
1739209885.8928816;-45.120503652039325
1739209885.8928862;-45.120503652039325
1739209885.8928907;-45.120503652039325
1739209885.8928952;-45.120503652039325
1739209885.8928998;-38.13080360867914
1739209885.8929043;-45.120503652039325
1739209885.8929088;-45.120503652039325
1739209885.8929133;-45.120503652039325
1739209885.8929179;-45.120503652039325
1739209885.8929224;-33.981070128970906
1739209885.892927;-35.57807855764607
1739209885.8929315;-38.13080360867914
1739209885.892936;-38.13080360867914
1739209885.8929405;-38.13080360867914
1739209885.892945;-38.13080360867914
1739209885.8929496;-32.816014438256545
1739209885.892954;-38.13080360867914
1739209885.8929586;-45.120503652039325
1739209885.8929632;-45.120503652039325
1739209885.8929677;-35.57807855764607
1739209885.8929722;-35.57807855764607
1739209885.8929768;-45.120503652039325
