CAN Message; 0x77:fa90b5054ee7a648
1739209604.9109523;-38.13080360867914
1739209604.9109547;-45.120503652039325
1739209604.9109569;-45.120503652039325
1739209604.910959;-45.120503652039325
1739209604.9109614;-45.120503652039325
1739209604.9109635;-45.120503652039325
1739209604.9109657;-45.120503652039325
1739209604.910968;-35.57807855764607
1739209604.9109702;-35.57807855764607
1739209604.9109724;-38.13080360867914
1739209604.9109747;-35.57807855764607
1739209604.910977;-38.13080360867914
1739209604.910979;-35.57807855764607
1739209604.9109814;-38.13080360867914
1739209604.9109836;-45.120503652039325
1739209604.9109857;-45.120503652039325
1739209604.910988;-38.13080360867914
1739209604.9109902;-38.13080360867914
1739209604.9109926;-45.120503652039325
1739209604.9109948;-45.120503652039325
1739209604.910997;-38.13080360867914
1739209604.9109993;-38.13080360867914
1739209604.9110014;-35.57807855764607
1739209604.9110036;-38.13080360867914
1739209604.911006;-35.57807855764607
1739209604.9110081;-38.13080360867914
1739209604.9110103;-38.13080360867914
1739209604.9110126;-38.13080360867914
1739209604.9110148;-45.120503652039325
1739209604.911017;-38.13080360867914
1739209604.9110193;-45.120503652039325
1739209604.9110215;-38.13080360867914
1739209604.9110236;-38.13080360867914
1739209604.911026;-38.13080360867914
1739209604.9110281;-38.13080360867914
1739209604.9110305;-38.13080360867914
1739209604.9110327;-45.120503652039325
1739209604.9110348;-45.120503652039325
1739209604.9110372;-38.13080360867914
1739209604.9110394;-38.13080360867914
1739209604.9110415;-38.13080360867914
1739209604.911044;-38.13080360867914
1739209604.911046;-45.120503652039325
1739209604.9110482;-38.13080360867914
1739209604.9110506;-45.120503652039325
1739209604.9110527;-45.120503652039325
1739209604.9110548;-38.13080360867914
1739209604.9110572;-38.13080360867914
1739209604.9110594;-38.13080360867914
1739209604.9110615;-38.13080360867914
1739209604.911064;-38.13080360867914
1739209604.911066;-38.13080360867914
1739209604.9110684;-38.13080360867914
1739209604.9110706;-45.120503652039325
1739209604.9110727;-45.120503652039325
1739209604.911075;-38.13080360867914
1739209604.9110773;-38.13080360867914
1739209604.9110794;-38.13080360867914
1739209604.9110818;-38.13080360867914
1739209604.911084;-35.57807855764607
1739209604.911086;-38.13080360867914
1739209604.9110885;-45.120503652039325
1739209604.9110906;-45.120503652039325
1739209604.9110928;-38.13080360867914
1739209604.9110951;-45.120503652039325
1739209604.9110973;-45.120503652039325
1739209604.9110994;-45.120503652039325
1739209604.9111018;-38.13080360867914
1739209604.911104;-45.120503652039325
1739209604.9111063;-38.13080360867914
1739209604.9111085;-45.120503652039325
1739209604.9111106;-38.13080360867914
1739209604.911113;-38.13080360867914
1739209604.9111152;-45.120503652039325
1739209604.9111173;-45.120503652039325
1739209604.9111197;-31.141103565318915
1739209604.9111218;-35.57807855764607
1739209604.911124;-38.13080360867914
1739209604.9111264;-45.120503652039325
1739209604.9111285;-38.13080360867914
1739209604.9111307;-45.120503652039325
1739209604.911133;-45.120503652039325
1739209604.9111352;-45.120503652039325
1739209604.9111373;-35.57807855764607
1739209604.9111397;-38.13080360867914
1739209604.9111419;-45.120503652039325
1739209604.9111443;-45.120503652039325
1739209604.9111464;-38.13080360867914
1739209604.9111485;-38.13080360867914
1739209604.911151;-45.120503652039325
1739209604.911153;-38.13080360867914
1739209604.9111552;-28.992665084841942
1739209604.9111576;-29.438486411369333
1739209604.9111598;-38.13080360867914
1739209604.911162;-38.13080360867914
1739209604.9111643;-38.13080360867914
1739209604.9111664;-38.13080360867914
1739209604.9111686;-45.120503652039325
1739209604.911171;-45.120503652039325
1739209604.911173;-38.13080360867914
1739209604.9111755;-45.120503652039325
1739209604.9111776;-38.13080360867914
1739209604.9111798;-35.57807855764607
1739209604.9111822;-38.13080360867914
1739209604.9111843;-45.120503652039325
1739209604.9111865;-38.13080360867914
1739209604.9111888;-35.57807855764607
1739209604.911191;-38.13080360867914
1739209604.9111931;-45.120503652039325
1739209604.9111955;-45.120503652039325
1739209604.9111977;-35.57807855764607
1739209604.9111998;-35.57807855764607
1739209604.9112022;-45.120503652039325
1739209604.9112043;-38.13080360867914
1739209604.9112065;-45.120503652039325
1739209604.9112089;-28.992665084841942
1739209604.911211;-30.49652367304973
1739209604.9112134;-45.120503652039325
1739209604.9112155;-45.120503652039325
1739209604.9112177;-35.57807855764607
1739209604.91122;-32.816014438256545
1739209604.9112222;-45.120503652039325
1739209604.9112244;-35.57807855764607
1739209604.9112267;-38.13080360867914
1739209604.911229;-33.981070128970956
1739209604.911231;-35.57807855764607
1739209604.9112334;-45.120503652039325
1739209604.9112356;-45.120503652039325
1739209604.9112377;-38.13080360867914
1739209604.91124;-45.120503652039325
1739209604.9112422;-45.120503652039325
1739209604.9112444;-28.58837851428586
1739209604.9112468;-26.991370085610736
1739209604.911249;-38.13080360867914
1739209604.9112513;-38.13080360867914
1739209604.9112535;-38.13080360867914
1739209604.9112556;-32.816014438256545
1739209604.911258;-45.120503652039325
1739209604.9112601;-45.120503652039325
1739209604.9112623;-45.120503652039325
1739209604.9112647;-38.13080360867914
1739209604.9112668;-33.981070128970906
1739209604.911269;-38.13080360867914
1739209604.9112713;-45.120503652039325
1739209604.9112735;-38.13080360867914
1739209604.9112756;-45.120503652039325
1739209604.9112778;-45.120503652039325
1739209604.9112802;-38.13080360867914
1739209604.9112823;-35.57807855764607
1739209604.9112844;-35.57807855764607
1739209604.9112868;-38.13080360867914
1739209604.911289;-45.120503652039325
1739209604.9112911;-38.13080360867914
1739209604.9112933;-32.816014438256545
1739209604.9112957;-45.120503652039325
1739209604.9112978;-45.120503652039325
1739209604.9113;-35.57807855764607
1739209604.9113023;-45.120503652039325
1739209604.9113045;-45.120503652039325
1739209604.9113066;-38.13080360867914
1739209604.9113088;-45.120503652039325
1739209604.9113111;-45.120503652039325
1739209604.9113133;-31.141103565318893
1739209604.9113154;-38.13080360867914
1739209604.9113176;-45.120503652039325
1739209604.91132;-35.57807855764607
1739209604.911322;-35.57807855764607
1739209604.9113243;-45.120503652039325
1739209604.9113266;-38.13080360867914
1739209604.9113288;-35.57807855764607
1739209604.911331;-45.120503652039325
1739209604.911333;-38.13080360867914
1739209604.9113355;-32.816014438256545
1739209604.9113376;-38.13080360867914
1739209604.9113398;-35.57807855764607
1739209604.9113421;-33.981070128970906
1739209604.9113443;-45.120503652039325
1739209604.9113464;-45.120503652039325
1739209604.9113486;-38.13080360867914
1739209604.911351;-38.13080360867914
1739209604.911353;-45.120503652039325
1739209604.9113553;-45.120503652039325
1739209604.9113576;-38.13080360867914
1739209604.9113598;-45.120503652039325
1739209604.911362;-45.120503652039325
1739209604.911364;-45.120503652039325
1739209604.9113665;-38.13080360867914
1739209604.9113686;-38.13080360867914
1739209604.9113708;-45.120503652039325
1739209604.9113731;-35.57807855764607
1739209604.9113753;-35.57807855764607
1739209604.9113774;-38.13080360867914
1739209604.9113796;-45.120503652039325
1739209604.911382;-38.13080360867914
1739209604.911384;-38.13080360867914
1739209604.9113863;-45.120503652039325
1739209604.9113886;-38.13080360867914
1739209604.9113908;-38.13080360867914
1739209604.911393;-45.120503652039325
1739209604.911395;-38.13080360867914
1739209604.9113975;-35.57807855764607
1739209604.9113996;-38.13080360867914
1739209604.9114017;-38.13080360867914
1739209604.911404;-38.13080360867914
1739209604.9114063;-32.816014438256545
1739209604.9114084;-31.141103565318915
1739209604.9114106;-45.120503652039325
1739209604.911413;-38.13080360867914
1739209604.911415;-35.57807855764607
1739209604.9114172;-33.981070128970906
1739209604.9114194;-45.120503652039325
1739209604.9114218;-45.120503652039325
1739209604.911424;-33.981070128970906
1739209604.911426;-35.57807855764607
1739209604.9114285;-45.120503652039325
1739209604.9114306;-38.13080360867914
1739209604.9114327;-38.13080360867914
1739209604.911435;-45.120503652039325
1739209604.9114373;-38.13080360867914
1739209604.9114394;-45.120503652039325
1739209604.9114416;-38.13080360867914
1739209604.911444;-38.13080360867914
1739209604.911446;-45.120503652039325
1739209604.9114482;-45.120503652039325
1739209604.9114504;-45.120503652039325
1739209604.9114528;-38.13080360867914
1739209604.911455;-45.120503652039325
1739209604.911457;-45.120503652039325
1739209604.9114594;-33.981070128970906
1739209604.9114616;-28.992665084841942
1739209604.9114637;-38.13080360867914
1739209604.911466;-45.120503652039325
1739209604.9114683;-38.13080360867914
1739209604.9114704;-33.981070128970906
1739209604.9114726;-45.120503652039325
1739209604.911475;-45.120503652039325
1739209604.911477;-45.120503652039325
1739209604.9114792;-33.981070128970906
1739209604.9114814;-35.57807855764607
1739209604.9114838;-38.13080360867914
1739209604.911486;-45.120503652039325
1739209604.911488;-33.981070128970906
1739209604.9114904;-35.57807855764607
1739209604.9114926;-33.981070128970906
1739209604.9114947;-45.120503652039325
1739209604.9114969;-38.13080360867914
1739209604.9114993;-35.57807855764607
1739209604.9115014;-45.120503652039325
1739209604.9115036;-45.120503652039325
1739209604.9115057;-45.120503652039325
1739209604.911508;-45.120503652039325
1739209604.9115102;-38.13080360867914
1739209604.9115124;-45.120503652039325
1739209604.9115148;-30.49652367304973
1739209604.911517;-38.13080360867914
1739209604.911519;-38.13080360867914
1739209604.9115212;-38.13080360867914
1739209604.9115236;-38.13080360867914
1739209604.9115257;-45.120503652039325
1739209604.9115279;-45.120503652039325
1739209604.9115303;-45.120503652039325
1739209604.9115324;-31.141103565318915
1739209604.9115345;-38.13080360867914
1739209604.9115367;-45.120503652039325
1739209604.911539;-45.120503652039325
1739209604.9115412;-38.13080360867914
1739209604.9115434;-45.120503652039325
1739209604.9115458;-45.120503652039325
1739209604.911548;-33.981070128970906
1739209604.91155;-33.981070128970906
1739209604.9115522;-38.13080360867914
1739209604.9115546;-38.13080360867914
1739209604.9115567;-35.57807855764607
1739209604.9115589;-35.57807855764607
1739209604.9115613;-38.13080360867914
1739209604.9115634;-45.120503652039325
1739209604.9115655;-38.13080360867914
1739209604.9115677;-38.13080360867914
1739209604.91157;-38.13080360867914
1739209604.9115722;-45.120503652039325
1739209604.9115744;-45.120503652039325
1739209604.9115767;-38.13080360867914
1739209604.911579;-32.816014438256545
1739209604.911581;-45.120503652039325
1739209604.9115832;-45.120503652039325
1739209604.9115856;-38.13080360867914
1739209604.9115877;-45.120503652039325
1739209604.9115899;-38.13080360867914
1739209604.911592;-45.120503652039325
1739209604.9115944;-45.120503652039325
1739209604.9115965;-38.13080360867914
1739209604.9115987;-35.57807855764607
1739209604.911601;-45.120503652039325
1739209604.9116032;-38.13080360867914
1739209604.9116054;-38.13080360867914
1739209604.9116075;-45.120503652039325
1739209604.91161;-45.120503652039325
1739209604.911612;-38.13080360867914
1739209604.9116142;-31.141103565318893
1739209604.9116166;-38.13080360867914
1739209604.9116187;-45.120503652039325
1739209604.9116209;-38.13080360867914
1739209604.911623;-35.57807855764607
1739209604.9116254;-38.13080360867914
1739209604.9116275;-45.120503652039325
1739209604.9116297;-38.13080360867914
1739209604.911632;-38.13080360867914
1739209604.9116342;-45.120503652039325
1739209604.9116364;-45.120503652039325
1739209604.9116385;-45.120503652039325
1739209604.911641;-45.120503652039325
1739209604.911643;-45.120503652039325
1739209604.9116452;-45.120503652039325
1739209604.9116476;-38.13080360867914
1739209604.9116497;-45.120503652039325
1739209604.9116518;-45.120503652039325
1739209604.911654;-45.120503652039325
1739209604.9116564;-45.120503652039325
1739209604.9116585;-32.816014438256545
1739209604.9116607;-38.13080360867914
1739209604.911663;-38.13080360867914
1739209604.9116652;-45.120503652039325
1739209604.9116673;-35.57807855764607
1739209604.9116695;-35.57807855764607
1739209604.9116719;-45.120503652039325
1739209604.911674;-38.13080360867914
1739209604.9116762;-45.120503652039325
1739209604.9116783;-38.13080360867914
1739209604.9116807;-45.120503652039325
1739209604.9116828;-38.13080360867914
1739209604.911685;-45.120503652039325
1739209604.9116874;-45.120503652039325
1739209604.9116895;-45.120503652039325
1739209604.9116917;-38.13080360867914
1739209604.9116938;-38.13080360867914
1739209604.9116962;-45.120503652039325
1739209604.9116983;-45.120503652039325
1739209604.9117005;-38.13080360867914
1739209604.9117029;-32.816014438256545
1739209604.911705;-45.120503652039325
1739209604.9117072;-45.120503652039325
1739209604.9117093;-38.13080360867914
1739209604.9117117;-27.8777449560314
1739209604.9117138;-33.981070128970906
1739209604.911716;-45.120503652039325
1739209604.9117184;-45.120503652039325
1739209604.9117205;-38.13080360867914
1739209604.9117227;-38.13080360867914
1739209604.9117248;-45.120503652039325
1739209604.9117272;-38.13080360867914
1739209604.9117293;-32.81601443825658
1739209604.9117315;-45.120503652039325
1739209604.9117339;-45.120503652039325
1739209604.911736;-38.13080360867914
1739209604.9117382;-38.13080360867914
1739209604.9117403;-38.13080360867914
1739209604.9117427;-45.120503652039325
1739209604.9117448;-38.13080360867914
1739209604.911747;-27.8777449560314
1739209604.9117494;-35.57807855764607
1739209604.9117515;-45.120503652039325
1739209604.9117537;-45.120503652039325
1739209604.9117558;-32.816014438256545
1739209604.9117582;-38.13080360867914
1739209604.9117603;-45.120503652039325
1739209604.9117625;-38.13080360867914
1739209604.9117649;-45.120503652039325
1739209604.911767;-45.120503652039325
1739209604.9117692;-45.120503652039325
1739209604.9117713;-45.120503652039325
1739209604.9117737;-45.120503652039325
1739209604.9117758;-45.120503652039325
1739209604.911778;-45.120503652039325
1739209604.91178;-45.120503652039325
1739209604.9117825;-45.120503652039325
1739209604.9117846;-45.120503652039325
1739209604.9117868;-45.120503652039325
1739209604.9117892;-38.13080360867914
1739209604.9117913;-35.57807855764607
1739209604.9117935;-45.120503652039325
1739209604.9117956;-33.981070128970906
1739209604.911798;-45.120503652039325
1739209604.9118001;-30.49652367304973
1739209604.9118023;-31.141103565318915
1739209604.9118047;-38.13080360867914
1739209604.9118068;-38.13080360867914
1739209604.911809;-38.13080360867914
1739209604.911811;-33.981070128970906
1739209604.9118135;-33.981070128970906
1739209604.9118156;-38.13080360867914
