CAN Message; 0x24:0ca3700aaf863243
1739209722.6414173;-38.13080360867914
1739209722.6414359;-45.120503652039325
1739209722.6414545;-45.120503652039325
1739209722.641473;-38.13080360867914
1739209722.6414917;-38.13080360867914
1739209722.6415102;-30.49652367304973
1739209722.6415288;-38.13080360867914
1739209722.6415474;-45.120503652039325
1739209722.6415663;-45.120503652039325
1739209722.6415849;-32.816014438256545
1739209722.6416035;-38.13080360867914
1739209722.641622;-35.57807855764607
1739209722.6416407;-33.981070128970906
1739209722.6416593;-38.13080360867914
1739209722.6416779;-38.13080360867914
1739209722.6416965;-32.816014438256545
1739209722.641715;-45.120503652039325
1739209722.6417336;-45.120503652039325
1739209722.6417522;-38.13080360867914
1739209722.641771;-38.13080360867914
1739209722.6417897;-38.13080360867914
1739209722.6418083;-27.8777449560314
1739209722.6418269;-38.13080360867914
1739209722.6418455;-45.120503652039325
1739209722.641864;-35.57807855764607
1739209722.6418827;-38.13080360867914
1739209722.6419013;-45.120503652039325
1739209722.6419199;-45.120503652039325
1739209722.6419384;-33.981070128970906
1739209722.6419573;-38.13080360867914
1739209722.6419759;-45.120503652039325
1739209722.6419945;-45.120503652039325
1739209722.642013;-38.13080360867914
1739209722.6420317;-38.13080360867914
1739209722.6420503;-32.816014438256545
1739209722.6420689;-38.13080360867914
1739209722.6420875;-38.13080360867914
1739209722.642106;-38.13080360867914
1739209722.6421247;-38.13080360867914
1739209722.6421432;-38.13080360867914
1739209722.642162;-33.981070128970906
1739209722.6421807;-38.13080360867914
1739209722.6421993;-45.120503652039325
1739209722.6422179;-45.120503652039325
1739209722.6422365;-45.120503652039325
1739209722.642255;-45.120503652039325
1739209722.6422737;-45.120503652039325
1739209722.6422923;-45.120503652039325
1739209722.6423109;-45.120503652039325
1739209722.6423295;-38.13080360867914
1739209722.642348;-38.13080360867914
1739209722.642367;-38.13080360867914
1739209722.6423855;-45.120503652039325
1739209722.642404;-38.13080360867914
1739209722.6424227;-33.981070128970906
1739209722.6424413;-45.120503652039325
1739209722.6424599;-38.13080360867914
1739209722.6424785;-45.120503652039325
1739209722.642497;-38.13080360867914
1739209722.6425157;-38.13080360867914
1739209722.6425343;-45.120503652039325
1739209722.6425529;-45.120503652039325
1739209722.6425717;-45.120503652039325
1739209722.6425903;-45.120503652039325
1739209722.642609;-38.13080360867914
1739209722.6426275;-38.13080360867914
1739209722.642646;-45.120503652039325
1739209722.6426647;-45.120503652039325
1739209722.6426833;-38.13080360867914
1739209722.6427019;-38.13080360867914
1739209722.6427205;-38.13080360867914
1739209722.642739;-45.120503652039325
1739209722.642758;-38.13080360867914
1739209722.6427765;-45.120503652039325
1739209722.642795;-30.49652367304973
1739209722.6428137;-30.49652367304973
1739209722.6428323;-38.13080360867914
1739209722.6428509;-45.120503652039325
1739209722.6428695;-35.57807855764607
1739209722.642888;-35.57807855764607
1739209722.6429067;-45.120503652039325
1739209722.6429253;-45.120503652039325
1739209722.6429439;-45.120503652039325
1739209722.6429627;-38.13080360867914
1739209722.6429813;-38.13080360867914
1739209722.643;-45.120503652039325
1739209722.6430185;-45.120503652039325
1739209722.643037;-45.120503652039325
1739209722.6430557;-38.13080360867914
1739209722.6430743;-45.120503652039325
1739209722.6430929;-30.49652367304973
1739209722.6431115;-30.49652367304973
1739209722.64313;-45.120503652039325
1739209722.6431487;-32.816014438256545
1739209722.6431675;-45.120503652039325
1739209722.643186;-38.13080360867914
1739209722.6432047;-38.13080360867914
1739209722.6432233;-45.120503652039325
1739209722.643242;-45.120503652039325
1739209722.6432605;-45.120503652039325
1739209722.643279;-38.13080360867914
1739209722.6432977;-45.120503652039325
1739209722.6433163;-45.120503652039325
1739209722.6433349;-45.120503652039325
1739209722.6433535;-38.13080360867914
1739209722.6433723;-32.816014438256545
1739209722.643391;-45.120503652039325
1739209722.6434095;-45.120503652039325
1739209722.643428;-38.13080360867914
1739209722.6434467;-35.57807855764607
1739209722.6434653;-45.120503652039325
1739209722.6434839;-45.120503652039325
1739209722.6435025;-33.981070128970906
1739209722.643521;-38.13080360867914
1739209722.6435397;-31.141103565318893
1739209722.6435583;-26.487275050834715
1739209722.643577;-45.120503652039325
1739209722.6435957;-35.57807855764607
1739209722.6436143;-35.57807855764607
1739209722.643633;-38.13080360867914
1739209722.6436515;-45.120503652039325
1739209722.64367;-32.816014438256545
1739209722.6436887;-45.120503652039325
1739209722.6437073;-45.120503652039325
1739209722.6437259;-45.120503652039325
1739209722.6437445;-45.120503652039325
1739209722.6437633;-45.120503652039325
1739209722.643782;-38.13080360867914
1739209722.6438005;-38.13080360867914
1739209722.643819;-45.120503652039325
1739209722.6438377;-38.13080360867914
1739209722.6438563;-35.57807855764607
1739209722.643875;-35.57807855764607
1739209722.6438935;-45.120503652039325
1739209722.643912;-45.120503652039325
1739209722.6439307;-45.120503652039325
1739209722.6439493;-38.13080360867914
1739209722.643968;-38.13080360867914
1739209722.6439867;-38.13080360867914
1739209722.6440053;-35.57807855764607
1739209722.644024;-45.120503652039325
1739209722.6440425;-45.120503652039325
1739209722.644061;-45.120503652039325
1739209722.6440797;-35.57807855764607
1739209722.6440983;-45.120503652039325
1739209722.6441169;-45.120503652039325
1739209722.6441355;-45.120503652039325
1739209722.644154;-45.120503652039325
1739209722.644173;-38.13080360867914
1739209722.6441915;-35.57807855764607
1739209722.64421;-45.120503652039325
1739209722.6442287;-38.13080360867914
1739209722.6442473;-38.13080360867914
1739209722.644266;-45.120503652039325
1739209722.6442845;-38.13080360867914
1739209722.644303;-38.13080360867914
1739209722.6443217;-38.13080360867914
1739209722.6443403;-45.120503652039325
1739209722.6443589;-45.120503652039325
1739209722.6443777;-45.120503652039325
1739209722.6443963;-45.120503652039325
1739209722.644415;-45.120503652039325
1739209722.6444335;-45.120503652039325
1739209722.644452;-45.120503652039325
1739209722.6444707;-33.981070128970906
1739209722.6444893;-38.13080360867914
1739209722.644508;-38.13080360867914
1739209722.6445265;-45.120503652039325
1739209722.644545;-45.120503652039325
1739209722.644564;-45.120503652039325
1739209722.6445825;-45.120503652039325
1739209722.644601;-45.120503652039325
1739209722.6446197;-38.13080360867914
1739209722.6446383;-38.13080360867914
1739209722.644657;-38.13080360867914
1739209722.6446755;-45.120503652039325
1739209722.644694;-38.13080360867914
1739209722.6447127;-38.13080360867914
1739209722.6447313;-45.120503652039325
1739209722.6447499;-38.13080360867914
1739209722.6447687;-38.13080360867914
1739209722.6447873;-45.120503652039325
1739209722.644806;-45.120503652039325
1739209722.6448245;-33.981070128970906
1739209722.644843;-33.981070128970906
1739209722.6448617;-35.57807855764607
1739209722.6448803;-38.13080360867914
1739209722.644899;-45.120503652039325
1739209722.6449175;-38.13080360867914
1739209722.644936;-38.13080360867914
1739209722.6449547;-35.57807855764607
1739209722.6449735;-38.13080360867914
1739209722.644992;-45.120503652039325
1739209722.6450107;-35.57807855764607
1739209722.6450293;-38.13080360867914
1739209722.645048;-45.120503652039325
1739209722.6450665;-33.981070128970906
1739209722.645085;-38.13080360867914
1739209722.6451037;-38.13080360867914
1739209722.6451223;-38.13080360867914
1739209722.645141;-31.141103565318915
1739209722.6451595;-32.816014438256545
1739209722.6451783;-35.57807855764607
1739209722.645197;-45.120503652039325
1739209722.6452155;-45.120503652039325
1739209722.645234;-45.120503652039325
1739209722.6452527;-45.120503652039325
1739209722.6452713;-38.13080360867914
1739209722.64529;-38.13080360867914
1739209722.6453085;-45.120503652039325
1739209722.645327;-45.120503652039325
1739209722.6453457;-38.13080360867914
1739209722.6453643;-38.13080360867914
1739209722.6453831;-45.120503652039325
1739209722.6454017;-45.120503652039325
1739209722.6454203;-38.13080360867914
1739209722.645439;-45.120503652039325
1739209722.6454575;-45.120503652039325
1739209722.645476;-45.120503652039325
1739209722.6454947;-45.120503652039325
1739209722.6455133;-28.992665084841942
1739209722.645532;-45.120503652039325
1739209722.6455505;-38.13080360867914
1739209722.6455693;-38.13080360867914
1739209722.645588;-38.13080360867914
1739209722.6456065;-45.120503652039325
1739209722.645625;-38.13080360867914
1739209722.6456437;-35.57807855764607
1739209722.6456623;-35.57807855764607
1739209722.645681;-38.13080360867914
1739209722.6456995;-35.57807855764607
1739209722.645718;-45.120503652039325
1739209722.6457367;-45.120503652039325
1739209722.6457553;-45.120503652039325
1739209722.6457741;-45.120503652039325
1739209722.6457927;-45.120503652039325
1739209722.6458113;-28.992665084841942
1739209722.64583;-38.13080360867914
1739209722.6458485;-45.120503652039325
1739209722.645867;-45.120503652039325
1739209722.6458733;-38.13080360867914
1739209722.6458795;-45.120503652039325
1739209722.6458857;-45.120503652039325
1739209722.6458917;-45.120503652039325
1739209722.6458979;-35.57807855764607
1739209722.645904;-45.120503652039325
1739209722.6459103;-38.13080360867914
1739209722.6459165;-38.13080360867914
1739209722.6459227;-33.981070128970906
1739209722.6459289;-45.120503652039325
1739209722.645935;-38.13080360867914
1739209722.645941;-38.13080360867914
1739209722.6459472;-38.13080360867914
1739209722.6459534;-38.13080360867914
1739209722.6459596;-38.13080360867914
1739209722.6459658;-35.57807855764607
1739209722.645972;-45.120503652039325
1739209722.6459782;-45.120503652039325
1739209722.6459844;-33.981070128970906
1739209722.6459904;-35.57807855764607
1739209722.6459966;-31.141103565318915
1739209722.6460028;-32.816014438256545
1739209722.646009;-45.120503652039325
1739209722.6460152;-38.13080360867914
1739209722.6460214;-31.141103565318915
1739209722.6460276;-35.57807855764607
1739209722.6460338;-45.120503652039325
1739209722.6460397;-45.120503652039325
1739209722.646046;-35.57807855764607
1739209722.6460521;-38.13080360867914
1739209722.6460583;-38.13080360867914
1739209722.6460645;-45.120503652039325
1739209722.6460707;-38.13080360867914
1739209722.646077;-35.57807855764607
1739209722.646083;-45.120503652039325
1739209722.646089;-38.13080360867914
1739209722.6460953;-31.141103565318915
1739209722.6461015;-33.981070128970906
1739209722.6461077;-45.120503652039325
1739209722.6461139;-45.120503652039325
1739209722.64612;-38.13080360867914
1739209722.6461263;-38.13080360867914
1739209722.6461322;-45.120503652039325
1739209722.6461384;-38.13080360867914
1739209722.6461446;-38.13080360867914
1739209722.6461508;-45.120503652039325
1739209722.646157;-38.13080360867914
1739209722.6461632;-45.120503652039325
1739209722.6461694;-38.13080360867914
1739209722.6461756;-35.57807855764607
1739209722.6461816;-38.13080360867914
1739209722.6461878;-38.13080360867914
1739209722.646194;-38.13080360867914
1739209722.6462002;-38.13080360867914
1739209722.6462064;-38.13080360867914
1739209722.6462126;-45.120503652039325
1739209722.6462188;-45.120503652039325
1739209722.646225;-38.13080360867914
1739209722.646231;-38.13080360867914
1739209722.6462371;-45.120503652039325
1739209722.6462433;-31.141103565318893
1739209722.6462495;-30.49652367304973
1739209722.6462557;-45.120503652039325
1739209722.646262;-45.120503652039325
1739209722.6462681;-33.981070128970906
1739209722.6462743;-33.981070128970906
1739209722.6462803;-45.120503652039325
1739209722.6462865;-45.120503652039325
1739209722.6462927;-45.120503652039325
1739209722.646299;-45.120503652039325
1739209722.646305;-38.13080360867914
1739209722.6463113;-38.13080360867914
1739209722.6463175;-45.120503652039325
1739209722.6463237;-33.981070128970906
1739209722.6463296;-38.13080360867914
1739209722.6463358;-45.120503652039325
1739209722.646342;-38.13080360867914
1739209722.6463482;-35.57807855764607
1739209722.6463544;-38.13080360867914
1739209722.6463606;-45.120503652039325
1739209722.6463668;-45.120503652039325
1739209722.646373;-45.120503652039325
1739209722.646379;-45.120503652039325
1739209722.6463852;-45.120503652039325
1739209722.6463914;-38.13080360867914
1739209722.6463976;-38.13080360867914
1739209722.6464038;-45.120503652039325
1739209722.64641;-45.120503652039325
1739209722.6464162;-38.13080360867914
1739209722.6464221;-32.816014438256545
1739209722.6464283;-45.120503652039325
1739209722.6464345;-45.120503652039325
1739209722.6464407;-38.13080360867914
1739209722.646447;-33.981070128970906
1739209722.6464531;-31.141103565318915
1739209722.6464593;-45.120503652039325
1739209722.6464655;-38.13080360867914
1739209722.6464715;-45.120503652039325
1739209722.6464777;-33.981070128970906
1739209722.646484;-45.120503652039325
1739209722.64649;-45.120503652039325
1739209722.6464963;-32.816014438256545
1739209722.6465025;-45.120503652039325
1739209722.6465087;-45.120503652039325
1739209722.646515;-38.13080360867914
1739209722.6465209;-38.13080360867914
1739209722.646527;-45.120503652039325
1739209722.6465333;-33.981070128970906
1739209722.6465394;-38.13080360867914
1739209722.6465456;-38.13080360867914
1739209722.6465518;-38.13080360867914
1739209722.646558;-45.120503652039325
1739209722.6465642;-38.13080360867914
1739209722.6465702;-30.49652367304973
1739209722.6465764;-38.13080360867914
1739209722.6465826;-45.120503652039325
1739209722.6465888;-45.120503652039325
1739209722.646595;-38.13080360867914
1739209722.6466012;-38.13080360867914
1739209722.6466074;-45.120503652039325
1739209722.6466136;-45.120503652039325
1739209722.6466196;-45.120503652039325
1739209722.6466258;-38.13080360867914
1739209722.646632;-38.13080360867914
1739209722.6466382;-45.120503652039325
1739209722.6466444;-38.13080360867914
1739209722.6466506;-33.981070128970906
1739209722.6466568;-45.120503652039325
1739209722.6466627;-45.120503652039325
1739209722.646669;-45.120503652039325
1739209722.646675;-38.13080360867914
1739209722.6466813;-38.13080360867914
1739209722.6466875;-45.120503652039325
1739209722.6466937;-38.13080360867914
1739209722.6467;-31.141103565318915
1739209722.646706;-45.120503652039325
1739209722.646712;-38.13080360867914
1739209722.6467183;-35.57807855764607
1739209722.6467245;-38.13080360867914
1739209722.6467307;-45.120503652039325
1739209722.6467369;-45.120503652039325
1739209722.646743;-38.13080360867914
1739209722.6467493;-33.981070128970906
1739209722.6467555;-38.13080360867914
1739209722.6467614;-45.120503652039325
1739209722.6467676;-45.120503652039325
1739209722.6467738;-38.13080360867914
1739209722.64678;-38.13080360867914
1739209722.6467862;-45.120503652039325
1739209722.6467924;-38.13080360867914
1739209722.6467986;-38.13080360867914
