CAN Message; 0x1bb:0000bc4b5bc4389d
1739209756.0129154;-45.120503652039325
1739209756.0129209;-45.120503652039325
1739209756.0129266;-45.120503652039325
1739209756.012932;-38.13080360867914
1739209756.0129375;-38.13080360867914
1739209756.0129433;-38.13080360867914
1739209756.0129488;-45.120503652039325
1739209756.0129542;-31.141103565318915
1739209756.0129597;-38.13080360867914
1739209756.0129654;-45.120503652039325
1739209756.012971;-45.120503652039325
1739209756.0129764;-38.13080360867914
1739209756.012982;-38.13080360867914
1739209756.0129876;-38.13080360867914
1739209756.012993;-45.120503652039325
1739209756.0129986;-45.120503652039325
1739209756.0130043;-38.13080360867914
1739209756.0130098;-33.981070128970906
1739209756.0130153;-38.13080360867914
1739209756.0130208;-45.120503652039325
1739209756.0130265;-30.49652367304973
1739209756.013032;-32.816014438256545
1739209756.0130374;-38.13080360867914
1739209756.0130432;-38.13080360867914
1739209756.0130486;-45.120503652039325
1739209756.0130541;-38.13080360867914
1739209756.0130596;-38.13080360867914
1739209756.0130653;-38.13080360867914
1739209756.0130708;-38.13080360867914
1739209756.0130763;-32.816014438256545
1739209756.0130818;-45.120503652039325
1739209756.0130875;-38.13080360867914
1739209756.013093;-38.13080360867914
1739209756.0130985;-38.13080360867914
1739209756.0131042;-45.120503652039325
1739209756.0131097;-45.120503652039325
1739209756.0131152;-33.981070128970906
1739209756.0131207;-35.57807855764607
1739209756.0131264;-38.13080360867914
1739209756.0131319;-32.816014438256545
1739209756.0131373;-31.141103565318915
1739209756.013143;-38.13080360867914
1739209756.0131485;-38.13080360867914
1739209756.013154;-35.57807855764607
1739209756.0131595;-38.13080360867914
1739209756.0131652;-45.120503652039325
1739209756.0131707;-38.13080360867914
1739209756.0131762;-31.141103565318915
1739209756.0131817;-33.981070128970906
1739209756.0131874;-38.13080360867914
1739209756.013193;-45.120503652039325
1739209756.0131984;-38.13080360867914
1739209756.013204;-38.13080360867914
1739209756.0132096;-45.120503652039325
1739209756.013215;-38.13080360867914
1739209756.0132205;-33.981070128970906
1739209756.0132263;-38.13080360867914
1739209756.0132318;-38.13080360867914
1739209756.0132372;-45.120503652039325
1739209756.013243;-38.13080360867914
1739209756.0132484;-45.120503652039325
1739209756.013254;-45.120503652039325
1739209756.0132594;-38.13080360867914
1739209756.0132651;-45.120503652039325
1739209756.0132706;-38.13080360867914
1739209756.013276;-45.120503652039325
1739209756.0132816;-35.57807855764607
1739209756.0132873;-38.13080360867914
1739209756.0132928;-45.120503652039325
1739209756.0132983;-45.120503652039325
1739209756.013304;-38.13080360867914
1739209756.0133095;-45.120503652039325
1739209756.013315;-38.13080360867914
1739209756.0133204;-35.57807855764607
1739209756.0133262;-38.13080360867914
1739209756.0133317;-38.13080360867914
1739209756.0133371;-38.13080360867914
1739209756.0133429;-38.13080360867914
1739209756.0133483;-38.13080360867914
1739209756.0133538;-38.13080360867914
1739209756.0133593;-31.141103565318915
1739209756.013365;-45.120503652039325
1739209756.0133705;-35.57807855764607
1739209756.013376;-35.57807855764607
1739209756.0133815;-45.120503652039325
1739209756.0133872;-45.120503652039325
1739209756.0133927;-38.13080360867914
1739209756.0133982;-38.13080360867914
1739209756.013404;-32.81601443825658
1739209756.0134094;-45.120503652039325
1739209756.0134149;-45.120503652039325
1739209756.0134203;-38.13080360867914
1739209756.013426;-33.981070128970906
1739209756.0134315;-35.57807855764607
1739209756.013437;-38.13080360867914
1739209756.0134428;-45.120503652039325
1739209756.0134482;-33.981070128970906
1739209756.0134537;-35.57807855764607
1739209756.0134592;-45.120503652039325
1739209756.013465;-45.120503652039325
1739209756.0134704;-45.120503652039325
1739209756.013476;-38.13080360867914
1739209756.0134814;-38.13080360867914
1739209756.013487;-38.13080360867914
1739209756.0134926;-38.13080360867914
1739209756.013498;-38.13080360867914
1739209756.0135038;-38.13080360867914
1739209756.0135093;-45.120503652039325
1739209756.0135148;-33.981070128970906
1739209756.0135202;-45.120503652039325
1739209756.013526;-45.120503652039325
1739209756.0135314;-45.120503652039325
1739209756.013537;-38.13080360867914
1739209756.0135427;-38.13080360867914
1739209756.0135481;-35.57807855764607
1739209756.0135536;-38.13080360867914
1739209756.013559;-38.13080360867914
1739209756.0135648;-33.981070128970906
1739209756.0135703;-45.120503652039325
1739209756.0135758;-45.120503652039325
1739209756.0135813;-38.13080360867914
1739209756.013587;-45.120503652039325
1739209756.0135925;-38.13080360867914
1739209756.013598;-38.13080360867914
1739209756.0136037;-45.120503652039325
1739209756.0136092;-45.120503652039325
1739209756.0136147;-45.120503652039325
1739209756.0136201;-38.13080360867914
1739209756.0136259;-38.13080360867914
1739209756.0136313;-45.120503652039325
1739209756.0136368;-38.13080360867914
1739209756.0136423;-38.13080360867914
1739209756.013648;-38.13080360867914
1739209756.0136535;-38.13080360867914
1739209756.013659;-33.981070128970906
1739209756.0136647;-45.120503652039325
1739209756.0136702;-38.13080360867914
1739209756.0136757;-38.13080360867914
1739209756.0136812;-45.120503652039325
1739209756.013687;-45.120503652039325
1739209756.0136924;-38.13080360867914
1739209756.0136979;-38.13080360867914
1739209756.0137036;-45.120503652039325
1739209756.013709;-33.981070128970906
1739209756.0137146;-45.120503652039325
1739209756.01372;-45.120503652039325
1739209756.0137258;-45.120503652039325
1739209756.0137312;-38.13080360867914
1739209756.0137367;-38.13080360867914
1739209756.0137422;-45.120503652039325
1739209756.013748;-45.120503652039325
1739209756.0137534;-45.120503652039325
1739209756.013759;-32.816014438256545
1739209756.0137646;-32.816014438256545
1739209756.01377;-38.13080360867914
1739209756.0137756;-38.13080360867914
1739209756.013781;-38.13080360867914
1739209756.0137868;-38.13080360867914
1739209756.0137923;-45.120503652039325
1739209756.0137978;-38.13080360867914
1739209756.0138035;-35.57807855764607
1739209756.013809;-38.13080360867914
1739209756.0138144;-45.120503652039325
1739209756.01382;-45.120503652039325
1739209756.0138257;-45.120503652039325
1739209756.0138311;-45.120503652039325
1739209756.0138366;-38.13080360867914
1739209756.013842;-45.120503652039325
1739209756.0138478;-45.120503652039325
1739209756.0138533;-45.120503652039325
1739209756.0138588;-45.120503652039325
1739209756.0138645;-45.120503652039325
1739209756.01387;-35.57807855764607
1739209756.0138755;-35.57807855764607
1739209756.013881;-38.13080360867914
1739209756.0138867;-38.13080360867914
1739209756.0138922;-38.13080360867914
1739209756.0138977;-33.981070128970906
1739209756.0139034;-45.120503652039325
1739209756.0139089;-38.13080360867914
1739209756.0139143;-45.120503652039325
1739209756.0139198;-45.120503652039325
1739209756.0139256;-38.13080360867914
1739209756.013931;-45.120503652039325
1739209756.0139365;-38.13080360867914
1739209756.013942;-38.13080360867914
1739209756.0139477;-45.120503652039325
1739209756.0139532;-45.120503652039325
1739209756.0139587;-35.57807855764607
1739209756.0139644;-35.57807855764607
1739209756.01397;-45.120503652039325
1739209756.0139754;-45.120503652039325
1739209756.0139809;-35.57807855764607
1739209756.0139866;-26.991370085610722
1739209756.013992;-38.13080360867914
1739209756.0139976;-45.120503652039325
1739209756.0140033;-32.816014438256545
1739209756.0140088;-32.816014438256545
1739209756.0140142;-45.120503652039325
1739209756.0140197;-45.120503652039325
1739209756.0140254;-33.981070128970906
1739209756.014031;-35.57807855764607
1739209756.0140364;-45.120503652039325
1739209756.014042;-45.120503652039325
1739209756.0140476;-38.13080360867914
1739209756.014053;-45.120503652039325
1739209756.0140586;-45.120503652039325
1739209756.0140643;-45.120503652039325
1739209756.0140698;-33.981070128970906
1739209756.0140753;-26.991370085610722
1739209756.0140808;-38.13080360867914
1739209756.0140865;-45.120503652039325
1739209756.014092;-38.13080360867914
1739209756.0140975;-32.816014438256545
1739209756.0141032;-45.120503652039325
1739209756.0141087;-45.120503652039325
1739209756.0141141;-38.13080360867914
1739209756.0141196;-38.13080360867914
1739209756.0141253;-45.120503652039325
1739209756.0141308;-45.120503652039325
1739209756.0141363;-38.13080360867914
1739209756.0141418;-45.120503652039325
1739209756.0141475;-45.120503652039325
1739209756.014153;-45.120503652039325
1739209756.0141585;-35.57807855764607
1739209756.0141642;-38.13080360867914
1739209756.0141697;-35.57807855764607
1739209756.0141752;-38.13080360867914
1739209756.0141807;-45.120503652039325
1739209756.0141864;-38.13080360867914
1739209756.0141919;-45.120503652039325
1739209756.0141973;-45.120503652039325
1739209756.014203;-45.120503652039325
1739209756.0142086;-38.13080360867914
1739209756.014214;-33.981070128970906
1739209756.0142195;-32.816014438256545
1739209756.0142252;-45.120503652039325
1739209756.0142307;-45.120503652039325
1739209756.0142362;-45.120503652039325
1739209756.0142417;-45.120503652039325
1739209756.0142474;-38.13080360867914
1739209756.014253;-35.57807855764607
1739209756.0142584;-38.13080360867914
1739209756.014264;-38.13080360867914
1739209756.0142696;-38.13080360867914
1739209756.014275;-38.13080360867914
1739209756.0142806;-33.981070128970906
1739209756.0142863;-33.981070128970906
1739209756.0142918;-38.13080360867914
1739209756.0142972;-33.981070128970906
1739209756.014303;-31.141103565318915
1739209756.0143085;-38.13080360867914
1739209756.014314;-45.120503652039325
1739209756.0143194;-38.13080360867914
1739209756.0143251;-35.57807855764607
1739209756.0143306;-45.120503652039325
1739209756.014336;-38.13080360867914
1739209756.0143416;-38.13080360867914
1739209756.0143473;-33.981070128970906
1739209756.0143528;-33.981070128970906
1739209756.0143583;-45.120503652039325
1739209756.014364;-45.120503652039325
1739209756.0143695;-45.120503652039325
1739209756.014375;-45.120503652039325
1739209756.0143805;-38.13080360867914
1739209756.0143862;-38.13080360867914
1739209756.0143917;-38.13080360867914
1739209756.0143971;-45.120503652039325
1739209756.0144026;-38.13080360867914
1739209756.0144083;-38.13080360867914
1739209756.0144138;-45.120503652039325
1739209756.0144193;-45.120503652039325
1739209756.014425;-38.13080360867914
1739209756.0144305;-35.57807855764607
1739209756.014436;-45.120503652039325
1739209756.0144415;-45.120503652039325
1739209756.0144472;-38.13080360867914
1739209756.0144527;-38.13080360867914
1739209756.0144582;-38.13080360867914
1739209756.014464;-45.120503652039325
1739209756.0144694;-45.120503652039325
1739209756.0144749;-38.13080360867914
1739209756.0144804;-38.13080360867914
1739209756.014486;-45.120503652039325
1739209756.0144916;-38.13080360867914
1739209756.014497;-32.816014438256545
1739209756.0145025;-45.120503652039325
1739209756.0145082;-45.120503652039325
1739209756.0145137;-35.57807855764607
1739209756.0145192;-38.13080360867914
1739209756.014525;-38.13080360867914
1739209756.0145304;-45.120503652039325
1739209756.014536;-45.120503652039325
1739209756.0145414;-45.120503652039325
1739209756.014547;-38.13080360867914
1739209756.0145526;-33.981070128970906
1739209756.014558;-45.120503652039325
1739209756.0145638;-38.13080360867914
1739209756.0145693;-33.981070128970906
1739209756.0145748;-45.120503652039325
1739209756.0145802;-38.13080360867914
1739209756.014586;-38.13080360867914
1739209756.0145915;-45.120503652039325
1739209756.014597;-33.981070128970906
1739209756.0146024;-45.120503652039325
1739209756.0146081;-45.120503652039325
1739209756.0146136;-45.120503652039325
1739209756.014619;-45.120503652039325
1739209756.0146248;-45.120503652039325
1739209756.0146303;-45.120503652039325
1739209756.0146358;-38.13080360867914
1739209756.0146413;-45.120503652039325
1739209756.014647;-38.13080360867914
1739209756.0146525;-38.13080360867914
1739209756.014658;-32.816014438256545
1739209756.0146637;-38.13080360867914
1739209756.0146692;-45.120503652039325
1739209756.0146747;-38.13080360867914
1739209756.0146801;-45.120503652039325
1739209756.0146859;-38.13080360867914
1739209756.0146914;-45.120503652039325
1739209756.0146968;-38.13080360867914
1739209756.0147023;-45.120503652039325
1739209756.014708;-45.120503652039325
1739209756.0147135;-45.120503652039325
1739209756.014719;-45.120503652039325
1739209756.0147247;-38.13080360867914
1739209756.0147302;-45.120503652039325
1739209756.0147357;-38.13080360867914
1739209756.0147412;-45.120503652039325
1739209756.014747;-38.13080360867914
1739209756.0147524;-31.141103565318893
1739209756.0147579;-45.120503652039325
1739209756.0147636;-45.120503652039325
1739209756.014769;-38.13080360867914
1739209756.0147746;-38.13080360867914
1739209756.01478;-33.981070128970906
1739209756.0147858;-33.981070128970906
1739209756.0147913;-45.120503652039325
1739209756.0147967;-45.120503652039325
1739209756.0148022;-38.13080360867914
1739209756.014808;-45.120503652039325
1739209756.0148134;-45.120503652039325
1739209756.014819;-45.120503652039325
1739209756.0148246;-33.981070128970906
1739209756.01483;-32.816014438256545
1739209756.0148356;-45.120503652039325
1739209756.014841;-45.120503652039325
1739209756.0148468;-45.120503652039325
1739209756.0148523;-45.120503652039325
1739209756.0148578;-38.13080360867914
1739209756.0148635;-38.13080360867914
1739209756.014869;-38.13080360867914
1739209756.0148745;-45.120503652039325
1739209756.01488;-30.49652367304973
1739209756.0148857;-26.487275050834715
1739209756.0148911;-45.120503652039325
1739209756.0148966;-38.13080360867914
1739209756.014902;-38.13080360867914
1739209756.0149078;-35.57807855764607
1739209756.0149133;-38.13080360867914
1739209756.0149188;-33.981070128970906
1739209756.0149245;-38.13080360867914
1739209756.01493;-45.120503652039325
1739209756.0149355;-38.13080360867914
1739209756.014941;-45.120503652039325
1739209756.0149467;-45.120503652039325
1739209756.0149522;-45.120503652039325
1739209756.0149577;-45.120503652039325
1739209756.0149634;-45.120503652039325
1739209756.0149689;-38.13080360867914
1739209756.0149744;-45.120503652039325
1739209756.0149798;-38.13080360867914
1739209756.0149856;-45.120503652039325
1739209756.014991;-45.120503652039325
1739209756.0149965;-45.120503652039325
1739209756.015002;-35.57807855764607
1739209756.0150077;-35.57807855764607
1739209756.0150132;-35.57807855764607
1739209756.0150187;-28.58837851428586
1739209756.0150244;-45.120503652039325
1739209756.01503;-45.120503652039325
1739209756.0150354;-38.13080360867914
1739209756.0150409;-32.816014438256545
1739209756.0150466;-38.13080360867914
1739209756.015052;-45.120503652039325
1739209756.0150576;-45.120503652039325
1739209756.0150633;-33.981070128970956
1739209756.0150688;-45.120503652039325
1739209756.0150743;-45.120503652039325
