CAN Message; 0x77:54f78994d812ab57
1739209656.0916295;-38.13080360867914
1739209656.0916343;-33.981070128970906
1739209656.0916388;-45.120503652039325
1739209656.0916433;-45.120503652039325
1739209656.0916479;-32.816014438256545
1739209656.0916526;-45.120503652039325
1739209656.0916572;-45.120503652039325
1739209656.0916617;-35.57807855764607
1739209656.0916662;-38.13080360867914
1739209656.091671;-38.13080360867914
1739209656.0916755;-38.13080360867914
1739209656.09168;-45.120503652039325
1739209656.0916846;-45.120503652039325
1739209656.091689;-38.13080360867914
1739209656.0916939;-45.120503652039325
1739209656.0916984;-45.120503652039325
1739209656.091703;-38.13080360867914
1739209656.0917075;-45.120503652039325
1739209656.0917122;-45.120503652039325
1739209656.0917168;-38.13080360867914
1739209656.0917213;-38.13080360867914
1739209656.0917258;-38.13080360867914
1739209656.0917306;-38.13080360867914
1739209656.0917351;-38.13080360867914
1739209656.0917397;-32.816014438256545
1739209656.0917442;-31.141103565318915
1739209656.091749;-45.120503652039325
1739209656.0917535;-33.981070128970906
1739209656.091758;-45.120503652039325
1739209656.0917625;-45.120503652039325
1739209656.091767;-45.120503652039325
1739209656.0917718;-45.120503652039325
1739209656.0917764;-38.13080360867914
1739209656.091781;-38.13080360867914
1739209656.0917854;-38.13080360867914
1739209656.0917902;-33.981070128970906
1739209656.0917947;-33.981070128970906
1739209656.0917993;-45.120503652039325
1739209656.0918038;-45.120503652039325
1739209656.0918086;-45.120503652039325
1739209656.091813;-35.57807855764607
1739209656.0918176;-38.13080360867914
1739209656.0918221;-45.120503652039325
1739209656.0918267;-45.120503652039325
1739209656.0918314;-45.120503652039325
1739209656.091836;-45.120503652039325
1739209656.0918405;-38.13080360867914
1739209656.091845;-33.981070128970906
1739209656.0918498;-45.120503652039325
1739209656.0918543;-45.120503652039325
1739209656.0918589;-38.13080360867914
1739209656.0918634;-33.981070128970906
1739209656.0918682;-38.13080360867914
1739209656.0918727;-38.13080360867914
1739209656.0918772;-45.120503652039325
1739209656.0918818;-45.120503652039325
1739209656.0918865;-45.120503652039325
1739209656.091891;-45.120503652039325
1739209656.0918956;-35.57807855764607
1739209656.0919;-31.141103565318915
1739209656.0919046;-38.13080360867914
1739209656.0919094;-45.120503652039325
1739209656.091914;-35.57807855764607
1739209656.0919185;-38.13080360867914
1739209656.091923;-45.120503652039325
1739209656.0919278;-45.120503652039325
1739209656.0919323;-35.57807855764607
1739209656.0919368;-28.58837851428586
1739209656.0919414;-35.57807855764607
1739209656.0919461;-38.13080360867914
1739209656.0919507;-38.13080360867914
1739209656.0919552;-38.13080360867914
1739209656.0919597;-38.13080360867914
1739209656.0919642;-38.13080360867914
1739209656.091969;-38.13080360867914
1739209656.0919735;-45.120503652039325
1739209656.091978;-45.120503652039325
1739209656.0919826;-38.13080360867914
1739209656.0919874;-38.13080360867914
1739209656.091992;-45.120503652039325
1739209656.0919964;-45.120503652039325
1739209656.092001;-38.13080360867914
1739209656.0920057;-38.13080360867914
1739209656.0920103;-31.141103565318915
1739209656.0920148;-33.981070128970906
1739209656.0920193;-45.120503652039325
1739209656.092024;-45.120503652039325
1739209656.0920286;-38.13080360867914
1739209656.0920331;-45.120503652039325
1739209656.0920377;-38.13080360867914
1739209656.0920422;-33.981070128970906
1739209656.092047;-33.981070128970906
1739209656.0920515;-35.57807855764607
1739209656.092056;-33.981070128970906
1739209656.0920606;-38.13080360867914
1739209656.0920653;-45.120503652039325
1739209656.0920699;-38.13080360867914
1739209656.0920744;-45.120503652039325
1739209656.092079;-45.120503652039325
1739209656.0920837;-45.120503652039325
1739209656.0920882;-35.57807855764607
1739209656.0920928;-35.57807855764607
1739209656.0920973;-45.120503652039325
1739209656.0921018;-45.120503652039325
1739209656.0921066;-35.57807855764607
1739209656.092111;-38.13080360867914
1739209656.0921156;-45.120503652039325
1739209656.0921202;-33.981070128970906
1739209656.092125;-33.981070128970906
1739209656.0921295;-45.120503652039325
1739209656.092134;-45.120503652039325
1739209656.0921385;-33.981070128970906
1739209656.0921433;-45.120503652039325
1739209656.0921478;-38.13080360867914
1739209656.0921524;-35.57807855764607
1739209656.092157;-45.120503652039325
1739209656.0921617;-38.13080360867914
1739209656.0921662;-38.13080360867914
1739209656.0921707;-45.120503652039325
1739209656.0921752;-45.120503652039325
1739209656.0921798;-45.120503652039325
1739209656.0921845;-45.120503652039325
1739209656.092189;-45.120503652039325
1739209656.0921936;-45.120503652039325
1739209656.0921981;-31.141103565318893
1739209656.092203;-32.816014438256545
1739209656.0922074;-45.120503652039325
1739209656.092212;-45.120503652039325
1739209656.0922165;-38.13080360867914
1739209656.0922213;-35.57807855764607
1739209656.0922258;-45.120503652039325
1739209656.0922303;-38.13080360867914
1739209656.0922348;-45.120503652039325
1739209656.0922394;-45.120503652039325
1739209656.0922441;-45.120503652039325
1739209656.0922487;-45.120503652039325
1739209656.0922532;-45.120503652039325
1739209656.0922577;-45.120503652039325
1739209656.0922625;-45.120503652039325
1739209656.092267;-45.120503652039325
1739209656.0922716;-38.13080360867914
1739209656.092276;-38.13080360867914
1739209656.0922809;-38.13080360867914
1739209656.0922854;-38.13080360867914
1739209656.09229;-38.13080360867914
1739209656.0922945;-38.13080360867914
1739209656.0922992;-35.57807855764607
1739209656.0923038;-38.13080360867914
1739209656.0923083;-35.57807855764607
1739209656.0923128;-35.57807855764607
1739209656.0923173;-45.120503652039325
1739209656.092322;-45.120503652039325
1739209656.0923266;-45.120503652039325
1739209656.0923312;-38.13080360867914
1739209656.0923357;-45.120503652039325
1739209656.0923405;-45.120503652039325
1739209656.092345;-45.120503652039325
1739209656.0923495;-45.120503652039325
1739209656.092354;-35.57807855764607
1739209656.0923588;-38.13080360867914
1739209656.0923634;-35.57807855764607
1739209656.092368;-45.120503652039325
1739209656.0923724;-35.57807855764607
1739209656.092377;-38.13080360867914
1739209656.0923817;-26.991370085610736
1739209656.0923862;-29.438486411369333
1739209656.0923908;-45.120503652039325
1739209656.0923953;-45.120503652039325
1739209656.0924;-38.13080360867914
1739209656.0924046;-32.816014438256545
1739209656.0924091;-45.120503652039325
1739209656.0924137;-32.816014438256545
1739209656.0924184;-38.13080360867914
1739209656.092423;-45.120503652039325
1739209656.0924275;-38.13080360867914
1739209656.092432;-45.120503652039325
1739209656.0924368;-38.13080360867914
1739209656.0924413;-45.120503652039325
1739209656.0924459;-38.13080360867914
1739209656.0924504;-45.120503652039325
1739209656.092455;-32.816014438256545
1739209656.0924597;-30.49652367304973
1739209656.0924642;-45.120503652039325
1739209656.0924687;-38.13080360867914
1739209656.0924733;-32.816014438256545
1739209656.092478;-35.57807855764607
1739209656.0924826;-45.120503652039325
1739209656.092487;-38.13080360867914
1739209656.0924916;-35.57807855764607
1739209656.0924964;-35.57807855764607
1739209656.092501;-45.120503652039325
1739209656.0925055;-38.13080360867914
1739209656.09251;-32.816014438256545
1739209656.0925145;-38.13080360867914
1739209656.0925193;-45.120503652039325
1739209656.0925238;-38.13080360867914
1739209656.0925283;-38.13080360867914
1739209656.0925329;-38.13080360867914
1739209656.0925376;-45.120503652039325
1739209656.0925422;-45.120503652039325
1739209656.0925467;-45.120503652039325
1739209656.0925512;-45.120503652039325
1739209656.092556;-45.120503652039325
1739209656.0925605;-45.120503652039325
1739209656.092565;-32.816014438256545
1739209656.0925696;-27.267205301931607
1739209656.0925744;-38.13080360867914
1739209656.092579;-38.13080360867914
1739209656.0925834;-38.13080360867914
1739209656.092588;-38.13080360867914
1739209656.0925925;-38.13080360867914
1739209656.0925972;-33.981070128970906
1739209656.0926018;-45.120503652039325
1739209656.0926063;-32.81601443825658
1739209656.0926108;-32.816014438256545
1739209656.0926156;-38.13080360867914
1739209656.0926201;-45.120503652039325
1739209656.0926247;-38.13080360867914
1739209656.0926292;-45.120503652039325
1739209656.092634;-45.120503652039325
1739209656.0926385;-45.120503652039325
1739209656.092643;-38.13080360867914
1739209656.0926476;-35.57807855764607
1739209656.092652;-38.13080360867914
1739209656.0926569;-45.120503652039325
1739209656.0926614;-38.13080360867914
1739209656.092666;-30.49652367304973
1739209656.0926704;-38.13080360867914
1739209656.0926752;-45.120503652039325
1739209656.0926797;-33.981070128970906
1739209656.0926843;-38.13080360867914
1739209656.0926888;-45.120503652039325
1739209656.0926936;-45.120503652039325
1739209656.092698;-38.13080360867914
1739209656.0927026;-30.49652367304973
1739209656.0927072;-33.981070128970906
1739209656.092712;-45.120503652039325
1739209656.0927165;-45.120503652039325
1739209656.092721;-35.57807855764607
1739209656.0927236;-35.57807855764607
1739209656.0927262;-45.120503652039325
1739209656.0927289;-45.120503652039325
1739209656.0927315;-33.981070128970906
1739209656.092734;-35.57807855764607
1739209656.0927367;-45.120503652039325
1739209656.0927393;-45.120503652039325
1739209656.092742;-38.13080360867914
1739209656.0927446;-38.13080360867914
1739209656.0927472;-45.120503652039325
1739209656.0927498;-38.13080360867914
1739209656.0927525;-33.981070128970906
1739209656.092755;-45.120503652039325
1739209656.0927577;-38.13080360867914
1739209656.0927603;-38.13080360867914
1739209656.092763;-45.120503652039325
1739209656.0927656;-45.120503652039325
1739209656.0927682;-45.120503652039325
1739209656.0927708;-45.120503652039325
1739209656.0927734;-45.120503652039325
1739209656.092776;-33.981070128970906
1739209656.0927787;-45.120503652039325
1739209656.0927813;-38.13080360867914
1739209656.092784;-35.57807855764607
1739209656.0927866;-45.120503652039325
1739209656.0927892;-38.13080360867914
1739209656.0927918;-38.13080360867914
1739209656.0927944;-38.13080360867914
1739209656.092797;-33.981070128970906
1739209656.0927997;-45.120503652039325
1739209656.0928023;-45.120503652039325
1739209656.092805;-32.816014438256545
1739209656.0928078;-38.13080360867914
1739209656.0928104;-38.13080360867914
1739209656.092813;-45.120503652039325
1739209656.0928156;-35.57807855764607
1739209656.0928183;-38.13080360867914
1739209656.092821;-45.120503652039325
1739209656.0928235;-45.120503652039325
1739209656.0928261;-45.120503652039325
1739209656.0928288;-38.13080360867914
1739209656.0928314;-45.120503652039325
1739209656.092834;-38.13080360867914
1739209656.0928366;-45.120503652039325
1739209656.0928392;-45.120503652039325
1739209656.0928419;-45.120503652039325
1739209656.0928445;-45.120503652039325
1739209656.092847;-27.8777449560314
1739209656.0928497;-38.13080360867914
1739209656.0928524;-45.120503652039325
1739209656.092855;-45.120503652039325
1739209656.0928576;-38.13080360867914
1739209656.0928602;-45.120503652039325
1739209656.0928628;-45.120503652039325
1739209656.0928655;-38.13080360867914
1739209656.092868;-45.120503652039325
1739209656.0928707;-45.120503652039325
1739209656.0928733;-38.13080360867914
1739209656.092876;-45.120503652039325
1739209656.0928786;-45.120503652039325
1739209656.0928812;-45.120503652039325
1739209656.0928838;-45.120503652039325
1739209656.0928864;-38.13080360867914
1739209656.092889;-38.13080360867914
1739209656.0928917;-31.141103565318915
1739209656.0928943;-45.120503652039325
1739209656.092897;-38.13080360867914
1739209656.0928996;-33.981070128970906
1739209656.0929022;-45.120503652039325
1739209656.0929048;-45.120503652039325
1739209656.0929074;-38.13080360867914
1739209656.09291;-30.49652367304973
1739209656.0929127;-38.13080360867914
1739209656.0929153;-45.120503652039325
1739209656.092918;-45.120503652039325
1739209656.0929205;-38.13080360867914
1739209656.0929232;-38.13080360867914
1739209656.0929258;-45.120503652039325
1739209656.0929284;-38.13080360867914
1739209656.092931;-38.13080360867914
1739209656.0929337;-38.13080360867914
1739209656.0929363;-38.13080360867914
1739209656.092939;-45.120503652039325
1739209656.0929415;-45.120503652039325
1739209656.0929441;-45.120503652039325
1739209656.0929468;-38.13080360867914
1739209656.0929494;-45.120503652039325
1739209656.092952;-30.49652367304973
1739209656.0929546;-38.13080360867914
1739209656.0929573;-45.120503652039325
1739209656.09296;-38.13080360867914
1739209656.0929625;-45.120503652039325
1739209656.0929651;-38.13080360867914
1739209656.0929677;-35.57807855764607
1739209656.0929704;-38.13080360867914
1739209656.0929732;-35.57807855764607
1739209656.0929759;-38.13080360867914
1739209656.0929785;-38.13080360867914
1739209656.092981;-45.120503652039325
1739209656.0929837;-45.120503652039325
1739209656.0929863;-38.13080360867914
1739209656.092989;-45.120503652039325
1739209656.0929916;-45.120503652039325
1739209656.0929942;-45.120503652039325
1739209656.0929968;-45.120503652039325
1739209656.0929995;-45.120503652039325
1739209656.093002;-45.120503652039325
1739209656.0930047;-45.120503652039325
1739209656.0930073;-45.120503652039325
1739209656.09301;-45.120503652039325
1739209656.0930126;-45.120503652039325
1739209656.0930152;-32.816014438256545
1739209656.0930178;-35.57807855764607
1739209656.0930204;-38.13080360867914
1739209656.093023;-45.120503652039325
1739209656.0930257;-45.120503652039325
1739209656.0930283;-45.120503652039325
1739209656.093031;-38.13080360867914
1739209656.0930336;-38.13080360867914
1739209656.0930362;-45.120503652039325
1739209656.0930388;-38.13080360867914
1739209656.0930414;-45.120503652039325
1739209656.093044;-45.120503652039325
1739209656.0930467;-38.13080360867914
1739209656.0930493;-35.57807855764607
1739209656.093052;-45.120503652039325
1739209656.0930545;-45.120503652039325
1739209656.0930572;-45.120503652039325
1739209656.0930598;-38.13080360867914
1739209656.0930624;-38.13080360867914
1739209656.093065;-45.120503652039325
1739209656.0930676;-45.120503652039325
1739209656.0930703;-38.13080360867914
1739209656.093073;-35.57807855764607
1739209656.0930755;-45.120503652039325
1739209656.0930781;-35.57807855764607
1739209656.0930808;-32.816014438256545
1739209656.0930834;-38.13080360867914
1739209656.093086;-38.13080360867914
1739209656.0930886;-31.141103565318893
1739209656.0930912;-33.981070128970906
1739209656.0930939;-45.120503652039325
1739209656.0930965;-38.13080360867914
1739209656.093099;-45.120503652039325
1739209656.0931017;-45.120503652039325
1739209656.0931044;-45.120503652039325
1739209656.093107;-45.120503652039325
1739209656.0931096;-45.120503652039325
1739209656.0931122;-38.13080360867914
1739209656.0931149;-38.13080360867914
