CAN Message; 0x39:021444ba83666c26
1739209604.2614322;-45.120503652039325
1739209604.261437;-45.120503652039325
1739209604.2614417;-38.13080360867914
1739209604.2614467;-45.120503652039325
1739209604.2614515;-45.120503652039325
1739209604.2614563;-32.816014438256545
1739209604.261461;-35.57807855764607
1739209604.2614658;-45.120503652039325
1739209604.2614708;-38.13080360867914
1739209604.2614756;-38.13080360867914
1739209604.2614803;-38.13080360867914
1739209604.261485;-38.13080360867914
1739209604.26149;-35.57807855764607
1739209604.2614949;-38.13080360867914
1739209604.2614996;-45.120503652039325
1739209604.2615044;-33.981070128970906
1739209604.2615092;-38.13080360867914
1739209604.2615142;-38.13080360867914
1739209604.261519;-45.120503652039325
1739209604.2615237;-45.120503652039325
1739209604.2615285;-35.57807855764607
1739209604.2615335;-35.57807855764607
1739209604.2615383;-45.120503652039325
1739209604.261543;-38.13080360867914
1739209604.2615478;-45.120503652039325
1739209604.2615528;-38.13080360867914
1739209604.2615576;-38.13080360867914
1739209604.2615623;-45.120503652039325
1739209604.261567;-45.120503652039325
1739209604.261572;-33.981070128970906
1739209604.261577;-32.816014438256545
1739209604.2615817;-45.120503652039325
1739209604.2615864;-38.13080360867914
1739209604.2615912;-45.120503652039325
1739209604.2615962;-45.120503652039325
1739209604.261601;-38.13080360867914
1739209604.2616057;-45.120503652039325
1739209604.2616105;-45.120503652039325
1739209604.2616153;-45.120503652039325
1739209604.2616203;-33.981070128970906
1739209604.261625;-45.120503652039325
1739209604.2616298;-31.141103565318893
1739209604.2616346;-32.816014438256545
1739209604.2616396;-45.120503652039325
1739209604.2616444;-45.120503652039325
1739209604.2616491;-38.13080360867914
1739209604.261654;-38.13080360867914
1739209604.261659;-38.13080360867914
1739209604.2616637;-32.816014438256545
1739209604.2616684;-38.13080360867914
1739209604.2616732;-45.120503652039325
1739209604.261678;-38.13080360867914
1739209604.261683;-38.13080360867914
1739209604.2616878;-45.120503652039325
1739209604.2616925;-45.120503652039325
1739209604.2616973;-38.13080360867914
1739209604.2617023;-45.120503652039325
1739209604.261707;-35.57807855764607
1739209604.2617118;-38.13080360867914
1739209604.2617166;-45.120503652039325
1739209604.2617214;-45.120503652039325
1739209604.2617264;-35.57807855764607
1739209604.2617311;-38.13080360867914
1739209604.261736;-45.120503652039325
1739209604.2617407;-38.13080360867914
1739209604.2617457;-32.816014438256545
1739209604.2617505;-31.141103565318893
1739209604.2617552;-45.120503652039325
1739209604.26176;-45.120503652039325
1739209604.261765;-38.13080360867914
1739209604.2617698;-35.57807855764607
1739209604.2617745;-45.120503652039325
1739209604.2617793;-38.13080360867914
1739209604.261784;-45.120503652039325
1739209604.261789;-45.120503652039325
1739209604.2617939;-38.13080360867914
1739209604.2617986;-38.13080360867914
1739209604.2618034;-45.120503652039325
1739209604.2618084;-45.120503652039325
1739209604.2618132;-45.120503652039325
1739209604.261818;-45.120503652039325
1739209604.2618227;-31.141103565318893
1739209604.2618277;-26.991370085610736
1739209604.2618325;-45.120503652039325
1739209604.2618372;-45.120503652039325
1739209604.261842;-35.57807855764607
1739209604.2618468;-32.816014438256545
1739209604.2618518;-45.120503652039325
1739209604.2618566;-35.57807855764607
1739209604.2618613;-45.120503652039325
1739209604.261866;-45.120503652039325
1739209604.261871;-33.981070128970906
1739209604.2618759;-38.13080360867914
1739209604.2618806;-45.120503652039325
1739209604.2618854;-45.120503652039325
1739209604.2618902;-38.13080360867914
1739209604.2618952;-45.120503652039325
1739209604.2619;-32.816014438256545
1739209604.2619047;-28.58837851428586
1739209604.2619095;-38.13080360867914
1739209604.2619145;-45.120503652039325
1739209604.2619193;-38.13080360867914
1739209604.261924;-32.816014438256545
1739209604.2619288;-38.13080360867914
1739209604.2619338;-45.120503652039325
1739209604.2619386;-45.120503652039325
1739209604.2619433;-45.120503652039325
1739209604.261948;-38.13080360867914
1739209604.2619529;-35.57807855764607
1739209604.261958;-45.120503652039325
1739209604.2619627;-45.120503652039325
1739209604.2619674;-38.13080360867914
1739209604.2619722;-32.816014438256545
1739209604.2619772;-45.120503652039325
1739209604.261982;-38.13080360867914
1739209604.2619867;-33.981070128970906
1739209604.2619915;-38.13080360867914
1739209604.2619963;-45.120503652039325
1739209604.2620013;-45.120503652039325
1739209604.262006;-38.13080360867914
1739209604.2620108;-45.120503652039325
1739209604.2620156;-38.13080360867914
1739209604.2620206;-26.991370085610722
1739209604.2620254;-45.120503652039325
1739209604.2620301;-45.120503652039325
1739209604.262035;-38.13080360867914
1739209604.26204;-35.57807855764607
1739209604.2620447;-38.13080360867914
1739209604.2620494;-45.120503652039325
1739209604.2620542;-45.120503652039325
1739209604.262059;-35.57807855764607
1739209604.262064;-38.13080360867914
1739209604.2620687;-45.120503652039325
1739209604.2620735;-45.120503652039325
1739209604.2620783;-38.13080360867914
1739209604.2620833;-38.13080360867914
1739209604.262088;-45.120503652039325
1739209604.2620928;-35.57807855764607
1739209604.2620976;-33.981070128970906
1739209604.2621024;-45.120503652039325
1739209604.2621074;-38.13080360867914
1739209604.2621121;-35.57807855764607
1739209604.262117;-38.13080360867914
1739209604.2621217;-45.120503652039325
1739209604.2621267;-38.13080360867914
1739209604.2621315;-38.13080360867914
1739209604.2621362;-45.120503652039325
1739209604.262141;-32.816014438256545
1739209604.262146;-33.981070128970906
1739209604.2621508;-35.57807855764607
1739209604.2621555;-32.816014438256545
1739209604.2621603;-33.981070128970906
1739209604.262165;-33.981070128970906
1739209604.26217;-35.57807855764607
1739209604.2621748;-45.120503652039325
1739209604.2621796;-45.120503652039325
1739209604.2621844;-33.981070128970906
1739209604.2621894;-45.120503652039325
1739209604.2621942;-45.120503652039325
1739209604.262199;-38.13080360867914
1739209604.2622037;-45.120503652039325
1739209604.2622085;-45.120503652039325
1739209604.2622135;-38.13080360867914
1739209604.2622182;-38.13080360867914
1739209604.262223;-38.13080360867914
1739209604.2622278;-35.57807855764607
1739209604.2622328;-38.13080360867914
1739209604.2622375;-45.120503652039325
1739209604.2622423;-45.120503652039325
1739209604.262247;-45.120503652039325
1739209604.262252;-45.120503652039325
1739209604.2622569;-38.13080360867914
1739209604.2622616;-38.13080360867914
1739209604.2622664;-38.13080360867914
1739209604.2622712;-38.13080360867914
1739209604.2622762;-35.57807855764607
1739209604.262281;-45.120503652039325
1739209604.2622857;-35.57807855764607
1739209604.2622905;-35.57807855764607
1739209604.2622955;-45.120503652039325
1739209604.2623003;-45.120503652039325
1739209604.262305;-33.981070128970906
1739209604.2623098;-38.13080360867914
1739209604.2623146;-45.120503652039325
1739209604.2623196;-33.981070128970906
1739209604.2623243;-45.120503652039325
1739209604.262329;-45.120503652039325
1739209604.2623339;-31.141103565318915
1739209604.2623389;-38.13080360867914
1739209604.2623436;-38.13080360867914
1739209604.2623484;-45.120503652039325
1739209604.2623532;-33.981070128970906
1739209604.2623582;-45.120503652039325
1739209604.262363;-45.120503652039325
1739209604.2623677;-45.120503652039325
1739209604.2623725;-38.13080360867914
1739209604.2623773;-38.13080360867914
1739209604.2623823;-38.13080360867914
1739209604.262387;-33.981070128970906
1739209604.2623918;-45.120503652039325
1739209604.2623966;-45.120503652039325
1739209604.2624016;-38.13080360867914
1739209604.2624063;-38.13080360867914
1739209604.262411;-38.13080360867914
1739209604.262416;-35.57807855764607
1739209604.2624207;-38.13080360867914
1739209604.2624257;-38.13080360867914
1739209604.2624304;-31.141103565318915
1739209604.2624352;-35.57807855764607
1739209604.26244;-38.13080360867914
1739209604.262445;-38.13080360867914
1739209604.2624497;-31.141103565318915
1739209604.2624545;-35.57807855764607
1739209604.2624593;-45.120503652039325
1739209604.2624643;-45.120503652039325
1739209604.262469;-38.13080360867914
1739209604.2624738;-38.13080360867914
1739209604.2624786;-45.120503652039325
1739209604.2624834;-45.120503652039325
1739209604.2624884;-38.13080360867914
1739209604.2624931;-45.120503652039325
1739209604.262498;-45.120503652039325
1739209604.2625027;-45.120503652039325
1739209604.2625077;-38.13080360867914
1739209604.2625124;-38.13080360867914
1739209604.2625172;-38.13080360867914
1739209604.262522;-45.120503652039325
1739209604.2625268;-26.487275050834715
1739209604.2625318;-32.816014438256545
1739209604.2625365;-45.120503652039325
1739209604.2625413;-45.120503652039325
1739209604.262546;-35.57807855764607
1739209604.262551;-38.13080360867914
1739209604.2625558;-45.120503652039325
1739209604.2625606;-38.13080360867914
1739209604.2625654;-38.13080360867914
1739209604.2625704;-45.120503652039325
1739209604.2625751;-32.816014438256545
1739209604.26258;-35.57807855764607
1739209604.2625802;-45.120503652039325
1739209604.2625806;-45.120503652039325
1739209604.2625809;-33.981070128970906
1739209604.2625813;-38.13080360867914
1739209604.2625816;-35.57807855764607
1739209604.262582;-38.13080360867914
1739209604.2625823;-45.120503652039325
1739209604.2625828;-45.120503652039325
1739209604.262583;-38.13080360867914
1739209604.2625835;-38.13080360867914
1739209604.2625837;-31.141103565318915
1739209604.2625842;-45.120503652039325
1739209604.2625844;-38.13080360867914
1739209604.262585;-38.13080360867914
1739209604.2625852;-45.120503652039325
1739209604.2625856;-38.13080360867914
1739209604.2625859;-45.120503652039325
1739209604.2625864;-45.120503652039325
1739209604.2625866;-45.120503652039325
1739209604.262587;-33.981070128970906
1739209604.2625873;-45.120503652039325
1739209604.2625878;-45.120503652039325
1739209604.262588;-38.13080360867914
1739209604.2625885;-45.120503652039325
1739209604.2625887;-45.120503652039325
1739209604.2625892;-45.120503652039325
1739209604.2625895;-38.13080360867914
1739209604.26259;-45.120503652039325
1739209604.2625902;-31.141103565318893
1739209604.2625906;-28.21854285175415
1739209604.262591;-45.120503652039325
1739209604.2625914;-45.120503652039325
1739209604.2625916;-32.816014438256545
1739209604.262592;-32.816014438256545
1739209604.2625923;-45.120503652039325
1739209604.2625926;-45.120503652039325
1739209604.262593;-45.120503652039325
1739209604.2625933;-38.13080360867914
1739209604.2625937;-38.13080360867914
1739209604.262594;-45.120503652039325
1739209604.2625945;-45.120503652039325
1739209604.2625947;-38.13080360867914
1739209604.2625952;-38.13080360867914
1739209604.2625954;-38.13080360867914
1739209604.262596;-32.816014438256545
1739209604.2625961;-25.826314394896354
1739209604.2625966;-45.120503652039325
1739209604.2625968;-45.120503652039325
1739209604.2625973;-35.57807855764607
1739209604.2625976;-32.816014438256545
1739209604.262598;-45.120503652039325
1739209604.2625983;-38.13080360867914
1739209604.2625988;-38.13080360867914
1739209604.262599;-38.13080360867914
1739209604.2625995;-45.120503652039325
1739209604.2625997;-38.13080360867914
1739209604.2626002;-38.13080360867914
1739209604.2626004;-38.13080360867914
1739209604.262601;-45.120503652039325
1739209604.2626011;-45.120503652039325
1739209604.2626016;-35.57807855764607
1739209604.2626019;-30.49652367304973
1739209604.2626023;-45.120503652039325
1739209604.2626026;-45.120503652039325
1739209604.262603;-38.13080360867914
1739209604.2626033;-45.120503652039325
1739209604.2626038;-38.13080360867914
1739209604.262604;-38.13080360867914
1739209604.2626042;-45.120503652039325
1739209604.2626047;-38.13080360867914
1739209604.262605;-38.13080360867914
1739209604.2626054;-45.120503652039325
1739209604.2626057;-45.120503652039325
1739209604.2626061;-38.13080360867914
1739209604.2626064;-38.13080360867914
1739209604.2626069;-38.13080360867914
1739209604.262607;-45.120503652039325
1739209604.2626076;-45.120503652039325
1739209604.2626078;-38.13080360867914
1739209604.2626083;-33.981070128970906
1739209604.2626085;-45.120503652039325
1739209604.262609;-45.120503652039325
1739209604.2626092;-38.13080360867914
1739209604.2626097;-38.13080360867914
1739209604.26261;-45.120503652039325
1739209604.2626104;-30.49652367304973
1739209604.2626107;-38.13080360867914
1739209604.2626112;-38.13080360867914
1739209604.2626114;-45.120503652039325
1739209604.2626119;-38.13080360867914
1739209604.262612;-33.981070128970906
1739209604.2626126;-45.120503652039325
1739209604.2626128;-38.13080360867914
1739209604.2626133;-38.13080360867914
1739209604.2626135;-45.120503652039325
1739209604.262614;-38.13080360867914
1739209604.2626143;-38.13080360867914
1739209604.2626147;-38.13080360867914
1739209604.262615;-45.120503652039325
1739209604.2626154;-45.120503652039325
1739209604.2626157;-45.120503652039325
1739209604.2626162;-35.57807855764607
1739209604.2626164;-38.13080360867914
1739209604.2626166;-45.120503652039325
1739209604.262617;-45.120503652039325
1739209604.2626173;-38.13080360867914
1739209604.2626178;-38.13080360867914
1739209604.262618;-45.120503652039325
1739209604.2626185;-33.981070128970906
1739209604.2626188;-38.13080360867914
1739209604.2626193;-45.120503652039325
1739209604.2626195;-45.120503652039325
1739209604.26262;-45.120503652039325
1739209604.2626202;-38.13080360867914
1739209604.2626207;-38.13080360867914
1739209604.262621;-38.13080360867914
1739209604.2626214;-33.981070128970906
1739209604.2626216;-38.13080360867914
1739209604.262622;-45.120503652039325
1739209604.2626224;-38.13080360867914
1739209604.2626228;-45.120503652039325
1739209604.262623;-45.120503652039325
1739209604.2626235;-45.120503652039325
1739209604.2626238;-38.13080360867914
1739209604.2626243;-45.120503652039325
1739209604.2626245;-45.120503652039325
1739209604.262625;-33.981070128970906
1739209604.2626252;-45.120503652039325
1739209604.2626257;-45.120503652039325
1739209604.262626;-45.120503652039325
1739209604.2626264;-32.816014438256545
1739209604.2626266;-38.13080360867914
1739209604.2626271;-38.13080360867914
1739209604.2626274;-45.120503652039325
1739209604.2626278;-45.120503652039325
1739209604.262628;-45.120503652039325
1739209604.2626283;-33.981070128970906
1739209604.2626288;-38.13080360867914
1739209604.262629;-38.13080360867914
1739209604.2626295;-45.120503652039325
1739209604.2626297;-38.13080360867914
1739209604.2626302;-45.120503652039325
1739209604.2626305;-35.57807855764607
1739209604.262631;-45.120503652039325
1739209604.2626312;-35.57807855764607
1739209604.2626317;-35.57807855764607
1739209604.262632;-45.120503652039325
1739209604.2626324;-45.120503652039325
1739209604.2626326;-45.120503652039325
1739209604.262633;-45.120503652039325
