CAN Message; 0x1bb:0000ad654245af3a
1739209850.476088;-45.120503652039325
1739209850.476095;-33.981070128970906
1739209850.4761016;-33.981070128970906
1739209850.4761086;-31.141103565318915
1739209850.4761152;-45.120503652039325
1739209850.4761221;-38.13080360867914
1739209850.4761288;-35.57807855764607
1739209850.4761357;-38.13080360867914
1739209850.4761424;-45.120503652039325
1739209850.4761493;-35.57807855764607
1739209850.476156;-35.57807855764607
1739209850.476163;-45.120503652039325
1739209850.4761696;-45.120503652039325
1739209850.4761765;-38.13080360867914
1739209850.4761832;-32.816014438256545
1739209850.47619;-35.57807855764607
1739209850.4761968;-38.13080360867914
1739209850.4762037;-45.120503652039325
1739209850.4762104;-45.120503652039325
1739209850.4762173;-38.13080360867914
1739209850.476224;-38.13080360867914
1739209850.4762309;-38.13080360867914
1739209850.4762375;-45.120503652039325
1739209850.4762444;-45.120503652039325
1739209850.4762511;-45.120503652039325
1739209850.476258;-45.120503652039325
1739209850.4762647;-45.120503652039325
1739209850.4762716;-45.120503652039325
1739209850.4762783;-38.13080360867914
1739209850.4762852;-45.120503652039325
1739209850.476292;-38.13080360867914
1739209850.4762988;-38.13080360867914
1739209850.4763055;-45.120503652039325
1739209850.4763124;-45.120503652039325
1739209850.476319;-45.120503652039325
1739209850.476326;-38.13080360867914
1739209850.4763327;-45.120503652039325
1739209850.4763396;-45.120503652039325
1739209850.4763463;-45.120503652039325
1739209850.4763532;-31.141103565318915
1739209850.4763598;-29.438486411369333
1739209850.4763668;-38.13080360867914
1739209850.4763734;-38.13080360867914
1739209850.4763803;-33.981070128970906
1739209850.476387;-38.13080360867914
1739209850.476394;-45.120503652039325
1739209850.4764006;-35.57807855764607
1739209850.4764075;-45.120503652039325
1739209850.4764142;-38.13080360867914
1739209850.476421;-38.13080360867914
1739209850.4764278;-35.57807855764607
1739209850.4764347;-38.13080360867914
1739209850.4764414;-45.120503652039325
1739209850.4764483;-45.120503652039325
1739209850.476455;-35.57807855764607
1739209850.476462;-45.120503652039325
1739209850.4764686;-45.120503652039325
1739209850.4764755;-33.981070128970906
1739209850.4764822;-32.816014438256545
1739209850.476489;-45.120503652039325
1739209850.4764957;-45.120503652039325
1739209850.4765027;-38.13080360867914
1739209850.4765093;-45.120503652039325
1739209850.4765162;-32.816014438256545
1739209850.476523;-28.21854285175415
1739209850.4765298;-38.13080360867914
1739209850.4765365;-45.120503652039325
1739209850.4765434;-45.120503652039325
1739209850.47655;-45.120503652039325
1739209850.476557;-45.120503652039325
1739209850.4765637;-45.120503652039325
1739209850.4765706;-38.13080360867914
1739209850.4765773;-45.120503652039325
1739209850.4765842;-45.120503652039325
1739209850.4765909;-45.120503652039325
1739209850.4765978;-38.13080360867914
1739209850.4766045;-38.13080360867914
1739209850.4766114;-45.120503652039325
1739209850.476618;-45.120503652039325
1739209850.476625;-45.120503652039325
1739209850.4766316;-45.120503652039325
1739209850.4766386;-38.13080360867914
1739209850.4766452;-45.120503652039325
1739209850.4766521;-38.13080360867914
1739209850.4766588;-45.120503652039325
1739209850.4766657;-38.13080360867914
1739209850.4766724;-45.120503652039325
1739209850.4766793;-38.13080360867914
1739209850.476686;-32.816014438256545
1739209850.476693;-38.13080360867914
1739209850.4766996;-38.13080360867914
1739209850.4767065;-38.13080360867914
1739209850.4767132;-35.57807855764607
1739209850.47672;-38.13080360867914
1739209850.4767268;-45.120503652039325
1739209850.4767337;-38.13080360867914
1739209850.4767404;-45.120503652039325
1739209850.4767473;-45.120503652039325
1739209850.476754;-45.120503652039325
1739209850.4767609;-38.13080360867914
1739209850.4767675;-35.57807855764607
1739209850.4767745;-45.120503652039325
1739209850.4767811;-38.13080360867914
1739209850.476788;-38.13080360867914
1739209850.4767947;-38.13080360867914
1739209850.4768016;-38.13080360867914
1739209850.4768083;-38.13080360867914
1739209850.4768152;-45.120503652039325
1739209850.476822;-45.120503652039325
1739209850.4768288;-45.120503652039325
1739209850.4768355;-38.13080360867914
1739209850.4768424;-38.13080360867914
1739209850.476849;-38.13080360867914
1739209850.476856;-35.57807855764607
1739209850.4768627;-38.13080360867914
1739209850.4768696;-38.13080360867914
1739209850.4768763;-45.120503652039325
1739209850.4768832;-38.13080360867914
1739209850.4768898;-38.13080360867914
1739209850.4768968;-45.120503652039325
1739209850.4769034;-45.120503652039325
1739209850.4769104;-45.120503652039325
1739209850.476917;-45.120503652039325
1739209850.476924;-38.13080360867914
1739209850.4769306;-38.13080360867914
1739209850.4769375;-38.13080360867914
1739209850.4769442;-32.816014438256545
1739209850.4769511;-38.13080360867914
1739209850.4769578;-45.120503652039325
1739209850.4769647;-31.141103565318915
1739209850.4769714;-45.120503652039325
1739209850.4769783;-45.120503652039325
1739209850.476985;-45.120503652039325
1739209850.476992;-45.120503652039325
1739209850.4769986;-45.120503652039325
1739209850.4770055;-33.981070128970906
1739209850.4770122;-38.13080360867914
1739209850.477019;-32.816014438256545
1739209850.4770257;-38.13080360867914
1739209850.4770327;-38.13080360867914
1739209850.4770393;-45.120503652039325
1739209850.4770463;-45.120503652039325
1739209850.477053;-45.120503652039325
1739209850.4770598;-45.120503652039325
1739209850.4770665;-33.981070128970906
1739209850.4770734;-31.141103565318915
1739209850.47708;-45.120503652039325
1739209850.477087;-38.13080360867914
1739209850.4770937;-38.13080360867914
1739209850.4771006;-38.13080360867914
1739209850.4771073;-38.13080360867914
1739209850.4771142;-33.981070128970906
1739209850.4771209;-38.13080360867914
1739209850.4771278;-31.141103565318915
1739209850.4771345;-45.120503652039325
1739209850.4771414;-38.13080360867914
1739209850.477148;-32.816014438256545
1739209850.477155;-33.981070128970906
1739209850.4771616;-45.120503652039325
1739209850.4771686;-38.13080360867914
1739209850.4771752;-38.13080360867914
1739209850.4771821;-33.981070128970906
1739209850.4771888;-45.120503652039325
1739209850.4771957;-45.120503652039325
1739209850.4772024;-38.13080360867914
1739209850.4772093;-45.120503652039325
1739209850.477216;-45.120503652039325
1739209850.477223;-38.13080360867914
1739209850.4772296;-38.13080360867914
1739209850.4772365;-33.981070128970906
1739209850.4772432;-35.57807855764607
1739209850.47725;-38.13080360867914
1739209850.4772568;-45.120503652039325
1739209850.4772637;-38.13080360867914
1739209850.4772704;-45.120503652039325
1739209850.4772773;-35.57807855764607
1739209850.477284;-45.120503652039325
1739209850.4772909;-38.13080360867914
1739209850.4772975;-32.816014438256545
1739209850.4773045;-38.13080360867914
1739209850.4773111;-45.120503652039325
1739209850.477318;-33.981070128970906
1739209850.4773247;-31.141103565318893
1739209850.4773316;-38.13080360867914
1739209850.4773383;-45.120503652039325
1739209850.4773452;-33.981070128970906
1739209850.477352;-38.13080360867914
1739209850.4773588;-45.120503652039325
1739209850.4773655;-45.120503652039325
1739209850.4773724;-38.13080360867914
1739209850.477379;-32.816014438256545
1739209850.477386;-38.13080360867914
1739209850.4773927;-45.120503652039325
1739209850.4773996;-38.13080360867914
1739209850.4774063;-38.13080360867914
1739209850.4774132;-38.13080360867914
1739209850.4774199;-38.13080360867914
1739209850.4774265;-38.13080360867914
1739209850.4774334;-45.120503652039325
1739209850.47744;-33.981070128970906
1739209850.477447;-45.120503652039325
1739209850.4774537;-33.981070128970906
1739209850.4774606;-29.438486411369333
1739209850.4774673;-45.120503652039325
1739209850.4774742;-45.120503652039325
1739209850.477481;-35.57807855764607
1739209850.4774878;-35.57807855764607
1739209850.4774945;-45.120503652039325
1739209850.4775014;-45.120503652039325
1739209850.477508;-45.120503652039325
1739209850.477515;-45.120503652039325
1739209850.4775217;-38.13080360867914
1739209850.4775286;-38.13080360867914
1739209850.4775352;-45.120503652039325
1739209850.4775422;-45.120503652039325
1739209850.4775488;-38.13080360867914
1739209850.4775558;-35.57807855764607
1739209850.4775624;-45.120503652039325
1739209850.4775693;-45.120503652039325
1739209850.477576;-45.120503652039325
1739209850.477583;-38.13080360867914
1739209850.4775896;-38.13080360867914
1739209850.4775965;-38.13080360867914
1739209850.4776032;-38.13080360867914
1739209850.47761;-38.13080360867914
1739209850.4776168;-32.816014438256545
1739209850.4776237;-30.49652367304973
1739209850.4776304;-38.13080360867914
1739209850.4776373;-45.120503652039325
1739209850.477644;-38.13080360867914
1739209850.477651;-38.13080360867914
1739209850.4776576;-38.13080360867914
1739209850.4776645;-32.816014438256545
1739209850.4776711;-45.120503652039325
1739209850.477678;-38.13080360867914
1739209850.4776847;-33.981070128970906
1739209850.4776917;-32.816014438256545
1739209850.4776983;-45.120503652039325
1739209850.4777052;-45.120503652039325
1739209850.477712;-38.13080360867914
1739209850.4777188;-32.816014438256545
1739209850.4777255;-35.57807855764607
1739209850.4777324;-38.13080360867914
1739209850.477739;-45.120503652039325
1739209850.477746;-45.120503652039325
1739209850.4777527;-38.13080360867914
1739209850.4777596;-45.120503652039325
1739209850.4777663;-45.120503652039325
1739209850.4777732;-45.120503652039325
1739209850.4777799;-33.981070128970906
1739209850.4777868;-29.438486411369333
1739209850.4777935;-38.13080360867914
1739209850.4778004;-45.120503652039325
1739209850.477807;-38.13080360867914
1739209850.477814;-31.141103565318893
1739209850.4778206;-45.120503652039325
1739209850.4778275;-38.13080360867914
1739209850.4778342;-45.120503652039325
1739209850.4778411;-38.13080360867914
1739209850.4778478;-38.13080360867914
1739209850.4778547;-45.120503652039325
1739209850.4778614;-45.120503652039325
1739209850.4778683;-38.13080360867914
1739209850.477875;-38.13080360867914
1739209850.477882;-45.120503652039325
1739209850.4778886;-38.13080360867914
1739209850.4778955;-29.438486411369333
1739209850.4779022;-33.981070128970906
1739209850.477909;-45.120503652039325
1739209850.4779158;-38.13080360867914
1739209850.4779227;-38.13080360867914
1739209850.4779294;-45.120503652039325
1739209850.4779363;-45.120503652039325
1739209850.477943;-38.13080360867914
1739209850.4779499;-38.13080360867914
1739209850.4779565;-45.120503652039325
1739209850.4779634;-45.120503652039325
1739209850.4779701;-38.13080360867914
1739209850.477977;-32.816014438256545
1739209850.4779837;-38.13080360867914
1739209850.4779906;-45.120503652039325
1739209850.4779973;-38.13080360867914
1739209850.4780042;-45.120503652039325
1739209850.478011;-45.120503652039325
1739209850.4780178;-35.57807855764607
1739209850.4780245;-38.13080360867914
1739209850.4780314;-45.120503652039325
1739209850.478038;-33.981070128970906
1739209850.478045;-35.57807855764607
1739209850.4780517;-38.13080360867914
1739209850.4780586;-35.57807855764607
1739209850.4780653;-38.13080360867914
1739209850.4780722;-45.120503652039325
1739209850.4780788;-45.120503652039325
1739209850.4780858;-35.57807855764607
1739209850.4780924;-38.13080360867914
1739209850.4780993;-45.120503652039325
1739209850.478106;-45.120503652039325
1739209850.478113;-45.120503652039325
1739209850.4781196;-45.120503652039325
1739209850.4781265;-38.13080360867914
1739209850.4781332;-38.13080360867914
1739209850.47814;-45.120503652039325
1739209850.4781468;-38.13080360867914
1739209850.4781537;-38.13080360867914
1739209850.4781604;-38.13080360867914
1739209850.4781673;-45.120503652039325
1739209850.478174;-45.120503652039325
1739209850.478181;-45.120503652039325
1739209850.4781876;-38.13080360867914
1739209850.4781945;-45.120503652039325
1739209850.4782012;-45.120503652039325
1739209850.478208;-35.57807855764607
1739209850.4782147;-38.13080360867914
1739209850.4782217;-38.13080360867914
1739209850.4782283;-33.981070128970906
1739209850.4782352;-45.120503652039325
1739209850.478242;-38.13080360867914
1739209850.4782488;-38.13080360867914
1739209850.4782555;-33.981070128970906
1739209850.4782624;-38.13080360867914
1739209850.478269;-38.13080360867914
1739209850.478276;-45.120503652039325
1739209850.4782827;-33.981070128970906
1739209850.4782896;-45.120503652039325
1739209850.4782963;-33.981070128970906
1739209850.4783032;-33.981070128970906
1739209850.4783099;-31.141103565318915
1739209850.4783168;-45.120503652039325
1739209850.4783235;-38.13080360867914
1739209850.4783304;-35.57807855764607
1739209850.478337;-38.13080360867914
1739209850.478344;-45.120503652039325
1739209850.4783506;-38.13080360867914
1739209850.4783576;-32.816014438256545
1739209850.4783642;-45.120503652039325
1739209850.4783711;-38.13080360867914
1739209850.4783778;-38.13080360867914
1739209850.4783847;-35.57807855764607
1739209850.4783914;-31.141103565318915
1739209850.4783983;-45.120503652039325
1739209850.478405;-38.13080360867914
1739209850.478412;-45.120503652039325
1739209850.4784186;-33.981070128970906
1739209850.4784255;-45.120503652039325
1739209850.4784322;-38.13080360867914
1739209850.478439;-38.13080360867914
1739209850.4784458;-33.981070128970906
1739209850.4784527;-38.13080360867914
1739209850.4784594;-45.120503652039325
1739209850.4784663;-45.120503652039325
1739209850.478473;-38.13080360867914
1739209850.4784799;-38.13080360867914
1739209850.4784865;-45.120503652039325
1739209850.4784935;-45.120503652039325
1739209850.4785001;-32.816014438256545
1739209850.478507;-45.120503652039325
1739209850.4785137;-45.120503652039325
1739209850.4785206;-33.981070128970906
1739209850.4785273;-38.13080360867914
1739209850.4785342;-45.120503652039325
1739209850.478541;-38.13080360867914
1739209850.4785478;-32.816014438256545
1739209850.4785545;-28.992665084841942
1739209850.4785614;-38.13080360867914
1739209850.478568;-45.120503652039325
1739209850.478575;-45.120503652039325
1739209850.4785817;-45.120503652039325
1739209850.4785886;-45.120503652039325
1739209850.4785953;-38.13080360867914
1739209850.4786022;-38.13080360867914
1739209850.4786088;-32.81601443825658
1739209850.4786158;-45.120503652039325
1739209850.4786224;-38.13080360867914
1739209850.4786294;-38.13080360867914
1739209850.478636;-38.13080360867914
1739209850.478643;-35.57807855764607
1739209850.4786496;-45.120503652039325
1739209850.4786565;-45.120503652039325
1739209850.4786632;-31.141103565318915
1739209850.4786701;-33.981070128970906
1739209850.4786768;-45.120503652039325
1739209850.4786837;-45.120503652039325
1739209850.4786904;-45.120503652039325
1739209850.4786973;-32.816014438256545
1739209850.478704;-38.13080360867914
1739209850.478711;-38.13080360867914
1739209850.4787176;-35.57807855764607
1739209850.4787245;-45.120503652039325
1739209850.4787312;-35.57807855764607
1739209850.478738;-35.57807855764607
