CAN Message; 0x1bb:000031496b999104
1739209594.8755195;-45.120503652039325
1739209594.875524;-45.120503652039325
1739209594.8755286;-45.120503652039325
1739209594.875533;-38.13080360867914
1739209594.8755376;-38.13080360867914
1739209594.8755422;-38.13080360867914
1739209594.8755465;-45.120503652039325
1739209594.875551;-38.13080360867914
1739209594.8755555;-45.120503652039325
1739209594.87556;-32.816014438256545
1739209594.8755646;-28.21854285175415
1739209594.875569;-38.13080360867914
1739209594.8755736;-45.120503652039325
1739209594.8755782;-38.13080360867914
1739209594.8755827;-38.13080360867914
1739209594.8755872;-38.13080360867914
1739209594.8755918;-32.816014438256545
1739209594.8755963;-45.120503652039325
1739209594.8756008;-38.13080360867914
1739209594.8756053;-35.57807855764607
1739209594.8756099;-38.13080360867914
1739209594.8756144;-45.120503652039325
1739209594.875619;-38.13080360867914
1739209594.8756232;-38.13080360867914
1739209594.8756278;-45.120503652039325
1739209594.8756323;-35.57807855764607
1739209594.8756368;-26.035653463252796
1739209594.8756413;-38.13080360867914
1739209594.8756459;-45.120503652039325
1739209594.8756504;-38.13080360867914
1739209594.875655;-45.120503652039325
1739209594.8756595;-38.13080360867914
1739209594.875664;-32.816014438256545
1739209594.8756685;-45.120503652039325
1739209594.875673;-38.13080360867914
1739209594.8756776;-38.13080360867914
1739209594.875682;-32.816014438256545
1739209594.8756866;-45.120503652039325
1739209594.8756912;-45.120503652039325
1739209594.8756955;-33.981070128970906
1739209594.8757;-45.120503652039325
1739209594.8757045;-38.13080360867914
1739209594.875709;-31.141103565318893
1739209594.8757136;-38.13080360867914
1739209594.875718;-45.120503652039325
1739209594.8757226;-33.981070128970906
1739209594.8757272;-38.13080360867914
1739209594.8757317;-38.13080360867914
1739209594.8757362;-45.120503652039325
1739209594.8757408;-38.13080360867914
1739209594.8757453;-32.816014438256545
1739209594.8757498;-38.13080360867914
1739209594.8757544;-45.120503652039325
1739209594.875759;-38.13080360867914
1739209594.8757634;-35.57807855764607
1739209594.875768;-45.120503652039325
1739209594.8757722;-38.13080360867914
1739209594.8757768;-45.120503652039325
1739209594.8757813;-45.120503652039325
1739209594.8757858;-45.120503652039325
1739209594.8757904;-45.120503652039325
1739209594.875795;-45.120503652039325
1739209594.8757994;-45.120503652039325
1739209594.875804;-38.13080360867914
1739209594.8758085;-45.120503652039325
1739209594.875813;-38.13080360867914
1739209594.8758175;-30.49652367304973
1739209594.875822;-35.57807855764607
1739209594.8758266;-45.120503652039325
1739209594.8758311;-38.13080360867914
1739209594.8758357;-31.141103565318893
1739209594.8758402;-38.13080360867914
1739209594.8758447;-45.120503652039325
1739209594.875849;-35.57807855764607
1739209594.8758535;-38.13080360867914
1739209594.875858;-45.120503652039325
1739209594.8758626;-45.120503652039325
1739209594.8758671;-45.120503652039325
1739209594.8758717;-45.120503652039325
1739209594.8758762;-38.13080360867914
1739209594.8758807;-38.13080360867914
1739209594.8758852;-45.120503652039325
1739209594.8758898;-38.13080360867914
1739209594.8758943;-38.13080360867914
1739209594.8758988;-45.120503652039325
1739209594.8759034;-45.120503652039325
1739209594.875908;-38.13080360867914
1739209594.8759124;-45.120503652039325
1739209594.875917;-45.120503652039325
1739209594.8759215;-38.13080360867914
1739209594.8759258;-38.13080360867914
1739209594.8759303;-38.13080360867914
1739209594.8759348;-38.13080360867914
1739209594.8759394;-33.981070128970906
1739209594.875944;-35.57807855764607
1739209594.8759484;-38.13080360867914
1739209594.875953;-45.120503652039325
1739209594.8759575;-33.981070128970906
1739209594.875962;-45.120503652039325
1739209594.8759665;-38.13080360867914
1739209594.875971;-38.13080360867914
1739209594.8759756;-35.57807855764607
1739209594.8759801;-45.120503652039325
1739209594.8759847;-45.120503652039325
1739209594.8759892;-38.13080360867914
1739209594.8759937;-38.13080360867914
1739209594.8759983;-45.120503652039325
1739209594.8760026;-28.992665084841942
1739209594.876007;-38.13080360867914
1739209594.8760116;-45.120503652039325
1739209594.8760161;-45.120503652039325
1739209594.8760207;-38.13080360867914
1739209594.8760252;-45.120503652039325
1739209594.8760297;-38.13080360867914
1739209594.8760343;-35.57807855764607
1739209594.8760388;-38.13080360867914
1739209594.8760433;-45.120503652039325
1739209594.8760478;-45.120503652039325
1739209594.8760524;-38.13080360867914
1739209594.876057;-38.13080360867914
1739209594.8760614;-38.13080360867914
1739209594.876066;-45.120503652039325
1739209594.8760705;-45.120503652039325
1739209594.8760748;-38.13080360867914
1739209594.8760793;-35.57807855764607
1739209594.8760839;-45.120503652039325
1739209594.8760884;-38.13080360867914
1739209594.876093;-33.981070128970906
1739209594.8760974;-38.13080360867914
1739209594.876102;-38.13080360867914
1739209594.8761065;-45.120503652039325
1739209594.876111;-38.13080360867914
1739209594.8761156;-45.120503652039325
1739209594.87612;-45.120503652039325
1739209594.8761246;-38.13080360867914
1739209594.8761292;-33.981070128970906
1739209594.8761337;-45.120503652039325
1739209594.8761382;-45.120503652039325
1739209594.8761427;-38.13080360867914
1739209594.8761473;-35.57807855764607
1739209594.8761516;-38.13080360867914
1739209594.876156;-38.13080360867914
1739209594.8761606;-38.13080360867914
1739209594.8761652;-38.13080360867914
1739209594.8761697;-35.57807855764607
1739209594.8761742;-38.13080360867914
1739209594.8761787;-45.120503652039325
1739209594.8761833;-28.992665084841942
1739209594.8761878;-31.141103565318915
1739209594.8761923;-38.13080360867914
1739209594.8761969;-45.120503652039325
1739209594.8762014;-45.120503652039325
1739209594.876206;-45.120503652039325
1739209594.8762105;-38.13080360867914
1739209594.876215;-30.49652367304973
1739209594.8762195;-32.81601443825658
1739209594.876224;-45.120503652039325
1739209594.8762283;-38.13080360867914
1739209594.8762329;-38.13080360867914
1739209594.8762374;-38.13080360867914
1739209594.876242;-45.120503652039325
1739209594.8762465;-45.120503652039325
1739209594.876251;-38.13080360867914
1739209594.8762555;-38.13080360867914
1739209594.87626;-38.13080360867914
1739209594.8762646;-38.13080360867914
1739209594.876269;-38.13080360867914
1739209594.8762736;-45.120503652039325
1739209594.8762782;-45.120503652039325
1739209594.8762827;-45.120503652039325
1739209594.8762872;-45.120503652039325
1739209594.8762918;-35.57807855764607
1739209594.8762963;-45.120503652039325
1739209594.8763008;-45.120503652039325
1739209594.876305;-45.120503652039325
1739209594.8763096;-38.13080360867914
1739209594.8763142;-35.57807855764607
1739209594.8763187;-38.13080360867914
1739209594.8763232;-35.57807855764607
1739209594.8763278;-45.120503652039325
1739209594.8763323;-38.13080360867914
1739209594.8763368;-38.13080360867914
1739209594.8763413;-38.13080360867914
1739209594.8763459;-45.120503652039325
1739209594.8763504;-45.120503652039325
1739209594.876355;-45.120503652039325
1739209594.8763595;-45.120503652039325
1739209594.876364;-32.816014438256545
1739209594.8763685;-29.438486411369333
1739209594.876373;-45.120503652039325
1739209594.8763773;-35.57807855764607
1739209594.8763819;-38.13080360867914
1739209594.8763864;-45.120503652039325
1739209594.876391;-45.120503652039325
1739209594.8763955;-32.816014438256545
1739209594.8764;-45.120503652039325
1739209594.8764045;-45.120503652039325
1739209594.876409;-38.13080360867914
1739209594.8764136;-38.13080360867914
1739209594.876418;-38.13080360867914
1739209594.8764226;-45.120503652039325
1739209594.8764272;-45.120503652039325
1739209594.8764317;-45.120503652039325
1739209594.8764362;-38.13080360867914
1739209594.8764408;-38.13080360867914
1739209594.8764453;-38.13080360867914
1739209594.8764498;-45.120503652039325
1739209594.876454;-45.120503652039325
1739209594.8764586;-38.13080360867914
1739209594.8764632;-38.13080360867914
1739209594.8764677;-45.120503652039325
1739209594.8764722;-45.120503652039325
1739209594.8764768;-35.57807855764607
1739209594.8764813;-33.981070128970906
1739209594.8764858;-38.13080360867914
1739209594.8764904;-38.13080360867914
1739209594.876495;-38.13080360867914
1739209594.8764994;-38.13080360867914
1739209594.876504;-38.13080360867914
1739209594.8765085;-45.120503652039325
1739209594.876513;-45.120503652039325
1739209594.8765175;-38.13080360867914
1739209594.876522;-35.57807855764607
1739209594.8765266;-45.120503652039325
1739209594.876531;-38.13080360867914
1739209594.8765354;-38.13080360867914
1739209594.87654;-35.57807855764607
1739209594.8765445;-45.120503652039325
1739209594.876549;-38.13080360867914
1739209594.8765535;-45.120503652039325
1739209594.876558;-45.120503652039325
1739209594.8765626;-38.13080360867914
1739209594.8765671;-38.13080360867914
1739209594.8765717;-38.13080360867914
1739209594.8765762;-38.13080360867914
1739209594.8765807;-45.120503652039325
1739209594.8765852;-45.120503652039325
1739209594.8765898;-38.13080360867914
1739209594.8765943;-35.57807855764607
1739209594.8765988;-38.13080360867914
1739209594.8766034;-38.13080360867914
1739209594.8766077;-38.13080360867914
1739209594.8766122;-45.120503652039325
1739209594.8766167;-45.120503652039325
1739209594.8766212;-38.13080360867914
1739209594.8766258;-38.13080360867914
1739209594.8766303;-45.120503652039325
1739209594.8766348;-38.13080360867914
1739209594.8766394;-45.120503652039325
1739209594.876644;-38.13080360867914
1739209594.8766484;-45.120503652039325
1739209594.876653;-45.120503652039325
1739209594.8766575;-38.13080360867914
1739209594.876662;-38.13080360867914
1739209594.8766665;-38.13080360867914
1739209594.876671;-38.13080360867914
1739209594.8766756;-38.13080360867914
1739209594.8766801;-38.13080360867914
1739209594.8766844;-38.13080360867914
1739209594.876689;-38.13080360867914
1739209594.8766935;-45.120503652039325
1739209594.876698;-33.981070128970906
1739209594.8767025;-38.13080360867914
1739209594.876707;-45.120503652039325
1739209594.8767116;-45.120503652039325
1739209594.8767161;-33.981070128970906
1739209594.8767207;-45.120503652039325
1739209594.8767252;-38.13080360867914
1739209594.8767297;-38.13080360867914
1739209594.8767343;-38.13080360867914
1739209594.8767388;-38.13080360867914
1739209594.8767433;-45.120503652039325
1739209594.8767478;-38.13080360867914
1739209594.8767524;-38.13080360867914
1739209594.8767567;-45.120503652039325
1739209594.8767612;-45.120503652039325
1739209594.8767657;-45.120503652039325
1739209594.8767703;-35.57807855764607
1739209594.8767748;-38.13080360867914
1739209594.8767793;-45.120503652039325
1739209594.8767838;-38.13080360867914
1739209594.8767884;-38.13080360867914
1739209594.876793;-35.57807855764607
1739209594.8767974;-45.120503652039325
1739209594.876802;-45.120503652039325
1739209594.8768065;-45.120503652039325
1739209594.876811;-45.120503652039325
1739209594.8768156;-45.120503652039325
1739209594.87682;-38.13080360867914
1739209594.8768246;-38.13080360867914
1739209594.8768291;-38.13080360867914
1739209594.8768334;-45.120503652039325
1739209594.876838;-45.120503652039325
1739209594.8768425;-33.981070128970906
1739209594.876847;-45.120503652039325
1739209594.8768516;-38.13080360867914
1739209594.876856;-33.981070128970906
1739209594.8768606;-38.13080360867914
1739209594.8768651;-45.120503652039325
1739209594.8768697;-38.13080360867914
1739209594.8768742;-45.120503652039325
1739209594.8768787;-38.13080360867914
1739209594.8768833;-35.57807855764607
1739209594.8768878;-38.13080360867914
1739209594.8768923;-45.120503652039325
1739209594.8768969;-45.120503652039325
1739209594.8769014;-38.13080360867914
1739209594.876906;-45.120503652039325
1739209594.8769102;-45.120503652039325
1739209594.8769147;-31.141103565318915
1739209594.8769193;-38.13080360867914
1739209594.8769238;-45.120503652039325
1739209594.8769283;-35.57807855764607
1739209594.8769329;-38.13080360867914
1739209594.8769374;-35.57807855764607
1739209594.876942;-38.13080360867914
1739209594.8769464;-45.120503652039325
1739209594.876951;-32.816014438256545
1739209594.8769555;-38.13080360867914
1739209594.87696;-38.13080360867914
1739209594.8769646;-45.120503652039325
1739209594.876969;-45.120503652039325
1739209594.8769736;-45.120503652039325
1739209594.8769782;-45.120503652039325
1739209594.8769827;-45.120503652039325
1739209594.876987;-38.13080360867914
1739209594.8769915;-38.13080360867914
1739209594.876996;-45.120503652039325
1739209594.8770006;-45.120503652039325
1739209594.877005;-33.981070128970906
1739209594.8770096;-33.981070128970906
1739209594.8770142;-45.120503652039325
1739209594.8770187;-45.120503652039325
1739209594.8770232;-33.981070128970906
1739209594.8770278;-38.13080360867914
1739209594.8770323;-38.13080360867914
1739209594.8770368;-45.120503652039325
1739209594.8770413;-38.13080360867914
1739209594.8770459;-38.13080360867914
1739209594.8770504;-38.13080360867914
1739209594.877055;-38.13080360867914
1739209594.8770595;-32.81601443825658
1739209594.8770638;-45.120503652039325
1739209594.8770683;-45.120503652039325
1739209594.8770728;-45.120503652039325
1739209594.8770773;-38.13080360867914
1739209594.8770819;-38.13080360867914
1739209594.8770864;-45.120503652039325
1739209594.877091;-45.120503652039325
1739209594.8770955;-33.981070128970906
1739209594.8771;-31.141103565318893
1739209594.8771045;-45.120503652039325
1739209594.877109;-45.120503652039325
1739209594.8771136;-33.981070128970906
1739209594.877118;-45.120503652039325
1739209594.8771226;-45.120503652039325
1739209594.8771272;-38.13080360867914
1739209594.8771317;-45.120503652039325
1739209594.877136;-45.120503652039325
1739209594.8771405;-35.57807855764607
1739209594.877145;-38.13080360867914
1739209594.8771496;-35.57807855764607
1739209594.877154;-38.13080360867914
1739209594.8771586;-45.120503652039325
1739209594.8771632;-45.120503652039325
1739209594.8771677;-45.120503652039325
1739209594.8771722;-35.57807855764607
1739209594.8771768;-38.13080360867914
1739209594.8771813;-45.120503652039325
1739209594.8771858;-45.120503652039325
1739209594.8771904;-38.13080360867914
1739209594.877195;-33.981070128970906
1739209594.8771994;-45.120503652039325
1739209594.877204;-33.981070128970906
1739209594.8772085;-38.13080360867914
1739209594.8772128;-38.13080360867914
1739209594.8772173;-45.120503652039325
1739209594.8772218;-38.13080360867914
1739209594.8772264;-38.13080360867914
1739209594.877231;-45.120503652039325
1739209594.8772354;-38.13080360867914
1739209594.87724;-45.120503652039325
1739209594.8772445;-45.120503652039325
1739209594.877249;-45.120503652039325
1739209594.8772526;-45.120503652039325
1739209594.8772562;-45.120503652039325
1739209594.8772597;-45.120503652039325
1739209594.8772633;-38.13080360867914
1739209594.8772666;-38.13080360867914
1739209594.8772702;-45.120503652039325
1739209594.8772738;-38.13080360867914
1739209594.8772774;-35.57807855764607
1739209594.877281;-38.13080360867914
1739209594.8772845;-45.120503652039325
1739209594.877288;-38.13080360867914
1739209594.8772917;-38.13080360867914
1739209594.8772953;-45.120503652039325
1739209594.8772986;-38.13080360867914
1739209594.8773022;-38.13080360867914
1739209594.8773057;-45.120503652039325
1739209594.8773093;-45.120503652039325
1739209594.877313;-45.120503652039325
1739209594.8773165;-38.13080360867914
1739209594.87732;-45.120503652039325
1739209594.8773236;-45.120503652039325
1739209594.8773272;-45.120503652039325
1739209594.8773305;-33.981070128970906
1739209594.877334;-38.13080360867914
1739209594.8773377;-45.120503652039325
1739209594.8773413;-45.120503652039325
1739209594.8773448;-38.13080360867914
1739209594.8773484;-38.13080360867914
1739209594.877352;-45.120503652039325
1739209594.8773556;-35.57807855764607
1739209594.877359;-38.13080360867914
1739209594.8773625;-45.120503652039325
1739209594.877366;-35.57807855764607
1739209594.8773696;-38.13080360867914
1739209594.8773732;-35.57807855764607
1739209594.8773768;-45.120503652039325
1739209594.8773804;-45.120503652039325
1739209594.877384;-45.120503652039325
1739209594.8773875;-38.13080360867914
1739209594.8773909;-32.816014438256545
1739209594.8773944;-32.816014438256545
1739209594.877398;-45.120503652039325
1739209594.8774016;-38.13080360867914
1739209594.8774052;-38.13080360867914
1739209594.8774087;-38.13080360867914
1739209594.8774123;-38.13080360867914
1739209594.877416;-45.120503652039325
1739209594.8774195;-38.13080360867914
1739209594.8774228;-45.120503652039325
1739209594.8774264;-45.120503652039325
1739209594.87743;-45.120503652039325
1739209594.8774335;-45.120503652039325
1739209594.877437;-38.13080360867914
1739209594.8774407;-38.13080360867914
1739209594.8774443;-33.981070128970906
1739209594.8774478;-33.981070128970906
1739209594.8774514;-45.120503652039325
1739209594.8774548;-45.120503652039325
1739209594.8774583;-33.981070128970906
1739209594.877462;-33.981070128970906
1739209594.8774655;-45.120503652039325
1739209594.877469;-45.120503652039325
1739209594.8774726;-45.120503652039325
1739209594.8774762;-38.13080360867914
1739209594.8774798;-38.13080360867914
1739209594.8774834;-38.13080360867914
1739209594.8774867;-38.13080360867914
1739209594.8774903;-45.120503652039325
1739209594.8774939;-38.13080360867914
1739209594.8774974;-38.13080360867914
1739209594.877501;-45.120503652039325
1739209594.8775046;-31.141103565318915
1739209594.8775082;-32.816014438256545
1739209594.8775117;-45.120503652039325
1739209594.8775153;-33.981070128970906
1739209594.8775187;-33.981070128970906
1739209594.8775222;-45.120503652039325
1739209594.8775258;-38.13080360867914
1739209594.8775294;-38.13080360867914
1739209594.877533;-31.141103565318915
1739209594.8775365;-45.120503652039325
1739209594.87754;-38.13080360867914
1739209594.8775437;-45.120503652039325
1739209594.877547;-45.120503652039325
1739209594.8775506;-45.120503652039325
1739209594.8775542;-38.13080360867914
1739209594.8775578;-45.120503652039325
1739209594.8775613;-30.49652367304973
1739209594.877565;-38.13080360867914
1739209594.8775685;-45.120503652039325
1739209594.877572;-35.57807855764607
1739209594.8775756;-45.120503652039325
1739209594.877579;-38.13080360867914
1739209594.8775826;-33.981070128970906
1739209594.8775861;-33.981070128970906
1739209594.8775897;-29.438486411369347
1739209594.8775933;-45.120503652039325
1739209594.8775969;-45.120503652039325
1739209594.8776004;-38.13080360867914
1739209594.877604;-38.13080360867914
1739209594.8776076;-45.120503652039325
1739209594.877611;-45.120503652039325
1739209594.8776145;-45.120503652039325
1739209594.877618;-38.13080360867914
1739209594.8776217;-38.13080360867914
1739209594.8776252;-45.120503652039325
1739209594.8776288;-45.120503652039325
1739209594.8776324;-45.120503652039325
1739209594.877636;-45.120503652039325
1739209594.8776395;-38.13080360867914
1739209594.8776429;-38.13080360867914
1739209594.8776464;-38.13080360867914
1739209594.87765;-45.120503652039325
1739209594.8776536;-45.120503652039325
1739209594.8776572;-38.13080360867914
1739209594.8776608;-45.120503652039325
1739209594.8776643;-45.120503652039325
1739209594.877668;-45.120503652039325
1739209594.8776715;-45.120503652039325
1739209594.8776748;-38.13080360867914
1739209594.8776784;-38.13080360867914
1739209594.877682;-38.13080360867914
1739209594.8776855;-45.120503652039325
1739209594.8776891;-38.13080360867914
1739209594.8776927;-38.13080360867914
1739209594.8776963;-45.120503652039325
1739209594.8776999;-45.120503652039325
1739209594.8777032;-28.992665084841942
1739209594.8777068;-35.57807855764607
1739209594.8777103;-38.13080360867914
1739209594.877714;-38.13080360867914
1739209594.8777175;-45.120503652039325
1739209594.877721;-45.120503652039325
1739209594.8777246;-33.981070128970906
1739209594.8777282;-35.57807855764607
1739209594.8777318;-38.13080360867914
1739209594.8777351;-45.120503652039325
1739209594.8777387;-38.13080360867914
1739209594.8777423;-45.120503652039325
1739209594.8777459;-38.13080360867914
1739209594.8777494;-35.57807855764607
1739209594.877753;-45.120503652039325
1739209594.8777566;-45.120503652039325
1739209594.8777602;-38.13080360867914
1739209594.8777637;-45.120503652039325
1739209594.877767;-45.120503652039325
1739209594.8777707;-45.120503652039325
1739209594.8777742;-45.120503652039325
1739209594.8777778;-45.120503652039325
1739209594.8777814;-45.120503652039325
1739209594.877785;-38.13080360867914
1739209594.8777885;-31.141103565318915
1739209594.8777921;-38.13080360867914
1739209594.8777957;-38.13080360867914
1739209594.877799;-45.120503652039325
1739209594.8778026;-45.120503652039325
1739209594.8778062;-45.120503652039325
1739209594.8778098;-45.120503652039325
1739209594.8778133;-38.13080360867914
1739209594.877817;-45.120503652039325
1739209594.8778205;-45.120503652039325
1739209594.877824;-45.120503652039325
1739209594.8778276;-45.120503652039325
1739209594.877831;-38.13080360867914
1739209594.8778346;-35.57807855764607
1739209594.8778381;-45.120503652039325
1739209594.8778417;-38.13080360867914
1739209594.8778453;-33.981070128970906
1739209594.8778489;-38.13080360867914
1739209594.8778524;-45.120503652039325
1739209594.877856;-45.120503652039325
1739209594.8778596;-38.13080360867914
1739209594.877863;-45.120503652039325
1739209594.8778665;-35.57807855764607
1739209594.87787;-38.13080360867914
1739209594.8778737;-45.120503652039325
1739209594.8778772;-38.13080360867914
1739209594.8778808;-35.57807855764607
1739209594.8778844;-35.57807855764607
1739209594.877888;-38.13080360867914
1739209594.8778913;-45.120503652039325
1739209594.8778949;-38.13080360867914
1739209594.8778985;-38.13080360867914
1739209594.877902;-38.13080360867914
1739209594.8779056;-45.120503652039325
1739209594.8779092;-45.120503652039325
1739209594.8779128;-38.13080360867914
1739209594.8779163;-45.120503652039325
1739209594.87792;-45.120503652039325
1739209594.8779233;-38.13080360867914
1739209594.8779268;-45.120503652039325
1739209594.8779304;-38.13080360867914
1739209594.877934;-45.120503652039325
1739209594.8779376;-45.120503652039325
1739209594.8779411;-45.120503652039325
1739209594.8779447;-35.57807855764607
1739209594.8779483;-32.816014438256545
1739209594.8779519;-45.120503652039325
1739209594.8779552;-38.13080360867914
1739209594.8779588;-38.13080360867914
1739209594.8779624;-33.981070128970906
1739209594.877966;-45.120503652039325
1739209594.8779695;-32.816014438256545
1739209594.877973;-38.13080360867914
1739209594.8779767;-45.120503652039325
1739209594.8779802;-45.120503652039325
1739209594.8779838;-45.120503652039325
1739209594.8779871;-33.981070128970906
1739209594.8779907;-45.120503652039325
1739209594.8779943;-45.120503652039325
1739209594.8779979;-45.120503652039325
1739209594.8780015;-35.57807855764607
1739209594.878005;-38.13080360867914
1739209594.8780086;-45.120503652039325
1739209594.8780122;-38.13080360867914
1739209594.8780158;-38.13080360867914
1739209594.878019;-32.816014438256545
1739209594.8780227;-38.13080360867914
1739209594.8780262;-45.120503652039325
1739209594.8780298;-38.13080360867914
1739209594.8780334;-38.13080360867914
1739209594.878037;-35.57807855764607
1739209594.8780406;-45.120503652039325
1739209594.8780441;-38.13080360867914
1739209594.8780477;-45.120503652039325
1739209594.878051;-38.13080360867914
1739209594.8780546;-38.13080360867914
1739209594.8780582;-38.13080360867914
1739209594.8780618;-45.120503652039325
1739209594.8780653;-45.120503652039325
1739209594.878069;-38.13080360867914
1739209594.8780725;-38.13080360867914
1739209594.878076;-45.120503652039325
1739209594.8780794;-45.120503652039325
1739209594.878083;-45.120503652039325
1739209594.8780866;-38.13080360867914
1739209594.8780901;-35.57807855764607
1739209594.8780937;-45.120503652039325
1739209594.8780973;-33.981070128970906
1739209594.8781009;-38.13080360867914
1739209594.8781044;-31.141103565318915
1739209594.878108;-30.49652367304973
1739209594.8781114;-35.57807855764607
1739209594.878115;-38.13080360867914
1739209594.8781185;-45.120503652039325
1739209594.878122;-45.120503652039325
1739209594.8781257;-35.57807855764607
1739209594.8781292;-38.13080360867914
1739209594.8781328;-38.13080360867914
1739209594.8781364;-38.13080360867914
1739209594.87814;-38.13080360867914
1739209594.8781433;-38.13080360867914
1739209594.878147;-38.13080360867914
1739209594.8781505;-33.981070128970906
1739209594.878154;-38.13080360867914
1739209594.8781576;-38.13080360867914
1739209594.8781612;-31.141103565318915
1739209594.8781648;-31.141103565318915
1739209594.8781683;-45.120503652039325
1739209594.878172;-35.57807855764607
1739209594.8781753;-35.57807855764607
1739209594.8781788;-33.981070128970906
1739209594.8781824;-35.57807855764607
1739209594.878186;-38.13080360867914
1739209594.8781896;-38.13080360867914
1739209594.8781931;-35.57807855764607
1739209594.8781967;-38.13080360867914
1739209594.8782003;-45.120503652039325
1739209594.8782039;-45.120503652039325
1739209594.8782072;-45.120503652039325
1739209594.8782108;-45.120503652039325
1739209594.8782144;-33.981070128970906
1739209594.878218;-38.13080360867914
1739209594.8782215;-27.877744956031414
1739209594.878225;-45.120503652039325
1739209594.8782287;-38.13080360867914
1739209594.8782322;-38.13080360867914
1739209594.8782358;-45.120503652039325
1739209594.8782392;-38.13080360867914
1739209594.8782427;-38.13080360867914
1739209594.8782463;-38.13080360867914
1739209594.87825;-33.981070128970906
1739209594.8782535;-45.120503652039325
1739209594.878257;-45.120503652039325
1739209594.8782606;-45.120503652039325
1739209594.8782642;-45.120503652039325
1739209594.8782675;-45.120503652039325
1739209594.878271;-38.13080360867914
1739209594.8782747;-45.120503652039325
1739209594.8782783;-38.13080360867914
1739209594.8782818;-32.816014438256545
1739209594.8782854;-38.13080360867914
1739209594.878289;-45.120503652039325
1739209594.8782926;-35.57807855764607
1739209594.8782961;-35.57807855764607
1739209594.8782995;-38.13080360867914
1739209594.878303;-38.13080360867914
1739209594.8783066;-38.13080360867914
1739209594.8783102;-45.120503652039325
1739209594.8783138;-38.13080360867914
1739209594.8783174;-38.13080360867914
1739209594.878321;-45.120503652039325
1739209594.8783245;-45.120503652039325
1739209594.878328;-38.13080360867914
1739209594.8783314;-45.120503652039325
1739209594.878335;-38.13080360867914
1739209594.8783386;-38.13080360867914
1739209594.8783422;-45.120503652039325
1739209594.8783457;-45.120503652039325
1739209594.8783493;-33.981070128970906
1739209594.8783529;-32.816014438256545
1739209594.8783565;-38.13080360867914
1739209594.87836;-45.120503652039325
1739209594.8783634;-38.13080360867914
1739209594.878367;-45.120503652039325
1739209594.8783705;-45.120503652039325
1739209594.878374;-38.13080360867914
1739209594.8783777;-45.120503652039325
1739209594.8783813;-45.120503652039325
1739209594.8783848;-38.13080360867914
1739209594.8783884;-38.13080360867914
1739209594.878392;-45.120503652039325
1739209594.8783953;-45.120503652039325
1739209594.878399;-38.13080360867914
1739209594.8784025;-45.120503652039325
1739209594.878406;-33.981070128970906
1739209594.8784096;-38.13080360867914
1739209594.8784132;-45.120503652039325
1739209594.8784168;-38.13080360867914
1739209594.8784204;-33.981070128970906
1739209594.878424;-32.816014438256545
1739209594.8784273;-38.13080360867914
1739209594.8784308;-45.120503652039325
1739209594.8784344;-45.120503652039325
1739209594.878438;-45.120503652039325
1739209594.8784416;-45.120503652039325
1739209594.8784451;-45.120503652039325
1739209594.8784487;-38.13080360867914
1739209594.8784523;-45.120503652039325
1739209594.8784556;-45.120503652039325
1739209594.8784592;-45.120503652039325
1739209594.8784628;-38.13080360867914
1739209594.8784664;-45.120503652039325
1739209594.87847;-45.120503652039325
1739209594.8784735;-45.120503652039325
1739209594.878477;-33.981070128970906
1739209594.8784807;-29.438486411369333
1739209594.8784842;-45.120503652039325
1739209594.8784876;-45.120503652039325
1739209594.8784912;-45.120503652039325
1739209594.8784947;-32.816014438256545
1739209594.8784983;-38.13080360867914
1739209594.878502;-45.120503652039325
1739209594.8785055;-45.120503652039325
1739209594.878509;-45.120503652039325
1739209594.8785126;-38.13080360867914
1739209594.8785162;-45.120503652039325
1739209594.8785195;-45.120503652039325
1739209594.878523;-45.120503652039325
1739209594.8785267;-35.57807855764607
1739209594.8785303;-32.816014438256545
1739209594.8785338;-38.13080360867914
1739209594.8785374;-32.816014438256545
1739209594.878541;-33.981070128970906
1739209594.8785446;-45.120503652039325
1739209594.8785481;-38.13080360867914
1739209594.8785515;-32.816014438256545
1739209594.878555;-38.13080360867914
1739209594.8785586;-45.120503652039325
1739209594.8785622;-35.57807855764607
1739209594.8785658;-32.816014438256545
1739209594.8785694;-45.120503652039325
1739209594.878573;-45.120503652039325
1739209594.8785765;-45.120503652039325
1739209594.87858;-45.120503652039325
1739209594.8785834;-45.120503652039325
1739209594.878587;-38.13080360867914
1739209594.8785906;-45.120503652039325
1739209594.8785942;-33.981070128970956
1739209594.8785977;-45.120503652039325
1739209594.8786013;-45.120503652039325
1739209594.878605;-45.120503652039325
1739209594.8786085;-45.120503652039325
1739209594.878612;-38.13080360867914
1739209594.8786154;-45.120503652039325
1739209594.878619;-45.120503652039325
1739209594.8786225;-27.8777449560314
1739209594.878626;-35.57807855764607
1739209594.8786297;-38.13080360867914
1739209594.8786333;-45.120503652039325
1739209594.8786368;-38.13080360867914
1739209594.8786404;-45.120503652039325
1739209594.8786438;-45.120503652039325
1739209594.8786473;-45.120503652039325
1739209594.878651;-45.120503652039325
1739209594.8786545;-38.13080360867914
1739209594.878658;-35.57807855764607
1739209594.8786616;-45.120503652039325
1739209594.8786652;-45.120503652039325
1739209594.8786688;-45.120503652039325
1739209594.8786724;-45.120503652039325
1739209594.8786757;-38.13080360867914
1739209594.8786793;-35.57807855764607
