CAN Message; 0x1d3:00000f2386be5e6d
1739209820.0580065;-33.981070128970906
1739209820.0580163;-38.13080360867914
1739209820.058026;-45.120503652039325
1739209820.0580359;-28.992665084841942
1739209820.0580456;-21.598678470925666
1739209820.0580554;-45.120503652039325
1739209820.0580652;-45.120503652039325
1739209820.058075;-38.13080360867914
1739209820.0580847;-38.13080360867914
1739209820.0580945;-38.13080360867914
1739209820.0581043;-38.13080360867914
1739209820.058114;-45.120503652039325
1739209820.0581238;-38.13080360867914
1739209820.0581336;-45.120503652039325
1739209820.0581434;-45.120503652039325
1739209820.0581532;-38.13080360867914
1739209820.058163;-45.120503652039325
1739209820.0581727;-33.981070128970906
1739209820.0581825;-38.13080360867914
1739209820.0581923;-45.120503652039325
1739209820.058202;-33.981070128970906
1739209820.0582118;-38.13080360867914
1739209820.0582216;-38.13080360867914
1739209820.0582314;-27.267205301931607
1739209820.0582411;-25.077289914212862
1739209820.058251;-32.816014438256545
1739209820.058261;-45.120503652039325
1739209820.0582707;-38.13080360867914
1739209820.0582805;-14.830726599951507
1739209820.0582902;-45.120503652039325
1739209820.0583;-38.13080360867914
1739209820.0583098;-45.120503652039325
1739209820.0583196;-35.57807855764607
1739209820.0583293;-35.57807855764607
1739209820.058339;-45.120503652039325
1739209820.058349;-45.120503652039325
1739209820.0583587;-28.21854285175415
1739209820.0583684;-33.981070128970906
1739209820.0583782;-45.120503652039325
1739209820.058388;-45.120503652039325
1739209820.0583978;-30.49652367304976
1739209820.0584075;-45.120503652039325
1739209820.0584173;-45.120503652039325
1739209820.058427;-45.120503652039325
1739209820.0584369;-45.120503652039325
1739209820.0584466;-38.13080360867914
1739209820.0584564;-31.141103565318915
1739209820.0584662;-19.089059925837475
1739209820.058476;-24.151403521958734
1739209820.0584857;-30.49652367304973
1739209820.0584955;-45.120503652039325
1739209820.0585053;-35.57807855764607
1739209820.058515;-38.13080360867914
1739209820.0585248;-45.120503652039325
1739209820.0585346;-38.13080360867914
1739209820.0585444;-45.120503652039325
1739209820.0585542;-30.49652367304973
1739209820.058564;-32.816014438256545
1739209820.0585737;-38.13080360867914
1739209820.0585837;-38.13080360867914
1739209820.0585935;-31.141103565318915
1739209820.0586033;-25.826314394896354
1739209820.058613;-26.03565346325281
1739209820.0586228;-33.981070128970906
1739209820.0586326;-38.13080360867914
1739209820.0586424;-22.002965041481755
1739209820.0586522;-12.134155820794932
1739209820.058662;-13.011969998890363
1739209820.0586717;-21.300333226290604
1739209820.0586815;-33.981070128970906
1739209820.0586913;-45.120503652039325
1739209820.058701;-38.13080360867914
1739209820.0587108;-45.120503652039325
1739209820.0587206;-33.981070128970906
1739209820.0587304;-45.120503652039325
1739209820.0587401;-38.13080360867914
1739209820.05875;-45.120503652039325
1739209820.0587597;-33.981070128970906
1739209820.0587695;-45.120503652039325
1739209820.0587792;-45.120503652039325
1739209820.058789;-45.120503652039325
1739209820.0587988;-38.13080360867914
1739209820.0588086;-38.13080360867914
1739209820.0588183;-38.13080360867914
1739209820.058828;-45.120503652039325
1739209820.058838;-33.981070128970956
1739209820.0588477;-45.120503652039325
1739209820.0588574;-33.981070128970906
1739209820.0588672;-45.120503652039325
1739209820.058877;-24.151403521958727
1739209820.058887;-31.141103565318943
1739209820.0588968;-45.120503652039325
1739209820.0589066;-31.141103565318915
1739209820.0589163;-35.57807855764607
1739209820.058926;-32.816014438256545
1739209820.0589359;-13.964398535296292
1739209820.0589457;-20.954098578656485
1739209820.0589554;-33.981070128970906
1739209820.0589652;-38.13080360867914
1739209820.058975;-38.13080360867914
1739209820.0589848;-45.120503652039325
1739209820.0589945;-32.81601443825658
1739209820.0590043;-45.120503652039325
1739209820.059014;-45.120503652039325
1739209820.0590239;-38.13080360867914
1739209820.0590336;-25.62660358559016
1739209820.0590434;-38.13080360867914
1739209820.0590532;-45.120503652039325
1739209820.059063;-38.13080360867914
1739209820.0590727;-30.49652367304973
1739209820.0590825;-45.120503652039325
1739209820.0590923;-45.120503652039325
1739209820.059102;-45.120503652039325
1739209820.0591118;-27.267205301931607
1739209820.0591216;-35.57807855764607
1739209820.0591314;-45.120503652039325
1739209820.0591412;-45.120503652039325
1739209820.059151;-31.141103565318915
1739209820.0591607;-31.141103565318915
1739209820.0591705;-33.981070128970906
1739209820.0591803;-38.13080360867914
1739209820.05919;-38.13080360867914
1739209820.0591998;-45.120503652039325
1739209820.0592098;-35.57807855764607
1739209820.0592196;-25.252786309376837
1739209820.0592294;-38.13080360867914
1739209820.0592391;-35.57807855764607
1739209820.059249;-38.13080360867914
1739209820.0592587;-45.120503652039325
1739209820.0592685;-45.120503652039325
1739209820.0592782;-45.120503652039325
1739209820.059288;-45.120503652039325
1739209820.0592978;-38.13080360867914
1739209820.0593076;-27.877744956031414
1739209820.0593174;-33.981070128970906
1739209820.0593271;-45.120503652039325
1739209820.059337;-35.57807855764607
1739209820.0593467;-32.816014438256545
1739209820.0593565;-32.81601443825658
1739209820.0593662;-38.13080360867914
1739209820.059376;-45.120503652039325
1739209820.0593858;-45.120503652039325
1739209820.0593956;-29.438486411369333
1739209820.0594053;-38.13080360867914
1739209820.059415;-38.13080360867914
1739209820.0594249;-31.141103565318915
1739209820.0594347;-25.62660358559016
1739209820.0594444;-38.13080360867914
1739209820.0594542;-23.16150712794696
1739209820.059464;-45.120503652039325
1739209820.0594738;-45.120503652039325
1739209820.0594835;-32.816014438256545
1739209820.0594933;-45.120503652039325
1739209820.059503;-15.221558014851562
1739209820.059513;-23.506823629689542
1739209820.0595229;-38.13080360867914
1739209820.0595326;-33.981070128970906
1739209820.0595424;-38.13080360867914
1739209820.0595522;-38.13080360867914
1739209820.059562;-45.120503652039325
1739209820.0595717;-45.120503652039325
1739209820.0595815;-45.120503652039325
1739209820.0595913;-45.120503652039325
1739209820.059601;-38.13080360867914
1739209820.0596108;-45.120503652039325
1739209820.0596206;-33.981070128970906
1739209820.0596304;-26.991370085610722
1739209820.0596402;-38.13080360867914
1739209820.05965;-38.13080360867914
1739209820.0596597;-45.120503652039325
1739209820.0596695;-38.13080360867914
1739209820.0596793;-35.57807855764607
1739209820.059689;-45.120503652039325
1739209820.0596988;-45.120503652039325
1739209820.0597086;-27.8777449560314
1739209820.0597184;-30.49652367304973
1739209820.0597281;-27.267205301931607
1739209820.059738;-20.165060276574795
1739209820.0597477;-31.141103565318915
1739209820.0597575;-28.992665084841942
1739209820.0597672;-31.141103565318943
1739209820.059777;-17.245898906855142
1739209820.0597868;-9.928789013822701
1739209820.0597966;-32.816014438256545
1739209820.0598063;-33.981070128970906
1739209820.0598161;-38.13080360867914
1739209820.059826;-45.120503652039325
1739209820.059836;-45.120503652039325
1739209820.0598457;-45.120503652039325
1739209820.0598555;-45.120503652039325
1739209820.0598652;-31.141103565318943
1739209820.059875;-45.120503652039325
1739209820.0598848;-45.120503652039325
1739209820.0598946;-45.120503652039325
1739209820.0599043;-28.218542851754187
1739209820.059914;-45.120503652039325
1739209820.059924;-32.816014438256545
1739209820.0599337;-45.120503652039325
1739209820.0599434;-45.120503652039325
1739209820.0599532;-38.13080360867914
1739209820.059963;-45.120503652039325
1739209820.0599728;-38.13080360867914
1739209820.0599825;-26.991370085610736
1739209820.0599923;-32.816014438256545
1739209820.060002;-33.981070128970906
1739209820.0600119;-33.981070128970906
1739209820.0600216;-45.120503652039325
1739209820.0600314;-45.120503652039325
1739209820.0600412;-33.981070128970906
1739209820.060051;-45.120503652039325
1739209820.0600607;-25.077289914212862
1739209820.0600705;-28.21854285175415
1739209820.0600803;-38.13080360867914
1739209820.06009;-38.13080360867914
1739209820.0600998;-33.981070128970906
1739209820.0601096;-20.001670042250552
1739209820.0601194;-26.03565346325281
1739209820.0601292;-31.141103565318915
1739209820.0601392;-38.13080360867914
1739209820.060149;-45.120503652039325
1739209820.0601587;-38.13080360867914
1739209820.0601685;-45.120503652039325
1739209820.0601783;-28.21854285175415
1739209820.060188;-30.49652367304973
1739209820.0601978;-38.13080360867914
1739209820.0602076;-26.487275050834715
1739209820.0602174;-45.120503652039325
1739209820.0602272;-38.13080360867914
1739209820.060237;-38.13080360867914
1739209820.0602467;-38.13080360867914
1739209820.0602565;-22.448786368009156
1739209820.0602663;-28.992665084841942
1739209820.060276;-45.120503652039325
1739209820.0602858;-32.816014438256545
1739209820.0602956;-45.120503652039325
1739209820.0667794;-45.120503652039325
1739209820.0667892;-45.120503652039325
1739209820.0667992;-45.120503652039325
1739209820.066809;-38.13080360867914
1739209820.066819;-33.981070128970906
1739209820.066829;-45.120503652039325
1739209820.0668387;-38.13080360867914
1739209820.0668488;-38.13080360867914
1739209820.0668585;-38.13080360867914
1739209820.0668685;-45.120503652039325
1739209820.0668786;-38.13080360867914
1739209820.0668883;-32.816014438256545
1739209820.0668983;-38.13080360867914
1739209820.0669084;-38.13080360867914
1739209820.0669181;-38.13080360867914
1739209820.0669281;-45.120503652039325
1739209820.066938;-45.120503652039325
1739209820.066948;-38.13080360867914
1739209820.066958;-45.120503652039325
1739209820.0669677;-45.120503652039325
1739209820.0669777;-38.13080360867914
1739209820.0669875;-33.981070128970906
1739209820.0669975;-38.13080360867914
1739209820.0670075;-38.13080360867914
1739209820.0670173;-45.120503652039325
1739209820.0670273;-35.57807855764607
1739209820.067037;-35.57807855764607
1739209820.067047;-38.13080360867914
1739209820.0670571;-38.13080360867914
1739209820.067067;-38.13080360867914
1739209820.067077;-45.120503652039325
1739209820.0670867;-45.120503652039325
1739209820.0670967;-38.13080360867914
1739209820.0671067;-38.13080360867914
1739209820.0671165;-45.120503652039325
1739209820.0671265;-45.120503652039325
1739209820.0671363;-45.120503652039325
1739209820.0671463;-45.120503652039325
1739209820.0671563;-45.120503652039325
1739209820.067166;-45.120503652039325
1739209820.067176;-38.13080360867914
1739209820.067186;-45.120503652039325
1739209820.067196;-38.13080360867914
1739209820.067206;-45.120503652039325
1739209820.0672157;-45.120503652039325
1739209820.0672257;-45.120503652039325
1739209820.0672357;-33.981070128970906
1739209820.0672455;-26.991370085610722
1739209820.0672555;-45.120503652039325
1739209820.0672653;-38.13080360867914
1739209820.0672753;-33.981070128970906
1739209820.0672853;-32.816014438256545
1739209820.067295;-38.13080360867914
1739209820.067305;-45.120503652039325
1739209820.0673149;-38.13080360867914
1739209820.0673249;-45.120503652039325
1739209820.067335;-45.120503652039325
1739209820.0673447;-45.120503652039325
1739209820.0673547;-45.120503652039325
1739209820.0673645;-45.120503652039325
1739209820.0673745;-33.981070128970906
1739209820.0673845;-45.120503652039325
1739209820.0673943;-45.120503652039325
1739209820.0674043;-45.120503652039325
1739209820.067414;-45.120503652039325
1739209820.067424;-45.120503652039325
1739209820.067434;-38.13080360867914
1739209820.0674438;-38.13080360867914
1739209820.0674539;-38.13080360867914
1739209820.0674639;-38.13080360867914
1739209820.0674736;-38.13080360867914
1739209820.0674837;-25.826314394896354
1739209820.0674934;-38.13080360867914
1739209820.0675035;-45.120503652039325
1739209820.0675135;-45.120503652039325
1739209820.0675232;-35.57807855764607
1739209820.0675333;-38.13080360867914
1739209820.067543;-45.120503652039325
1739209820.067553;-33.981070128970906
1739209820.067563;-38.13080360867914
1739209820.0675728;-45.120503652039325
1739209820.0675828;-45.120503652039325
1739209820.0675926;-45.120503652039325
1739209820.0676026;-45.120503652039325
1739209820.0676126;-38.13080360867914
1739209820.0676224;-38.13080360867914
1739209820.0676324;-33.981070128970906
1739209820.0676422;-45.120503652039325
1739209820.0676522;-45.120503652039325
1739209820.0676622;-38.13080360867914
1739209820.067672;-45.120503652039325
1739209820.067682;-45.120503652039325
1739209820.0676918;-45.120503652039325
1739209820.0677018;-38.13080360867914
1739209820.0677118;-45.120503652039325
1739209820.0677216;-29.438486411369333
1739209820.0677316;-35.57807855764607
1739209820.0677416;-38.13080360867914
1739209820.0677514;-38.13080360867914
1739209820.0677614;-38.13080360867914
1739209820.0677712;-33.981070128970906
1739209820.0677812;-45.120503652039325
1739209820.0677912;-33.981070128970906
1739209820.067801;-35.57807855764607
1739209820.067811;-45.120503652039325
1739209820.0678208;-35.57807855764607
1739209820.0678308;-38.13080360867914
1739209820.0678408;-45.120503652039325
1739209820.0678506;-38.13080360867914
1739209820.0678606;-45.120503652039325
1739209820.0678704;-45.120503652039325
1739209820.0678804;-38.13080360867914
1739209820.0678904;-38.13080360867914
1739209820.0679002;-45.120503652039325
1739209820.0679102;-38.13080360867914
1739209820.06792;-45.120503652039325
1739209820.06793;-45.120503652039325
1739209820.06794;-45.120503652039325
1739209820.0679498;-45.120503652039325
1739209820.0679598;-38.13080360867914
1739209820.0679696;-45.120503652039325
1739209820.0679796;-38.13080360867914
1739209820.0679896;-35.57807855764607
1739209820.0679994;-38.13080360867914
1739209820.0680094;-38.13080360867914
1739209820.0680194;-35.57807855764607
1739209820.0680292;-35.57807855764607
1739209820.0680392;-45.120503652039325
1739209820.068049;-45.120503652039325
1739209820.068059;-38.13080360867914
1739209820.068069;-45.120503652039325
1739209820.0680788;-45.120503652039325
1739209820.0680888;-33.981070128970906
1739209820.0680985;-45.120503652039325
1739209820.0681086;-45.120503652039325
1739209820.0681186;-32.816014438256545
1739209820.0681283;-33.981070128970906
1739209820.0681384;-45.120503652039325
1739209820.0681481;-45.120503652039325
1739209820.0681581;-45.120503652039325
1739209820.0681682;-38.13080360867914
1739209820.068178;-45.120503652039325
1739209820.068188;-38.13080360867914
1739209820.0681977;-35.57807855764607
1739209820.0682077;-33.981070128970906
1739209820.0682178;-38.13080360867914
1739209820.0682275;-45.120503652039325
1739209820.0682375;-35.57807855764607
1739209820.0682476;-35.57807855764607
1739209820.0682573;-38.13080360867914
1739209820.0682673;-38.13080360867914
1739209820.0682771;-38.13080360867914
1739209820.0682871;-38.13080360867914
1739209820.0682971;-38.13080360867914
1739209820.068307;-33.981070128970906
