CAN Message; 0x39:059956e141e62e25
1739209834.4609227;-45.120503652039325
1739209834.460927;-38.13080360867914
1739209834.4609313;-35.57807855764607
1739209834.4609356;-45.120503652039325
1739209834.46094;-45.120503652039325
1739209834.460944;-45.120503652039325
1739209834.4609482;-45.120503652039325
1739209834.4609525;-38.13080360867914
1739209834.4609568;-38.13080360867914
1739209834.460961;-45.120503652039325
1739209834.4609654;-32.816014438256545
1739209834.4609697;-38.13080360867914
1739209834.460974;-45.120503652039325
1739209834.4609783;-38.13080360867914
1739209834.4609826;-32.816014438256545
1739209834.4609869;-45.120503652039325
1739209834.4609911;-38.13080360867914
1739209834.4609954;-38.13080360867914
1739209834.4609997;-33.981070128970956
1739209834.461004;-45.120503652039325
1739209834.4610083;-35.57807855764607
1739209834.4610126;-38.13080360867914
1739209834.461017;-45.120503652039325
1739209834.4610212;-45.120503652039325
1739209834.4610255;-45.120503652039325
1739209834.4610298;-35.57807855764607
1739209834.461034;-26.991370085610722
1739209834.4610384;-32.816014438256545
1739209834.4610426;-35.57807855764607
1739209834.4610467;-38.13080360867914
1739209834.461051;-38.13080360867914
1739209834.4610553;-38.13080360867914
1739209834.4610596;-38.13080360867914
1739209834.4610639;-38.13080360867914
1739209834.4610682;-45.120503652039325
1739209834.4610724;-45.120503652039325
1739209834.4610767;-38.13080360867914
1739209834.461081;-38.13080360867914
1739209834.4610853;-38.13080360867914
1739209834.4610896;-33.981070128970906
1739209834.461094;-38.13080360867914
1739209834.4610982;-45.120503652039325
1739209834.4611025;-45.120503652039325
1739209834.4611068;-45.120503652039325
1739209834.461111;-38.13080360867914
1739209834.4611154;-38.13080360867914
1739209834.4611197;-45.120503652039325
1739209834.461124;-38.13080360867914
1739209834.4611282;-32.816014438256545
1739209834.4611325;-38.13080360867914
1739209834.4611368;-38.13080360867914
1739209834.461141;-35.57807855764607
1739209834.4611452;-38.13080360867914
1739209834.4611495;-38.13080360867914
1739209834.4611537;-35.57807855764607
1739209834.461158;-38.13080360867914
1739209834.4611623;-38.13080360867914
1739209834.4611666;-38.13080360867914
1739209834.461171;-45.120503652039325
1739209834.4611752;-45.120503652039325
1739209834.4611795;-38.13080360867914
1739209834.4611838;-45.120503652039325
1739209834.461188;-38.13080360867914
1739209834.4611924;-38.13080360867914
1739209834.4611967;-38.13080360867914
1739209834.461201;-38.13080360867914
1739209834.4612052;-38.13080360867914
1739209834.4612095;-38.13080360867914
1739209834.4612138;-45.120503652039325
1739209834.461218;-38.13080360867914
1739209834.4612224;-38.13080360867914
1739209834.4612267;-45.120503652039325
1739209834.461231;-45.120503652039325
1739209834.4612353;-38.13080360867914
1739209834.4612396;-35.57807855764607
1739209834.4612439;-33.981070128970906
1739209834.461248;-45.120503652039325
1739209834.4612522;-38.13080360867914
1739209834.4612565;-38.13080360867914
1739209834.4612608;-35.57807855764607
1739209834.461265;-38.13080360867914
1739209834.4612694;-45.120503652039325
1739209834.4612737;-45.120503652039325
1739209834.461278;-38.13080360867914
1739209834.4612823;-45.120503652039325
1739209834.4612865;-38.13080360867914
1739209834.4612908;-33.981070128970906
1739209834.4612951;-33.981070128970906
1739209834.4612994;-45.120503652039325
1739209834.4613037;-38.13080360867914
1739209834.461308;-38.13080360867914
1739209834.4613123;-38.13080360867914
1739209834.4613166;-45.120503652039325
1739209834.4613209;-45.120503652039325
1739209834.4613252;-45.120503652039325
1739209834.4613295;-45.120503652039325
1739209834.4613338;-38.13080360867914
1739209834.461338;-35.57807855764607
1739209834.4613423;-38.13080360867914
1739209834.4613466;-27.267205301931607
1739209834.4613507;-35.57807855764607
1739209834.461355;-45.120503652039325
1739209834.4613593;-45.120503652039325
1739209834.4613636;-33.981070128970906
1739209834.4613678;-45.120503652039325
1739209834.4613721;-38.13080360867914
1739209834.4613764;-38.13080360867914
1739209834.4613807;-32.81601443825658
1739209834.461385;-38.13080360867914
1739209834.4613893;-38.13080360867914
1739209834.4613936;-45.120503652039325
1739209834.461398;-45.120503652039325
1739209834.4614022;-38.13080360867914
1739209834.4614065;-45.120503652039325
1739209834.4614108;-45.120503652039325
1739209834.461415;-28.992665084841942
1739209834.4614193;-33.981070128970906
1739209834.4614236;-45.120503652039325
1739209834.461428;-38.13080360867914
1739209834.4614322;-38.13080360867914
1739209834.4614365;-45.120503652039325
1739209834.4614408;-45.120503652039325
1739209834.461445;-45.120503652039325
1739209834.4614494;-31.141103565318915
1739209834.4614534;-38.13080360867914
1739209834.4614577;-45.120503652039325
1739209834.461462;-35.57807855764607
1739209834.4614663;-38.13080360867914
1739209834.4614706;-35.57807855764607
1739209834.461475;-45.120503652039325
1739209834.4614792;-38.13080360867914
1739209834.4614835;-38.13080360867914
1739209834.4614878;-45.120503652039325
1739209834.461492;-38.13080360867914
1739209834.4614964;-45.120503652039325
1739209834.4615006;-45.120503652039325
1739209834.461505;-45.120503652039325
1739209834.4615092;-38.13080360867914
1739209834.4615135;-32.816014438256545
1739209834.4615178;-31.141103565318915
1739209834.461522;-38.13080360867914
1739209834.4615264;-45.120503652039325
1739209834.4615307;-38.13080360867914
1739209834.461535;-45.120503652039325
1739209834.4615393;-45.120503652039325
1739209834.4615436;-38.13080360867914
1739209834.4615479;-38.13080360867914
1739209834.4615521;-38.13080360867914
1739209834.4615562;-45.120503652039325
1739209834.4615605;-38.13080360867914
1739209834.4615648;-45.120503652039325
1739209834.461569;-45.120503652039325
1739209834.4615734;-45.120503652039325
1739209834.4615777;-45.120503652039325
1739209834.461582;-45.120503652039325
1739209834.4615862;-45.120503652039325
1739209834.4615905;-38.13080360867914
1739209834.4615948;-38.13080360867914
1739209834.461599;-38.13080360867914
1739209834.4616034;-45.120503652039325
1739209834.4616077;-33.981070128970906
1739209834.461612;-35.57807855764607
1739209834.4616163;-45.120503652039325
1739209834.4616206;-38.13080360867914
1739209834.4616249;-32.816014438256545
1739209834.4616292;-45.120503652039325
1739209834.4616334;-45.120503652039325
1739209834.4616377;-38.13080360867914
1739209834.461642;-45.120503652039325
1739209834.4616463;-38.13080360867914
1739209834.4616506;-45.120503652039325
1739209834.461655;-38.13080360867914
1739209834.461659;-38.13080360867914
1739209834.4616632;-38.13080360867914
1739209834.4616675;-32.816014438256545
1739209834.4616718;-33.981070128970906
1739209834.4616761;-38.13080360867914
1739209834.4616804;-32.816014438256545
1739209834.4616847;-38.13080360867914
1739209834.461689;-45.120503652039325
1739209834.4616933;-45.120503652039325
1739209834.4616976;-45.120503652039325
1739209834.4617019;-45.120503652039325
1739209834.4617062;-45.120503652039325
1739209834.4617105;-30.49652367304973
1739209834.4617147;-38.13080360867914
1739209834.461719;-45.120503652039325
1739209834.4617233;-45.120503652039325
1739209834.4617276;-38.13080360867914
1739209834.461732;-45.120503652039325
1739209834.4617362;-45.120503652039325
1739209834.4617405;-45.120503652039325
1739209834.4617448;-45.120503652039325
1739209834.461749;-45.120503652039325
1739209834.4617534;-38.13080360867914
1739209834.4617574;-35.57807855764607
1739209834.4617617;-38.13080360867914
1739209834.461766;-45.120503652039325
1739209834.4617703;-38.13080360867914
1739209834.4617746;-38.13080360867914
1739209834.4617789;-38.13080360867914
1739209834.4617832;-45.120503652039325
1739209834.4617875;-45.120503652039325
1739209834.4617918;-45.120503652039325
1739209834.461796;-26.991370085610722
1739209834.4618003;-38.13080360867914
1739209834.4618046;-38.13080360867914
1739209834.461809;-32.816014438256545
1739209834.4618132;-32.816014438256545
1739209834.4618175;-35.57807855764607
1739209834.4618218;-38.13080360867914
1739209834.461826;-38.13080360867914
1739209834.4618304;-45.120503652039325
1739209834.4618347;-45.120503652039325
1739209834.461839;-45.120503652039325
1739209834.4618433;-38.13080360867914
1739209834.4618475;-32.816014438256545
1739209834.4618518;-45.120503652039325
1739209834.4618561;-45.120503652039325
1739209834.4618602;-35.57807855764607
1739209834.4618645;-38.13080360867914
1739209834.4618688;-45.120503652039325
1739209834.461873;-45.120503652039325
1739209834.4618773;-38.13080360867914
1739209834.4618816;-38.13080360867914
1739209834.461886;-38.13080360867914
1739209834.4618902;-45.120503652039325
1739209834.4618945;-45.120503652039325
1739209834.4618988;-27.267205301931607
1739209834.461903;-31.141103565318915
1739209834.4619074;-45.120503652039325
1739209834.4619117;-45.120503652039325
1739209834.461916;-38.13080360867914
1739209834.4619203;-38.13080360867914
1739209834.4619246;-45.120503652039325
1739209834.4619288;-38.13080360867914
1739209834.4619331;-38.13080360867914
1739209834.4619374;-45.120503652039325
1739209834.4619417;-45.120503652039325
1739209834.461946;-38.13080360867914
1739209834.4619503;-38.13080360867914
1739209834.4619546;-45.120503652039325
1739209834.461959;-45.120503652039325
1739209834.461963;-38.13080360867914
1739209834.4619672;-33.981070128970906
1739209834.4619715;-31.141103565318915
1739209834.4619758;-45.120503652039325
1739209834.46198;-35.57807855764607
1739209834.4619844;-38.13080360867914
1739209834.4619887;-33.981070128970906
1739209834.461993;-38.13080360867914
1739209834.4619973;-45.120503652039325
1739209834.4620016;-45.120503652039325
1739209834.4620059;-45.120503652039325
1739209834.4620101;-38.13080360867914
1739209834.4620144;-38.13080360867914
1739209834.4620187;-38.13080360867914
1739209834.462023;-32.816014438256545
1739209834.4620273;-38.13080360867914
1739209834.4620316;-38.13080360867914
1739209834.462036;-38.13080360867914
1739209834.4620402;-38.13080360867914
1739209834.4620445;-45.120503652039325
1739209834.4620488;-45.120503652039325
1739209834.462053;-45.120503652039325
1739209834.4620574;-45.120503652039325
1739209834.4620616;-38.13080360867914
1739209834.4620657;-38.13080360867914
1739209834.46207;-45.120503652039325
1739209834.4620743;-33.981070128970906
1739209834.4620786;-38.13080360867914
1739209834.4620829;-45.120503652039325
1739209834.4620872;-45.120503652039325
1739209834.4620914;-33.981070128970906
1739209834.4620957;-35.57807855764607
1739209834.4621;-38.13080360867914
1739209834.4621043;-38.13080360867914
1739209834.4621086;-38.13080360867914
1739209834.462113;-35.57807855764607
1739209834.4621172;-38.13080360867914
1739209834.4621215;-38.13080360867914
1739209834.4621258;-38.13080360867914
1739209834.46213;-45.120503652039325
1739209834.4621344;-45.120503652039325
1739209834.4621387;-45.120503652039325
1739209834.462143;-38.13080360867914
1739209834.4621472;-45.120503652039325
1739209834.4621515;-38.13080360867914
1739209834.4621558;-45.120503652039325
1739209834.46216;-38.13080360867914
1739209834.4621644;-45.120503652039325
1739209834.4621685;-45.120503652039325
1739209834.4621727;-45.120503652039325
1739209834.462177;-45.120503652039325
1739209834.4621813;-45.120503652039325
1739209834.4621856;-45.120503652039325
1739209834.46219;-45.120503652039325
1739209834.4621942;-35.57807855764607
1739209834.4621985;-33.981070128970906
1739209834.4622028;-45.120503652039325
1739209834.462207;-45.120503652039325
1739209834.4622114;-45.120503652039325
1739209834.4622157;-45.120503652039325
1739209834.4622202;-33.981070128970906
1739209834.4622247;-35.57807855764607
1739209834.4622295;-45.120503652039325
1739209834.462234;-45.120503652039325
1739209834.4622386;-38.13080360867914
1739209834.462243;-35.57807855764607
1739209834.4622476;-32.816014438256545
1739209834.4622524;-33.981070128970906
1739209834.462257;-38.13080360867914
1739209834.4622614;-35.57807855764607
1739209834.462266;-35.57807855764607
1739209834.4622705;-45.120503652039325
1739209834.4622753;-38.13080360867914
1739209834.4622798;-38.13080360867914
1739209834.4622843;-32.816014438256545
1739209834.4622889;-33.981070128970906
1739209834.4622934;-38.13080360867914
1739209834.4622982;-38.13080360867914
1739209834.4623027;-38.13080360867914
1739209834.4623072;-45.120503652039325
1739209834.4623117;-45.120503652039325
1739209834.4623163;-35.57807855764607
1739209834.462321;-45.120503652039325
1739209834.4623256;-38.13080360867914
1739209834.46233;-38.13080360867914
1739209834.4623346;-45.120503652039325
1739209834.4623392;-45.120503652039325
1739209834.462344;-45.120503652039325
1739209834.4623485;-38.13080360867914
1739209834.462353;-45.120503652039325
1739209834.4623575;-30.49652367304973
1739209834.462362;-29.438486411369333
1739209834.4623668;-45.120503652039325
1739209834.4623713;-45.120503652039325
1739209834.4623759;-32.816014438256545
1739209834.4623804;-32.816014438256545
1739209834.462385;-38.13080360867914
1739209834.4623897;-38.13080360867914
1739209834.4623942;-45.120503652039325
1739209834.4623988;-45.120503652039325
1739209834.4624033;-45.120503652039325
1739209834.4624078;-38.13080360867914
1739209834.4624126;-38.13080360867914
1739209834.4624171;-38.13080360867914
1739209834.4624217;-45.120503652039325
1739209834.4624262;-45.120503652039325
1739209834.4624307;-45.120503652039325
1739209834.4624355;-45.120503652039325
1739209834.46244;-45.120503652039325
1739209834.4624445;-45.120503652039325
1739209834.462449;-45.120503652039325
1739209834.4624536;-45.120503652039325
1739209834.4624584;-38.13080360867914
1739209834.462463;-45.120503652039325
1739209834.4624674;-32.816014438256545
1739209834.462472;-28.21854285175415
1739209834.4624765;-38.13080360867914
1739209834.462481;-35.57807855764607
1739209834.4624858;-38.13080360867914
1739209834.4624903;-45.120503652039325
1739209834.4624949;-45.120503652039325
1739209834.4624994;-32.816014438256545
1739209834.462504;-45.120503652039325
1739209834.4625087;-45.120503652039325
1739209834.4625132;-35.57807855764607
1739209834.4625177;-38.13080360867914
1739209834.4625223;-45.120503652039325
1739209834.4625268;-33.981070128970906
1739209834.4625316;-45.120503652039325
1739209834.462536;-45.120503652039325
1739209834.4625406;-45.120503652039325
1739209834.4625452;-38.13080360867914
1739209834.4625497;-33.981070128970906
1739209834.4625545;-45.120503652039325
1739209834.462559;-45.120503652039325
1739209834.4625635;-45.120503652039325
1739209834.462568;-33.981070128970906
1739209834.4625726;-45.120503652039325
1739209834.4625773;-38.13080360867914
1739209834.4625819;-32.816014438256545
1739209834.4625864;-38.13080360867914
1739209834.462591;-45.120503652039325
1739209834.4625955;-38.13080360867914
1739209834.4626002;-35.57807855764607
1739209834.4626048;-38.13080360867914
1739209834.4626093;-32.816014438256545
1739209834.4626138;-45.120503652039325
