CAN Message; 0x39:0eb7309219043cbf
1739209645.5848384;-28.58837851428586
1739209645.5848422;-31.141103565318915
1739209645.5848463;-32.816014438256545
1739209645.58485;-31.141103565318915
1739209645.5848541;-38.13080360867914
1739209645.584858;-27.8777449560314
1739209645.5848618;-33.981070128970906
1739209645.5848658;-38.13080360867914
1739209645.5848696;-32.816014438256545
1739209645.5848734;-32.816014438256545
1739209645.5848775;-38.13080360867914
1739209645.5848813;-35.57807855764607
1739209645.5848854;-32.816014438256545
1739209645.5848892;-35.57807855764607
1739209645.584893;-38.13080360867914
1739209645.584897;-45.120503652039325
1739209645.5849009;-38.13080360867914
1739209645.584905;-38.13080360867914
1739209645.5849087;-33.981070128970906
1739209645.5849125;-45.120503652039325
1739209645.5849166;-45.120503652039325
1739209645.5849204;-38.13080360867914
1739209645.5849245;-38.13080360867914
1739209645.5849283;-45.120503652039325
1739209645.5802565;-38.13080360867914
1739209645.5802574;-38.13080360867914
1739209645.5802581;-33.981070128970906
1739209645.580259;-45.120503652039325
1739209645.5802598;-45.120503652039325
1739209645.5802608;-45.120503652039325
1739209645.5802615;-35.57807855764607
1739209645.5802622;-30.49652367304973
1739209645.5802631;-45.120503652039325
1739209645.5802639;-45.120503652039325
1739209645.5802648;-38.13080360867914
1739209645.5802655;-35.57807855764607
1739209645.5802665;-45.120503652039325
1739209645.5802672;-35.57807855764607
1739209645.5802681;-45.120503652039325
1739209645.5802689;-45.120503652039325
1739209645.5802698;-45.120503652039325
1739209645.5802705;-45.120503652039325
1739209645.5802715;-38.13080360867914
1739209645.5802722;-45.120503652039325
1739209645.5802732;-38.13080360867914
1739209645.5802739;-45.120503652039325
1739209645.5802748;-38.13080360867914
1739209645.5802755;-32.816014438256545
1739209645.5802763;-45.120503652039325
1739209645.5802772;-45.120503652039325
1739209645.580278;-45.120503652039325
1739209645.5802789;-32.816014438256545
1739209645.5802796;-38.13080360867914
1739209645.5802805;-38.13080360867914
1739209645.5802813;-38.13080360867914
1739209645.5802822;-45.120503652039325
1739209645.580283;-45.120503652039325
1739209645.5802839;-45.120503652039325
1739209645.5802846;-38.13080360867914
1739209645.5802855;-38.13080360867914
1739209645.5802863;-45.120503652039325
1739209645.5802872;-45.120503652039325
1739209645.580288;-45.120503652039325
1739209645.580289;-33.981070128970906
1739209645.5802896;-38.13080360867914
1739209645.5802903;-45.120503652039325
1739209645.5802913;-35.57807855764607
1739209645.580292;-33.981070128970906
1739209645.580293;-38.13080360867914
1739209645.5802937;-38.13080360867914
1739209645.5802946;-35.57807855764607
1739209645.5802953;-38.13080360867914
1739209645.5802963;-45.120503652039325
1739209645.580297;-38.13080360867914
1739209645.580298;-38.13080360867914
1739209645.5802987;-45.120503652039325
1739209645.5802996;-38.13080360867914
1739209645.5803003;-38.13080360867914
1739209645.5803013;-35.57807855764607
1739209645.580302;-38.13080360867914
1739209645.580303;-45.120503652039325
1739209645.5803037;-45.120503652039325
1739209645.5803046;-45.120503652039325
1739209645.5803053;-38.13080360867914
1739209645.580306;-35.57807855764607
1739209645.580307;-45.120503652039325
1739209645.5803077;-38.13080360867914
1739209645.5803087;-38.13080360867914
1739209645.5803094;-45.120503652039325
1739209645.5803103;-38.13080360867914
1739209645.580311;-38.13080360867914
1739209645.580312;-45.120503652039325
1739209645.5803127;-45.120503652039325
1739209645.5803137;-45.120503652039325
1739209645.5803144;-45.120503652039325
1739209645.5803154;-45.120503652039325
1739209645.580316;-38.13080360867914
1739209645.580317;-45.120503652039325
1739209645.5803177;-45.120503652039325
1739209645.5803187;-35.57807855764607
1739209645.5803194;-38.13080360867914
1739209645.5803201;-45.120503652039325
1739209645.580321;-45.120503652039325
1739209645.5803218;-38.13080360867914
1739209645.5803227;-35.57807855764607
1739209645.5803235;-45.120503652039325
1739209645.5803244;-45.120503652039325
1739209645.5803251;-45.120503652039325
1739209645.580326;-45.120503652039325
1739209645.5803268;-45.120503652039325
1739209645.5803277;-45.120503652039325
1739209645.5803285;-45.120503652039325
1739209645.5803294;-45.120503652039325
1739209645.5803301;-38.13080360867914
1739209645.580331;-38.13080360867914
1739209645.5803318;-32.816014438256545
1739209645.5803328;-45.120503652039325
1739209645.5803335;-45.120503652039325
1739209645.5803342;-38.13080360867914
1739209645.5803351;-38.13080360867914
1739209645.5803359;-35.57807855764607
1739209645.5803368;-38.13080360867914
1739209645.5803375;-38.13080360867914
1739209645.5803385;-38.13080360867914
1739209645.5803392;-33.981070128970906
1739209645.5803401;-45.120503652039325
1739209645.5803409;-33.981070128970906
1739209645.5803418;-33.981070128970906
1739209645.5803425;-33.981070128970906
1739209645.5803435;-38.13080360867914
1739209645.5803442;-38.13080360867914
1739209645.5803452;-35.57807855764607
1739209645.5803459;-38.13080360867914
1739209645.5803468;-45.120503652039325
1739209645.5803475;-45.120503652039325
1739209645.5803483;-33.981070128970906
1739209645.5803492;-31.141103565318915
1739209645.58035;-38.13080360867914
1739209645.5803509;-33.981070128970906
1739209645.5803516;-45.120503652039325
1739209645.5803525;-38.13080360867914
1739209645.5803533;-35.57807855764607
1739209645.5803542;-45.120503652039325
1739209645.580355;-38.13080360867914
1739209645.580356;-31.141103565318915
1739209645.5803566;-45.120503652039325
1739209645.5803576;-45.120503652039325
1739209645.5803583;-32.816014438256545
1739209645.5803592;-38.13080360867914
1739209645.58036;-45.120503652039325
1739209645.580361;-38.13080360867914
1739209645.5803616;-33.981070128970906
1739209645.5803623;-30.49652367304973
1739209645.5803633;-38.13080360867914
1739209645.580364;-38.13080360867914
1739209645.580365;-45.120503652039325
1739209645.5803657;-38.13080360867914
1739209645.5803666;-38.13080360867914
1739209645.5803673;-38.13080360867914
1739209645.5803683;-38.13080360867914
1739209645.580369;-31.141103565318915
1739209645.58037;-33.981070128970906
1739209645.5803707;-38.13080360867914
1739209645.5803716;-38.13080360867914
1739209645.5803723;-38.13080360867914
1739209645.5803733;-45.120503652039325
1739209645.580374;-45.120503652039325
1739209645.580375;-45.120503652039325
1739209645.5803757;-33.981070128970906
1739209645.5803764;-38.13080360867914
1739209645.5803773;-45.120503652039325
1739209645.580378;-45.120503652039325
1739209645.580379;-31.141103565318915
1739209645.5803797;-32.816014438256545
1739209645.5803807;-38.13080360867914
1739209645.5803814;-45.120503652039325
1739209645.5803823;-38.13080360867914
1739209645.580383;-35.57807855764607
1739209645.580384;-45.120503652039325
1739209645.5803847;-45.120503652039325
1739209645.5803857;-38.13080360867914
1739209645.5803864;-35.57807855764607
1739209645.5803874;-45.120503652039325
1739209645.580388;-45.120503652039325
1739209645.580389;-27.267205301931607
1739209645.5803897;-35.57807855764607
1739209645.5803905;-45.120503652039325
1739209645.5803914;-38.13080360867914
1739209645.5803921;-33.981070128970906
1739209645.580393;-35.57807855764607
1739209645.5803938;-38.13080360867914
1739209645.5803947;-45.120503652039325
1739209645.5803955;-38.13080360867914
1739209645.5803964;-38.13080360867914
1739209645.5803971;-38.13080360867914
1739209645.580398;-45.120503652039325
1739209645.5803988;-38.13080360867914
1739209645.5803998;-35.57807855764607
1739209645.5804005;-45.120503652039325
1739209645.5804014;-45.120503652039325
1739209645.5804021;-31.141103565318915
1739209645.580403;-35.57807855764607
1739209645.5804038;-38.13080360867914
1739209645.5804045;-38.13080360867914
1739209645.5804055;-38.13080360867914
1739209645.5804062;-45.120503652039325
1739209645.5804071;-45.120503652039325
1739209645.5804079;-45.120503652039325
1739209645.5804088;-45.120503652039325
1739209645.5804095;-38.13080360867914
1739209645.5804105;-38.13080360867914
1739209645.5804112;-45.120503652039325
1739209645.5804121;-33.981070128970906
1739209645.5804129;-38.13080360867914
1739209645.5804138;-45.120503652039325
1739209645.5804145;-45.120503652039325
1739209645.5804155;-45.120503652039325
1739209645.5804162;-35.57807855764607
1739209645.5804172;-38.13080360867914
1739209645.5804179;-45.120503652039325
1739209645.5804186;-45.120503652039325
1739209645.5804195;-33.981070128970906
1739209645.5804203;-38.13080360867914
1739209645.5804212;-45.120503652039325
1739209645.580422;-38.13080360867914
1739209645.5804229;-38.13080360867914
1739209645.5804236;-45.120503652039325
1739209645.5804245;-45.120503652039325
1739209645.5804253;-38.13080360867914
1739209645.5804262;-38.13080360867914
1739209645.580427;-38.13080360867914
1739209645.580428;-33.981070128970906
1739209645.5804286;-45.120503652039325
1739209645.5804296;-45.120503652039325
1739209645.5804303;-38.13080360867914
1739209645.5804312;-35.57807855764607
1739209645.580432;-45.120503652039325
1739209645.5804327;-38.13080360867914
1739209645.5804336;-32.816014438256545
1739209645.5804343;-38.13080360867914
1739209645.5804353;-38.13080360867914
1739209645.580436;-38.13080360867914
1739209645.580437;-45.120503652039325
1739209645.5804377;-45.120503652039325
1739209645.5804386;-38.13080360867914
1739209645.5804393;-45.120503652039325
1739209645.5804403;-45.120503652039325
1739209645.580441;-35.57807855764607
1739209645.580442;-38.13080360867914
1739209645.5804427;-45.120503652039325
1739209645.5804436;-38.13080360867914
1739209645.5804443;-38.13080360867914
1739209645.5804453;-45.120503652039325
1739209645.580446;-45.120503652039325
1739209645.5804467;-38.13080360867914
1739209645.5804477;-45.120503652039325
1739209645.5804484;-35.57807855764607
1739209645.5804493;-38.13080360867914
1739209645.58045;-38.13080360867914
1739209645.580451;-38.13080360867914
1739209645.5804517;-38.13080360867914
1739209645.5804527;-38.13080360867914
1739209645.5804534;-38.13080360867914
1739209645.5804543;-32.816014438256545
1739209645.580455;-45.120503652039325
1739209645.580456;-45.120503652039325
1739209645.5804567;-45.120503652039325
1739209645.5804577;-45.120503652039325
1739209645.5804584;-38.13080360867914
1739209645.5804594;-38.13080360867914
1739209645.58046;-38.13080360867914
1739209645.5804608;-45.120503652039325
1739209645.5804617;-38.13080360867914
1739209645.5804625;-35.57807855764607
1739209645.5804634;-45.120503652039325
1739209645.5804641;-45.120503652039325
1739209645.580465;-38.13080360867914
1739209645.5804658;-38.13080360867914
1739209645.5804667;-45.120503652039325
1739209645.5804675;-45.120503652039325
1739209645.5804684;-45.120503652039325
1739209645.5804691;-45.120503652039325
1739209645.58047;-38.13080360867914
1739209645.5804708;-45.120503652039325
1739209645.5804718;-45.120503652039325
1739209645.5804725;-38.13080360867914
1739209645.5804734;-38.13080360867914
1739209645.5804741;-38.13080360867914
1739209645.5804749;-38.13080360867914
1739209645.5804758;-35.57807855764607
1739209645.5804765;-45.120503652039325
1739209645.5804775;-38.13080360867914
1739209645.5804782;-35.57807855764607
1739209645.5804791;-35.57807855764607
1739209645.5804799;-38.13080360867914
1739209645.5804808;-38.13080360867914
1739209645.5804815;-38.13080360867914
1739209645.5804825;-38.13080360867914
1739209645.5804832;-38.13080360867914
1739209645.5804842;-45.120503652039325
1739209645.5804849;-38.13080360867914
1739209645.5804858;-38.13080360867914
1739209645.5804865;-38.13080360867914
1739209645.5804875;-45.120503652039325
1739209645.5804882;-45.120503652039325
1739209645.580489;-38.13080360867914
1739209645.5804899;-45.120503652039325
1739209645.5804906;-45.120503652039325
1739209645.5804915;-38.13080360867914
1739209645.5804923;-45.120503652039325
1739209645.5804932;-45.120503652039325
1739209645.580494;-45.120503652039325
1739209645.5804949;-45.120503652039325
1739209645.5804956;-35.57807855764607
1739209645.5804965;-45.120503652039325
1739209645.5804973;-45.120503652039325
1739209645.5804982;-38.13080360867914
1739209645.580499;-33.981070128970906
1739209645.5805;-33.981070128970906
1739209645.5805006;-45.120503652039325
1739209645.5805016;-38.13080360867914
1739209645.5805023;-38.13080360867914
1739209645.580503;-38.13080360867914
1739209645.580504;-45.120503652039325
1739209645.5805047;-38.13080360867914
1739209645.5805056;-38.13080360867914
1739209645.5805063;-45.120503652039325
1739209645.5805073;-45.120503652039325
1739209645.580508;-45.120503652039325
1739209645.580509;-45.120503652039325
1739209645.5805097;-45.120503652039325
1739209645.5805106;-45.120503652039325
1739209645.5805113;-38.13080360867914
1739209645.5805123;-38.13080360867914
1739209645.580513;-35.57807855764607
1739209645.580514;-35.57807855764607
1739209645.5805147;-38.13080360867914
1739209645.5805156;-35.57807855764607
1739209645.5805163;-45.120503652039325
1739209645.580517;-45.120503652039325
1739209645.580518;-35.57807855764607
1739209645.5805187;-38.13080360867914
1739209645.5805197;-45.120503652039325
1739209645.5805204;-45.120503652039325
1739209645.5805213;-45.120503652039325
1739209645.580522;-38.13080360867914
1739209645.580523;-35.57807855764607
1739209645.5805237;-38.13080360867914
1739209645.5805247;-38.13080360867914
1739209645.5805254;-33.981070128970906
1739209645.5805264;-38.13080360867914
1739209645.580527;-45.120503652039325
1739209645.580528;-38.13080360867914
1739209645.5805287;-45.120503652039325
1739209645.5805297;-45.120503652039325
1739209645.5805304;-45.120503652039325
1739209645.5805311;-38.13080360867914
1739209645.580532;-38.13080360867914
1739209645.5805328;-45.120503652039325
1739209645.5805337;-45.120503652039325
1739209645.5805345;-45.120503652039325
1739209645.5805354;-32.816014438256545
1739209645.5805361;-35.57807855764607
1739209645.580537;-45.120503652039325
1739209645.5805378;-38.13080360867914
1739209645.5805387;-35.57807855764607
1739209645.5805395;-38.13080360867914
1739209645.5805404;-38.13080360867914
1739209645.5805411;-38.13080360867914
1739209645.580542;-35.57807855764607
1739209645.5805428;-38.13080360867914
1739209645.5805438;-45.120503652039325
1739209645.5805445;-45.120503652039325
1739209645.5805452;-38.13080360867914
1739209645.5805461;-45.120503652039325
1739209645.5805469;-38.13080360867914
1739209645.5805478;-38.13080360867914
1739209645.5805485;-38.13080360867914
1739209645.5805495;-35.57807855764607
1739209645.5805502;-38.13080360867914
1739209645.5805511;-38.13080360867914
1739209645.5805519;-38.13080360867914
1739209645.5805528;-35.57807855764607
1739209645.5805535;-38.13080360867914
1739209645.5805545;-45.120503652039325
1739209645.5805552;-45.120503652039325
1739209645.5805562;-45.120503652039325
1739209645.5805569;-45.120503652039325
1739209645.5805578;-45.120503652039325
