CAN Message; 0x39:08281814b0d0cf97
1739209689.5558648;-38.13080360867914
1739209689.555868;-38.13080360867914
1739209689.5558708;-45.120503652039325
1739209689.5558736;-45.120503652039325
1739209689.5558765;-31.141103565318915
1739209689.5558794;-35.57807855764607
1739209689.5558822;-45.120503652039325
1739209689.555885;-45.120503652039325
1739209689.555888;-38.13080360867914
1739209689.5558908;-35.57807855764607
1739209689.5558937;-38.13080360867914
1739209689.5558965;-45.120503652039325
1739209689.5558996;-38.13080360867914
1739209689.5559025;-38.13080360867914
1739209689.5559053;-45.120503652039325
1739209689.5559082;-45.120503652039325
1739209689.555911;-38.13080360867914
1739209689.555914;-35.57807855764607
1739209689.5559168;-35.57807855764607
1739209689.5559196;-45.120503652039325
1739209689.5559225;-38.13080360867914
1739209689.5559254;-38.13080360867914
1739209689.5559285;-45.120503652039325
1739209689.5559313;-45.120503652039325
1739209689.5559342;-38.13080360867914
1739209689.555937;-38.13080360867914
1739209689.55594;-38.13080360867914
1739209689.5559428;-45.120503652039325
1739209689.5559456;-38.13080360867914
1739209689.5559485;-38.13080360867914
1739209689.5559514;-38.13080360867914
1739209689.5559542;-45.120503652039325
1739209689.555957;-38.13080360867914
1739209689.5559602;-45.120503652039325
1739209689.555963;-38.13080360867914
1739209689.555966;-45.120503652039325
1739209689.5559688;-38.13080360867914
1739209689.5559716;-38.13080360867914
1739209689.5559745;-38.13080360867914
1739209689.5559773;-45.120503652039325
1739209689.5559802;-38.13080360867914
1739209689.555983;-45.120503652039325
1739209689.555986;-45.120503652039325
1739209689.555989;-45.120503652039325
1739209689.555992;-31.141103565318915
1739209689.5559947;-38.13080360867914
1739209689.5559976;-45.120503652039325
1739209689.5560005;-45.120503652039325
1739209689.5560033;-38.13080360867914
1739209689.5560062;-45.120503652039325
1739209689.556009;-45.120503652039325
1739209689.556012;-45.120503652039325
1739209689.5560148;-38.13080360867914
1739209689.5560176;-38.13080360867914
1739209689.5560207;-45.120503652039325
1739209689.5560236;-45.120503652039325
1739209689.5560265;-45.120503652039325
1739209689.5560293;-45.120503652039325
1739209689.5560322;-33.981070128970906
1739209689.556035;-45.120503652039325
1739209689.556038;-28.58837851428586
1739209689.5560408;-30.49652367304973
1739209689.5560436;-45.120503652039325
1739209689.5560465;-45.120503652039325
1739209689.5560496;-33.981070128970906
1739209689.5560524;-45.120503652039325
1739209689.5560553;-38.13080360867914
1739209689.5560582;-38.13080360867914
1739209689.556061;-35.57807855764607
1739209689.556064;-38.13080360867914
1739209689.5560668;-45.120503652039325
1739209689.5560696;-45.120503652039325
1739209689.5560725;-35.57807855764607
1739209689.5560753;-38.13080360867914
1739209689.5560782;-45.120503652039325
1739209689.5560813;-45.120503652039325
1739209689.5560842;-45.120503652039325
1739209689.556087;-32.816014438256545
1739209689.5560899;-45.120503652039325
1739209689.5560927;-45.120503652039325
1739209689.5560956;-45.120503652039325
1739209689.5560985;-38.13080360867914
1739209689.5561013;-38.13080360867914
1739209689.5561042;-45.120503652039325
1739209689.556107;-38.13080360867914
1739209689.5561101;-45.120503652039325
1739209689.556113;-38.13080360867914
1739209689.5561159;-38.13080360867914
1739209689.5561187;-38.13080360867914
1739209689.5561216;-45.120503652039325
1739209689.5561244;-38.13080360867914
1739209689.5561273;-38.13080360867914
1739209689.5561302;-38.13080360867914
1739209689.556133;-35.57807855764607
1739209689.556136;-45.120503652039325
1739209689.5561388;-38.13080360867914
1739209689.5561419;-45.120503652039325
1739209689.5561447;-38.13080360867914
1739209689.5561476;-38.13080360867914
1739209689.5561504;-38.13080360867914
1739209689.5561533;-38.13080360867914
1739209689.5561562;-38.13080360867914
1739209689.556159;-38.13080360867914
1739209689.5561619;-35.57807855764607
1739209689.5561647;-45.120503652039325
1739209689.5561676;-45.120503652039325
1739209689.5561705;-45.120503652039325
1739209689.5561736;-45.120503652039325
1739209689.5561764;-45.120503652039325
1739209689.5561793;-38.13080360867914
1739209689.5561821;-38.13080360867914
1739209689.556185;-32.816014438256545
1739209689.5561879;-38.13080360867914
1739209689.5561907;-38.13080360867914
1739209689.5561936;-45.120503652039325
1739209689.5561965;-38.13080360867914
1739209689.5561993;-45.120503652039325
1739209689.5562024;-28.58837851428586
1739209689.5562053;-38.13080360867914
1739209689.5562081;-38.13080360867914
1739209689.556211;-38.13080360867914
1739209689.5562139;-38.13080360867914
1739209689.5562167;-45.120503652039325
1739209689.5562196;-45.120503652039325
1739209689.5562224;-38.13080360867914
1739209689.5562253;-38.13080360867914
1739209689.5562282;-38.13080360867914
1739209689.556231;-35.57807855764607
1739209689.5562341;-38.13080360867914
1739209689.556237;-45.120503652039325
1739209689.5562398;-38.13080360867914
1739209689.5562427;-38.13080360867914
1739209689.5562456;-45.120503652039325
1739209689.5562484;-45.120503652039325
1739209689.5562513;-45.120503652039325
1739209689.5562541;-45.120503652039325
1739209689.556257;-38.13080360867914
1739209689.5562599;-35.57807855764607
1739209689.556263;-38.13080360867914
1739209689.5562658;-38.13080360867914
1739209689.5562687;-45.120503652039325
1739209689.5562716;-38.13080360867914
1739209689.5562744;-35.57807855764607
1739209689.5562773;-45.120503652039325
1739209689.5562801;-38.13080360867914
1739209689.556283;-38.13080360867914
1739209689.5562859;-38.13080360867914
1739209689.5562887;-35.57807855764607
1739209689.5562916;-38.13080360867914
1739209689.5562947;-35.57807855764607
1739209689.5562975;-38.13080360867914
1739209689.5563004;-33.981070128970906
1739209689.5563033;-45.120503652039325
1739209689.5563061;-45.120503652039325
1739209689.556309;-45.120503652039325
1739209689.5563118;-45.120503652039325
1739209689.5563147;-45.120503652039325
1739209689.5563176;-33.981070128970906
1739209689.5563204;-31.141103565318915
1739209689.5563235;-38.13080360867914
1739209689.5563264;-38.13080360867914
1739209689.5563293;-45.120503652039325
1739209689.556332;-33.981070128970906
1739209689.556335;-38.13080360867914
1739209689.5563378;-38.13080360867914
1739209689.5563407;-38.13080360867914
1739209689.5563436;-35.57807855764607
1739209689.5563464;-33.981070128970906
1739209689.5563493;-45.120503652039325
1739209689.5563521;-45.120503652039325
1739209689.5563552;-45.120503652039325
1739209689.556358;-33.981070128970906
1739209689.556361;-38.13080360867914
1739209689.5563638;-35.57807855764607
1739209689.5563667;-38.13080360867914
1739209689.5563695;-38.13080360867914
1739209689.5563724;-38.13080360867914
1739209689.5563753;-45.120503652039325
1739209689.5563781;-38.13080360867914
1739209689.556381;-38.13080360867914
1739209689.556384;-38.13080360867914
1739209689.556387;-38.13080360867914
1739209689.5563898;-33.981070128970906
1739209689.5563927;-38.13080360867914
1739209689.5563955;-38.13080360867914
1739209689.5563984;-38.13080360867914
1739209689.5564013;-35.57807855764607
1739209689.556404;-38.13080360867914
1739209689.556407;-45.120503652039325
1739209689.5564098;-45.120503652039325
1739209689.5564127;-38.13080360867914
1739209689.5564158;-38.13080360867914
1739209689.5564187;-38.13080360867914
1739209689.5564215;-45.120503652039325
1739209689.5564244;-45.120503652039325
1739209689.5564272;-38.13080360867914
1739209689.55643;-38.13080360867914
1739209689.556433;-38.13080360867914
1739209689.5564358;-38.13080360867914
1739209689.5564387;-35.57807855764607
1739209689.5564415;-45.120503652039325
1739209689.5564444;-45.120503652039325
1739209689.5564475;-35.57807855764607
1739209689.5564504;-38.13080360867914
1739209689.5564532;-45.120503652039325
1739209689.556456;-45.120503652039325
1739209689.556459;-45.120503652039325
1739209689.5564618;-45.120503652039325
1739209689.5564647;-45.120503652039325
1739209689.5564675;-45.120503652039325
1739209689.5564704;-45.120503652039325
1739209689.5564733;-45.120503652039325
1739209689.5564764;-45.120503652039325
1739209689.5564792;-38.13080360867914
1739209689.556482;-38.13080360867914
1739209689.556485;-38.13080360867914
1739209689.5564878;-38.13080360867914
1739209689.5564907;-45.120503652039325
1739209689.5564935;-33.981070128970906
1739209689.5564964;-32.816014438256545
1739209689.5564992;-45.120503652039325
1739209689.556502;-45.120503652039325
1739209689.556505;-38.13080360867914
1739209689.556508;-35.57807855764607
1739209689.556511;-45.120503652039325
1739209689.5565138;-38.13080360867914
1739209689.5565166;-38.13080360867914
1739209689.5565195;-32.816014438256545
1739209689.5565224;-45.120503652039325
1739209689.5565252;-45.120503652039325
1739209689.556528;-45.120503652039325
1739209689.556531;-38.13080360867914
1739209689.5565338;-35.57807855764607
1739209689.556537;-45.120503652039325
1739209689.5565398;-38.13080360867914
1739209689.5565426;-38.13080360867914
1739209689.5565455;-38.13080360867914
1739209689.5565484;-45.120503652039325
1739209689.5565512;-38.13080360867914
1739209689.5565517;-35.57807855764607
1739209689.5565522;-45.120503652039325
1739209689.5565526;-45.120503652039325
1739209689.556553;-45.120503652039325
1739209689.5565534;-31.141103565318893
1739209689.5565538;-38.13080360867914
1739209689.5565543;-38.13080360867914
1739209689.5565548;-45.120503652039325
1739209689.5565553;-45.120503652039325
1739209689.5565555;-45.120503652039325
1739209689.556556;-38.13080360867914
1739209689.5565565;-35.57807855764607
1739209689.556557;-45.120503652039325
1739209689.5565574;-33.981070128970906
1739209689.556558;-45.120503652039325
1739209689.5565581;-38.13080360867914
1739209689.5565586;-35.57807855764607
1739209689.556559;-38.13080360867914
1739209689.5565596;-45.120503652039325
1739209689.55656;-33.981070128970906
1739209689.5565605;-35.57807855764607
1739209689.5565608;-45.120503652039325
1739209689.5565612;-45.120503652039325
1739209689.5565617;-38.13080360867914
1739209689.5565622;-35.57807855764607
1739209689.5565627;-38.13080360867914
1739209689.5565631;-35.57807855764607
1739209689.5565634;-45.120503652039325
1739209689.5565639;-45.120503652039325
1739209689.5565643;-45.120503652039325
1739209689.5565648;-38.13080360867914
1739209689.5565653;-45.120503652039325
1739209689.5565658;-38.13080360867914
1739209689.556566;-38.13080360867914
1739209689.5565665;-45.120503652039325
1739209689.556567;-45.120503652039325
1739209689.5565674;-45.120503652039325
1739209689.556568;-45.120503652039325
1739209689.5565684;-38.13080360867914
1739209689.5565686;-35.57807855764607
1739209689.556569;-26.991370085610736
1739209689.5565696;-38.13080360867914
1739209689.55657;-38.13080360867914
1739209689.5565705;-38.13080360867914
1739209689.556571;-38.13080360867914
1739209689.5565712;-38.13080360867914
1739209689.5565717;-38.13080360867914
1739209689.5565722;-45.120503652039325
1739209689.5565727;-33.981070128970956
1739209689.5565732;-38.13080360867914
1739209689.5565736;-38.13080360867914
1739209689.556574;-45.120503652039325
1739209689.5565743;-45.120503652039325
1739209689.5565748;-45.120503652039325
1739209689.5565753;-45.120503652039325
1739209689.5565758;-38.13080360867914
1739209689.5565763;-35.57807855764607
1739209689.5565767;-45.120503652039325
1739209689.556577;-35.57807855764607
1739209689.5565774;-45.120503652039325
1739209689.556578;-45.120503652039325
1739209689.5565784;-45.120503652039325
1739209689.5565789;-38.13080360867914
1739209689.5565794;-33.981070128970906
1739209689.5565796;-45.120503652039325
1739209689.55658;-38.13080360867914
1739209689.5565805;-38.13080360867914
1739209689.556581;-38.13080360867914
1739209689.5565815;-45.120503652039325
1739209689.556582;-38.13080360867914
1739209689.5565822;-38.13080360867914
1739209689.5565827;-38.13080360867914
1739209689.5565832;-33.981070128970956
1739209689.5565836;-45.120503652039325
1739209689.5565841;-45.120503652039325
1739209689.5565846;-33.981070128970906
1739209689.5565848;-45.120503652039325
1739209689.5565853;-45.120503652039325
1739209689.5565858;-32.816014438256545
1739209689.5565863;-45.120503652039325
1739209689.5565867;-28.58837851428586
1739209689.5565872;-30.49652367304973
1739209689.5565875;-38.13080360867914
1739209689.556588;-45.120503652039325
1739209689.5565884;-45.120503652039325
1739209689.556589;-38.13080360867914
1739209689.5565894;-45.120503652039325
1739209689.5565898;-38.13080360867914
1739209689.55659;-38.13080360867914
1739209689.5565906;-45.120503652039325
1739209689.556591;-38.13080360867914
1739209689.5565915;-38.13080360867914
1739209689.556592;-45.120503652039325
1739209689.5565925;-45.120503652039325
1739209689.556593;-33.981070128970906
1739209689.5565932;-45.120503652039325
1739209689.5565937;-38.13080360867914
1739209689.5565941;-38.13080360867914
1739209689.5565946;-45.120503652039325
1739209689.556595;-45.120503652039325
1739209689.5565956;-45.120503652039325
1739209689.5565958;-38.13080360867914
1739209689.5565963;-45.120503652039325
1739209689.5565968;-38.13080360867914
1739209689.5565972;-45.120503652039325
1739209689.5565977;-38.13080360867914
1739209689.5565982;-45.120503652039325
1739209689.5565984;-38.13080360867914
1739209689.556599;-33.981070128970906
1739209689.5565994;-35.57807855764607
1739209689.5565999;-35.57807855764607
1739209689.5566003;-38.13080360867914
1739209689.5566008;-45.120503652039325
1739209689.556601;-45.120503652039325
1739209689.5566015;-38.13080360867914
1739209689.556602;-38.13080360867914
1739209689.5566025;-45.120503652039325
1739209689.556603;-45.120503652039325
1739209689.5566034;-45.120503652039325
1739209689.5566037;-45.120503652039325
1739209689.5566041;-38.13080360867914
1739209689.5566046;-38.13080360867914
1739209689.556605;-45.120503652039325
1739209689.5566056;-45.120503652039325
1739209689.556606;-38.13080360867914
1739209689.5566063;-35.57807855764607
1739209689.5566068;-38.13080360867914
1739209689.5566072;-38.13080360867914
1739209689.5566077;-35.57807855764607
1739209689.5566082;-38.13080360867914
1739209689.5566087;-45.120503652039325
1739209689.556609;-38.13080360867914
1739209689.5566094;-45.120503652039325
1739209689.5566099;-45.120503652039325
1739209689.5566103;-45.120503652039325
1739209689.5566108;-45.120503652039325
1739209689.5566113;-38.13080360867914
1739209689.5566115;-45.120503652039325
1739209689.556612;-45.120503652039325
1739209689.5566125;-38.13080360867914
1739209689.556613;-38.13080360867914
1739209689.5566134;-45.120503652039325
1739209689.556614;-45.120503652039325
1739209689.5566144;-45.120503652039325
1739209689.5566146;-38.13080360867914
1739209689.556615;-33.981070128970906
1739209689.5566156;-38.13080360867914
1739209689.556616;-45.120503652039325
1739209689.5566165;-38.13080360867914
1739209689.556617;-38.13080360867914
1739209689.5566173;-38.13080360867914
