CAN Message; 0x1bb:000044653dd7954b
1739209876.5370703;-38.13080360867914
1739209876.5370784;-38.13080360867914
1739209876.5370865;-45.120503652039325
1739209876.5370946;-45.120503652039325
1739209876.5371027;-38.13080360867914
1739209876.5371108;-38.13080360867914
1739209876.537119;-45.120503652039325
1739209876.5371268;-35.57807855764607
1739209876.537135;-35.57807855764607
1739209876.537143;-45.120503652039325
1739209876.537151;-33.981070128970906
1739209876.5371592;-38.13080360867914
1739209876.5371673;-45.120503652039325
1739209876.5371754;-38.13080360867914
1739209876.5371835;-35.57807855764607
1739209876.5371916;-38.13080360867914
1739209876.5371997;-45.120503652039325
1739209876.5372076;-38.13080360867914
1739209876.5372157;-32.816014438256545
1739209876.5372238;-45.120503652039325
1739209876.537232;-33.981070128970906
1739209876.53724;-45.120503652039325
1739209876.5372481;-45.120503652039325
1739209876.5372562;-45.120503652039325
1739209876.5372643;-45.120503652039325
1739209876.5372725;-35.57807855764607
1739209876.5372806;-45.120503652039325
1739209876.5372884;-30.49652367304973
1739209876.5372965;-35.57807855764607
1739209876.5373046;-38.13080360867914
1739209876.5373127;-45.120503652039325
1739209876.5373209;-38.13080360867914
1739209876.537329;-45.120503652039325
1739209876.537337;-38.13080360867914
1739209876.5373452;-45.120503652039325
1739209876.5373533;-38.13080360867914
1739209876.5373614;-38.13080360867914
1739209876.5373693;-33.981070128970906
1739209876.5373774;-45.120503652039325
1739209876.5373855;-38.13080360867914
1739209876.5373936;-45.120503652039325
1739209876.5374017;-45.120503652039325
1739209876.5374098;-38.13080360867914
1739209876.537418;-38.13080360867914
1739209876.537426;-45.120503652039325
1739209876.537434;-45.120503652039325
1739209876.5374422;-38.13080360867914
1739209876.53745;-32.816014438256545
1739209876.5374582;-45.120503652039325
1739209876.5374663;-38.13080360867914
1739209876.5374744;-38.13080360867914
1739209876.5374825;-32.816014438256545
1739209876.5374906;-29.438486411369333
1739209876.5374987;-45.120503652039325
1739209876.5375068;-38.13080360867914
1739209876.537515;-38.13080360867914
1739209876.5375228;-38.13080360867914
1739209876.537531;-38.13080360867914
1739209876.537539;-33.981070128970906
1739209876.537547;-38.13080360867914
1739209876.5375552;-38.13080360867914
1739209876.5375633;-45.120503652039325
1739209876.5375714;-45.120503652039325
1739209876.5375795;-45.120503652039325
1739209876.5375876;-38.13080360867914
1739209876.5375957;-35.57807855764607
1739209876.5376036;-45.120503652039325
1739209876.5376117;-32.816014438256545
1739209876.5376198;-29.438486411369333
1739209876.537628;-45.120503652039325
1739209876.537636;-45.120503652039325
1739209876.5376441;-38.13080360867914
1739209876.5376523;-32.816014438256545
1739209876.5376604;-35.57807855764607
1739209876.5376685;-38.13080360867914
1739209876.5376766;-45.120503652039325
1739209876.5376844;-45.120503652039325
1739209876.5376925;-38.13080360867914
1739209876.5377007;-45.120503652039325
1739209876.5377088;-38.13080360867914
1739209876.5377169;-45.120503652039325
1739209876.537725;-38.13080360867914
1739209876.537733;-45.120503652039325
1739209876.5377412;-45.120503652039325
1739209876.5377493;-45.120503652039325
1739209876.5377574;-38.13080360867914
1739209876.5377653;-35.57807855764607
1739209876.5377734;-45.120503652039325
1739209876.5377815;-45.120503652039325
1739209876.5377896;-45.120503652039325
1739209876.5377977;-45.120503652039325
1739209876.5378058;-38.13080360867914
1739209876.537814;-32.816014438256545
1739209876.537822;-33.981070128970906
1739209876.53783;-35.57807855764607
1739209876.5378382;-38.13080360867914
1739209876.537846;-35.57807855764607
1739209876.5378542;-45.120503652039325
1739209876.5378623;-45.120503652039325
1739209876.5378704;-45.120503652039325
1739209876.5378785;-38.13080360867914
1739209876.5378866;-38.13080360867914
1739209876.5378947;-45.120503652039325
1739209876.5379028;-45.120503652039325
1739209876.537911;-45.120503652039325
1739209876.537919;-38.13080360867914
1739209876.537927;-45.120503652039325
1739209876.537935;-38.13080360867914
1739209876.5379431;-28.58837851428586
1739209876.5379512;-45.120503652039325
1739209876.5379593;-45.120503652039325
1739209876.5379674;-45.120503652039325
1739209876.5379755;-38.13080360867914
1739209876.5379837;-38.13080360867914
1739209876.5379918;-45.120503652039325
1739209876.5379996;-45.120503652039325
1739209876.5380077;-45.120503652039325
1739209876.5380158;-35.57807855764607
1739209876.538024;-38.13080360867914
1739209876.538032;-45.120503652039325
1739209876.5380402;-33.981070128970906
1739209876.5380483;-38.13080360867914
1739209876.5380564;-45.120503652039325
1739209876.5380645;-38.13080360867914
1739209876.5380726;-45.120503652039325
1739209876.5380805;-35.57807855764607
1739209876.5380886;-35.57807855764607
1739209876.5380967;-45.120503652039325
1739209876.5381048;-45.120503652039325
1739209876.5381129;-38.13080360867914
1739209876.538121;-45.120503652039325
1739209876.538129;-38.13080360867914
1739209876.5381372;-33.981070128970906
1739209876.5381453;-38.13080360867914
1739209876.5381534;-45.120503652039325
1739209876.5381613;-38.13080360867914
1739209876.5381694;-38.13080360867914
1739209876.5381775;-33.981070128970906
1739209876.5381856;-35.57807855764607
1739209876.5381937;-45.120503652039325
1739209876.5382018;-45.120503652039325
1739209876.53821;-38.13080360867914
1739209876.538218;-35.57807855764607
1739209876.5382261;-38.13080360867914
1739209876.5382342;-38.13080360867914
1739209876.538242;-38.13080360867914
1739209876.5382502;-38.13080360867914
1739209876.5382583;-38.13080360867914
1739209876.5382664;-38.13080360867914
1739209876.5382745;-45.120503652039325
1739209876.5382826;-45.120503652039325
1739209876.5382907;-33.981070128970906
1739209876.5382988;-45.120503652039325
1739209876.538307;-45.120503652039325
1739209876.538315;-35.57807855764607
1739209876.538323;-38.13080360867914
1739209876.538331;-38.13080360867914
1739209876.5383391;-33.981070128970906
1739209876.5383472;-38.13080360867914
1739209876.5383554;-33.981070128970906
1739209876.5383635;-38.13080360867914
1739209876.5383716;-33.981070128970906
1739209876.5383797;-45.120503652039325
1739209876.5383878;-38.13080360867914
1739209876.538396;-38.13080360867914
1739209876.5384037;-38.13080360867914
1739209876.5384119;-38.13080360867914
1739209876.53842;-45.120503652039325
1739209876.538428;-45.120503652039325
1739209876.5384362;-45.120503652039325
1739209876.5384443;-38.13080360867914
1739209876.5384524;-38.13080360867914
1739209876.5384605;-38.13080360867914
1739209876.5384686;-33.981070128970906
1739209876.5384765;-38.13080360867914
1739209876.5384846;-38.13080360867914
1739209876.5384927;-38.13080360867914
1739209876.5385008;-32.816014438256545
1739209876.538509;-38.13080360867914
1739209876.538517;-45.120503652039325
1739209876.538525;-45.120503652039325
1739209876.5385332;-38.13080360867914
1739209876.5385413;-38.13080360867914
1739209876.5385494;-38.13080360867914
1739209876.5385573;-45.120503652039325
1739209876.5385654;-38.13080360867914
1739209876.5385735;-38.13080360867914
1739209876.5385816;-45.120503652039325
1739209876.5385897;-45.120503652039325
1739209876.5385978;-28.992665084841942
1739209876.538606;-45.120503652039325
1739209876.538614;-45.120503652039325
1739209876.5386221;-38.13080360867914
1739209876.5386302;-38.13080360867914
1739209876.538638;-38.13080360867914
1739209876.5386462;-38.13080360867914
1739209876.5386543;-38.13080360867914
1739209876.5386624;-45.120503652039325
1739209876.5386705;-45.120503652039325
1739209876.5386786;-45.120503652039325
1739209876.5386868;-45.120503652039325
1739209876.5386949;-45.120503652039325
1739209876.538703;-45.120503652039325
1739209876.538711;-38.13080360867914
1739209876.538719;-35.57807855764607
1739209876.538727;-33.981070128970906
1739209876.5387352;-38.13080360867914
1739209876.5387433;-45.120503652039325
1739209876.5387514;-45.120503652039325
1739209876.5387595;-35.57807855764607
1739209876.5387676;-38.13080360867914
1739209876.5387757;-38.13080360867914
1739209876.5387838;-38.13080360867914
1739209876.538792;-45.120503652039325
1739209876.5387998;-45.120503652039325
1739209876.5388079;-33.981070128970906
1739209876.538816;-38.13080360867914
1739209876.538824;-45.120503652039325
1739209876.5388322;-38.13080360867914
1739209876.5388403;-45.120503652039325
1739209876.5388484;-45.120503652039325
1739209876.5388565;-38.13080360867914
1739209876.5388646;-32.816014438256545
1739209876.5388727;-38.13080360867914
1739209876.5388806;-45.120503652039325
1739209876.5388887;-32.816014438256545
1739209876.5388968;-32.816014438256545
1739209876.538905;-38.13080360867914
1739209876.538913;-38.13080360867914
1739209876.538921;-45.120503652039325
1739209876.5389292;-45.120503652039325
1739209876.5389373;-45.120503652039325
1739209876.5389454;-38.13080360867914
1739209876.5389535;-45.120503652039325
1739209876.5389614;-45.120503652039325
1739209876.5389695;-33.981070128970906
1739209876.5389776;-45.120503652039325
1739209876.5389857;-38.13080360867914
1739209876.5389938;-38.13080360867914
1739209876.5389943;-38.13080360867914
1739209876.5389948;-38.13080360867914
1739209876.5389955;-35.57807855764607
1739209876.538996;-35.57807855764607
1739209876.5389965;-38.13080360867914
1739209876.538997;-38.13080360867914
1739209876.5389977;-35.57807855764607
1739209876.5389981;-35.57807855764607
1739209876.5389986;-45.120503652039325
1739209876.538999;-45.120503652039325
1739209876.5389998;-45.120503652039325
1739209876.5390003;-33.981070128970906
1739209876.5390007;-45.120503652039325
1739209876.5390012;-38.13080360867914
1739209876.539002;-38.13080360867914
1739209876.5390024;-45.120503652039325
1739209876.539003;-38.13080360867914
1739209876.5390034;-38.13080360867914
1739209876.539004;-35.57807855764607
1739209876.5390046;-38.13080360867914
1739209876.539005;-33.981070128970906
1739209876.5390055;-45.120503652039325
1739209876.539006;-35.57807855764607
1739209876.5390067;-32.816014438256545
1739209876.5390072;-45.120503652039325
1739209876.5390077;-33.981070128970906
1739209876.5390081;-38.13080360867914
1739209876.5390089;-35.57807855764607
1739209876.5390093;-45.120503652039325
1739209876.5390098;-45.120503652039325
1739209876.5390103;-45.120503652039325
1739209876.539011;-38.13080360867914
1739209876.5390115;-38.13080360867914
1739209876.539012;-45.120503652039325
1739209876.5390124;-38.13080360867914
1739209876.5390131;-45.120503652039325
1739209876.5390136;-45.120503652039325
1739209876.539014;-45.120503652039325
1739209876.5390146;-32.816014438256545
1739209876.539015;-31.141103565318893
1739209876.5390158;-45.120503652039325
1739209876.5390162;-38.13080360867914
1739209876.5390167;-38.13080360867914
1739209876.5390172;-45.120503652039325
1739209876.539018;-45.120503652039325
1739209876.5390184;-38.13080360867914
1739209876.5390189;-38.13080360867914
1739209876.5390193;-35.57807855764607
1739209876.53902;-38.13080360867914
1739209876.5390205;-35.57807855764607
1739209876.539021;-38.13080360867914
1739209876.5390215;-45.120503652039325
1739209876.5390222;-38.13080360867914
1739209876.5390227;-38.13080360867914
1739209876.5390232;-45.120503652039325
1739209876.5390236;-38.13080360867914
1739209876.5390244;-38.13080360867914
1739209876.5390248;-35.57807855764607
1739209876.5390253;-45.120503652039325
1739209876.5390258;-45.120503652039325
1739209876.5390263;-38.13080360867914
1739209876.539027;-45.120503652039325
1739209876.5390275;-45.120503652039325
1739209876.539028;-27.267205301931607
1739209876.5390284;-32.816014438256545
1739209876.5390291;-38.13080360867914
1739209876.5390296;-45.120503652039325
1739209876.53903;-38.13080360867914
1739209876.5390306;-38.13080360867914
1739209876.5390313;-38.13080360867914
1739209876.5390317;-45.120503652039325
1739209876.5390322;-38.13080360867914
1739209876.5390327;-45.120503652039325
1739209876.5390334;-38.13080360867914
1739209876.539034;-38.13080360867914
1739209876.5390344;-33.981070128970906
1739209876.5390348;-38.13080360867914
1739209876.5390356;-45.120503652039325
1739209876.539036;-38.13080360867914
1739209876.5390365;-45.120503652039325
1739209876.539037;-45.120503652039325
1739209876.5390375;-38.13080360867914
1739209876.5390382;-45.120503652039325
1739209876.5390387;-45.120503652039325
1739209876.5390391;-38.13080360867914
1739209876.5390396;-38.13080360867914
1739209876.5390403;-38.13080360867914
1739209876.5390408;-33.981070128970906
1739209876.5390413;-38.13080360867914
1739209876.5390418;-35.57807855764607
1739209876.5390425;-45.120503652039325
1739209876.539043;-45.120503652039325
1739209876.5390434;-38.13080360867914
1739209876.539044;-38.13080360867914
1739209876.5390446;-38.13080360867914
1739209876.539045;-45.120503652039325
1739209876.5390456;-45.120503652039325
1739209876.539046;-38.13080360867914
1739209876.5390465;-38.13080360867914
1739209876.5390472;-38.13080360867914
1739209876.5390477;-45.120503652039325
1739209876.5390482;-38.13080360867914
1739209876.5390487;-38.13080360867914
1739209876.5390494;-38.13080360867914
1739209876.5390499;-38.13080360867914
1739209876.5390503;-45.120503652039325
1739209876.5390508;-38.13080360867914
1739209876.5390515;-38.13080360867914
1739209876.539052;-38.13080360867914
1739209876.5390525;-38.13080360867914
1739209876.539053;-45.120503652039325
1739209876.5390537;-45.120503652039325
1739209876.5390542;-45.120503652039325
1739209876.5390546;-45.120503652039325
1739209876.539055;-45.120503652039325
1739209876.5390558;-38.13080360867914
1739209876.5390563;-38.13080360867914
1739209876.5390568;-38.13080360867914
1739209876.5390573;-38.13080360867914
1739209876.5390577;-45.120503652039325
1739209876.5390584;-45.120503652039325
1739209876.539059;-45.120503652039325
1739209876.5390594;-45.120503652039325
1739209876.5390599;-38.13080360867914
1739209876.5390606;-45.120503652039325
1739209876.539061;-33.981070128970906
1739209876.5390615;-38.13080360867914
1739209876.539062;-35.57807855764607
1739209876.5390627;-33.981070128970906
1739209876.5390632;-45.120503652039325
1739209876.5390637;-33.981070128970906
1739209876.5390642;-33.981070128970906
1739209876.539065;-38.13080360867914
1739209876.5390654;-45.120503652039325
1739209876.5390658;-35.57807855764607
1739209876.5390663;-35.57807855764607
1739209876.539067;-38.13080360867914
1739209876.5390675;-35.57807855764607
1739209876.539068;-38.13080360867914
1739209876.5390685;-38.13080360867914
1739209876.539069;-45.120503652039325
1739209876.5390697;-45.120503652039325
1739209876.5390701;-45.120503652039325
1739209876.5390706;-45.120503652039325
1739209876.539071;-32.816014438256545
1739209876.5390718;-35.57807855764607
1739209876.5390723;-38.13080360867914
1739209876.5390728;-38.13080360867914
1739209876.5390732;-33.981070128970906
1739209876.539074;-38.13080360867914
1739209876.5390744;-45.120503652039325
