CAN Message; 0x1d3:0000517122a6cd38
1739209596.6067002;-45.120503652039325
1739209596.6067033;-45.120503652039325
1739209596.6067064;-38.13080360867914
1739209596.6067095;-32.816014438256545
1739209596.6067126;-45.120503652039325
1739209596.6067157;-33.981070128970906
1739209596.606719;-38.13080360867914
1739209596.606722;-45.120503652039325
1739209596.6067252;-38.13080360867914
1739209596.6067283;-38.13080360867914
1739209596.6067314;-45.120503652039325
1739209596.6067345;-38.13080360867914
1739209596.6067376;-33.981070128970906
1739209596.6067407;-45.120503652039325
1739209596.6067438;-38.13080360867914
1739209596.606747;-35.57807855764607
1739209596.60675;-38.13080360867914
1739209596.606753;-45.120503652039325
1739209596.6067562;-45.120503652039325
1739209596.6067593;-45.120503652039325
1739209596.6067624;-45.120503652039325
1739209596.6067657;-45.120503652039325
1739209596.6067688;-45.120503652039325
1739209596.606772;-45.120503652039325
1739209596.606775;-38.13080360867914
1739209596.6067781;-38.13080360867914
1739209596.6067812;-45.120503652039325
1739209596.6067843;-45.120503652039325
1739209596.6067874;-45.120503652039325
1739209596.6067905;-45.120503652039325
1739209596.6067936;-45.120503652039325
1739209596.6067967;-38.13080360867914
1739209596.6067998;-31.141103565318915
1739209596.606803;-35.57807855764607
1739209596.606806;-38.13080360867914
1739209596.6068094;-38.13080360867914
1739209596.6068125;-33.981070128970906
1739209596.6068156;-45.120503652039325
1739209596.6068187;-45.120503652039325
1739209596.6068218;-38.13080360867914
1739209596.6068249;-38.13080360867914
1739209596.606828;-45.120503652039325
1739209596.606831;-38.13080360867914
1739209596.6068342;-45.120503652039325
1739209596.6068373;-45.120503652039325
1739209596.6068404;-45.120503652039325
1739209596.6068435;-45.120503652039325
1739209596.6068466;-45.120503652039325
1739209596.6068497;-38.13080360867914
1739209596.6068528;-45.120503652039325
1739209596.606856;-45.120503652039325
1739209596.6068592;-45.120503652039325
1739209596.6068623;-38.13080360867914
1739209596.6068654;-38.13080360867914
1739209596.6068685;-38.13080360867914
1739209596.6068716;-45.120503652039325
1739209596.6068747;-29.438486411369347
1739209596.6068778;-45.120503652039325
1739209596.606881;-45.120503652039325
1739209596.606884;-45.120503652039325
1739209596.606887;-38.13080360867914
1739209596.6068902;-35.57807855764607
1739209596.6068933;-38.13080360867914
1739209596.6068964;-38.13080360867914
1739209596.6068997;-28.992665084841942
1739209596.6069028;-45.120503652039325
1739209596.606906;-38.13080360867914
1739209596.606909;-38.13080360867914
1739209596.6069121;-38.13080360867914
1739209596.6069152;-45.120503652039325
1739209596.6069183;-33.981070128970906
1739209596.6069214;-45.120503652039325
1739209596.6069245;-30.49652367304973
1739209596.6069276;-45.120503652039325
1739209596.6069307;-38.13080360867914
1739209596.6069338;-45.120503652039325
1739209596.606937;-45.120503652039325
1739209596.60694;-45.120503652039325
1739209596.6069434;-45.120503652039325
1739209596.6069465;-45.120503652039325
1739209596.6069496;-33.981070128970906
1739209596.6069527;-32.816014438256545
1739209596.6069558;-38.13080360867914
1739209596.6069589;-38.13080360867914
1739209596.606962;-45.120503652039325
1739209596.606965;-38.13080360867914
1739209596.6069682;-38.13080360867914
1739209596.6069713;-45.120503652039325
1739209596.6069744;-38.13080360867914
1739209596.6069775;-35.57807855764607
1739209596.6069806;-38.13080360867914
1739209596.6069837;-45.120503652039325
1739209596.6069868;-33.981070128970906
1739209596.60699;-45.120503652039325
1739209596.6069932;-38.13080360867914
1739209596.6069963;-38.13080360867914
1739209596.6069994;-45.120503652039325
1739209596.6070025;-32.816014438256545
1739209596.6070056;-35.57807855764607
1739209596.6070087;-45.120503652039325
1739209596.6070118;-38.13080360867914
1739209596.607015;-32.816014438256545
1739209596.607018;-45.120503652039325
1739209596.607021;-38.13080360867914
1739209596.6070242;-38.13080360867914
1739209596.6070273;-38.13080360867914
1739209596.6070304;-38.13080360867914
1739209596.6070337;-38.13080360867914
1739209596.6070368;-38.13080360867914
1739209596.60704;-45.120503652039325
1739209596.607043;-35.57807855764607
1739209596.6070461;-38.13080360867914
1739209596.6070492;-45.120503652039325
1739209596.6070523;-38.13080360867914
1739209596.6070554;-45.120503652039325
1739209596.6095982;-45.120503652039325
1739209596.6096041;-45.120503652039325
1739209596.6096098;-32.816014438256545
1739209596.6096158;-45.120503652039325
1739209596.6096218;-45.120503652039325
1739209596.6096277;-45.120503652039325
1739209596.6096337;-45.120503652039325
1739209596.6096396;-45.120503652039325
1739209596.6096456;-45.120503652039325
1739209596.6096513;-45.120503652039325
1739209596.6096573;-38.13080360867914
1739209596.6096632;-38.13080360867914
1739209596.6096692;-45.120503652039325
1739209596.6096752;-38.13080360867914
1739209596.6096811;-35.57807855764607
1739209596.609687;-38.13080360867914
1739209596.6096928;-45.120503652039325
1739209596.6096988;-38.13080360867914
1739209596.6097047;-45.120503652039325
1739209596.6097107;-38.13080360867914
1739209596.6097167;-35.57807855764607
1739209596.6097226;-38.13080360867914
1739209596.6097286;-45.120503652039325
1739209596.6097343;-45.120503652039325
1739209596.6097403;-45.120503652039325
1739209596.6097462;-45.120503652039325
1739209596.6097522;-38.13080360867914
1739209596.6097581;-35.57807855764607
1739209596.609764;-45.120503652039325
1739209596.60977;-45.120503652039325
1739209596.6097758;-38.13080360867914
1739209596.6097817;-38.13080360867914
1739209596.6097877;-45.120503652039325
1739209596.6097937;-38.13080360867914
1739209596.6097996;-38.13080360867914
1739209596.6098056;-45.120503652039325
1739209596.6098115;-45.120503652039325
1739209596.6098173;-38.13080360867914
1739209596.6098232;-35.57807855764607
1739209596.6098292;-35.57807855764607
1739209596.6098351;-38.13080360867914
1739209596.609841;-38.13080360867914
1739209596.609847;-35.57807855764607
1739209596.609853;-33.981070128970906
1739209596.6098588;-35.57807855764607
1739209596.6098647;-45.120503652039325
1739209596.6098707;-45.120503652039325
1739209596.6098766;-45.120503652039325
1739209596.6098826;-38.13080360867914
1739209596.6098886;-38.13080360867914
1739209596.6098945;-45.120503652039325
1739209596.6099005;-45.120503652039325
1739209596.6099062;-38.13080360867914
1739209596.6099122;-45.120503652039325
1739209596.609918;-38.13080360867914
1739209596.609924;-38.13080360867914
1739209596.60993;-35.57807855764607
1739209596.609936;-38.13080360867914
1739209596.609942;-33.981070128970906
1739209596.6099477;-35.57807855764607
1739209596.6099536;-45.120503652039325
1739209596.6099596;-35.57807855764607
1739209596.6099656;-35.57807855764607
1739209596.6099715;-38.13080360867914
1739209596.6099775;-45.120503652039325
1739209596.6099834;-38.13080360867914
1739209596.6099892;-35.57807855764607
1739209596.6099951;-38.13080360867914
1739209596.610001;-45.120503652039325
1739209596.610007;-45.120503652039325
1739209596.610013;-45.120503652039325
1739209596.610019;-45.120503652039325
1739209596.610025;-45.120503652039325
1739209596.6100307;-33.981070128970906
1739209596.6100366;-38.13080360867914
1739209596.6100426;-38.13080360867914
1739209596.6100485;-38.13080360867914
1739209596.6100545;-38.13080360867914
1739209596.6100605;-45.120503652039325
1739209596.6100664;-38.13080360867914
1739209596.6100721;-38.13080360867914
1739209596.610078;-45.120503652039325
1739209596.610084;-45.120503652039325
1739209596.61009;-33.981070128970906
1739209596.610096;-35.57807855764607
1739209596.610102;-45.120503652039325
1739209596.610108;-38.13080360867914
1739209596.6101136;-45.120503652039325
1739209596.6101196;-38.13080360867914
1739209596.6101255;-33.981070128970906
1739209596.6101315;-35.57807855764607
1739209596.6101375;-45.120503652039325
1739209596.6101434;-45.120503652039325
1739209596.6101494;-33.981070128970906
1739209596.610155;-38.13080360867914
1739209596.610161;-35.57807855764607
1739209596.610167;-38.13080360867914
1739209596.610173;-38.13080360867914
1739209596.610179;-45.120503652039325
1739209596.610185;-35.57807855764607
1739209596.6101909;-38.13080360867914
1739209596.6101966;-38.13080360867914
1739209596.6102026;-45.120503652039325
1739209596.6102085;-45.120503652039325
1739209596.6102145;-45.120503652039325
1739209596.6102204;-45.120503652039325
1739209596.6102264;-45.120503652039325
1739209596.6102324;-45.120503652039325
1739209596.610238;-38.13080360867914
1739209596.610244;-38.13080360867914
1739209596.61025;-45.120503652039325
1739209596.610256;-45.120503652039325
1739209596.610262;-45.120503652039325
1739209596.6102679;-38.13080360867914
1739209596.6102738;-38.13080360867914
1739209596.6102796;-33.981070128970906
1739209596.6102855;-38.13080360867914
1739209596.6102915;-38.13080360867914
1739209596.6102974;-35.57807855764607
1739209596.6103034;-38.13080360867914
1739209596.6103094;-35.57807855764607
1739209596.6103153;-38.13080360867914
1739209596.6103213;-35.57807855764607
1739209596.610327;-38.13080360867914
1739209596.610333;-45.120503652039325
1739209596.610339;-38.13080360867914
1739209596.610345;-38.13080360867914
1739209596.6103508;-45.120503652039325
1739209596.6103568;-38.13080360867914
1739209596.6103628;-45.120503652039325
1739209596.6103685;-45.120503652039325
1739209596.6103745;-38.13080360867914
1739209596.6103804;-38.13080360867914
1739209596.6103864;-38.13080360867914
1739209596.6103923;-45.120503652039325
1739209596.6103983;-32.816014438256545
1739209596.6104043;-26.991370085610736
1739209596.61041;-45.120503652039325
1739209596.610416;-45.120503652039325
1739209596.610422;-38.13080360867914
1739209596.6104279;-32.816014438256545
1739209596.6104338;-45.120503652039325
1739209596.6104398;-38.13080360867914
1739209596.6104457;-45.120503652039325
1739209596.6104515;-35.57807855764607
1739209596.6104574;-38.13080360867914
1739209596.6104634;-35.57807855764607
1739209596.6104693;-45.120503652039325
1739209596.6104753;-45.120503652039325
1739209596.6104813;-38.13080360867914
1739209596.6104872;-38.13080360867914
1739209596.610493;-33.981070128970906
1739209596.610499;-38.13080360867914
1739209596.6105049;-38.13080360867914
1739209596.6105108;-38.13080360867914
1739209596.6105168;-38.13080360867914
1739209596.6105227;-35.57807855764607
1739209596.6105287;-45.120503652039325
1739209596.6105344;-38.13080360867914
1739209596.6105404;-33.981070128970906
1739209596.6105464;-31.141103565318893
1739209596.6105523;-38.13080360867914
1739209596.6105583;-45.120503652039325
1739209596.6105642;-45.120503652039325
1739209596.6105702;-45.120503652039325
1739209596.610576;-38.13080360867914
1739209596.6105819;-35.57807855764607
1739209596.6105878;-38.13080360867914
1739209596.6105938;-38.13080360867914
1739209596.6105998;-45.120503652039325
1739209596.6106057;-38.13080360867914
1739209596.6106117;-38.13080360867914
1739209596.6106174;-45.120503652039325
1739209596.6106234;-45.120503652039325
1739209596.6106293;-45.120503652039325
1739209596.6106353;-45.120503652039325
1739209596.6106412;-26.991370085610722
1739209596.6106472;-33.981070128970906
1739209596.6106532;-45.120503652039325
1739209596.6106591;-45.120503652039325
1739209596.6106648;-45.120503652039325
1739209596.6106708;-38.13080360867914
1739209596.6106768;-35.57807855764607
1739209596.6106827;-45.120503652039325
1739209596.6106887;-45.120503652039325
1739209596.6106946;-33.981070128970906
1739209596.6107006;-38.13080360867914
1739209596.6107063;-38.13080360867914
1739209596.6107123;-35.57807855764607
1739209596.6107183;-38.13080360867914
1739209596.6107242;-45.120503652039325
1739209596.6107302;-35.57807855764607
1739209596.6107361;-45.120503652039325
1739209596.610742;-45.120503652039325
1739209596.6107478;-38.13080360867914
1739209596.6107538;-45.120503652039325
1739209596.6107597;-45.120503652039325
1739209596.6107657;-38.13080360867914
1739209596.6107717;-38.13080360867914
1739209596.6107776;-45.120503652039325
1739209596.6107836;-38.13080360867914
1739209596.6107893;-35.57807855764607
1739209596.6107953;-38.13080360867914
1739209596.6108012;-38.13080360867914
1739209596.6108072;-45.120503652039325
1739209596.6108131;-33.981070128970906
1739209596.610819;-35.57807855764607
1739209596.610825;-45.120503652039325
1739209596.6108308;-45.120503652039325
1739209596.6108367;-38.13080360867914
1739209596.6108427;-38.13080360867914
1739209596.6108487;-38.13080360867914
1739209596.6108546;-45.120503652039325
1739209596.6108606;-38.13080360867914
1739209596.6108665;-35.57807855764607
1739209596.6108723;-38.13080360867914
1739209596.6108782;-32.816014438256545
1739209596.6108842;-38.13080360867914
1739209596.6108902;-45.120503652039325
1739209596.610896;-38.13080360867914
1739209596.610902;-38.13080360867914
1739209596.610908;-45.120503652039325
1739209596.6109138;-45.120503652039325
1739209596.6109197;-35.57807855764607
1739209596.6109257;-38.13080360867914
1739209596.6109316;-45.120503652039325
1739209596.6109376;-45.120503652039325
1739209596.6109436;-45.120503652039325
1739209596.6109495;-45.120503652039325
1739209596.6109552;-45.120503652039325
1739209596.6109612;-35.57807855764607
1739209596.6109672;-38.13080360867914
1739209596.6109731;-38.13080360867914
1739209596.610979;-38.13080360867914
1739209596.610985;-45.120503652039325
1739209596.610991;-38.13080360867914
1739209596.6109967;-38.13080360867914
1739209596.6110027;-38.13080360867914
1739209596.6110086;-38.13080360867914
1739209596.6110146;-38.13080360867914
1739209596.6110206;-45.120503652039325
1739209596.6110265;-45.120503652039325
1739209596.6110325;-45.120503652039325
1739209596.6110382;-45.120503652039325
1739209596.6110442;-45.120503652039325
1739209596.6110501;-38.13080360867914
1739209596.611056;-45.120503652039325
1739209596.611062;-45.120503652039325
1739209596.611068;-35.57807855764607
1739209596.611074;-45.120503652039325
1739209596.61108;-38.13080360867914
1739209596.6110857;-38.13080360867914
1739209596.6110916;-38.13080360867914
1739209596.6110976;-38.13080360867914
1739209596.6111035;-32.816014438256545
1739209596.6111095;-38.13080360867914
1739209596.6111155;-45.120503652039325
1739209596.6111214;-32.816014438256545
1739209596.6111271;-31.141103565318915
1739209596.611133;-45.120503652039325
1739209596.611139;-45.120503652039325
1739209596.611145;-38.13080360867914
1739209596.611151;-38.13080360867914
1739209596.611157;-38.13080360867914
1739209596.611163;-45.120503652039325
1739209596.6111686;-45.120503652039325
1739209596.6111746;-38.13080360867914
1739209596.6111805;-38.13080360867914
1739209596.6111865;-45.120503652039325
1739209596.6111925;-45.120503652039325
1739209596.6111984;-45.120503652039325
1739209596.6112044;-45.120503652039325
1739209596.61121;-45.120503652039325
1739209596.611216;-45.120503652039325
1739209596.611222;-45.120503652039325
1739209596.611228;-38.13080360867914
