CAN Message; 0x150:0700f6bce5ff5126
1739209628.1114905;-45.120503652039325
1739209628.1114907;-33.981070128970906
1739209628.111491;-45.120503652039325
1739209628.1114912;-45.120503652039325
1739209628.1114914;-31.141103565318915
1739209628.1114917;-30.49652367304973
1739209628.1114922;-45.120503652039325
1739209628.1114924;-38.13080360867914
1739209628.1114926;-32.816014438256545
1739209628.1114929;-38.13080360867914
1739209628.111493;-45.120503652039325
1739209628.1114933;-35.57807855764607
1739209628.1114936;-35.57807855764607
1739209628.1114938;-45.120503652039325
1739209628.111494;-45.120503652039325
1739209628.1114943;-33.981070128970906
1739209628.1114945;-38.13080360867914
1739209628.1114948;-32.816014438256545
1739209628.111495;-38.13080360867914
1739209628.1114953;-38.13080360867914
1739209628.1114955;-32.816014438256545
1739209628.1114957;-35.57807855764607
1739209628.111496;-45.120503652039325
1739209628.1114962;-38.13080360867914
1739209628.1114964;-32.816014438256545
1739209628.1114967;-38.13080360867914
1739209628.111497;-38.13080360867914
1739209628.1114972;-38.13080360867914
1739209628.1114974;-45.120503652039325
1739209628.1115;-45.120503652039325
1739209628.1115024;-38.13080360867914
1739209628.111505;-45.120503652039325
1739209628.1115077;-45.120503652039325
1739209628.1115103;-45.120503652039325
1739209628.1115127;-45.120503652039325
1739209628.1115153;-38.13080360867914
1739209628.111518;-38.13080360867914
1739209628.1115203;-38.13080360867914
1739209628.111523;-35.57807855764607
1739209628.1115255;-35.57807855764607
1739209628.1115282;-38.13080360867914
1739209628.1115305;-30.49652367304973
1739209628.1115332;-35.57807855764607
1739209628.1115358;-38.13080360867914
1739209628.1115382;-38.13080360867914
1739209628.1115408;-38.13080360867914
1739209628.1115434;-38.13080360867914
1739209628.111546;-38.13080360867914
1739209628.1115484;-38.13080360867914
1739209628.111551;-31.141103565318943
1739209628.1115537;-45.120503652039325
1739209628.111556;-45.120503652039325
1739209628.1115587;-38.13080360867914
1739209628.1115613;-45.120503652039325
1739209628.111564;-45.120503652039325
1739209628.1115663;-33.981070128970906
1739209628.111569;-45.120503652039325
1739209628.1115716;-28.21854285175415
1739209628.111574;-32.816014438256545
1739209628.1115766;-45.120503652039325
1739209628.1115792;-38.13080360867914
1739209628.1115818;-38.13080360867914
1739209628.1115842;-38.13080360867914
1739209628.1115868;-38.13080360867914
1739209628.1115894;-32.816014438256545
1739209628.1115918;-38.13080360867914
1739209628.1115944;-45.120503652039325
1739209628.111597;-35.57807855764607
1739209628.1115997;-32.816014438256545
1739209628.111602;-45.120503652039325
1739209628.1116047;-45.120503652039325
1739209628.1116073;-33.981070128970906
1739209628.1116097;-35.57807855764607
1739209628.1116123;-32.816014438256545
1739209628.111615;-32.816014438256545
1739209628.1116176;-38.13080360867914
1739209628.11162;-35.57807855764607
1739209628.1116226;-45.120503652039325
1739209628.1116252;-38.13080360867914
1739209628.1116276;-38.13080360867914
1739209628.1116302;-35.57807855764607
1739209628.1116328;-45.120503652039325
1739209628.1116354;-45.120503652039325
1739209628.1116378;-38.13080360867914
1739209628.1116405;-32.816014438256545
1739209628.111643;-38.13080360867914
1739209628.1116455;-45.120503652039325
1739209628.111648;-38.13080360867914
1739209628.1116507;-35.57807855764607
1739209628.1116533;-45.120503652039325
1739209628.1116557;-45.120503652039325
1739209628.1116583;-38.13080360867914
1739209628.111661;-32.816014438256545
1739209628.1116633;-45.120503652039325
1739209628.111666;-45.120503652039325
1739209628.1116686;-32.816014438256545
1739209628.1116712;-38.13080360867914
1739209628.1116736;-32.816014438256545
1739209628.1116762;-29.438486411369333
1739209628.1116788;-38.13080360867914
1739209628.1116812;-35.57807855764607
1739209628.1116838;-38.13080360867914
1739209628.1116865;-35.57807855764607
1739209628.111689;-45.120503652039325
1739209628.1116915;-38.13080360867914
1739209628.111694;-45.120503652039325
1739209628.1116967;-33.981070128970956
1739209628.111699;-45.120503652039325
1739209628.1117017;-38.13080360867914
1739209628.1117043;-38.13080360867914
1739209628.111707;-45.120503652039325
1739209628.1117094;-32.816014438256545
1739209628.111712;-38.13080360867914
1739209628.1117146;-35.57807855764607
1739209628.111717;-28.58837851428586
1739209628.1117196;-35.57807855764607
1739209628.1117222;-38.13080360867914
1739209628.1117249;-38.13080360867914
1739209628.1117272;-38.13080360867914
1739209628.1117299;-45.120503652039325
1739209628.1117325;-45.120503652039325
1739209628.1117349;-45.120503652039325
1739209628.1117375;-45.120503652039325
1739209628.11174;-45.120503652039325
1739209628.1117427;-45.120503652039325
1739209628.111745;-45.120503652039325
1739209628.1117477;-38.13080360867914
1739209628.1117504;-38.13080360867914
1739209628.1117527;-45.120503652039325
1739209628.1117554;-45.120503652039325
1739209628.111758;-45.120503652039325
1739209628.1117606;-45.120503652039325
1739209628.111763;-45.120503652039325
1739209628.1117656;-45.120503652039325
1739209628.1117682;-45.120503652039325
1739209628.1117706;-45.120503652039325
1739209628.1117733;-45.120503652039325
1739209628.1117759;-38.13080360867914
1739209628.1117785;-30.49652367304973
1739209628.111781;-38.13080360867914
1739209628.1117835;-45.120503652039325
1739209628.1117861;-45.120503652039325
1739209628.1117885;-45.120503652039325
1739209628.1117911;-33.981070128970906
1739209628.1117938;-38.13080360867914
1739209628.1117964;-38.13080360867914
1739209628.1117988;-45.120503652039325
1739209628.1118014;-38.13080360867914
1739209628.111804;-35.57807855764607
1739209628.1118064;-38.13080360867914
1739209628.111809;-45.120503652039325
1739209628.1118116;-35.57807855764607
1739209628.1118143;-35.57807855764607
1739209628.1118166;-38.13080360867914
1739209628.1118193;-45.120503652039325
1739209628.111822;-45.120503652039325
1739209628.1118245;-38.13080360867914
1739209628.111827;-38.13080360867914
1739209628.1118295;-45.120503652039325
1739209628.1118321;-38.13080360867914
1739209628.1118345;-35.57807855764607
1739209628.1118371;-45.120503652039325
1739209628.1118398;-45.120503652039325
1739209628.1118424;-33.981070128970906
1739209628.1118448;-38.13080360867914
1739209628.1118474;-45.120503652039325
1739209628.11185;-45.120503652039325
1739209628.1118524;-38.13080360867914
1739209628.111855;-38.13080360867914
1739209628.1118577;-38.13080360867914
1739209628.1118603;-45.120503652039325
1739209628.1118627;-38.13080360867914
1739209628.1118653;-45.120503652039325
1739209628.111868;-38.13080360867914
1739209628.1118703;-45.120503652039325
1739209628.111873;-45.120503652039325
1739209628.1118755;-38.13080360867914
1739209628.1118782;-45.120503652039325
1739209628.1118805;-45.120503652039325
1739209628.1118832;-31.141103565318915
1739209628.1118858;-38.13080360867914
1739209628.1118882;-38.13080360867914
1739209628.1118908;-45.120503652039325
1739209628.1118934;-32.816014438256545
1739209628.111896;-35.57807855764607
1739209628.1118984;-45.120503652039325
1739209628.111901;-45.120503652039325
1739209628.1119037;-38.13080360867914
1739209628.111906;-45.120503652039325
1739209628.1119087;-38.13080360867914
1739209628.1119113;-45.120503652039325
1739209628.111914;-38.13080360867914
1739209628.1119163;-38.13080360867914
1739209628.111919;-38.13080360867914
1739209628.1119215;-45.120503652039325
1739209628.111924;-45.120503652039325
1739209628.1119266;-38.13080360867914
1739209628.1119292;-45.120503652039325
1739209628.1119318;-45.120503652039325
1739209628.1119342;-33.981070128970906
1739209628.1119368;-45.120503652039325
1739209628.1119394;-45.120503652039325
1739209628.1119418;-38.13080360867914
1739209628.1119444;-31.141103565318915
1739209628.111947;-38.13080360867914
1739209628.1119497;-38.13080360867914
1739209628.111952;-45.120503652039325
1739209628.1119547;-38.13080360867914
1739209628.1119573;-45.120503652039325
1739209628.1119597;-45.120503652039325
1739209628.1119623;-45.120503652039325
1739209628.111965;-38.13080360867914
1739209628.1119676;-45.120503652039325
1739209628.11197;-38.13080360867914
1739209628.1119726;-30.49652367304973
1739209628.1119752;-45.120503652039325
1739209628.1119776;-45.120503652039325
1739209628.1119802;-45.120503652039325
1739209628.1119828;-45.120503652039325
1739209628.1119854;-26.991370085610722
1739209628.1119878;-33.981070128970906
1739209628.1119905;-45.120503652039325
1739209628.111993;-35.57807855764607
1739209628.1119955;-35.57807855764607
1739209628.111998;-38.13080360867914
1739209628.1120007;-45.120503652039325
1739209628.1120033;-38.13080360867914
1739209628.1120057;-31.141103565318943
1739209628.1120083;-45.120503652039325
1739209628.112011;-38.13080360867914
1739209628.1120133;-45.120503652039325
1739209628.112016;-45.120503652039325
1739209628.1120186;-45.120503652039325
1739209628.1120212;-45.120503652039325
1739209628.1120236;-45.120503652039325
1739209628.1120262;-28.58837851428586
1739209628.1120288;-32.816014438256545
1739209628.1120312;-38.13080360867914
1739209628.1120338;-38.13080360867914
1739209628.1120365;-38.13080360867914
1739209628.112039;-45.120503652039325
1739209628.1120415;-45.120503652039325
1739209628.112044;-32.816014438256545
1739209628.1120467;-45.120503652039325
1739209628.112049;-45.120503652039325
1739209628.1120517;-45.120503652039325
1739209628.1120543;-45.120503652039325
1739209628.112057;-38.13080360867914
1739209628.1120594;-38.13080360867914
1739209628.112062;-45.120503652039325
1739209628.1120646;-45.120503652039325
1739209628.112067;-45.120503652039325
1739209628.1120696;-45.120503652039325
1739209628.1120722;-35.57807855764607
1739209628.1120749;-45.120503652039325
1739209628.1120772;-45.120503652039325
1739209628.1120799;-45.120503652039325
1739209628.1120825;-38.13080360867914
1739209628.1120849;-45.120503652039325
1739209628.1120875;-32.816014438256545
1739209628.11209;-29.438486411369333
1739209628.1120927;-38.13080360867914
1739209628.112095;-38.13080360867914
1739209628.1120977;-38.13080360867914
1739209628.1121004;-38.13080360867914
1739209628.1121027;-38.13080360867914
1739209628.1121054;-35.57807855764607
1739209628.112108;-45.120503652039325
1739209628.1121106;-45.120503652039325
1739209628.112113;-38.13080360867914
1739209628.1121156;-45.120503652039325
1739209628.1121182;-45.120503652039325
1739209628.1121206;-45.120503652039325
1739209628.1121233;-45.120503652039325
1739209628.1121259;-38.13080360867914
1739209628.1121285;-38.13080360867914
1739209628.1121309;-31.141103565318893
1739209628.1121335;-45.120503652039325
1739209628.1121361;-45.120503652039325
1739209628.1121385;-45.120503652039325
1739209628.1121411;-45.120503652039325
1739209628.1121438;-45.120503652039325
1739209628.1121464;-45.120503652039325
1739209628.1121488;-45.120503652039325
1739209628.1121514;-45.120503652039325
1739209628.112154;-45.120503652039325
1739209628.1121564;-45.120503652039325
1739209628.112159;-38.13080360867914
1739209628.1121616;-35.57807855764607
1739209628.1121643;-45.120503652039325
1739209628.1121666;-38.13080360867914
1739209628.1121693;-38.13080360867914
1739209628.112172;-45.120503652039325
1739209628.1121743;-38.13080360867914
1739209628.112177;-38.13080360867914
1739209628.1121795;-45.120503652039325
1739209628.1121821;-45.120503652039325
1739209628.1121845;-38.13080360867914
1739209628.1121871;-45.120503652039325
1739209628.1121898;-35.57807855764607
1739209628.1121922;-35.57807855764607
1739209628.1121948;-45.120503652039325
1739209628.1121974;-45.120503652039325
1739209628.1122;-45.120503652039325
1739209628.1122024;-38.13080360867914
1739209628.112205;-38.13080360867914
1739209628.1122077;-35.57807855764607
1739209628.11221;-45.120503652039325
1739209628.1122127;-45.120503652039325
1739209628.1122153;-38.13080360867914
1739209628.112218;-38.13080360867914
1739209628.1122203;-45.120503652039325
1739209628.112223;-45.120503652039325
1739209628.1122255;-38.13080360867914
1739209628.112228;-45.120503652039325
1739209628.1122305;-38.13080360867914
1739209628.1122332;-33.981070128970906
1739209628.1122358;-38.13080360867914
1739209628.1122382;-45.120503652039325
1739209628.1122408;-38.13080360867914
1739209628.1122434;-45.120503652039325
1739209628.1122458;-38.13080360867914
1739209628.1122484;-38.13080360867914
1739209628.112251;-38.13080360867914
1739209628.1122537;-45.120503652039325
1739209628.112256;-33.981070128970906
1739209628.1122587;-38.13080360867914
1739209628.1122613;-45.120503652039325
1739209628.1122637;-35.57807855764607
1739209628.1122663;-38.13080360867914
1739209628.112269;-38.13080360867914
1739209628.1122715;-38.13080360867914
1739209628.112274;-45.120503652039325
1739209628.1122766;-38.13080360867914
1739209628.1122792;-38.13080360867914
1739209628.1122816;-38.13080360867914
1739209628.1122842;-38.13080360867914
1739209628.1122868;-38.13080360867914
1739209628.1122894;-38.13080360867914
1739209628.1122918;-38.13080360867914
1739209628.1122944;-38.13080360867914
1739209628.112297;-31.141103565318915
1739209628.1122994;-35.57807855764607
1739209628.112302;-45.120503652039325
1739209628.1123047;-45.120503652039325
1739209628.1123073;-33.981070128970906
1739209628.1123097;-38.13080360867914
1739209628.1123123;-45.120503652039325
1739209628.112315;-45.120503652039325
1739209628.1123173;-38.13080360867914
1739209628.11232;-38.13080360867914
1739209628.1123226;-38.13080360867914
1739209628.1123252;-45.120503652039325
1739209628.1123276;-45.120503652039325
1739209628.1123302;-38.13080360867914
1739209628.1123328;-45.120503652039325
1739209628.1123352;-38.13080360867914
1739209628.1123378;-28.992665084841942
1739209628.1123405;-38.13080360867914
1739209628.112343;-45.120503652039325
1739209628.1123455;-38.13080360867914
1739209628.112348;-35.57807855764607
1739209628.1123507;-45.120503652039325
1739209628.112353;-38.13080360867914
1739209628.1123557;-45.120503652039325
1739209628.1123583;-38.13080360867914
1739209628.112361;-45.120503652039325
1739209628.1123633;-45.120503652039325
1739209628.112366;-45.120503652039325
1739209628.1123686;-45.120503652039325
1739209628.112371;-45.120503652039325
1739209628.1123736;-38.13080360867914
1739209628.1123762;-38.13080360867914
1739209628.1123788;-38.13080360867914
1739209628.1123812;-38.13080360867914
1739209628.1123838;-45.120503652039325
1739209628.1123865;-38.13080360867914
1739209628.1123888;-38.13080360867914
1739209628.1123915;-38.13080360867914
1739209628.112394;-38.13080360867914
1739209628.1123967;-35.57807855764607
1739209628.112399;-33.981070128970906
1739209628.1124017;-38.13080360867914
1739209628.1124043;-45.120503652039325
1739209628.1124067;-45.120503652039325
1739209628.1124094;-33.981070128970906
1739209628.112412;-45.120503652039325
1739209628.1124146;-45.120503652039325
1739209628.112417;-45.120503652039325
1739209628.1124196;-33.981070128970956
1739209628.1124222;-38.13080360867914
1739209628.1124246;-38.13080360867914
1739209628.1124272;-45.120503652039325
1739209628.1124299;-38.13080360867914
1739209628.1124325;-33.981070128970906
1739209628.1124349;-45.120503652039325
1739209628.1124375;-45.120503652039325
1739209628.11244;-28.992665084841942
1739209628.1124425;-35.57807855764607
1739209628.112445;-45.120503652039325
1739209628.1124477;-45.120503652039325
1739209628.1124504;-38.13080360867914
1739209628.1124527;-32.816014438256545
1739209628.1124554;-45.120503652039325
1739209628.112458;-38.13080360867914
1739209628.1124604;-30.49652367304976
1739209628.112463;-45.120503652039325
1739209628.1124656;-35.57807855764607
1739209628.1124682;-45.120503652039325
1739209628.1124706;-45.120503652039325
1739209628.1124732;-45.120503652039325
1739209628.1124759;-38.13080360867914
1739209628.1124783;-35.57807855764607
1739209628.1124809;-33.981070128970906
1739209628.1124835;-38.13080360867914
1739209628.1124861;-38.13080360867914
1739209628.1124885;-45.120503652039325
1739209628.1124911;-38.13080360867914
1739209628.1124938;-45.120503652039325
1739209628.1124964;-38.13080360867914
1739209628.1124988;-38.13080360867914
1739209628.1125014;-38.13080360867914
1739209628.112504;-45.120503652039325
1739209628.1125064;-38.13080360867914
1739209628.112509;-45.120503652039325
1739209628.1125116;-38.13080360867914
1739209628.1125143;-38.13080360867914
1739209628.1125166;-35.57807855764607
1739209628.1125193;-32.816014438256545
1739209628.112522;-38.13080360867914
1739209628.1125243;-45.120503652039325
1739209628.112527;-35.57807855764607
1739209628.1125295;-45.120503652039325
1739209628.1125321;-45.120503652039325
1739209628.1125345;-38.13080360867914
1739209628.1125371;-38.13080360867914
1739209628.1125398;-45.120503652039325
1739209628.1125422;-30.49652367304973
1739209628.1125448;-32.816014438256545
1739209628.1125474;-45.120503652039325
1739209628.11255;-45.120503652039325
1739209628.1125524;-38.13080360867914
1739209628.112555;-38.13080360867914
1739209628.1125576;-45.120503652039325
1739209628.11256;-32.816014438256545
1739209628.1125627;-38.13080360867914
1739209628.1125653;-45.120503652039325
1739209628.112568;-35.57807855764607
1739209628.1125703;-45.120503652039325
1739209628.112573;-45.120503652039325
1739209628.1125755;-38.13080360867914
1739209628.112578;-35.57807855764607
1739209628.1125805;-45.120503652039325
1739209628.1125832;-31.141103565318893
1739209628.1125858;-29.438486411369333
1739209628.1125882;-45.120503652039325
1739209628.1125908;-45.120503652039325
1739209628.1125934;-38.13080360867914
1739209628.1125958;-38.13080360867914
1739209628.1125984;-38.13080360867914
1739209628.112601;-35.57807855764607
1739209628.1126037;-45.120503652039325
1739209628.112606;-45.120503652039325
1739209628.1126087;-38.13080360867914
1739209628.1126113;-33.981070128970906
1739209628.1126137;-38.13080360867914
1739209628.1126163;-45.120503652039325
1739209628.112619;-45.120503652039325
1739209628.1126215;-35.57807855764607
1739209628.112624;-35.57807855764607
1739209628.1126266;-30.49652367304973
1739209628.1126292;-45.120503652039325
1739209628.1126316;-45.120503652039325
1739209628.1126342;-38.13080360867914
1739209628.1126368;-38.13080360867914
1739209628.1126394;-45.120503652039325
1739209628.1126418;-35.57807855764607
1739209628.1126444;-38.13080360867914
1739209628.112647;-45.120503652039325
1739209628.1126494;-38.13080360867914
1739209628.112652;-38.13080360867914
1739209628.1126547;-38.13080360867914
1739209628.1126573;-38.13080360867914
1739209628.1126597;-38.13080360867914
1739209628.1126623;-38.13080360867914
1739209628.112665;-38.13080360867914
1739209628.1126673;-45.120503652039325
1739209628.11267;-45.120503652039325
1739209628.1126726;-45.120503652039325
1739209628.1126752;-38.13080360867914
1739209628.1126776;-45.120503652039325
1739209628.1126802;-38.13080360867914
1739209628.1126828;-45.120503652039325
1739209628.1126852;-45.120503652039325
1739209628.1126878;-32.816014438256545
1739209628.1126904;-45.120503652039325
1739209628.112693;-45.120503652039325
1739209628.1126955;-38.13080360867914
1739209628.112698;-38.13080360867914
1739209628.1127007;-38.13080360867914
1739209628.112703;-45.120503652039325
1739209628.1127057;-45.120503652039325
1739209628.1127083;-45.120503652039325
1739209628.112711;-45.120503652039325
1739209628.1127133;-45.120503652039325
1739209628.112716;-45.120503652039325
1739209628.1127186;-45.120503652039325
1739209628.112721;-38.13080360867914
1739209628.1127236;-38.13080360867914
1739209628.1127262;-45.120503652039325
1739209628.1127288;-38.13080360867914
1739209628.1127312;-38.13080360867914
1739209628.1127338;-38.13080360867914
1739209628.1127365;-38.13080360867914
1739209628.1127388;-38.13080360867914
1739209628.1127415;-33.981070128970906
1739209628.112744;-45.120503652039325
1739209628.1127467;-45.120503652039325
1739209628.112749;-45.120503652039325
1739209628.1127517;-38.13080360867914
1739209628.1127543;-35.57807855764607
1739209628.1127567;-38.13080360867914
1739209628.1127594;-45.120503652039325
1739209628.112762;-38.13080360867914
1739209628.1127646;-32.816014438256545
1739209628.112767;-38.13080360867914
1739209628.1127696;-38.13080360867914
1739209628.1127722;-38.13080360867914
1739209628.1127746;-38.13080360867914
1739209628.1127772;-45.120503652039325
1739209628.1127799;-45.120503652039325
1739209628.1127825;-38.13080360867914
1739209628.1127849;-45.120503652039325
1739209628.1127875;-45.120503652039325
1739209628.11279;-45.120503652039325
1739209628.1127925;-38.13080360867914
1739209628.112795;-45.120503652039325
1739209628.1127977;-45.120503652039325
1739209628.1128004;-45.120503652039325
1739209628.1128027;-32.816014438256545
1739209628.1128054;-38.13080360867914
1739209628.112808;-45.120503652039325
1739209628.1128104;-45.120503652039325
1739209628.112813;-45.120503652039325
1739209628.1128156;-38.13080360867914
1739209628.1128182;-45.120503652039325
1739209628.1128206;-45.120503652039325
1739209628.1128232;-45.120503652039325
1739209628.1128259;-38.13080360867914
1739209628.1128283;-38.13080360867914
1739209628.1128309;-38.13080360867914
1739209628.1128335;-31.141103565318915
1739209628.1128361;-38.13080360867914
1739209628.1128385;-45.120503652039325
1739209628.1128411;-38.13080360867914
1739209628.1128438;-33.981070128970906
1739209628.1128461;-45.120503652039325
1739209628.1128488;-38.13080360867914
1739209628.1128514;-45.120503652039325
1739209628.112854;-38.13080360867914
1739209628.1128564;-38.13080360867914
1739209628.112859;-35.57807855764607
1739209628.1128616;-35.57807855764607
1739209628.112864;-45.120503652039325
1739209628.1128666;-38.13080360867914
1739209628.1128693;-45.120503652039325
1739209628.112872;-38.13080360867914
1739209628.1128743;-33.981070128970906
1739209628.112877;-38.13080360867914
1739209628.1128795;-38.13080360867914
1739209628.112882;-38.13080360867914
1739209628.1128845;-33.981070128970906
1739209628.1128871;-45.120503652039325
1739209628.1128898;-45.120503652039325
1739209628.1128922;-45.120503652039325
1739209628.1128948;-33.981070128970906
1739209628.1128974;-45.120503652039325
1739209628.1128998;-45.120503652039325
1739209628.1129024;-38.13080360867914
1739209628.112905;-38.13080360867914
1739209628.1129076;-45.120503652039325
1739209628.11291;-45.120503652039325
1739209628.1129127;-45.120503652039325
1739209628.1129153;-45.120503652039325
1739209628.1129177;-38.13080360867914
1739209628.1129203;-45.120503652039325
1739209628.112923;-38.13080360867914
1739209628.1129255;-31.141103565318915
1739209628.112928;-35.57807855764607
1739209628.1129305;-38.13080360867914
1739209628.1129332;-45.120503652039325
1739209628.1129355;-28.992665084841942
1739209628.1129382;-32.816014438256545
1739209628.1129408;-45.120503652039325
1739209628.1129434;-45.120503652039325
1739209628.1129458;-35.57807855764607
1739209628.1129484;-35.57807855764607
1739209628.112951;-45.120503652039325
1739209628.1129534;-38.13080360867914
1739209628.112956;-38.13080360867914
1739209628.1129587;-45.120503652039325
1739209628.1129613;-45.120503652039325
1739209628.1129637;-45.120503652039325
1739209628.1129663;-38.13080360867914
1739209628.112969;-45.120503652039325
1739209628.1129713;-45.120503652039325
1739209628.112974;-45.120503652039325
1739209628.1129766;-26.991370085610722
1739209628.1129792;-32.816014438256545
1739209628.1129816;-45.120503652039325
1739209628.1129842;-45.120503652039325
1739209628.1129868;-35.57807855764607
1739209628.1129892;-38.13080360867914
1739209628.1129918;-45.120503652039325
1739209628.1129944;-38.13080360867914
1739209628.112997;-45.120503652039325
1739209628.1129994;-45.120503652039325
1739209628.113002;-45.120503652039325
1739209628.1130047;-38.13080360867914
1739209628.113007;-38.13080360867914
1739209628.1130097;-38.13080360867914
1739209628.1130123;-45.120503652039325
1739209628.113015;-38.13080360867914
1739209628.1130173;-38.13080360867914
1739209628.11302;-45.120503652039325
1739209628.1130226;-38.13080360867914
1739209628.113025;-45.120503652039325
1739209628.1130276;-45.120503652039325
1739209628.1130302;-38.13080360867914
1739209628.1130328;-35.57807855764607
1739209628.1130352;-45.120503652039325
1739209628.1130378;-31.141103565318893
1739209628.1130404;-30.49652367304973
1739209628.1130428;-45.120503652039325
1739209628.1130455;-38.13080360867914
1739209628.113048;-35.57807855764607
1739209628.1130507;-33.981070128970906
1739209628.113053;-45.120503652039325
1739209628.1130557;-38.13080360867914
1739209628.1130583;-45.120503652039325
1739209628.1130607;-38.13080360867914
1739209628.1130633;-38.13080360867914
1739209628.113066;-45.120503652039325
1739209628.1130686;-38.13080360867914
1739209628.113071;-38.13080360867914
1739209628.1130736;-38.13080360867914
1739209628.1130762;-45.120503652039325
1739209628.1130786;-35.57807855764607
1739209628.1130812;-32.816014438256545
1739209628.1130838;-45.120503652039325
1739209628.1130865;-45.120503652039325
1739209628.1130888;-38.13080360867914
1739209628.1130915;-45.120503652039325
1739209628.113094;-38.13080360867914
1739209628.1130965;-45.120503652039325
1739209628.113099;-45.120503652039325
1739209628.1131017;-45.120503652039325
1739209628.1131043;-45.120503652039325
1739209628.1131067;-38.13080360867914
1739209628.1131094;-33.981070128970906
1739209628.113112;-35.57807855764607
1739209628.1131144;-38.13080360867914
1739209628.113117;-38.13080360867914
1739209628.1131196;-45.120503652039325
1739209628.1131222;-45.120503652039325
1739209628.1131246;-45.120503652039325
1739209628.1131272;-45.120503652039325
1739209628.1131299;-38.13080360867914
1739209628.1131325;-38.13080360867914
1739209628.1131349;-38.13080360867914
1739209628.1131375;-45.120503652039325
1739209628.11314;-32.816014438256545
1739209628.1131425;-31.141103565318893
1739209628.113145;-38.13080360867914
1739209628.1131477;-38.13080360867914
1739209628.1131504;-38.13080360867914
1739209628.1131527;-32.816014438256545
1739209628.1131554;-45.120503652039325
1739209628.113158;-45.120503652039325
1739209628.1131604;-33.981070128970906
1739209628.113163;-45.120503652039325
1739209628.1131656;-38.13080360867914
1739209628.1131682;-38.13080360867914
1739209628.1131706;-38.13080360867914
1739209628.1131732;-33.981070128970906
1739209628.1131759;-38.13080360867914
1739209628.1131783;-45.120503652039325
1739209628.1131809;-38.13080360867914
1739209628.1131835;-35.57807855764607
1739209628.1131861;-38.13080360867914
1739209628.1131885;-38.13080360867914
1739209628.1131911;-38.13080360867914
1739209628.1131938;-45.120503652039325
1739209628.1131961;-38.13080360867914
1739209628.1131988;-35.57807855764607
1739209628.1132014;-35.57807855764607
1739209628.113204;-38.13080360867914
1739209628.1132064;-45.120503652039325
1739209628.113209;-45.120503652039325
1739209628.1132116;-38.13080360867914
1739209628.113214;-32.816014438256545
1739209628.1132166;-45.120503652039325
1739209628.1132193;-45.120503652039325
1739209628.113222;-38.13080360867914
1739209628.1132243;-33.981070128970906
1739209628.113227;-38.13080360867914
1739209628.1132295;-45.120503652039325
1739209628.113232;-38.13080360867914
1739209628.1132345;-45.120503652039325
1739209628.1132371;-38.13080360867914
1739209628.1132398;-38.13080360867914
1739209628.1132421;-45.120503652039325
1739209628.1132448;-35.57807855764607
1739209628.1132474;-38.13080360867914
1739209628.1132498;-45.120503652039325
1739209628.1132524;-38.13080360867914
1739209628.113255;-38.13080360867914
1739209628.1132576;-45.120503652039325
1739209628.11326;-38.13080360867914
1739209628.1132627;-35.57807855764607
1739209628.1132653;-38.13080360867914
1739209628.1132677;-33.981070128970906
1739209628.1132703;-45.120503652039325
1739209628.113273;-38.13080360867914
1739209628.1132755;-45.120503652039325
1739209628.113278;-38.13080360867914
1739209628.1132805;-35.57807855764607
1739209628.1132832;-45.120503652039325
1739209628.1132855;-45.120503652039325
1739209628.1132882;-45.120503652039325
1739209628.1132908;-45.120503652039325
1739209628.1132934;-45.120503652039325
1739209628.1132958;-45.120503652039325
1739209628.1132984;-38.13080360867914
1739209628.113301;-38.13080360867914
1739209628.1133034;-45.120503652039325
1739209628.113306;-33.981070128970906
1739209628.1133087;-38.13080360867914
1739209628.1133113;-32.816014438256545
1739209628.1133137;-38.13080360867914
1739209628.1133163;-33.981070128970906
1739209628.113319;-33.981070128970906
1739209628.1133213;-45.120503652039325
1739209628.113324;-38.13080360867914
1739209628.1133265;-38.13080360867914
1739209628.1133292;-38.13080360867914
1739209628.1133316;-45.120503652039325
1739209628.1133342;-38.13080360867914
1739209628.1133368;-38.13080360867914
1739209628.1133392;-45.120503652039325
1739209628.1133418;-45.120503652039325
1739209628.1133444;-38.13080360867914
1739209628.113347;-35.57807855764607
1739209628.1133494;-33.981070128970906
1739209628.113352;-45.120503652039325
1739209628.1133547;-38.13080360867914
1739209628.113357;-35.57807855764607
1739209628.1133597;-35.57807855764607
1739209628.1133623;-45.120503652039325
1739209628.113365;-38.13080360867914
1739209628.1133673;-33.981070128970906
1739209628.11337;-29.438486411369354
1739209628.1133726;-45.120503652039325
1739209628.113375;-33.981070128970906
1739209628.1133776;-38.13080360867914
1739209628.1133802;-38.13080360867914
1739209628.1133828;-38.13080360867914
1739209628.1133852;-38.13080360867914
1739209628.1133878;-32.816014438256545
1739209628.1133904;-33.981070128970906
1739209628.1133928;-45.120503652039325
1739209628.1133955;-45.120503652039325
1739209628.113398;-35.57807855764607
1739209628.1134007;-35.57807855764607
1739209628.113403;-45.120503652039325
1739209628.1134057;-38.13080360867914
1739209628.1134083;-35.57807855764607
1739209628.1134107;-38.13080360867914
1739209628.1134133;-38.13080360867914
1739209628.113416;-38.13080360867914
1739209628.1134186;-33.981070128970906
1739209628.113421;-38.13080360867914
1739209628.1134236;-45.120503652039325
1739209628.1134262;-38.13080360867914
1739209628.1134286;-35.57807855764607
1739209628.1134312;-45.120503652039325
