CAN Message; 0x77:ac0dfa700076178d
1739209769.568741;-45.120503652039325
1739209769.5687423;-33.981070128970906
1739209769.5687435;-33.981070128970906
1739209769.5687447;-33.981070128970906
1739209769.5687459;-45.120503652039325
1739209769.568747;-45.120503652039325
1739209769.5687482;-31.141103565318915
1739209769.5687494;-38.13080360867914
1739209769.5687506;-45.120503652039325
1739209769.5687518;-45.120503652039325
1739209769.568753;-45.120503652039325
1739209769.5687542;-45.120503652039325
1739209769.5687554;-45.120503652039325
1739209769.5687566;-45.120503652039325
1739209769.5687578;-38.13080360867914
1739209769.568759;-35.57807855764607
1739209769.5687602;-45.120503652039325
1739209769.5687613;-45.120503652039325
1739209769.5687625;-33.981070128970906
1739209769.5687637;-45.120503652039325
1739209769.568765;-45.120503652039325
1739209769.568766;-45.120503652039325
1739209769.5687673;-45.120503652039325
1739209769.5687685;-45.120503652039325
1739209769.5687697;-45.120503652039325
1739209769.568771;-45.120503652039325
1739209769.568772;-38.13080360867914
1739209769.5687733;-32.816014438256545
1739209769.5687745;-45.120503652039325
1739209769.5687757;-38.13080360867914
1739209769.5687768;-38.13080360867914
1739209769.568778;-38.13080360867914
1739209769.5687795;-35.57807855764607
1739209769.5687807;-45.120503652039325
1739209769.5687819;-45.120503652039325
1739209769.568783;-38.13080360867914
1739209769.5687842;-45.120503652039325
1739209769.5687854;-38.13080360867914
1739209769.5687866;-45.120503652039325
1739209769.5687878;-45.120503652039325
1739209769.568789;-38.13080360867914
1739209769.5687902;-38.13080360867914
1739209769.5687914;-38.13080360867914
1739209769.5687926;-38.13080360867914
1739209769.5687938;-38.13080360867914
1739209769.568795;-38.13080360867914
1739209769.5687962;-38.13080360867914
1739209769.5687973;-32.816014438256545
1739209769.5687985;-38.13080360867914
1739209769.5687997;-33.981070128970906
1739209769.568801;-38.13080360867914
1739209769.568802;-45.120503652039325
1739209769.5688033;-38.13080360867914
1739209769.5688045;-32.816014438256545
1739209769.5688057;-45.120503652039325
1739209769.568807;-45.120503652039325
1739209769.568808;-38.13080360867914
1739209769.5688093;-38.13080360867914
1739209769.5688105;-45.120503652039325
1739209769.5688117;-45.120503652039325
1739209769.5688128;-38.13080360867914
1739209769.568814;-38.13080360867914
1739209769.5688152;-45.120503652039325
1739209769.5688164;-45.120503652039325
1739209769.5688176;-45.120503652039325
1739209769.5688188;-45.120503652039325
1739209769.56882;-45.120503652039325
1739209769.5688212;-38.13080360867914
1739209769.5688224;-38.13080360867914
1739209769.5688236;-45.120503652039325
1739209769.5688248;-35.57807855764607
1739209769.568826;-28.58837851428586
1739209769.5688272;-45.120503652039325
1739209769.5688283;-38.13080360867914
1739209769.5688295;-38.13080360867914
1739209769.5688307;-33.981070128970906
1739209769.568832;-45.120503652039325
1739209769.568833;-45.120503652039325
1739209769.5688343;-45.120503652039325
1739209769.5688355;-45.120503652039325
1739209769.5688367;-38.13080360867914
1739209769.568838;-45.120503652039325
1739209769.568839;-45.120503652039325
1739209769.5688403;-45.120503652039325
1739209769.5688415;-38.13080360867914
1739209769.5688426;-45.120503652039325
1739209769.5688438;-45.120503652039325
1739209769.568845;-45.120503652039325
1739209769.5688462;-38.13080360867914
1739209769.5688474;-45.120503652039325
1739209769.5688486;-45.120503652039325
1739209769.5688498;-45.120503652039325
1739209769.568851;-38.13080360867914
1739209769.5688522;-45.120503652039325
1739209769.5688534;-45.120503652039325
1739209769.5688546;-31.141103565318915
1739209769.5693138;-38.13080360867914
1739209769.5693145;-45.120503652039325
1739209769.5693154;-38.13080360867914
1739209769.5693161;-28.992665084841942
1739209769.5693169;-33.981070128970906
1739209769.5693176;-35.57807855764607
1739209769.5693185;-35.57807855764607
1739209769.5693192;-33.981070128970906
1739209769.56932;-38.13080360867914
1739209769.5693207;-38.13080360867914
1739209769.5693214;-38.13080360867914
1739209769.5693223;-33.981070128970906
1739209769.569323;-38.13080360867914
1739209769.5693238;-45.120503652039325
1739209769.5693245;-38.13080360867914
1739209769.5693252;-38.13080360867914
1739209769.5693262;-45.120503652039325
1739209769.5693269;-38.13080360867914
1739209769.5693276;-45.120503652039325
1739209769.5693283;-31.141103565318915
1739209769.5693293;-31.141103565318915
1739209769.56933;-45.120503652039325
1739209769.5693307;-45.120503652039325
1739209769.5693314;-45.120503652039325
1739209769.5693321;-38.13080360867914
1739209769.569333;-45.120503652039325
1739209769.5693338;-32.816014438256545
1739209769.5693345;-38.13080360867914
1739209769.5693352;-38.13080360867914
1739209769.5693362;-45.120503652039325
1739209769.569337;-45.120503652039325
1739209769.5693376;-45.120503652039325
1739209769.5693383;-38.13080360867914
1739209769.569339;-38.13080360867914
1739209769.56934;-45.120503652039325
1739209769.5693407;-38.13080360867914
1739209769.5693414;-31.141103565318915
1739209769.5693421;-45.120503652039325
1739209769.5693429;-45.120503652039325
1739209769.5693438;-38.13080360867914
1739209769.5693445;-38.13080360867914
1739209769.5693452;-38.13080360867914
1739209769.569346;-45.120503652039325
1739209769.569347;-38.13080360867914
1739209769.5693476;-30.49652367304973
1739209769.5693483;-38.13080360867914
1739209769.569349;-45.120503652039325
1739209769.5693498;-38.13080360867914
1739209769.5693507;-38.13080360867914
1739209769.5693514;-38.13080360867914
1739209769.5693521;-45.120503652039325
1739209769.5693529;-38.13080360867914
1739209769.5693538;-25.826314394896357
1739209769.5693545;-35.57807855764607
1739209769.5693552;-45.120503652039325
1739209769.569356;-38.13080360867914
1739209769.5693567;-33.981070128970906
1739209769.5693576;-38.13080360867914
1739209769.5693583;-38.13080360867914
1739209769.569359;-45.120503652039325
1739209769.5693598;-38.13080360867914
1739209769.5693607;-38.13080360867914
1739209769.5693614;-45.120503652039325
1739209769.5693622;-45.120503652039325
1739209769.5693629;-38.13080360867914
1739209769.5693636;-45.120503652039325
1739209769.5693645;-38.13080360867914
1739209769.5693653;-38.13080360867914
1739209769.569366;-35.57807855764607
1739209769.5693667;-38.13080360867914
1739209769.5693674;-35.57807855764607
1739209769.5693684;-38.13080360867914
1739209769.569369;-45.120503652039325
1739209769.5693698;-45.120503652039325
1739209769.5693705;-45.120503652039325
1739209769.5693715;-38.13080360867914
1739209769.5693722;-35.57807855764607
1739209769.569373;-45.120503652039325
1739209769.5693736;-45.120503652039325
1739209769.5693743;-35.57807855764607
1739209769.5693753;-38.13080360867914
1739209769.569376;-45.120503652039325
1739209769.5693767;-33.981070128970906
1739209769.5693774;-38.13080360867914
1739209769.5693784;-38.13080360867914
1739209769.569379;-38.13080360867914
1739209769.5693798;-38.13080360867914
1739209769.5693805;-45.120503652039325
1739209769.5693812;-38.13080360867914
1739209769.5693822;-35.57807855764607
1739209769.569383;-38.13080360867914
1739209769.5693836;-45.120503652039325
1739209769.5693843;-35.57807855764607
1739209769.569385;-35.57807855764607
1739209769.569386;-45.120503652039325
1739209769.5693867;-45.120503652039325
1739209769.5693874;-38.13080360867914
1739209769.5693882;-32.816014438256545
1739209769.569389;-45.120503652039325
1739209769.5693898;-38.13080360867914
1739209769.5693905;-45.120503652039325
1739209769.5693913;-45.120503652039325
1739209769.569392;-45.120503652039325
1739209769.569393;-45.120503652039325
1739209769.5693936;-33.981070128970906
1739209769.5693944;-45.120503652039325
1739209769.569395;-38.13080360867914
1739209769.569396;-38.13080360867914
1739209769.5693967;-35.57807855764607
1739209769.5693974;-32.816014438256545
1739209769.5693982;-38.13080360867914
1739209769.5693989;-45.120503652039325
1739209769.5693998;-38.13080360867914
1739209769.5694005;-35.57807855764607
1739209769.5694013;-38.13080360867914
1739209769.569402;-38.13080360867914
1739209769.5694027;-38.13080360867914
1739209769.5694036;-45.120503652039325
1739209769.5694044;-38.13080360867914
1739209769.569405;-38.13080360867914
1739209769.5694058;-45.120503652039325
1739209769.5694067;-45.120503652039325
1739209769.5694075;-45.120503652039325
1739209769.5694082;-45.120503652039325
1739209769.569409;-45.120503652039325
1739209769.5694096;-45.120503652039325
1739209769.5694106;-38.13080360867914
1739209769.5694113;-38.13080360867914
1739209769.569412;-38.13080360867914
1739209769.5694127;-38.13080360867914
1739209769.5694137;-33.981070128970906
1739209769.5694144;-38.13080360867914
1739209769.569415;-35.57807855764607
1739209769.5694158;-30.49652367304973
1739209769.5694165;-38.13080360867914
1739209769.5694175;-35.57807855764607
1739209769.5694182;-45.120503652039325
1739209769.569419;-38.13080360867914
1739209769.5694196;-35.57807855764607
1739209769.5694203;-35.57807855764607
1739209769.5694213;-45.120503652039325
1739209769.569422;-33.981070128970956
1739209769.5694227;-38.13080360867914
1739209769.5694234;-38.13080360867914
1739209769.5694244;-38.13080360867914
1739209769.569425;-45.120503652039325
1739209769.5694258;-45.120503652039325
1739209769.5694265;-38.13080360867914
1739209769.5694273;-38.13080360867914
1739209769.5694282;-26.991370085610722
1739209769.569429;-35.57807855764607
1739209769.5694296;-45.120503652039325
1739209769.5694304;-38.13080360867914
1739209769.5694313;-35.57807855764607
1739209769.569432;-38.13080360867914
1739209769.5694327;-32.816014438256545
1739209769.5694335;-45.120503652039325
1739209769.5694342;-38.13080360867914
1739209769.5694351;-45.120503652039325
1739209769.5694358;-38.13080360867914
1739209769.5694366;-45.120503652039325
1739209769.5694373;-45.120503652039325
1739209769.569438;-45.120503652039325
1739209769.569439;-38.13080360867914
1739209769.5694396;-35.57807855764607
1739209769.5694404;-38.13080360867914
1739209769.569441;-38.13080360867914
1739209769.569442;-45.120503652039325
1739209769.5694427;-45.120503652039325
1739209769.5694435;-45.120503652039325
1739209769.5694442;-45.120503652039325
1739209769.569445;-45.120503652039325
1739209769.5694458;-38.13080360867914
1739209769.5694466;-33.981070128970906
1739209769.5694473;-35.57807855764607
1739209769.569448;-35.57807855764607
1739209769.569449;-38.13080360867914
1739209769.5694497;-38.13080360867914
1739209769.5694504;-38.13080360867914
1739209769.569451;-35.57807855764607
1739209769.5694518;-38.13080360867914
1739209769.5694528;-32.81601443825658
1739209769.5694535;-38.13080360867914
1739209769.5694542;-33.981070128970906
1739209769.569455;-45.120503652039325
1739209769.5694559;-45.120503652039325
1739209769.5694566;-38.13080360867914
1739209769.5694573;-33.981070128970906
1739209769.569458;-45.120503652039325
1739209769.5694587;-33.981070128970906
1739209769.5694597;-32.816014438256545
1739209769.5694604;-35.57807855764607
1739209769.569461;-45.120503652039325
1739209769.5694618;-38.13080360867914
1739209769.5694625;-32.816014438256545
1739209769.5694635;-35.57807855764607
1739209769.5694642;-38.13080360867914
1739209769.569465;-31.14110356531892
1739209769.5694656;-31.141103565318915
1739209769.5694666;-33.981070128970906
1739209769.5694673;-45.120503652039325
1739209769.569468;-45.120503652039325
1739209769.5694687;-38.13080360867914
1739209769.5694695;-45.120503652039325
1739209769.5694704;-45.120503652039325
1739209769.5694711;-45.120503652039325
1739209769.5694718;-45.120503652039325
1739209769.5694726;-45.120503652039325
1739209769.5694735;-45.120503652039325
1739209769.5694742;-45.120503652039325
1739209769.569475;-45.120503652039325
1739209769.5694757;-38.13080360867914
1739209769.5694764;-38.13080360867914
1739209769.5694773;-33.981070128970906
1739209769.5688558;-35.57807855764607
1739209769.568857;-38.13080360867914
1739209769.5688581;-45.120503652039325
1739209769.5688593;-45.120503652039325
1739209769.5688605;-31.141103565318915
1739209769.5688617;-30.49652367304973
1739209769.568863;-38.13080360867914
1739209769.568864;-32.81601443825658
1739209769.5688653;-33.981070128970906
1739209769.5688665;-45.120503652039325
1739209769.5688677;-45.120503652039325
1739209769.5688689;-45.120503652039325
1739209769.56887;-38.13080360867914
1739209769.5688713;-45.120503652039325
1739209769.5688725;-38.13080360867914
1739209769.5688736;-28.992665084841942
1739209769.5688748;-38.13080360867914
1739209769.568876;-35.57807855764607
1739209769.5688772;-38.13080360867914
1739209769.5688784;-45.120503652039325
1739209769.5688796;-33.981070128970906
1739209769.5688808;-45.120503652039325
1739209769.568882;-45.120503652039325
1739209769.5688832;-38.13080360867914
1739209769.5688844;-33.981070128970906
1739209769.5688856;-38.13080360867914
1739209769.5688868;-45.120503652039325
1739209769.568888;-45.120503652039325
1739209769.5688891;-35.57807855764607
1739209769.5688903;-35.57807855764607
1739209769.5688915;-38.13080360867914
1739209769.5688927;-45.120503652039325
1739209769.568894;-38.13080360867914
1739209769.568895;-35.57807855764607
1739209769.5688963;-38.13080360867914
1739209769.5688975;-45.120503652039325
1739209769.5688987;-38.13080360867914
1739209769.5688999;-35.57807855764607
1739209769.568901;-45.120503652039325
1739209769.5689023;-45.120503652039325
1739209769.5689034;-38.13080360867914
1739209769.5689046;-32.816014438256545
1739209769.5689058;-38.13080360867914
1739209769.568907;-38.13080360867914
1739209769.5689082;-38.13080360867914
1739209769.5689094;-45.120503652039325
1739209769.5689106;-38.13080360867914
1739209769.5689118;-38.13080360867914
1739209769.568913;-38.13080360867914
1739209769.5689142;-45.120503652039325
1739209769.5689154;-45.120503652039325
1739209769.5689166;-38.13080360867914
1739209769.5689178;-45.120503652039325
1739209769.568919;-38.13080360867914
1739209769.5689201;-45.120503652039325
1739209769.5689213;-45.120503652039325
1739209769.5689225;-32.816014438256545
1739209769.5689237;-35.57807855764607
1739209769.568925;-38.13080360867914
1739209769.568926;-45.120503652039325
1739209769.5689273;-38.13080360867914
1739209769.5689285;-38.13080360867914
1739209769.5689297;-38.13080360867914
1739209769.568931;-45.120503652039325
1739209769.5689323;-45.120503652039325
1739209769.5689335;-45.120503652039325
1739209769.5689347;-45.120503652039325
1739209769.5689359;-45.120503652039325
1739209769.568937;-38.13080360867914
1739209769.5689383;-35.57807855764607
1739209769.5689394;-45.120503652039325
1739209769.5689406;-38.13080360867914
1739209769.5689418;-45.120503652039325
1739209769.568943;-38.13080360867914
1739209769.5689442;-45.120503652039325
1739209769.5689454;-45.120503652039325
1739209769.5689466;-38.13080360867914
1739209769.5689478;-45.120503652039325
1739209769.568949;-38.13080360867914
