CAN Message; 0x98:0000464745118afd
1739209877.0200083;-38.13080360867914
1739209877.0200462;-38.13080360867914
1739209877.020084;-38.13080360867914
1739209877.0201218;-35.57807855764607
1739209877.0201597;-38.13080360867914
1739209877.0201976;-35.57807855764607
1739209877.0202355;-31.141103565318915
1739209877.0202732;-33.981070128970906
1739209877.020311;-38.13080360867914
1739209877.020349;-45.120503652039325
1739209877.020387;-45.120503652039325
1739209877.0204248;-45.120503652039325
1739209877.0204628;-38.13080360867914
1739209877.0205004;-38.13080360867914
1739209877.0205383;-45.120503652039325
1739209877.0205762;-45.120503652039325
1739209877.0206141;-45.120503652039325
1739209877.020652;-38.13080360867914
1739209877.0206897;-38.13080360867914
1739209877.0207276;-38.13080360867914
1739209877.0207655;-45.120503652039325
1739209877.0208035;-45.120503652039325
1739209877.0208414;-33.981070128970906
1739209877.0208793;-35.57807855764607
1739209877.020917;-38.13080360867914
1739209877.0209548;-45.120503652039325
1739209877.0209928;-35.57807855764607
1739209877.0210307;-33.981070128970906
1739209877.0210686;-45.120503652039325
1739209877.0211062;-45.120503652039325
1739209877.0211442;-33.981070128970906
1739209877.021182;-45.120503652039325
1739209877.02122;-45.120503652039325
1739209877.0212579;-45.120503652039325
1739209877.0212958;-45.120503652039325
1739209877.0213335;-45.120503652039325
1739209877.0213714;-45.120503652039325
1739209877.0214093;-45.120503652039325
1739209877.0214472;-38.13080360867914
1739209877.021485;-45.120503652039325
1739209877.0215228;-33.981070128970906
1739209877.0215607;-45.120503652039325
1739209877.0215986;-35.57807855764607
1739209877.0216365;-38.13080360867914
1739209877.0216744;-45.120503652039325
1739209877.0217123;-38.13080360867914
1739209877.02175;-45.120503652039325
1739209877.021788;-45.120503652039325
1739209877.0218258;-38.13080360867914
1739209877.0218637;-45.120503652039325
1739209877.0219016;-35.57807855764607
1739209877.0219393;-38.13080360867914
1739209877.0219772;-35.57807855764607
1739209877.022015;-38.13080360867914
1739209877.022053;-45.120503652039325
1739209877.022091;-38.13080360867914
1739209877.0221288;-38.13080360867914
1739209877.0221665;-45.120503652039325
1739209877.0222044;-33.981070128970906
1739209877.0222423;-32.816014438256545
1739209877.0222802;-38.13080360867914
1739209877.0223181;-45.120503652039325
1739209877.0223558;-35.57807855764607
1739209877.0223937;-35.57807855764607
1739209877.0224316;-38.13080360867914
1739209877.0224695;-35.57807855764607
1739209877.0225074;-38.13080360867914
1739209877.022545;-38.13080360867914
1739209877.022583;-38.13080360867914
1739209877.022621;-32.816014438256545
1739209877.0226588;-38.13080360867914
1739209877.0226967;-45.120503652039325
1739209877.0227346;-32.816014438256545
1739209877.0227723;-38.13080360867914
1739209877.0228102;-38.13080360867914
1739209877.0228481;-45.120503652039325
1739209877.022886;-30.49652367304973
1739209877.022924;-38.13080360867914
1739209877.0229616;-35.57807855764607
1739209877.0229995;-28.58837851428586
1739209877.0230374;-45.120503652039325
1739209877.0230753;-38.13080360867914
1739209877.0231133;-45.120503652039325
1739209877.0231512;-33.981070128970906
1739209877.0231888;-45.120503652039325
1739209877.0232267;-45.120503652039325
1739209877.0232646;-33.981070128970906
1739209877.0233026;-45.120503652039325
1739209877.0233405;-38.13080360867914
1739209877.0233781;-45.120503652039325
1739209877.023416;-45.120503652039325
1739209877.023454;-45.120503652039325
1739209877.0234919;-45.120503652039325
1739209877.0235298;-45.120503652039325
1739209877.0235677;-38.13080360867914
1739209877.0236053;-38.13080360867914
1739209877.0236433;-35.57807855764607
1739209877.0236812;-38.13080360867914
1739209877.023719;-45.120503652039325
1739209877.023757;-33.981070128970906
1739209877.0237947;-38.13080360867914
1739209877.0238326;-45.120503652039325
1739209877.0238705;-35.57807855764607
1739209877.0239084;-32.816014438256545
1739209877.0239463;-38.13080360867914
1739209877.0239842;-35.57807855764607
1739209877.0240219;-45.120503652039325
1739209877.0240598;-45.120503652039325
1739209877.0240977;-45.120503652039325
1739209877.0241356;-38.13080360867914
1739209877.0241735;-45.120503652039325
1739209877.0242112;-33.981070128970956
1739209877.024249;-45.120503652039325
1739209877.024287;-45.120503652039325
1739209877.024325;-38.13080360867914
1739209877.0243628;-38.13080360867914
1739209877.0244007;-45.120503652039325
1739209877.0244384;-45.120503652039325
1739209877.0244763;-38.13080360867914
1739209877.0245142;-26.991370085610722
1739209877.024552;-33.981070128970906
1739209877.02459;-38.13080360867914
1739209877.0246277;-38.13080360867914
1739209877.0246656;-35.57807855764607
1739209877.0247035;-38.13080360867914
1739209877.0247414;-33.981070128970906
1739209877.0247793;-38.13080360867914
1739209877.0248172;-45.120503652039325
1739209877.024855;-45.120503652039325
1739209877.0248928;-45.120503652039325
1739209877.0249307;-45.120503652039325
1739209877.0249686;-45.120503652039325
1739209877.0250065;-45.120503652039325
1739209877.0250442;-45.120503652039325
1739209877.025082;-38.13080360867914
1739209877.02512;-38.13080360867914
1739209877.025158;-45.120503652039325
1739209877.0251958;-45.120503652039325
1739209877.0252337;-45.120503652039325
1739209877.0252714;-38.13080360867914
1739209877.0253093;-38.13080360867914
1739209877.0253472;-38.13080360867914
1739209877.0253851;-38.13080360867914
1739209877.025423;-25.826314394896357
1739209877.0254607;-33.981070128970906
1739209877.0254986;-38.13080360867914
1739209877.0255365;-45.120503652039325
1739209877.0255744;-32.816014438256545
1739209877.0256124;-38.13080360867914
1739209877.0256503;-45.120503652039325
1739209877.025688;-38.13080360867914
1739209877.0257258;-38.13080360867914
1739209877.0257638;-38.13080360867914
1739209877.0258017;-33.981070128970906
1739209877.0258396;-45.120503652039325
1739209877.0258772;-45.120503652039325
1739209877.0259151;-45.120503652039325
1739209877.025953;-45.120503652039325
1739209877.025991;-38.13080360867914
1739209877.0260289;-38.13080360867914
1739209877.0260668;-38.13080360867914
1739209877.0261045;-38.13080360867914
1739209877.0261424;-38.13080360867914
1739209877.0261803;-35.57807855764607
1739209877.0262182;-45.120503652039325
1739209877.026256;-45.120503652039325
1739209877.0262938;-38.13080360867914
1739209877.0263317;-31.141103565318915
1739209877.0263696;-33.981070128970906
1739209877.0264075;-45.120503652039325
1739209877.0264454;-45.120503652039325
1739209877.0264833;-35.57807855764607
1739209877.026521;-45.120503652039325
1739209877.0265589;-38.13080360867914
1739209877.0265968;-38.13080360867914
1739209877.0266347;-45.120503652039325
1739209877.0266726;-33.981070128970906
1739209877.0267103;-45.120503652039325
1739209877.0267482;-45.120503652039325
1739209877.026786;-38.13080360867914
1739209877.026824;-38.13080360867914
1739209877.026862;-45.120503652039325
1739209877.0268996;-45.120503652039325
1739209877.0269375;-45.120503652039325
1739209877.0269754;-45.120503652039325
1739209877.0270133;-45.120503652039325
1739209877.0270512;-38.13080360867914
1739209877.027089;-38.13080360867914
1739209877.0271268;-45.120503652039325
1739209877.0271647;-45.120503652039325
1739209877.0272026;-38.13080360867914
1739209877.0272405;-35.57807855764607
1739209877.0272784;-38.13080360867914
1739209877.027316;-45.120503652039325
1739209877.027354;-38.13080360867914
1739209877.027392;-38.13080360867914
1739209877.0274298;-35.57807855764607
1739209877.0274677;-45.120503652039325
1739209877.0275056;-38.13080360867914
1739209877.0275433;-45.120503652039325
1739209877.0275812;-38.13080360867914
1739209877.0276191;-45.120503652039325
1739209877.027657;-45.120503652039325
1739209877.027695;-45.120503652039325
1739209877.0277326;-38.13080360867914
1739209877.0277705;-45.120503652039325
1739209877.0278084;-38.13080360867914
1739209877.0278463;-45.120503652039325
1739209877.0278842;-38.13080360867914
1739209877.0279222;-38.13080360867914
1739209877.0279598;-38.13080360867914
1739209877.0279977;-38.13080360867914
1739209877.0280356;-38.13080360867914
1739209877.0280735;-35.57807855764607
1739209877.0281115;-45.120503652039325
1739209877.0281491;-38.13080360867914
1739209877.028187;-30.49652367304973
1739209877.028225;-38.13080360867914
1739209877.0282629;-45.120503652039325
1739209877.0283008;-45.120503652039325
1739209877.0283387;-45.120503652039325
1739209877.0283763;-38.13080360867914
1739209877.0284142;-38.13080360867914
1739209877.0284522;-38.13080360867914
1739209877.02849;-33.981070128970956
1739209877.028528;-45.120503652039325
1739209877.0285656;-38.13080360867914
1739209877.0286036;-38.13080360867914
1739209877.0286415;-38.13080360867914
1739209877.0286794;-35.57807855764607
1739209877.0287173;-45.120503652039325
1739209877.0287552;-45.120503652039325
1739209877.0287929;-29.438486411369333
1739209877.0288308;-38.13080360867914
1739209877.0288687;-45.120503652039325
1739209877.0289066;-38.13080360867914
1739209877.0289445;-33.981070128970906
1739209877.0289822;-35.57807855764607
1739209877.02902;-38.13080360867914
1739209877.029058;-38.13080360867914
1739209877.029096;-45.120503652039325
1739209877.0291338;-45.120503652039325
1739209877.0291717;-45.120503652039325
1739209877.0292094;-45.120503652039325
1739209877.0292473;-45.120503652039325
1739209877.0292852;-45.120503652039325
1739209877.029323;-33.981070128970906
1739209877.029361;-38.13080360867914
1739209877.0293987;-45.120503652039325
1739209877.0294366;-45.120503652039325
1739209877.0294745;-32.816014438256545
1739209877.0295124;-38.13080360867914
1739209877.0295503;-45.120503652039325
1739209877.0295882;-38.13080360867914
1739209877.029626;-38.13080360867914
1739209877.0296638;-45.120503652039325
1739209877.0297017;-29.438486411369333
1739209877.0297396;-31.141103565318893
1739209877.0297775;-45.120503652039325
1739209877.0298152;-45.120503652039325
1739209877.029853;-32.816014438256545
1739209877.029891;-38.13080360867914
1739209877.029929;-45.120503652039325
1739209877.0299668;-38.13080360867914
1739209877.0300047;-45.120503652039325
1739209877.0300424;-45.120503652039325
1739209877.0300803;-38.13080360867914
1739209877.0301182;-45.120503652039325
1739209877.0301561;-45.120503652039325
1739209877.030194;-45.120503652039325
1739209877.0302317;-33.981070128970906
1739209877.0302696;-32.816014438256545
1739209877.0303075;-35.57807855764607
1739209877.0303454;-35.57807855764607
1739209877.0303833;-38.13080360867914
1739209877.0304213;-33.981070128970906
1739209877.030459;-45.120503652039325
1739209877.0304968;-45.120503652039325
1739209877.0305347;-45.120503652039325
1739209877.0305727;-45.120503652039325
1739209877.0306106;-38.13080360867914
1739209877.0306482;-38.13080360867914
1739209877.0306861;-38.13080360867914
1739209877.030724;-45.120503652039325
1739209877.030762;-35.57807855764607
1739209877.0307999;-35.57807855764607
1739209877.0308378;-38.13080360867914
1739209877.0308754;-45.120503652039325
1739209877.0309134;-45.120503652039325
1739209877.0309513;-45.120503652039325
1739209877.0309892;-38.13080360867914
1739209877.031027;-38.13080360867914
1739209877.0310647;-45.120503652039325
1739209877.0311027;-38.13080360867914
1739209877.0311406;-38.13080360867914
1739209877.0311785;-45.120503652039325
1739209877.0312164;-38.13080360867914
1739209877.031254;-45.120503652039325
1739209877.031292;-45.120503652039325
1739209877.0313299;-38.13080360867914
1739209877.0313678;-38.13080360867914
1739209877.0314057;-38.13080360867914
1739209877.0314436;-38.13080360867914
1739209877.0314813;-45.120503652039325
1739209877.0315192;-45.120503652039325
1739209877.031557;-45.120503652039325
1739209877.031595;-38.13080360867914
1739209877.031633;-38.13080360867914
1739209877.0316706;-38.13080360867914
1739209877.0317085;-45.120503652039325
1739209877.0317464;-45.120503652039325
1739209877.0317843;-38.13080360867914
1739209877.0318222;-45.120503652039325
1739209877.03186;-38.13080360867914
1739209877.0318978;-35.57807855764607
1739209877.0319357;-38.13080360867914
1739209877.0319736;-38.13080360867914
1739209877.0320115;-45.120503652039325
1739209877.0320494;-38.13080360867914
1739209877.032087;-38.13080360867914
1739209877.032125;-33.981070128970906
1739209877.032163;-33.981070128970906
1739209877.0322008;-45.120503652039325
1739209877.0322387;-45.120503652039325
1739209877.0322766;-38.13080360867914
1739209877.0323143;-35.57807855764607
1739209877.0323522;-38.13080360867914
1739209877.03239;-38.13080360867914
1739209877.032428;-38.13080360867914
1739209877.032466;-33.981070128970906
1739209877.0325036;-38.13080360867914
1739209877.0325415;-45.120503652039325
1739209877.0325794;-45.120503652039325
1739209877.0326173;-38.13080360867914
1739209877.0326552;-38.13080360867914
1739209877.0326931;-45.120503652039325
1739209877.0327308;-45.120503652039325
1739209877.0327687;-45.120503652039325
1739209877.0328066;-45.120503652039325
1739209877.0328445;-38.13080360867914
1739209877.0328825;-45.120503652039325
1739209877.0329201;-45.120503652039325
1739209877.032958;-38.13080360867914
1739209877.032996;-38.13080360867914
1739209877.0330338;-38.13080360867914
1739209877.0330718;-38.13080360867914
1739209877.0331097;-33.981070128970906
1739209877.0331473;-45.120503652039325
1739209877.0331852;-45.120503652039325
1739209877.0332232;-38.13080360867914
1739209876.986543;-38.13080360867914
1739209876.9865563;-38.13080360867914
1739209876.9865694;-38.13080360867914
1739209876.9865828;-45.120503652039325
1739209876.986596;-45.120503652039325
1739209876.9866092;-38.13080360867914
1739209876.9866226;-38.13080360867914
1739209876.986636;-35.57807855764607
1739209876.986649;-35.57807855764607
1739209876.9866624;-38.13080360867914
1739209876.9866757;-45.120503652039325
1739209876.9866889;-38.13080360867914
1739209876.9867022;-38.13080360867914
1739209876.9867156;-38.13080360867914
1739209876.9867287;-38.13080360867914
1739209876.986742;-45.120503652039325
1739209876.9867551;-38.13080360867914
1739209876.9867685;-38.13080360867914
1739209876.9867818;-38.13080360867914
1739209876.986795;-38.13080360867914
1739209876.9868083;-38.13080360867914
1739209876.9868217;-45.120503652039325
1739209876.9868348;-45.120503652039325
1739209876.986848;-29.438486411369333
1739209876.9868615;-29.438486411369333
1739209876.9868746;-45.120503652039325
1739209876.986888;-45.120503652039325
1739209876.986901;-35.57807855764607
1739209876.9869144;-38.13080360867914
1739209876.9869277;-45.120503652039325
1739209876.9869409;-45.120503652039325
1739209876.9869542;-45.120503652039325
1739209876.9869676;-45.120503652039325
1739209876.9869807;-38.13080360867914
1739209876.986994;-38.13080360867914
1739209876.9870074;-38.13080360867914
1739209876.9870205;-45.120503652039325
1739209876.9870338;-38.13080360867914
1739209876.9870472;-45.120503652039325
1739209876.9870603;-38.13080360867914
