CAN Message; 0x1bb:00007e10e615fa0e
1739209852.5018282;-45.120503652039325
1739209852.5018287;-45.120503652039325
1739209852.5018294;-45.120503652039325
1739209852.5018299;-45.120503652039325
1739209852.5018306;-38.13080360867914
1739209852.501831;-45.120503652039325
1739209852.5018318;-45.120503652039325
1739209852.5018322;-26.035653463252796
1739209852.501833;-30.49652367304973
1739209852.5018334;-38.13080360867914
1739209852.5018342;-38.13080360867914
1739209852.5018346;-35.57807855764607
1739209852.5018353;-38.13080360867914
1739209852.5018358;-45.120503652039325
1739209852.5018365;-45.120503652039325
1739209852.501837;-45.120503652039325
1739209852.5018377;-45.120503652039325
1739209852.5018382;-35.57807855764607
1739209852.501839;-38.13080360867914
1739209852.5018394;-45.120503652039325
1739209852.5018399;-38.13080360867914
1739209852.5018406;-35.57807855764607
1739209852.501841;-38.13080360867914
1739209852.5018418;-45.120503652039325
1739209852.5018423;-45.120503652039325
1739209852.501843;-38.13080360867914
1739209852.5018435;-38.13080360867914
1739209852.5018442;-45.120503652039325
1739209852.5018446;-38.13080360867914
1739209852.5018454;-35.57807855764607
1739209852.5018458;-38.13080360867914
1739209852.5018466;-28.21854285175415
1739209852.501847;-32.816014438256545
1739209852.5018477;-38.13080360867914
1739209852.5018482;-38.13080360867914
1739209852.501849;-35.57807855764607
1739209852.5018494;-38.13080360867914
1739209852.5018501;-45.120503652039325
1739209852.5018506;-38.13080360867914
1739209852.5018513;-45.120503652039325
1739209852.5018518;-45.120503652039325
1739209852.5018523;-45.120503652039325
1739209852.501853;-38.13080360867914
1739209852.5018535;-38.13080360867914
1739209852.5018542;-38.13080360867914
1739209852.5018547;-45.120503652039325
1739209852.5018554;-45.120503652039325
1739209852.5018559;-32.816014438256545
1739209852.5018566;-30.49652367304973
1739209852.501857;-38.13080360867914
1739209852.5018578;-38.13080360867914
1739209852.5018582;-45.120503652039325
1739209852.501859;-45.120503652039325
1739209852.5018594;-45.120503652039325
1739209852.5018601;-45.120503652039325
1739209852.5018606;-45.120503652039325
1739209852.5018613;-38.13080360867914
1739209852.5018618;-35.57807855764607
1739209852.5018625;-45.120503652039325
1739209852.501863;-38.13080360867914
1739209852.5018637;-35.57807855764607
1739209852.5018642;-45.120503652039325
1739209852.501865;-38.13080360867914
1739209852.5018654;-45.120503652039325
1739209852.5018659;-45.120503652039325
1739209852.5018666;-45.120503652039325
1739209852.501867;-45.120503652039325
1739209852.5018678;-38.13080360867914
1739209852.5018682;-33.981070128970906
1739209852.501869;-38.13080360867914
1739209852.5018694;-38.13080360867914
1739209852.5018702;-35.57807855764607
1739209852.5018706;-35.57807855764607
1739209852.5018713;-45.120503652039325
1739209852.5018718;-45.120503652039325
1739209852.5018725;-35.57807855764607
1739209852.501873;-38.13080360867914
1739209852.5018737;-45.120503652039325
1739209852.5018742;-38.13080360867914
1739209852.501875;-38.13080360867914
1739209852.5018754;-38.13080360867914
1739209852.501876;-38.13080360867914
1739209852.5018766;-38.13080360867914
1739209852.5018773;-45.120503652039325
1739209852.5018778;-35.57807855764607
1739209852.5018785;-38.13080360867914
1739209852.501879;-38.13080360867914
1739209852.5018795;-45.120503652039325
1739209852.5018802;-45.120503652039325
1739209852.5018806;-38.13080360867914
1739209852.5018814;-38.13080360867914
1739209852.5018818;-45.120503652039325
1739209852.5018826;-45.120503652039325
1739209852.501883;-45.120503652039325
1739209852.5018837;-45.120503652039325
1739209852.5018842;-45.120503652039325
1739209852.501885;-33.981070128970906
1739209852.5018854;-32.816014438256545
1739209852.5018861;-35.57807855764607
1739209852.5018866;-38.13080360867914
1739209852.5018873;-38.13080360867914
1739209852.5018878;-38.13080360867914
1739209852.5018885;-38.13080360867914
1739209852.501889;-45.120503652039325
1739209852.5018897;-38.13080360867914
1739209852.5018902;-38.13080360867914
1739209852.501891;-38.13080360867914
1739209852.5018914;-38.13080360867914
1739209852.5018919;-33.981070128970906
1739209852.5018926;-45.120503652039325
1739209852.501893;-38.13080360867914
1739209852.5018938;-33.981070128970906
1739209852.5018942;-35.57807855764607
1739209852.501895;-45.120503652039325
1739209852.5018954;-38.13080360867914
1739209852.5018961;-45.120503652039325
1739209852.5018966;-45.120503652039325
1739209852.5018973;-33.981070128970906
1739209852.5018978;-38.13080360867914
1739209852.5018985;-38.13080360867914
1739209852.501899;-27.267205301931607
1739209852.5018997;-31.141103565318915
1739209852.5019002;-45.120503652039325
1739209852.501901;-45.120503652039325
1739209852.5019014;-38.13080360867914
1739209852.501902;-38.13080360867914
1739209852.5019026;-38.13080360867914
1739209852.5019033;-33.981070128970906
1739209852.5019038;-38.13080360867914
1739209852.5019045;-38.13080360867914
1739209852.501905;-38.13080360867914
1739209852.5019054;-35.57807855764607
1739209852.5019062;-45.120503652039325
1739209852.5019066;-38.13080360867914
1739209852.5019073;-33.981070128970906
1739209852.5019078;-38.13080360867914
1739209852.5019085;-38.13080360867914
1739209852.501909;-45.120503652039325
1739209852.5019097;-35.57807855764607
1739209852.5019102;-38.13080360867914
1739209852.501911;-45.120503652039325
1739209852.5019114;-45.120503652039325
1739209852.501912;-38.13080360867914
1739209852.5019126;-45.120503652039325
1739209852.5019133;-33.981070128970906
1739209852.5019138;-31.141103565318915
1739209852.5019145;-45.120503652039325
1739209852.501915;-45.120503652039325
1739209852.5019157;-35.57807855764607
1739209852.5019162;-38.13080360867914
1739209852.501917;-45.120503652039325
1739209852.5019174;-38.13080360867914
1739209852.5019178;-45.120503652039325
1739209852.5019186;-31.141103565318943
1739209852.501919;-45.120503652039325
1739209852.5019197;-45.120503652039325
1739209852.5019202;-45.120503652039325
1739209852.501921;-38.13080360867914
1739209852.5019214;-38.13080360867914
1739209852.5019221;-45.120503652039325
1739209852.5019226;-33.981070128970906
1739209852.5019233;-30.49652367304973
1739209852.5019238;-45.120503652039325
1739209852.5019245;-45.120503652039325
1739209852.501925;-45.120503652039325
1739209852.5019257;-45.120503652039325
1739209852.5019262;-38.13080360867914
1739209852.501927;-35.57807855764607
1739209852.5019274;-38.13080360867914
1739209852.501928;-33.981070128970906
1739209852.5019286;-45.120503652039325
1739209852.5019293;-45.120503652039325
1739209852.5019298;-38.13080360867914
1739209852.5019305;-38.13080360867914
1739209852.501931;-45.120503652039325
1739209852.5019314;-35.57807855764607
1739209852.5019321;-45.120503652039325
1739209852.5019326;-45.120503652039325
1739209852.5019333;-38.13080360867914
1739209852.5019338;-35.57807855764607
1739209852.5019345;-45.120503652039325
1739209852.501935;-38.13080360867914
1739209852.5019357;-35.57807855764607
1739209852.5019362;-45.120503652039325
1739209852.501937;-45.120503652039325
1739209852.5019374;-35.57807855764607
1739209852.501938;-38.13080360867914
1739209852.5019386;-45.120503652039325
1739209852.5019393;-38.13080360867914
1739209852.5019398;-45.120503652039325
1739209852.5019405;-45.120503652039325
1739209852.501941;-38.13080360867914
1739209852.5019417;-45.120503652039325
1739209852.5019422;-45.120503652039325
1739209852.5019429;-45.120503652039325
1739209852.5019433;-45.120503652039325
1739209852.501944;-45.120503652039325
1739209852.5019445;-38.13080360867914
1739209852.501945;-38.13080360867914
1739209852.5019457;-45.120503652039325
1739209852.5019462;-38.13080360867914
1739209852.501947;-35.57807855764607
1739209852.5019474;-45.120503652039325
1739209852.501948;-45.120503652039325
1739209852.5019486;-45.120503652039325
1739209852.5019493;-45.120503652039325
1739209852.5019498;-38.13080360867914
1739209852.5019505;-32.816014438256545
1739209852.501951;-38.13080360867914
1739209852.5019517;-45.120503652039325
1739209852.5019522;-38.13080360867914
1739209852.501953;-32.816014438256545
1739209852.5019534;-33.981070128970906
1739209852.501954;-45.120503652039325
1739209852.5019546;-38.13080360867914
1739209852.5019553;-38.13080360867914
1739209852.5019557;-38.13080360867914
1739209852.5019565;-38.13080360867914
1739209852.501957;-38.13080360867914
1739209852.5019574;-38.13080360867914
1739209852.5019581;-38.13080360867914
1739209852.5019586;-38.13080360867914
1739209852.5019593;-35.57807855764607
1739209852.5019598;-35.57807855764607
1739209852.5019605;-38.13080360867914
1739209852.501961;-45.120503652039325
1739209852.5019617;-45.120503652039325
1739209852.5019622;-35.57807855764607
1739209852.501963;-33.981070128970906
1739209852.5019634;-45.120503652039325
1739209852.501964;-33.981070128970906
1739209852.5019646;-33.981070128970906
1739209852.5019653;-45.120503652039325
1739209852.5019658;-45.120503652039325
1739209852.5019665;-38.13080360867914
1739209852.501967;-45.120503652039325
1739209852.5019677;-45.120503652039325
1739209852.5019681;-35.57807855764607
1739209852.5019689;-38.13080360867914
1739209852.5019693;-45.120503652039325
1739209852.50197;-33.981070128970906
1739209852.5019705;-32.816014438256545
1739209852.501971;-27.267205301931607
1739209852.5019717;-45.120503652039325
1739209852.5019722;-45.120503652039325
1739209852.501973;-38.13080360867914
1739209852.5019734;-33.981070128970906
1739209852.501974;-45.120503652039325
1739209852.5019746;-45.120503652039325
1739209852.5019753;-45.120503652039325
1739209852.5019758;-33.981070128970906
1739209852.5019765;-35.57807855764607
1739209852.501977;-38.13080360867914
1739209852.5019777;-45.120503652039325
1739209852.5019782;-45.120503652039325
1739209852.5019789;-45.120503652039325
1739209852.5019794;-38.13080360867914
1739209852.50198;-45.120503652039325
1739209852.5019805;-45.120503652039325
1739209852.5019813;-38.13080360867914
1739209852.5019817;-35.57807855764607
1739209852.5019825;-38.13080360867914
1739209852.501983;-45.120503652039325
1739209852.5019836;-45.120503652039325
1739209852.5019841;-38.13080360867914
1739209852.5019846;-38.13080360867914
1739209852.5019853;-31.141103565318915
1739209852.5019858;-38.13080360867914
1739209852.5019865;-38.13080360867914
1739209852.501987;-35.57807855764607
1739209852.5019877;-38.13080360867914
1739209852.5019882;-45.120503652039325
1739209852.501989;-45.120503652039325
1739209852.5019894;-45.120503652039325
1739209852.50199;-38.13080360867914
1739209852.5019906;-45.120503652039325
1739209852.5019913;-45.120503652039325
1739209852.5019917;-38.13080360867914
1739209852.5019925;-45.120503652039325
1739209852.501993;-45.120503652039325
1739209852.5019937;-35.57807855764607
1739209852.5019941;-38.13080360867914
1739209852.5019948;-45.120503652039325
1739209852.5019953;-45.120503652039325
1739209852.501996;-38.13080360867914
1739209852.5019965;-35.57807855764607
1739209852.501997;-45.120503652039325
1739209852.5019977;-38.13080360867914
1739209852.5019982;-45.120503652039325
1739209852.501999;-45.120503652039325
1739209852.5019994;-38.13080360867914
1739209852.502;-35.57807855764607
1739209852.5020006;-45.120503652039325
1739209852.5020013;-45.120503652039325
1739209852.5020018;-33.981070128970906
1739209852.5020025;-38.13080360867914
1739209852.502003;-45.120503652039325
1739209852.5020037;-38.13080360867914
1739209852.5020041;-38.13080360867914
1739209852.5020049;-45.120503652039325
1739209852.5020053;-45.120503652039325
1739209852.502006;-35.57807855764607
1739209852.5020065;-45.120503652039325
1739209852.5020072;-45.120503652039325
1739209852.5020077;-45.120503652039325
1739209852.5020084;-45.120503652039325
1739209852.502009;-45.120503652039325
1739209852.5020096;-38.13080360867914
1739209852.50201;-38.13080360867914
1739209852.5020106;-38.13080360867914
1739209852.5020113;-38.13080360867914
1739209852.5020118;-38.13080360867914
1739209852.5020125;-35.57807855764607
1739209852.502013;-45.120503652039325
1739209852.5020137;-38.13080360867914
1739209852.5020142;-33.981070128970906
1739209852.5020149;-45.120503652039325
1739209852.5020154;-45.120503652039325
1739209852.502016;-38.13080360867914
1739209852.5020165;-35.57807855764607
1739209852.5020173;-38.13080360867914
1739209852.5020177;-38.13080360867914
1739209852.5020185;-38.13080360867914
1739209852.502019;-45.120503652039325
1739209852.5020196;-38.13080360867914
1739209852.5020201;-45.120503652039325
1739209852.5020208;-45.120503652039325
1739209852.5020213;-45.120503652039325
1739209852.502022;-38.13080360867914
1739209852.5020225;-38.13080360867914
1739209852.5020232;-38.13080360867914
1739209852.5020237;-26.487275050834715
1739209852.5020242;-38.13080360867914
1739209852.502025;-45.120503652039325
1739209852.5020254;-38.13080360867914
1739209852.502026;-32.816014438256545
1739209852.5020266;-45.120503652039325
1739209852.5020273;-45.120503652039325
1739209852.5020278;-45.120503652039325
1739209852.5020285;-45.120503652039325
1739209852.502029;-38.13080360867914
1739209852.5020297;-45.120503652039325
1739209852.5020301;-45.120503652039325
1739209852.5020308;-45.120503652039325
1739209852.5020313;-45.120503652039325
1739209852.502032;-45.120503652039325
1739209852.5020325;-38.13080360867914
1739209852.5020332;-45.120503652039325
1739209852.5020337;-38.13080360867914
1739209852.5020344;-45.120503652039325
1739209852.502035;-33.981070128970906
1739209852.5020356;-33.981070128970906
1739209852.502036;-38.13080360867914
1739209852.5020366;-45.120503652039325
1739209852.5020373;-38.13080360867914
1739209852.5020378;-28.21854285175415
1739209852.5020385;-33.981070128970906
1739209852.502039;-38.13080360867914
1739209852.5020397;-38.13080360867914
1739209852.5020401;-35.57807855764607
1739209852.5020409;-35.57807855764607
1739209852.5020413;-45.120503652039325
1739209852.502042;-45.120503652039325
1739209852.5020425;-38.13080360867914
1739209852.5020432;-45.120503652039325
1739209852.5020437;-38.13080360867914
1739209852.5020444;-45.120503652039325
1739209852.502045;-45.120503652039325
1739209852.5020456;-35.57807855764607
1739209852.502046;-45.120503652039325
1739209852.5020468;-45.120503652039325
1739209852.5020473;-28.21854285175415
1739209852.502048;-38.13080360867914
1739209852.5020485;-45.120503652039325
1739209852.5020492;-38.13080360867914
1739209852.5020497;-30.49652367304973
1739209852.5020502;-45.120503652039325
1739209852.5020509;-38.13080360867914
1739209852.5020514;-35.57807855764607
1739209852.502052;-45.120503652039325
1739209852.5020525;-45.120503652039325
1739209852.5020533;-38.13080360867914
1739209852.5020537;-45.120503652039325
1739209852.5020545;-45.120503652039325
1739209852.502055;-45.120503652039325
1739209852.5020556;-45.120503652039325
1739209852.5020561;-38.13080360867914
1739209852.5020568;-45.120503652039325
1739209852.5020573;-45.120503652039325
1739209852.502058;-35.57807855764607
1739209852.5020585;-38.13080360867914
1739209852.5020592;-45.120503652039325
1739209852.5020597;-38.13080360867914
1739209852.5020604;-35.57807855764607
1739209852.502061;-45.120503652039325
1739209852.5020616;-33.981070128970906
1739209852.502062;-32.816014438256545
1739209852.5020626;-45.120503652039325
1739209852.5020633;-38.13080360867914
1739209852.5020638;-35.57807855764607
1739209852.5020645;-38.13080360867914
1739209852.502065;-45.120503652039325
1739209852.5020657;-38.13080360867914
1739209852.5020661;-45.120503652039325
1739209852.5020669;-45.120503652039325
1739209852.5020673;-45.120503652039325
1739209852.502068;-45.120503652039325
1739209852.5020685;-33.981070128970906
1739209852.5020692;-31.141103565318915
1739209852.5020697;-45.120503652039325
1739209852.5020704;-38.13080360867914
1739209852.502071;-45.120503652039325
1739209852.5020716;-45.120503652039325
1739209852.502072;-45.120503652039325
1739209852.5020728;-45.120503652039325
1739209852.5020733;-45.120503652039325
1739209852.502074;-38.13080360867914
1739209852.5020745;-45.120503652039325
1739209852.5020752;-38.13080360867914
1739209852.5020757;-29.438486411369333
1739209852.5020761;-32.816014438256545
1739209852.5020769;-45.120503652039325
1739209852.5020773;-38.13080360867914
1739209852.502078;-45.120503652039325
1739209852.5020785;-38.13080360867914
1739209852.5020792;-38.13080360867914
1739209852.5020797;-33.981070128970906
1739209852.5020804;-45.120503652039325
1739209852.502081;-38.13080360867914
1739209852.5020816;-35.57807855764607
1739209852.502082;-45.120503652039325
1739209852.5020828;-45.120503652039325
1739209852.5020833;-45.120503652039325
1739209852.502084;-35.57807855764607
1739209852.5020845;-38.13080360867914
1739209852.5020852;-45.120503652039325
1739209852.5020857;-38.13080360867914
1739209852.5020864;-35.57807855764607
1739209852.5020869;-38.13080360867914
1739209852.5020876;-45.120503652039325
1739209852.502088;-45.120503652039325
1739209852.5020888;-38.13080360867914
1739209852.5020893;-45.120503652039325
1739209852.5020897;-38.13080360867914
1739209852.5020905;-35.57807855764607
1739209852.502091;-45.120503652039325
1739209852.5020916;-45.120503652039325
1739209852.5020921;-38.13080360867914
1739209852.5020928;-32.816014438256545
1739209852.5020933;-38.13080360867914
1739209852.502094;-38.13080360867914
1739209852.5020945;-38.13080360867914
1739209852.5020952;-38.13080360867914
1739209852.5020957;-45.120503652039325
1739209852.5020964;-45.120503652039325
1739209852.502097;-45.120503652039325
1739209852.5020976;-38.13080360867914
1739209852.502098;-38.13080360867914
1739209852.5020988;-38.13080360867914
1739209852.5020993;-35.57807855764607
1739209852.5021;-38.13080360867914
1739209852.5021005;-45.120503652039325
1739209852.5021012;-45.120503652039325
1739209852.5021017;-45.120503652039325
1739209852.5021021;-45.120503652039325
1739209852.5021029;-45.120503652039325
1739209852.5021033;-38.13080360867914
1739209852.502104;-38.13080360867914
1739209852.5021045;-38.13080360867914
1739209852.5021052;-45.120503652039325
1739209852.5021057;-38.13080360867914
1739209852.5021064;-38.13080360867914
1739209852.502107;-33.981070128970906
1739209852.5021076;-45.120503652039325
1739209852.502108;-45.120503652039325
1739209852.5021088;-32.816014438256545
1739209852.5021093;-30.49652367304973
1739209852.50211;-38.13080360867914
1739209852.5021105;-38.13080360867914
1739209852.5021112;-35.57807855764607
1739209852.5021117;-38.13080360867914
1739209852.5021124;-45.120503652039325
1739209852.5021129;-45.120503652039325
1739209852.5021136;-45.120503652039325
1739209852.502114;-33.981070128970906
1739209852.5021148;-33.981070128970906
1739209852.5021152;-33.981070128970906
1739209852.5021157;-45.120503652039325
1739209852.5021164;-38.13080360867914
1739209852.502117;-35.57807855764607
1739209852.5021176;-38.13080360867914
1739209852.502118;-45.120503652039325
1739209852.5021188;-33.981070128970906
1739209852.5021193;-33.981070128970906
1739209852.50212;-45.120503652039325
1739209852.5021205;-45.120503652039325
1739209852.5021212;-38.13080360867914
1739209852.5021217;-38.13080360867914
1739209852.5021224;-38.13080360867914
1739209852.5021229;-45.120503652039325
1739209852.5021236;-45.120503652039325
1739209852.502124;-38.13080360867914
1739209852.5021248;-38.13080360867914
1739209852.5021253;-38.13080360867914
1739209852.502126;-45.120503652039325
1739209852.5021265;-38.13080360867914
1739209852.5021272;-35.57807855764607
1739209852.5021276;-35.57807855764607
1739209852.5021284;-35.57807855764607
1739209852.5021288;-32.816014438256545
1739209852.5021293;-38.13080360867914
1739209852.50213;-32.816014438256545
1739209852.5021305;-45.120503652039325
1739209852.5021312;-45.120503652039325
1739209852.5021317;-45.120503652039325
1739209852.5021324;-38.13080360867914
1739209852.502133;-35.57807855764607
1739209852.5021336;-38.13080360867914
1739209852.502134;-45.120503652039325
1739209852.5021348;-38.13080360867914
1739209852.5021353;-38.13080360867914
1739209852.502136;-38.13080360867914
1739209852.5021365;-38.13080360867914
1739209852.5021372;-45.120503652039325
1739209852.5021377;-45.120503652039325
1739209852.5021384;-38.13080360867914
1739209852.5021389;-38.13080360867914
1739209852.5021396;-45.120503652039325
1739209852.50214;-45.120503652039325
1739209852.5021408;-32.816014438256545
1739209852.5021412;-35.57807855764607
1739209852.5021417;-45.120503652039325
1739209852.5021424;-30.49652367304973
1739209852.502143;-38.13080360867914
1739209852.5021436;-45.120503652039325
1739209852.502144;-45.120503652039325
1739209852.5021448;-45.120503652039325
1739209852.5021453;-38.13080360867914
1739209852.502146;-38.13080360867914
1739209852.5021465;-38.13080360867914
1739209852.5021472;-35.57807855764607
1739209852.5021477;-45.120503652039325
1739209852.5021484;-38.13080360867914
1739209852.5021489;-35.57807855764607
1739209852.5021496;-38.13080360867914
1739209852.50215;-45.120503652039325
1739209852.5021508;-45.120503652039325
1739209852.5021513;-35.57807855764607
1739209852.502152;-35.57807855764607
1739209852.5021524;-32.816014438256545
1739209852.5021532;-32.816014438256545
1739209852.5021536;-38.13080360867914
1739209852.5021544;-45.120503652039325
1739209852.5021548;-45.120503652039325
1739209852.5021553;-38.13080360867914
1739209852.502156;-38.13080360867914
1739209852.5021565;-38.13080360867914
1739209852.5021572;-45.120503652039325
1739209852.5021577;-38.13080360867914
1739209852.5021584;-33.981070128970906
1739209852.5021589;-38.13080360867914
1739209852.5021596;-45.120503652039325
1739209852.50216;-38.13080360867914
1739209852.5021608;-35.57807855764607
1739209852.5021613;-38.13080360867914
1739209852.502162;-45.120503652039325
1739209852.5021625;-45.120503652039325
1739209852.5021632;-35.57807855764607
1739209852.5021636;-38.13080360867914
1739209852.5021644;-45.120503652039325
1739209852.5021648;-38.13080360867914
1739209852.5021656;-35.57807855764607
1739209852.502166;-38.13080360867914
1739209852.5021667;-30.49652367304973
1739209852.5021672;-32.816014438256545
1739209852.5021677;-38.13080360867914
1739209852.5021684;-38.13080360867914
1739209852.502169;-33.981070128970906
1739209852.5021696;-35.57807855764607
1739209852.50217;-45.120503652039325
1739209852.5021708;-38.13080360867914
1739209852.5021713;-38.13080360867914
1739209852.502172;-38.13080360867914
1739209852.5021725;-38.13080360867914
1739209852.5021732;-38.13080360867914
1739209852.5021737;-45.120503652039325
1739209852.5021744;-45.120503652039325
1739209852.5021749;-32.816014438256545
1739209852.5021756;-38.13080360867914
1739209852.502176;-33.981070128970906
1739209852.5021768;-31.141103565318915
1739209852.5021772;-45.120503652039325
1739209852.502178;-45.120503652039325
1739209852.5021784;-45.120503652039325
1739209852.5021791;-45.120503652039325
1739209852.5021796;-45.120503652039325
1739209852.5021803;-45.120503652039325
1739209852.5021808;-35.57807855764607
1739209852.5021813;-38.13080360867914
1739209852.502182;-45.120503652039325
1739209852.5021825;-38.13080360867914
1739209852.5021832;-45.120503652039325
1739209852.5021837;-45.120503652039325
1739209852.5021844;-45.120503652039325
1739209852.5021849;-38.13080360867914
1739209852.5021856;-38.13080360867914
1739209852.502186;-45.120503652039325
1739209852.5021868;-45.120503652039325
1739209852.5021873;-38.13080360867914
1739209852.502188;-33.981070128970906
1739209852.5021884;-45.120503652039325
1739209852.5021892;-38.13080360867914
1739209852.5021896;-38.13080360867914
1739209852.5021904;-33.981070128970906
1739209852.5021908;-27.267205301931607
1739209852.5021915;-45.120503652039325
1739209852.502192;-38.13080360867914
1739209852.5021927;-35.57807855764607
1739209852.5021932;-38.13080360867914
1739209852.502194;-45.120503652039325
1739209852.5021944;-45.120503652039325
1739209852.502195;-45.120503652039325
1739209852.5021956;-38.13080360867914
1739209852.502196;-45.120503652039325
1739209852.5021968;-38.13080360867914
1739209852.5021973;-45.120503652039325
1739209852.502198;-35.57807855764607
1739209852.5021985;-38.13080360867914
1739209852.5021992;-38.13080360867914
1739209852.5021996;-45.120503652039325
1739209852.5022004;-45.120503652039325
1739209852.5022008;-38.13080360867914
1739209852.5022016;-35.57807855764607
1739209852.502202;-45.120503652039325
1739209852.5022027;-38.13080360867914
1739209852.5022032;-32.816014438256545
1739209852.502204;-33.981070128970906
1739209852.5022044;-38.13080360867914
1739209852.5022051;-38.13080360867914
1739209852.5022056;-35.57807855764607
1739209852.5022063;-35.57807855764607
1739209852.5022068;-35.57807855764607
1739209852.5022073;-38.13080360867914
1739209852.502208;-38.13080360867914
1739209852.5022085;-45.120503652039325
1739209852.5022092;-45.120503652039325
1739209852.5022097;-38.13080360867914
1739209852.5022104;-35.57807855764607
1739209852.5022109;-38.13080360867914
1739209852.5022116;-45.120503652039325
1739209852.502212;-38.13080360867914
1739209852.5022128;-35.57807855764607
1739209852.5022132;-45.120503652039325
1739209852.502214;-45.120503652039325
1739209852.5022144;-45.120503652039325
1739209852.5022151;-45.120503652039325
1739209852.5022156;-45.120503652039325
1739209852.5022163;-38.13080360867914
1739209852.5022168;-38.13080360867914
1739209852.5022175;-45.120503652039325
1739209852.502218;-38.13080360867914
1739209852.5022187;-45.120503652039325
1739209852.5022192;-38.13080360867914
1739209852.50222;-38.13080360867914
1739209852.5022204;-45.120503652039325
1739209852.497928;-33.981070128970906
1739209852.497934;-45.120503652039325
1739209852.4979403;-38.13080360867914
1739209852.4979465;-38.13080360867914
1739209852.4979527;-45.120503652039325
1739209852.497959;-38.13080360867914
1739209852.497965;-38.13080360867914
1739209852.4979713;-45.120503652039325
1739209852.4979775;-45.120503652039325
1739209852.4979837;-45.120503652039325
1739209852.49799;-38.13080360867914
1739209852.497996;-35.57807855764607
1739209852.4980023;-35.57807855764607
1739209852.4980085;-38.13080360867914
1739209852.4980147;-35.57807855764607
1739209852.498021;-38.13080360867914
1739209852.498027;-38.13080360867914
1739209852.4980333;-45.120503652039325
1739209852.4980395;-45.120503652039325
1739209852.4980457;-45.120503652039325
1739209852.498052;-33.981070128970906
1739209852.498058;-38.13080360867914
1739209852.4980643;-45.120503652039325
1739209852.4980705;-31.141103565318915
1739209852.4980767;-33.981070128970906
1739209852.4980829;-45.120503652039325
1739209852.498089;-45.120503652039325
1739209852.4980953;-33.981070128970906
1739209852.4981015;-45.120503652039325
1739209852.4981077;-38.13080360867914
1739209852.4981139;-45.120503652039325
1739209852.49812;-45.120503652039325
1739209852.4981263;-38.13080360867914
1739209852.4981325;-38.13080360867914
1739209852.4981387;-45.120503652039325
1739209852.4981449;-33.981070128970906
1739209852.498151;-33.981070128970906
1739209852.4981573;-45.120503652039325
1739209852.4981635;-38.13080360867914
1739209852.4981697;-38.13080360867914
1739209852.4981759;-32.816014438256545
1739209852.498182;-32.816014438256545
1739209852.4981883;-38.13080360867914
1739209852.4981945;-45.120503652039325
1739209852.4982007;-38.13080360867914
1739209852.4982069;-35.57807855764607
1739209852.498213;-45.120503652039325
1739209852.4982193;-38.13080360867914
1739209852.4982255;-45.120503652039325
1739209852.4982316;-45.120503652039325
1739209852.4982378;-45.120503652039325
1739209852.498244;-38.13080360867914
1739209852.4982502;-33.981070128970906
1739209852.4982564;-38.13080360867914
1739209852.4982626;-38.13080360867914
1739209852.4982688;-45.120503652039325
1739209852.498275;-38.13080360867914
1739209852.4982812;-35.57807855764607
1739209852.4982874;-38.13080360867914
1739209852.4982936;-45.120503652039325
1739209852.4982998;-32.816014438256545
1739209852.498306;-35.57807855764607
1739209852.4983122;-45.120503652039325
1739209852.4983184;-38.13080360867914
1739209852.4983246;-45.120503652039325
1739209852.4983308;-45.120503652039325
1739209852.498337;-38.13080360867914
1739209852.4983432;-45.120503652039325
1739209852.4983494;-45.120503652039325
1739209852.4983556;-38.13080360867914
1739209852.4983618;-45.120503652039325
1739209852.498368;-38.13080360867914
1739209852.4983742;-45.120503652039325
1739209852.4983804;-45.120503652039325
1739209852.4983866;-31.141103565318893
1739209852.4983928;-38.13080360867914
1739209852.498399;-45.120503652039325
1739209852.4984052;-38.13080360867914
1739209852.4984114;-35.57807855764607
1739209852.4984176;-45.120503652039325
1739209852.4984238;-28.58837851428586
1739209852.49843;-31.141103565318915
1739209852.4984362;-33.981070128970906
1739209852.4984422;-38.13080360867914
1739209852.4984484;-38.13080360867914
1739209852.4984546;-35.57807855764607
1739209852.4984608;-35.57807855764607
1739209852.498467;-38.13080360867914
1739209852.4984732;-38.13080360867914
1739209852.4984794;-45.120503652039325
1739209852.4984856;-38.13080360867914
1739209852.4984918;-38.13080360867914
1739209852.498498;-45.120503652039325
1739209852.4985042;-45.120503652039325
1739209852.4985104;-38.13080360867914
1739209852.4985166;-38.13080360867914
1739209852.4985228;-38.13080360867914
1739209852.498529;-45.120503652039325
1739209852.4985352;-45.120503652039325
1739209852.4985414;-45.120503652039325
1739209852.4985476;-38.13080360867914
1739209852.4985538;-38.13080360867914
1739209852.49856;-38.13080360867914
1739209852.4985662;-38.13080360867914
1739209852.4985723;-32.816014438256545
1739209852.4985785;-28.992665084841942
1739209852.4985847;-45.120503652039325
1739209852.498591;-38.13080360867914
1739209852.4985971;-38.13080360867914
1739209852.4986033;-35.57807855764607
1739209852.4986095;-38.13080360867914
1739209852.4986157;-38.13080360867914
1739209852.498622;-33.981070128970906
1739209852.4986281;-33.981070128970956
1739209852.4986343;-45.120503652039325
1739209852.4986405;-38.13080360867914
1739209852.4986467;-38.13080360867914
1739209852.498653;-45.120503652039325
1739209852.4986591;-38.13080360867914
1739209852.4986653;-45.120503652039325
1739209852.4986715;-38.13080360867914
