CAN Message; 0x1d3:00001efb38ddfa71
1739209862.6649005;-45.120503652039325
1739209862.6649065;-33.981070128970906
1739209862.6649127;-32.816014438256545
1739209862.6649187;-38.13080360867914
1739209862.6649246;-35.57807855764607
1739209862.6649306;-33.981070128970906
1739209862.6649368;-35.57807855764607
1739209862.6649427;-38.13080360867914
1739209862.6649487;-45.120503652039325
1739209862.6649547;-45.120503652039325
1739209862.6649606;-38.13080360867914
1739209862.6649668;-32.816014438256545
1739209862.6649728;-38.13080360867914
1739209862.6649787;-38.13080360867914
1739209862.6649847;-38.13080360867914
1739209862.6649907;-38.13080360867914
1739209862.6649969;-45.120503652039325
1739209862.6650028;-45.120503652039325
1739209862.6650088;-45.120503652039325
1739209862.6650147;-38.13080360867914
1739209862.6650207;-32.816014438256545
1739209862.665027;-38.13080360867914
1739209862.6650329;-32.816014438256545
1739209862.6650388;-38.13080360867914
1739209862.6650448;-38.13080360867914
1739209862.6650507;-38.13080360867914
1739209862.665057;-33.981070128970906
1739209862.665063;-33.981070128970906
1739209862.6650689;-45.120503652039325
1739209862.6650748;-38.13080360867914
1739209862.6650808;-32.816014438256545
1739209862.665087;-38.13080360867914
1739209862.665093;-45.120503652039325
1739209862.665099;-33.981070128970906
1739209862.6651049;-45.120503652039325
1739209862.6651108;-45.120503652039325
1739209862.665117;-45.120503652039325
1739209862.665123;-38.13080360867914
1739209862.665129;-38.13080360867914
1739209862.665135;-38.13080360867914
1739209862.6651409;-45.120503652039325
1739209862.665147;-38.13080360867914
1739209862.665153;-32.816014438256545
1739209862.665159;-38.13080360867914
1739209862.665165;-38.13080360867914
1739209862.665171;-38.13080360867914
1739209862.665177;-28.992665084841942
1739209862.665183;-28.992665084841942
1739209862.665189;-33.981070128970906
1739209862.665195;-45.120503652039325
1739209862.665201;-38.13080360867914
1739209862.6652071;-32.816014438256545
1739209862.665213;-38.13080360867914
1739209862.665219;-38.13080360867914
1739209862.665225;-33.981070128970906
1739209862.665231;-35.57807855764607
1739209862.6652372;-33.981070128970906
1739209862.6652431;-38.13080360867914
1739209862.665249;-45.120503652039325
1739209862.665255;-45.120503652039325
1739209862.665261;-33.981070128970906
1739209862.6652672;-38.13080360867914
1739209862.6652732;-30.49652367304973
1739209862.6652792;-31.141103565318915
1739209862.665285;-45.120503652039325
1739209862.665291;-45.120503652039325
1739209862.6652973;-33.981070128970906
1739209862.6653032;-38.13080360867914
1739209862.6653092;-45.120503652039325
1739209862.6653152;-38.13080360867914
1739209862.665321;-35.57807855764607
1739209862.6653273;-33.981070128970906
1739209862.6653333;-45.120503652039325
1739209862.6653392;-33.981070128970906
1739209862.6653452;-45.120503652039325
1739209862.6653512;-38.13080360867914
1739209862.6653574;-38.13080360867914
1739209862.6653633;-45.120503652039325
1739209862.6653693;-45.120503652039325
1739209862.6653752;-38.13080360867914
1739209862.6653812;-45.120503652039325
1739209862.6653874;-45.120503652039325
1739209862.6653934;-45.120503652039325
1739209862.6653993;-45.120503652039325
1739209862.6654053;-45.120503652039325
1739209862.6654112;-38.13080360867914
1739209862.6654174;-45.120503652039325
1739209862.6654234;-33.981070128970906
1739209862.6654294;-45.120503652039325
1739209862.6654353;-38.13080360867914
1739209862.6654413;-45.120503652039325
1739209862.6654475;-45.120503652039325
1739209862.6654534;-38.13080360867914
1739209862.6654594;-38.13080360867914
1739209862.6654654;-35.57807855764607
1739209862.6654713;-31.141103565318915
1739209862.6654775;-45.120503652039325
1739209862.6654835;-45.120503652039325
1739209862.6654894;-35.57807855764607
1739209862.6654954;-38.13080360867914
1739209862.6655016;-45.120503652039325
1739209862.6655076;-38.13080360867914
1739209862.6655135;-38.13080360867914
1739209862.6655195;-29.438486411369354
1739209862.6655254;-38.13080360867914
1739209862.6655316;-45.120503652039325
1739209862.6655376;-45.120503652039325
1739209862.6655436;-35.57807855764607
1739209862.6655495;-32.816014438256545
1739209862.6655555;-45.120503652039325
1739209862.6655617;-45.120503652039325
1739209862.6655676;-28.992665084841942
1739209862.6655736;-38.13080360867914
1739209862.6655796;-45.120503652039325
1739209862.6655855;-45.120503652039325
1739209862.6655917;-45.120503652039325
1739209862.6655977;-45.120503652039325
1739209862.6656036;-45.120503652039325
1739209862.6656096;-45.120503652039325
1739209862.6656156;-45.120503652039325
1739209862.6656218;-38.13080360867914
1739209862.6656277;-38.13080360867914
1739209862.6656337;-38.13080360867914
1739209862.6656396;-38.13080360867914
1739209862.6656456;-38.13080360867914
1739209862.6656518;-38.13080360867914
1739209862.6656578;-35.57807855764607
1739209862.6656637;-38.13080360867914
1739209862.6656697;-45.120503652039325
1739209862.6656756;-33.981070128970906
1739209862.6656818;-35.57807855764607
1739209862.6656878;-33.981070128970906
1739209862.6656938;-32.816014438256545
1739209862.6656997;-38.13080360867914
1739209862.6657057;-32.816014438256545
1739209862.6657119;-45.120503652039325
1739209862.6657178;-45.120503652039325
1739209862.6657238;-45.120503652039325
1739209862.6657298;-45.120503652039325
1739209862.6657357;-33.981070128970906
1739209862.665742;-45.120503652039325
1739209862.665748;-35.57807855764607
1739209862.6657538;-38.13080360867914
1739209862.6657598;-45.120503652039325
1739209862.6657658;-45.120503652039325
1739209862.665772;-45.120503652039325
1739209862.665778;-45.120503652039325
1739209862.665784;-38.13080360867914
1739209862.6657898;-32.816014438256545
1739209862.6657958;-45.120503652039325
1739209862.665802;-45.120503652039325
1739209862.665808;-38.13080360867914
1739209862.665814;-45.120503652039325
1739209862.66582;-45.120503652039325
1739209862.6658258;-45.120503652039325
1739209862.665832;-45.120503652039325
1739209862.665838;-38.13080360867914
1739209862.665844;-38.13080360867914
1739209862.66585;-38.13080360867914
1739209862.665856;-45.120503652039325
1739209862.665862;-45.120503652039325
1739209862.665868;-33.981070128970906
1739209862.665874;-38.13080360867914
1739209862.66588;-38.13080360867914
1739209862.665886;-38.13080360867914
1739209862.6658921;-38.13080360867914
1739209862.665898;-38.13080360867914
1739209862.665904;-45.120503652039325
1739209862.66591;-32.816014438256545
1739209862.665916;-45.120503652039325
1739209862.6659222;-38.13080360867914
1739209862.6659281;-38.13080360867914
1739209862.665934;-38.13080360867914
1739209862.66594;-38.13080360867914
1739209862.665946;-45.120503652039325
1739209862.6659522;-45.120503652039325
1739209862.6659582;-33.981070128970956
1739209862.6659641;-45.120503652039325
1739209862.66597;-45.120503652039325
1739209862.665976;-45.120503652039325
1739209862.6659822;-45.120503652039325
1739209862.6659882;-38.13080360867914
1739209862.6659942;-38.13080360867914
1739209862.6660001;-45.120503652039325
1739209862.666006;-35.57807855764607
1739209862.6660123;-38.13080360867914
1739209862.6660182;-35.57807855764607
1739209862.6660242;-38.13080360867914
1739209862.6660302;-35.57807855764607
1739209862.6660361;-45.120503652039325
1739209862.6660423;-45.120503652039325
1739209862.6660483;-45.120503652039325
1739209862.6660542;-38.13080360867914
1739209862.6660602;-38.13080360867914
1739209862.6660664;-38.13080360867914
1739209862.6660724;-38.13080360867914
1739209862.6660783;-45.120503652039325
1739209862.6660843;-45.120503652039325
1739209862.6660903;-45.120503652039325
1739209862.6660964;-45.120503652039325
1739209862.6661024;-45.120503652039325
1739209862.6661084;-45.120503652039325
1739209862.6661143;-45.120503652039325
1739209862.6661203;-45.120503652039325
1739209862.6661265;-45.120503652039325
1739209862.6661325;-38.13080360867914
1739209862.6661384;-45.120503652039325
1739209862.6661444;-45.120503652039325
1739209862.6661503;-33.981070128970906
1739209862.6661565;-38.13080360867914
1739209862.6661625;-45.120503652039325
1739209862.6661685;-38.13080360867914
1739209862.6661744;-45.120503652039325
1739209862.6661804;-38.13080360867914
1739209862.6661866;-35.57807855764607
1739209862.6661925;-38.13080360867914
1739209862.6661985;-45.120503652039325
1739209862.6662045;-33.981070128970906
1739209862.6662104;-38.13080360867914
1739209862.6662166;-38.13080360867914
1739209862.6662226;-45.120503652039325
1739209862.6662285;-45.120503652039325
1739209862.6662345;-32.816014438256545
1739209862.6662405;-45.120503652039325
1739209862.6662467;-28.992665084841942
1739209862.6662526;-31.141103565318915
1739209862.6662586;-35.57807855764607
1739209862.6662645;-38.13080360867914
1739209862.6662705;-38.13080360867914
1739209862.6662767;-38.13080360867914
1739209862.6662827;-45.120503652039325
1739209862.6662886;-35.57807855764607
1739209862.6662946;-35.57807855764607
1739209862.6663005;-45.120503652039325
1739209862.6663067;-45.120503652039325
1739209862.6663127;-45.120503652039325
1739209862.6663187;-45.120503652039325
1739209862.6663234;-45.120503652039325
1739209862.6663282;-35.57807855764607
1739209862.666333;-45.120503652039325
1739209862.6663377;-38.13080360867914
1739209862.6663427;-45.120503652039325
1739209862.6663475;-45.120503652039325
1739209862.6663523;-38.13080360867914
1739209862.666357;-45.120503652039325
1739209862.6663618;-45.120503652039325
1739209862.6663666;-38.13080360867914
1739209862.6663713;-45.120503652039325
1739209862.666376;-33.981070128970906
1739209862.666381;-31.141103565318915
1739209862.666386;-45.120503652039325
1739209862.6663907;-45.120503652039325
1739209862.6663954;-38.13080360867914
1739209862.6664002;-35.57807855764607
1739209862.666405;-31.141103565318893
1739209862.6664097;-33.981070128970906
1739209862.6664145;-35.57807855764607
1739209862.6664193;-32.816014438256545
1739209862.666424;-45.120503652039325
1739209862.666429;-45.120503652039325
1739209862.6664338;-45.120503652039325
1739209862.6664386;-45.120503652039325
1739209862.6664433;-38.13080360867914
1739209862.666448;-38.13080360867914
1739209862.666453;-31.141103565318915
1739209862.6664577;-28.992665084841942
1739209862.6664624;-45.120503652039325
1739209862.6664672;-45.120503652039325
1739209862.666472;-33.981070128970906
1739209862.666477;-38.13080360867914
1739209862.6664817;-45.120503652039325
1739209862.6664865;-45.120503652039325
1739209862.6664913;-45.120503652039325
1739209862.666496;-45.120503652039325
1739209862.6665008;-45.120503652039325
1739209862.6665056;-45.120503652039325
1739209862.6665103;-45.120503652039325
1739209862.666515;-35.57807855764607
1739209862.66652;-32.816014438256545
1739209862.666525;-38.13080360867914
1739209862.6665297;-45.120503652039325
1739209862.6665344;-33.981070128970906
1739209862.6665392;-38.13080360867914
1739209862.666544;-38.13080360867914
1739209862.6665487;-45.120503652039325
1739209862.6665535;-38.13080360867914
1739209862.6665583;-38.13080360867914
1739209862.6665633;-38.13080360867914
1739209862.666568;-45.120503652039325
1739209862.6665728;-38.13080360867914
1739209862.6665776;-35.57807855764607
1739209862.6665823;-38.13080360867914
1739209862.666587;-45.120503652039325
1739209862.666592;-35.57807855764607
1739209862.6665967;-33.981070128970906
1739209862.6666014;-45.120503652039325
1739209862.6666064;-45.120503652039325
1739209862.6666112;-33.981070128970906
1739209862.666616;-45.120503652039325
1739209862.6666207;-45.120503652039325
1739209862.6666255;-38.13080360867914
1739209862.6666303;-45.120503652039325
1739209862.666635;-45.120503652039325
1739209862.6666398;-33.981070128970906
1739209862.6666446;-35.57807855764607
1739209862.6666496;-38.13080360867914
1739209862.6666543;-38.13080360867914
1739209862.666659;-38.13080360867914
1739209862.666664;-35.57807855764607
1739209862.6666687;-38.13080360867914
1739209862.6666734;-38.13080360867914
1739209862.6666782;-38.13080360867914
1739209862.666683;-35.57807855764607
1739209862.6666877;-38.13080360867914
1739209862.6666927;-38.13080360867914
1739209862.6666975;-45.120503652039325
1739209862.6667023;-45.120503652039325
1739209862.666707;-45.120503652039325
1739209862.6667118;-32.816014438256545
1739209862.6667166;-38.13080360867914
1739209862.6667213;-45.120503652039325
1739209862.666726;-33.981070128970906
1739209862.6667309;-35.57807855764607
1739209862.666736;-38.13080360867914
1739209862.6667407;-45.120503652039325
1739209862.6667454;-33.981070128970906
1739209862.6667502;-38.13080360867914
1739209862.666755;-38.13080360867914
1739209862.6667597;-45.120503652039325
1739209862.6667645;-38.13080360867914
1739209862.6667693;-31.141103565318893
1739209862.666774;-45.120503652039325
1739209862.666779;-45.120503652039325
1739209862.6667838;-38.13080360867914
1739209862.6667886;-35.57807855764607
1739209862.6667933;-38.13080360867914
1739209862.666798;-45.120503652039325
1739209862.666803;-45.120503652039325
1739209862.6668077;-45.120503652039325
1739209862.6668124;-45.120503652039325
1739209862.6668172;-45.120503652039325
1739209862.666822;-35.57807855764607
1739209862.666827;-38.13080360867914
1739209862.6668317;-45.120503652039325
1739209862.6668365;-38.13080360867914
1739209862.6668413;-38.13080360867914
1739209862.666846;-32.816014438256545
1739209862.6668508;-38.13080360867914
1739209862.6668556;-35.57807855764607
1739209862.6668603;-45.120503652039325
1739209862.666865;-38.13080360867914
1739209862.66687;-38.13080360867914
1739209862.666875;-38.13080360867914
1739209862.6668797;-45.120503652039325
1739209862.6668844;-38.13080360867914
1739209862.6668892;-45.120503652039325
1739209862.666894;-45.120503652039325
1739209862.6668987;-45.120503652039325
1739209862.6669035;-45.120503652039325
1739209862.6669083;-38.13080360867914
1739209862.6669133;-45.120503652039325
1739209862.666918;-38.13080360867914
1739209862.6669228;-32.816014438256545
1739209862.6669276;-45.120503652039325
1739209862.6669323;-45.120503652039325
1739209862.666937;-38.13080360867914
1739209862.666942;-32.816014438256545
1739209862.6669466;-38.13080360867914
1739209862.6669514;-45.120503652039325
1739209862.6669564;-45.120503652039325
1739209862.6669612;-33.981070128970906
1739209862.666966;-45.120503652039325
1739209862.6669707;-38.13080360867914
1739209862.6669755;-38.13080360867914
1739209862.6669803;-45.120503652039325
1739209862.666985;-45.120503652039325
1739209862.6669898;-45.120503652039325
1739209862.6669946;-33.981070128970906
1739209862.6669996;-45.120503652039325
1739209862.6670043;-45.120503652039325
1739209862.667009;-45.120503652039325
1739209862.667014;-45.120503652039325
1739209862.6670187;-35.57807855764607
1739209862.6670234;-45.120503652039325
1739209862.6670282;-45.120503652039325
1739209862.667033;-45.120503652039325
1739209862.6670377;-30.49652367304973
1739209862.6670427;-35.57807855764607
1739209862.6670475;-45.120503652039325
1739209862.6670523;-45.120503652039325
1739209862.667057;-38.13080360867914
1739209862.6670618;-38.13080360867914
1739209862.6670666;-45.120503652039325
1739209862.6670713;-38.13080360867914
1739209862.667076;-38.13080360867914
1739209862.6670809;-45.120503652039325
1739209862.6670856;-45.120503652039325
1739209862.6670907;-35.57807855764607
1739209862.6670954;-32.816014438256545
1739209862.6671002;-45.120503652039325
1739209862.667105;-45.120503652039325
1739209862.6671097;-45.120503652039325
1739209862.6671145;-31.141103565318915
1739209862.6671193;-33.981070128970906
1739209862.667124;-45.120503652039325
1739209862.6671288;-38.13080360867914
1739209862.6671338;-38.13080360867914
1739209862.6671386;-38.13080360867914
1739209862.6671433;-45.120503652039325
1739209862.667148;-33.981070128970906
1739209862.667153;-38.13080360867914
1739209862.6671576;-38.13080360867914
1739209862.6671624;-45.120503652039325
1739209862.6671672;-38.13080360867914
1739209862.667172;-38.13080360867914
1739209862.667177;-33.981070128970906
1739209862.6671817;-45.120503652039325
1739209862.6671865;-38.13080360867914
1739209862.6671913;-35.57807855764607
1739209862.667196;-38.13080360867914
1739209862.6672008;-45.120503652039325
1739209862.6672056;-38.13080360867914
1739209862.6672103;-38.13080360867914
1739209862.667215;-45.120503652039325
1739209862.66722;-45.120503652039325
1739209862.667225;-45.120503652039325
1739209862.6672297;-33.981070128970906
1739209862.6672344;-31.141103565318915
1739209862.6672392;-45.120503652039325
1739209862.667244;-45.120503652039325
1739209862.6672487;-45.120503652039325
1739209862.6672535;-38.13080360867914
1739209862.6672583;-38.13080360867914
1739209862.6672633;-38.13080360867914
1739209862.667268;-45.120503652039325
1739209862.6672728;-38.13080360867914
1739209862.6672776;-45.120503652039325
1739209862.6672823;-45.120503652039325
1739209862.667287;-38.13080360867914
1739209862.6672919;-38.13080360867914
1739209862.6672966;-45.120503652039325
1739209862.6673014;-38.13080360867914
1739209862.6673064;-45.120503652039325
1739209862.6673112;-45.120503652039325
1739209862.667316;-45.120503652039325
1739209862.6673207;-38.13080360867914
1739209862.6673255;-33.981070128970906
1739209862.6673303;-45.120503652039325
1739209862.667335;-45.120503652039325
1739209862.6673398;-38.13080360867914
1739209862.6673446;-38.13080360867914
1739209862.6673496;-38.13080360867914
1739209862.6673543;-38.13080360867914
1739209862.667359;-38.13080360867914
1739209862.667364;-30.49652367304973
1739209862.6673687;-31.141103565318915
1739209862.6673734;-45.120503652039325
1739209862.6673782;-38.13080360867914
1739209862.667383;-38.13080360867914
1739209862.6673877;-45.120503652039325
1739209862.6673927;-45.120503652039325
1739209862.6673975;-33.981070128970906
1739209862.6674023;-38.13080360867914
1739209862.667407;-45.120503652039325
1739209862.6674118;-45.120503652039325
1739209862.6674166;-45.120503652039325
1739209862.6674213;-45.120503652039325
1739209862.667426;-38.13080360867914
1739209862.6674309;-45.120503652039325
1739209862.6674356;-45.120503652039325
1739209862.6674407;-45.120503652039325
1739209862.6674454;-33.981070128970906
1739209862.6674502;-45.120503652039325
1739209862.667455;-35.57807855764607
1739209862.6674597;-35.57807855764607
1739209862.6674645;-38.13080360867914
1739209862.6674693;-35.57807855764607
1739209862.667474;-38.13080360867914
1739209862.6674788;-45.120503652039325
1739209862.6674838;-38.13080360867914
1739209862.6674886;-35.57807855764607
1739209862.6674933;-45.120503652039325
1739209862.667498;-45.120503652039325
1739209862.6675029;-45.120503652039325
1739209862.6675076;-45.120503652039325
1739209862.6675124;-35.57807855764607
1739209862.6675172;-38.13080360867914
1739209862.667522;-38.13080360867914
1739209862.667527;-35.57807855764607
1739209862.6675317;-38.13080360867914
1739209862.6675365;-45.120503652039325
1739209862.6675413;-35.57807855764607
1739209862.667546;-32.816014438256545
1739209862.6675508;-45.120503652039325
1739209862.6675556;-45.120503652039325
1739209862.6675603;-38.13080360867914
1739209862.667565;-35.57807855764607
1739209862.66757;-45.120503652039325
1739209862.667575;-45.120503652039325
1739209862.6675797;-45.120503652039325
1739209862.6675844;-45.120503652039325
1739209862.6675892;-45.120503652039325
1739209862.667594;-45.120503652039325
1739209862.6675987;-38.13080360867914
1739209862.6676035;-45.120503652039325
1739209862.6676083;-45.120503652039325
1739209862.6676133;-45.120503652039325
1739209862.667618;-38.13080360867914
1739209862.6676228;-38.13080360867914
1739209862.6676276;-38.13080360867914
1739209862.6676323;-45.120503652039325
1739209862.667637;-38.13080360867914
1739209862.6676419;-45.120503652039325
1739209862.6676466;-45.120503652039325
1739209862.6676514;-45.120503652039325
1739209862.6676564;-45.120503652039325
1739209862.6676612;-38.13080360867914
1739209862.667666;-38.13080360867914
1739209862.6676707;-38.13080360867914
1739209862.6676755;-45.120503652039325
1739209862.6676803;-45.120503652039325
1739209862.667685;-38.13080360867914
1739209862.6676898;-35.57807855764607
1739209862.6676946;-45.120503652039325
1739209862.6676993;-45.120503652039325
1739209862.6677043;-38.13080360867914
1739209862.667709;-45.120503652039325
1739209862.6677139;-38.13080360867914
1739209862.6677186;-45.120503652039325
1739209862.6677234;-38.13080360867914
1739209862.6677282;-35.57807855764607
1739209862.667733;-32.816014438256545
1739209862.6677377;-28.21854285175415
1739209862.6677425;-45.120503652039325
1739209862.6677475;-38.13080360867914
1739209862.6677523;-45.120503652039325
1739209862.667757;-38.13080360867914
1739209862.6677618;-45.120503652039325
1739209862.6677666;-45.120503652039325
1739209862.6677713;-45.120503652039325
1739209862.667776;-45.120503652039325
1739209862.6677809;-45.120503652039325
1739209862.6677856;-45.120503652039325
1739209862.6677907;-45.120503652039325
1739209862.6677954;-45.120503652039325
1739209862.6678002;-33.981070128970906
1739209862.667805;-38.13080360867914
1739209862.6678097;-38.13080360867914
1739209862.6678145;-32.816014438256545
1739209862.6678193;-38.13080360867914
1739209862.667824;-38.13080360867914
1739209862.6678288;-45.120503652039325
1739209862.6678338;-45.120503652039325
1739209862.6678386;-33.981070128970906
1739209862.6678433;-38.13080360867914
1739209862.667848;-45.120503652039325
1739209862.6678529;-29.438486411369333
1739209862.6678576;-38.13080360867914
1739209862.6678624;-38.13080360867914
1739209862.6678672;-45.120503652039325
1739209862.667872;-38.13080360867914
1739209862.667877;-45.120503652039325
1739209862.6678817;-45.120503652039325
1739209862.6678865;-45.120503652039325
1739209862.6678913;-38.13080360867914
1739209862.667896;-45.120503652039325
1739209862.6679008;-45.120503652039325
1739209862.6679056;-45.120503652039325
1739209862.6679103;-45.120503652039325
1739209862.667915;-38.13080360867914
1739209862.66792;-45.120503652039325
1739209862.667925;-35.57807855764607
1739209862.6679296;-26.991370085610736
1739209862.6679344;-38.13080360867914
1739209862.6679392;-38.13080360867914
1739209862.667944;-38.13080360867914
1739209862.6679487;-38.13080360867914
1739209862.6679535;-38.13080360867914
1739209862.6679583;-45.120503652039325
1739209862.6679633;-38.13080360867914
1739209862.667968;-45.120503652039325
1739209862.6679728;-38.13080360867914
1739209862.6679776;-32.816014438256545
1739209862.6679823;-38.13080360867914
1739209862.667987;-38.13080360867914
1739209862.6679919;-35.57807855764607
1739209862.6679966;-45.120503652039325
1739209862.6680014;-33.981070128970906
1739209862.6680064;-45.120503652039325
1739209862.6680112;-33.981070128970906
1739209862.668016;-32.816014438256545
1739209862.6680207;-38.13080360867914
1739209862.6680255;-45.120503652039325
1739209862.6680303;-45.120503652039325
1739209862.668035;-35.57807855764607
1739209862.6680398;-45.120503652039325
1739209862.6680446;-38.13080360867914
1739209862.6680493;-38.13080360867914
1739209862.6680543;-45.120503652039325
1739209862.668059;-45.120503652039325
1739209862.6680639;-35.57807855764607
1739209862.6680686;-38.13080360867914
1739209862.6680734;-45.120503652039325
1739209862.6680782;-35.57807855764607
1739209862.668083;-38.13080360867914
1739209862.6680877;-45.120503652039325
1739209862.6680925;-38.13080360867914
1739209862.6680975;-38.13080360867914
1739209862.6681023;-45.120503652039325
1739209862.668107;-38.13080360867914
1739209862.6681118;-45.120503652039325
1739209862.6681166;-45.120503652039325
1739209862.6681213;-33.981070128970906
1739209862.668126;-38.13080360867914
1739209862.6681309;-45.120503652039325
1739209862.6681356;-38.13080360867914
1739209862.6681406;-38.13080360867914
1739209862.6681454;-38.13080360867914
1739209862.6681502;-45.120503652039325
1739209862.668155;-38.13080360867914
1739209862.6681597;-45.120503652039325
1739209862.6681645;-45.120503652039325
1739209862.6681693;-38.13080360867914
1739209862.668174;-45.120503652039325
1739209862.6681788;-38.13080360867914
1739209862.6681838;-45.120503652039325
1739209862.6681886;-45.120503652039325
1739209862.6681933;-45.120503652039325
1739209862.668198;-38.13080360867914
1739209862.6682029;-35.57807855764607
1739209862.6682076;-45.120503652039325
1739209862.6682124;-38.13080360867914
1739209862.6682172;-38.13080360867914
1739209862.668222;-38.13080360867914
1739209862.668227;-45.120503652039325
1739209862.6682317;-38.13080360867914
1739209862.6682365;-38.13080360867914
1739209862.6682413;-38.13080360867914
1739209862.668246;-45.120503652039325
1739209862.6682508;-45.120503652039325
1739209862.6682556;-45.120503652039325
1739209862.6682603;-38.13080360867914
1739209862.668265;-35.57807855764607
1739209862.66827;-45.120503652039325
1739209862.6682749;-45.120503652039325
1739209862.6682796;-38.13080360867914
1739209862.6682844;-32.816014438256545
1739209862.6682892;-38.13080360867914
1739209862.668294;-45.120503652039325
1739209862.6682987;-38.13080360867914
1739209862.6683035;-38.13080360867914
1739209862.6683083;-45.120503652039325
1739209862.668313;-38.13080360867914
1739209862.668318;-32.816014438256545
1739209862.6683228;-35.57807855764607
1739209862.6683276;-45.120503652039325
1739209862.6683323;-38.13080360867914
1739209862.668337;-35.57807855764607
1739209862.6683419;-45.120503652039325
1739209862.6683466;-45.120503652039325
1739209862.6683514;-45.120503652039325
1739209862.6683562;-45.120503652039325
1739209862.6683612;-38.13080360867914
1739209862.668366;-45.120503652039325
1739209862.6683707;-38.13080360867914
1739209862.6683755;-45.120503652039325
1739209862.6683803;-45.120503652039325
1739209862.668385;-38.13080360867914
1739209862.6683898;-45.120503652039325
1739209862.6683946;-38.13080360867914
1739209862.6683993;-45.120503652039325
1739209862.6684043;-35.57807855764607
1739209862.668409;-31.141103565318893
1739209862.6684139;-33.981070128970906
1739209862.6684186;-38.13080360867914
1739209862.6684234;-45.120503652039325
1739209862.6684282;-38.13080360867914
1739209862.668433;-33.981070128970906
1739209862.6684377;-32.816014438256545
1739209862.6684425;-45.120503652039325
1739209862.6684475;-45.120503652039325
1739209862.6684523;-38.13080360867914
1739209862.668457;-45.120503652039325
1739209862.6684618;-45.120503652039325
1739209862.6684666;-38.13080360867914
1739209862.6684713;-38.13080360867914
1739209862.668476;-38.13080360867914
1739209862.6684809;-38.13080360867914
1739209862.6684856;-45.120503652039325
1739209862.6684906;-45.120503652039325
1739209862.6684954;-45.120503652039325
1739209862.6685002;-45.120503652039325
1739209862.668505;-45.120503652039325
1739209862.6685097;-28.58837851428586
1739209862.6685145;-28.58837851428586
1739209862.6685193;-45.120503652039325
1739209862.668524;-45.120503652039325
1739209862.6685288;-38.13080360867914
1739209862.6685338;-35.57807855764607
1739209862.6685386;-45.120503652039325
1739209862.6685433;-45.120503652039325
1739209862.668548;-45.120503652039325
1739209862.6685529;-45.120503652039325
1739209862.6685576;-38.13080360867914
1739209862.6685624;-38.13080360867914
1739209862.6685672;-45.120503652039325
1739209862.668572;-45.120503652039325
1739209862.668577;-35.57807855764607
1739209862.6685817;-38.13080360867914
1739209862.6685865;-32.816014438256545
1739209862.6685913;-29.438486411369333
1739209862.668596;-45.120503652039325
1739209862.6686008;-45.120503652039325
1739209862.6686056;-35.57807855764607
1739209862.6686103;-35.57807855764607
1739209862.668615;-45.120503652039325
1739209862.66862;-38.13080360867914
1739209862.6686249;-45.120503652039325
1739209862.6686296;-45.120503652039325
1739209862.6686344;-33.981070128970906
1739209862.6686392;-35.57807855764607
1739209862.668644;-45.120503652039325
1739209862.6686487;-45.120503652039325
1739209862.6686535;-38.13080360867914
1739209862.6686583;-45.120503652039325
1739209862.668663;-38.13080360867914
1739209862.668668;-35.57807855764607
1739209862.6686728;-45.120503652039325
1739209862.6686776;-45.120503652039325
1739209862.6686823;-38.13080360867914
1739209862.668687;-35.57807855764607
1739209862.6686919;-38.13080360867914
1739209862.6686966;-38.13080360867914
1739209862.6687014;-38.13080360867914
1739209862.6687062;-32.816014438256545
1739209862.6687112;-38.13080360867914
1739209862.668716;-45.120503652039325
1739209862.6687207;-38.13080360867914
1739209862.6687255;-35.57807855764607
1739209862.6687303;-45.120503652039325
1739209862.668735;-45.120503652039325
1739209862.6687398;-45.120503652039325
1739209862.6687446;-45.120503652039325
1739209862.6687493;-38.13080360867914
1739209862.6687543;-38.13080360867914
1739209862.668759;-45.120503652039325
1739209862.6687639;-45.120503652039325
1739209862.6687686;-45.120503652039325
1739209862.6687734;-45.120503652039325
1739209862.6687782;-45.120503652039325
1739209862.668783;-25.826314394896354
1739209862.6687877;-38.13080360867914
1739209862.6687925;-45.120503652039325
1739209862.6687975;-38.13080360867914
1739209862.6688023;-35.57807855764607
1739209862.668807;-38.13080360867914
1739209862.6688118;-38.13080360867914
1739209862.6688166;-38.13080360867914
1739209862.6688213;-45.120503652039325
1739209862.668826;-45.120503652039325
1739209862.6688309;-38.13080360867914
1739209862.6688356;-38.13080360867914
1739209862.6688406;-35.57807855764607
1739209862.6688454;-38.13080360867914
1739209862.6688502;-38.13080360867914
1739209862.668855;-38.13080360867914
1739209862.6688597;-45.120503652039325
1739209862.6688645;-45.120503652039325
1739209862.6688693;-45.120503652039325
1739209862.668874;-33.981070128970906
1739209862.6688788;-38.13080360867914
1739209862.6688838;-38.13080360867914
1739209862.6688886;-28.21854285175415
1739209862.6688933;-32.816014438256545
1739209862.668898;-33.981070128970956
1739209862.6689029;-27.877744956031414
1739209862.6689076;-45.120503652039325
1739209862.6689124;-31.141103565318893
1739209862.6689172;-31.141103565318915
1739209862.668922;-33.981070128970956
1739209862.6689267;-33.981070128970906
1739209862.6689317;-38.13080360867914
1739209862.6689365;-45.120503652039325
1739209862.6689413;-33.981070128970906
1739209862.668946;-45.120503652039325
1739209862.6689508;-27.8777449560314
1739209862.6689556;-25.826314394896357
