CAN Message; 0x39:09eb3053e8404794
1739209821.5173752;-38.13080360867914
1739209821.5173807;-38.13080360867914
1739209821.517386;-45.120503652039325
1739209821.5173912;-45.120503652039325
1739209821.5173965;-45.120503652039325
1739209821.5174017;-38.13080360867914
1739209821.517407;-45.120503652039325
1739209821.5174122;-38.13080360867914
1739209821.5174174;-32.816014438256545
1739209821.5174227;-45.120503652039325
1739209821.5174282;-45.120503652039325
1739209821.5174334;-33.981070128970906
1739209821.5174387;-31.141103565318893
1739209821.517444;-38.13080360867914
1739209821.5174491;-45.120503652039325
1739209821.5174544;-38.13080360867914
1739209821.5174596;-35.57807855764607
1739209821.5174649;-38.13080360867914
1739209821.5174701;-38.13080360867914
1739209821.5174754;-38.13080360867914
1739209821.5174809;-38.13080360867914
1739209821.517486;-38.13080360867914
1739209821.5174913;-45.120503652039325
1739209821.5174966;-38.13080360867914
1739209821.5175018;-32.816014438256545
1739209821.517507;-38.13080360867914
1739209821.5175123;-38.13080360867914
1739209821.5175176;-45.120503652039325
1739209821.5175228;-45.120503652039325
1739209821.5175283;-38.13080360867914
1739209821.5175335;-38.13080360867914
1739209821.5175388;-33.981070128970906
1739209821.517544;-32.816014438256545
1739209821.5175493;-38.13080360867914
1739209821.5175545;-29.438486411369333
1739209821.5175598;-35.57807855764607
1739209821.517565;-35.57807855764607
1739209821.5175703;-38.13080360867914
1739209821.5175757;-45.120503652039325
1739209821.517581;-45.120503652039325
1739209821.5175862;-38.13080360867914
1739209821.5175915;-38.13080360867914
1739209821.5175967;-33.981070128970956
1739209821.517602;-45.120503652039325
1739209821.5176072;-45.120503652039325
1739209821.5176125;-38.13080360867914
1739209821.5176177;-38.13080360867914
1739209821.517623;-45.120503652039325
1739209821.5176284;-45.120503652039325
1739209821.5176337;-33.981070128970906
1739209821.517639;-27.8777449560314
1739209821.5176442;-35.57807855764607
1739209821.5176494;-38.13080360867914
1739209821.5176547;-33.981070128970906
1739209821.51766;-32.816014438256545
1739209821.5176651;-45.120503652039325
1739209821.5176704;-38.13080360867914
1739209821.5176759;-45.120503652039325
1739209821.5176811;-38.13080360867914
1739209821.5176864;-45.120503652039325
1739209821.5176916;-45.120503652039325
1739209821.5176969;-45.120503652039325
1739209821.517702;-38.13080360867914
1739209821.5177073;-38.13080360867914
1739209821.5177126;-45.120503652039325
1739209821.5177178;-38.13080360867914
1739209821.5177233;-38.13080360867914
1739209821.5177286;-45.120503652039325
1739209821.5177338;-45.120503652039325
1739209821.517739;-38.13080360867914
1739209821.5177443;-32.816014438256545
1739209821.5177495;-45.120503652039325
1739209821.5177548;-45.120503652039325
1739209821.51776;-45.120503652039325
1739209821.5177653;-28.992665084841942
1739209821.5177705;-31.141103565318915
1739209821.517776;-35.57807855764607
1739209821.5177813;-38.13080360867914
1739209821.5177865;-38.13080360867914
1739209821.5177917;-32.816014438256545
1739209821.517797;-38.13080360867914
1739209821.5178022;-35.57807855764607
1739209821.5178075;-38.13080360867914
1739209821.5178127;-38.13080360867914
1739209821.517818;-35.57807855764607
1739209821.5178235;-45.120503652039325
1739209821.5178287;-45.120503652039325
1739209821.517834;-45.120503652039325
1739209821.5178392;-35.57807855764607
1739209821.5178444;-33.981070128970906
1739209821.5178497;-33.981070128970906
1739209821.517855;-32.816014438256545
1739209821.5178602;-38.13080360867914
1739209821.5178654;-45.120503652039325
1739209821.517871;-27.267205301931607
1739209821.5178761;-45.120503652039325
1739209821.5178814;-38.13080360867914
1739209821.5178866;-38.13080360867914
1739209821.517892;-38.13080360867914
1739209821.5178971;-25.077289914212862
1739209821.5179024;-29.438486411369333
1739209821.5179076;-38.13080360867914
1739209821.5179129;-33.981070128970956
1739209821.517918;-38.13080360867914
1739209821.5179236;-38.13080360867914
1739209821.5179288;-35.57807855764607
1739209821.517934;-35.57807855764607
1739209821.5179393;-30.49652367304973
1739209821.5179446;-24.589719217205094
1739209821.5179498;-29.438486411369333
1739209821.517955;-31.141103565318893
1739209821.5179603;-31.141103565318915
1739209821.5179656;-33.981070128970906
1739209821.517971;-45.120503652039325
1739209821.5179763;-25.826314394896357
1739209821.5179815;-26.487275050834715
1739209821.5179868;-32.816014438256545
1739209821.517992;-23.506823629689542
1739209821.5179973;-27.267205301931607
1739209821.5180025;-28.992665084841942
1739209821.5180078;-38.13080360867914
1739209821.518013;-33.981070128970906
1739209821.5180185;-28.992665084841942
1739209821.5180237;-45.120503652039325
1739209821.518029;-28.21854285175415
1739209821.5180342;-27.877744956031414
1739209821.5180395;-27.267205301931607
1739209821.5180447;-35.57807855764607
1739209821.51805;-38.13080360867914
1739209821.5180552;-25.077289914212862
1739209821.5180604;-27.267205301931607
1739209821.518066;-33.981070128970956
1739209821.5180712;-32.816014438256545
1739209821.5180764;-45.120503652039325
1739209821.5180817;-27.267205301931607
1739209821.518087;-28.58837851428586
1739209821.5180922;-29.438486411369333
1739209821.5180974;-45.120503652039325
1739209821.5181026;-28.992665084841942
1739209821.518108;-35.57807855764607
1739209821.5181131;-35.57807855764607
1739209821.5181186;-26.991370085610722
1739209821.5181239;-28.218542851754165
1739209821.518129;-35.57807855764607
1739209821.5181344;-33.981070128970906
1739209821.5181396;-29.438486411369347
1739209821.5181448;-23.16150712794695
1739209821.51815;-45.120503652039325
1739209821.5181553;-35.57807855764607
1739209821.5181606;-28.992665084841942
1739209821.518166;-45.120503652039325
1739209821.5181713;-29.438486411369354
1739209821.5181766;-28.992665084841942
1739209821.5181818;-25.252786309376837
1739209821.518187;-24.74623867263306
1739209821.5181923;-32.81601443825658
1739209821.5181975;-26.991370085610722
1739209821.5182028;-28.58837851428586
1739209821.518208;-38.13080360867914
1739209821.5182135;-45.120503652039325
1739209821.5182188;-24.438645034577675
1739209821.518224;-27.267205301931607
1739209821.5182292;-45.120503652039325
1739209821.5182345;-25.826314394896357
1739209821.5182397;-31.141103565318915
1739209821.518245;-35.57807855764607
1739209821.5182502;-33.981070128970956
1739209821.5182555;-33.981070128970906
1739209821.5182607;-38.13080360867914
1739209821.5182662;-45.120503652039325
1739209821.5182714;-38.13080360867914
1739209821.5182767;-35.57807855764607
1739209821.518282;-31.141103565318943
1739209821.5182872;-32.816014438256545
1739209821.5182924;-26.991370085610736
1739209821.5182977;-45.120503652039325
1739209821.518303;-31.141103565318915
1739209821.5183082;-26.991370085610722
1739209821.5183136;-28.992665084841967
1739209821.518319;-24.15140352195872
1739209821.5183241;-24.15140352195873
1739209821.5183294;-35.57807855764607
1739209821.5183346;-28.992665084841942
1739209821.5183399;-31.141103565318915
1739209821.518345;-45.120503652039325
1739209821.5183504;-38.13080360867914
1739209821.5183556;-30.49652367304976
1739209821.518361;-25.252786309376837
1739209821.5183663;-33.981070128970906
1739209821.5183716;-25.62660358559016
1739209821.5183768;-24.15140352195872
1739209821.518382;-30.49652367304976
1739209821.5183873;-32.81601443825658
1739209821.5183926;-33.981070128970906
1739209821.5183978;-45.120503652039325
1739209821.518403;-27.877744956031417
1739209821.5184083;-31.141103565318943
1739209821.5184138;-28.992665084841967
1739209821.518419;-31.14110356531892
1739209821.5184243;-32.816014438256545
1739209821.5184295;-28.992665084841967
1739209821.5184348;-45.120503652039325
1739209821.51844;-45.120503652039325
1739209821.5184453;-27.267205301931607
1739209821.5184505;-28.992665084841942
1739209821.5184557;-32.816014438256545
1739209821.5184612;-33.981070128970906
1739209821.5184665;-27.267205301931607
1739209821.5184717;-31.141103565318915
1739209821.518477;-29.438486411369333
1739209821.5184822;-38.13080360867914
1739209821.5184875;-31.141103565318943
1739209821.5184927;-29.438486411369354
1739209821.518498;-25.826314394896357
1739209821.5185032;-31.141103565318943
1739209821.5185087;-25.826314394896364
1739209821.518514;-23.50682362968953
1739209821.5185192;-28.992665084841942
1739209821.5185244;-33.981070128970906
1739209821.5185297;-45.120503652039325
1739209821.518535;-23.75329798047522
1739209821.5185401;-38.13080360867914
1739209821.5185454;-28.58837851428586
1739209821.5185506;-27.8777449560314
1739209821.5185559;-30.49652367304976
1739209821.5185614;-45.120503652039325
1739209821.5185666;-38.13080360867914
1739209821.5185719;-30.49652367304973
1739209821.518577;-23.50682362968953
1739209821.5185823;-45.120503652039325
1739209821.5185876;-26.487275050834715
1739209821.5185928;-38.13080360867914
1739209821.518598;-45.120503652039325
1739209821.5186033;-32.816014438256545
1739209821.5186088;-29.438486411369333
1739209821.518614;-38.13080360867914
1739209821.5186193;-45.120503652039325
1739209821.5186245;-38.13080360867914
1739209821.5186298;-38.13080360867914
1739209821.5186327;-38.13080360867914
1739209821.5186357;-45.120503652039325
1739209821.5186386;-38.13080360867914
1739209821.5186417;-38.13080360867914
1739209821.5186446;-38.13080360867914
1739209821.5186477;-30.49652367304973
1739209821.5186505;-38.13080360867914
1739209821.5186536;-45.120503652039325
1739209821.5186565;-35.57807855764607
1739209821.5186594;-33.981070128970906
1739209821.5186625;-38.13080360867914
1739209821.5186653;-38.13080360867914
1739209821.5186684;-38.13080360867914
1739209821.5186713;-45.120503652039325
1739209821.5186744;-45.120503652039325
1739209821.5186772;-45.120503652039325
1739209821.5186803;-38.13080360867914
1739209821.5186832;-33.981070128970906
1739209821.518686;-33.981070128970906
1739209821.5186892;-38.13080360867914
1739209821.518692;-38.13080360867914
1739209821.518695;-33.981070128970906
1739209821.518698;-35.57807855764607
1739209821.518701;-38.13080360867914
1739209821.518704;-38.13080360867914
1739209821.518707;-45.120503652039325
1739209821.51871;-45.120503652039325
1739209821.5187128;-38.13080360867914
1739209821.5187159;-45.120503652039325
1739209821.5187187;-38.13080360867914
1739209821.5187218;-33.981070128970906
1739209821.5187247;-45.120503652039325
1739209821.5187278;-45.120503652039325
1739209821.5187306;-45.120503652039325
1739209821.5187337;-38.13080360867914
1739209821.5187366;-38.13080360867914
1739209821.5187395;-45.120503652039325
1739209821.5187426;-38.13080360867914
1739209821.5187454;-38.13080360867914
1739209821.5187485;-45.120503652039325
1739209821.5187514;-45.120503652039325
1739209821.5187545;-45.120503652039325
1739209821.5187573;-38.13080360867914
1739209821.5187604;-35.57807855764607
1739209821.5187633;-35.57807855764607
1739209821.5187662;-38.13080360867914
1739209821.5187693;-38.13080360867914
1739209821.5187721;-45.120503652039325
1739209821.5187752;-38.13080360867914
1739209821.518778;-45.120503652039325
1739209821.5187812;-45.120503652039325
1739209821.518784;-45.120503652039325
1739209821.5187871;-33.981070128970906
1739209821.51879;-38.13080360867914
1739209821.5187929;-38.13080360867914
1739209821.518796;-45.120503652039325
1739209821.5187988;-38.13080360867914
1739209821.518802;-38.13080360867914
1739209821.5188048;-38.13080360867914
1739209821.518808;-38.13080360867914
1739209821.5188107;-35.57807855764607
1739209821.5188138;-45.120503652039325
1739209821.5188167;-38.13080360867914
1739209821.5188196;-45.120503652039325
1739209821.5188227;-38.13080360867914
1739209821.5188255;-35.57807855764607
1739209821.5188286;-38.13080360867914
1739209821.5188315;-45.120503652039325
1739209821.5188346;-38.13080360867914
1739209821.5188375;-38.13080360867914
1739209821.5188406;-33.981070128970906
1739209821.5188434;-45.120503652039325
1739209821.5188463;-45.120503652039325
1739209821.5188494;-38.13080360867914
1739209821.5188522;-38.13080360867914
1739209821.5188553;-45.120503652039325
1739209821.5188582;-38.13080360867914
1739209821.5188613;-38.13080360867914
1739209821.5188642;-31.14110356531892
1739209821.5188673;-38.13080360867914
1739209821.51887;-33.981070128970906
1739209821.518873;-38.13080360867914
1739209821.518876;-45.120503652039325
1739209821.518879;-38.13080360867914
1739209821.518882;-45.120503652039325
1739209821.518885;-45.120503652039325
1739209821.518888;-27.267205301931607
1739209821.5188909;-32.816014438256545
1739209821.518894;-45.120503652039325
1739209821.5188968;-45.120503652039325
1739209821.5188997;-35.57807855764607
1739209821.5189028;-35.57807855764607
1739209821.5189056;-45.120503652039325
1739209821.5189087;-45.120503652039325
1739209821.5189116;-38.13080360867914
1739209821.5189147;-38.13080360867914
1739209821.5189176;-45.120503652039325
1739209821.5189207;-45.120503652039325
1739209821.5189235;-38.13080360867914
1739209821.5189264;-45.120503652039325
1739209821.5189295;-45.120503652039325
1739209821.5189323;-45.120503652039325
1739209821.5189354;-33.981070128970906
1739209821.5189383;-35.57807855764607
1739209821.5189414;-38.13080360867914
1739209821.5189443;-32.816014438256545
1739209821.5189474;-45.120503652039325
1739209821.5189502;-45.120503652039325
1739209821.518953;-33.981070128970906
1739209821.5189562;-33.981070128970906
1739209821.518959;-32.816014438256545
1739209821.5189621;-38.13080360867914
1739209821.518965;-38.13080360867914
1739209821.518968;-35.57807855764607
1739209821.518971;-38.13080360867914
1739209821.518974;-45.120503652039325
1739209821.518977;-45.120503652039325
1739209821.5189798;-38.13080360867914
1739209821.518983;-38.13080360867914
1739209821.5189857;-45.120503652039325
1739209821.5189888;-38.13080360867914
1739209821.5189917;-45.120503652039325
1739209821.5189948;-35.57807855764607
1739209821.5189977;-38.13080360867914
1739209821.5190008;-45.120503652039325
1739209821.5190036;-45.120503652039325
1739209821.5190065;-38.13080360867914
1739209821.5190096;-38.13080360867914
1739209821.5190125;-45.120503652039325
1739209821.5190156;-45.120503652039325
1739209821.5190184;-45.120503652039325
1739209821.5190215;-45.120503652039325
1739209821.5190244;-33.981070128970906
1739209821.5190275;-45.120503652039325
1739209821.5190303;-35.57807855764607
1739209821.5190332;-35.57807855764607
1739209821.5190363;-38.13080360867914
1739209821.5190392;-38.13080360867914
1739209821.5190423;-35.57807855764607
1739209821.519045;-38.13080360867914
1739209821.5190482;-45.120503652039325
1739209821.519051;-38.13080360867914
1739209821.5190542;-45.120503652039325
1739209821.519057;-38.13080360867914
1739209821.51906;-38.13080360867914
1739209821.519063;-45.120503652039325
1739209821.5190659;-38.13080360867914
1739209821.519069;-38.13080360867914
1739209821.5190718;-38.13080360867914
1739209821.519075;-45.120503652039325
1739209821.5190778;-38.13080360867914
