CAN Message; 0x1b8:010015742ce226c8
Timestamp;Amplitude
1739209653.6340122;-45.120503652039325
1739209653.6340153;-45.120503652039325
1739209653.6340187;-38.13080360867914
1739209653.6340218;-38.13080360867914
1739209653.6340249;-45.120503652039325
1739209653.634028;-45.120503652039325
1739209653.634031;-38.13080360867914
1739209653.6340342;-45.120503652039325
1739209653.6340375;-31.141103565318893
1739209653.6340406;-27.8777449560314
1739209653.6340437;-38.13080360867914
1739209653.6340468;-45.120503652039325
1739209653.63405;-35.57807855764607
1739209653.634053;-35.57807855764607
1739209653.6340563;-45.120503652039325
1739209653.6340594;-32.816014438256545
1739209653.6340625;-45.120503652039325
1739209653.6340656;-33.981070128970956
1739209653.6340687;-38.13080360867914
1739209653.6340718;-35.57807855764607
1739209653.6340752;-45.120503652039325
1739209653.6340783;-45.120503652039325
1739209653.6340814;-38.13080360867914
1739209653.6340845;-45.120503652039325
1739209653.6340876;-38.13080360867914
1739209653.6340907;-30.49652367304973
1739209653.634094;-38.13080360867914
1739209653.634097;-38.13080360867914
1739209653.6341002;-38.13080360867914
1739209653.6341033;-38.13080360867914
1739209653.6341064;-38.13080360867914
1739209653.6341095;-38.13080360867914
1739209653.6341128;-45.120503652039325
1739209653.634116;-38.13080360867914
1739209653.634119;-38.13080360867914
1739209653.6341221;-38.13080360867914
1739209653.6341252;-45.120503652039325
1739209653.6341283;-38.13080360867914
1739209653.6341314;-45.120503652039325
1739209653.6341348;-45.120503652039325
1739209653.6341379;-45.120503652039325
1739209653.634141;-45.120503652039325
1739209653.634144;-45.120503652039325
1739209653.6341472;-38.13080360867914
1739209653.6341503;-45.120503652039325
1739209653.6341536;-38.13080360867914
1739209653.6341567;-38.13080360867914
1739209653.6341598;-35.57807855764607
1739209653.634163;-45.120503652039325
1739209653.634166;-45.120503652039325
1739209653.634169;-35.57807855764607
1739209653.6341724;-45.120503652039325
1739209653.6341755;-38.13080360867914
1739209653.6341786;-35.57807855764607
1739209653.6341817;-38.13080360867914
1739209653.6341848;-38.13080360867914
1739209653.634188;-33.981070128970906
1739209653.6341913;-38.13080360867914
1739209653.6341944;-38.13080360867914
1739209653.6341975;-38.13080360867914
1739209653.6342006;-45.120503652039325
1739209653.6342037;-45.120503652039325
1739209653.6342068;-33.981070128970906
1739209653.63421;-38.13080360867914
1739209653.6342132;-45.120503652039325
1739209653.6342163;-38.13080360867914
1739209653.6342194;-38.13080360867914
1739209653.6342225;-35.57807855764607
1739209653.6342256;-45.120503652039325
1739209653.634229;-38.13080360867914
1739209653.634232;-33.981070128970906
1739209653.6342351;-38.13080360867914
1739209653.6342382;-45.120503652039325
1739209653.6342413;-45.120503652039325
1739209653.6342444;-45.120503652039325
1739209653.6342478;-45.120503652039325
1739209653.6342509;-45.120503652039325
1739209653.634254;-45.120503652039325
1739209653.634257;-38.13080360867914
1739209653.6342602;-35.57807855764607
1739209653.6342633;-45.120503652039325
1739209653.6342666;-45.120503652039325
1739209653.6342697;-38.13080360867914
1739209653.6342728;-38.13080360867914
1739209653.634276;-45.120503652039325
1739209653.634279;-38.13080360867914
1739209653.634282;-38.13080360867914
1739209653.6342854;-38.13080360867914
1739209653.6342885;-45.120503652039325
1739209653.6342916;-45.120503652039325
1739209653.6342947;-32.816014438256545
1739209653.6342978;-33.981070128970906
1739209653.634301;-45.120503652039325
1739209653.6343043;-45.120503652039325
1739209653.6343074;-45.120503652039325
1739209653.6343105;-38.13080360867914
1739209653.6343136;-45.120503652039325
1739209653.6343167;-45.120503652039325
1739209653.6343198;-38.13080360867914
1739209653.6343231;-45.120503652039325
1739209653.6343262;-45.120503652039325
1739209653.6343293;-38.13080360867914
1739209653.6343324;-32.816014438256545
1739209653.6343355;-31.141103565318915
1739209653.6343386;-45.120503652039325
1739209653.634342;-45.120503652039325
1739209653.634345;-38.13080360867914
1739209653.6343482;-38.13080360867914
1739209653.6343513;-45.120503652039325
1739209653.6343544;-45.120503652039325
1739209653.6343575;-32.816014438256545
1739209653.6343608;-38.13080360867914
1739209653.634364;-45.120503652039325
1739209653.634367;-38.13080360867914
1739209653.63437;-38.13080360867914
1739209653.6343732;-38.13080360867914
1739209653.6343763;-45.120503652039325
1739209653.6343796;-38.13080360867914
1739209653.6343827;-38.13080360867914
1739209653.6343858;-45.120503652039325
1739209653.634389;-45.120503652039325
1739209653.634392;-45.120503652039325
1739209653.6343951;-32.816014438256545
1739209653.6343985;-45.120503652039325
1739209653.6344016;-45.120503652039325
1739209653.6344047;-45.120503652039325
1739209653.6344078;-38.13080360867914
1739209653.6344109;-45.120503652039325
1739209653.634414;-45.120503652039325
1739209653.6344173;-45.120503652039325
1739209653.6344204;-45.120503652039325
1739209653.6344235;-38.13080360867914
1739209653.6344266;-38.13080360867914
1739209653.6344297;-38.13080360867914
1739209653.6344328;-33.981070128970906
1739209653.6344361;-38.13080360867914
1739209653.6344392;-45.120503652039325
1739209653.6344423;-45.120503652039325
1739209653.6344454;-30.49652367304973
1739209653.6344485;-32.816014438256545
1739209653.6344516;-45.120503652039325
1739209653.6344547;-45.120503652039325
1739209653.634458;-35.57807855764607
1739209653.6344612;-35.57807855764607
1739209653.6344643;-45.120503652039325
1739209653.6344674;-45.120503652039325
1739209653.6344705;-45.120503652039325
1739209653.6344736;-45.120503652039325
1739209653.634477;-38.13080360867914
1739209653.63448;-38.13080360867914
1739209653.634483;-31.141103565318915
1739209653.6344862;-33.981070128970906
1739209653.6344893;-38.13080360867914
1739209653.6344924;-45.120503652039325
1739209653.6344957;-31.141103565318893
1739209653.6344988;-32.816014438256545
1739209653.634502;-45.120503652039325
1739209653.634505;-45.120503652039325
1739209653.6345081;-32.816014438256545
1739209653.6345112;-35.57807855764607
1739209653.6345146;-45.120503652039325
1739209653.6345177;-38.13080360867914
1739209653.6345208;-45.120503652039325
1739209653.6345239;-38.13080360867914
1739209653.634527;-45.120503652039325
1739209653.63453;-45.120503652039325
1739209653.6345334;-45.120503652039325
1739209653.6345365;-45.120503652039325
1739209653.6345396;-45.120503652039325
1739209653.6345427;-45.120503652039325
1739209653.6345458;-38.13080360867914
1739209653.634549;-38.13080360867914
1739209653.6345522;-45.120503652039325
1739209653.6345553;-45.120503652039325
1739209653.6345584;-35.57807855764607
1739209653.6345615;-35.57807855764607
1739209653.6345646;-45.120503652039325
1739209653.6345677;-45.120503652039325
1739209653.634571;-38.13080360867914
1739209653.6345742;-38.13080360867914
1739209653.6345773;-45.120503652039325
1739209653.6345804;-45.120503652039325
1739209653.6345835;-45.120503652039325
1739209653.6345866;-45.120503652039325
1739209653.63459;-45.120503652039325
1739209653.634593;-45.120503652039325
1739209653.634596;-45.120503652039325
1739209653.6345992;-45.120503652039325
1739209653.6346023;-38.13080360867914
1739209653.6346054;-45.120503652039325
1739209653.6346087;-35.57807855764607
1739209653.6346118;-35.57807855764607
1739209653.634615;-45.120503652039325
1739209653.634618;-45.120503652039325
1739209653.6346211;-35.57807855764607
1739209653.6346242;-28.992665084841942
1739209653.6346276;-45.120503652039325
1739209653.6346307;-38.13080360867914
1739209653.6346338;-45.120503652039325
1739209653.6346369;-45.120503652039325
1739209653.63464;-45.120503652039325
1739209653.634643;-45.120503652039325
1739209653.6346464;-45.120503652039325
1739209653.6346495;-38.13080360867914
1739209653.6346526;-45.120503652039325
1739209653.6346557;-45.120503652039325
1739209653.6346588;-35.57807855764607
1739209653.634662;-38.13080360867914
1739209653.6346653;-38.13080360867914
1739209653.6346684;-38.13080360867914
1739209653.6346714;-35.57807855764607
1739209653.6346745;-28.58837851428586
1739209653.6346776;-35.57807855764607
1739209653.6346807;-35.57807855764607
1739209653.634684;-38.13080360867914
1739209653.6346872;-45.120503652039325
1739209653.6346903;-45.120503652039325
1739209653.6346934;-45.120503652039325
1739209653.6346965;-38.13080360867914
1739209653.6346996;-38.13080360867914
1739209653.634703;-38.13080360867914
1739209653.634706;-45.120503652039325
1739209653.6347091;-45.120503652039325
1739209653.6347122;-38.13080360867914
1739209653.6347153;-45.120503652039325
1739209653.6347184;-38.13080360867914
1739209653.6347218;-33.981070128970906
1739209653.6347249;-25.826314394896357
1739209653.634728;-45.120503652039325
1739209653.634731;-38.13080360867914
1739209653.6347342;-38.13080360867914
1739209653.6347373;-33.981070128970906
1739209653.6347406;-45.120503652039325
1739209653.6347437;-45.120503652039325
1739209653.6347468;-38.13080360867914
1739209653.63475;-31.14110356531892
1739209653.634753;-45.120503652039325
1739209653.634756;-45.120503652039325
1739209653.6347592;-38.13080360867914
1739209653.6347625;-38.13080360867914
1739209653.6347656;-45.120503652039325
1739209653.6347687;-38.13080360867914
1739209653.6347718;-38.13080360867914
1739209653.634775;-31.141103565318915
1739209653.634778;-38.13080360867914
1739209653.6347814;-38.13080360867914
1739209653.6347845;-35.57807855764607
1739209653.6347876;-33.981070128970906
1739209653.6347907;-45.120503652039325
1739209653.6347938;-45.120503652039325
1739209653.6347969;-38.13080360867914
1739209653.6348002;-35.57807855764607
1739209653.6348033;-45.120503652039325
1739209653.6348064;-38.13080360867914
1739209653.6348095;-45.120503652039325
1739209653.6348126;-38.13080360867914
1739209653.6348157;-38.13080360867914
1739209653.634819;-38.13080360867914
1739209653.6348221;-38.13080360867914
1739209653.6348252;-38.13080360867914
1739209653.6348283;-38.13080360867914
1739209653.6348314;-45.120503652039325
1739209653.6348345;-45.120503652039325
1739209653.6348379;-38.13080360867914
1739209653.634841;-38.13080360867914
1739209653.634844;-33.981070128970906
1739209653.6348472;-45.120503652039325
1739209653.6348503;-30.49652367304973
1739209653.6348534;-33.981070128970906
1739209653.6348567;-45.120503652039325
1739209653.6348598;-38.13080360867914
1739209653.634863;-38.13080360867914
1739209653.634866;-38.13080360867914
1739209653.634869;-38.13080360867914
1739209653.6348722;-38.13080360867914
1739209653.6348755;-31.141103565318915
1739209653.6348786;-31.141103565318915
1739209653.6348817;-45.120503652039325
1739209653.6348848;-38.13080360867914
1739209653.634888;-38.13080360867914
1739209653.634891;-45.120503652039325
1739209653.6348944;-45.120503652039325
1739209653.6348975;-45.120503652039325
1739209653.6349006;-33.981070128970906
1739209653.6349037;-35.57807855764607
1739209653.6349068;-45.120503652039325
1739209653.6349099;-45.120503652039325
1739209653.6349132;-38.13080360867914
1739209653.6349163;-35.57807855764607
1739209653.6349194;-38.13080360867914
1739209653.6349225;-45.120503652039325
1739209653.6349256;-33.981070128970906
1739209653.6349287;-31.141103565318915
1739209653.634932;-45.120503652039325
1739209653.6349351;-45.120503652039325
1739209653.6349382;-38.13080360867914
1739209653.6349413;-45.120503652039325
1739209653.6349444;-45.120503652039325
1739209653.6349475;-33.981070128970906
1739209653.6349509;-38.13080360867914
1739209653.634954;-32.81601443825658
1739209653.634957;-38.13080360867914
1739209653.6349602;-38.13080360867914
1739209653.6349633;-38.13080360867914
1739209653.6349664;-38.13080360867914
1739209653.6349697;-38.13080360867914
1739209653.6349728;-38.13080360867914
1739209653.634976;-38.13080360867914
1739209653.634979;-33.981070128970906
1739209653.634982;-45.120503652039325
1739209653.6349852;-38.13080360867914
1739209653.6349885;-45.120503652039325
1739209653.6349916;-45.120503652039325
1739209653.6349947;-38.13080360867914
1739209653.6349978;-38.13080360867914
1739209653.635001;-38.13080360867914
1739209653.635004;-45.120503652039325
1739209653.6350074;-38.13080360867914
1739209653.6350105;-35.57807855764607
1739209653.6350136;-38.13080360867914
1739209653.6350167;-35.57807855764607
1739209653.6350198;-35.57807855764607
1739209653.6350229;-45.120503652039325
1739209653.6350262;-45.120503652039325
1739209653.6350293;-38.13080360867914
1739209653.6350324;-45.120503652039325
1739209653.6350355;-38.13080360867914
1739209653.6350386;-38.13080360867914
1739209653.6350417;-45.120503652039325
1739209653.635045;-38.13080360867914
1739209653.6350482;-45.120503652039325
1739209653.6350513;-38.13080360867914
1739209653.6350543;-33.981070128970906
1739209653.6350574;-38.13080360867914
1739209653.6350605;-45.120503652039325
1739209653.635064;-45.120503652039325
1739209653.635067;-38.13080360867914
1739209653.63507;-45.120503652039325
1739209653.6350732;-45.120503652039325
1739209653.6350763;-45.120503652039325
1739209653.6350794;-38.13080360867914
1739209653.6350825;-38.13080360867914
1739209653.6350858;-45.120503652039325
1739209653.635089;-45.120503652039325
1739209653.635092;-38.13080360867914
1739209653.6350951;-35.57807855764607
1739209653.6350982;-38.13080360867914
1739209653.6351013;-32.816014438256545
1739209653.6351047;-32.816014438256545
1739209653.6351078;-38.13080360867914
1739209653.6351109;-45.120503652039325
1739209653.635114;-45.120503652039325
1739209653.635117;-33.981070128970906
1739209653.6351202;-45.120503652039325
1739209653.6351235;-45.120503652039325
1739209653.6351266;-45.120503652039325
1739209653.6351297;-45.120503652039325
1739209653.6351328;-45.120503652039325
1739209653.635136;-45.120503652039325
1739209653.635139;-45.120503652039325
1739209653.6351423;-45.120503652039325
1739209653.6351454;-32.816014438256545
1739209653.6351485;-35.57807855764607
1739209653.6351516;-35.57807855764607
1739209653.6351547;-33.981070128970906
1739209653.6351578;-35.57807855764607
1739209653.6351612;-45.120503652039325
1739209653.6351643;-38.13080360867914
1739209653.6351674;-38.13080360867914
1739209653.6351705;-45.120503652039325
1739209653.6351736;-38.13080360867914
1739209653.6351767;-35.57807855764607
1739209653.63518;-45.120503652039325
1739209653.635183;-45.120503652039325
1739209653.6351862;-45.120503652039325
1739209653.6351893;-38.13080360867914
1739209653.6351924;-45.120503652039325
1739209653.6351955;-38.13080360867914
1739209653.6351988;-38.13080360867914
1739209653.635202;-45.120503652039325
1739209653.635205;-35.57807855764607
1739209653.6352081;-38.13080360867914
1739209653.6352112;-38.13080360867914
1739209653.6352143;-38.13080360867914
1739209653.6352177;-38.13080360867914
1739209653.6352208;-45.120503652039325
1739209653.6352239;-45.120503652039325
1739209653.635227;-45.120503652039325
1739209653.63523;-38.13080360867914
1739209653.6352332;-45.120503652039325
