CAN Message; 0x98:00000dd49d9afc67
1739209629.0521426;-38.13080360867914
1739209629.052151;-32.816014438256545
1739209629.0521595;-31.141103565318915
1739209629.052168;-45.120503652039325
1739209629.0521762;-38.13080360867914
1739209629.0521846;-35.57807855764607
1739209629.0521932;-45.120503652039325
1739209629.0522015;-45.120503652039325
1739209629.0522099;-33.981070128970906
1739209629.0522182;-33.981070128970906
1739209629.0522268;-32.816014438256545
1739209629.0522351;-45.120503652039325
1739209629.0522435;-38.13080360867914
1739209629.0522518;-38.13080360867914
1739209629.0522604;-38.13080360867914
1739209629.0522687;-38.13080360867914
1739209629.052277;-38.13080360867914
1739209629.0522854;-38.13080360867914
1739209629.052294;-45.120503652039325
1739209629.0523024;-38.13080360867914
1739209629.0523107;-33.981070128970906
1739209629.052319;-38.13080360867914
1739209629.0523276;-45.120503652039325
1739209629.052336;-45.120503652039325
1739209629.0523443;-38.13080360867914
1739209629.0523527;-38.13080360867914
1739209629.0523612;-35.57807855764607
1739209629.0523696;-45.120503652039325
1739209629.052378;-33.981070128970906
1739209629.0523863;-35.57807855764607
1739209629.0523949;-45.120503652039325
1739209629.0524032;-45.120503652039325
1739209629.0524116;-38.13080360867914
1739209629.05242;-38.13080360867914
1739209629.0524285;-38.13080360867914
1739209629.0524368;-38.13080360867914
1739209629.0524452;-35.57807855764607
1739209629.0524535;-38.13080360867914
1739209629.052462;-38.13080360867914
1739209629.0524704;-38.13080360867914
1739209629.0524788;-45.120503652039325
1739209629.0524871;-45.120503652039325
1739209629.0524957;-38.13080360867914
1739209629.052504;-38.13080360867914
1739209629.0525124;-45.120503652039325
1739209629.052521;-35.57807855764607
1739209629.0525293;-45.120503652039325
1739209629.0525377;-45.120503652039325
1739209629.052546;-35.57807855764607
1739209629.0525546;-38.13080360867914
1739209629.052563;-38.13080360867914
1739209629.0525713;-45.120503652039325
1739209629.0525796;-38.13080360867914
1739209629.0525882;-45.120503652039325
1739209629.0525966;-38.13080360867914
1739209629.052605;-35.57807855764607
1739209629.0526133;-45.120503652039325
1739209629.0526218;-33.981070128970906
1739209629.0526302;-38.13080360867914
1739209629.0526385;-45.120503652039325
1739209629.0526469;-45.120503652039325
1739209629.0526555;-38.13080360867914
1739209629.0526638;-45.120503652039325
1739209629.0526721;-45.120503652039325
1739209629.0526805;-45.120503652039325
1739209629.052689;-38.13080360867914
1739209629.0526974;-38.13080360867914
1739209629.0527058;-38.13080360867914
1739209629.052714;-38.13080360867914
1739209629.0527227;-38.13080360867914
1739209629.052731;-32.816014438256545
1739209629.0527394;-38.13080360867914
1739209629.0527477;-38.13080360867914
1739209629.0527563;-35.57807855764607
1739209629.0527647;-45.120503652039325
1739209629.052773;-45.120503652039325
1739209629.0527813;-38.13080360867914
1739209629.05279;-38.13080360867914
1739209629.0527983;-45.120503652039325
1739209629.0528066;-38.13080360867914
1739209629.052815;-33.981070128970906
1739209629.0528235;-33.981070128970906
1739209629.052832;-38.13080360867914
1739209629.0528402;-45.120503652039325
1739209629.0528486;-45.120503652039325
1739209629.0528572;-38.13080360867914
1739209629.0528655;-38.13080360867914
1739209629.0528738;-38.13080360867914
1739209629.0528822;-45.120503652039325
1739209629.0528908;-45.120503652039325
1739209629.0528991;-45.120503652039325
1739209629.0529075;-33.981070128970906
1739209629.0529158;-38.13080360867914
1739209629.0529244;-38.13080360867914
1739209629.0529327;-45.120503652039325
1739209629.052941;-45.120503652039325
1739209629.0529494;-45.120503652039325
1739209629.052958;-45.120503652039325
1739209629.0529664;-45.120503652039325
1739209629.0529747;-45.120503652039325
1739209629.052983;-45.120503652039325
1739209629.0529916;-38.13080360867914
1739209629.053;-38.13080360867914
1739209629.0530083;-45.120503652039325
1739209629.0530167;-33.981070128970906
1739209629.0530252;-38.13080360867914
1739209629.0530336;-38.13080360867914
1739209629.053042;-31.141103565318915
1739209629.0530503;-35.57807855764607
1739209629.0530589;-38.13080360867914
1739209629.0530672;-45.120503652039325
1739209629.0530756;-45.120503652039325
1739209629.053084;-35.57807855764607
1739209629.0530925;-38.13080360867914
1739209629.0531008;-45.120503652039325
1739209629.0531092;-38.13080360867914
1739209629.0531175;-38.13080360867914
1739209629.053126;-33.981070128970906
1739209629.0531344;-45.120503652039325
1739209629.0531428;-45.120503652039325
1739209629.0531511;-45.120503652039325
1739209629.0531597;-45.120503652039325
1739209629.053168;-38.13080360867914
1739209629.0531764;-28.992665084841942
1739209629.0531847;-38.13080360867914
1739209629.0531933;-45.120503652039325
1739209629.0532017;-38.13080360867914
1739209629.05321;-33.981070128970906
1739209629.0532186;-38.13080360867914
1739209629.053227;-45.120503652039325
1739209629.0532353;-38.13080360867914
1739209629.0532436;-45.120503652039325
1739209629.0532522;-38.13080360867914
1739209629.0532606;-38.13080360867914
1739209629.053269;-45.120503652039325
1739209629.0532773;-45.120503652039325
1739209629.0532858;-45.120503652039325
1739209629.0532942;-45.120503652039325
1739209629.0533025;-38.13080360867914
1739209629.0533109;-33.981070128970906
1739209629.0533195;-31.141103565318915
1739209629.0533278;-33.981070128970906
1739209629.0533361;-45.120503652039325
1739209629.0533445;-38.13080360867914
1739209629.053353;-38.13080360867914
1739209629.0533614;-38.13080360867914
1739209629.0533698;-45.120503652039325
1739209629.053378;-33.981070128970906
1739209629.0533867;-33.981070128970906
1739209629.053395;-32.816014438256545
1739209629.0534034;-45.120503652039325
1739209629.0534117;-45.120503652039325
1739209629.0534203;-33.981070128970906
1739209629.0534286;-38.13080360867914
1739209629.053437;-38.13080360867914
1739209629.0534453;-38.13080360867914
1739209629.053454;-33.981070128970906
1739209629.0534623;-38.13080360867914
1739209629.0534706;-38.13080360867914
1739209629.053479;-38.13080360867914
1739209629.0534875;-31.141103565318915
1739209629.053496;-31.141103565318915
1739209629.0535042;-45.120503652039325
1739209629.0535126;-31.141103565318915
1739209629.0535212;-33.981070128970906
1739209629.0535295;-35.57807855764607
1739209629.0535378;-38.13080360867914
1739209629.0535462;-45.120503652039325
1739209629.0535548;-38.13080360867914
1739209629.053563;-35.57807855764607
1739209629.0535715;-45.120503652039325
1739209629.0535798;-45.120503652039325
1739209629.0535884;-31.141103565318915
1739209629.0535967;-32.816014438256545
1739209629.053605;-45.120503652039325
1739209629.0536134;-45.120503652039325
1739209629.053622;-38.13080360867914
1739209629.0536304;-38.13080360867914
1739209629.0536387;-38.13080360867914
1739209629.053647;-38.13080360867914
1739209629.0536556;-33.981070128970906
1739209629.053664;-38.13080360867914
1739209629.0536723;-45.120503652039325
1739209629.0536807;-45.120503652039325
1739209629.0536892;-38.13080360867914
1739209629.0536976;-45.120503652039325
1739209629.053706;-45.120503652039325
1739209629.0537143;-38.13080360867914
1739209629.0537229;-38.13080360867914
1739209629.0537312;-35.57807855764607
1739209629.0537395;-45.120503652039325
1739209629.053748;-45.120503652039325
1739209629.0537565;-45.120503652039325
1739209629.0537648;-38.13080360867914
1739209629.0537732;-45.120503652039325
1739209629.0537815;-38.13080360867914
1739209629.05379;-31.141103565318915
1739209629.0537984;-38.13080360867914
1739209629.0538068;-45.120503652039325
1739209629.0538151;-45.120503652039325
1739209629.0538237;-38.13080360867914
1739209629.053832;-45.120503652039325
1739209629.0538404;-38.13080360867914
1739209629.0538487;-45.120503652039325
1739209629.0538573;-32.81601443825658
1739209629.0538657;-33.981070128970906
1739209629.053874;-45.120503652039325
1739209629.0538824;-45.120503652039325
1739209629.053891;-45.120503652039325
1739209629.0538993;-45.120503652039325
1739209629.0539076;-45.120503652039325
1739209629.053916;-45.120503652039325
1739209629.0539246;-25.826314394896357
1739209629.053933;-35.57807855764607
1739209629.0539412;-45.120503652039325
1739209629.0539498;-45.120503652039325
1739209629.0539582;-33.981070128970906
1739209629.0539665;-38.13080360867914
1739209629.0539749;-38.13080360867914
1739209629.0539834;-45.120503652039325
1739209629.0539918;-45.120503652039325
1739209629.0540001;-38.13080360867914
1739209629.0540085;-38.13080360867914
1739209629.054017;-45.120503652039325
1739209629.0540254;-38.13080360867914
1739209629.0540338;-32.816014438256545
1739209629.054042;-45.120503652039325
1739209629.0540507;-45.120503652039325
1739209629.054059;-33.981070128970906
1739209629.0540674;-35.57807855764607
1739209629.0540757;-45.120503652039325
1739209629.0540843;-45.120503652039325
1739209629.0540926;-38.13080360867914
1739209629.054101;-35.57807855764607
1739209629.0541093;-45.120503652039325
1739209629.054118;-45.120503652039325
1739209629.0541263;-38.13080360867914
1739209629.0541346;-38.13080360867914
1739209629.054143;-38.13080360867914
1739209629.0541515;-38.13080360867914
1739209629.0541599;-38.13080360867914
1739209629.0541682;-35.57807855764607
1739209629.0541766;-38.13080360867914
1739209629.0541852;-45.120503652039325
1739209629.0541935;-45.120503652039325
1739209629.0542018;-38.13080360867914
1739209629.0542102;-45.120503652039325
1739209629.0542188;-45.120503652039325
1739209629.054227;-45.120503652039325
1739209629.0542355;-33.981070128970906
1739209629.0542438;-45.120503652039325
1739209629.0542524;-45.120503652039325
1739209629.0542607;-32.816014438256545
1739209629.054269;-35.57807855764607
1739209629.0542774;-45.120503652039325
1739209629.054286;-45.120503652039325
1739209629.0542943;-38.13080360867914
1739209629.0543027;-45.120503652039325
1739209629.054311;-38.13080360867914
1739209629.0543196;-45.120503652039325
1739209629.054328;-45.120503652039325
1739209629.0543363;-38.13080360867914
1739209629.0543447;-38.13080360867914
1739209629.0543532;-33.981070128970906
1739209629.0543616;-38.13080360867914
1739209629.05437;-32.816014438256545
1739209629.0543783;-45.120503652039325
1739209629.0543869;-45.120503652039325
1739209629.0543952;-35.57807855764607
1739209629.0544035;-38.13080360867914
1739209629.054412;-45.120503652039325
1739209629.0544205;-38.13080360867914
1739209629.0544288;-38.13080360867914
1739209629.0544372;-38.13080360867914
1739209629.0544455;-45.120503652039325
1739209629.054454;-38.13080360867914
1739209629.0544624;-38.13080360867914
1739209629.0544708;-38.13080360867914
1739209629.0544791;-45.120503652039325
1739209629.0544877;-38.13080360867914
1739209629.054496;-38.13080360867914
1739209629.0545044;-45.120503652039325
1739209629.0545127;-38.13080360867914
1739209629.0545213;-38.13080360867914
1739209629.0545297;-38.13080360867914
1739209629.054538;-38.13080360867914
1739209629.0545464;-38.13080360867914
1739209629.054555;-45.120503652039325
1739209629.0545633;-45.120503652039325
1739209629.0545716;-45.120503652039325
1739209629.05458;-38.13080360867914
1739209629.0545886;-45.120503652039325
1739209629.054597;-45.120503652039325
1739209629.0546052;-45.120503652039325
1739209629.0546136;-38.13080360867914
1739209629.0546222;-38.13080360867914
1739209629.0546305;-38.13080360867914
1739209629.0546389;-38.13080360867914
1739209629.0546474;-33.981070128970906
1739209629.0546558;-30.49652367304973
1739209629.0546641;-45.120503652039325
1739209629.0546725;-38.13080360867914
1739209629.054681;-35.57807855764607
1739209629.0546894;-35.57807855764607
1739209629.0546978;-45.120503652039325
1739209629.054706;-45.120503652039325
1739209629.0547147;-45.120503652039325
1739209629.054723;-45.120503652039325
1739209629.0547314;-38.13080360867914
1739209629.0547397;-35.57807855764607
1739209629.0547483;-38.13080360867914
1739209629.0547566;-45.120503652039325
1739209629.054765;-45.120503652039325
1739209629.0547733;-45.120503652039325
1739209629.054782;-45.120503652039325
1739209629.0547903;-33.981070128970906
1739209629.0547986;-45.120503652039325
1739209629.054807;-38.13080360867914
1739209629.0548155;-38.13080360867914
1739209629.0548239;-45.120503652039325
1739209629.0548322;-38.13080360867914
1739209629.0548406;-38.13080360867914
1739209629.0548491;-45.120503652039325
1739209629.0548575;-45.120503652039325
1739209629.0548658;-45.120503652039325
1739209629.0548742;-33.981070128970906
1739209629.0548828;-33.981070128970906
1739209629.054891;-33.981070128970906
1739209629.0548995;-45.120503652039325
1739209629.0549078;-45.120503652039325
1739209629.0549164;-45.120503652039325
1739209629.0549247;-38.13080360867914
1739209629.054933;-38.13080360867914
1739209629.0549414;-38.13080360867914
1739209629.05495;-38.13080360867914
1739209629.0549583;-38.13080360867914
1739209629.0549667;-45.120503652039325
1739209629.054975;-35.57807855764607
1739209629.0549836;-33.981070128970906
1739209629.054992;-45.120503652039325
1739209629.0550003;-45.120503652039325
1739209629.0550086;-45.120503652039325
1739209629.0550172;-33.981070128970906
1739209629.0550256;-38.13080360867914
1739209629.055034;-45.120503652039325
1739209629.0550423;-45.120503652039325
1739209629.0550508;-45.120503652039325
1739209629.0550592;-35.57807855764607
1739209629.0550675;-38.13080360867914
1739209629.055076;-33.981070128970906
1739209629.0550845;-31.141103565318915
1739209629.0550928;-33.981070128970906
1739209629.0551012;-38.13080360867914
1739209629.0551095;-45.120503652039325
1739209629.055118;-38.13080360867914
1739209629.0551264;-38.13080360867914
1739209629.0551348;-45.120503652039325
1739209629.055143;-38.13080360867914
1739209629.0551517;-32.816014438256545
1739209629.05516;-45.120503652039325
1739209629.0551684;-38.13080360867914
1739209629.0551767;-45.120503652039325
1739209629.0551853;-35.57807855764607
1739209629.0551937;-35.57807855764607
1739209629.055202;-38.13080360867914
1739209629.0552104;-38.13080360867914
1739209629.055219;-33.981070128970906
1739209629.0552273;-38.13080360867914
1739209629.0552356;-45.120503652039325
1739209629.055244;-38.13080360867914
1739209629.0552526;-38.13080360867914
1739209629.055261;-38.13080360867914
1739209629.0552692;-31.141103565318915
1739209629.0552776;-38.13080360867914
1739209629.0552862;-35.57807855764607
1739209629.0552945;-45.120503652039325
1739209629.0553029;-35.57807855764607
1739209629.0553112;-35.57807855764607
1739209629.0553198;-38.13080360867914
1739209629.0553281;-45.120503652039325
1739209629.0553365;-45.120503652039325
1739209629.0553448;-35.57807855764607
1739209629.0553534;-33.981070128970906
1739209629.0553617;-45.120503652039325
1739209629.05537;-38.13080360867914
1739209629.0553787;-32.816014438256545
1739209629.055387;-38.13080360867914
1739209629.0553954;-38.13080360867914
1739209629.0554037;-38.13080360867914
1739209629.0554123;-38.13080360867914
