CAN Message; 0x1a7:000093808e853116
1739209587.263938;-35.57807855764607
1739209587.2639456;-38.13080360867914
1739209587.2639534;-45.120503652039325
1739209587.2639613;-33.981070128970906
1739209587.2639692;-45.120503652039325
1739209587.2639768;-38.13080360867914
1739209587.2639847;-38.13080360867914
1739209587.2639925;-45.120503652039325
1739209587.2640004;-45.120503652039325
1739209587.264008;-38.13080360867914
1739209587.264016;-38.13080360867914
1739209587.2640238;-45.120503652039325
1739209587.2640316;-45.120503652039325
1739209587.2640393;-33.981070128970906
1739209587.2640471;-45.120503652039325
1739209587.264055;-38.13080360867914
1739209587.264063;-35.57807855764607
1739209587.2640705;-38.13080360867914
1739209587.2640784;-45.120503652039325
1739209587.2640862;-45.120503652039325
1739209587.264094;-38.13080360867914
1739209587.264102;-38.13080360867914
1739209587.2641096;-38.13080360867914
1739209587.2641175;-38.13080360867914
1739209587.2641253;-45.120503652039325
1739209587.2641332;-38.13080360867914
1739209587.2641408;-45.120503652039325
1739209587.2641487;-27.267205301931607
1739209587.2641566;-33.981070128970906
1739209587.2641644;-45.120503652039325
1739209587.264172;-38.13080360867914
1739209587.26418;-35.57807855764607
1739209587.2641878;-38.13080360867914
1739209587.2641957;-45.120503652039325
1739209587.2642033;-45.120503652039325
1739209587.2642112;-35.57807855764607
1739209587.264219;-38.13080360867914
1739209587.264227;-38.13080360867914
1739209587.2642345;-45.120503652039325
1739209587.2642424;-45.120503652039325
1739209587.2642503;-45.120503652039325
1739209587.2642581;-45.120503652039325
1739209587.2642658;-45.120503652039325
1739209587.2642736;-30.49652367304973
1739209587.2642815;-32.816014438256545
1739209587.2642894;-45.120503652039325
1739209587.264297;-45.120503652039325
1739209587.2643049;-33.981070128970906
1739209587.2643127;-38.13080360867914
1739209587.2643206;-45.120503652039325
1739209587.2643282;-38.13080360867914
1739209587.264336;-45.120503652039325
1739209587.264344;-45.120503652039325
1739209587.2643518;-31.141103565318915
1739209587.2643595;-38.13080360867914
1739209587.2643673;-38.13080360867914
1739209587.2643752;-45.120503652039325
1739209587.264383;-45.120503652039325
1739209587.2643907;-45.120503652039325
1739209587.2643986;-32.816014438256545
1739209587.2644064;-31.141103565318915
1739209587.2644143;-45.120503652039325
1739209587.264422;-45.120503652039325
1739209587.2644298;-33.981070128970906
1739209587.2644377;-30.49652367304973
1739209587.2644455;-35.57807855764607
1739209587.2644532;-38.13080360867914
1739209587.264461;-35.57807855764607
1739209587.264469;-38.13080360867914
1739209587.2644768;-38.13080360867914
1739209587.2644844;-35.57807855764607
1739209587.2644923;-38.13080360867914
1739209587.2645001;-45.120503652039325
1739209587.264508;-45.120503652039325
1739209587.2645156;-35.57807855764607
1739209587.2645235;-45.120503652039325
1739209587.2645314;-45.120503652039325
1739209587.2645392;-38.13080360867914
1739209587.2645469;-45.120503652039325
1739209587.2645547;-45.120503652039325
1739209587.2645626;-45.120503652039325
1739209587.2645705;-38.13080360867914
1739209587.2645783;-45.120503652039325
1739209587.264586;-32.816014438256545
1739209587.2645938;-28.21854285175415
1739209587.2646017;-45.120503652039325
1739209587.2646096;-45.120503652039325
1739209587.2646172;-35.57807855764607
1739209587.264625;-35.57807855764607
1739209587.264633;-38.13080360867914
1739209587.2646408;-32.816014438256545
1739209587.2646484;-45.120503652039325
1739209587.2646563;-33.981070128970956
1739209587.2646642;-38.13080360867914
1739209587.264672;-38.13080360867914
1739209587.2646797;-45.120503652039325
1739209587.2646875;-38.13080360867914
1739209587.2646954;-38.13080360867914
1739209587.2647033;-45.120503652039325
1739209587.264711;-32.816014438256545
1739209587.2647188;-25.826314394896354
1739209587.2647266;-38.13080360867914
1739209587.2647345;-38.13080360867914
1739209587.2647421;-33.981070128970906
1739209587.26475;-32.816014438256545
1739209587.2647579;-45.120503652039325
1739209587.2647657;-45.120503652039325
1739209587.2647734;-45.120503652039325
1739209587.2647812;-33.981070128970956
1739209587.264789;-45.120503652039325
1739209587.264797;-45.120503652039325
1739209587.2648046;-45.120503652039325
1739209587.2648125;-45.120503652039325
1739209587.2648203;-38.13080360867914
1739209587.2648282;-45.120503652039325
1739209587.2648358;-38.13080360867914
1739209587.2648437;-27.8777449560314
1739209587.2648516;-38.13080360867914
1739209587.2648594;-45.120503652039325
1739209587.264867;-35.57807855764607
1739209587.264875;-35.57807855764607
1739209587.2648828;-45.120503652039325
1739209587.2648907;-45.120503652039325
1739209587.2648983;-38.13080360867914
1739209587.2649062;-45.120503652039325
1739209587.264914;-45.120503652039325
1739209587.264922;-45.120503652039325
1739209587.2649295;-38.13080360867914
1739209587.2649374;-38.13080360867914
1739209587.2649453;-38.13080360867914
1739209587.2649531;-38.13080360867914
1739209587.2649608;-45.120503652039325
1739209587.2649686;-35.57807855764607
1739209587.2649765;-45.120503652039325
1739209587.2649844;-45.120503652039325
1739209587.264992;-45.120503652039325
1739209587.2649999;-45.120503652039325
1739209587.2650077;-45.120503652039325
1739209587.2650156;-45.120503652039325
1739209587.2650232;-45.120503652039325
1739209587.265031;-45.120503652039325
1739209587.265039;-33.981070128970906
1739209587.2650468;-45.120503652039325
1739209587.2650545;-45.120503652039325
1739209587.2650623;-32.816014438256545
1739209587.2650702;-38.13080360867914
1739209587.265078;-45.120503652039325
1739209587.265086;-45.120503652039325
1739209587.2650936;-38.13080360867914
1739209587.2651014;-45.120503652039325
1739209587.2651093;-38.13080360867914
1739209587.2651172;-38.13080360867914
1739209587.2651248;-45.120503652039325
1739209587.2651327;-45.120503652039325
1739209587.2651405;-38.13080360867914
1739209587.2651484;-45.120503652039325
1739209587.265156;-45.120503652039325
1739209587.265164;-38.13080360867914
1739209587.2651718;-45.120503652039325
1739209587.2651796;-38.13080360867914
1739209587.2651873;-35.57807855764607
1739209587.2651951;-38.13080360867914
1739209587.265203;-45.120503652039325
1739209587.2652109;-38.13080360867914
1739209587.2652185;-35.57807855764607
1739209587.2652264;-45.120503652039325
1739209587.2652342;-45.120503652039325
1739209587.265242;-45.120503652039325
1739209587.2652497;-38.13080360867914
1739209587.2652576;-38.13080360867914
1739209587.2652655;-45.120503652039325
1739209587.2652733;-45.120503652039325
1739209587.265281;-38.13080360867914
1739209587.2652888;-45.120503652039325
1739209587.2652967;-38.13080360867914
1739209587.2653046;-38.13080360867914
1739209587.2653122;-38.13080360867914
1739209587.26532;-32.816014438256545
1739209587.265328;-38.13080360867914
1739209587.2653358;-38.13080360867914
1739209587.2653434;-33.981070128970906
1739209587.2653513;-45.120503652039325
1739209587.2653592;-45.120503652039325
1739209587.265367;-33.981070128970906
1739209587.2653747;-32.816014438256545
1739209587.2653825;-45.120503652039325
1739209587.2653904;-45.120503652039325
1739209587.2653983;-38.13080360867914
1739209587.265406;-33.981070128970906
1739209587.2654138;-32.816014438256545
1739209587.2654216;-38.13080360867914
1739209587.2654295;-38.13080360867914
1739209587.2654371;-45.120503652039325
1739209587.265445;-38.13080360867914
1739209587.2654529;-35.57807855764607
1739209587.2654607;-45.120503652039325
1739209587.2654684;-38.13080360867914
1739209587.2654762;-38.13080360867914
1739209587.265484;-45.120503652039325
1739209587.265492;-38.13080360867914
1739209587.2654996;-38.13080360867914
1739209587.2655075;-38.13080360867914
1739209587.2655153;-45.120503652039325
1739209587.2655232;-38.13080360867914
1739209587.2655308;-45.120503652039325
1739209587.2655387;-45.120503652039325
1739209587.2655466;-38.13080360867914
1739209587.2655544;-45.120503652039325
1739209587.265562;-38.13080360867914
1739209587.26557;-38.13080360867914
1739209587.2655778;-38.13080360867914
1739209587.2655857;-45.120503652039325
1739209587.2655935;-45.120503652039325
1739209587.2656012;-31.141103565318893
1739209587.265609;-38.13080360867914
1739209587.265617;-38.13080360867914
1739209587.2656248;-35.57807855764607
1739209587.2656324;-38.13080360867914
1739209587.2656403;-38.13080360867914
1739209587.2656481;-38.13080360867914
1739209587.265656;-35.57807855764607
1739209587.2656636;-45.120503652039325
1739209587.2656715;-38.13080360867914
1739209587.2656794;-38.13080360867914
1739209587.2656872;-45.120503652039325
1739209587.2656949;-38.13080360867914
1739209587.2657027;-38.13080360867914
1739209587.2657106;-38.13080360867914
1739209587.2657185;-45.120503652039325
1739209587.265726;-35.57807855764607
1739209587.265734;-35.57807855764607
1739209587.2657418;-38.13080360867914
1739209587.2657497;-38.13080360867914
1739209587.2657573;-45.120503652039325
1739209587.2657652;-35.57807855764607
1739209587.265773;-45.120503652039325
1739209587.265781;-35.57807855764607
1739209587.2657886;-38.13080360867914
1739209587.2657964;-45.120503652039325
1739209587.2658043;-38.13080360867914
1739209587.2658122;-38.13080360867914
1739209587.2658198;-38.13080360867914
1739209587.2658277;-45.120503652039325
1739209587.2658355;-38.13080360867914
1739209587.2658434;-45.120503652039325
1739209587.265851;-32.816014438256545
1739209587.265859;-32.816014438256545
1739209587.2658668;-45.120503652039325
1739209587.2658746;-38.13080360867914
1739209587.2658823;-38.13080360867914
1739209587.2658901;-38.13080360867914
1739209587.265898;-38.13080360867914
1739209587.2659059;-38.13080360867914
1739209587.2659135;-38.13080360867914
1739209587.2659214;-45.120503652039325
1739209587.2659292;-45.120503652039325
1739209587.265937;-45.120503652039325
1739209587.2659447;-45.120503652039325
1739209587.2659526;-45.120503652039325
1739209587.2659605;-38.13080360867914
1739209587.2659683;-45.120503652039325
1739209587.265976;-45.120503652039325
1739209587.2659838;-45.120503652039325
1739209587.2659917;-38.13080360867914
1739209587.2659996;-45.120503652039325
1739209587.2660072;-35.57807855764607
1739209587.266015;-32.816014438256545
1739209587.266023;-38.13080360867914
1739209587.2660308;-32.816014438256545
1739209587.2660384;-38.13080360867914
1739209587.2660463;-38.13080360867914
1739209587.2660542;-33.981070128970906
1739209587.266062;-32.816014438256545
1739209587.2660697;-45.120503652039325
1739209587.2660775;-45.120503652039325
1739209587.2660854;-45.120503652039325
1739209587.2660933;-45.120503652039325
1739209587.2661011;-38.13080360867914
1739209587.2661088;-35.57807855764607
1739209587.2661166;-45.120503652039325
1739209587.2661245;-38.13080360867914
1739209587.2661324;-35.57807855764607
1739209587.26614;-32.816014438256545
1739209587.2661479;-45.120503652039325
1739209587.2661557;-38.13080360867914
1739209587.2661636;-38.13080360867914
1739209587.2661712;-45.120503652039325
1739209587.266179;-38.13080360867914
1739209587.266187;-38.13080360867914
1739209587.2661948;-45.120503652039325
1739209587.2662024;-45.120503652039325
1739209587.2662103;-45.120503652039325
1739209587.2662182;-45.120503652039325
1739209587.266226;-38.13080360867914
1739209587.2662337;-45.120503652039325
1739209587.2662416;-45.120503652039325
1739209587.2662494;-45.120503652039325
1739209587.2662573;-38.13080360867914
1739209587.266265;-35.57807855764607
1739209587.2662728;-45.120503652039325
1739209587.2662807;-45.120503652039325
1739209587.2662885;-38.13080360867914
1739209587.2662961;-30.49652367304973
1739209587.266304;-38.13080360867914
1739209587.266312;-35.57807855764607
1739209587.2663198;-38.13080360867914
1739209587.2663274;-45.120503652039325
1739209587.2663352;-45.120503652039325
1739209587.266343;-45.120503652039325
1739209587.266351;-38.13080360867914
1739209587.2663586;-38.13080360867914
1739209587.2663665;-45.120503652039325
1739209587.2663743;-45.120503652039325
1739209587.2663822;-45.120503652039325
1739209587.2663898;-38.13080360867914
1739209587.2663977;-45.120503652039325
1739209587.2664056;-38.13080360867914
1739209587.2664135;-45.120503652039325
1739209587.266421;-31.141103565318915
1739209587.266429;-32.816014438256545
1739209587.2664368;-35.57807855764607
1739209587.2664447;-45.120503652039325
1739209587.2664523;-45.120503652039325
1739209587.2664602;-33.981070128970906
1739209587.266468;-38.13080360867914
1739209587.266476;-35.57807855764607
1739209587.2664835;-33.981070128970956
1739209587.2664914;-38.13080360867914
1739209587.2664993;-35.57807855764607
1739209587.2665071;-38.13080360867914
1739209587.2665148;-45.120503652039325
1739209587.2665226;-45.120503652039325
1739209587.2665305;-35.57807855764607
1739209587.2665384;-38.13080360867914
1739209587.266546;-31.141103565318915
1739209587.2665539;-33.981070128970906
1739209587.2665617;-45.120503652039325
1739209587.2665696;-45.120503652039325
1739209587.2665772;-38.13080360867914
1739209587.266585;-45.120503652039325
1739209587.266593;-38.13080360867914
1739209587.2666008;-38.13080360867914
1739209587.2666087;-45.120503652039325
1739209587.2666163;-38.13080360867914
1739209587.2666242;-32.816014438256545
1739209587.266632;-45.120503652039325
1739209587.26664;-45.120503652039325
1739209587.2666476;-45.120503652039325
1739209587.2666554;-45.120503652039325
1739209587.2666633;-38.13080360867914
1739209587.2666712;-38.13080360867914
1739209587.2666788;-45.120503652039325
1739209587.2666867;-45.120503652039325
1739209587.2666945;-38.13080360867914
1739209587.2667024;-45.120503652039325
1739209587.26671;-45.120503652039325
1739209587.266718;-45.120503652039325
1739209587.2667258;-45.120503652039325
1739209587.2667336;-45.120503652039325
1739209587.2667413;-38.13080360867914
1739209587.2667491;-38.13080360867914
1739209587.266757;-45.120503652039325
1739209587.2667649;-38.13080360867914
1739209587.2667725;-38.13080360867914
1739209587.2667804;-45.120503652039325
1739209587.2667882;-45.120503652039325
1739209587.266796;-38.13080360867914
1739209587.2668037;-31.141103565318915
1739209587.2668116;-45.120503652039325
1739209587.2668195;-45.120503652039325
1739209587.2668273;-45.120503652039325
1739209587.266835;-38.13080360867914
1739209587.2668428;-38.13080360867914
1739209587.2668507;-45.120503652039325
1739209587.2668586;-38.13080360867914
1739209587.2668662;-28.992665084841942
1739209587.266874;-45.120503652039325
1739209587.266882;-45.120503652039325
1739209587.2668898;-35.57807855764607
1739209587.2668974;-38.13080360867914
1739209587.2669053;-35.57807855764607
1739209587.2669132;-33.981070128970906
1739209587.266921;-38.13080360867914
1739209587.2669287;-28.992665084841942
1739209587.2669365;-38.13080360867914
1739209587.2669444;-38.13080360867914
1739209587.2669523;-45.120503652039325
1739209587.26696;-33.981070128970906
1739209587.2669678;-45.120503652039325
1739209587.2669756;-38.13080360867914
