CAN Message; 0x77:48774127e766634b
1739209617.0100138;-35.57807855764607
1739209617.0100222;-45.120503652039325
1739209617.0100305;-45.120503652039325
1739209617.0100386;-38.13080360867914
1739209617.010047;-45.120503652039325
1739209617.0100553;-38.13080360867914
1739209617.0100636;-38.13080360867914
1739209617.010072;-45.120503652039325
1739209617.01008;-45.120503652039325
1739209617.0100884;-45.120503652039325
1739209617.0100968;-38.13080360867914
1739209617.0101051;-38.13080360867914
1739209617.0101135;-45.120503652039325
1739209617.0101216;-38.13080360867914
1739209617.01013;-45.120503652039325
1739209617.0101383;-35.57807855764607
1739209617.0101466;-38.13080360867914
1739209617.010155;-45.120503652039325
1739209617.010163;-45.120503652039325
1739209617.0101714;-38.13080360867914
1739209617.0101798;-38.13080360867914
1739209617.010188;-45.120503652039325
1739209617.0101964;-38.13080360867914
1739209617.0102046;-38.13080360867914
1739209617.010213;-38.13080360867914
1739209617.0102212;-38.13080360867914
1739209617.0102296;-45.120503652039325
1739209617.0102377;-38.13080360867914
1739209617.010246;-45.120503652039325
1739209617.0102544;-45.120503652039325
1739209617.0102627;-38.13080360867914
1739209617.010271;-38.13080360867914
1739209617.0102792;-45.120503652039325
1739209617.0102875;-33.981070128970906
1739209617.0102959;-38.13080360867914
1739209617.0103042;-35.57807855764607
1739209617.0103126;-27.8777449560314
1739209617.0103207;-38.13080360867914
1739209617.010329;-45.120503652039325
1739209617.0103374;-38.13080360867914
1739209617.0103457;-33.981070128970906
1739209617.010354;-45.120503652039325
1739209617.0103621;-45.120503652039325
1739209617.0103705;-45.120503652039325
1739209617.0103788;-45.120503652039325
1739209617.0103872;-45.120503652039325
1739209617.0103955;-45.120503652039325
1739209617.0104036;-38.13080360867914
1739209617.010412;-45.120503652039325
1739209617.0104203;-33.981070128970906
1739209617.0104287;-35.57807855764607
1739209617.010437;-38.13080360867914
1739209617.010445;-30.49652367304973
1739209617.0104535;-38.13080360867914
1739209617.0104618;-45.120503652039325
1739209617.0104702;-38.13080360867914
1739209617.0104785;-32.816014438256545
1739209617.0104866;-38.13080360867914
1739209617.010495;-45.120503652039325
1739209617.0105033;-45.120503652039325
1739209617.0105116;-45.120503652039325
1739209617.01052;-45.120503652039325
1739209617.010528;-45.120503652039325
1739209617.0105364;-45.120503652039325
1739209617.0105448;-45.120503652039325
1739209617.0105531;-45.120503652039325
1739209617.0105615;-45.120503652039325
1739209617.0105696;-45.120503652039325
1739209617.010578;-38.13080360867914
1739209617.0105863;-45.120503652039325
1739209617.0105946;-45.120503652039325
1739209617.010603;-38.13080360867914
1739209617.010611;-38.13080360867914
1739209617.0106194;-45.120503652039325
1739209617.0106277;-45.120503652039325
1739209617.010636;-38.13080360867914
1739209617.0106442;-27.8777449560314
1739209617.0106525;-38.13080360867914
1739209617.010661;-38.13080360867914
1739209617.0106692;-38.13080360867914
1739209617.0106776;-45.120503652039325
1739209617.0106857;-45.120503652039325
1739209617.010694;-38.13080360867914
1739209617.0107024;-38.13080360867914
1739209617.0107107;-33.981070128970956
1739209617.010719;-38.13080360867914
1739209617.0107272;-38.13080360867914
1739209617.0107355;-45.120503652039325
1739209617.0107439;-45.120503652039325
1739209617.0107522;-45.120503652039325
1739209617.0107605;-38.13080360867914
1739209617.0107687;-38.13080360867914
1739209617.010777;-38.13080360867914
1739209617.0107853;-33.981070128970906
1739209617.0107937;-35.57807855764607
1739209617.010802;-38.13080360867914
1739209617.0108101;-38.13080360867914
1739209617.0108185;-45.120503652039325
1739209617.0108268;-38.13080360867914
1739209617.0108352;-35.57807855764607
1739209617.0108435;-32.816014438256545
1739209617.0108516;-35.57807855764607
1739209617.01086;-38.13080360867914
1739209617.0108683;-38.13080360867914
1739209617.0108767;-45.120503652039325
1739209617.010885;-38.13080360867914
1739209617.010893;-38.13080360867914
1739209617.0109015;-38.13080360867914
1739209617.0109098;-45.120503652039325
1739209617.0109181;-45.120503652039325
1739209617.0109265;-45.120503652039325
1739209617.0109346;-38.13080360867914
1739209617.010943;-45.120503652039325
1739209617.0109513;-45.120503652039325
1739209617.0109596;-45.120503652039325
1739209617.010968;-45.120503652039325
1739209617.010976;-28.992665084841942
1739209617.0109844;-31.141103565318915
1739209617.0109928;-45.120503652039325
1739209617.011001;-45.120503652039325
1739209617.0110095;-38.13080360867914
1739209617.0110176;-38.13080360867914
1739209617.011026;-45.120503652039325
1739209617.0110343;-38.13080360867914
1739209617.0110426;-33.981070128970906
1739209617.0110507;-45.120503652039325
1739209617.011059;-45.120503652039325
1739209617.0110674;-33.981070128970906
1739209617.0110757;-38.13080360867914
1739209617.011084;-38.13080360867914
1739209617.0110922;-38.13080360867914
1739209617.0111005;-45.120503652039325
1739209617.0111089;-33.981070128970906
1739209617.0111172;-33.981070128970906
1739209617.0111256;-45.120503652039325
1739209617.0111337;-45.120503652039325
1739209617.011142;-38.13080360867914
1739209617.0111504;-45.120503652039325
1739209617.0111587;-45.120503652039325
1739209617.011167;-35.57807855764607
1739209617.0111752;-38.13080360867914
1739209617.0111835;-45.120503652039325
1739209617.0111918;-45.120503652039325
1739209617.0112002;-38.13080360867914
1739209617.0112085;-35.57807855764607
1739209617.0112166;-38.13080360867914
1739209617.011225;-45.120503652039325
1739209617.0112333;-38.13080360867914
1739209617.0112417;-38.13080360867914
1739209617.01125;-45.120503652039325
1739209617.0112581;-45.120503652039325
1739209617.0112665;-38.13080360867914
1739209617.0112748;-38.13080360867914
1739209617.0112832;-45.120503652039325
1739209617.0112915;-45.120503652039325
1739209617.0112996;-38.13080360867914
1739209617.011308;-38.13080360867914
1739209617.0113163;-38.13080360867914
1739209617.0113246;-45.120503652039325
1739209617.011333;-45.120503652039325
1739209617.011341;-38.13080360867914
1739209617.0113494;-38.13080360867914
1739209617.0113578;-38.13080360867914
1739209617.0113661;-38.13080360867914
1739209617.0113745;-38.13080360867914
1739209617.0113826;-45.120503652039325
1739209617.011391;-38.13080360867914
1739209617.0113993;-38.13080360867914
1739209617.0114076;-45.120503652039325
1739209617.011416;-45.120503652039325
1739209617.011424;-45.120503652039325
1739209617.0114324;-45.120503652039325
1739209617.0114408;-45.120503652039325
1739209617.011449;-38.13080360867914
1739209617.0114572;-35.57807855764607
1739209617.0114655;-45.120503652039325
1739209617.011474;-45.120503652039325
1739209617.0114822;-35.57807855764607
1739209617.0114906;-38.13080360867914
1739209617.0114987;-38.13080360867914
1739209617.011507;-35.57807855764607
1739209617.0115154;-45.120503652039325
1739209617.0115237;-38.13080360867914
1739209617.011532;-45.120503652039325
1739209617.0115402;-45.120503652039325
1739209617.0115485;-38.13080360867914
1739209617.0115569;-45.120503652039325
1739209617.0115652;-38.13080360867914
1739209617.0115736;-45.120503652039325
1739209617.0115817;-38.13080360867914
1739209617.01159;-35.57807855764607
1739209617.0115983;-38.13080360867914
1739209617.0116067;-45.120503652039325
1739209617.011615;-33.981070128970906
1739209617.0116231;-31.141103565318915
1739209617.0116315;-31.141103565318915
1739209617.0116398;-38.13080360867914
1739209617.0116482;-38.13080360867914
1739209617.0116565;-38.13080360867914
1739209617.0116646;-45.120503652039325
1739209617.011673;-45.120503652039325
1739209617.0116813;-45.120503652039325
1739209617.0116897;-38.13080360867914
1739209617.011698;-45.120503652039325
1739209617.011706;-45.120503652039325
1739209617.0117145;-45.120503652039325
1739209617.0117228;-45.120503652039325
1739209617.0117311;-45.120503652039325
1739209617.0117395;-45.120503652039325
1739209617.0117476;-38.13080360867914
1739209617.011756;-45.120503652039325
1739209617.0117643;-38.13080360867914
1739209617.0117726;-45.120503652039325
1739209617.011781;-35.57807855764607
1739209617.011789;-35.57807855764607
1739209617.0117974;-45.120503652039325
1739209617.0118058;-45.120503652039325
1739209617.011814;-45.120503652039325
1739209617.0118225;-35.57807855764607
1739209617.0118306;-45.120503652039325
1739209617.011839;-45.120503652039325
1739209617.0118473;-38.13080360867914
1739209617.0118556;-45.120503652039325
1739209617.0118637;-35.57807855764607
1739209617.011872;-35.57807855764607
1739209617.0118804;-35.57807855764607
1739209617.0118887;-45.120503652039325
1739209617.011897;-38.13080360867914
1739209617.0119052;-45.120503652039325
1739209617.0119135;-45.120503652039325
1739209617.011922;-31.141103565318893
1739209617.0119302;-45.120503652039325
1739209617.0119386;-45.120503652039325
1739209617.0119467;-38.13080360867914
1739209617.011955;-38.13080360867914
1739209617.0119634;-45.120503652039325
1739209617.0119717;-38.13080360867914
1739209617.01198;-45.120503652039325
1739209617.0119882;-45.120503652039325
1739209617.0119965;-38.13080360867914
1739209617.0120049;-35.57807855764607
1739209617.0120132;-38.13080360867914
1739209617.0120215;-45.120503652039325
1739209617.0120296;-45.120503652039325
1739209617.012038;-45.120503652039325
1739209617.0120463;-38.13080360867914
1739209617.0120547;-45.120503652039325
1739209617.012063;-38.13080360867914
1739209617.0120711;-35.57807855764607
1739209617.0120795;-45.120503652039325
1739209617.0120878;-32.816014438256545
1739209617.0120962;-38.13080360867914
1739209617.0121045;-45.120503652039325
1739209617.0121126;-45.120503652039325
1739209617.012121;-32.816014438256545
1739209617.0121293;-38.13080360867914
1739209617.0121377;-45.120503652039325
1739209617.012146;-38.13080360867914
1739209617.012154;-38.13080360867914
1739209617.0121624;-38.13080360867914
1739209617.0121708;-45.120503652039325
1739209617.0121791;-45.120503652039325
1739209617.0121875;-33.981070128970956
1739209617.0121956;-45.120503652039325
1739209617.012204;-45.120503652039325
1739209617.0122123;-45.120503652039325
1739209617.0122206;-45.120503652039325
1739209617.012229;-45.120503652039325
1739209617.012237;-45.120503652039325
1739209617.0122454;-38.13080360867914
1739209617.0122538;-28.58837851428586
1739209617.012262;-38.13080360867914
1739209617.0122702;-45.120503652039325
1739209617.0122786;-38.13080360867914
1739209617.012287;-32.816014438256545
1739209617.0122952;-38.13080360867914
1739209617.0123036;-45.120503652039325
1739209617.0123117;-38.13080360867914
1739209617.01232;-45.120503652039325
1739209617.0123284;-45.120503652039325
1739209617.0123367;-45.120503652039325
1739209617.012345;-38.13080360867914
1739209617.0123532;-45.120503652039325
1739209617.0123615;-38.13080360867914
1739209617.0123699;-45.120503652039325
1739209617.0123782;-38.13080360867914
1739209617.0123866;-35.57807855764607
1739209617.0123947;-45.120503652039325
1739209617.012403;-45.120503652039325
1739209617.0124114;-45.120503652039325
1739209617.0124197;-45.120503652039325
1739209617.012428;-45.120503652039325
1739209617.0124362;-45.120503652039325
1739209617.0124445;-45.120503652039325
1739209617.0124528;-33.981070128970906
1739209617.0124612;-38.13080360867914
1739209617.0124695;-45.120503652039325
1739209617.0124776;-38.13080360867914
1739209617.012486;-38.13080360867914
1739209617.0124943;-35.57807855764607
1739209617.0125027;-35.57807855764607
1739209617.012511;-45.120503652039325
1739209617.0125191;-38.13080360867914
1739209617.0125275;-45.120503652039325
1739209617.0125358;-45.120503652039325
1739209617.0125442;-45.120503652039325
1739209617.0125525;-45.120503652039325
1739209617.0125606;-45.120503652039325
1739209617.012569;-45.120503652039325
1739209617.0125773;-38.13080360867914
1739209617.0125856;-28.992665084841942
1739209617.012594;-31.141103565318915
1739209617.012602;-45.120503652039325
1739209617.0126104;-45.120503652039325
1739209617.0126188;-33.981070128970906
1739209617.0126271;-38.13080360867914
1739209617.0126355;-45.120503652039325
1739209617.0126436;-38.13080360867914
1739209617.012652;-35.57807855764607
1739209617.0126603;-33.981070128970906
1739209617.0126686;-38.13080360867914
1739209617.0126767;-45.120503652039325
1739209617.012685;-45.120503652039325
1739209617.0126934;-45.120503652039325
1739209617.0127017;-33.981070128970906
1739209617.01271;-45.120503652039325
1739209617.0127182;-38.13080360867914
1739209617.0127265;-33.981070128970906
1739209617.012735;-38.13080360867914
1739209617.0127432;-38.13080360867914
1739209617.0127516;-45.120503652039325
1739209617.0127597;-38.13080360867914
1739209617.012768;-32.816014438256545
1739209617.0127764;-38.13080360867914
1739209617.0127847;-45.120503652039325
1739209617.012793;-33.981070128970906
1739209617.0128012;-45.120503652039325
1739209617.0128095;-45.120503652039325
1739209617.0128179;-45.120503652039325
1739209617.0128262;-38.13080360867914
1739209617.0128345;-35.57807855764607
1739209617.0128427;-38.13080360867914
1739209617.012851;-38.13080360867914
1739209617.0128593;-45.120503652039325
1739209617.0128677;-45.120503652039325
1739209617.012876;-45.120503652039325
1739209617.0128841;-45.120503652039325
1739209617.0128925;-33.981070128970906
1739209617.0129008;-38.13080360867914
1739209617.0129092;-38.13080360867914
1739209617.0129175;-45.120503652039325
1739209617.0129256;-38.13080360867914
1739209617.012934;-45.120503652039325
1739209617.0129423;-45.120503652039325
1739209617.0129507;-45.120503652039325
1739209617.012959;-38.13080360867914
1739209617.012967;-38.13080360867914
1739209617.0129755;-45.120503652039325
1739209617.0129838;-38.13080360867914
1739209617.0129921;-38.13080360867914
1739209617.0130005;-35.57807855764607
1739209617.0130086;-38.13080360867914
1739209617.013017;-38.13080360867914
1739209617.0130253;-38.13080360867914
1739209617.0130336;-38.13080360867914
1739209617.013042;-38.13080360867914
1739209617.01305;-45.120503652039325
1739209617.0130584;-38.13080360867914
1739209617.0130668;-38.13080360867914
1739209617.013075;-38.13080360867914
1739209617.0130832;-45.120503652039325
1739209617.0130916;-38.13080360867914
1739209617.0131;-32.816014438256545
1739209617.0131083;-38.13080360867914
1739209617.0131166;-38.13080360867914
1739209617.0131247;-38.13080360867914
1739209617.013133;-38.13080360867914
1739209617.0131414;-38.13080360867914
1739209617.0131497;-45.120503652039325
1739209617.013158;-38.13080360867914
1739209617.0131662;-45.120503652039325
1739209617.0131745;-38.13080360867914
1739209617.0131829;-45.120503652039325
1739209617.0131912;-38.13080360867914
1739209617.0131996;-35.57807855764607
1739209617.0132077;-45.120503652039325
1739209617.013216;-45.120503652039325
1739209617.0132244;-35.57807855764607
1739209617.0132327;-35.57807855764607
1739209617.013241;-45.120503652039325
1739209617.0132492;-45.120503652039325
1739209617.0132575;-38.13080360867914
1739209617.0132658;-35.57807855764607
1739209617.0132744;-38.13080360867914
1739209617.0132828;-38.13080360867914
1739209617.0132914;-38.13080360867914
1739209617.0132997;-45.120503652039325
1739209617.0133083;-45.120503652039325
1739209617.0133166;-45.120503652039325
1739209617.0133252;-38.13080360867914
1739209617.0133338;-45.120503652039325
1739209617.0133421;-45.120503652039325
1739209617.0133507;-45.120503652039325
1739209617.013359;-38.13080360867914
1739209617.0133677;-35.57807855764607
1739209617.013376;-38.13080360867914
1739209617.0133846;-38.13080360867914
1739209617.0133932;-45.120503652039325
1739209617.0134015;-38.13080360867914
1739209617.01341;-38.13080360867914
1739209617.0134184;-45.120503652039325
1739209617.013427;-45.120503652039325
1739209617.0134354;-45.120503652039325
1739209617.013444;-45.120503652039325
1739209617.0134525;-45.120503652039325
1739209617.0134609;-45.120503652039325
1739209617.0134695;-45.120503652039325
1739209617.0134778;-38.13080360867914
1739209617.0134864;-38.13080360867914
1739209617.0134947;-38.13080360867914
1739209617.0135033;-38.13080360867914
1739209617.0135117;-45.120503652039325
1739209617.0135202;-38.13080360867914
1739209617.0135288;-45.120503652039325
1739209617.0135372;-35.57807855764607
1739209617.0135458;-38.13080360867914
1739209617.013554;-38.13080360867914
1739209617.0135627;-45.120503652039325
1739209617.013571;-38.13080360867914
1739209617.0135796;-33.981070128970906
1739209617.0135882;-45.120503652039325
1739209617.0135965;-45.120503652039325
1739209617.013605;-45.120503652039325
1739209617.0136135;-45.120503652039325
1739209617.013622;-45.120503652039325
1739209617.0136304;-38.13080360867914
1739209617.013639;-45.120503652039325
1739209617.0136476;-45.120503652039325
1739209617.013656;-38.13080360867914
1739209617.0136645;-38.13080360867914
1739209617.0136728;-30.49652367304973
1739209617.0136814;-45.120503652039325
1739209617.0136898;-45.120503652039325
1739209617.0136983;-38.13080360867914
1739209617.013707;-32.816014438256545
1739209617.0137153;-45.120503652039325
1739209617.0137239;-38.13080360867914
1739209617.0137322;-35.57807855764607
1739209617.0137408;-45.120503652039325
1739209617.0137491;-45.120503652039325
1739209617.0137577;-38.13080360867914
1739209617.0137663;-38.13080360867914
1739209617.0137746;-45.120503652039325
1739209617.0137832;-38.13080360867914
1739209617.0137916;-38.13080360867914
1739209617.0138001;-38.13080360867914
1739209617.0138085;-38.13080360867914
1739209617.013817;-45.120503652039325
1739209617.0138257;-45.120503652039325
1739209617.013834;-45.120503652039325
1739209617.0138426;-38.13080360867914
1739209617.013851;-38.13080360867914
1739209617.0138595;-45.120503652039325
1739209617.0138679;-38.13080360867914
1739209617.0138764;-30.49652367304973
1739209617.0138848;-33.981070128970906
1739209617.0138934;-45.120503652039325
1739209617.013902;-38.13080360867914
1739209617.0139103;-45.120503652039325
1739209617.0139189;-38.13080360867914
1739209617.0139272;-45.120503652039325
1739209617.0139358;-38.13080360867914
1739209617.0139441;-35.57807855764607
1739209617.0139527;-45.120503652039325
1739209617.0139613;-45.120503652039325
1739209617.0139697;-33.981070128970906
1739209617.0139782;-35.57807855764607
1739209617.0139866;-45.120503652039325
1739209617.0139952;-45.120503652039325
1739209617.0140035;-45.120503652039325
1739209617.014012;-28.992665084841942
1739209617.0140207;-31.141103565318915
1739209617.014029;-45.120503652039325
1739209617.0140376;-38.13080360867914
1739209617.014046;-33.981070128970906
1739209617.0140545;-38.13080360867914
1739209617.014063;-45.120503652039325
1739209617.0140715;-33.981070128970906
1739209617.01408;-33.981070128970906
1739209617.0140884;-45.120503652039325
1739209617.014097;-45.120503652039325
1739209617.0141053;-38.13080360867914
1739209617.014114;-38.13080360867914
1739209617.0141222;-45.120503652039325
1739209617.0141308;-45.120503652039325
1739209617.0141394;-45.120503652039325
1739209617.0141478;-45.120503652039325
1739209617.0141563;-38.13080360867914
1739209617.0141647;-38.13080360867914
1739209617.0141733;-45.120503652039325
1739209617.0141816;-35.57807855764607
1739209617.0141902;-45.120503652039325
1739209617.0141988;-38.13080360867914
1739209617.0142071;-38.13080360867914
1739209617.0142157;-38.13080360867914
1739209617.014224;-33.981070128970906
1739209617.0142326;-45.120503652039325
1739209617.014241;-45.120503652039325
1739209617.0142496;-45.120503652039325
1739209617.014258;-38.13080360867914
1739209617.0142665;-33.981070128970906
1739209617.014275;-33.981070128970906
1739209617.0142834;-33.981070128970906
1739209617.014292;-33.981070128970906
1739209617.0143003;-45.120503652039325
1739209617.014309;-35.57807855764607
1739209617.0143173;-38.13080360867914
1739209617.0143259;-45.120503652039325
1739209617.0143344;-33.981070128970906
1739209617.0143428;-45.120503652039325
1739209617.0143514;-38.13080360867914
1739209617.0143597;-31.141103565318915
1739209617.0143683;-38.13080360867914
1739209617.0143766;-45.120503652039325
1739209617.0143852;-38.13080360867914
1739209617.0143938;-32.816014438256545
1739209617.0144022;-32.816014438256545
1739209617.0144107;-38.13080360867914
1739209617.014419;-45.120503652039325
1739209617.0144277;-28.992665084841942
1739209617.014436;-38.13080360867914
1739209617.0144446;-38.13080360867914
1739209617.0144532;-38.13080360867914
1739209617.0144615;-45.120503652039325
1739209617.01447;-33.981070128970906
1739209617.0144784;-38.13080360867914
1739209617.014487;-45.120503652039325
1739209617.0144954;-45.120503652039325
1739209617.014504;-45.120503652039325
1739209617.0145125;-45.120503652039325
1739209617.014521;-45.120503652039325
1739209617.0145295;-38.13080360867914
1739209617.0145378;-38.13080360867914
1739209617.0145464;-45.120503652039325
1739209617.0145547;-45.120503652039325
1739209617.0145633;-45.120503652039325
1739209617.014572;-38.13080360867914
1739209617.0145802;-38.13080360867914
1739209617.0145888;-45.120503652039325
1739209617.0145972;-45.120503652039325
1739209617.0146058;-38.13080360867914
1739209617.014614;-38.13080360867914
1739209617.0146227;-38.13080360867914
1739209617.0146313;-33.981070128970906
1739209617.0146396;-38.13080360867914
1739209617.0146482;-45.120503652039325
1739209617.0146565;-45.120503652039325
1739209617.0146651;-38.13080360867914
1739209617.0146735;-45.120503652039325
1739209617.014682;-38.13080360867914
1739209617.0146904;-45.120503652039325
1739209617.014699;-38.13080360867914
1739209617.0147076;-35.57807855764607
1739209617.014716;-45.120503652039325
1739209617.0147245;-45.120503652039325
1739209617.0147328;-33.981070128970906
1739209617.0147414;-32.816014438256545
1739209617.0147498;-45.120503652039325
1739209617.0147583;-35.57807855764607
1739209617.014767;-33.981070128970906
1739209617.0147753;-45.120503652039325
1739209617.0147839;-38.13080360867914
1739209617.0147922;-38.13080360867914
1739209617.0148008;-45.120503652039325
1739209617.0148091;-45.120503652039325
1739209617.0148177;-45.120503652039325
1739209617.0148263;-45.120503652039325
1739209617.0148346;-45.120503652039325
1739209617.0148432;-45.120503652039325
1739209617.0148516;-38.13080360867914
1739209617.0148602;-38.13080360867914
1739209617.0148685;-35.57807855764607
1739209617.014877;-32.816014438256545
1739209617.0148857;-38.13080360867914
1739209617.014894;-38.13080360867914
1739209617.0149026;-38.13080360867914
1739209617.014911;-38.13080360867914
1739209617.0149195;-45.120503652039325
1739209617.0149279;-45.120503652039325
1739209617.0149364;-45.120503652039325
1739209617.014945;-45.120503652039325
1739209617.0149534;-38.13080360867914
1739209617.014962;-38.13080360867914
1739209617.0149703;-45.120503652039325
1739209617.014979;-45.120503652039325
1739209617.0149872;-45.120503652039325
1739209617.0149958;-38.13080360867914
1739209617.0150044;-38.13080360867914
1739209617.0150127;-45.120503652039325
1739209617.0150213;-38.13080360867914
1739209617.0150297;-45.120503652039325
1739209617.0150383;-38.13080360867914
1739209617.0150466;-30.49652367304973
1739209617.0150552;-38.13080360867914
1739209617.0150635;-45.120503652039325
1739209617.015072;-45.120503652039325
1739209617.0219543;-45.120503652039325
1739209617.021959;-33.981070128970906
1739209617.0219636;-33.981070128970906
1739209617.0219684;-35.57807855764607
1739209617.0219731;-38.13080360867914
1739209617.021978;-45.120503652039325
1739209617.0219824;-38.13080360867914
1739209617.0219872;-35.57807855764607
1739209617.021992;-38.13080360867914
1739209617.0219967;-38.13080360867914
1739209617.0220015;-38.13080360867914
1739209617.022006;-45.120503652039325
1739209617.0220108;-38.13080360867914
1739209617.0220156;-32.816014438256545
1739209617.0220203;-38.13080360867914
1739209617.0220249;-45.120503652039325
1739209617.0220296;-38.13080360867914
1739209617.0220344;-33.981070128970906
1739209617.0220392;-33.981070128970906
1739209617.022044;-45.120503652039325
1739209617.0220485;-38.13080360867914
1739209617.0220532;-45.120503652039325
1739209617.022058;-45.120503652039325
1739209617.0220628;-38.13080360867914
1739209617.0220673;-45.120503652039325
1739209617.022072;-38.13080360867914
1739209617.0220768;-33.981070128970906
1739209617.0220816;-38.13080360867914
1739209617.0220864;-38.13080360867914
1739209617.022091;-38.13080360867914
1739209617.0220957;-45.120503652039325
1739209617.0221004;-38.13080360867914
1739209617.0221052;-38.13080360867914
1739209617.0221097;-38.13080360867914
1739209617.0221145;-33.981070128970906
1739209617.0221193;-38.13080360867914
1739209617.022124;-33.981070128970906
1739209617.0221288;-45.120503652039325
1739209617.0221334;-45.120503652039325
1739209617.022138;-38.13080360867914
1739209617.022143;-45.120503652039325
1739209617.0221477;-32.816014438256545
1739209617.0221522;-28.58837851428586
1739209617.022157;-32.816014438256545
1739209617.0221617;-45.120503652039325
1739209617.0221665;-38.13080360867914
1739209617.0221713;-31.141103565318915
1739209617.0221758;-35.57807855764607
1739209617.0221806;-38.13080360867914
1739209617.0221853;-45.120503652039325
1739209617.02219;-31.14110356531892
1739209617.0221946;-38.13080360867914
1739209617.0221994;-38.13080360867914
1739209617.0222042;-45.120503652039325
1739209617.022209;-38.13080360867914
1739209617.0222137;-35.57807855764607
1739209617.0222182;-45.120503652039325
1739209617.022223;-45.120503652039325
1739209617.0222278;-31.141103565318915
1739209617.0222325;-38.13080360867914
1739209617.022237;-45.120503652039325
1739209617.0222418;-45.120503652039325
1739209617.0222466;-38.13080360867914
1739209617.0222514;-35.57807855764607
1739209617.0222561;-45.120503652039325
1739209617.0222607;-45.120503652039325
1739209617.0222654;-31.141103565318915
1739209617.0222702;-35.57807855764607
1739209617.022275;-35.57807855764607
1739209617.0222795;-45.120503652039325
1739209617.0222843;-38.13080360867914
1739209617.022289;-45.120503652039325
1739209617.0222938;-38.13080360867914
1739209617.0222986;-35.57807855764607
1739209617.022303;-32.81601443825658
1739209617.0223079;-38.13080360867914
1739209617.0223126;-38.13080360867914
1739209617.0223174;-45.120503652039325
1739209617.022322;-38.13080360867914
1739209617.0223267;-38.13080360867914
1739209617.0223315;-45.120503652039325
1739209617.0223362;-45.120503652039325
1739209617.022341;-31.141103565318915
1739209617.0223455;-38.13080360867914
1739209617.0223503;-38.13080360867914
1739209617.022355;-35.57807855764607
1739209617.0223598;-45.120503652039325
1739209617.0223644;-45.120503652039325
1739209617.0223691;-45.120503652039325
1739209617.022374;-45.120503652039325
1739209617.0223787;-38.13080360867914
1739209617.0223835;-45.120503652039325
1739209617.022388;-38.13080360867914
1739209617.0223927;-35.57807855764607
1739209617.0223975;-38.13080360867914
1739209617.0224023;-45.120503652039325
1739209617.0224068;-45.120503652039325
1739209617.0224116;-38.13080360867914
1739209617.0224164;-45.120503652039325
1739209617.0224211;-38.13080360867914
1739209617.022426;-45.120503652039325
1739209617.0224304;-45.120503652039325
1739209617.0224352;-45.120503652039325
1739209617.02244;-35.57807855764607
1739209617.0224447;-45.120503652039325
1739209617.0224495;-38.13080360867914
1739209617.022454;-32.816014438256545
1739209617.0224588;-38.13080360867914
1739209617.0224636;-45.120503652039325
1739209617.0224683;-38.13080360867914
1739209617.0224729;-35.57807855764607
1739209617.0224776;-38.13080360867914
1739209617.0224824;-38.13080360867914
1739209617.0224872;-38.13080360867914
1739209617.022492;-45.120503652039325
1739209617.0224965;-38.13080360867914
1739209617.0225012;-38.13080360867914
1739209617.022506;-45.120503652039325
1739209617.0225108;-38.13080360867914
1739209617.0225153;-38.13080360867914
1739209617.02252;-38.13080360867914
1739209617.0225248;-45.120503652039325
1739209617.0225296;-35.57807855764607
1739209617.0225344;-32.816014438256545
1739209617.022539;-38.13080360867914
1739209617.0225437;-45.120503652039325
1739209617.0225484;-38.13080360867914
1739209617.0225532;-45.120503652039325
1739209617.0225577;-45.120503652039325
1739209617.0225625;-45.120503652039325
1739209617.0225673;-45.120503652039325
1739209617.022572;-38.13080360867914
1739209617.0225768;-38.13080360867914
1739209617.0225813;-45.120503652039325
1739209617.022586;-38.13080360867914
1739209617.0225909;-35.57807855764607
1739209617.0225956;-45.120503652039325
1739209617.0226002;-45.120503652039325
1739209617.022605;-38.13080360867914
1739209617.0226097;-38.13080360867914
1739209617.0226145;-45.120503652039325
1739209617.0226192;-38.13080360867914
1739209617.0226238;-38.13080360867914
1739209617.0226285;-38.13080360867914
1739209617.0226333;-38.13080360867914
1739209617.022638;-45.120503652039325
1739209617.0226426;-33.981070128970906
1739209617.0226474;-45.120503652039325
1739209617.0226521;-38.13080360867914
1739209617.022657;-38.13080360867914
1739209617.0226617;-33.981070128970906
1739209617.0226662;-38.13080360867914
1739209617.022671;-45.120503652039325
1739209617.0226758;-38.13080360867914
1739209617.0226805;-38.13080360867914
1739209617.022685;-33.981070128970906
1739209617.0226898;-35.57807855764607
1739209617.0226946;-38.13080360867914
1739209617.0226994;-45.120503652039325
1739209617.0227041;-38.13080360867914
1739209617.0227087;-33.981070128970906
1739209617.0227134;-45.120503652039325
1739209617.0227182;-45.120503652039325
1739209617.022723;-45.120503652039325
1739209617.0227275;-45.120503652039325
1739209617.0227323;-38.13080360867914
1739209617.022737;-35.57807855764607
1739209617.0227418;-38.13080360867914
1739209617.0227466;-45.120503652039325
1739209617.022751;-33.981070128970906
1739209617.0227559;-45.120503652039325
1739209617.0227606;-38.13080360867914
1739209617.0227654;-38.13080360867914
1739209617.02277;-38.13080360867914
1739209617.0227747;-38.13080360867914
1739209617.0227795;-45.120503652039325
1739209617.0227842;-35.57807855764607
1739209617.022789;-35.57807855764607
1739209617.0227935;-38.13080360867914
1739209617.0227983;-38.13080360867914
1739209617.022803;-38.13080360867914
