CAN Message; 0x150:0000b09dd8db1485
Timestamp;Amplitude
1739209902.4262426;-45.120503652039325
1739209902.4262478;-38.13080360867914
1739209902.426253;-38.13080360867914
1739209902.4262583;-38.13080360867914
1739209902.4262638;-45.120503652039325
1739209902.426269;-45.120503652039325
1739209902.4262743;-38.13080360867914
1739209902.4262795;-35.57807855764607
1739209902.4262848;-38.13080360867914
1739209902.42629;-38.13080360867914
1739209902.4262955;-38.13080360867914
1739209902.4263008;-35.57807855764607
1739209902.426306;-45.120503652039325
1739209902.4263113;-45.120503652039325
1739209902.4263165;-38.13080360867914
1739209902.4263217;-35.57807855764607
1739209902.4263272;-38.13080360867914
1739209902.4263325;-45.120503652039325
1739209902.4263377;-45.120503652039325
1739209902.426343;-33.981070128970906
1739209902.4263482;-45.120503652039325
1739209902.4263535;-45.120503652039325
1739209902.426359;-38.13080360867914
1739209902.4263642;-45.120503652039325
1739209902.4263694;-45.120503652039325
1739209902.4263747;-38.13080360867914
1739209902.42638;-45.120503652039325
1739209902.4263852;-33.981070128970906
1739209902.4263904;-45.120503652039325
1739209902.426396;-38.13080360867914
1739209902.4264011;-45.120503652039325
1739209902.4264064;-32.816014438256545
1739209902.4264116;-35.57807855764607
1739209902.4264169;-45.120503652039325
1739209902.426422;-45.120503652039325
1739209902.4264276;-45.120503652039325
1739209902.4264328;-45.120503652039325
1739209902.426438;-45.120503652039325
1739209902.4264433;-45.120503652039325
1739209902.4264486;-38.13080360867914
1739209902.4264538;-45.120503652039325
1739209902.4264593;-38.13080360867914
1739209902.4264646;-45.120503652039325
1739209902.4264698;-45.120503652039325
1739209902.426475;-45.120503652039325
1739209902.4264803;-32.816014438256545
1739209902.4264855;-45.120503652039325
1739209902.426491;-30.49652367304973
1739209902.4264963;-32.816014438256545
1739209902.4265015;-45.120503652039325
1739209902.4265068;-38.13080360867914
1739209902.426512;-35.57807855764607
1739209902.4265172;-35.57807855764607
1739209902.4265225;-45.120503652039325
1739209902.426528;-33.981070128970906
1739209902.4265332;-38.13080360867914
1739209902.4265385;-45.120503652039325
1739209902.4265437;-38.13080360867914
1739209902.426549;-38.13080360867914
1739209902.4265542;-45.120503652039325
1739209902.4265597;-45.120503652039325
1739209902.426565;-38.13080360867914
1739209902.4265702;-45.120503652039325
1739209902.4265754;-35.57807855764607
1739209902.4265807;-32.816014438256545
1739209902.426586;-45.120503652039325
1739209902.4265914;-38.13080360867914
1739209902.4265966;-38.13080360867914
1739209902.426602;-45.120503652039325
1739209902.4266071;-32.816014438256545
1739209902.4266124;-38.13080360867914
1739209902.4266176;-38.13080360867914
1739209902.426623;-45.120503652039325
1739209902.4266284;-35.57807855764607
1739209902.4266336;-35.57807855764607
1739209902.4266388;-45.120503652039325
1739209902.426644;-38.13080360867914
1739209902.4266493;-33.981070128970906
1739209902.4266548;-45.120503652039325
1739209902.42666;-45.120503652039325
1739209902.4266653;-45.120503652039325
1739209902.4266706;-38.13080360867914
1739209902.4266758;-38.13080360867914
1739209902.426681;-38.13080360867914
1739209902.4266863;-45.120503652039325
1739209902.4266918;-32.816014438256545
1739209902.426697;-35.57807855764607
1739209902.4267023;-35.57807855764607
1739209902.4267075;-30.49652367304973
1739209902.4267128;-35.57807855764607
1739209902.426718;-35.57807855764607
1739209902.4267235;-38.13080360867914
1739209902.4267287;-38.13080360867914
1739209902.426734;-45.120503652039325
1739209902.4267392;-45.120503652039325
1739209902.4267445;-45.120503652039325
1739209902.4267497;-33.981070128970956
1739209902.4267552;-35.57807855764607
1739209902.4267604;-45.120503652039325
1739209902.4267657;-45.120503652039325
1739209902.426771;-38.13080360867914
1739209902.4267762;-38.13080360867914
1739209902.4267814;-38.13080360867914
1739209902.426787;-32.816014438256545
1739209902.4267921;-28.58837851428586
1739209902.4267974;-35.57807855764607
1739209902.4268026;-35.57807855764607
1739209902.4268079;-38.13080360867914
1739209902.4268131;-38.13080360867914
1739209902.4268186;-38.13080360867914
1739209902.4268239;-45.120503652039325
1739209902.426829;-45.120503652039325
1739209902.4268343;-45.120503652039325
1739209902.4268396;-45.120503652039325
1739209902.4268448;-45.120503652039325
1739209902.42685;-45.120503652039325
1739209902.4268556;-38.13080360867914
1739209902.4268608;-38.13080360867914
1739209902.426866;-38.13080360867914
1739209902.4268713;-45.120503652039325
1739209902.4268765;-45.120503652039325
1739209902.4268818;-38.13080360867914
1739209902.4268873;-38.13080360867914
1739209902.4268925;-45.120503652039325
1739209902.4268978;-45.120503652039325
1739209902.426903;-45.120503652039325
1739209902.4269083;-38.13080360867914
1739209902.4269135;-38.13080360867914
1739209902.426919;-35.57807855764607
1739209902.4269242;-38.13080360867914
1739209902.4269295;-38.13080360867914
1739209902.4269347;-45.120503652039325
1739209902.42694;-45.120503652039325
1739209902.4269452;-33.981070128970906
1739209902.4269507;-45.120503652039325
1739209902.426956;-45.120503652039325
1739209902.4269612;-45.120503652039325
1739209902.4269664;-45.120503652039325
1739209902.4269717;-45.120503652039325
1739209902.426977;-45.120503652039325
1739209902.4269824;-45.120503652039325
1739209902.4269876;-38.13080360867914
1739209902.426993;-35.57807855764607
1739209902.4269981;-38.13080360867914
1739209902.4270034;-38.13080360867914
1739209902.4270086;-45.120503652039325
1739209902.4270139;-45.120503652039325
1739209902.4270194;-38.13080360867914
1739209902.4270246;-38.13080360867914
1739209902.4270298;-33.981070128970906
1739209902.427035;-38.13080360867914
1739209902.4270403;-38.13080360867914
1739209902.4270456;-45.120503652039325
1739209902.427051;-45.120503652039325
1739209902.4270563;-38.13080360867914
1739209902.4270616;-45.120503652039325
1739209902.4270668;-45.120503652039325
1739209902.427072;-38.13080360867914
1739209902.4270773;-38.13080360867914
1739209902.4270828;-38.13080360867914
1739209902.427088;-38.13080360867914
1739209902.4270933;-45.120503652039325
1739209902.4270985;-38.13080360867914
1739209902.4271038;-38.13080360867914
1739209902.427109;-38.13080360867914
1739209902.4271145;-45.120503652039325
1739209902.4271197;-38.13080360867914
1739209902.427125;-45.120503652039325
1739209902.4271302;-45.120503652039325
1739209902.4271355;-33.981070128970906
1739209902.4271407;-45.120503652039325
1739209902.4271462;-45.120503652039325
1739209902.4271514;-45.120503652039325
1739209902.4271567;-32.816014438256545
1739209902.427162;-31.141103565318915
1739209902.4271672;-38.13080360867914
1739209902.4271724;-45.120503652039325
1739209902.4271777;-45.120503652039325
1739209902.4271832;-38.13080360867914
1739209902.4271884;-38.13080360867914
1739209902.4271936;-45.120503652039325
1739209902.427199;-45.120503652039325
1739209902.4272041;-38.13080360867914
1739209902.4272094;-38.13080360867914
1739209902.4272149;-38.13080360867914
1739209902.42722;-33.981070128970906
1739209902.4272254;-35.57807855764607
1739209902.4272306;-38.13080360867914
1739209902.4272358;-35.57807855764607
1739209902.427241;-38.13080360867914
1739209902.4272466;-38.13080360867914
1739209902.4272518;-38.13080360867914
1739209902.427257;-45.120503652039325
1739209902.4272623;-33.981070128970906
1739209902.4272676;-45.120503652039325
1739209902.4272728;-45.120503652039325
1739209902.4272783;-38.13080360867914
1739209902.4272835;-38.13080360867914
1739209902.4272888;-38.13080360867914
1739209902.427294;-45.120503652039325
1739209902.4272993;-38.13080360867914
1739209902.4273045;-38.13080360867914
1739209902.42731;-45.120503652039325
1739209902.4273152;-38.13080360867914
1739209902.4273205;-38.13080360867914
1739209902.4273257;-38.13080360867914
1739209902.427331;-45.120503652039325
1739209902.4273362;-33.981070128970906
1739209902.4273415;-45.120503652039325
1739209902.427347;-31.141103565318915
1739209902.4273522;-45.120503652039325
1739209902.4273574;-38.13080360867914
1739209902.4273627;-35.57807855764607
1739209902.427368;-35.57807855764607
1739209902.4273732;-38.13080360867914
1739209902.4273787;-45.120503652039325
1739209902.427384;-45.120503652039325
1739209902.4273891;-38.13080360867914
1739209902.4273944;-45.120503652039325
1739209902.4273996;-45.120503652039325
1739209902.4274049;-35.57807855764607
1739209902.4274104;-38.13080360867914
1739209902.4274156;-38.13080360867914
1739209902.4274209;-33.981070128970906
1739209902.427426;-32.816014438256545
1739209902.4274313;-38.13080360867914
1739209902.4274366;-45.120503652039325
1739209902.427442;-35.57807855764607
1739209902.4274473;-32.816014438256545
1739209902.4274526;-45.120503652039325
1739209902.4274578;-45.120503652039325
1739209902.427463;-38.13080360867914
1739209902.4274683;-45.120503652039325
1739209902.4274735;-30.49652367304973
1739209902.427479;-33.981070128970906
1739209902.4274843;-38.13080360867914
1739209902.4274895;-35.57807855764607
1739209902.4274948;-45.120503652039325
1739209902.4275;-45.120503652039325
1739209902.4275053;-45.120503652039325
1739209902.4275107;-35.57807855764607
1739209902.427516;-38.13080360867914
1739209902.4275212;-45.120503652039325
1739209902.4275265;-38.13080360867914
1739209902.4275317;-45.120503652039325
1739209902.427537;-35.57807855764607
1739209902.4275424;-35.57807855764607
1739209902.4275477;-45.120503652039325
1739209902.427553;-38.13080360867914
1739209902.4275582;-38.13080360867914
1739209902.4275634;-38.13080360867914
1739209902.4275687;-45.120503652039325
1739209902.4275742;-45.120503652039325
1739209902.4275794;-45.120503652039325
1739209902.4275846;-45.120503652039325
1739209902.42759;-45.120503652039325
1739209902.4275951;-45.120503652039325
1739209902.4276004;-35.57807855764607
1739209902.4276059;-35.57807855764607
1739209902.427611;-45.120503652039325
1739209902.4276164;-45.120503652039325
1739209902.4276216;-35.57807855764607
1739209902.4276268;-38.13080360867914
1739209902.427632;-45.120503652039325
1739209902.4276373;-38.13080360867914
1739209902.4276428;-45.120503652039325
1739209902.427648;-45.120503652039325
1739209902.4276533;-38.13080360867914
1739209902.4276586;-45.120503652039325
1739209902.4276638;-45.120503652039325
1739209902.427669;-38.13080360867914
1739209902.4276745;-38.13080360867914
1739209902.4276798;-45.120503652039325
1739209902.427685;-32.816014438256545
1739209902.4276903;-32.816014438256545
1739209902.4276955;-45.120503652039325
1739209902.4277008;-45.120503652039325
1739209902.4277062;-38.13080360867914
1739209902.4277115;-38.13080360867914
1739209902.4277167;-45.120503652039325
1739209902.427722;-38.13080360867914
1739209902.4277272;-38.13080360867914
1739209902.4277325;-38.13080360867914
1739209902.427738;-45.120503652039325
1739209902.4277432;-45.120503652039325
1739209902.4277484;-32.816014438256545
1739209902.4277537;-30.49652367304973
1739209902.427759;-38.13080360867914
1739209902.4277642;-45.120503652039325
1739209902.4277697;-35.57807855764607
1739209902.427775;-35.57807855764607
1739209902.4277802;-38.13080360867914
1739209902.4277854;-45.120503652039325
1739209902.4277906;-38.13080360867914
1739209902.427796;-45.120503652039325
1739209902.4278011;-45.120503652039325
1739209902.4278066;-38.13080360867914
1739209902.4278119;-38.13080360867914
1739209902.427817;-38.13080360867914
1739209902.4278224;-45.120503652039325
1739209902.4278276;-38.13080360867914
1739209902.4278328;-35.57807855764607
1739209902.4278383;-35.57807855764607
1739209902.4278436;-45.120503652039325
1739209902.4278488;-45.120503652039325
1739209902.427854;-45.120503652039325
1739209902.4278593;-33.981070128970906
1739209902.4278646;-38.13080360867914
1739209902.42787;-38.13080360867914
1739209902.4278753;-38.13080360867914
1739209902.4278805;-38.13080360867914
1739209902.4278858;-33.981070128970906
1739209902.427891;-45.120503652039325
1739209902.4278963;-35.57807855764607
1739209902.4279017;-33.981070128970906
1739209902.427907;-33.981070128970906
1739209902.4279122;-38.13080360867914
1739209902.4279175;-38.13080360867914
1739209902.4279227;-38.13080360867914
1739209902.427928;-38.13080360867914
1739209902.4279335;-38.13080360867914
1739209902.4279387;-45.120503652039325
1739209902.427944;-38.13080360867914
1739209902.4279492;-35.57807855764607
1739209902.4279544;-38.13080360867914
1739209902.4279597;-45.120503652039325
1739209902.427965;-38.13080360867914
1739209902.4279704;-38.13080360867914
1739209902.4279757;-45.120503652039325
1739209902.427981;-45.120503652039325
1739209902.4279861;-45.120503652039325
1739209902.4279914;-45.120503652039325
1739209902.4279966;-38.13080360867914
1739209902.428002;-38.13080360867914
1739209902.4280074;-45.120503652039325
1739209902.4280126;-45.120503652039325
1739209902.4280179;-38.13080360867914
1739209902.428023;-38.13080360867914
1739209902.4280283;-33.981070128970906
1739209902.4280338;-31.141103565318915
1739209902.428039;-38.13080360867914
1739209902.4280443;-38.13080360867914
1739209902.4280496;-35.57807855764607
1739209902.4280548;-38.13080360867914
1739209902.42806;-45.120503652039325
1739209902.4280655;-45.120503652039325
1739209902.4280708;-31.141103565318915
1739209902.428076;-31.141103565318915
1739209902.4280813;-38.13080360867914
1739209902.4280865;-38.13080360867914
1739209902.4280918;-33.981070128970906
1739209902.4280972;-38.13080360867914
1739209902.4281025;-45.120503652039325
1739209902.4281077;-38.13080360867914
1739209902.428113;-35.57807855764607
1739209902.4281182;-45.120503652039325
1739209902.4281235;-38.13080360867914
1739209902.4281287;-38.13080360867914
1739209902.4281342;-45.120503652039325
1739209902.4281394;-45.120503652039325
1739209902.4281447;-38.13080360867914
1739209902.42815;-38.13080360867914
1739209902.4281552;-38.13080360867914
1739209902.4281604;-33.981070128970906
1739209902.4356108;-45.120503652039325
1739209902.435611;-38.13080360867914
1739209902.4356115;-38.13080360867914
1739209902.435612;-38.13080360867914
1739209902.4356124;-45.120503652039325
1739209902.4356127;-32.816014438256545
1739209902.4356132;-38.13080360867914
1739209902.4356136;-38.13080360867914
1739209902.435614;-38.13080360867914
1739209902.4356143;-33.981070128970906
1739209902.4356148;-38.13080360867914
1739209902.4356153;-45.120503652039325
1739209902.4356155;-38.13080360867914
1739209902.435616;-38.13080360867914
1739209902.4356165;-38.13080360867914
1739209902.435617;-45.120503652039325
1739209902.4356172;-38.13080360867914
1739209902.4356177;-33.981070128970906
1739209902.4356182;-35.57807855764607
1739209902.4356186;-45.120503652039325
1739209902.4356189;-45.120503652039325
1739209902.4356194;-45.120503652039325
1739209902.4356198;-38.13080360867914
1739209902.4356203;-45.120503652039325
1739209902.4356205;-38.13080360867914
1739209902.435621;-33.981070128970906
1739209902.4356215;-38.13080360867914
