CAN Message; 0x1bb:0000f97ac0c2cd9e
1739209617.3123565;-38.13080360867914
1739209617.3123596;-45.120503652039325
1739209617.312363;-45.120503652039325
1739209617.312366;-38.13080360867914
1739209617.312369;-33.981070128970906
1739209617.3123724;-38.13080360867914
1739209617.3123755;-38.13080360867914
1739209617.312379;-45.120503652039325
1739209617.312382;-35.57807855764607
1739209617.3123853;-38.13080360867914
1739209617.3123884;-45.120503652039325
1739209617.3123915;-38.13080360867914
1739209617.3123949;-38.13080360867914
1739209617.312398;-45.120503652039325
1739209617.3124013;-45.120503652039325
1739209617.3124044;-45.120503652039325
1739209617.3124075;-38.13080360867914
1739209617.3124108;-45.120503652039325
1739209617.312414;-38.13080360867914
1739209617.3124173;-38.13080360867914
1739209617.3124204;-38.13080360867914
1739209617.3124235;-45.120503652039325
1739209617.3124268;-45.120503652039325
1739209617.31243;-38.13080360867914
1739209617.3124332;-45.120503652039325
1739209617.3124363;-45.120503652039325
1739209617.3124394;-38.13080360867914
1739209617.3124428;-38.13080360867914
1739209617.3124459;-38.13080360867914
1739209617.3124492;-38.13080360867914
1739209617.3124523;-38.13080360867914
1739209617.3124554;-31.141103565318893
1739209617.3124588;-45.120503652039325
1739209617.3124619;-45.120503652039325
1739209617.3124652;-33.981070128970906
1739209617.3124683;-32.816014438256545
1739209617.3124714;-38.13080360867914
1739209617.3124747;-45.120503652039325
1739209617.3124778;-28.992665084841942
1739209617.3124812;-32.816014438256545
1739209617.3124843;-33.981070128970906
1739209617.3124874;-35.57807855764607
1739209617.3124907;-38.13080360867914
1739209617.3124938;-45.120503652039325
1739209617.3124971;-38.13080360867914
1739209617.3125002;-45.120503652039325
1739209617.3125033;-38.13080360867914
1739209617.3125067;-35.57807855764607
1739209617.3125098;-38.13080360867914
1739209617.312513;-38.13080360867914
1739209617.3125162;-38.13080360867914
1739209617.3125193;-38.13080360867914
1739209617.3125226;-45.120503652039325
1739209617.3125257;-45.120503652039325
1739209617.312529;-38.13080360867914
1739209617.3125322;-38.13080360867914
1739209617.3125353;-38.13080360867914
1739209617.3125386;-45.120503652039325
1739209617.3125417;-33.981070128970906
1739209617.312545;-33.981070128970906
1739209617.3125482;-33.981070128970906
1739209617.3125513;-38.13080360867914
1739209617.3125546;-38.13080360867914
1739209617.3125577;-38.13080360867914
1739209617.312561;-45.120503652039325
1739209617.3125641;-38.13080360867914
1739209617.3125672;-38.13080360867914
1739209617.3125706;-35.57807855764607
1739209617.3125737;-45.120503652039325
1739209617.312577;-45.120503652039325
1739209617.31258;-38.13080360867914
1739209617.3125832;-35.57807855764607
1739209617.3125865;-31.141103565318915
1739209617.3125896;-38.13080360867914
1739209617.312593;-45.120503652039325
1739209617.312596;-38.13080360867914
1739209617.3125992;-35.57807855764607
1739209617.3126025;-38.13080360867914
1739209617.3126056;-45.120503652039325
1739209617.312609;-38.13080360867914
1739209617.312612;-29.438486411369354
1739209617.3126152;-45.120503652039325
1739209617.3126185;-45.120503652039325
1739209617.3126216;-45.120503652039325
1739209617.312625;-45.120503652039325
1739209617.312628;-45.120503652039325
1739209617.3126311;-35.57807855764607
1739209617.3126345;-38.13080360867914
1739209617.3126376;-27.267205301931607
1739209617.312641;-35.57807855764607
1739209617.312644;-38.13080360867914
1739209617.312647;-45.120503652039325
1739209617.3126504;-33.981070128970906
1739209617.3126535;-45.120503652039325
1739209617.3126569;-38.13080360867914
1739209617.31266;-35.57807855764607
1739209617.312663;-45.120503652039325
1739209617.3126664;-38.13080360867914
1739209617.3126695;-38.13080360867914
1739209617.3126729;-45.120503652039325
1739209617.312676;-38.13080360867914
1739209617.312679;-45.120503652039325
1739209617.3126824;-45.120503652039325
1739209617.3126855;-45.120503652039325
1739209617.3126888;-38.13080360867914
1739209617.312692;-38.13080360867914
1739209617.312695;-35.57807855764607
1739209617.3126984;-33.981070128970906
1739209617.3127015;-45.120503652039325
1739209617.3127048;-38.13080360867914
1739209617.312708;-38.13080360867914
1739209617.312711;-45.120503652039325
1739209617.3127143;-38.13080360867914
1739209617.3127174;-45.120503652039325
1739209617.3127208;-38.13080360867914
1739209617.3127239;-45.120503652039325
1739209617.312727;-45.120503652039325
1739209617.3127303;-45.120503652039325
1739209617.3127334;-45.120503652039325
1739209617.3127367;-38.13080360867914
1739209617.3127398;-45.120503652039325
1739209617.312743;-45.120503652039325
1739209617.3127463;-38.13080360867914
1739209617.3127494;-45.120503652039325
1739209617.3127527;-45.120503652039325
1739209617.3127558;-38.13080360867914
1739209617.312759;-45.120503652039325
1739209617.3127623;-45.120503652039325
1739209617.3127654;-30.49652367304973
1739209617.3127687;-31.141103565318893
1739209617.3127718;-45.120503652039325
1739209617.312775;-45.120503652039325
1739209617.3127782;-35.57807855764607
1739209617.3127813;-35.57807855764607
1739209617.3127847;-45.120503652039325
1739209617.3127878;-45.120503652039325
1739209617.3127909;-45.120503652039325
1739209617.3127942;-38.13080360867914
1739209617.3127973;-38.13080360867914
1739209617.3128006;-38.13080360867914
1739209617.3128037;-45.120503652039325
1739209617.3128068;-45.120503652039325
1739209617.3128102;-38.13080360867914
1739209617.3128133;-45.120503652039325
1739209617.3128166;-27.8777449560314
1739209617.3128197;-29.438486411369333
1739209617.3128228;-45.120503652039325
1739209617.3128262;-45.120503652039325
1739209617.3128293;-38.13080360867914
1739209617.3128326;-35.57807855764607
1739209617.3128357;-45.120503652039325
1739209617.3128388;-35.57807855764607
1739209617.3128421;-45.120503652039325
1739209617.3128452;-38.13080360867914
1739209617.3128486;-35.57807855764607
1739209617.3128517;-45.120503652039325
1739209617.312855;-45.120503652039325
1739209617.312858;-45.120503652039325
1739209617.3128612;-33.981070128970906
1739209617.3128645;-38.13080360867914
1739209617.3128676;-32.816014438256545
1739209617.312871;-26.991370085610736
1739209617.312874;-35.57807855764607
1739209617.3128772;-32.816014438256545
1739209617.3128805;-35.57807855764607
1739209617.3128836;-38.13080360867914
1739209617.312887;-33.981070128970906
1739209617.31289;-35.57807855764607
1739209617.3128932;-45.120503652039325
1739209617.3128965;-45.120503652039325
1739209617.3128996;-38.13080360867914
1739209617.312903;-35.57807855764607
1739209617.312906;-45.120503652039325
1739209617.3129091;-45.120503652039325
1739209617.3129125;-45.120503652039325
1739209617.3129156;-38.13080360867914
1739209617.312919;-38.13080360867914
1739209617.312922;-45.120503652039325
1739209617.312925;-38.13080360867914
1739209617.3129284;-38.13080360867914
1739209617.3129315;-45.120503652039325
1739209617.3129349;-45.120503652039325
1739209617.312938;-38.13080360867914
1739209617.312941;-38.13080360867914
1739209617.3129444;-45.120503652039325
1739209617.3129475;-38.13080360867914
1739209617.3129508;-38.13080360867914
1739209617.312954;-45.120503652039325
1739209617.312957;-38.13080360867914
1739209617.3129604;-38.13080360867914
1739209617.3129635;-31.141103565318915
1739209617.3129668;-38.13080360867914
1739209617.31297;-38.13080360867914
1739209617.312973;-45.120503652039325
1739209617.3129764;-45.120503652039325
1739209617.3129795;-38.13080360867914
1739209617.3129828;-38.13080360867914
1739209617.312986;-45.120503652039325
1739209617.312989;-45.120503652039325
1739209617.3129923;-45.120503652039325
1739209617.3129954;-38.13080360867914
1739209617.3129988;-32.816014438256545
1739209617.3130019;-38.13080360867914
1739209617.313005;-45.120503652039325
1739209617.3130083;-38.13080360867914
1739209617.3130114;-38.13080360867914
1739209617.3130147;-38.13080360867914
1739209617.3130178;-45.120503652039325
1739209617.313021;-45.120503652039325
1739209617.3130243;-45.120503652039325
1739209617.3130274;-45.120503652039325
1739209617.3130307;-45.120503652039325
1739209617.3130338;-45.120503652039325
1739209617.313037;-45.120503652039325
1739209617.3130403;-38.13080360867914
1739209617.3130434;-35.57807855764607
1739209617.3130467;-45.120503652039325
1739209617.3130498;-38.13080360867914
1739209617.313053;-38.13080360867914
1739209617.3130562;-38.13080360867914
1739209617.3130593;-38.13080360867914
1739209617.3130627;-38.13080360867914
1739209617.3130658;-38.13080360867914
1739209617.3130689;-38.13080360867914
1739209617.3130722;-38.13080360867914
1739209617.3130753;-45.120503652039325
1739209617.3130786;-45.120503652039325
1739209617.3130817;-45.120503652039325
1739209617.3130848;-45.120503652039325
1739209617.3130882;-45.120503652039325
1739209617.3130913;-38.13080360867914
1739209617.3130946;-38.13080360867914
1739209617.3130977;-38.13080360867914
1739209617.3131008;-45.120503652039325
1739209617.3131042;-45.120503652039325
1739209617.3131073;-45.120503652039325
1739209617.3131106;-38.13080360867914
1739209617.3131137;-45.120503652039325
1739209617.3131168;-38.13080360867914
1739209617.3131201;-32.816014438256545
1739209617.3131232;-38.13080360867914
1739209617.3131266;-38.13080360867914
1739209617.3131297;-33.981070128970906
1739209617.3131328;-33.981070128970906
1739209617.313136;-45.120503652039325
1739209617.3131392;-45.120503652039325
1739209617.3131425;-35.57807855764607
1739209617.3131456;-38.13080360867914
1739209617.3131487;-38.13080360867914
1739209617.313152;-45.120503652039325
1739209617.3131552;-45.120503652039325
1739209617.3131585;-45.120503652039325
1739209617.3131616;-38.13080360867914
1739209617.3131647;-38.13080360867914
1739209617.313168;-38.13080360867914
1739209617.3131711;-33.981070128970906
1739209617.3131745;-45.120503652039325
1739209617.3131776;-45.120503652039325
1739209617.3131807;-38.13080360867914
1739209617.313184;-45.120503652039325
1739209617.3131871;-45.120503652039325
1739209617.3131905;-45.120503652039325
1739209617.3131936;-35.57807855764607
1739209617.3131967;-38.13080360867914
1739209617.3132;-38.13080360867914
1739209617.313203;-38.13080360867914
1739209617.3132064;-38.13080360867914
1739209617.3132095;-45.120503652039325
1739209617.3132126;-33.981070128970906
1739209617.313216;-45.120503652039325
1739209617.313219;-45.120503652039325
1739209617.3132224;-45.120503652039325
1739209617.3132255;-35.57807855764607
1739209617.3132286;-45.120503652039325
1739209617.313232;-35.57807855764607
1739209617.313235;-38.13080360867914
1739209617.3132384;-45.120503652039325
1739209617.3132415;-35.57807855764607
1739209617.3132446;-38.13080360867914
1739209617.313248;-45.120503652039325
1739209617.313251;-45.120503652039325
1739209617.3132544;-45.120503652039325
1739209617.3132575;-45.120503652039325
1739209617.3132606;-45.120503652039325
1739209617.313264;-38.13080360867914
1739209617.313267;-35.57807855764607
1739209617.3132703;-45.120503652039325
1739209617.3132734;-45.120503652039325
1739209617.3132765;-35.57807855764607
1739209617.3132799;-32.816014438256545
1739209617.313283;-45.120503652039325
1739209617.3132863;-38.13080360867914
1739209617.3132894;-38.13080360867914
1739209617.3132925;-38.13080360867914
1739209617.3132958;-38.13080360867914
1739209617.313299;-45.120503652039325
1739209617.3133023;-45.120503652039325
1739209617.3133054;-45.120503652039325
1739209617.3133087;-31.141103565318893
1739209617.3133118;-38.13080360867914
1739209617.313315;-45.120503652039325
1739209617.3133183;-35.57807855764607
1739209617.3133214;-35.57807855764607
1739209617.3133247;-38.13080360867914
1739209617.3133278;-45.120503652039325
1739209617.313331;-38.13080360867914
1739209617.3133342;-33.981070128970956
1739209617.3133373;-45.120503652039325
1739209617.3133407;-33.981070128970906
1739209617.3133438;-45.120503652039325
1739209617.3133469;-45.120503652039325
1739209617.3133502;-45.120503652039325
1739209617.3133533;-33.981070128970906
1739209617.3133566;-45.120503652039325
1739209617.3133597;-30.49652367304973
1739209617.3133628;-29.438486411369333
1739209617.3133662;-45.120503652039325
1739209617.3133693;-45.120503652039325
1739209617.3133726;-35.57807855764607
1739209617.3133757;-35.57807855764607
1739209617.3133788;-45.120503652039325
1739209617.3133821;-45.120503652039325
1739209617.3133852;-45.120503652039325
1739209617.3133886;-45.120503652039325
1739209617.3133917;-38.13080360867914
1739209617.3133948;-45.120503652039325
1739209617.3133981;-45.120503652039325
1739209617.3134012;-45.120503652039325
1739209617.3134046;-45.120503652039325
1739209617.3134077;-45.120503652039325
1739209617.3134108;-30.49652367304973
1739209617.313414;-29.438486411369333
1739209617.3134172;-45.120503652039325
1739209617.3134205;-45.120503652039325
1739209617.3134236;-38.13080360867914
1739209617.3134267;-35.57807855764607
1739209617.31343;-45.120503652039325
1739209617.3134332;-45.120503652039325
1739209617.3134365;-45.120503652039325
1739209617.3134396;-38.13080360867914
1739209617.3134427;-38.13080360867914
1739209617.313446;-38.13080360867914
1739209617.3134491;-45.120503652039325
1739209617.3134525;-45.120503652039325
1739209617.3134556;-45.120503652039325
1739209617.3134587;-45.120503652039325
1739209617.313462;-38.13080360867914
1739209617.313465;-38.13080360867914
1739209617.3134685;-38.13080360867914
1739209617.3134716;-45.120503652039325
1739209617.3134747;-38.13080360867914
1739209617.313478;-45.120503652039325
1739209617.313481;-45.120503652039325
1739209617.3134844;-45.120503652039325
1739209617.3134875;-35.57807855764607
1739209617.3134906;-28.58837851428586
1739209617.313494;-38.13080360867914
1739209617.313497;-45.120503652039325
1739209617.3135004;-38.13080360867914
1739209617.3135035;-32.816014438256545
1739209617.3135066;-38.13080360867914
1739209617.31351;-45.120503652039325
1739209617.313513;-45.120503652039325
1739209617.3135164;-38.13080360867914
1739209617.3135195;-45.120503652039325
1739209617.3135226;-38.13080360867914
1739209617.313526;-38.13080360867914
1739209617.313529;-45.120503652039325
1739209617.3135324;-38.13080360867914
1739209617.3135355;-35.57807855764607
1739209617.3135386;-45.120503652039325
1739209617.313542;-28.992665084841942
1739209617.313545;-38.13080360867914
1739209617.3135483;-45.120503652039325
1739209617.3135514;-38.13080360867914
1739209617.3135545;-32.816014438256545
1739209617.3135579;-38.13080360867914
1739209617.313561;-45.120503652039325
1739209617.3135643;-38.13080360867914
1739209617.3135674;-33.981070128970956
1739209617.3135705;-45.120503652039325
1739209617.3135738;-45.120503652039325
1739209617.313577;-45.120503652039325
1739209617.3135803;-45.120503652039325
1739209617.3135834;-45.120503652039325
1739209617.3135865;-45.120503652039325
1739209617.3135898;-45.120503652039325
1739209617.313593;-27.267205301931607
1739209617.3135962;-33.981070128970906
1739209617.3135993;-45.120503652039325
