CAN Message; 0x98:00001fea392eb767
Timestamp;Amplitude
1739209734.9589472;-38.13080360867914
1739209734.9589522;-45.120503652039325
1739209734.9589572;-45.120503652039325
1739209734.9589622;-33.981070128970906
1739209734.9589672;-38.13080360867914
1739209734.9589722;-45.120503652039325
1739209734.9589772;-38.13080360867914
1739209734.9589822;-38.13080360867914
1739209734.9589872;-45.120503652039325
1739209734.9589922;-38.13080360867914
1739209734.9589972;-38.13080360867914
1739209734.9590023;-38.13080360867914
1739209734.9590073;-45.120503652039325
1739209734.9590123;-38.13080360867914
1739209734.9590173;-38.13080360867914
1739209734.9590223;-35.57807855764607
1739209734.9590273;-38.13080360867914
1739209734.9590323;-35.57807855764607
1739209734.959037;-45.120503652039325
1739209734.959042;-38.13080360867914
1739209734.959047;-38.13080360867914
1739209734.959052;-45.120503652039325
1739209734.959057;-45.120503652039325
1739209734.959062;-45.120503652039325
1739209734.959067;-38.13080360867914
1739209734.959072;-45.120503652039325
1739209734.9590771;-45.120503652039325
1739209734.9590821;-29.438486411369333
1739209734.9590871;-38.13080360867914
1739209734.9590921;-45.120503652039325
1739209734.9590971;-38.13080360867914
1739209734.9591022;-38.13080360867914
1739209734.9591072;-45.120503652039325
1739209734.9591122;-38.13080360867914
1739209734.9591172;-38.13080360867914
1739209734.9591222;-45.120503652039325
1739209734.9591272;-38.13080360867914
1739209734.9591322;-38.13080360867914
1739209734.959137;-45.120503652039325
1739209734.959142;-38.13080360867914
1739209734.959147;-38.13080360867914
1739209734.959152;-45.120503652039325
1739209734.959157;-45.120503652039325
1739209734.959162;-45.120503652039325
1739209734.959167;-45.120503652039325
1739209734.959172;-38.13080360867914
1739209734.959177;-45.120503652039325
1739209734.959182;-45.120503652039325
1739209734.959187;-35.57807855764607
1739209734.959192;-33.981070128970906
1739209734.959197;-45.120503652039325
1739209734.959202;-45.120503652039325
1739209734.959207;-33.981070128970906
1739209734.959212;-45.120503652039325
1739209734.959217;-38.13080360867914
1739209734.959222;-38.13080360867914
1739209734.959227;-45.120503652039325
1739209734.9592319;-38.13080360867914
1739209734.9592369;-38.13080360867914
1739209734.9592419;-38.13080360867914
1739209734.9592469;-45.120503652039325
1739209734.9592519;-45.120503652039325
1739209734.959257;-38.13080360867914
1739209734.959262;-35.57807855764607
1739209734.959267;-38.13080360867914
1739209734.959272;-38.13080360867914
1739209734.959277;-38.13080360867914
1739209734.959282;-38.13080360867914
1739209734.959287;-38.13080360867914
1739209734.959292;-45.120503652039325
1739209734.959297;-35.57807855764607
1739209734.959302;-38.13080360867914
1739209734.9601464;-38.13080360867914
1739209734.960147;-38.13080360867914
1739209734.9601474;-33.981070128970906
1739209734.9601479;-38.13080360867914
1739209734.9601483;-45.120503652039325
1739209734.9601488;-38.13080360867914
1739209734.9601493;-33.981070128970906
1739209734.9601498;-38.13080360867914
1739209734.9601502;-45.120503652039325
1739209734.9601507;-38.13080360867914
1739209734.9601512;-35.57807855764607
1739209734.9601517;-38.13080360867914
1739209734.9601521;-38.13080360867914
1739209734.9601526;-31.141103565318915
1739209734.960153;-33.981070128970906
1739209734.9601536;-45.120503652039325
1739209734.960154;-45.120503652039325
1739209734.9601545;-38.13080360867914
1739209734.960155;-45.120503652039325
1739209734.9601555;-45.120503652039325
1739209734.960156;-45.120503652039325
1739209734.9601567;-38.13080360867914
1739209734.9601572;-38.13080360867914
1739209734.9601576;-32.816014438256545
1739209734.960158;-33.981070128970906
1739209734.9601586;-45.120503652039325
1739209734.960159;-38.13080360867914
1739209734.9601595;-45.120503652039325
1739209734.96016;-45.120503652039325
1739209734.9601605;-38.13080360867914
1739209734.960161;-35.57807855764607
1739209734.9601614;-38.13080360867914
1739209734.960162;-45.120503652039325
1739209734.9601624;-33.981070128970906
1739209734.9601629;-38.13080360867914
1739209734.9601634;-45.120503652039325
1739209734.9601638;-45.120503652039325
1739209734.9601643;-33.981070128970906
1739209734.9601648;-38.13080360867914
1739209734.9601653;-38.13080360867914
1739209734.9601657;-45.120503652039325
1739209734.9601662;-45.120503652039325
1739209734.9601667;-45.120503652039325
1739209734.9601672;-45.120503652039325
1739209734.9601676;-38.13080360867914
1739209734.9601681;-32.816014438256545
1739209734.9601686;-45.120503652039325
1739209734.960169;-38.13080360867914
1739209734.9601696;-45.120503652039325
1739209734.96017;-45.120503652039325
1739209734.9601705;-35.57807855764607
1739209734.960171;-38.13080360867914
1739209734.9601715;-38.13080360867914
1739209734.960172;-31.141103565318915
1739209734.9601724;-38.13080360867914
1739209734.960173;-45.120503652039325
1739209734.9601734;-45.120503652039325
1739209734.9601738;-45.120503652039325
1739209734.9601743;-45.120503652039325
1739209734.9601748;-45.120503652039325
1739209734.9601753;-33.981070128970906
1739209734.9601758;-29.438486411369354
1739209734.9601762;-45.120503652039325
1739209734.960177;-38.13080360867914
1739209734.9601774;-35.57807855764607
1739209734.960178;-38.13080360867914
1739209734.9601784;-45.120503652039325
1739209734.9601789;-38.13080360867914
1739209734.9601793;-45.120503652039325
1739209734.9601798;-31.141103565318915
1739209734.9601803;-35.57807855764607
1739209734.9601808;-38.13080360867914
1739209734.9601812;-45.120503652039325
1739209734.9601817;-33.981070128970906
1739209734.9601822;-45.120503652039325
1739209734.9601827;-45.120503652039325
1739209734.9601831;-38.13080360867914
1739209734.9601836;-45.120503652039325
1739209734.960184;-45.120503652039325
1739209734.9601846;-33.981070128970906
1739209734.960185;-33.981070128970906
1739209734.9601855;-38.13080360867914
1739209734.960186;-38.13080360867914
1739209734.9601865;-38.13080360867914
1739209734.960187;-45.120503652039325
1739209734.9601874;-38.13080360867914
1739209734.960188;-38.13080360867914
1739209734.9601884;-38.13080360867914
1739209734.9601889;-45.120503652039325
1739209734.9601893;-38.13080360867914
1739209734.9601898;-45.120503652039325
1739209734.9601903;-45.120503652039325
1739209734.9601908;-45.120503652039325
1739209734.9601912;-32.816014438256545
1739209734.9601917;-32.816014438256545
1739209734.9601922;-38.13080360867914
1739209734.9601927;-45.120503652039325
1739209734.9601932;-33.981070128970906
1739209734.9601936;-33.981070128970906
1739209734.960194;-45.120503652039325
1739209734.9601946;-38.13080360867914
1739209734.960195;-45.120503652039325
1739209734.9601955;-45.120503652039325
1739209734.960196;-38.13080360867914
1739209734.9601965;-45.120503652039325
1739209734.960197;-45.120503652039325
1739209734.9601977;-38.13080360867914
1739209734.9601982;-45.120503652039325
1739209734.9601986;-45.120503652039325
1739209734.960199;-32.816014438256545
1739209734.9601996;-30.49652367304973
1739209734.9602;-45.120503652039325
1739209734.9602005;-38.13080360867914
1739209734.960201;-38.13080360867914
1739209734.9602015;-45.120503652039325
1739209734.960202;-35.57807855764607
1739209734.9602025;-35.57807855764607
1739209734.960203;-45.120503652039325
1739209734.9602034;-45.120503652039325
1739209734.960204;-38.13080360867914
1739209734.9602044;-38.13080360867914
1739209734.9602048;-35.57807855764607
1739209734.9602053;-38.13080360867914
1739209734.9602058;-31.141103565318915
1739209734.9602063;-45.120503652039325
1739209734.9602067;-45.120503652039325
1739209734.9602072;-45.120503652039325
1739209734.9602077;-38.13080360867914
1739209734.9602082;-45.120503652039325
1739209734.9602087;-45.120503652039325
1739209734.9602091;-38.13080360867914
1739209734.9602096;-38.13080360867914
1739209734.96021;-45.120503652039325
1739209734.9602106;-35.57807855764607
1739209734.960211;-35.57807855764607
1739209734.9602115;-45.120503652039325
1739209734.960212;-45.120503652039325
1739209734.9602125;-33.981070128970906
1739209734.960213;-33.981070128970906
1739209734.9602134;-45.120503652039325
1739209734.960214;-45.120503652039325
1739209734.9602144;-38.13080360867914
1739209734.9602149;-38.13080360867914
1739209734.9602153;-38.13080360867914
1739209734.9602158;-38.13080360867914
1739209734.9602163;-38.13080360867914
1739209734.9602168;-33.981070128970906
1739209734.9602172;-33.981070128970906
1739209734.9602177;-45.120503652039325
1739209734.9602184;-38.13080360867914
1739209734.960219;-38.13080360867914
1739209734.9602194;-45.120503652039325
1739209734.9602199;-45.120503652039325
1739209734.9602203;-38.13080360867914
1739209734.9602208;-45.120503652039325
1739209734.9602213;-45.120503652039325
1739209734.9602218;-45.120503652039325
1739209734.9602222;-38.13080360867914
1739209734.9602227;-35.57807855764607
1739209734.9602232;-45.120503652039325
1739209734.9602237;-45.120503652039325
1739209734.9602242;-45.120503652039325
1739209734.9602246;-35.57807855764607
1739209734.960225;-45.120503652039325
1739209734.9602256;-45.120503652039325
1739209734.960226;-45.120503652039325
1739209734.9602265;-38.13080360867914
1739209734.960227;-38.13080360867914
1739209734.9602275;-45.120503652039325
1739209734.960228;-45.120503652039325
1739209734.9602284;-45.120503652039325
1739209734.960229;-38.13080360867914
1739209734.9602294;-45.120503652039325
1739209734.9602299;-38.13080360867914
1739209734.9602304;-38.13080360867914
1739209734.9602308;-38.13080360867914
1739209734.9602313;-38.13080360867914
1739209734.9602318;-45.120503652039325
1739209734.9602323;-45.120503652039325
1739209734.9602327;-45.120503652039325
1739209734.9602332;-45.120503652039325
1739209734.9602337;-45.120503652039325
1739209734.9602342;-38.13080360867914
1739209734.9602346;-38.13080360867914
1739209734.960235;-32.816014438256545
1739209734.9602356;-38.13080360867914
1739209734.960236;-38.13080360867914
1739209734.9602365;-33.981070128970906
1739209734.960237;-35.57807855764607
1739209734.9602375;-45.120503652039325
1739209734.960238;-45.120503652039325
1739209734.9602385;-38.13080360867914
1739209734.9602392;-35.57807855764607
1739209734.9602396;-45.120503652039325
1739209734.9602401;-45.120503652039325
1739209734.9602406;-45.120503652039325
1739209734.960241;-45.120503652039325
1739209734.9602416;-38.13080360867914
1739209734.960242;-45.120503652039325
1739209734.9602425;-38.13080360867914
1739209734.960243;-45.120503652039325
1739209734.9602435;-38.13080360867914
1739209734.960244;-33.981070128970906
1739209734.9602444;-38.13080360867914
1739209734.960245;-38.13080360867914
1739209734.9602454;-45.120503652039325
1739209734.9602458;-38.13080360867914
1739209734.9602463;-33.981070128970906
1739209734.9602468;-45.120503652039325
1739209734.9602473;-45.120503652039325
1739209734.9602478;-45.120503652039325
1739209734.9602482;-45.120503652039325
1739209734.9602487;-45.120503652039325
1739209734.959307;-38.13080360867914
1739209734.959312;-45.120503652039325
1739209734.959317;-38.13080360867914
1739209734.959322;-32.816014438256545
1739209734.9593267;-31.141103565318915
1739209734.9593318;-45.120503652039325
1739209734.9593368;-45.120503652039325
1739209734.9593418;-38.13080360867914
1739209734.9593468;-38.13080360867914
1739209734.9593518;-45.120503652039325
1739209734.9593568;-45.120503652039325
1739209734.9593618;-45.120503652039325
1739209734.9593668;-38.13080360867914
1739209734.9593718;-38.13080360867914
1739209734.9593768;-38.13080360867914
1739209734.9593818;-45.120503652039325
1739209734.9593868;-38.13080360867914
1739209734.9593918;-35.57807855764607
1739209734.9593968;-45.120503652039325
1739209734.9594018;-45.120503652039325
1739209734.9594069;-33.981070128970906
1739209734.9594119;-45.120503652039325
1739209734.9594169;-38.13080360867914
1739209734.9594219;-35.57807855764607
1739209734.9594266;-38.13080360867914
1739209734.9594316;-38.13080360867914
1739209734.9594367;-38.13080360867914
1739209734.9594417;-45.120503652039325
1739209734.9594467;-33.981070128970906
1739209734.9594517;-45.120503652039325
1739209734.9594567;-38.13080360867914
1739209734.9594617;-38.13080360867914
1739209734.9594667;-38.13080360867914
1739209734.9594717;-35.57807855764607
1739209734.9594767;-38.13080360867914
1739209734.9594817;-45.120503652039325
1739209734.9594867;-38.13080360867914
1739209734.9594917;-45.120503652039325
1739209734.9594967;-38.13080360867914
1739209734.9595017;-45.120503652039325
1739209734.9595068;-33.981070128970906
1739209734.9595118;-38.13080360867914
1739209734.9595168;-45.120503652039325
1739209734.9595215;-45.120503652039325
1739209734.9595265;-38.13080360867914
1739209734.9595315;-38.13080360867914
1739209734.9595366;-45.120503652039325
1739209734.9595416;-38.13080360867914
1739209734.9595466;-38.13080360867914
1739209734.9595516;-45.120503652039325
1739209734.9595566;-38.13080360867914
1739209734.9595616;-38.13080360867914
1739209734.9595666;-38.13080360867914
1739209734.9595716;-45.120503652039325
1739209734.9595766;-35.57807855764607
1739209734.9595816;-35.57807855764607
1739209734.9595866;-38.13080360867914
1739209734.9595916;-45.120503652039325
1739209734.9595966;-45.120503652039325
1739209734.9596016;-45.120503652039325
1739209734.9596066;-33.981070128970906
1739209734.9596117;-38.13080360867914
1739209734.9596164;-45.120503652039325
1739209734.9596214;-38.13080360867914
1739209734.9596264;-45.120503652039325
1739209734.9596314;-45.120503652039325
1739209734.9596364;-45.120503652039325
1739209734.9596415;-38.13080360867914
1739209734.9596465;-33.981070128970956
1739209734.9596515;-45.120503652039325
1739209734.9596565;-38.13080360867914
1739209734.9596615;-45.120503652039325
1739209734.9596665;-45.120503652039325
1739209734.9596715;-38.13080360867914
1739209734.9596765;-45.120503652039325
1739209734.9596815;-45.120503652039325
1739209734.9596865;-30.49652367304973
1739209734.9596915;-35.57807855764607
1739209734.9596965;-45.120503652039325
1739209734.9597015;-35.57807855764607
1739209734.9597065;-33.981070128970906
1739209734.9597116;-35.57807855764607
1739209734.9597163;-45.120503652039325
1739209734.9597213;-45.120503652039325
1739209734.9597263;-38.13080360867914
1739209734.9597313;-45.120503652039325
1739209734.9597363;-38.13080360867914
1739209734.9597414;-35.57807855764607
1739209734.9597464;-38.13080360867914
1739209734.9597514;-45.120503652039325
1739209734.9597564;-38.13080360867914
1739209734.9597614;-31.141103565318893
1739209734.9597664;-45.120503652039325
1739209734.9597714;-45.120503652039325
1739209734.9597764;-38.13080360867914
1739209734.9597814;-45.120503652039325
1739209734.9597864;-38.13080360867914
1739209734.9597914;-45.120503652039325
1739209734.9597964;-45.120503652039325
1739209734.9598014;-38.13080360867914
1739209734.9598064;-30.49652367304973
1739209734.9598112;-30.49652367304973
1739209734.9598162;-38.13080360867914
1739209734.9598212;-38.13080360867914
1739209734.9598262;-38.13080360867914
1739209734.9598312;-38.13080360867914
1739209734.9598362;-38.13080360867914
