CAN Message; 0x77:9088511df1eae040
1739209633.0965555;-45.120503652039325
1739209633.096558;-45.120503652039325
1739209633.0965607;-38.13080360867914
1739209633.096563;-45.120503652039325
1739209633.0965657;-32.816014438256545
1739209633.0965683;-38.13080360867914
1739209633.0965707;-45.120503652039325
1739209633.0965734;-45.120503652039325
1739209633.096576;-33.981070128970906
1739209633.0965784;-38.13080360867914
1739209633.096581;-38.13080360867914
1739209633.0965834;-45.120503652039325
1739209633.096586;-45.120503652039325
1739209633.0965886;-45.120503652039325
1739209633.096591;-45.120503652039325
1739209633.0965936;-45.120503652039325
1739209633.0965962;-35.57807855764607
1739209633.0965986;-38.13080360867914
1739209633.0966012;-45.120503652039325
1739209633.0966036;-38.13080360867914
1739209633.0966063;-32.816014438256545
1739209633.0966089;-33.981070128970906
1739209633.0966113;-38.13080360867914
1739209633.096614;-45.120503652039325
1739209633.0966165;-45.120503652039325
1739209633.096619;-38.13080360867914
1739209633.0966215;-45.120503652039325
1739209633.096624;-45.120503652039325
1739209633.0966265;-38.13080360867914
1739209633.0966291;-45.120503652039325
1739209633.0966315;-45.120503652039325
1739209633.0966341;-45.120503652039325
1739209633.0966368;-32.816014438256545
1739209633.0966392;-38.13080360867914
1739209633.0966418;-45.120503652039325
1739209633.0966444;-38.13080360867914
1739209633.0966468;-38.13080360867914
1739209633.0966494;-33.981070128970906
1739209633.0966518;-45.120503652039325
1739209633.0966544;-38.13080360867914
1739209633.096657;-38.13080360867914
1739209633.0966594;-38.13080360867914
1739209633.096662;-45.120503652039325
1739209633.0966647;-45.120503652039325
1739209633.096667;-45.120503652039325
1739209633.0966697;-35.57807855764607
1739209633.096672;-45.120503652039325
1739209633.0966747;-38.13080360867914
1739209633.0966773;-38.13080360867914
1739209633.0966797;-38.13080360867914
1739209633.0966823;-38.13080360867914
1739209633.096685;-38.13080360867914
1739209633.098209;-35.57807855764607
1739209633.0982223;-33.981070128970906
1739209633.0982358;-38.13080360867914
1739209633.0982492;-38.13080360867914
1739209633.0982628;-45.120503652039325
1739209633.0982761;-33.981070128970906
1739209633.0982897;-45.120503652039325
1739209633.098303;-38.13080360867914
1739209633.0983167;-45.120503652039325
1739209633.09833;-45.120503652039325
1739209633.0983436;-38.13080360867914
1739209633.098357;-38.13080360867914
1739209633.0983706;-35.57807855764607
1739209633.0983841;-45.120503652039325
1739209633.0983975;-45.120503652039325
1739209633.098411;-45.120503652039325
1739209633.0984244;-38.13080360867914
1739209633.098438;-35.57807855764607
1739209633.0984514;-45.120503652039325
1739209633.098465;-33.981070128970906
1739209633.0984783;-45.120503652039325
1739209633.098492;-45.120503652039325
1739209633.0985053;-38.13080360867914
1739209633.0985188;-32.816014438256545
1739209633.0985322;-45.120503652039325
1739209633.0985458;-45.120503652039325
1739209633.0985594;-38.13080360867914
1739209633.0985727;-31.141103565318915
1739209633.0985863;-38.13080360867914
1739209633.0985997;-45.120503652039325
1739209633.0986133;-45.120503652039325
1739209633.0986266;-38.13080360867914
1739209633.0986402;-35.57807855764607
1739209633.0986536;-38.13080360867914
1739209633.0986671;-35.57807855764607
1739209633.0986805;-35.57807855764607
1739209633.098694;-45.120503652039325
1739209633.0987074;-45.120503652039325
1739209633.098721;-38.13080360867914
1739209633.0987344;-38.13080360867914
1739209633.098748;-45.120503652039325
1739209633.0987616;-38.13080360867914
1739209633.098775;-38.13080360867914
1739209633.0987885;-33.981070128970906
1739209633.0988019;-38.13080360867914
1739209633.0988154;-45.120503652039325
1739209633.0988288;-38.13080360867914
1739209633.0988424;-35.57807855764607
1739209633.0988557;-45.120503652039325
1739209633.0988693;-45.120503652039325
1739209633.0988827;-35.57807855764607
1739209633.0988963;-35.57807855764607
1739209633.0989096;-38.13080360867914
1739209633.0989232;-38.13080360867914
1739209633.0989368;-38.13080360867914
1739209633.0989501;-38.13080360867914
1739209633.0989637;-38.13080360867914
1739209633.098977;-45.120503652039325
1739209633.0989907;-38.13080360867914
1739209633.099004;-33.981070128970906
1739209633.0990176;-45.120503652039325
1739209633.099031;-45.120503652039325
1739209633.0990446;-38.13080360867914
1739209633.099058;-38.13080360867914
1739209633.0990715;-45.120503652039325
1739209633.0990849;-45.120503652039325
1739209633.0990984;-32.816014438256545
1739209633.099112;-38.13080360867914
1739209633.0991254;-32.816014438256545
1739209633.099139;-38.13080360867914
1739209633.0991523;-32.816014438256545
1739209633.099166;-33.981070128970906
1739209633.0991793;-38.13080360867914
1739209633.0991929;-38.13080360867914
1739209633.0992062;-38.13080360867914
1739209633.0992198;-35.57807855764607
1739209633.0992332;-45.120503652039325
1739209633.0992467;-45.120503652039325
1739209633.09926;-35.57807855764607
1739209633.0992737;-45.120503652039325
1739209633.0992873;-45.120503652039325
1739209633.0993006;-45.120503652039325
1739209633.0993142;-32.816014438256545
1739209633.0993276;-45.120503652039325
1739209633.0993412;-38.13080360867914
1739209633.0993545;-38.13080360867914
1739209633.099368;-38.13080360867914
1739209633.0993814;-38.13080360867914
1739209633.099395;-38.13080360867914
1739209633.0994084;-45.120503652039325
1739209633.099422;-45.120503652039325
1739209633.0994353;-38.13080360867914
1739209633.099449;-45.120503652039325
1739209633.0994623;-45.120503652039325
1739209633.0994759;-45.120503652039325
1739209633.0994895;-45.120503652039325
1739209633.0995028;-45.120503652039325
1739209633.0995164;-38.13080360867914
1739209633.0995297;-38.13080360867914
1739209633.0995433;-38.13080360867914
1739209633.0995567;-45.120503652039325
1739209633.0995703;-38.13080360867914
1739209633.0995836;-35.57807855764607
1739209633.0995972;-38.13080360867914
1739209633.0996106;-38.13080360867914
1739209633.0996242;-38.13080360867914
1739209633.0996375;-38.13080360867914
1739209633.099651;-38.13080360867914
1739209633.0996647;-32.816014438256545
1739209633.099678;-35.57807855764607
1739209633.0996916;-38.13080360867914
1739209633.099705;-38.13080360867914
1739209633.0997186;-45.120503652039325
1739209633.099732;-45.120503652039325
1739209633.0997455;-45.120503652039325
1739209633.0997589;-33.981070128970906
1739209633.0997725;-45.120503652039325
1739209633.0997858;-45.120503652039325
1739209633.0997994;-38.13080360867914
1739209633.0998127;-38.13080360867914
1739209633.0998263;-38.13080360867914
1739209633.09984;-45.120503652039325
1739209633.0998533;-38.13080360867914
1739209633.0998669;-45.120503652039325
1739209633.0998802;-32.816014438256545
1739209633.0998938;-28.992665084841942
1739209633.0999072;-45.120503652039325
1739209633.0999207;-38.13080360867914
1739209633.099934;-32.816014438256545
1739209633.0999477;-35.57807855764607
1739209633.099961;-45.120503652039325
1739209633.0999746;-35.57807855764607
1739209633.099988;-38.13080360867914
1739209633.1000016;-38.13080360867914
1739209633.1000152;-45.120503652039325
1739209633.1000285;-38.13080360867914
1739209633.100042;-33.981070128970906
1739209633.1000555;-45.120503652039325
1739209633.100069;-45.120503652039325
1739209633.1000824;-38.13080360867914
1739209633.100096;-32.816014438256545
1739209633.1001093;-31.141103565318915
1739209633.100123;-38.13080360867914
1739209633.1001363;-38.13080360867914
1739209633.1001499;-35.57807855764607
1739209633.1001632;-33.981070128970906
1739209633.1001768;-45.120503652039325
1739209633.1001902;-35.57807855764607
1739209633.1002038;-32.816014438256545
1739209633.1002173;-38.13080360867914
1739209633.1002307;-35.57807855764607
1739209633.1002443;-38.13080360867914
1739209633.1002576;-45.120503652039325
1739209633.1002712;-45.120503652039325
1739209633.1002846;-45.120503652039325
1739209633.1002982;-45.120503652039325
1739209633.1003115;-38.13080360867914
1739209633.100325;-45.120503652039325
1739209633.1003385;-45.120503652039325
1739209633.100352;-45.120503652039325
1739209633.1003654;-45.120503652039325
1739209633.100379;-45.120503652039325
1739209633.1003926;-45.120503652039325
1739209633.100406;-45.120503652039325
1739209633.1004195;-45.120503652039325
1739209633.1004329;-31.141103565318915
1739209633.1004465;-45.120503652039325
1739209633.1004598;-38.13080360867914
1739209633.1004734;-38.13080360867914
1739209633.1004868;-38.13080360867914
1739209633.1005003;-38.13080360867914
1739209633.1005137;-38.13080360867914
1739209633.1005273;-45.120503652039325
1739209633.1005406;-32.816014438256545
1739209633.1005542;-33.981070128970906
1739209633.1005678;-38.13080360867914
1739209633.1005812;-45.120503652039325
1739209633.1005948;-45.120503652039325
1739209633.100608;-38.13080360867914
1739209633.1006217;-38.13080360867914
1739209633.100635;-38.13080360867914
1739209633.1006486;-31.141103565318915
1739209633.100662;-35.57807855764607
1739209633.1006756;-38.13080360867914
1739209633.100689;-45.120503652039325
1739209633.1007025;-38.13080360867914
1739209633.1007159;-35.57807855764607
1739209633.1007295;-38.13080360867914
1739209633.100743;-38.13080360867914
1739209633.1007564;-32.816014438256545
1739209633.10077;-38.13080360867914
1739209633.1007833;-33.981070128970906
1739209633.100797;-33.981070128970906
1739209633.1008103;-38.13080360867914
1739209633.1008239;-45.120503652039325
1739209633.1008372;-45.120503652039325
1739209633.1008508;-45.120503652039325
1739209633.1008642;-33.981070128970906
1739209633.1008778;-32.816014438256545
1739209633.100891;-38.13080360867914
1739209633.1009047;-45.120503652039325
1739209633.100918;-38.13080360867914
1739209633.1009316;-38.13080360867914
1739209633.1009452;-38.13080360867914
1739209633.1009586;-45.120503652039325
1739209633.1009722;-45.120503652039325
1739209633.1009855;-45.120503652039325
1739209633.100999;-45.120503652039325
1739209633.1010125;-45.120503652039325
1739209633.101026;-38.13080360867914
1739209633.1010394;-38.13080360867914
1739209633.101053;-38.13080360867914
1739209633.1010664;-45.120503652039325
1739209633.10108;-38.13080360867914
1739209633.1010933;-45.120503652039325
1739209633.101107;-45.120503652039325
1739209633.1011205;-38.13080360867914
1739209633.1011338;-38.13080360867914
1739209633.1011474;-45.120503652039325
1739209633.1011608;-45.120503652039325
1739209633.1011744;-38.13080360867914
1739209633.1011877;-33.981070128970906
1739209633.1012013;-38.13080360867914
1739209633.1012146;-38.13080360867914
1739209633.1012282;-32.816014438256545
1739209633.1012416;-38.13080360867914
1739209633.1012552;-32.816014438256545
1739209633.1012685;-38.13080360867914
1739209633.1012821;-45.120503652039325
1739209633.1012957;-33.981070128970906
1739209633.101309;-45.120503652039325
1739209633.1013227;-45.120503652039325
1739209633.101336;-31.141103565318893
1739209633.1013496;-45.120503652039325
1739209633.101363;-45.120503652039325
1739209633.1013765;-38.13080360867914
1739209633.10139;-38.13080360867914
1739209633.1014035;-33.981070128970906
1739209633.1014168;-45.120503652039325
1739209633.1014304;-38.13080360867914
1739209633.1014438;-35.57807855764607
1739209633.1014574;-35.57807855764607
1739209633.101471;-45.120503652039325
1739209633.1014843;-45.120503652039325
1739209633.101498;-32.816014438256545
1739209633.1015112;-38.13080360867914
1739209633.1015248;-32.816014438256545
1739209633.1015382;-38.13080360867914
1739209633.1015518;-38.13080360867914
1739209633.1015651;-45.120503652039325
1739209633.1015787;-38.13080360867914
1739209633.101592;-38.13080360867914
1739209633.1016057;-45.120503652039325
1739209633.101619;-45.120503652039325
1739209633.1016326;-45.120503652039325
1739209633.101646;-45.120503652039325
1739209633.1016595;-45.120503652039325
1739209633.1016731;-45.120503652039325
1739209633.1016865;-45.120503652039325
1739209633.1017;-38.13080360867914
1739209633.1017134;-35.57807855764607
1739209633.101727;-45.120503652039325
1739209633.1017404;-38.13080360867914
1739209633.101754;-45.120503652039325
1739209633.1017673;-45.120503652039325
1739209633.101781;-45.120503652039325
1739209633.1017942;-35.57807855764607
1739209633.1018078;-38.13080360867914
1739209633.1018212;-45.120503652039325
1739209633.1018348;-45.120503652039325
1739209633.1018484;-38.13080360867914
1739209633.1018617;-35.57807855764607
1739209633.1018753;-38.13080360867914
1739209633.1018887;-38.13080360867914
1739209633.1019022;-45.120503652039325
1739209633.1019156;-38.13080360867914
1739209633.1019292;-38.13080360867914
1739209633.1019425;-45.120503652039325
1739209633.1019561;-45.120503652039325
1739209633.1019695;-45.120503652039325
1739209633.101983;-35.57807855764607
1739209633.1019964;-45.120503652039325
1739209633.10201;-32.816014438256545
1739209633.1020236;-38.13080360867914
1739209633.102037;-35.57807855764607
1739209633.1020505;-38.13080360867914
1739209633.102064;-29.438486411369333
1739209633.1020775;-31.141103565318893
1739209633.1020908;-45.120503652039325
1739209633.1021044;-38.13080360867914
1739209633.1021178;-45.120503652039325
1739209633.1021314;-38.13080360867914
1739209633.1021447;-38.13080360867914
1739209633.1021583;-33.981070128970906
1739209633.1021717;-38.13080360867914
1739209633.1021852;-45.120503652039325
1739209633.1021988;-35.57807855764607
1739209633.1022122;-38.13080360867914
1739209633.1022258;-38.13080360867914
1739209633.1022391;-45.120503652039325
1739209633.1022527;-35.57807855764607
1739209633.102266;-38.13080360867914
1739209633.1022797;-29.438486411369333
1739209633.102293;-27.8777449560314
1739209633.1023066;-38.13080360867914
1739209633.10232;-38.13080360867914
1739209633.1023335;-38.13080360867914
1739209633.102347;-38.13080360867914
1739209633.1023605;-45.120503652039325
1739209633.102374;-33.981070128970906
1739209633.1023874;-45.120503652039325
1739209633.102401;-38.13080360867914
1739209633.1024144;-35.57807855764607
1739209633.102428;-38.13080360867914
1739209633.1024413;-38.13080360867914
1739209633.102455;-45.120503652039325
1739209633.1024683;-38.13080360867914
1739209633.1024818;-45.120503652039325
1739209633.1024952;-32.816014438256545
1739209633.1025088;-28.992665084841942
1739209633.1025221;-45.120503652039325
1739209633.1025357;-45.120503652039325
1739209633.102549;-38.13080360867914
1739209633.1025627;-33.981070128970906
1739209633.1025763;-45.120503652039325
1739209633.1025896;-38.13080360867914
1739209633.1026032;-38.13080360867914
1739209633.1026165;-45.120503652039325
1739209633.1026301;-45.120503652039325
1739209633.1026435;-38.13080360867914
1739209633.102657;-33.981070128970906
1739209633.1026704;-45.120503652039325
1739209633.102684;-38.13080360867914
1739209633.1026974;-38.13080360867914
1739209633.102711;-32.816014438256545
1739209633.1027243;-28.992665084841942
1739209633.102738;-38.13080360867914
1739209633.1027515;-38.13080360867914
1739209633.1027648;-38.13080360867914
1739209633.1027784;-31.141103565318915
1739209633.1027918;-45.120503652039325
1739209633.1028054;-38.13080360867914
1739209633.1028187;-45.120503652039325
1739209633.1028323;-45.120503652039325
1739209633.1028457;-38.13080360867914
1739209633.1028593;-45.120503652039325
1739209633.1028726;-45.120503652039325
1739209633.1028862;-45.120503652039325
1739209633.1028996;-45.120503652039325
1739209633.1029131;-38.13080360867914
1739209633.1029267;-38.13080360867914
1739209633.10294;-31.141103565318915
1739209633.1029537;-45.120503652039325
1739209633.102967;-45.120503652039325
1739209633.1029806;-45.120503652039325
1739209633.102994;-38.13080360867914
1739209633.1030076;-38.13080360867914
1739209633.103021;-45.120503652039325
1739209633.1030345;-38.13080360867914
1739209633.1030478;-45.120503652039325
1739209633.1030614;-38.13080360867914
1739209633.1030748;-38.13080360867914
1739209633.1030884;-45.120503652039325
1739209633.103102;-45.120503652039325
1739209633.1031153;-35.57807855764607
1739209633.103129;-38.13080360867914
1739209633.1031423;-45.120503652039325
1739209633.1031559;-33.981070128970906
1739209633.1031692;-38.13080360867914
1739209633.1031828;-38.13080360867914
1739209633.1031961;-45.120503652039325
1739209633.1032097;-38.13080360867914
1739209633.103223;-35.57807855764607
1739209633.1032367;-38.13080360867914
1739209633.10325;-45.120503652039325
1739209633.1032636;-31.141103565318915
1739209633.103277;-35.57807855764607
1739209633.1032906;-45.120503652039325
1739209633.1033041;-38.13080360867914
1739209633.1033175;-38.13080360867914
1739209633.103331;-45.120503652039325
1739209633.1033444;-45.120503652039325
1739209633.103358;-38.13080360867914
1739209633.1033714;-30.49652367304973
1739209633.103385;-33.981070128970906
1739209633.1033983;-38.13080360867914
1739209633.103412;-45.120503652039325
1739209633.1034253;-38.13080360867914
1739209633.1034389;-45.120503652039325
1739209633.1034522;-45.120503652039325
1739209633.1034658;-38.13080360867914
1739209633.1034794;-32.816014438256545
1739209633.1034927;-33.981070128970906
1739209633.1035063;-38.13080360867914
1739209633.1035197;-35.57807855764607
1739209633.1035333;-38.13080360867914
1739209633.1035466;-38.13080360867914
1739209633.1035602;-33.981070128970906
1739209633.1035736;-35.57807855764607
1739209633.1035872;-28.992665084841942
1739209633.1036005;-31.141103565318915
1739209633.103614;-45.120503652039325
1739209633.1036274;-38.13080360867914
1739209633.103641;-33.981070128970906
1739209633.1036546;-38.13080360867914
1739209633.103668;-45.120503652039325
1739209633.1036816;-33.981070128970906
1739209633.103695;-32.816014438256545
1739209633.1037085;-35.57807855764607
1739209633.1037219;-38.13080360867914
1739209633.1037354;-35.57807855764607
1739209633.1037488;-38.13080360867914
1739209633.1037624;-38.13080360867914
1739209633.1037757;-38.13080360867914
1739209633.1037893;-35.57807855764607
1739209633.1038027;-30.49652367304973
1739209633.1038163;-28.992665084841942
1739209633.1038299;-45.120503652039325
1739209633.1038432;-33.981070128970906
1739209633.1038568;-38.13080360867914
1739209633.1038702;-45.120503652039325
1739209633.1038837;-45.120503652039325
1739209633.103897;-38.13080360867914
1739209633.1039107;-45.120503652039325
1739209633.103924;-45.120503652039325
1739209633.1039376;-38.13080360867914
1739209633.103951;-45.120503652039325
1739209633.1039646;-38.13080360867914
1739209633.103978;-45.120503652039325
1739209633.1039915;-45.120503652039325
1739209633.1040049;-35.57807855764607
1739209633.1040184;-35.57807855764607
1739209633.104032;-38.13080360867914
1739209633.1040454;-45.120503652039325
1739209633.104059;-38.13080360867914
1739209633.1040723;-38.13080360867914
1739209633.104086;-38.13080360867914
1739209633.1040993;-38.13080360867914
1739209633.1041129;-38.13080360867914
1739209633.1041262;-38.13080360867914
1739209633.1041398;-38.13080360867914
1739209633.1041532;-45.120503652039325
1739209633.1041667;-38.13080360867914
1739209633.10418;-35.57807855764607
1739209633.1041937;-38.13080360867914
1739209633.1042073;-45.120503652039325
1739209633.1042206;-35.57807855764607
1739209633.1042342;-38.13080360867914
1739209633.1042476;-45.120503652039325
1739209633.1042612;-38.13080360867914
1739209633.1042745;-38.13080360867914
1739209633.104288;-45.120503652039325
1739209633.1043015;-45.120503652039325
1739209633.104315;-33.981070128970906
1739209633.1043284;-33.981070128970906
1739209633.104342;-35.57807855764607
1739209633.1043553;-30.49652367304973
1739209633.104369;-38.13080360867914
1739209633.1043825;-38.13080360867914
1739209633.1043959;-33.981070128970906
1739209633.1044095;-45.120503652039325
1739209633.1044228;-45.120503652039325
1739209633.1044364;-32.816014438256545
1739209633.1044497;-35.57807855764607
1739209633.1044633;-45.120503652039325
1739209633.1044767;-45.120503652039325
1739209633.1044903;-35.57807855764607
1739209633.1045036;-33.981070128970906
1739209633.1045172;-38.13080360867914
1739209633.1045306;-38.13080360867914
1739209633.1045442;-33.981070128970906
1739209633.1045578;-45.120503652039325
1739209633.104571;-38.13080360867914
1739209633.1045847;-38.13080360867914
1739209633.104598;-35.57807855764607
1739209633.1046116;-38.13080360867914
1739209633.104625;-45.120503652039325
1739209633.1046386;-38.13080360867914
1739209633.104652;-38.13080360867914
1739209633.1046655;-33.981070128970906
1739209633.1046789;-45.120503652039325
1739209633.1046925;-45.120503652039325
1739209633.1047058;-45.120503652039325
1739209633.1047194;-38.13080360867914
1739209633.1047328;-38.13080360867914
1739209633.1047463;-38.13080360867914
1739209633.10476;-35.57807855764607
1739209633.1047733;-45.120503652039325
1739209633.1047869;-35.57807855764607
1739209633.1048002;-35.57807855764607
1739209633.1048138;-45.120503652039325
1739209633.1048272;-38.13080360867914
1739209633.1048408;-38.13080360867914
1739209633.104854;-35.57807855764607
1739209633.1048677;-45.120503652039325
1739209633.104881;-38.13080360867914
1739209633.1048946;-45.120503652039325
1739209633.104908;-45.120503652039325
1739209633.1049216;-45.120503652039325
1739209633.1049352;-45.120503652039325
1739209633.1049485;-45.120503652039325
1739209633.104962;-45.120503652039325
1739209633.1049755;-45.120503652039325
1739209633.104989;-45.120503652039325
1739209633.1050024;-38.13080360867914
1739209633.105016;-38.13080360867914
1739209633.1050293;-45.120503652039325
1739209633.105043;-45.120503652039325
1739209633.1050563;-38.13080360867914
1739209633.1050699;-38.13080360867914
1739209633.1050832;-45.120503652039325
1739209633.1050968;-45.120503652039325
1739209633.1051104;-33.981070128970906
1739209633.1051238;-27.267205301931607
1739209633.1051373;-45.120503652039325
1739209633.1051507;-45.120503652039325
1739209633.1051643;-45.120503652039325
1739209633.1051776;-38.13080360867914
1739209633.1051912;-45.120503652039325
1739209633.1052046;-38.13080360867914
1739209633.1052182;-38.13080360867914
1739209633.1052315;-32.81601443825658
1739209633.105245;-45.120503652039325
1739209633.1052585;-45.120503652039325
1739209633.105272;-38.13080360867914
1739209633.1052856;-45.120503652039325
1739209633.105299;-38.13080360867914
1739209633.1053126;-45.120503652039325
1739209633.105326;-38.13080360867914
1739209633.1053395;-27.267205301931607
1739209633.1053529;-45.120503652039325
1739209633.1053665;-38.13080360867914
1739209633.1053798;-45.120503652039325
1739209633.1053934;-38.13080360867914
1739209633.1054068;-45.120503652039325
1739209633.1054204;-45.120503652039325
1739209633.1054337;-38.13080360867914
1739209633.1054473;-38.13080360867914
1739209633.105461;-38.13080360867914
1739209633.1054742;-45.120503652039325
1739209633.1054878;-45.120503652039325
1739209633.1055012;-45.120503652039325
1739209633.1055148;-38.13080360867914
1739209633.105528;-38.13080360867914
1739209633.1055417;-45.120503652039325
1739209633.105555;-38.13080360867914
1739209633.1055686;-45.120503652039325
1739209633.105582;-45.120503652039325
1739209633.1055956;-45.120503652039325
1739209633.105609;-45.120503652039325
1739209633.1056225;-45.120503652039325
1739209633.105636;-38.13080360867914
1739209633.1056495;-38.13080360867914
1739209633.105663;-38.13080360867914
1739209633.1056764;-45.120503652039325
1739209633.10569;-45.120503652039325
1739209633.1057034;-38.13080360867914
1739209633.105717;-45.120503652039325
1739209633.1057303;-45.120503652039325
1739209633.105744;-45.120503652039325
1739209633.1057572;-45.120503652039325
1739209633.1057708;-33.981070128970906
1739209633.1057842;-45.120503652039325
1739209633.1057978;-45.120503652039325
1739209633.105811;-45.120503652039325
1739209633.1058247;-45.120503652039325
1739209633.1058383;-45.120503652039325
1739209633.1058517;-45.120503652039325
1739209633.1058652;-38.13080360867914
1739209633.1058786;-30.49652367304973
1739209633.1058922;-38.13080360867914
1739209633.1059055;-38.13080360867914
1739209633.1059191;-38.13080360867914
1739209633.1059325;-38.13080360867914
1739209633.105946;-38.13080360867914
1739209633.1059594;-38.13080360867914
1739209633.105973;-35.57807855764607
1739209633.1059864;-28.992665084841942
1739209633.106;-33.981070128970906
1739209633.1060135;-45.120503652039325
1739209633.106027;-45.120503652039325
1739209633.1060405;-45.120503652039325
1739209633.1060538;-45.120503652039325
1739209633.1060674;-38.13080360867914
1739209633.1060808;-32.816014438256545
1739209633.1060944;-33.981070128970906
1739209633.1061077;-35.57807855764607
1739209633.1061213;-38.13080360867914
1739209633.1061347;-38.13080360867914
1739209633.1061482;-38.13080360867914
1739209633.1061616;-35.57807855764607
1739209633.1061752;-38.13080360867914
1739209633.1061888;-45.120503652039325
1739209633.1062021;-33.981070128970906
1739209633.1062157;-28.992665084841942
1739209633.106229;-33.981070128970906
1739209633.1062427;-45.120503652039325
1739209633.106256;-38.13080360867914
1739209633.1062696;-38.13080360867914
1739209633.106283;-38.13080360867914
1739209633.1062965;-38.13080360867914
1739209633.10631;-45.120503652039325
1739209633.1063235;-45.120503652039325
1739209633.1063368;-38.13080360867914
1739209633.1063504;-45.120503652039325
1739209633.1063638;-38.13080360867914
1739209633.1063774;-38.13080360867914
1739209633.106391;-33.981070128970906
1739209633.1064043;-45.120503652039325
1739209633.106418;-38.13080360867914
1739209633.1064312;-33.981070128970906
1739209633.1064448;-45.120503652039325
1739209633.1064582;-45.120503652039325
1739209633.1064718;-45.120503652039325
1739209633.1064851;-38.13080360867914
1739209633.1064987;-38.13080360867914
1739209633.106512;-45.120503652039325
1739209633.1065257;-38.13080360867914
1739209633.106539;-33.981070128970906
1739209633.1065526;-45.120503652039325
1739209633.1065662;-45.120503652039325
1739209633.1065795;-33.981070128970906
1739209633.1065931;-33.981070128970906
1739209633.1066065;-45.120503652039325
1739209633.10662;-45.120503652039325
1739209633.1066334;-45.120503652039325
1739209633.106647;-38.13080360867914
1739209633.1066604;-33.981070128970906
1739209633.106674;-45.120503652039325
1739209633.1066873;-45.120503652039325
1739209633.106701;-38.13080360867914
1739209633.1067142;-31.141103565318915
1739209633.1067278;-45.120503652039325
1739209633.1067414;-35.57807855764607
1739209633.1067548;-33.981070128970906
1739209633.1067684;-45.120503652039325
1739209633.1067817;-45.120503652039325
1739209633.1067953;-38.13080360867914
1739209633.1068087;-38.13080360867914
1739209633.1068223;-45.120503652039325
1739209633.1068356;-38.13080360867914
1739209633.1068492;-45.120503652039325
1739209633.1068625;-38.13080360867914
1739209633.1068761;-38.13080360867914
1739209633.1068895;-45.120503652039325
1739209633.106903;-38.13080360867914
1739209633.1069167;-38.13080360867914
1739209633.10693;-35.57807855764607
1739209633.1069436;-38.13080360867914
1739209633.106957;-45.120503652039325
1739209633.1069705;-38.13080360867914
1739209633.106984;-45.120503652039325
1739209633.1069975;-38.13080360867914
1739209633.1070108;-38.13080360867914
1739209633.1070244;-45.120503652039325
1739209633.1070378;-45.120503652039325
1739209633.1070514;-35.57807855764607
1739209633.1070647;-38.13080360867914
1739209633.1070783;-45.120503652039325
1739209633.1070917;-38.13080360867914
1739209633.1071053;-38.13080360867914
1739209633.1071188;-45.120503652039325
1739209633.1071322;-45.120503652039325
1739209633.1071458;-45.120503652039325
1739209633.1071591;-45.120503652039325
1739209633.1071727;-45.120503652039325
1739209633.107186;-45.120503652039325
1739209633.1071997;-38.13080360867914
1739209633.107213;-38.13080360867914
1739209633.1072266;-45.120503652039325
1739209633.10724;-45.120503652039325
1739209633.1072536;-45.120503652039325
1739209633.107267;-38.13080360867914
1739209633.1072805;-38.13080360867914
1739209633.107294;-45.120503652039325
1739209633.1073074;-45.120503652039325
1739209633.107321;-38.13080360867914
1739209633.1073344;-38.13080360867914
1739209633.107348;-45.120503652039325
1739209633.1073613;-38.13080360867914
1739209633.107375;-45.120503652039325
1739209633.1073883;-45.120503652039325
1739209633.1074018;-38.13080360867914
1739209633.1074152;-33.981070128970906
1739209633.1074288;-45.120503652039325
1739209633.1074421;-38.13080360867914
1739209633.1074557;-45.120503652039325
1739209633.1074693;-38.13080360867914
1739209633.1074827;-38.13080360867914
1739209633.1074963;-45.120503652039325
1739209633.1075096;-38.13080360867914
1739209633.1075232;-38.13080360867914
1739209633.1075366;-45.120503652039325
1739209633.1075501;-45.120503652039325
1739209633.1075635;-45.120503652039325
1739209633.107577;-45.120503652039325
1739209633.1075904;-38.13080360867914
1739209633.107604;-38.13080360867914
1739209633.1076174;-45.120503652039325
1739209633.107631;-33.981070128970906
1739209633.1076446;-35.57807855764607
1739209633.107658;-38.13080360867914
1739209633.1076715;-45.120503652039325
1739209633.1076849;-33.981070128970906
1739209633.1076984;-38.13080360867914
1739209633.1077118;-45.120503652039325
1739209633.1077254;-38.13080360867914
1739209633.1077387;-45.120503652039325
1739209633.1077523;-45.120503652039325
1739209633.1077657;-45.120503652039325
1739209633.1077793;-38.13080360867914
1739209633.1077926;-45.120503652039325
1739209633.1078062;-45.120503652039325
1739209633.1078196;-38.13080360867914
1739209633.1078331;-35.57807855764607
1739209633.1078467;-38.13080360867914
1739209633.10786;-38.13080360867914
1739209633.1078737;-38.13080360867914
1739209633.107887;-38.13080360867914
1739209633.1079006;-38.13080360867914
1739209633.107914;-38.13080360867914
1739209633.1079276;-38.13080360867914
1739209633.107941;-38.13080360867914
1739209633.1079545;-33.981070128970906
1739209633.1079679;-38.13080360867914
1739209633.1079814;-38.13080360867914
1739209633.1079948;-38.13080360867914
1739209633.1080084;-38.13080360867914
1739209633.108022;-45.120503652039325
1739209633.1080353;-45.120503652039325
1739209633.108049;-35.57807855764607
1739209633.1080623;-30.49652367304973
1739209633.1080759;-29.438486411369333
1739209633.1080892;-35.57807855764607
1739209633.1081028;-38.13080360867914
