CAN Message; 0x150:040004690ab754b4
1739209693.830052;-38.13080360867914
1739209693.8300574;-38.13080360867914
1739209693.8300629;-38.13080360867914
1739209693.8300686;-35.57807855764607
1739209693.830074;-45.120503652039325
1739209693.8300796;-38.13080360867914
1739209693.830085;-45.120503652039325
1739209693.8300908;-45.120503652039325
1739209693.8300962;-35.57807855764607
1739209693.8301017;-38.13080360867914
1739209693.8301072;-45.120503652039325
1739209693.830113;-45.120503652039325
1739209693.8301184;-45.120503652039325
1739209693.830124;-45.120503652039325
1739209693.8301296;-45.120503652039325
1739209693.830135;-45.120503652039325
1739209693.8301406;-38.13080360867914
1739209693.830146;-35.57807855764607
1739209693.8301518;-45.120503652039325
1739209693.8301573;-45.120503652039325
1739209693.8301628;-31.141103565318915
1739209693.8301682;-33.981070128970906
1739209693.830174;-38.13080360867914
1739209693.8301795;-45.120503652039325
1739209693.830185;-38.13080360867914
1739209693.8301907;-38.13080360867914
1739209693.8301961;-35.57807855764607
1739209693.8302016;-35.57807855764607
1739209693.830207;-38.13080360867914
1739209693.8302128;-35.57807855764607
1739209693.8302183;-45.120503652039325
1739209693.8302238;-38.13080360867914
1739209693.8302293;-38.13080360867914
1739209693.830235;-45.120503652039325
1739209693.8302405;-38.13080360867914
1739209693.830246;-38.13080360867914
1739209693.8302517;-45.120503652039325
1739209693.8302572;-45.120503652039325
1739209693.8302627;-38.13080360867914
1739209693.8302681;-38.13080360867914
1739209693.8302739;-45.120503652039325
1739209693.8302794;-45.120503652039325
1739209693.8302848;-45.120503652039325
1739209693.8302903;-38.13080360867914
1739209693.830296;-30.49652367304973
1739209693.8303015;-32.816014438256545
1739209693.830307;-45.120503652039325
1739209693.8303125;-35.57807855764607
1739209693.8303182;-35.57807855764607
1739209693.8303237;-38.13080360867914
1739209693.8303292;-45.120503652039325
1739209693.830335;-32.816014438256545
1739209693.8303404;-45.120503652039325
1739209693.8303459;-45.120503652039325
1739209693.8303514;-38.13080360867914
1739209693.830357;-45.120503652039325
1739209693.8303626;-45.120503652039325
1739209693.830368;-45.120503652039325
1739209693.8303735;-45.120503652039325
1739209693.8303792;-45.120503652039325
1739209693.8303847;-45.120503652039325
1739209693.8303902;-38.13080360867914
1739209693.830396;-38.13080360867914
1739209693.8304014;-45.120503652039325
1739209693.830407;-45.120503652039325
1739209693.8304124;-45.120503652039325
1739209693.830418;-45.120503652039325
1739209693.8304236;-45.120503652039325
1739209693.830429;-38.13080360867914
1739209693.8304346;-38.13080360867914
1739209693.8304403;-45.120503652039325
1739209693.8304458;-45.120503652039325
1739209693.8304513;-38.13080360867914
1739209693.8304567;-38.13080360867914
1739209693.8304625;-45.120503652039325
1739209693.830468;-45.120503652039325
1739209693.8304734;-45.120503652039325
1739209693.8304791;-38.13080360867914
1739209693.8304846;-38.13080360867914
1739209693.83049;-45.120503652039325
1739209693.8304956;-45.120503652039325
1739209693.8305013;-38.13080360867914
1739209693.8305068;-32.816014438256545
1739209693.8305123;-45.120503652039325
1739209693.8305178;-35.57807855764607
1739209693.8305235;-25.826314394896354
1739209693.830529;-38.13080360867914
1739209693.8305345;-45.120503652039325
1739209693.8305402;-35.57807855764607
1739209693.8305457;-38.13080360867914
1739209693.8305511;-38.13080360867914
1739209693.8305566;-35.57807855764607
1739209693.8305624;-45.120503652039325
1739209693.8305678;-38.13080360867914
1739209693.8305733;-45.120503652039325
1739209693.8305788;-45.120503652039325
1739209693.8305845;-45.120503652039325
1739209693.83059;-38.13080360867914
1739209693.8305955;-38.13080360867914
1739209693.830601;-38.13080360867914
1739209693.8306067;-38.13080360867914
1739209693.8306122;-45.120503652039325
1739209693.8306177;-38.13080360867914
1739209693.8306234;-35.57807855764607
1739209693.8306289;-38.13080360867914
1739209693.8306344;-45.120503652039325
1739209693.8306398;-33.981070128970906
1739209693.8306456;-38.13080360867914
1739209693.830651;-45.120503652039325
1739209693.8306565;-38.13080360867914
1739209693.830662;-38.13080360867914
1739209693.8306677;-45.120503652039325
1739209693.8306732;-35.57807855764607
1739209693.8306787;-35.57807855764607
1739209693.8306844;-33.981070128970906
1739209693.83069;-32.816014438256545
1739209693.8306954;-45.120503652039325
1739209693.8307009;-45.120503652039325
1739209693.8307066;-38.13080360867914
1739209693.830712;-38.13080360867914
1739209693.8307176;-45.120503652039325
1739209693.830723;-45.120503652039325
1739209693.8307288;-38.13080360867914
1739209693.8307343;-45.120503652039325
1739209693.8307397;-38.13080360867914
1739209693.8307452;-38.13080360867914
1739209693.830751;-45.120503652039325
1739209693.8307564;-45.120503652039325
1739209693.830762;-38.13080360867914
1739209693.8307676;-38.13080360867914
1739209693.830773;-45.120503652039325
1739209693.8307786;-45.120503652039325
1739209693.830784;-38.13080360867914
1739209693.8307898;-45.120503652039325
1739209693.8307953;-45.120503652039325
1739209693.8308008;-45.120503652039325
1739209693.8308063;-33.981070128970906
1739209693.830812;-38.13080360867914
1739209693.8308175;-35.57807855764607
1739209693.830823;-38.13080360867914
1739209693.8308287;-45.120503652039325
1739209693.8308342;-45.120503652039325
1739209693.8308396;-45.120503652039325
1739209693.830845;-45.120503652039325
1739209693.8308508;-45.120503652039325
1739209693.8308563;-38.13080360867914
1739209693.8308618;-45.120503652039325
1739209693.8308673;-38.13080360867914
1739209693.830873;-45.120503652039325
1739209693.8308785;-45.120503652039325
1739209693.830884;-33.981070128970906
1739209693.8308897;-35.57807855764607
1739209693.8308952;-45.120503652039325
1739209693.826766;-35.57807855764607
1739209693.8267694;-35.57807855764607
1739209693.8267727;-45.120503652039325
1739209693.826776;-45.120503652039325
1739209693.8267794;-35.57807855764607
1739209693.826783;-35.57807855764607
1739209693.8267863;-32.816014438256545
1739209693.8267896;-29.438486411369333
1739209693.826793;-38.13080360867914
1739209693.8267965;-35.57807855764607
1739209693.8267999;-38.13080360867914
1739209693.8268032;-38.13080360867914
1739209693.8268065;-38.13080360867914
1739209693.82681;-38.13080360867914
1739209693.8268135;-38.13080360867914
1739209693.8268168;-38.13080360867914
1739209693.8268201;-38.13080360867914
1739209693.8268235;-38.13080360867914
1739209693.826827;-38.13080360867914
1739209693.8268304;-35.57807855764607
1739209693.8268337;-45.120503652039325
1739209693.826837;-38.13080360867914
1739209693.8268404;-38.13080360867914
1739209693.826844;-45.120503652039325
1739209693.8268473;-38.13080360867914
1739209693.8268507;-45.120503652039325
1739209693.826854;-45.120503652039325
1739209693.8268576;-38.13080360867914
1739209693.826861;-38.13080360867914
1739209693.8268642;-45.120503652039325
1739209693.8268676;-38.13080360867914
1739209693.826871;-35.57807855764607
1739209693.8268745;-38.13080360867914
1739209693.8268778;-45.120503652039325
1739209693.8268812;-38.13080360867914
1739209693.8268845;-38.13080360867914
1739209693.826888;-45.120503652039325
1739209693.8268914;-30.49652367304973
1739209693.8268948;-38.13080360867914
1739209693.826898;-45.120503652039325
1739209693.8269014;-38.13080360867914
1739209693.826905;-38.13080360867914
1739209693.8269083;-45.120503652039325
1739209693.8269117;-45.120503652039325
1739209693.826915;-38.13080360867914
1739209693.8269186;-35.57807855764607
1739209693.826922;-38.13080360867914
1739209693.8269253;-33.981070128970906
1739209693.8269286;-33.981070128970906
1739209693.826932;-45.120503652039325
1739209693.8269355;-38.13080360867914
1739209693.8269389;-45.120503652039325
1739209693.8269422;-38.13080360867914
1739209693.8269455;-45.120503652039325
1739209693.8269491;-38.13080360867914
1739209693.8269525;-35.57807855764607
1739209693.8269558;-45.120503652039325
1739209693.8269591;-35.57807855764607
1739209693.8269625;-38.13080360867914
1739209693.826966;-32.816014438256545
1739209693.8269694;-38.13080360867914
1739209693.8269727;-45.120503652039325
1739209693.826976;-33.981070128970906
1739209693.8269796;-33.981070128970906
1739209693.826983;-33.981070128970906
1739209693.8269863;-38.13080360867914
1739209693.8269897;-35.57807855764607
1739209693.826993;-38.13080360867914
1739209693.8269966;-38.13080360867914
1739209693.827;-38.13080360867914
1739209693.8270032;-38.13080360867914
1739209693.8270066;-38.13080360867914
1739209693.82701;-38.13080360867914
1739209693.8270135;-45.120503652039325
1739209693.8270168;-45.120503652039325
1739209693.8270202;-38.13080360867914
1739209693.8270235;-38.13080360867914
1739209693.827027;-38.13080360867914
1739209693.8270304;-38.13080360867914
1739209693.8270338;-45.120503652039325
1739209693.827037;-45.120503652039325
1739209693.8270404;-45.120503652039325
1739209693.827044;-45.120503652039325
1739209693.8270473;-45.120503652039325
1739209693.8270507;-38.13080360867914
1739209693.827054;-38.13080360867914
1739209693.8270576;-38.13080360867914
1739209693.827061;-33.981070128970906
1739209693.8270643;-33.981070128970906
1739209693.8270676;-38.13080360867914
1739209693.827071;-45.120503652039325
1739209693.8270745;-45.120503652039325
1739209693.8270779;-45.120503652039325
1739209693.8270812;-38.13080360867914
1739209693.8270845;-45.120503652039325
1739209693.827088;-45.120503652039325
1739209693.8270915;-31.141103565318915
1739209693.8270948;-45.120503652039325
1739209693.8270981;-38.13080360867914
1739209693.8271015;-45.120503652039325
1739209693.827105;-33.981070128970906
1739209693.8271084;-38.13080360867914
1739209693.8271117;-45.120503652039325
1739209693.827115;-45.120503652039325
1739209693.8271186;-32.816014438256545
1739209693.827122;-38.13080360867914
1739209693.8271253;-38.13080360867914
1739209693.8271286;-45.120503652039325
1739209693.827132;-35.57807855764607
1739209693.8271356;-35.57807855764607
1739209693.827139;-38.13080360867914
1739209693.8271422;-45.120503652039325
1739209693.8271456;-28.992665084841942
1739209693.8271492;-38.13080360867914
1739209693.8271525;-38.13080360867914
1739209693.8271558;-45.120503652039325
1739209693.8271592;-38.13080360867914
1739209693.8271625;-45.120503652039325
1739209693.827166;-45.120503652039325
1739209693.8271694;-45.120503652039325
1739209693.8271728;-45.120503652039325
1739209693.827176;-45.120503652039325
1739209693.8271797;-45.120503652039325
1739209693.827183;-38.13080360867914
1739209693.8271863;-38.13080360867914
1739209693.8271897;-45.120503652039325
1739209693.827193;-38.13080360867914
1739209693.8271966;-35.57807855764607
1739209693.8272;-45.120503652039325
1739209693.8272033;-38.13080360867914
1739209693.8272066;-45.120503652039325
1739209693.8272102;-45.120503652039325
1739209693.8272135;-45.120503652039325
1739209693.8272169;-45.120503652039325
1739209693.8272202;-45.120503652039325
1739209693.8272235;-38.13080360867914
1739209693.827227;-26.991370085610722
1739209693.8272305;-33.981070128970906
1739209693.8272338;-38.13080360867914
1739209693.8272371;-32.816014438256545
1739209693.8272407;-38.13080360867914
1739209693.827244;-45.120503652039325
1739209693.8272474;-45.120503652039325
1739209693.8272507;-35.57807855764607
1739209693.827254;-31.141103565318943
1739209693.8272576;-38.13080360867914
1739209693.827261;-38.13080360867914
1739209693.8272643;-35.57807855764607
1739209693.8272676;-38.13080360867914
1739209693.8272712;-38.13080360867914
1739209693.8272746;-33.981070128970906
1739209693.827278;-45.120503652039325
1739209693.8272812;-33.981070128970906
1739209693.8272846;-38.13080360867914
1739209693.8272882;-45.120503652039325
1739209693.8272915;-38.13080360867914
1739209693.8272948;-45.120503652039325
1739209693.8272982;-35.57807855764607
1739209693.8273017;-35.57807855764607
1739209693.827305;-38.13080360867914
1739209693.8273084;-45.120503652039325
1739209693.8273118;-45.120503652039325
1739209693.827315;-45.120503652039325
1739209693.8273187;-45.120503652039325
1739209693.827322;-33.981070128970906
1739209693.8273253;-38.13080360867914
1739209693.8273287;-45.120503652039325
1739209693.8273323;-45.120503652039325
1739209693.8273356;-45.120503652039325
1739209693.827339;-38.13080360867914
1739209693.8309007;-38.13080360867914
1739209693.8309062;-38.13080360867914
1739209693.8309119;-45.120503652039325
1739209693.8309174;-38.13080360867914
1739209693.8309228;-38.13080360867914
1739209693.8309283;-38.13080360867914
1739209693.830934;-45.120503652039325
1739209693.8309395;-45.120503652039325
1739209693.830945;-45.120503652039325
1739209693.8309505;-38.13080360867914
1739209693.8309562;-35.57807855764607
1739209693.8309617;-38.13080360867914
1739209693.8309672;-45.120503652039325
1739209693.830973;-33.981070128970906
1739209693.8309784;-35.57807855764607
1739209693.8309839;-38.13080360867914
1739209693.8309894;-45.120503652039325
1739209693.830995;-33.981070128970906
1739209693.8310006;-35.57807855764607
1739209693.831006;-38.13080360867914
1739209693.8310115;-45.120503652039325
1739209693.8310173;-38.13080360867914
1739209693.8310227;-38.13080360867914
1739209693.8310282;-45.120503652039325
1739209693.831034;-45.120503652039325
1739209693.8310394;-38.13080360867914
1739209693.831045;-45.120503652039325
1739209693.8310504;-45.120503652039325
1739209693.831056;-45.120503652039325
1739209693.8310616;-45.120503652039325
1739209693.831067;-45.120503652039325
1739209693.8310726;-45.120503652039325
1739209693.8310783;-38.13080360867914
1739209693.8310838;-31.141103565318915
1739209693.8310893;-33.981070128970906
1739209693.8310947;-45.120503652039325
1739209693.8311005;-45.120503652039325
1739209693.831106;-33.981070128970906
1739209693.8311114;-38.13080360867914
1739209693.8311172;-45.120503652039325
1739209693.8311226;-45.120503652039325
1739209693.8311281;-45.120503652039325
1739209693.8311336;-45.120503652039325
1739209693.8311393;-38.13080360867914
1739209693.8311448;-35.57807855764607
1739209693.8311503;-30.49652367304976
1739209693.8311558;-45.120503652039325
1739209693.8311615;-45.120503652039325
1739209693.831167;-45.120503652039325
1739209693.8311725;-38.13080360867914
1739209693.8311782;-38.13080360867914
1739209693.8311837;-35.57807855764607
1739209693.8311892;-45.120503652039325
1739209693.8311946;-31.141103565318915
1739209693.8312004;-32.816014438256545
1739209693.8312058;-38.13080360867914
1739209693.8312113;-38.13080360867914
1739209693.8312168;-35.57807855764607
1739209693.8312225;-38.13080360867914
1739209693.831228;-45.120503652039325
1739209693.8312335;-45.120503652039325
1739209693.831239;-31.141103565318943
1739209693.8312447;-45.120503652039325
1739209693.8312502;-45.120503652039325
1739209693.8312557;-45.120503652039325
1739209693.8312614;-45.120503652039325
1739209693.8312669;-45.120503652039325
1739209693.8312724;-38.13080360867914
