CAN Message; 0x98:0000eb4dea818041
1739209721.1598759;-45.120503652039325
1739209721.1598792;-45.120503652039325
1739209721.1598823;-45.120503652039325
1739209721.1598854;-38.13080360867914
1739209721.1598887;-45.120503652039325
1739209721.1598918;-45.120503652039325
1739209721.159895;-45.120503652039325
1739209721.159898;-38.13080360867914
1739209721.1599014;-38.13080360867914
1739209721.1599045;-38.13080360867914
1739209721.1599076;-35.57807855764607
1739209721.159911;-38.13080360867914
1739209721.159914;-45.120503652039325
1739209721.159917;-35.57807855764607
1739209721.1599205;-38.13080360867914
1739209721.1599236;-38.13080360867914
1739209721.1599267;-38.13080360867914
1739209721.1599298;-38.13080360867914
1739209721.159933;-38.13080360867914
1739209721.1599362;-45.120503652039325
1739209721.1599393;-45.120503652039325
1739209721.1599426;-45.120503652039325
1739209721.1599457;-33.981070128970906
1739209721.1599488;-38.13080360867914
1739209721.159952;-45.120503652039325
1739209721.1599553;-32.816014438256545
1739209721.1599584;-38.13080360867914
1739209721.1599615;-45.120503652039325
1739209721.1599648;-45.120503652039325
1739209721.159968;-33.981070128970906
1739209721.159971;-38.13080360867914
1739209721.1599743;-45.120503652039325
1739209721.1599774;-45.120503652039325
1739209721.1599805;-45.120503652039325
1739209721.1599836;-35.57807855764607
1739209721.159987;-38.13080360867914
1739209721.15999;-45.120503652039325
1739209721.1599932;-38.13080360867914
1739209721.1599965;-35.57807855764607
1739209721.1599996;-38.13080360867914
1739209721.1600027;-45.120503652039325
1739209721.160006;-45.120503652039325
1739209721.1600091;-38.13080360867914
1739209721.1600122;-38.13080360867914
1739209721.1600153;-45.120503652039325
1739209721.1600187;-38.13080360867914
1739209721.1600218;-45.120503652039325
1739209721.160025;-45.120503652039325
1739209721.1600282;-45.120503652039325
1739209721.1600313;-35.57807855764607
1739209721.1600344;-33.981070128970906
1739209721.1600378;-45.120503652039325
1739209721.1600409;-45.120503652039325
1739209721.160044;-35.57807855764607
1739209721.160047;-35.57807855764607
1739209721.1600504;-45.120503652039325
1739209721.1600535;-38.13080360867914
1739209721.1600566;-45.120503652039325
1739209721.16006;-38.13080360867914
1739209721.160063;-38.13080360867914
1739209721.1600661;-45.120503652039325
1739209721.1600695;-45.120503652039325
1739209721.1600726;-38.13080360867914
1739209721.1600757;-33.981070128970906
1739209721.1600788;-35.57807855764607
1739209721.160082;-38.13080360867914
1739209721.1600852;-45.120503652039325
1739209721.1600883;-38.13080360867914
1739209721.1600916;-45.120503652039325
1739209721.1600947;-33.981070128970906
1739209721.1600978;-38.13080360867914
1739209721.160101;-45.120503652039325
1739209721.1601043;-45.120503652039325
1739209721.1601074;-38.13080360867914
1739209721.1601105;-30.49652367304973
1739209721.1601138;-45.120503652039325
1739209721.160117;-45.120503652039325
1739209721.16012;-45.120503652039325
1739209721.1601233;-45.120503652039325
1739209721.1601264;-45.120503652039325
1739209721.1601295;-38.13080360867914
1739209721.1601326;-45.120503652039325
1739209721.160136;-38.13080360867914
1739209721.160139;-45.120503652039325
1739209721.1601422;-45.120503652039325
1739209721.1601455;-45.120503652039325
1739209721.1601486;-45.120503652039325
1739209721.1601517;-45.120503652039325
1739209721.160155;-45.120503652039325
1739209721.1601582;-38.13080360867914
1739209721.1601613;-29.438486411369333
1739209721.1601644;-45.120503652039325
1739209721.1601677;-45.120503652039325
1739209721.1601708;-38.13080360867914
1739209721.160174;-33.981070128970906
1739209721.1601772;-38.13080360867914
1739209721.1601803;-38.13080360867914
1739209721.1601834;-38.13080360867914
1739209721.1601868;-45.120503652039325
1739209721.1601899;-45.120503652039325
1739209721.160193;-38.13080360867914
1739209721.160196;-38.13080360867914
1739209721.1601994;-45.120503652039325
1739209721.1602025;-45.120503652039325
1739209721.1602056;-45.120503652039325
1739209721.160209;-45.120503652039325
1739209721.160212;-45.120503652039325
1739209721.1602151;-45.120503652039325
1739209721.1602182;-45.120503652039325
1739209721.1602216;-45.120503652039325
1739209721.1602247;-45.120503652039325
1739209721.1602278;-45.120503652039325
1739209721.160231;-45.120503652039325
1739209721.1602342;-38.13080360867914
1739209721.1602373;-28.21854285175415
1739209721.1602407;-38.13080360867914
1739209721.1602437;-45.120503652039325
1739209721.1602468;-38.13080360867914
1739209721.16025;-32.816014438256545
1739209721.1602533;-45.120503652039325
1739209721.1602564;-45.120503652039325
1739209721.1602595;-45.120503652039325
1739209721.1602628;-38.13080360867914
1739209721.160266;-45.120503652039325
1739209721.160269;-45.120503652039325
1739209721.1602724;-38.13080360867914
1739209721.1602755;-45.120503652039325
1739209721.1602786;-38.13080360867914
1739209721.1602817;-45.120503652039325
1739209721.160285;-38.13080360867914
1739209721.160288;-35.57807855764607
1739209721.1602912;-38.13080360867914
1739209721.1602945;-38.13080360867914
1739209721.1602976;-45.120503652039325
1739209721.1603007;-45.120503652039325
1739209721.160304;-38.13080360867914
1739209721.1603072;-32.816014438256545
1739209721.1603103;-45.120503652039325
1739209721.1603134;-35.57807855764607
1739209721.1603167;-38.13080360867914
1739209721.1603198;-38.13080360867914
1739209721.160323;-45.120503652039325
1739209721.1603262;-38.13080360867914
1739209721.1603293;-38.13080360867914
1739209721.1603324;-38.13080360867914
1739209721.1603358;-38.13080360867914
1739209721.1603389;-45.120503652039325
1739209721.160342;-45.120503652039325
1739209721.160345;-35.57807855764607
1739209721.1603484;-38.13080360867914
1739209721.1603515;-45.120503652039325
1739209721.1603546;-38.13080360867914
1739209721.160358;-38.13080360867914
1739209721.160361;-45.120503652039325
1739209721.1603642;-45.120503652039325
1739209721.1603673;-33.981070128970906
1739209721.1603706;-35.57807855764607
1739209721.1603737;-38.13080360867914
1739209721.1603768;-45.120503652039325
1739209721.1603801;-45.120503652039325
1739209721.1603832;-33.981070128970906
1739209721.1603863;-38.13080360867914
1739209721.1603897;-45.120503652039325
1739209721.1603928;-38.13080360867914
1739209721.1603959;-35.57807855764607
1739209721.160399;-38.13080360867914
1739209721.1604023;-38.13080360867914
1739209721.1604054;-38.13080360867914
1739209721.1604085;-35.57807855764607
1739209721.1604118;-38.13080360867914
1739209721.160415;-45.120503652039325
1739209721.160418;-38.13080360867914
1739209721.1604214;-35.57807855764607
1739209721.1604245;-38.13080360867914
1739209721.1604276;-45.120503652039325
1739209721.1604307;-45.120503652039325
1739209721.160434;-35.57807855764607
1739209721.160437;-38.13080360867914
1739209721.1604402;-45.120503652039325
1739209721.1604435;-31.141103565318915
1739209721.1604466;-38.13080360867914
1739209721.1604497;-45.120503652039325
1739209721.160453;-45.120503652039325
1739209721.1604562;-38.13080360867914
1739209721.1604593;-45.120503652039325
1739209721.1604624;-38.13080360867914
1739209721.1604657;-45.120503652039325
1739209721.1604688;-38.13080360867914
1739209721.160472;-35.57807855764607
1739209721.1604753;-38.13080360867914
1739209721.1604784;-45.120503652039325
1739209721.1604815;-38.13080360867914
1739209721.1604848;-38.13080360867914
1739209721.160488;-38.13080360867914
1739209721.160491;-45.120503652039325
1739209721.160494;-45.120503652039325
1739209721.1604974;-35.57807855764607
1739209721.1605005;-31.141103565318915
1739209721.1605036;-45.120503652039325
1739209721.160507;-31.141103565318915
1739209721.16051;-32.816014438256545
1739209721.1605132;-45.120503652039325
1739209721.1605163;-45.120503652039325
1739209721.1605196;-28.992665084841942
1739209721.1605227;-38.13080360867914
1739209721.1605258;-33.981070128970906
1739209721.1605291;-38.13080360867914
1739209721.1605322;-38.13080360867914
1739209721.1605353;-35.57807855764607
1739209721.1605387;-38.13080360867914
1739209721.1605418;-45.120503652039325
1739209721.1605449;-32.816014438256545
1739209721.160548;-38.13080360867914
1739209721.1605513;-38.13080360867914
1739209721.1605544;-45.120503652039325
1739209721.1605575;-45.120503652039325
1739209721.1605608;-35.57807855764607
1739209721.160564;-38.13080360867914
1739209721.160567;-45.120503652039325
1739209721.1605704;-31.141103565318915
1739209721.1605735;-33.981070128970906
1739209721.1605766;-45.120503652039325
1739209721.1605797;-45.120503652039325
1739209721.160583;-33.981070128970906
1739209721.160586;-45.120503652039325
1739209721.1605892;-45.120503652039325
1739209721.1605926;-35.57807855764607
1739209721.1605957;-38.13080360867914
1739209721.1605988;-45.120503652039325
1739209721.160602;-38.13080360867914
1739209721.1606052;-35.57807855764607
1739209721.1606083;-35.57807855764607
1739209721.1606114;-38.13080360867914
1739209721.1606147;-38.13080360867914
1739209721.1606178;-33.981070128970906
1739209721.160621;-35.57807855764607
1739209721.1606243;-45.120503652039325
1739209721.1606274;-45.120503652039325
1739209721.1606305;-38.13080360867914
1739209721.1606338;-45.120503652039325
1739209721.160637;-38.13080360867914
1739209721.16064;-45.120503652039325
1739209721.160643;-45.120503652039325
1739209721.1606464;-28.992665084841942
1739209721.1606495;-33.981070128970906
1739209721.1606526;-45.120503652039325
1739209721.160656;-45.120503652039325
1739209721.160659;-38.13080360867914
1739209721.1606622;-35.57807855764607
1739209721.1606653;-38.13080360867914
1739209721.1606686;-38.13080360867914
1739209721.1606717;-38.13080360867914
1739209721.1606748;-38.13080360867914
1739209721.1606781;-45.120503652039325
1739209721.1606812;-45.120503652039325
1739209721.1606843;-45.120503652039325
1739209721.1606877;-35.57807855764607
1739209721.1606908;-38.13080360867914
1739209721.160694;-45.120503652039325
1739209721.160697;-38.13080360867914
1739209721.1607003;-35.57807855764607
1739209721.1607034;-38.13080360867914
1739209721.1607065;-45.120503652039325
1739209721.1607099;-45.120503652039325
1739209721.160713;-38.13080360867914
1739209721.160716;-38.13080360867914
1739209721.1607194;-45.120503652039325
1739209721.1607225;-38.13080360867914
1739209721.1607256;-38.13080360867914
1739209721.1607287;-45.120503652039325
1739209721.160732;-45.120503652039325
1739209721.1607351;-38.13080360867914
1739209721.1607382;-38.13080360867914
1739209721.1607416;-38.13080360867914
1739209721.1607447;-45.120503652039325
1739209721.1607478;-45.120503652039325
1739209721.160751;-45.120503652039325
1739209721.1607542;-38.13080360867914
1739209721.1607573;-38.13080360867914
1739209721.1607604;-45.120503652039325
1739209721.1607637;-35.57807855764607
1739209721.1607668;-35.57807855764607
1739209721.16077;-45.120503652039325
1739209721.1607733;-38.13080360867914
1739209721.1607764;-35.57807855764607
1739209721.1607795;-38.13080360867914
1739209721.1607828;-45.120503652039325
1739209721.160786;-35.57807855764607
1739209721.160789;-38.13080360867914
1739209721.160792;-38.13080360867914
1739209721.1607955;-38.13080360867914
1739209721.1607985;-45.120503652039325
1739209721.1608016;-45.120503652039325
1739209721.160805;-38.13080360867914
1739209721.160808;-45.120503652039325
1739209721.1608112;-45.120503652039325
1739209721.1608143;-38.13080360867914
1739209721.1608176;-38.13080360867914
1739209721.1608207;-38.13080360867914
1739209721.1608238;-35.57807855764607
1739209721.1608272;-38.13080360867914
1739209721.1608303;-38.13080360867914
1739209721.1608334;-38.13080360867914
1739209721.1608367;-38.13080360867914
1739209721.1608398;-45.120503652039325
1739209721.160843;-38.13080360867914
1739209721.160846;-38.13080360867914
1739209721.1608493;-45.120503652039325
1739209721.1608524;-45.120503652039325
1739209721.1608555;-45.120503652039325
1739209721.1608589;-45.120503652039325
1739209721.160862;-45.120503652039325
1739209721.160865;-38.13080360867914
1739209721.1608684;-38.13080360867914
1739209721.1608715;-45.120503652039325
1739209721.1608746;-38.13080360867914
1739209721.1608777;-35.57807855764607
1739209721.160881;-38.13080360867914
1739209721.1608841;-45.120503652039325
1739209721.1608872;-45.120503652039325
1739209721.1608906;-45.120503652039325
1739209721.1608937;-38.13080360867914
1739209721.1608968;-35.57807855764607
1739209721.1609;-38.13080360867914
1739209721.1609032;-45.120503652039325
1739209721.1609063;-45.120503652039325
1739209721.1609094;-38.13080360867914
1739209721.1609128;-38.13080360867914
1739209721.1609159;-35.57807855764607
1739209721.160919;-38.13080360867914
1739209721.1609223;-33.981070128970906
1739209721.1609254;-24.15140352195872
1739209721.1609285;-29.438486411369354
1739209721.1609318;-38.13080360867914
1739209721.160935;-38.13080360867914
1739209721.160938;-27.877744956031414
1739209721.1609411;-33.981070128970906
1739209721.1609445;-31.141103565318893
1739209721.1609476;-38.13080360867914
1739209721.1609507;-38.13080360867914
1739209721.160954;-45.120503652039325
1739209721.160957;-38.13080360867914
1739209721.1609602;-45.120503652039325
1739209721.1609633;-26.487275050834725
1739209721.1609666;-21.598678470925666
1739209721.1609697;-25.826314394896364
1739209721.1609728;-32.816014438256545
1739209721.1609762;-45.120503652039325
1739209721.1609793;-38.13080360867914
1739209721.1609824;-29.438486411369333
1739209721.1609857;-38.13080360867914
1739209721.1609888;-38.13080360867914
1739209721.160992;-33.981070128970906
1739209721.160995;-33.981070128970906
1739209721.1609983;-35.57807855764607
1739209721.1610014;-35.57807855764607
1739209721.1610045;-24.746238672633048
1739209721.161008;-24.589719217205094
1739209721.161011;-45.120503652039325
1739209721.161014;-29.438486411369347
1739209721.1610174;-33.981070128970956
1739209721.1610205;-31.141103565318915
1739209721.1610236;-45.120503652039325
1739209721.1610267;-38.13080360867914
1739209721.16103;-45.120503652039325
1739209721.1610332;-26.487275050834725
1739209721.1610363;-45.120503652039325
1739209721.1610396;-28.21854285175415
1739209721.1610427;-24.15140352195872
1739209721.1610458;-25.826314394896357
1739209721.1610491;-45.120503652039325
1739209721.1610522;-45.120503652039325
1739209721.1610553;-32.81601443825658
1739209721.1610584;-30.49652367304973
1739209721.1610618;-38.13080360867914
1739209721.1610649;-33.981070128970906
1739209721.161068;-38.13080360867914
1739209721.1610713;-38.13080360867914
1739209721.1610744;-38.13080360867914
1739209721.1610775;-33.981070128970906
1739209721.1610808;-24.292649948874775
1739209721.161084;-19.545431632982716
1739209721.161087;-38.13080360867914
1739209721.1610901;-31.141103565318915
1739209721.1610935;-38.13080360867914
1739209721.1610966;-31.141103565318915
1739209721.1610997;-35.57807855764607
1739209721.161103;-31.141103565318915
1739209721.161106;-38.13080360867914
1739209721.1611092;-33.981070128970906
1739209721.1611123;-38.13080360867914
