CAN Message; 0x1bb:0000e349fd657d03
Timestamp;Amplitude
1739209898.0376668;-31.141103565318915
1739209898.0376732;-35.57807855764607
1739209898.0376797;-45.120503652039325
1739209898.0376863;-45.120503652039325
1739209898.0376928;-38.13080360867914
1739209898.0376992;-35.57807855764607
1739209898.0377057;-35.57807855764607
1739209898.037712;-35.57807855764607
1739209898.0377188;-38.13080360867914
1739209898.0377252;-45.120503652039325
1739209898.0377316;-35.57807855764607
1739209898.037738;-33.981070128970906
1739209898.0377448;-38.13080360867914
1739209898.0377512;-45.120503652039325
1739209898.0377576;-45.120503652039325
1739209898.037764;-45.120503652039325
1739209898.0377705;-38.13080360867914
1739209898.0377772;-45.120503652039325
1739209898.0377836;-45.120503652039325
1739209898.03779;-45.120503652039325
1739209898.0377965;-35.57807855764607
1739209898.0378032;-45.120503652039325
1739209898.0378096;-38.13080360867914
1739209898.037816;-45.120503652039325
1739209898.0378225;-31.141103565318915
1739209898.037829;-33.981070128970906
1739209898.0378356;-38.13080360867914
1739209898.037842;-38.13080360867914
1739209898.0378485;-45.120503652039325
1739209898.037855;-38.13080360867914
1739209898.0378613;-35.57807855764607
1739209898.037868;-45.120503652039325
1739209898.0378745;-38.13080360867914
1739209898.037881;-38.13080360867914
1739209898.0378873;-28.992665084841942
1739209898.037894;-33.981070128970906
1739209898.0379004;-45.120503652039325
1739209898.037907;-45.120503652039325
1739209898.0379133;-33.981070128970906
1739209898.0379198;-38.13080360867914
1739209898.0379264;-45.120503652039325
1739209898.0379329;-35.57807855764607
1739209898.0379393;-33.981070128970906
1739209898.0379457;-33.981070128970906
1739209898.0379524;-45.120503652039325
1739209898.0379589;-28.992665084841942
1739209898.0379653;-38.13080360867914
1739209898.0379717;-38.13080360867914
1739209898.0379782;-45.120503652039325
1739209898.0379848;-45.120503652039325
1739209898.0379913;-45.120503652039325
1739209898.0379977;-45.120503652039325
1739209898.0380042;-45.120503652039325
1739209898.0380106;-35.57807855764607
1739209898.0380173;-38.13080360867914
1739209898.0380237;-45.120503652039325
1739209898.0380301;-45.120503652039325
1739209898.0380366;-45.120503652039325
1739209898.0380433;-31.141103565318915
1739209898.0380497;-33.981070128970906
1739209898.0380561;-45.120503652039325
1739209898.0380626;-45.120503652039325
1739209898.038069;-38.13080360867914
1739209898.0380757;-38.13080360867914
1739209898.0380821;-38.13080360867914
1739209898.0380886;-38.13080360867914
1739209898.038095;-33.981070128970906
1739209898.0381017;-30.49652367304973
1739209898.038108;-45.120503652039325
1739209898.0381145;-38.13080360867914
1739209898.038121;-38.13080360867914
1739209898.0381274;-38.13080360867914
1739209898.038134;-45.120503652039325
1739209898.0381405;-45.120503652039325
1739209898.038147;-38.13080360867914
1739209898.0381534;-33.981070128970906
1739209898.03816;-38.13080360867914
1739209898.0381665;-45.120503652039325
1739209898.038173;-45.120503652039325
1739209898.0381794;-38.13080360867914
1739209898.0381858;-38.13080360867914
1739209898.0381925;-38.13080360867914
1739209898.038199;-38.13080360867914
1739209898.0382054;-38.13080360867914
1739209898.0382118;-38.13080360867914
1739209898.0382183;-45.120503652039325
1739209898.038225;-45.120503652039325
1739209898.0382314;-33.981070128970906
1739209898.0382378;-45.120503652039325
1739209898.0382442;-38.13080360867914
1739209898.038251;-35.57807855764607
1739209898.0382574;-38.13080360867914
1739209898.0382638;-45.120503652039325
1739209898.0382702;-38.13080360867914
1739209898.0382767;-35.57807855764607
1739209898.0382833;-45.120503652039325
1739209898.0382898;-38.13080360867914
1739209898.0382962;-38.13080360867914
1739209898.0383027;-38.13080360867914
1739209898.0383093;-45.120503652039325
1739209898.0383158;-45.120503652039325
1739209898.0383222;-38.13080360867914
1739209898.0383286;-45.120503652039325
1739209898.038335;-38.13080360867914
1739209898.0383418;-38.13080360867914
1739209898.0383482;-38.13080360867914
1739209898.0383546;-45.120503652039325
1739209898.038361;-33.981070128970906
1739209898.0383675;-45.120503652039325
1739209898.0383742;-45.120503652039325
1739209898.0383806;-35.57807855764607
1739209898.038387;-45.120503652039325
1739209898.0383935;-45.120503652039325
1739209898.0384002;-45.120503652039325
1739209898.0384066;-45.120503652039325
1739209898.038413;-38.13080360867914
1739209898.0384195;-35.57807855764607
1739209898.038426;-45.120503652039325
1739209898.0384326;-38.13080360867914
1739209898.038439;-38.13080360867914
1739209898.0384455;-45.120503652039325
1739209898.038452;-45.120503652039325
1739209898.0384586;-38.13080360867914
1739209898.038465;-38.13080360867914
1739209898.0384715;-45.120503652039325
1739209898.038478;-35.57807855764607
1739209898.0384843;-38.13080360867914
1739209898.038491;-45.120503652039325
1739209898.0384974;-38.13080360867914
1739209898.038504;-38.13080360867914
1739209898.0385103;-35.57807855764607
1739209898.0385168;-45.120503652039325
1739209898.0385234;-45.120503652039325
1739209898.0385299;-45.120503652039325
1739209898.0385363;-45.120503652039325
1739209898.0385427;-45.120503652039325
1739209898.0385494;-45.120503652039325
1739209898.0385559;-35.57807855764607
1739209898.0385623;-45.120503652039325
1739209898.0385687;-35.57807855764607
1739209898.0385752;-32.816014438256545
1739209898.0385818;-45.120503652039325
1739209898.0385883;-35.57807855764607
1739209898.0385947;-38.13080360867914
1739209898.0386012;-35.57807855764607
1739209898.0386078;-45.120503652039325
1739209898.0386143;-45.120503652039325
1739209898.0386207;-38.13080360867914
1739209898.0386271;-45.120503652039325
1739209898.0386336;-38.13080360867914
1739209898.0386403;-45.120503652039325
1739209898.0386467;-45.120503652039325
1739209898.0386531;-45.120503652039325
1739209898.0386596;-45.120503652039325
1739209898.038666;-45.120503652039325
1739209898.0386727;-38.13080360867914
1739209898.0386791;-38.13080360867914
1739209898.0386856;-45.120503652039325
1739209898.038692;-45.120503652039325
1739209898.0386987;-32.816014438256545
1739209898.038705;-35.57807855764607
1739209898.0387115;-45.120503652039325
1739209898.038718;-38.13080360867914
1739209898.0387244;-35.57807855764607
1739209898.038731;-26.991370085610722
1739209898.0387375;-45.120503652039325
1739209898.038744;-45.120503652039325
1739209898.0387504;-38.13080360867914
1739209898.038757;-38.13080360867914
1739209898.0387635;-45.120503652039325
1739209898.03877;-45.120503652039325
1739209898.0387764;-38.13080360867914
1739209898.0387828;-45.120503652039325
1739209898.0387895;-38.13080360867914
1739209898.038796;-45.120503652039325
1739209898.0388024;-38.13080360867914
1739209898.0388088;-38.13080360867914
1739209898.0388153;-45.120503652039325
1739209898.038822;-45.120503652039325
1739209898.0388284;-33.981070128970906
1739209898.0388348;-26.991370085610722
1739209898.0388412;-38.13080360867914
1739209898.038848;-45.120503652039325
1739209898.0388544;-45.120503652039325
1739209898.0388608;-33.981070128970906
1739209898.0388672;-38.13080360867914
1739209898.0388737;-45.120503652039325
1739209898.0388803;-38.13080360867914
1739209898.0388868;-38.13080360867914
1739209898.0388932;-45.120503652039325
1739209898.0388997;-45.120503652039325
1739209898.0389063;-38.13080360867914
1739209898.0389128;-45.120503652039325
1739209898.0389192;-38.13080360867914
1739209898.0389256;-45.120503652039325
1739209898.038932;-38.13080360867914
1739209898.0389388;-38.13080360867914
1739209898.0389452;-45.120503652039325
1739209898.0389516;-45.120503652039325
1739209898.038958;-45.120503652039325
1739209898.0389647;-45.120503652039325
1739209898.0389712;-45.120503652039325
1739209898.0389776;-45.120503652039325
1739209898.038984;-45.120503652039325
1739209898.0389905;-31.141103565318915
1739209898.0389972;-38.13080360867914
1739209898.0390036;-45.120503652039325
1739209898.03901;-45.120503652039325
1739209898.0390165;-38.13080360867914
1739209898.039023;-35.57807855764607
1739209898.0390296;-38.13080360867914
1739209898.039036;-38.13080360867914
1739209898.0390425;-38.13080360867914
1739209898.039049;-45.120503652039325
1739209898.0390556;-33.981070128970906
1739209898.039062;-45.120503652039325
1739209898.0390685;-38.13080360867914
1739209898.039075;-45.120503652039325
1739209898.0390813;-33.981070128970906
1739209898.039088;-45.120503652039325
1739209898.0390944;-33.981070128970906
1739209898.039101;-33.981070128970906
1739209898.0391073;-38.13080360867914
1739209898.039114;-38.13080360867914
1739209898.0391204;-45.120503652039325
1739209898.0391269;-35.57807855764607
1739209898.0391333;-38.13080360867914
1739209898.0391397;-38.13080360867914
1739209898.0391464;-35.57807855764607
1739209898.0391529;-33.981070128970906
1739209898.0391593;-38.13080360867914
1739209898.0391657;-45.120503652039325
1739209898.0391722;-45.120503652039325
1739209898.0391788;-45.120503652039325
1739209898.0391853;-45.120503652039325
1739209898.0391917;-45.120503652039325
1739209898.0391982;-33.981070128970906
1739209898.0392048;-31.141103565318915
1739209898.0392113;-35.57807855764607
1739209898.0392177;-38.13080360867914
1739209898.039218;-38.13080360867914
1739209898.0392182;-35.57807855764607
1739209898.0392184;-38.13080360867914
1739209898.0392187;-45.120503652039325
1739209898.039219;-30.49652367304976
1739209898.0392191;-38.13080360867914
1739209898.0392194;-33.981070128970906
1739209898.0392196;-45.120503652039325
1739209898.03922;-45.120503652039325
1739209898.0392203;-38.13080360867914
1739209898.0392206;-38.13080360867914
1739209898.0392208;-45.120503652039325
1739209898.039221;-38.13080360867914
1739209898.0392213;-38.13080360867914
1739209898.0392215;-45.120503652039325
1739209898.0392218;-38.13080360867914
1739209898.039222;-45.120503652039325
1739209898.0392222;-45.120503652039325
1739209898.0392225;-38.13080360867914
1739209898.0392227;-38.13080360867914
1739209898.039223;-45.120503652039325
1739209898.0392232;-45.120503652039325
1739209898.0392234;-45.120503652039325
1739209898.0392237;-45.120503652039325
1739209898.039224;-45.120503652039325
1739209898.0392244;-38.13080360867914
1739209898.0392246;-35.57807855764607
1739209898.0392249;-38.13080360867914
1739209898.039225;-38.13080360867914
1739209898.0392253;-33.981070128970906
1739209898.0392256;-38.13080360867914
1739209898.0392258;-38.13080360867914
1739209898.039226;-38.13080360867914
1739209898.0392263;-45.120503652039325
1739209898.0392265;-38.13080360867914
1739209898.0392268;-35.57807855764607
1739209898.039227;-45.120503652039325
1739209898.0392272;-38.13080360867914
1739209898.0392275;-45.120503652039325
1739209898.0392277;-45.120503652039325
1739209898.039228;-45.120503652039325
1739209898.0392282;-35.57807855764607
1739209898.0392287;-38.13080360867914
1739209898.039229;-45.120503652039325
1739209898.0392292;-38.13080360867914
1739209898.0392294;-38.13080360867914
1739209898.0392296;-45.120503652039325
1739209898.0392299;-45.120503652039325
1739209898.03923;-45.120503652039325
1739209898.0392303;-45.120503652039325
1739209898.0392306;-38.13080360867914
1739209898.0392308;-38.13080360867914
1739209898.039231;-38.13080360867914
1739209898.0392313;-38.13080360867914
1739209898.0392315;-45.120503652039325
1739209898.0392318;-45.120503652039325
1739209898.039232;-45.120503652039325
1739209898.0392323;-38.13080360867914
1739209898.0392325;-35.57807855764607
1739209898.039233;-38.13080360867914
1739209898.0392332;-45.120503652039325
1739209898.0392334;-32.816014438256545
1739209898.0392337;-35.57807855764607
1739209898.039234;-45.120503652039325
1739209898.0392342;-45.120503652039325
1739209898.0392344;-38.13080360867914
1739209898.0392346;-31.141103565318893
1739209898.0392349;-45.120503652039325
1739209898.039235;-38.13080360867914
1739209898.0392354;-45.120503652039325
1739209898.0392356;-45.120503652039325
1739209898.0392358;-38.13080360867914
1739209898.039236;-45.120503652039325
1739209898.0392363;-35.57807855764607
1739209898.0392365;-38.13080360867914
1739209898.0392368;-38.13080360867914
1739209898.0392373;-45.120503652039325
1739209898.0392375;-35.57807855764607
1739209898.0392377;-32.816014438256545
1739209898.039238;-45.120503652039325
1739209898.0392382;-38.13080360867914
1739209898.0392385;-38.13080360867914
1739209898.0392387;-38.13080360867914
1739209898.039239;-45.120503652039325
1739209898.0392392;-45.120503652039325
1739209898.0392394;-45.120503652039325
1739209898.0392396;-45.120503652039325
1739209898.03924;-45.120503652039325
1739209898.0392401;-45.120503652039325
1739209898.0392404;-45.120503652039325
1739209898.0392406;-45.120503652039325
1739209898.0392408;-38.13080360867914
1739209898.039241;-45.120503652039325
1739209898.0392416;-38.13080360867914
1739209898.0392418;-38.13080360867914
1739209898.039242;-45.120503652039325
1739209898.0392423;-45.120503652039325
1739209898.0392425;-38.13080360867914
1739209898.0392427;-38.13080360867914
1739209898.039243;-45.120503652039325
1739209898.0392432;-45.120503652039325
1739209898.0392435;-32.816014438256545
1739209898.0392437;-28.58837851428586
1739209898.039244;-45.120503652039325
1739209898.0392442;-45.120503652039325
1739209898.0392444;-45.120503652039325
1739209898.0392447;-38.13080360867914
1739209898.039245;-38.13080360867914
1739209898.0392451;-38.13080360867914
1739209898.0392454;-45.120503652039325
1739209898.0392458;-38.13080360867914
1739209898.039246;-38.13080360867914
1739209898.0392463;-45.120503652039325
1739209898.0392466;-38.13080360867914
1739209898.0392468;-38.13080360867914
1739209898.039247;-38.13080360867914
1739209898.0392473;-38.13080360867914
1739209898.0392475;-32.816014438256545
1739209898.0392478;-26.487275050834715
1739209898.039248;-38.13080360867914
1739209898.0392482;-45.120503652039325
1739209898.0392485;-35.57807855764607
1739209898.0392487;-30.49652367304973
1739209898.039249;-45.120503652039325
1739209898.0392492;-38.13080360867914
1739209898.0392494;-38.13080360867914
1739209898.0392497;-45.120503652039325
1739209898.03925;-45.120503652039325
1739209898.0392504;-45.120503652039325
1739209898.0392506;-38.13080360867914
1739209898.0392509;-38.13080360867914
1739209898.039251;-45.120503652039325
1739209898.0392513;-45.120503652039325
1739209898.0392516;-38.13080360867914
1739209898.0392518;-33.981070128970956
1739209898.039252;-45.120503652039325
1739209898.0392523;-35.57807855764607
1739209898.0392525;-38.13080360867914
1739209898.0392528;-45.120503652039325
1739209898.039253;-45.120503652039325
1739209898.0392532;-38.13080360867914
1739209898.0392535;-38.13080360867914
1739209898.0392537;-28.992665084841942
1739209898.039254;-35.57807855764607
1739209898.0392542;-38.13080360867914
1739209898.0392547;-38.13080360867914
1739209898.039255;-35.57807855764607
1739209898.0392551;-33.981070128970906
1739209898.0392554;-35.57807855764607
1739209898.0392556;-45.120503652039325
1739209898.0392559;-38.13080360867914
