CAN Message; 0x77:363f9377de1e5bae
Timestamp;Amplitude
1739209919.739408;-45.120503652039325
1739209919.7394102;-45.120503652039325
1739209919.7394123;-31.141103565318915
1739209919.7394145;-38.13080360867914
1739209919.7394166;-45.120503652039325
1739209919.7394187;-38.13080360867914
1739209919.739421;-38.13080360867914
1739209919.739423;-38.13080360867914
1739209919.7394252;-33.981070128970906
1739209919.7394273;-38.13080360867914
1739209919.7394295;-38.13080360867914
1739209919.7394316;-33.981070128970906
1739209919.7394338;-45.120503652039325
1739209919.739436;-45.120503652039325
1739209919.739438;-45.120503652039325
1739209919.7394402;-45.120503652039325
1739209919.739442;-38.13080360867914
1739209919.7394443;-35.57807855764607
1739209919.7394464;-38.13080360867914
1739209919.7394485;-45.120503652039325
1739209919.7394507;-38.13080360867914
1739209919.7394528;-35.57807855764607
1739209919.739455;-33.981070128970906
1739209919.7394571;-38.13080360867914
1739209919.7394593;-38.13080360867914
1739209919.7394614;-32.816014438256545
1739209919.7394636;-31.141103565318893
1739209919.7394657;-45.120503652039325
1739209919.7394679;-38.13080360867914
1739209919.73947;-32.816014438256545
1739209919.7394722;-38.13080360867914
1739209919.7394743;-45.120503652039325
1739209919.7394764;-38.13080360867914
1739209919.7394783;-38.13080360867914
1739209919.7394805;-38.13080360867914
1739209919.7394826;-38.13080360867914
1739209919.7394848;-45.120503652039325
1739209919.739487;-35.57807855764607
1739209919.739489;-45.120503652039325
1739209919.7394912;-38.13080360867914
1739209919.7394934;-45.120503652039325
1739209919.7394955;-45.120503652039325
1739209919.7394977;-33.981070128970906
1739209919.7394998;-45.120503652039325
1739209919.739502;-45.120503652039325
1739209919.739504;-38.13080360867914
1739209919.7395062;-45.120503652039325
1739209919.7395084;-38.13080360867914
1739209919.7395105;-45.120503652039325
1739209919.7395124;-45.120503652039325
1739209919.7395146;-38.13080360867914
1739209919.7395167;-45.120503652039325
1739209919.739519;-45.120503652039325
1739209919.739521;-35.57807855764607
1739209919.7395232;-38.13080360867914
1739209919.7395253;-38.13080360867914
1739209919.7395275;-38.13080360867914
1739209919.7395296;-45.120503652039325
1739209919.7395318;-45.120503652039325
1739209919.739534;-32.816014438256545
1739209919.739536;-38.13080360867914
1739209919.7395382;-45.120503652039325
1739209919.7395403;-38.13080360867914
1739209919.7395425;-31.141103565318893
1739209919.7395446;-33.981070128970906
1739209919.7395465;-45.120503652039325
1739209919.7395487;-38.13080360867914
1739209919.7395508;-35.57807855764607
1739209919.739553;-45.120503652039325
1739209919.7395551;-38.13080360867914
1739209919.7395573;-38.13080360867914
1739209919.7395594;-45.120503652039325
1739209919.7395616;-35.57807855764607
1739209919.7395637;-35.57807855764607
1739209919.7395658;-33.981070128970906
1739209919.739568;-45.120503652039325
1739209919.7395701;-45.120503652039325
1739209919.7395723;-38.13080360867914
1739209919.7395744;-45.120503652039325
1739209919.7395766;-38.13080360867914
1739209919.7395787;-45.120503652039325
1739209919.7395806;-38.13080360867914
1739209919.7395828;-38.13080360867914
1739209919.739585;-26.991370085610736
1739209919.739587;-33.981070128970906
1739209919.7395892;-45.120503652039325
1739209919.7395914;-38.13080360867914
1739209919.7395935;-32.816014438256545
1739209919.7395957;-38.13080360867914
1739209919.7395978;-45.120503652039325
1739209919.7396;-38.13080360867914
1739209919.739602;-38.13080360867914
1739209919.7396042;-38.13080360867914
1739209919.7396064;-38.13080360867914
1739209919.7396085;-38.13080360867914
1739209919.7396107;-38.13080360867914
1739209919.7396128;-38.13080360867914
1739209919.739615;-45.120503652039325
1739209919.7396169;-45.120503652039325
1739209919.739619;-38.13080360867914
1739209919.7396212;-38.13080360867914
1739209919.7396233;-45.120503652039325
1739209919.7396255;-45.120503652039325
1739209919.7396276;-38.13080360867914
1739209919.7396297;-45.120503652039325
1739209919.739632;-45.120503652039325
1739209919.739634;-45.120503652039325
1739209919.7396362;-33.981070128970906
1739209919.7396383;-32.816014438256545
1739209919.7396405;-38.13080360867914
1739209919.7396426;-45.120503652039325
1739209919.7396448;-38.13080360867914
1739209919.739647;-45.120503652039325
1739209919.739649;-45.120503652039325
1739209919.739651;-45.120503652039325
1739209919.739653;-45.120503652039325
1739209919.7396553;-45.120503652039325
1739209919.7396574;-45.120503652039325
1739209919.7396595;-45.120503652039325
1739209919.7396617;-45.120503652039325
1739209919.7396638;-38.13080360867914
1739209919.739666;-38.13080360867914
1739209919.7396681;-45.120503652039325
1739209919.7396703;-28.58837851428586
1739209919.7396724;-27.267205301931607
1739209919.7396746;-45.120503652039325
1739209919.7396767;-38.13080360867914
1739209919.7396789;-31.141103565318893
1739209919.739681;-31.141103565318915
1739209919.7396832;-45.120503652039325
1739209919.739685;-45.120503652039325
1739209919.7396872;-35.57807855764607
1739209919.7396894;-38.13080360867914
1739209919.7396915;-45.120503652039325
1739209919.7396936;-33.981070128970906
1739209919.7396958;-38.13080360867914
1739209919.739698;-38.13080360867914
1739209919.7397;-45.120503652039325
1739209919.7397022;-38.13080360867914
1739209919.7397044;-35.57807855764607
1739209919.7397065;-38.13080360867914
1739209919.7397087;-45.120503652039325
1739209919.7397108;-38.13080360867914
1739209919.739713;-33.981070128970906
1739209919.739715;-45.120503652039325
1739209919.7397172;-45.120503652039325
1739209919.7397192;-33.981070128970906
1739209919.7397213;-45.120503652039325
1739209919.7397234;-33.981070128970906
1739209919.7397256;-45.120503652039325
1739209919.7397277;-38.13080360867914
1739209919.73973;-32.816014438256545
1739209919.739732;-32.816014438256545
1739209919.7397342;-38.13080360867914
1739209919.7397363;-45.120503652039325
1739209919.7397385;-38.13080360867914
1739209919.7397406;-45.120503652039325
1739209919.7397428;-45.120503652039325
1739209919.739745;-38.13080360867914
1739209919.739747;-38.13080360867914
1739209919.7397492;-38.13080360867914
1739209919.7397513;-45.120503652039325
1739209919.7397535;-38.13080360867914
1739209919.7397554;-38.13080360867914
1739209919.7397575;-45.120503652039325
1739209919.7397597;-45.120503652039325
1739209919.7397618;-38.13080360867914
1739209919.739764;-38.13080360867914
1739209919.7397661;-45.120503652039325
1739209919.7397683;-45.120503652039325
1739209919.7397704;-45.120503652039325
1739209919.7397726;-38.13080360867914
1739209919.7397747;-33.981070128970906
1739209919.7397768;-45.120503652039325
1739209919.739779;-45.120503652039325
1739209919.7397811;-45.120503652039325
1739209919.7397833;-38.13080360867914
1739209919.7397854;-45.120503652039325
1739209919.7397876;-38.13080360867914
1739209919.7397895;-38.13080360867914
1739209919.7397916;-33.981070128970906
1739209919.7397938;-45.120503652039325
1739209919.739796;-45.120503652039325
1739209919.739798;-45.120503652039325
1739209919.7398002;-45.120503652039325
1739209919.7398024;-45.120503652039325
1739209919.7398045;-45.120503652039325
1739209919.7398067;-38.13080360867914
1739209919.7398088;-38.13080360867914
1739209919.739811;-45.120503652039325
1739209919.739813;-45.120503652039325
1739209919.7398152;-38.13080360867914
1739209919.7398174;-38.13080360867914
1739209919.7398195;-45.120503652039325
1739209919.7398217;-35.57807855764607
1739209919.7398236;-45.120503652039325
1739209919.7398257;-33.981070128970906
1739209919.7398279;-28.58837851428586
1739209919.73983;-38.13080360867914
1739209919.7398322;-38.13080360867914
1739209919.7398343;-35.57807855764607
1739209919.7398365;-38.13080360867914
1739209919.7398386;-45.120503652039325
1739209919.7398407;-38.13080360867914
1739209919.739843;-45.120503652039325
1739209919.739845;-38.13080360867914
1739209919.7398472;-45.120503652039325
1739209919.7398493;-45.120503652039325
1739209919.7398515;-45.120503652039325
1739209919.7398536;-45.120503652039325
1739209919.7398558;-45.120503652039325
1739209919.7398577;-45.120503652039325
1739209919.7398598;-38.13080360867914
1739209919.739862;-38.13080360867914
1739209919.739864;-45.120503652039325
1739209919.7398663;-45.120503652039325
1739209919.7398684;-45.120503652039325
1739209919.7398705;-45.120503652039325
1739209919.7398727;-38.13080360867914
1739209919.7398748;-45.120503652039325
1739209919.739877;-33.981070128970906
1739209919.7398791;-31.141103565318915
1739209919.7398813;-45.120503652039325
1739209919.7398834;-45.120503652039325
1739209919.7398856;-38.13080360867914
1739209919.7398877;-38.13080360867914
1739209919.7398899;-45.120503652039325
1739209919.739892;-38.13080360867914
1739209919.739894;-45.120503652039325
1739209919.739896;-33.981070128970956
1739209919.7398982;-31.141103565318915
1739209919.7399004;-45.120503652039325
1739209919.7399025;-45.120503652039325
1739209919.7399046;-45.120503652039325
1739209919.7399068;-38.13080360867914
1739209919.739909;-38.13080360867914
1739209919.739911;-35.57807855764607
1739209919.7399132;-30.49652367304973
1739209919.7399154;-38.13080360867914
1739209919.7399175;-35.57807855764607
1739209919.7399197;-35.57807855764607
1739209919.7399218;-45.120503652039325
1739209919.739924;-38.13080360867914
1739209919.739926;-35.57807855764607
1739209919.739928;-38.13080360867914
1739209919.7399302;-38.13080360867914
1739209919.7399323;-45.120503652039325
1739209919.7399344;-45.120503652039325
1739209919.7399366;-45.120503652039325
1739209919.7399387;-45.120503652039325
1739209919.739941;-45.120503652039325
1739209919.739943;-38.13080360867914
1739209919.7399452;-38.13080360867914
1739209919.7399473;-38.13080360867914
1739209919.7399495;-35.57807855764607
1739209919.7399516;-38.13080360867914
1739209919.7399538;-38.13080360867914
1739209919.739956;-45.120503652039325
1739209919.739958;-45.120503652039325
1739209919.7399602;-35.57807855764607
1739209919.739962;-38.13080360867914
1739209919.7399642;-45.120503652039325
1739209919.7399664;-38.13080360867914
1739209919.7399685;-32.816014438256545
1739209919.7399707;-38.13080360867914
1739209919.7399728;-45.120503652039325
1739209919.739975;-38.13080360867914
1739209919.7399771;-32.816014438256545
1739209919.7399793;-45.120503652039325
1739209919.7399814;-45.120503652039325
1739209919.7399836;-45.120503652039325
1739209919.7399857;-35.57807855764607
1739209919.7399879;-38.13080360867914
1739209919.73999;-45.120503652039325
1739209919.7399921;-38.13080360867914
1739209919.7399943;-35.57807855764607
1739209919.7399962;-38.13080360867914
1739209919.7399983;-35.57807855764607
1739209919.7400005;-38.13080360867914
1739209919.7400026;-38.13080360867914
1739209919.7400048;-38.13080360867914
1739209919.740007;-38.13080360867914
1739209919.740009;-38.13080360867914
1739209919.7400112;-35.57807855764607
1739209919.7400134;-33.981070128970906
1739209919.7400155;-45.120503652039325
1739209919.7400177;-45.120503652039325
1739209919.7400198;-35.57807855764607
1739209919.740022;-38.13080360867914
1739209919.740024;-45.120503652039325
1739209919.7400262;-38.13080360867914
1739209919.7400284;-38.13080360867914
1739209919.7400305;-38.13080360867914
1739209919.7400324;-38.13080360867914
1739209919.7400346;-45.120503652039325
1739209919.7400367;-35.57807855764607
1739209919.7400389;-38.13080360867914
1739209919.740041;-45.120503652039325
1739209919.7400432;-45.120503652039325
1739209919.7400453;-45.120503652039325
1739209919.7400475;-45.120503652039325
1739209919.7400496;-45.120503652039325
1739209919.7400517;-45.120503652039325
1739209919.740054;-38.13080360867914
1739209919.740056;-38.13080360867914
1739209919.7400582;-45.120503652039325
1739209919.7400603;-38.13080360867914
1739209919.7400625;-35.57807855764607
1739209919.7400646;-35.57807855764607
1739209919.7400665;-45.120503652039325
1739209919.7400687;-38.13080360867914
1739209919.7400708;-45.120503652039325
1739209919.740073;-38.13080360867914
1739209919.740075;-45.120503652039325
1739209919.7400773;-38.13080360867914
1739209919.7400794;-35.57807855764607
1739209919.7400815;-38.13080360867914
1739209919.7400837;-45.120503652039325
1739209919.7400858;-33.981070128970906
1739209919.740088;-35.57807855764607
1739209919.7400901;-38.13080360867914
1739209919.7400923;-38.13080360867914
1739209919.7400944;-33.981070128970906
1739209919.7400966;-38.13080360867914
1739209919.7400987;-33.981070128970906
1739209919.7401006;-38.13080360867914
1739209919.7401028;-38.13080360867914
1739209919.740105;-38.13080360867914
1739209919.740107;-38.13080360867914
1739209919.7401092;-45.120503652039325
1739209919.7401114;-38.13080360867914
1739209919.7401135;-45.120503652039325
1739209919.7401156;-35.57807855764607
1739209919.7401178;-38.13080360867914
1739209919.74012;-45.120503652039325
1739209919.740122;-38.13080360867914
1739209919.7401242;-45.120503652039325
1739209919.7401264;-45.120503652039325
1739209919.7401285;-38.13080360867914
1739209919.7401307;-32.816014438256545
1739209919.7401328;-38.13080360867914
1739209919.7401347;-45.120503652039325
1739209919.7401369;-33.981070128970906
1739209919.740139;-35.57807855764607
1739209919.7401412;-33.981070128970906
1739209919.7401433;-45.120503652039325
1739209919.7401454;-38.13080360867914
1739209919.7401476;-35.57807855764607
1739209919.7401497;-38.13080360867914
1739209919.740152;-38.13080360867914
1739209919.740154;-31.141103565318915
1739209919.7401562;-38.13080360867914
1739209919.7401583;-45.120503652039325
1739209919.7401605;-35.57807855764607
1739209919.7401626;-38.13080360867914
1739209919.7401648;-45.120503652039325
1739209919.740167;-45.120503652039325
1739209919.740169;-45.120503652039325
1739209919.740171;-30.49652367304973
1739209919.740173;-33.981070128970906
1739209919.7401752;-45.120503652039325
1739209919.7401774;-45.120503652039325
1739209919.7401795;-33.981070128970906
1739209919.7401817;-38.13080360867914
1739209919.7401838;-45.120503652039325
1739209919.740186;-45.120503652039325
1739209919.7401881;-38.13080360867914
1739209919.7401903;-38.13080360867914
1739209919.7401924;-38.13080360867914
1739209919.7401946;-38.13080360867914
1739209919.7401967;-38.13080360867914
1739209919.7401989;-38.13080360867914
1739209919.740201;-38.13080360867914
1739209919.7402031;-33.981070128970906
1739209919.740205;-32.816014438256545
1739209919.7402072;-38.13080360867914
1739209919.7402093;-38.13080360867914
1739209919.7402115;-45.120503652039325
1739209919.7402136;-45.120503652039325
1739209919.7402158;-33.981070128970906
1739209919.740218;-33.981070128970906
1739209919.74022;-45.120503652039325
1739209919.7402222;-28.992665084841942
1739209919.7402244;-33.981070128970906
1739209919.7402265;-45.120503652039325
1739209919.7402287;-45.120503652039325
1739209919.7402308;-45.120503652039325
1739209919.740233;-45.120503652039325
1739209919.740235;-38.13080360867914
1739209919.7402372;-45.120503652039325
1739209919.7402391;-45.120503652039325
