CAN Message; 0x150:02000e39e9c67156
1739209881.946122;-45.120503652039325
1739209881.9461262;-45.120503652039325
1739209881.9461305;-45.120503652039325
1739209881.9461348;-38.13080360867914
1739209881.9461393;-45.120503652039325
1739209881.9461436;-38.13080360867914
1739209881.946148;-35.57807855764607
1739209881.9461524;-33.981070128970906
1739209881.9461567;-33.981070128970906
1739209881.946161;-45.120503652039325
1739209881.9461656;-38.13080360867914
1739209881.9461699;-38.13080360867914
1739209881.9461741;-45.120503652039325
1739209881.9461787;-38.13080360867914
1739209881.946183;-35.57807855764607
1739209881.9461873;-45.120503652039325
1739209881.9461918;-45.120503652039325
1739209881.946196;-45.120503652039325
1739209881.9462004;-38.13080360867914
1739209881.946205;-35.57807855764607
1739209881.9462092;-38.13080360867914
1739209881.9462135;-45.120503652039325
1739209881.946218;-38.13080360867914
1739209881.9462223;-45.120503652039325
1739209881.9462266;-38.13080360867914
1739209881.946231;-35.57807855764607
1739209881.9462354;-38.13080360867914
1739209881.9462397;-45.120503652039325
1739209881.946244;-35.57807855764607
1739209881.9462485;-38.13080360867914
1739209881.9462528;-45.120503652039325
1739209881.946257;-38.13080360867914
1739209881.9462616;-35.57807855764607
1739209881.946266;-38.13080360867914
1739209881.9462702;-45.120503652039325
1739209881.9462748;-38.13080360867914
1739209881.946279;-45.120503652039325
1739209881.9462833;-45.120503652039325
1739209881.9462879;-45.120503652039325
1739209881.9462922;-45.120503652039325
1739209881.9462965;-33.981070128970906
1739209881.946301;-33.981070128970906
1739209881.9463053;-45.120503652039325
1739209881.9463096;-45.120503652039325
1739209881.946314;-35.57807855764607
1739209881.9463184;-38.13080360867914
1739209881.9463227;-45.120503652039325
1739209881.946327;-31.141103565318915
1739209881.9463315;-32.816014438256545
1739209881.9463358;-38.13080360867914
1739209881.94634;-45.120503652039325
1739209881.9463446;-33.981070128970906
1739209881.946349;-45.120503652039325
1739209881.9463532;-45.120503652039325
1739209881.9463577;-45.120503652039325
1739209881.946362;-45.120503652039325
1739209881.9463663;-45.120503652039325
1739209881.9463708;-33.981070128970906
1739209881.9463751;-45.120503652039325
1739209881.9463794;-45.120503652039325
1739209881.946384;-45.120503652039325
1739209881.9463882;-45.120503652039325
1739209881.9463925;-45.120503652039325
1739209881.946397;-45.120503652039325
1739209881.9464014;-45.120503652039325
1739209881.9464056;-45.120503652039325
1739209881.9464102;-45.120503652039325
1739209881.9464145;-45.120503652039325
1739209881.9464188;-45.120503652039325
1739209881.946423;-38.13080360867914
1739209881.9464276;-38.13080360867914
1739209881.9464319;-45.120503652039325
1739209881.9464362;-45.120503652039325
1739209881.9464407;-45.120503652039325
1739209881.946445;-45.120503652039325
1739209881.9464493;-38.13080360867914
1739209881.9464538;-38.13080360867914
1739209881.946458;-38.13080360867914
1739209881.9464624;-45.120503652039325
1739209881.946467;-45.120503652039325
1739209881.9464712;-38.13080360867914
1739209881.9464755;-45.120503652039325
1739209881.94648;-45.120503652039325
1739209881.9464843;-45.120503652039325
1739209881.9464886;-45.120503652039325
1739209881.9464931;-35.57807855764607
1739209881.9464974;-38.13080360867914
1739209881.9465017;-38.13080360867914
1739209881.9465063;-45.120503652039325
1739209881.9465106;-38.13080360867914
1739209881.9465148;-38.13080360867914
1739209881.9465191;-45.120503652039325
1739209881.9465237;-45.120503652039325
1739209881.946528;-45.120503652039325
1739209881.9465322;-35.57807855764607
1739209881.9465368;-45.120503652039325
1739209881.946541;-45.120503652039325
1739209881.9465454;-45.120503652039325
1739209881.94655;-38.13080360867914
1739209881.9465542;-38.13080360867914
1739209881.9465585;-35.57807855764607
1739209881.946563;-38.13080360867914
1739209881.9465673;-45.120503652039325
1739209881.9465716;-45.120503652039325
1739209881.946576;-38.13080360867914
1739209881.9465804;-38.13080360867914
1739209881.9465847;-45.120503652039325
1739209881.9465892;-38.13080360867914
1739209881.9465935;-45.120503652039325
1739209881.9465978;-45.120503652039325
1739209881.9466023;-38.13080360867914
1739209881.9466066;-38.13080360867914
1739209881.946611;-38.13080360867914
1739209881.9466152;-33.981070128970906
1739209881.9466197;-45.120503652039325
1739209881.946624;-38.13080360867914
1739209881.9466283;-38.13080360867914
1739209881.9466329;-45.120503652039325
1739209881.9466372;-45.120503652039325
1739209881.9466414;-38.13080360867914
1739209881.946646;-28.992665084841942
1739209881.9466503;-28.992665084841942
1739209881.9466546;-45.120503652039325
1739209881.946659;-45.120503652039325
1739209881.9466634;-38.13080360867914
1739209881.9466677;-38.13080360867914
1739209881.9466722;-45.120503652039325
1739209881.9466765;-38.13080360867914
1739209881.9466808;-38.13080360867914
1739209881.9466853;-30.49652367304973
1739209881.9466896;-45.120503652039325
1739209881.946694;-45.120503652039325
1739209881.9466984;-45.120503652039325
1739209881.9467027;-38.13080360867914
1739209881.946707;-45.120503652039325
1739209881.9467113;-45.120503652039325
1739209881.9467158;-33.981070128970906
1739209881.9467201;-31.141103565318915
1739209881.9467244;-45.120503652039325
1739209881.946729;-45.120503652039325
1739209881.9467332;-38.13080360867914
1739209881.9467375;-38.13080360867914
1739209881.946742;-45.120503652039325
1739209881.9467463;-38.13080360867914
1739209881.9467506;-35.57807855764607
1739209881.9467552;-38.13080360867914
1739209881.9467595;-45.120503652039325
1739209881.9467638;-38.13080360867914
1739209881.9467683;-38.13080360867914
1739209881.9467726;-45.120503652039325
1739209881.9467769;-38.13080360867914
1739209881.9467814;-38.13080360867914
1739209881.9467857;-38.13080360867914
1739209881.94679;-31.141103565318915
1739209881.9467945;-45.120503652039325
1739209881.9467988;-45.120503652039325
1739209881.946803;-35.57807855764607
1739209881.9468074;-45.120503652039325
1739209881.946812;-45.120503652039325
1739209881.9468162;-45.120503652039325
1739209881.9468205;-45.120503652039325
1739209881.946825;-29.438486411369347
1739209881.9468293;-45.120503652039325
1739209881.9468336;-45.120503652039325
1739209881.9468381;-45.120503652039325
1739209881.9468424;-38.13080360867914
1739209881.9468467;-38.13080360867914
1739209881.9468513;-45.120503652039325
1739209881.9468555;-45.120503652039325
1739209881.9468598;-31.141103565318915
1739209881.9468644;-45.120503652039325
1739209881.9468687;-38.13080360867914
1739209881.946873;-38.13080360867914
1739209881.9468775;-45.120503652039325
1739209881.9468818;-38.13080360867914
1739209881.946886;-38.13080360867914
1739209881.9468906;-38.13080360867914
1739209881.946895;-33.981070128970906
1739209881.9468992;-38.13080360867914
1739209881.9469035;-38.13080360867914
1739209881.946908;-35.57807855764607
1739209881.9469123;-33.981070128970906
1739209881.9469166;-45.120503652039325
1739209881.946921;-45.120503652039325
1739209881.9469254;-45.120503652039325
1739209881.9469297;-45.120503652039325
1739209881.9469342;-45.120503652039325
1739209881.9469385;-45.120503652039325
1739209881.9469428;-45.120503652039325
1739209881.9469473;-38.13080360867914
1739209881.9469516;-35.57807855764607
1739209881.946956;-45.120503652039325
1739209881.9469604;-45.120503652039325
1739209881.9469647;-33.981070128970906
1739209881.946969;-38.13080360867914
1739209881.9469736;-45.120503652039325
1739209881.9469779;-45.120503652039325
1739209881.9469821;-38.13080360867914
1739209881.9469867;-45.120503652039325
1739209881.946991;-45.120503652039325
1739209881.9469953;-45.120503652039325
1739209881.9469995;-45.120503652039325
1739209881.947004;-38.13080360867914
1739209881.9470084;-38.13080360867914
1739209881.9470127;-45.120503652039325
1739209881.9470172;-38.13080360867914
1739209881.9470215;-35.57807855764607
1739209881.9470258;-45.120503652039325
1739209881.9470303;-38.13080360867914
1739209881.9470346;-38.13080360867914
1739209881.947039;-45.120503652039325
1739209881.9470434;-38.13080360867914
1739209881.9470477;-35.57807855764607
1739209881.947052;-45.120503652039325
1739209881.9470565;-45.120503652039325
1739209881.9470608;-38.13080360867914
1739209881.947065;-45.120503652039325
1739209881.9470696;-38.13080360867914
1739209881.947074;-45.120503652039325
1739209881.9470782;-38.13080360867914
1739209881.9470828;-38.13080360867914
1739209881.947087;-35.57807855764607
1739209881.9470913;-38.13080360867914
1739209881.9470956;-38.13080360867914
1739209881.9471002;-35.57807855764607
1739209881.9471045;-38.13080360867914
1739209881.9471087;-35.57807855764607
1739209881.9471133;-38.13080360867914
1739209881.9471176;-35.57807855764607
1739209881.9471219;-45.120503652039325
1739209881.9471264;-38.13080360867914
1739209881.9471307;-38.13080360867914
1739209881.947135;-38.13080360867914
1739209881.9471395;-38.13080360867914
1739209881.9471438;-45.120503652039325
1739209881.947148;-38.13080360867914
1739209881.9471526;-35.57807855764607
1739209881.947157;-35.57807855764607
1739209881.9471612;-45.120503652039325
1739209881.9471657;-45.120503652039325
1739209881.94717;-45.120503652039325
1739209881.9471743;-45.120503652039325
1739209881.9471788;-38.13080360867914
1739209881.9471831;-38.13080360867914
1739209881.9471874;-45.120503652039325
1739209881.9471917;-45.120503652039325
1739209881.9471962;-38.13080360867914
1739209881.9472005;-45.120503652039325
1739209881.9472048;-45.120503652039325
1739209881.9472094;-38.13080360867914
1739209881.9472136;-45.120503652039325
1739209881.947218;-45.120503652039325
1739209881.9472225;-45.120503652039325
1739209881.9472268;-38.13080360867914
1739209881.947231;-38.13080360867914
1739209881.9472356;-45.120503652039325
1739209881.9472399;-45.120503652039325
1739209881.9472442;-38.13080360867914
1739209881.9472487;-32.816014438256545
1739209881.947253;-38.13080360867914
1739209881.9472573;-45.120503652039325
1739209881.9472618;-38.13080360867914
1739209881.947266;-32.816014438256545
1739209881.9472704;-38.13080360867914
1739209881.947275;-45.120503652039325
1739209881.9472792;-38.13080360867914
1739209881.9472835;-45.120503652039325
1739209881.947288;-35.57807855764607
1739209881.9472923;-38.13080360867914
1739209881.9472966;-45.120503652039325
1739209881.947301;-45.120503652039325
1739209881.9473054;-45.120503652039325
1739209881.9473097;-38.13080360867914
1739209881.947314;-35.57807855764607
1739209881.9473186;-38.13080360867914
1739209881.9473228;-45.120503652039325
1739209881.9473271;-38.13080360867914
1739209881.9473317;-38.13080360867914
1739209881.947336;-38.13080360867914
1739209881.9473403;-38.13080360867914
1739209881.9473448;-33.981070128970906
1739209881.947349;-35.57807855764607
1739209881.9473534;-26.991370085610722
1739209881.947358;-35.57807855764607
1739209881.9473622;-38.13080360867914
1739209881.9473665;-38.13080360867914
1739209881.947371;-45.120503652039325
1739209881.9473753;-45.120503652039325
1739209881.9473796;-45.120503652039325
1739209881.947384;-45.120503652039325
1739209881.9473884;-38.13080360867914
1739209881.9473927;-45.120503652039325
1739209881.947397;-45.120503652039325
1739209881.9474015;-38.13080360867914
1739209881.9474058;-38.13080360867914
1739209881.94741;-45.120503652039325
1739209881.9474146;-45.120503652039325
1739209881.947419;-38.13080360867914
1739209881.9474232;-30.49652367304973
1739209881.9474277;-33.981070128970906
1739209881.947432;-38.13080360867914
1739209881.9474363;-45.120503652039325
1739209881.9474409;-38.13080360867914
1739209881.9474452;-45.120503652039325
1739209881.9474494;-45.120503652039325
1739209881.947454;-45.120503652039325
1739209881.9474583;-31.141103565318915
1739209881.9474626;-33.981070128970906
1739209881.947467;-45.120503652039325
1739209881.9474714;-38.13080360867914
1739209881.9474757;-38.13080360867914
1739209881.9474802;-38.13080360867914
1739209881.9474845;-45.120503652039325
1739209881.9474888;-38.13080360867914
1739209881.947493;-45.120503652039325
1739209881.9474976;-35.57807855764607
1739209881.947502;-33.981070128970906
1739209881.9475062;-38.13080360867914
1739209881.9475107;-45.120503652039325
1739209881.947515;-45.120503652039325
1739209881.9475193;-35.57807855764607
1739209881.9475238;-45.120503652039325
1739209881.9475281;-38.13080360867914
1739209881.9475324;-38.13080360867914
1739209881.947537;-45.120503652039325
1739209881.9475412;-38.13080360867914
1739209881.9475455;-45.120503652039325
1739209881.94755;-38.13080360867914
1739209881.9475543;-38.13080360867914
1739209881.9475586;-45.120503652039325
1739209881.9475632;-38.13080360867914
1739209881.9475675;-38.13080360867914
1739209881.9475718;-45.120503652039325
1739209881.9475763;-45.120503652039325
1739209881.9475806;-45.120503652039325
1739209881.9475849;-45.120503652039325
1739209881.9475892;-38.13080360867914
1739209881.9475937;-45.120503652039325
1739209881.947598;-45.120503652039325
1739209881.9476023;-45.120503652039325
1739209881.9476068;-45.120503652039325
1739209881.947611;-38.13080360867914
1739209881.9476154;-45.120503652039325
1739209881.94762;-45.120503652039325
1739209881.9476242;-45.120503652039325
1739209881.9476285;-45.120503652039325
1739209881.947633;-45.120503652039325
1739209881.9476373;-38.13080360867914
1739209881.9476416;-38.13080360867914
1739209881.9476461;-38.13080360867914
1739209881.9476504;-38.13080360867914
1739209881.9476547;-35.57807855764607
1739209881.9476593;-38.13080360867914
1739209881.9476635;-45.120503652039325
1739209881.9476678;-38.13080360867914
1739209881.9476724;-45.120503652039325
1739209881.9476767;-45.120503652039325
1739209881.947681;-38.13080360867914
1739209881.9476852;-38.13080360867914
1739209881.9476898;-45.120503652039325
1739209881.947694;-45.120503652039325
1739209881.9476984;-38.13080360867914
1739209881.947703;-35.57807855764607
1739209881.9477072;-45.120503652039325
1739209881.9477115;-45.120503652039325
1739209881.947716;-38.13080360867914
1739209881.9477203;-35.57807855764607
1739209881.9477246;-45.120503652039325
1739209881.947729;-45.120503652039325
1739209881.9477334;-45.120503652039325
1739209881.9477377;-38.13080360867914
1739209881.9477422;-35.57807855764607
1739209881.9477465;-38.13080360867914
1739209881.9477508;-45.120503652039325
1739209881.9477553;-45.120503652039325
1739209881.9477596;-38.13080360867914
1739209881.947764;-38.13080360867914
1739209881.9477684;-45.120503652039325
1739209881.9477727;-38.13080360867914
1739209881.947777;-45.120503652039325
1739209881.9477813;-45.120503652039325
1739209881.9477859;-38.13080360867914
1739209881.9477901;-45.120503652039325
1739209881.9477944;-45.120503652039325
1739209881.947799;-45.120503652039325
1739209881.9478033;-38.13080360867914
1739209881.9478076;-45.120503652039325
1739209881.947812;-38.13080360867914
1739209881.9478164;-32.816014438256545
1739209881.9478207;-38.13080360867914
