CAN Message; 0x1a7:0000609903776e45
1739209823.130742;-38.13080360867914
1739209823.1307468;-45.120503652039325
1739209823.1307514;-38.13080360867914
1739209823.1307561;-38.13080360867914
1739209823.130761;-38.13080360867914
1739209823.1307657;-38.13080360867914
1739209823.1307704;-29.438486411369347
1739209823.130775;-38.13080360867914
1739209823.1307797;-45.120503652039325
1739209823.1307845;-45.120503652039325
1739209823.1307893;-38.13080360867914
1739209823.130794;-38.13080360867914
1739209823.1307986;-45.120503652039325
1739209823.1308033;-45.120503652039325
1739209823.130808;-31.141103565318915
1739209823.130813;-45.120503652039325
1739209823.1308177;-38.13080360867914
1739209823.1308222;-45.120503652039325
1739209823.130827;-38.13080360867914
1739209823.1308317;-35.57807855764607
1739209823.1308365;-38.13080360867914
1739209823.1308413;-45.120503652039325
1739209823.1308458;-33.981070128970906
1739209823.1308506;-33.981070128970906
1739209823.1308553;-45.120503652039325
1739209823.13086;-45.120503652039325
1739209823.1308649;-38.13080360867914
1739209823.1308694;-38.13080360867914
1739209823.1308742;-38.13080360867914
1739209823.130879;-45.120503652039325
1739209823.1308837;-45.120503652039325
1739209823.1308885;-45.120503652039325
1739209823.130893;-38.13080360867914
1739209823.1308978;-45.120503652039325
1739209823.1309025;-38.13080360867914
1739209823.1309073;-38.13080360867914
1739209823.130912;-35.57807855764607
1739209823.1309166;-38.13080360867914
1739209823.1309214;-33.981070128970906
1739209823.1309261;-33.981070128970906
1739209823.130931;-38.13080360867914
1739209823.1309357;-45.120503652039325
1739209823.1309404;-38.13080360867914
1739209823.130945;-35.57807855764607
1739209823.1309497;-45.120503652039325
1739209823.1309545;-45.120503652039325
1739209823.1309593;-38.13080360867914
1739209823.130964;-45.120503652039325
1739209823.1309686;-45.120503652039325
1739209823.1309733;-38.13080360867914
1739209823.130978;-38.13080360867914
1739209823.1309829;-45.120503652039325
1739209823.1309876;-38.13080360867914
1739209823.1309922;-35.57807855764607
1739209823.130997;-38.13080360867914
1739209823.1310017;-45.120503652039325
1739209823.1310065;-45.120503652039325
1739209823.1310112;-38.13080360867914
1739209823.1310158;-38.13080360867914
1739209823.1310205;-45.120503652039325
1739209823.1310253;-45.120503652039325
1739209823.13103;-45.120503652039325
1739209823.1310349;-38.13080360867914
1739209823.1310394;-35.57807855764607
1739209823.1310441;-45.120503652039325
1739209823.131049;-35.57807855764607
1739209823.1310537;-33.981070128970906
1739209823.1310585;-35.57807855764607
1739209823.131063;-45.120503652039325
1739209823.1310678;-38.13080360867914
1739209823.1310725;-33.981070128970906
1739209823.1310773;-45.120503652039325
1739209823.131082;-38.13080360867914
1739209823.1310866;-35.57807855764607
1739209823.1310914;-38.13080360867914
1739209823.1310961;-45.120503652039325
1739209823.131101;-38.13080360867914
1739209823.1311057;-38.13080360867914
1739209823.1311102;-38.13080360867914
1739209823.131115;-45.120503652039325
1739209823.1311197;-35.57807855764607
1739209823.1311245;-38.13080360867914
1739209823.1311293;-45.120503652039325
1739209823.1311338;-38.13080360867914
1739209823.1311386;-38.13080360867914
1739209823.1311433;-38.13080360867914
1739209823.131148;-38.13080360867914
1739209823.1311529;-26.991370085610736
1739209823.1311574;-38.13080360867914
1739209823.1311622;-45.120503652039325
1739209823.131167;-45.120503652039325
1739209823.1311717;-35.57807855764607
1739209823.1311765;-38.13080360867914
1739209823.1311812;-45.120503652039325
1739209823.1311858;-45.120503652039325
1739209823.1311905;-38.13080360867914
1739209823.1311953;-45.120503652039325
1739209823.1312;-45.120503652039325
1739209823.1312048;-45.120503652039325
1739209823.1312094;-45.120503652039325
1739209823.1312141;-45.120503652039325
1739209823.131219;-35.57807855764607
1739209823.1312237;-38.13080360867914
1739209823.1312284;-27.8777449560314
1739209823.131233;-38.13080360867914
1739209823.1312377;-45.120503652039325
1739209823.1312425;-38.13080360867914
1739209823.1312473;-35.57807855764607
1739209823.131252;-38.13080360867914
1739209823.1312566;-45.120503652039325
1739209823.1312613;-45.120503652039325
1739209823.131266;-35.57807855764607
1739209823.131271;-38.13080360867914
1739209823.1312757;-38.13080360867914
1739209823.1312802;-38.13080360867914
1739209823.131285;-45.120503652039325
1739209823.1312897;-38.13080360867914
1739209823.1312945;-38.13080360867914
1739209823.1312993;-38.13080360867914
1739209823.1313038;-38.13080360867914
1739209823.1313086;-45.120503652039325
1739209823.1313133;-32.816014438256545
1739209823.131318;-38.13080360867914
1739209823.1313229;-45.120503652039325
1739209823.1313274;-45.120503652039325
1739209823.1313322;-45.120503652039325
1739209823.131337;-45.120503652039325
1739209823.1313417;-29.438486411369333
1739209823.1313465;-32.816014438256545
1739209823.131351;-45.120503652039325
1739209823.1313558;-38.13080360867914
1739209823.1313605;-35.57807855764607
1739209823.1313653;-45.120503652039325
1739209823.13137;-45.120503652039325
1739209823.1313746;-45.120503652039325
1739209823.1313794;-45.120503652039325
1739209823.1313841;-45.120503652039325
1739209823.131389;-45.120503652039325
1739209823.1313937;-45.120503652039325
1739209823.1313982;-38.13080360867914
1739209823.131403;-38.13080360867914
1739209823.1314077;-38.13080360867914
1739209823.1314125;-38.13080360867914
1739209823.1314173;-45.120503652039325
1739209823.1314218;-45.120503652039325
1739209823.1314266;-45.120503652039325
1739209823.1314313;-38.13080360867914
1739209823.131436;-45.120503652039325
1739209823.1314409;-38.13080360867914
1739209823.1314456;-35.57807855764607
1739209823.1314502;-38.13080360867914
1739209823.131455;-38.13080360867914
1739209823.1314597;-38.13080360867914
1739209823.1314645;-45.120503652039325
1739209823.1314692;-38.13080360867914
1739209823.1314738;-45.120503652039325
1739209823.1314785;-38.13080360867914
1739209823.1314833;-35.57807855764607
1739209823.131488;-35.57807855764607
1739209823.1314929;-45.120503652039325
1739209823.1314974;-38.13080360867914
1739209823.1315022;-35.57807855764607
1739209823.131507;-38.13080360867914
1739209823.1315117;-45.120503652039325
1739209823.1315165;-45.120503652039325
1739209823.131521;-35.57807855764607
1739209823.1315258;-38.13080360867914
1739209823.1315305;-45.120503652039325
1739209823.1315353;-38.13080360867914
1739209823.13154;-38.13080360867914
1739209823.1315446;-45.120503652039325
1739209823.1315494;-45.120503652039325
1739209823.1315541;-38.13080360867914
1739209823.131559;-38.13080360867914
1739209823.1315637;-45.120503652039325
1739209823.1315682;-45.120503652039325
1739209823.131573;-38.13080360867914
1739209823.1315777;-38.13080360867914
1739209823.1315825;-45.120503652039325
1739209823.1315873;-45.120503652039325
1739209823.1315918;-38.13080360867914
1739209823.1315966;-38.13080360867914
1739209823.1316013;-38.13080360867914
1739209823.131606;-45.120503652039325
1739209823.1316109;-38.13080360867914
1739209823.1316154;-35.57807855764607
1739209823.1316202;-38.13080360867914
1739209823.131625;-45.120503652039325
1739209823.1316297;-33.981070128970906
1739209823.1316345;-45.120503652039325
1739209823.131639;-45.120503652039325
1739209823.1316438;-45.120503652039325
1739209823.1316485;-33.981070128970906
1739209823.1316533;-45.120503652039325
1739209823.131658;-45.120503652039325
1739209823.1316626;-45.120503652039325
1739209823.1316674;-45.120503652039325
1739209823.1316721;-45.120503652039325
1739209823.131677;-35.57807855764607
1739209823.1316817;-38.13080360867914
1739209823.1316864;-31.141103565318915
1739209823.131691;-45.120503652039325
1739209823.1316957;-38.13080360867914
1739209823.1317005;-35.57807855764607
1739209823.1317053;-45.120503652039325
1739209823.13171;-45.120503652039325
1739209823.1317146;-45.120503652039325
1739209823.1317194;-45.120503652039325
1739209823.131724;-33.981070128970906
1739209823.131729;-45.120503652039325
1739209823.1317337;-45.120503652039325
1739209823.1317382;-45.120503652039325
1739209823.131743;-38.13080360867914
1739209823.1317477;-45.120503652039325
1739209823.1317525;-38.13080360867914
1739209823.1317573;-35.57807855764607
1739209823.1317618;-33.981070128970906
1739209823.1317666;-45.120503652039325
1739209823.1317713;-38.13080360867914
1739209823.131776;-45.120503652039325
1739209823.1317809;-45.120503652039325
1739209823.1317854;-38.13080360867914
1739209823.1317902;-38.13080360867914
1739209823.131795;-38.13080360867914
1739209823.1317997;-31.141103565318915
1739209823.1318045;-33.981070128970906
1739209823.131809;-45.120503652039325
1739209823.1318138;-45.120503652039325
1739209823.1318185;-38.13080360867914
1739209823.1318233;-38.13080360867914
1739209823.131828;-35.57807855764607
1739209823.1318326;-45.120503652039325
1739209823.1318374;-30.49652367304973
1739209823.1318421;-38.13080360867914
1739209823.131847;-45.120503652039325
1739209823.1318517;-45.120503652039325
1739209823.1318562;-38.13080360867914
1739209823.131861;-45.120503652039325
1739209823.1318657;-45.120503652039325
1739209823.1318705;-45.120503652039325
1739209823.1318753;-45.120503652039325
1739209823.1318798;-45.120503652039325
1739209823.1318846;-38.13080360867914
1739209823.1318893;-38.13080360867914
1739209823.131894;-45.120503652039325
1739209823.1318989;-38.13080360867914
1739209823.1319034;-45.120503652039325
1739209823.1319082;-45.120503652039325
1739209823.131913;-33.981070128970906
1739209823.1319177;-38.13080360867914
1739209823.1319225;-45.120503652039325
1739209823.131927;-45.120503652039325
1739209823.1319318;-35.57807855764607
1739209823.1319366;-38.13080360867914
1739209823.1319413;-45.120503652039325
1739209823.131946;-45.120503652039325
1739209823.1319509;-45.120503652039325
1739209823.1319554;-38.13080360867914
1739209823.1319602;-38.13080360867914
1739209823.131965;-45.120503652039325
1739209823.1319697;-45.120503652039325
1739209823.1319745;-32.816014438256545
1739209823.131979;-35.57807855764607
1739209823.1319838;-45.120503652039325
1739209823.1319885;-38.13080360867914
1739209823.1319933;-33.981070128970906
1739209823.131998;-45.120503652039325
1739209823.1320026;-38.13080360867914
1739209823.1320074;-38.13080360867914
1739209823.1320121;-38.13080360867914
1739209823.132017;-33.981070128970906
1739209823.1320217;-45.120503652039325
1739209823.1320262;-45.120503652039325
1739209823.132031;-45.120503652039325
1739209823.1320357;-45.120503652039325
1739209823.1320405;-45.120503652039325
1739209823.1320453;-33.981070128970906
1739209823.1320498;-33.981070128970906
1739209823.1320546;-45.120503652039325
1739209823.1320593;-38.13080360867914
1739209823.132064;-45.120503652039325
1739209823.1320689;-31.141103565318893
1739209823.1320734;-35.57807855764607
1739209823.1320782;-45.120503652039325
1739209823.132083;-45.120503652039325
1739209823.1320877;-33.981070128970906
1739209823.1320925;-33.981070128970906
1739209823.132097;-45.120503652039325
1739209823.1321018;-45.120503652039325
1739209823.1321065;-45.120503652039325
1739209823.1321113;-45.120503652039325
1739209823.132116;-45.120503652039325
1739209823.1321206;-45.120503652039325
1739209823.1321254;-45.120503652039325
1739209823.1321301;-38.13080360867914
1739209823.132135;-38.13080360867914
1739209823.1321397;-45.120503652039325
1739209823.1321442;-45.120503652039325
1739209823.132149;-45.120503652039325
1739209823.1321537;-38.13080360867914
1739209823.1321585;-38.13080360867914
1739209823.1321633;-38.13080360867914
1739209823.1321678;-38.13080360867914
1739209823.1321726;-35.57807855764607
1739209823.1321774;-45.120503652039325
1739209823.1321821;-29.438486411369333
1739209823.132187;-32.816014438256545
1739209823.1321917;-45.120503652039325
1739209823.1321962;-45.120503652039325
1739209823.132201;-38.13080360867914
1739209823.1322057;-38.13080360867914
1739209823.1322105;-45.120503652039325
1739209823.1322153;-38.13080360867914
1739209823.1322198;-45.120503652039325
1739209823.1322246;-45.120503652039325
1739209823.1322293;-38.13080360867914
1739209823.132234;-38.13080360867914
1739209823.1322389;-38.13080360867914
1739209823.1322434;-45.120503652039325
1739209823.1322482;-35.57807855764607
1739209823.132253;-38.13080360867914
1739209823.1322577;-45.120503652039325
1739209823.1322625;-38.13080360867914
1739209823.132267;-38.13080360867914
1739209823.1322718;-38.13080360867914
1739209823.1322765;-38.13080360867914
1739209823.1322813;-45.120503652039325
1739209823.132286;-38.13080360867914
1739209823.1322906;-45.120503652039325
1739209823.1322954;-29.438486411369333
1739209823.1323001;-27.267205301931607
1739209823.132305;-45.120503652039325
1739209823.1323097;-38.13080360867914
1739209823.1323142;-35.57807855764607
1739209823.132319;-38.13080360867914
1739209823.1323237;-45.120503652039325
1739209823.1323285;-38.13080360867914
1739209823.1323333;-45.120503652039325
1739209823.1323378;-38.13080360867914
1739209823.1323426;-45.120503652039325
1739209823.1323473;-45.120503652039325
1739209823.132352;-35.57807855764607
1739209823.132357;-33.981070128970906
1739209823.1323614;-45.120503652039325
1739209823.1323662;-45.120503652039325
1739209823.132371;-38.13080360867914
1739209823.1323757;-38.13080360867914
1739209823.1323805;-45.120503652039325
1739209823.132385;-38.13080360867914
1739209823.1323898;-38.13080360867914
1739209823.1323946;-45.120503652039325
1739209823.1323993;-38.13080360867914
1739209823.132404;-38.13080360867914
1739209823.1324086;-38.13080360867914
1739209823.1324134;-32.816014438256545
1739209823.1324182;-35.57807855764607
1739209823.132423;-38.13080360867914
1739209823.1324277;-35.57807855764607
1739209823.1324322;-32.816014438256545
1739209823.132437;-33.981070128970906
1739209823.1324418;-45.120503652039325
1739209823.1324465;-45.120503652039325
1739209823.1324513;-38.13080360867914
1739209823.132456;-35.57807855764607
1739209823.1324606;-38.13080360867914
1739209823.1324654;-45.120503652039325
1739209823.1324701;-45.120503652039325
1739209823.132475;-38.13080360867914
1739209823.1324797;-45.120503652039325
1739209823.1324842;-45.120503652039325
1739209823.132489;-45.120503652039325
1739209823.1324937;-33.981070128970906
1739209823.1324985;-33.981070128970906
1739209823.1325033;-38.13080360867914
1739209823.1325078;-38.13080360867914
1739209823.1325126;-45.120503652039325
1739209823.1325173;-38.13080360867914
1739209823.132522;-32.816014438256545
1739209823.1325269;-33.981070128970906
1739209823.1325314;-38.13080360867914
1739209823.1325362;-45.120503652039325
1739209823.132541;-45.120503652039325
1739209823.1325457;-38.13080360867914
1739209823.1325505;-38.13080360867914
1739209823.132555;-45.120503652039325
1739209823.1325598;-38.13080360867914
1739209823.1325645;-38.13080360867914
1739209823.1325693;-38.13080360867914
1739209823.132574;-45.120503652039325
1739209823.1325786;-45.120503652039325
