CAN Message; 0x98:0000bb723d9fdf41
1739209654.1549268;-45.120503652039325
1739209654.15493;-45.120503652039325
1739209654.1549337;-38.13080360867914
1739209654.154937;-38.13080360867914
1739209654.1549404;-38.13080360867914
1739209654.154944;-32.816014438256545
1739209654.1549473;-45.120503652039325
1739209654.1549506;-45.120503652039325
1739209654.1549542;-38.13080360867914
1739209654.1549575;-45.120503652039325
1739209654.154961;-45.120503652039325
1739209654.1549644;-45.120503652039325
1739209654.1549678;-38.13080360867914
1739209654.1549714;-45.120503652039325
1739209654.1549747;-45.120503652039325
1739209654.154978;-38.13080360867914
1739209654.1549816;-35.57807855764607
1739209654.154985;-35.57807855764607
1739209654.1549883;-38.13080360867914
1739209654.1549919;-45.120503652039325
1739209654.1549952;-45.120503652039325
1739209654.1549988;-38.13080360867914
1739209654.155002;-45.120503652039325
1739209654.1550055;-45.120503652039325
1739209654.155009;-38.13080360867914
1739209654.1550124;-32.816014438256545
1739209654.1550157;-45.120503652039325
1739209654.1550193;-38.13080360867914
1739209654.1550226;-38.13080360867914
1739209654.155026;-45.120503652039325
1739209654.1550295;-38.13080360867914
1739209654.1550329;-45.120503652039325
1739209654.1550364;-45.120503652039325
1739209654.1550398;-45.120503652039325
1739209654.1550431;-38.13080360867914
1739209654.1550467;-45.120503652039325
1739209654.15505;-38.13080360867914
1739209654.1550534;-45.120503652039325
1739209654.155057;-38.13080360867914
1739209654.1550603;-38.13080360867914
1739209654.1550636;-45.120503652039325
1739209654.1550672;-45.120503652039325
1739209654.1550705;-38.13080360867914
1739209654.1550741;-35.57807855764607
1739209654.1550775;-45.120503652039325
1739209654.1550808;-38.13080360867914
1739209654.1550844;-35.57807855764607
1739209654.1550877;-45.120503652039325
1739209654.155091;-45.120503652039325
1739209654.1550946;-38.13080360867914
1739209654.155098;-33.981070128970906
1739209654.1551015;-45.120503652039325
1739209654.1551049;-38.13080360867914
1739209654.1551082;-38.13080360867914
1739209654.1551118;-45.120503652039325
1739209654.1551151;-38.13080360867914
1739209654.1551185;-38.13080360867914
1739209654.155122;-45.120503652039325
1739209654.1551254;-45.120503652039325
1739209654.1551287;-45.120503652039325
1739209654.1551323;-38.13080360867914
1739209654.1551356;-38.13080360867914
1739209654.1551392;-38.13080360867914
1739209654.1551425;-38.13080360867914
1739209654.155146;-38.13080360867914
1739209654.1551495;-45.120503652039325
1739209654.1551528;-45.120503652039325
1739209654.1551561;-45.120503652039325
1739209654.1551597;-45.120503652039325
1739209654.155163;-38.13080360867914
1739209654.1551664;-38.13080360867914
1739209654.15517;-38.13080360867914
1739209654.1551733;-38.13080360867914
1739209654.1551769;-38.13080360867914
1739209654.1551802;-38.13080360867914
1739209654.1551836;-38.13080360867914
1739209654.1551871;-38.13080360867914
1739209654.1551905;-38.13080360867914
1739209654.1551938;-45.120503652039325
1739209654.1551974;-38.13080360867914
1739209654.1552007;-38.13080360867914
1739209654.1552043;-38.13080360867914
1739209654.1552076;-45.120503652039325
1739209654.155211;-45.120503652039325
1739209654.1552145;-33.981070128970906
1739209654.155218;-45.120503652039325
1739209654.1552212;-31.141103565318915
1739209654.1552248;-38.13080360867914
1739209654.1552281;-38.13080360867914
1739209654.1552315;-38.13080360867914
1739209654.155235;-38.13080360867914
1739209654.1552384;-38.13080360867914
1739209654.155242;-38.13080360867914
1739209654.1552453;-38.13080360867914
1739209654.1552486;-45.120503652039325
1739209654.1552522;-45.120503652039325
1739209654.1552556;-45.120503652039325
1739209654.155259;-38.13080360867914
1739209654.1552625;-38.13080360867914
1739209654.1552658;-45.120503652039325
1739209654.1552691;-38.13080360867914
1739209654.1552727;-38.13080360867914
1739209654.155276;-45.120503652039325
1739209654.1552796;-45.120503652039325
1739209654.155283;-45.120503652039325
1739209654.1552863;-38.13080360867914
1739209654.15529;-38.13080360867914
1739209654.1552932;-38.13080360867914
1739209654.1552966;-38.13080360867914
1739209654.1553001;-45.120503652039325
1739209654.1553035;-26.991370085610722
1739209654.1553068;-32.816014438256545
1739209654.1553104;-45.120503652039325
1739209654.1553137;-45.120503652039325
1739209654.1553173;-35.57807855764607
1739209654.1553206;-38.13080360867914
1739209654.155324;-45.120503652039325
1739209654.1553276;-38.13080360867914
1739209654.155331;-45.120503652039325
1739209654.1553342;-45.120503652039325
1739209654.1553378;-45.120503652039325
1739209654.1553411;-45.120503652039325
1739209654.1553447;-45.120503652039325
1739209654.155348;-33.981070128970906
1739209654.1553514;-38.13080360867914
1739209654.155355;-45.120503652039325
1739209654.1553583;-32.816014438256545
1739209654.1553617;-35.57807855764607
1739209654.1553652;-45.120503652039325
1739209654.1553686;-45.120503652039325
1739209654.155372;-33.981070128970906
1739209654.1553755;-38.13080360867914
1739209654.1553788;-45.120503652039325
1739209654.1553824;-45.120503652039325
1739209654.1553857;-30.49652367304973
1739209654.155389;-32.816014438256545
1739209654.1553926;-45.120503652039325
1739209654.155396;-38.13080360867914
1739209654.1553993;-38.13080360867914
1739209654.155403;-38.13080360867914
1739209654.1554062;-45.120503652039325
1739209654.1554096;-38.13080360867914
1739209654.1554132;-45.120503652039325
1739209654.1554165;-45.120503652039325
1739209654.15542;-38.13080360867914
1739209654.1554234;-38.13080360867914
1739209654.1554267;-38.13080360867914
1739209654.1554303;-38.13080360867914
1739209654.1554337;-38.13080360867914
1739209654.155437;-45.120503652039325
1739209654.1554406;-31.141103565318893
1739209654.155444;-26.991370085610736
1739209654.1554475;-45.120503652039325
1739209654.1554508;-45.120503652039325
1739209654.1554542;-38.13080360867914
1739209654.1554577;-38.13080360867914
1739209654.155461;-45.120503652039325
1739209654.1554644;-45.120503652039325
1739209654.155468;-45.120503652039325
1739209654.1554713;-45.120503652039325
1739209654.1554747;-45.120503652039325
1739209654.1554782;-45.120503652039325
1739209654.1554816;-33.981070128970906
1739209654.1554852;-35.57807855764607
1739209654.1554885;-45.120503652039325
1739209654.1554918;-38.13080360867914
1739209654.1554954;-38.13080360867914
1739209654.1554987;-38.13080360867914
1739209654.155502;-38.13080360867914
1739209654.1555057;-45.120503652039325
1739209654.155509;-38.13080360867914
1739209654.1555123;-38.13080360867914
1739209654.155516;-38.13080360867914
1739209654.1555192;-45.120503652039325
1739209654.1555228;-38.13080360867914
1739209654.1555262;-35.57807855764607
1739209654.1555295;-45.120503652039325
1739209654.155533;-45.120503652039325
1739209654.1555364;-35.57807855764607
1739209654.1555398;-38.13080360867914
1739209654.1555433;-38.13080360867914
1739209654.1555467;-32.816014438256545
1739209654.15555;-45.120503652039325
1739209654.1555536;-45.120503652039325
1739209654.155557;-45.120503652039325
1739209654.1555605;-38.13080360867914
1739209654.1555638;-45.120503652039325
1739209654.1555672;-45.120503652039325
1739209654.1555707;-38.13080360867914
1739209654.155574;-38.13080360867914
1739209654.1555774;-38.13080360867914
1739209654.155581;-38.13080360867914
1739209654.1555843;-38.13080360867914
1739209654.155588;-38.13080360867914
1739209654.1555912;-45.120503652039325
1739209654.1555946;-38.13080360867914
1739209654.1555982;-33.981070128970906
1739209654.1556015;-45.120503652039325
1739209654.1556048;-45.120503652039325
1739209654.1556084;-45.120503652039325
1739209654.1556118;-38.13080360867914
1739209654.155615;-38.13080360867914
1739209654.1556187;-45.120503652039325
1739209654.155622;-45.120503652039325
1739209654.1556256;-38.13080360867914
1739209654.155629;-38.13080360867914
1739209654.1556323;-45.120503652039325
1739209654.1556358;-45.120503652039325
1739209654.1556392;-38.13080360867914
1739209654.1556425;-38.13080360867914
1739209654.155646;-45.120503652039325
1739209654.1556494;-45.120503652039325
1739209654.1556528;-38.13080360867914
1739209654.1556563;-35.57807855764607
1739209654.1556597;-45.120503652039325
1739209654.1556633;-38.13080360867914
1739209654.1556666;-33.981070128970906
1739209654.15567;-45.120503652039325
1739209654.1556735;-38.13080360867914
1739209654.1556768;-35.57807855764607
1739209654.1556802;-33.981070128970906
1739209654.1556838;-38.13080360867914
1739209654.155687;-45.120503652039325
1739209654.1556907;-45.120503652039325
1739209654.155694;-33.981070128970906
1739209654.1556973;-38.13080360867914
1739209654.155701;-38.13080360867914
1739209654.1557043;-45.120503652039325
1739209654.1557076;-38.13080360867914
1739209654.1557112;-38.13080360867914
1739209654.1557145;-35.57807855764607
1739209654.1557178;-33.981070128970906
1739209654.1557214;-33.981070128970906
1739209654.1557248;-38.13080360867914
1739209654.1557283;-38.13080360867914
1739209654.1557317;-35.57807855764607
1739209654.155735;-45.120503652039325
1739209654.1557386;-45.120503652039325
1739209654.155742;-38.13080360867914
1739209654.155747;-38.13080360867914
1739209654.1557522;-45.120503652039325
1739209654.1557572;-45.120503652039325
1739209654.1557622;-38.13080360867914
1739209654.1557674;-33.981070128970906
1739209654.1557724;-38.13080360867914
1739209654.1557777;-45.120503652039325
1739209654.1557827;-38.13080360867914
1739209654.1557877;-38.13080360867914
1739209654.155793;-45.120503652039325
1739209654.155798;-38.13080360867914
1739209654.155803;-35.57807855764607
1739209654.1558082;-38.13080360867914
1739209654.1558132;-45.120503652039325
1739209654.1558185;-45.120503652039325
1739209654.1558235;-45.120503652039325
1739209654.1558285;-38.13080360867914
1739209654.1558337;-28.992665084841942
1739209654.1558387;-45.120503652039325
1739209654.1558437;-45.120503652039325
1739209654.155849;-38.13080360867914
1739209654.155854;-45.120503652039325
1739209654.1558592;-38.13080360867914
1739209654.1558642;-38.13080360867914
1739209654.1558692;-45.120503652039325
1739209654.1558745;-32.816014438256545
1739209654.1558795;-45.120503652039325
1739209654.1558845;-45.120503652039325
1739209654.1558897;-45.120503652039325
1739209654.1558948;-38.13080360867914
1739209654.1558998;-35.57807855764607
1739209654.155905;-45.120503652039325
1739209654.15591;-38.13080360867914
1739209654.1559153;-28.992665084841942
1739209654.1559203;-38.13080360867914
1739209654.1559253;-38.13080360867914
1739209654.1559305;-38.13080360867914
1739209654.1559355;-33.981070128970906
1739209654.1559405;-45.120503652039325
1739209654.1559458;-45.120503652039325
1739209654.1559508;-38.13080360867914
1739209654.155956;-35.57807855764607
1739209654.155961;-38.13080360867914
1739209654.155966;-38.13080360867914
1739209654.1559713;-45.120503652039325
1739209654.1559763;-38.13080360867914
1739209654.1559813;-38.13080360867914
1739209654.1559865;-45.120503652039325
1739209654.1559916;-38.13080360867914
1739209654.1559968;-27.267205301931607
1739209654.1560018;-32.816014438256545
1739209654.1560068;-45.120503652039325
1739209654.156012;-38.13080360867914
1739209654.156017;-33.981070128970906
1739209654.156022;-45.120503652039325
1739209654.1560273;-45.120503652039325
1739209654.1560323;-45.120503652039325
1739209654.1560373;-45.120503652039325
1739209654.1560426;-38.13080360867914
1739209654.1560476;-38.13080360867914
1739209654.1560528;-45.120503652039325
1739209654.1560578;-45.120503652039325
1739209654.1560628;-45.120503652039325
1739209654.156068;-45.120503652039325
1739209654.156073;-45.120503652039325
1739209654.156078;-38.13080360867914
1739209654.1560833;-38.13080360867914
1739209654.1560884;-38.13080360867914
1739209654.1560936;-35.57807855764607
1739209654.1560986;-38.13080360867914
1739209654.1561036;-45.120503652039325
1739209654.1561089;-38.13080360867914
1739209654.1561139;-38.13080360867914
1739209654.1561189;-32.816014438256545
1739209654.156124;-38.13080360867914
1739209654.1561291;-45.120503652039325
1739209654.1561341;-45.120503652039325
1739209654.1561394;-38.13080360867914
1739209654.1561444;-45.120503652039325
1739209654.1561496;-45.120503652039325
1739209654.1561546;-38.13080360867914
1739209654.1561596;-45.120503652039325
1739209654.156165;-45.120503652039325
1739209654.15617;-38.13080360867914
1739209654.156175;-33.981070128970906
1739209654.1561801;-45.120503652039325
1739209654.1561852;-38.13080360867914
1739209654.1561904;-38.13080360867914
1739209654.1561954;-45.120503652039325
1739209654.1562004;-29.438486411369333
1739209654.1562057;-28.21854285175415
1739209654.1562107;-45.120503652039325
1739209654.1562157;-45.120503652039325
1739209654.156221;-35.57807855764607
1739209654.156226;-38.13080360867914
1739209654.1562312;-45.120503652039325
1739209654.1562362;-35.57807855764607
1739209654.1562412;-45.120503652039325
1739209654.1562464;-45.120503652039325
1739209654.1562514;-45.120503652039325
1739209654.1562564;-45.120503652039325
1739209654.1562617;-38.13080360867914
1739209654.1562667;-38.13080360867914
1739209654.1562717;-33.981070128970906
1739209654.156277;-45.120503652039325
1739209654.156282;-29.438486411369333
1739209654.1562872;-28.21854285175415
1739209654.1562922;-45.120503652039325
1739209654.1562972;-45.120503652039325
1739209654.1563025;-33.981070128970906
1739209654.1563075;-38.13080360867914
1739209654.1563125;-45.120503652039325
1739209654.1563177;-38.13080360867914
1739209654.1563227;-45.120503652039325
1739209654.156328;-45.120503652039325
1739209654.156333;-38.13080360867914
1739209654.156338;-45.120503652039325
1739209654.1563432;-35.57807855764607
1739209654.1563482;-33.981070128970906
1739209654.1563532;-45.120503652039325
1739209654.1563585;-45.120503652039325
1739209654.1563635;-35.57807855764607
1739209654.1563687;-35.57807855764607
1739209654.1563737;-45.120503652039325
1739209654.1563787;-45.120503652039325
1739209654.156384;-45.120503652039325
1739209654.156389;-45.120503652039325
1739209654.156394;-38.13080360867914
1739209654.1563993;-38.13080360867914
1739209654.1564043;-38.13080360867914
1739209654.1564093;-38.13080360867914
1739209654.1564145;-45.120503652039325
1739209654.1564195;-38.13080360867914
1739209654.1564248;-45.120503652039325
1739209654.1564298;-45.120503652039325
1739209654.1564348;-45.120503652039325
1739209654.15644;-45.120503652039325
1739209654.156445;-33.981070128970906
1739209654.15645;-35.57807855764607
1739209654.1564553;-45.120503652039325
1739209654.1564603;-45.120503652039325
1739209654.1564655;-38.13080360867914
1739209654.1564705;-45.120503652039325
1739209654.1564755;-38.13080360867914
1739209654.1564808;-38.13080360867914
1739209654.1564858;-45.120503652039325
1739209654.1564908;-33.981070128970906
1739209654.156496;-38.13080360867914
1739209654.156501;-38.13080360867914
1739209654.1565063;-45.120503652039325
1739209654.1565113;-35.57807855764607
