CAN Message; 0x1bb:00000ca775e94283
Timestamp;Amplitude
1739209921.1581342;-45.120503652039325
1739209921.158135;-38.13080360867914
1739209921.1581357;-38.13080360867914
1739209921.1581366;-38.13080360867914
1739209921.1581373;-38.13080360867914
1739209921.158138;-45.120503652039325
1739209921.1581388;-38.13080360867914
1739209921.1581397;-38.13080360867914
1739209921.1581404;-45.120503652039325
1739209921.1581411;-38.13080360867914
1739209921.1581419;-27.267205301931607
1739209921.1581428;-35.57807855764607
1739209921.1581435;-38.13080360867914
1739209921.1581442;-35.57807855764607
1739209921.158145;-33.981070128970906
1739209921.1581457;-45.120503652039325
1739209921.1581466;-38.13080360867914
1739209921.1581473;-38.13080360867914
1739209921.158148;-35.57807855764607
1739209921.1581488;-45.120503652039325
1739209921.1581497;-45.120503652039325
1739209921.1581504;-45.120503652039325
1739209921.1581511;-38.13080360867914
1739209921.1581519;-38.13080360867914
1739209921.1581528;-38.13080360867914
1739209921.1581535;-32.816014438256545
1739209921.1581542;-33.981070128970906
1739209921.158155;-45.120503652039325
1739209921.158156;-45.120503652039325
1739209921.1581566;-45.120503652039325
1739209921.1581573;-38.13080360867914
1739209921.158158;-45.120503652039325
1739209921.1581588;-45.120503652039325
1739209921.1581597;-38.13080360867914
1739209921.1581604;-33.981070128970906
1739209921.1581612;-38.13080360867914
1739209921.1581619;-38.13080360867914
1739209921.1581628;-45.120503652039325
1739209921.1581635;-33.981070128970906
1739209921.1581643;-45.120503652039325
1739209921.158165;-45.120503652039325
1739209921.158166;-38.13080360867914
1739209921.1581666;-45.120503652039325
1739209921.1581674;-38.13080360867914
1739209921.158168;-38.13080360867914
1739209921.1581688;-35.57807855764607
1739209921.1581697;-45.120503652039325
1739209921.1581705;-45.120503652039325
1739209921.1581712;-38.13080360867914
1739209921.158172;-38.13080360867914
1739209921.1581728;-38.13080360867914
1739209921.1581736;-38.13080360867914
1739209921.1581743;-38.13080360867914
1739209921.158175;-45.120503652039325
1739209921.158176;-45.120503652039325
1739209921.1581767;-38.13080360867914
1739209921.1581774;-38.13080360867914
1739209921.158178;-38.13080360867914
1739209921.1581788;-45.120503652039325
1739209921.1581798;-38.13080360867914
1739209921.1581805;-45.120503652039325
1739209921.1581812;-45.120503652039325
1739209921.158182;-33.981070128970906
1739209921.1581829;-38.13080360867914
1739209921.1581836;-38.13080360867914
1739209921.1581843;-45.120503652039325
1739209921.158185;-38.13080360867914
1739209921.158186;-45.120503652039325
1739209921.1581867;-45.120503652039325
1739209921.1581874;-33.981070128970906
1739209921.158188;-45.120503652039325
1739209921.1581888;-38.13080360867914
1739209921.1581898;-38.13080360867914
1739209921.1581905;-38.13080360867914
1739209921.1581912;-32.816014438256545
1739209921.158192;-31.141103565318915
1739209921.1581929;-38.13080360867914
1739209921.1581936;-38.13080360867914
1739209921.1581943;-31.141103565318915
1739209921.158195;-38.13080360867914
1739209921.158196;-38.13080360867914
1739209921.1581967;-35.57807855764607
1739209921.1581974;-38.13080360867914
1739209921.158198;-45.120503652039325
1739209921.158199;-38.13080360867914
1739209921.1581998;-38.13080360867914
1739209921.1582005;-31.141103565318915
1739209921.1582012;-45.120503652039325
1739209921.158202;-38.13080360867914
1739209921.158203;-35.57807855764607
1739209921.1582036;-35.57807855764607
1739209921.1582043;-45.120503652039325
1739209921.158205;-38.13080360867914
1739209921.158206;-33.981070128970906
1739209921.1582067;-33.981070128970906
1739209921.1582074;-45.120503652039325
1739209921.1582081;-38.13080360867914
1739209921.158209;-38.13080360867914
1739209921.1582098;-38.13080360867914
1739209921.1582105;-32.816014438256545
1739209921.1582112;-38.13080360867914
1739209921.158212;-45.120503652039325
1739209921.158213;-33.981070128970906
1739209921.1582136;-45.120503652039325
1739209921.1582143;-45.120503652039325
1739209921.158215;-45.120503652039325
1739209921.158216;-45.120503652039325
1739209921.1582167;-38.13080360867914
1739209921.1582174;-45.120503652039325
1739209921.1582181;-35.57807855764607
1739209921.158219;-35.57807855764607
1739209921.1582198;-45.120503652039325
1739209921.1582205;-38.13080360867914
1739209921.1582212;-45.120503652039325
1739209921.158222;-38.13080360867914
1739209921.158223;-30.49652367304973
1739209921.1582236;-38.13080360867914
1739209921.1582243;-45.120503652039325
1739209921.158225;-45.120503652039325
1739209921.158226;-33.981070128970906
1739209921.1582267;-45.120503652039325
1739209921.1582274;-45.120503652039325
1739209921.1582282;-45.120503652039325
1739209921.158229;-45.120503652039325
1739209921.1582298;-45.120503652039325
1739209921.1582305;-38.13080360867914
1739209921.1582313;-38.13080360867914
1739209921.1582322;-38.13080360867914
1739209921.158233;-45.120503652039325
1739209921.1582336;-45.120503652039325
1739209921.1582344;-38.13080360867914
1739209921.158235;-45.120503652039325
1739209921.158236;-45.120503652039325
1739209921.1582367;-45.120503652039325
1739209921.1582375;-45.120503652039325
1739209921.1582382;-45.120503652039325
1739209921.1582391;-45.120503652039325
1739209921.1582398;-45.120503652039325
1739209921.1582406;-45.120503652039325
1739209921.1582413;-28.21854285175415
1739209921.1582422;-30.49652367304973
1739209921.158243;-38.13080360867914
1739209921.1582437;-38.13080360867914
1739209921.158262;-38.13080360867914
1739209921.1582801;-45.120503652039325
1739209921.1582985;-45.120503652039325
1739209921.1583169;-45.120503652039325
1739209921.158335;-38.13080360867914
1739209921.1583533;-45.120503652039325
1739209921.1583717;-38.13080360867914
1739209921.1583898;-45.120503652039325
1739209921.1584082;-45.120503652039325
1739209921.1584265;-45.120503652039325
1739209921.1584446;-38.13080360867914
1739209921.158463;-38.13080360867914
1739209921.1584814;-45.120503652039325
1739209921.1584997;-38.13080360867914
1739209921.1585178;-32.816014438256545
1739209921.1585362;-38.13080360867914
1739209921.1585546;-45.120503652039325
1739209921.1585727;-45.120503652039325
1739209921.158591;-38.13080360867914
1739209921.1586094;-45.120503652039325
1739209921.1586275;-32.816014438256545
1739209921.1586459;-45.120503652039325
1739209921.1586642;-35.57807855764607
1739209921.1586823;-35.57807855764607
1739209921.1587007;-38.13080360867914
1739209921.158719;-33.981070128970906
1739209921.1587372;-38.13080360867914
1739209921.1587555;-45.120503652039325
1739209921.158774;-45.120503652039325
1739209921.158792;-45.120503652039325
1739209921.1588104;-38.13080360867914
1739209921.1588287;-38.13080360867914
1739209921.1588469;-45.120503652039325
1739209921.1588652;-33.981070128970906
1739209921.1588836;-45.120503652039325
1739209921.158902;-45.120503652039325
1739209921.15892;-32.816014438256545
1739209921.1589384;-45.120503652039325
1739209921.1589568;-38.13080360867914
1739209921.158975;-38.13080360867914
1739209921.1589932;-45.120503652039325
1739209921.1590116;-38.13080360867914
1739209921.1590297;-45.120503652039325
1739209921.159048;-45.120503652039325
1739209921.1590664;-45.120503652039325
1739209921.1590846;-35.57807855764607
1739209921.159103;-38.13080360867914
1739209921.1591213;-45.120503652039325
1739209921.1591394;-35.57807855764607
1739209921.1591578;-38.13080360867914
1739209921.159176;-38.13080360867914
1739209921.1591942;-38.13080360867914
1739209921.1592126;-38.13080360867914
1739209921.159231;-38.13080360867914
1739209921.159249;-38.13080360867914
1739209921.1592674;-45.120503652039325
1739209921.1592858;-45.120503652039325
1739209921.159304;-45.120503652039325
1739209921.1593223;-45.120503652039325
1739209921.1593406;-45.120503652039325
1739209921.159359;-38.13080360867914
1739209921.159377;-33.981070128970906
1739209921.1593955;-38.13080360867914
1739209921.1594138;-38.13080360867914
1739209921.159432;-35.57807855764607
1739209921.1594503;-35.57807855764607
1739209921.1594687;-45.120503652039325
1739209921.1594868;-38.13080360867914
1739209921.1595051;-38.13080360867914
1739209921.1595235;-38.13080360867914
1739209921.1595416;-45.120503652039325
1739209921.15956;-38.13080360867914
1739209921.1595783;-45.120503652039325
1739209921.1595964;-38.13080360867914
1739209921.1596148;-38.13080360867914
1739209921.1596332;-45.120503652039325
1739209921.1596513;-45.120503652039325
1739209921.1596696;-45.120503652039325
1739209921.159688;-45.120503652039325
1739209921.159706;-45.120503652039325
1739209921.1597245;-32.816014438256545
1739209921.1597428;-38.13080360867914
1739209921.159761;-45.120503652039325
1739209921.1597793;-38.13080360867914
1739209921.1597977;-38.13080360867914
1739209921.159816;-33.981070128970906
1739209921.1598341;-31.141103565318915
1739209921.1598525;-33.981070128970906
1739209921.1598709;-38.13080360867914
1739209921.159889;-38.13080360867914
1739209921.1599073;-45.120503652039325
1739209921.1599257;-38.13080360867914
1739209921.1599438;-32.816014438256545
1739209921.1599622;-31.141103565318915
1739209921.1599805;-33.981070128970906
1739209921.1599987;-45.120503652039325
1739209921.160017;-33.981070128970906
1739209921.1600354;-45.120503652039325
1739209921.1600535;-38.13080360867914
1739209921.1600718;-38.13080360867914
1739209921.1600902;-38.13080360867914
1739209921.1601083;-31.141103565318915
1739209921.1601267;-28.992665084841942
1739209921.160145;-45.120503652039325
1739209921.1601632;-38.13080360867914
1739209921.1601815;-38.13080360867914
1739209921.1601999;-38.13080360867914
1739209921.1602182;-45.120503652039325
1739209921.1602364;-45.120503652039325
1739209921.1602547;-45.120503652039325
1739209921.160273;-38.13080360867914
1739209921.1602912;-38.13080360867914
1739209921.1603096;-38.13080360867914
1739209921.160328;-38.13080360867914
1739209921.160346;-38.13080360867914
1739209921.1603644;-45.120503652039325
1739209921.1603827;-45.120503652039325
1739209921.1604009;-38.13080360867914
1739209921.1604192;-38.13080360867914
1739209921.1604376;-38.13080360867914
1739209921.1604557;-45.120503652039325
1739209921.160474;-45.120503652039325
1739209921.1604924;-38.13080360867914
1739209921.1605105;-45.120503652039325
1739209921.160529;-45.120503652039325
1739209921.1605473;-33.981070128970906
1739209921.1605654;-27.267205301931607
1739209921.1605837;-38.13080360867914
1739209921.160602;-38.13080360867914
1739209921.1606202;-35.57807855764607
1739209921.1606386;-45.120503652039325
1739209921.160657;-38.13080360867914
1739209921.1606753;-45.120503652039325
1739209921.1606934;-45.120503652039325
1739209921.1607118;-31.141103565318943
1739209921.1607301;-45.120503652039325
1739209921.1607482;-38.13080360867914
1739209921.1607666;-45.120503652039325
1739209921.160785;-35.57807855764607
1739209921.160803;-38.13080360867914
1739209921.1608214;-45.120503652039325
1739209921.1608398;-38.13080360867914
1739209921.160858;-33.981070128970906
1739209921.1608763;-38.13080360867914
1739209921.1608946;-38.13080360867914
1739209921.1609128;-38.13080360867914
1739209921.160931;-45.120503652039325
1739209921.1609495;-45.120503652039325
1739209921.1609676;-35.57807855764607
1739209921.160986;-33.981070128970906
1739209921.1610043;-45.120503652039325
1739209921.1610224;-45.120503652039325
1739209921.1610408;-38.13080360867914
1739209921.1610591;-35.57807855764607
1739209921.1610775;-33.981070128970906
1739209921.1610956;-45.120503652039325
1739209921.161114;-38.13080360867914
1739209921.1611323;-45.120503652039325
1739209921.1611505;-38.13080360867914
1739209921.1611688;-38.13080360867914
1739209921.1611872;-38.13080360867914
1739209921.1612053;-45.120503652039325
1739209921.1612236;-38.13080360867914
1739209921.161242;-31.141103565318915
1739209921.1612601;-45.120503652039325
1739209921.1612785;-38.13080360867914
1739209921.1612968;-31.141103565318915
1739209921.161315;-45.120503652039325
1739209921.1613333;-45.120503652039325
1739209921.1613517;-45.120503652039325
1739209921.1613698;-38.13080360867914
1739209921.1613882;-45.120503652039325
1739209921.1614065;-38.13080360867914
1739209921.1614246;-38.13080360867914
1739209921.161443;-45.120503652039325
1739209921.1614614;-45.120503652039325
1739209921.1614795;-38.13080360867914
1739209921.1614978;-45.120503652039325
1739209921.1615162;-45.120503652039325
1739209921.1615345;-38.13080360867914
1739209921.1615527;-45.120503652039325
1739209921.161571;-45.120503652039325
1739209921.1615894;-38.13080360867914
1739209921.1616075;-45.120503652039325
1739209921.1616259;-38.13080360867914
1739209921.1616442;-38.13080360867914
1739209921.1616623;-45.120503652039325
1739209921.1616807;-38.13080360867914
1739209921.161699;-33.981070128970906
1739209921.1617172;-45.120503652039325
1739209921.1617355;-45.120503652039325
1739209921.161754;-45.120503652039325
1739209921.161772;-33.981070128970906
1739209921.1617904;-45.120503652039325
1739209921.1618087;-38.13080360867914
1739209921.1618268;-38.13080360867914
1739209921.1618452;-38.13080360867914
1739209921.1618636;-45.120503652039325
1739209921.1618817;-45.120503652039325
1739209921.1619;-33.981070128970906
1739209921.1619184;-45.120503652039325
1739209921.1619365;-45.120503652039325
1739209921.1619549;-45.120503652039325
1739209921.1619732;-32.816014438256545
1739209921.1619916;-38.13080360867914
1739209921.1620097;-38.13080360867914
1739209921.162028;-38.13080360867914
1739209921.1620464;-45.120503652039325
1739209921.1620646;-45.120503652039325
1739209921.162083;-45.120503652039325
1739209921.1621013;-32.816014438256545
1739209921.1621194;-33.981070128970906
1739209921.1621377;-45.120503652039325
1739209921.162156;-45.120503652039325
1739209921.1621742;-45.120503652039325
1739209921.1621926;-33.981070128970906
1739209921.162211;-45.120503652039325
1739209921.162229;-45.120503652039325
1739209921.1622474;-45.120503652039325
1739209921.1622658;-38.13080360867914
1739209921.162284;-45.120503652039325
1739209921.1623023;-45.120503652039325
1739209921.1623206;-45.120503652039325
1739209921.1623387;-38.13080360867914
1739209921.162357;-38.13080360867914
1739209921.1623755;-45.120503652039325
1739209921.1623938;-45.120503652039325
1739209921.162412;-38.13080360867914
1739209921.1624303;-35.57807855764607
1739209921.1624486;-38.13080360867914
1739209921.1624668;-45.120503652039325
1739209921.1624851;-33.981070128970906
1739209921.1625035;-45.120503652039325
1739209921.1625216;-45.120503652039325
1739209921.16254;-38.13080360867914
1739209921.1625583;-38.13080360867914
1739209921.1625764;-38.13080360867914
1739209921.1625948;-38.13080360867914
1739209921.1626132;-45.120503652039325
1739209921.1626313;-33.981070128970906
1739209921.1626496;-38.13080360867914
1739209921.162668;-45.120503652039325
1739209921.162686;-38.13080360867914
1739209921.1627045;-45.120503652039325
1739209921.1627228;-38.13080360867914
1739209921.162741;-38.13080360867914
1739209921.1627593;-45.120503652039325
1739209921.1627777;-31.14110356531892
1739209921.1627958;-38.13080360867914
1739209921.1628141;-31.141103565318915
1739209921.1628325;-45.120503652039325
1739209921.1628509;-38.13080360867914
1739209921.162869;-35.57807855764607
1739209921.1628873;-45.120503652039325
1739209921.1629057;-38.13080360867914
1739209921.1629238;-28.992665084841942
1739209921.1629422;-38.13080360867914
1739209921.1629605;-38.13080360867914
1739209921.1629786;-38.13080360867914
1739209921.162997;-45.120503652039325
1739209921.1630154;-35.57807855764607
1739209921.1630335;-45.120503652039325
1739209921.1630518;-45.120503652039325
1739209921.1630702;-32.816014438256545
1739209921.1630883;-38.13080360867914
1739209921.1631067;-33.981070128970906
1739209921.163125;-38.13080360867914
1739209921.1631432;-38.13080360867914
1739209921.1631615;-38.13080360867914
1739209921.1631799;-45.120503652039325
1739209921.163198;-45.120503652039325
1739209921.1632164;-38.13080360867914
1739209921.1632347;-45.120503652039325
1739209921.163253;-38.13080360867914
1739209921.1632712;-38.13080360867914
1739209921.1632895;-33.981070128970906
1739209921.163308;-45.120503652039325
1739209921.163326;-45.120503652039325
1739209921.1633444;-38.13080360867914
1739209921.1633627;-33.981070128970906
1739209921.1633809;-33.981070128970906
1739209921.1633992;-38.13080360867914
1739209921.1634176;-38.13080360867914
1739209921.1634357;-45.120503652039325
1739209921.163454;-38.13080360867914
1739209921.1634724;-45.120503652039325
1739209921.1634905;-38.13080360867914
1739209921.163509;-30.49652367304973
1739209921.1635273;-31.141103565318915
1739209921.1635454;-45.120503652039325
1739209921.1635637;-38.13080360867914
1739209921.163582;-38.13080360867914
1739209921.1636002;-45.120503652039325
1739209921.1636186;-45.120503652039325
1739209921.163637;-38.13080360867914
1739209921.163655;-38.13080360867914
1739209921.1636734;-45.120503652039325
1739209921.1636918;-45.120503652039325
1739209921.16371;-35.57807855764607
1739209921.1637282;-38.13080360867914
1739209921.1637466;-45.120503652039325
1739209921.163765;-45.120503652039325
1739209921.163783;-45.120503652039325
1739209921.1638014;-45.120503652039325
1739209921.1638198;-35.57807855764607
1739209921.163838;-38.13080360867914
1739209921.1638563;-45.120503652039325
1739209921.1638746;-45.120503652039325
1739209921.1638927;-38.13080360867914
1739209921.163911;-45.120503652039325
1739209921.1639295;-45.120503652039325
1739209921.1639476;-38.13080360867914
1739209921.163966;-33.981070128970906
1739209921.1639843;-38.13080360867914
1739209921.1640024;-45.120503652039325
1739209921.1640208;-38.13080360867914
1739209921.1640391;-38.13080360867914
1739209921.1640573;-38.13080360867914
1739209921.1640756;-38.13080360867914
1739209921.164094;-45.120503652039325
1739209921.164112;-38.13080360867914
1739209921.1641304;-35.57807855764607
1739209921.1641488;-38.13080360867914
1739209921.1641672;-45.120503652039325
1739209921.1641853;-35.57807855764607
1739209921.1642036;-35.57807855764607
1739209921.164222;-45.120503652039325
1739209921.1642401;-45.120503652039325
1739209921.1642585;-33.981070128970906
1739209921.1642768;-38.13080360867914
1739209921.164295;-38.13080360867914
1739209921.1643133;-32.816014438256545
1739209921.1643317;-38.13080360867914
1739209921.1643498;-33.981070128970906
1739209921.1643682;-45.120503652039325
1739209921.1643865;-45.120503652039325
1739209921.1644046;-45.120503652039325
1739209921.164423;-38.13080360867914
1739209921.1644413;-45.120503652039325
1739209921.1644595;-45.120503652039325
1739209921.1644778;-35.57807855764607
1739209921.1644962;-35.57807855764607
1739209921.1645143;-45.120503652039325
1739209921.1645327;-38.13080360867914
1739209921.164551;-45.120503652039325
1739209921.1645694;-38.13080360867914
1739209921.1645875;-45.120503652039325
1739209921.1646059;-45.120503652039325
1739209921.1646242;-45.120503652039325
1739209921.1646423;-45.120503652039325
1739209921.1646607;-45.120503652039325
1739209921.164679;-35.57807855764607
1739209921.1646972;-38.13080360867914
1739209921.1647155;-45.120503652039325
1739209921.164734;-45.120503652039325
1739209921.164752;-38.13080360867914
1739209921.1647704;-38.13080360867914
1739209921.1647887;-45.120503652039325
1739209921.1648068;-35.57807855764607
1739209921.1648252;-45.120503652039325
1739209921.1648436;-31.141103565318893
1739209921.1648617;-31.141103565318915
1739209921.16488;-45.120503652039325
1739209921.1648984;-45.120503652039325
1739209921.1649165;-38.13080360867914
1739209921.1649349;-35.57807855764607
1739209921.1649532;-45.120503652039325
1739209921.1649714;-33.981070128970906
1739209921.1649897;-45.120503652039325
1739209921.165008;-45.120503652039325
1739209921.1650264;-38.13080360867914
1739209921.1650445;-38.13080360867914
1739209921.165063;-45.120503652039325
1739209921.1650813;-45.120503652039325
1739209921.1650994;-45.120503652039325
1739209921.1651177;-45.120503652039325
1739209921.165136;-35.57807855764607
1739209921.1651542;-38.13080360867914
1739209921.1651726;-38.13080360867914
1739209921.165191;-38.13080360867914
1739209921.165209;-45.120503652039325
1739209921.1652274;-33.981070128970906
1739209921.1652458;-38.13080360867914
1739209921.165264;-45.120503652039325
1739209921.1652822;-45.120503652039325
1739209921.1653006;-45.120503652039325
1739209921.1653187;-45.120503652039325
1739209921.165337;-38.13080360867914
1739209921.1653554;-45.120503652039325
1739209921.1653736;-32.816014438256545
1739209921.165392;-38.13080360867914
1739209921.1654103;-45.120503652039325
1739209921.1654286;-45.120503652039325
1739209921.1654468;-45.120503652039325
1739209921.165465;-35.57807855764607
1739209921.1654835;-38.13080360867914
1739209921.1655016;-45.120503652039325
1739209921.16552;-45.120503652039325
1739209921.1655383;-38.13080360867914
1739209921.1655564;-45.120503652039325
1739209921.1655748;-32.816014438256545
1739209921.1655931;-26.991370085610722
1739209921.1656113;-35.57807855764607
1739209921.1656296;-38.13080360867914
1739209921.165648;-38.13080360867914
1739209921.165666;-35.57807855764607
1739209921.1656845;-32.816014438256545
1739209921.1657028;-35.57807855764607
1739209921.165721;-45.120503652039325
1739209921.1657393;-45.120503652039325
1739209921.1657577;-32.816014438256545
1739209921.1657758;-38.13080360867914
1739209921.1657941;-45.120503652039325
1739209921.1658125;-45.120503652039325
1739209921.1658306;-33.981070128970906
1739209921.165849;-45.120503652039325
1739209921.1658673;-45.120503652039325
1739209921.1658857;-38.13080360867914
1739209921.1659038;-45.120503652039325
1739209921.1659222;-45.120503652039325
1739209921.1659405;-45.120503652039325
1739209921.1659586;-45.120503652039325
1739209921.165977;-45.120503652039325
1739209921.1659954;-45.120503652039325
1739209921.1660135;-38.13080360867914
1739209921.1660318;-28.992665084841942
1739209921.1660502;-38.13080360867914
1739209921.1660683;-45.120503652039325
1739209921.1660867;-35.57807855764607
1739209921.166105;-38.13080360867914
1739209921.1661232;-45.120503652039325
1739209921.1661415;-33.981070128970906
1739209921.1661599;-45.120503652039325
1739209921.166178;-45.120503652039325
1739209921.1661963;-45.120503652039325
1739209921.1662147;-38.13080360867914
1739209921.1662328;-38.13080360867914
1739209921.1662512;-38.13080360867914
1739209921.1662695;-38.13080360867914
1739209921.1662877;-45.120503652039325
1739209921.166306;-38.13080360867914
1739209921.1663244;-38.13080360867914
1739209921.1663427;-45.120503652039325
1739209921.1663609;-45.120503652039325
1739209921.1663792;-45.120503652039325
1739209921.1663976;-38.13080360867914
1739209921.1664157;-45.120503652039325
1739209921.166434;-33.981070128970906
1739209921.1664524;-45.120503652039325
1739209921.1664705;-33.981070128970906
1739209921.166489;-35.57807855764607
1739209921.1665072;-45.120503652039325
1739209921.1665254;-45.120503652039325
1739209921.1665437;-38.13080360867914
1739209921.166562;-38.13080360867914
1739209921.1665802;-38.13080360867914
1739209921.1665986;-38.13080360867914
1739209921.166617;-45.120503652039325
1739209921.166635;-45.120503652039325
1739209921.1666534;-45.120503652039325
1739209921.1666718;-45.120503652039325
1739209921.1666899;-45.120503652039325
1739209921.1667082;-38.13080360867914
1739209921.1667266;-38.13080360867914
1739209921.166745;-45.120503652039325
1739209921.166763;-45.120503652039325
1739209921.1667814;-45.120503652039325
1739209921.1667998;-33.981070128970906
1739209921.166818;-38.13080360867914
1739209921.1668363;-38.13080360867914
1739209921.1668546;-38.13080360867914
1739209921.1668727;-38.13080360867914
1739209921.166891;-38.13080360867914
1739209921.1669095;-38.13080360867914
1739209921.1669276;-28.992665084841942
1739209921.166946;-38.13080360867914
1739209921.1669643;-38.13080360867914
1739209921.1669824;-38.13080360867914
1739209921.1670008;-32.816014438256545
1739209921.1670191;-33.981070128970906
1739209921.1670372;-45.120503652039325
1739209921.1670556;-45.120503652039325
1739209921.167074;-38.13080360867914
1739209921.167092;-45.120503652039325
1739209921.1671104;-38.13080360867914
1739209921.1671288;-38.13080360867914
1739209921.167147;-45.120503652039325
1739209921.1671653;-45.120503652039325
1739209921.1671836;-45.120503652039325
1739209921.167202;-45.120503652039325
1739209921.16722;-32.816014438256545
1739209921.1672385;-35.57807855764607
1739209921.1672568;-45.120503652039325
1739209921.167275;-45.120503652039325
1739209921.1672933;-32.816014438256545
1739209921.1673117;-45.120503652039325
1739209921.1673298;-45.120503652039325
1739209921.1673481;-33.981070128970906
1739209921.1673665;-33.981070128970906
1739209921.1673846;-45.120503652039325
1739209921.167403;-38.13080360867914
1739209921.1674213;-45.120503652039325
1739209921.1674395;-45.120503652039325
1739209921.1674578;-38.13080360867914
1739209921.1674762;-45.120503652039325
1739209921.1674943;-45.120503652039325
1739209921.1675127;-45.120503652039325
1739209921.167531;-38.13080360867914
1739209921.1675491;-38.13080360867914
1739209921.1675675;-38.13080360867914
1739209921.1675858;-38.13080360867914
1739209921.167604;-38.13080360867914
1739209921.1676223;-45.120503652039325
1739209921.1676407;-38.13080360867914
1739209921.167659;-26.487275050834715
1739209921.1676772;-35.57807855764607
1739209921.1676955;-45.120503652039325
1739209921.1677139;-38.13080360867914
1739209921.167732;-38.13080360867914
1739209921.1677504;-38.13080360867914
1739209921.1677687;-45.120503652039325
1739209921.1677868;-45.120503652039325
1739209921.1678052;-45.120503652039325
1739209921.1678236;-38.13080360867914
1739209921.1678417;-35.57807855764607
1739209921.16786;-45.120503652039325
1739209921.1678784;-45.120503652039325
1739209921.1678965;-38.13080360867914
1739209921.1679149;-45.120503652039325
1739209921.1679332;-45.120503652039325
1739209921.1679513;-45.120503652039325
1739209921.1679697;-45.120503652039325
1739209921.167988;-35.57807855764607
1739209921.1680062;-38.13080360867914
1739209921.1680245;-45.120503652039325
1739209921.168043;-33.981070128970906
1739209921.1680613;-45.120503652039325
1739209921.1680794;-38.13080360867914
1739209921.1680977;-25.826314394896354
1739209921.168116;-35.57807855764607
1739209921.1681342;-45.120503652039325
1739209921.1681526;-38.13080360867914
1739209921.168171;-32.816014438256545
1739209921.168189;-33.981070128970906
1739209921.1682074;-45.120503652039325
1739209921.1682258;-45.120503652039325
1739209921.168244;-45.120503652039325
1739209921.1682622;-45.120503652039325
1739209921.1682806;-45.120503652039325
1739209921.1682987;-45.120503652039325
1739209921.168317;-38.13080360867914
1739209921.1683354;-33.981070128970906
1739209921.1683536;-45.120503652039325
1739209921.168372;-45.120503652039325
1739209921.1683903;-32.816014438256545
1739209921.1684084;-32.816014438256545
1739209921.1684268;-45.120503652039325
1739209921.168445;-45.120503652039325
1739209921.1684632;-38.13080360867914
1739209921.1684816;-38.13080360867914
1739209921.1685;-38.13080360867914
1739209921.1685183;-45.120503652039325
1739209921.1685364;-35.57807855764607
1739209921.1685548;-38.13080360867914
1739209921.1685731;-45.120503652039325
1739209921.1685913;-45.120503652039325
1739209921.1686096;-32.816014438256545
1739209921.168628;-35.57807855764607
1739209921.168646;-45.120503652039325
1739209921.1686645;-45.120503652039325
1739209921.1686828;-45.120503652039325
1739209921.168701;-45.120503652039325
1739209921.1687193;-45.120503652039325
1739209921.1687376;-45.120503652039325
1739209921.1687558;-45.120503652039325
1739209921.1687741;-35.57807855764607
1739209921.1687925;-38.13080360867914
1739209921.1688106;-45.120503652039325
1739209921.168829;-35.57807855764607
1739209921.1688473;-38.13080360867914
1739209921.1688654;-45.120503652039325
1739209921.1688838;-38.13080360867914
1739209921.1689022;-45.120503652039325
1739209921.1689205;-45.120503652039325
1739209921.1689386;-45.120503652039325
1739209921.168957;-38.13080360867914
1739209921.1689754;-38.13080360867914
1739209921.1689935;-38.13080360867914
1739209921.1690118;-33.981070128970906
1739209921.1690302;-33.981070128970906
1739209921.1690483;-33.981070128970906
1739209921.1690667;-38.13080360867914
1739209921.169085;-45.120503652039325
1739209921.1691031;-38.13080360867914
1739209921.1691215;-35.57807855764607
1739209921.1691399;-31.141103565318915
1739209921.169158;-45.120503652039325
1739209921.1691763;-38.13080360867914
1739209921.1691947;-38.13080360867914
1739209921.1692128;-38.13080360867914
1739209921.1692312;-38.13080360867914
1739209921.1692495;-45.120503652039325
1739209921.1692677;-45.120503652039325
1739209921.169286;-38.13080360867914
1739209921.1693044;-45.120503652039325
1739209921.1693225;-45.120503652039325
1739209921.1693408;-45.120503652039325
1739209921.1693592;-38.13080360867914
1739209921.1693776;-38.13080360867914
1739209921.1693957;-45.120503652039325
1739209921.169414;-45.120503652039325
1739209921.1694324;-38.13080360867914
1739209921.1694505;-38.13080360867914
1739209921.1694689;-45.120503652039325
1739209921.1694872;-38.13080360867914
1739209921.1695054;-35.57807855764607
1739209921.1695237;-33.981070128970906
1739209921.169542;-45.120503652039325
1739209921.1695602;-45.120503652039325
1739209921.1695786;-33.981070128970906
1739209921.169597;-38.13080360867914
1739209921.169615;-38.13080360867914
1739209921.1696334;-32.816014438256545
1739209921.1696517;-45.120503652039325
1739209921.1696699;-45.120503652039325
1739209921.1696882;-38.13080360867914
1739209921.1697066;-38.13080360867914
1739209921.1697247;-31.14110356531892
1739209921.169743;-38.13080360867914
1739209921.1697614;-38.13080360867914
1739209921.1697795;-32.816014438256545
1739209921.169798;-38.13080360867914
1739209921.1698163;-45.120503652039325
1739209921.1698346;-38.13080360867914
1739209921.1698527;-38.13080360867914
1739209921.169871;-38.13080360867914
1739209921.1698895;-45.120503652039325
1739209921.1699076;-38.13080360867914
1739209921.169926;-35.57807855764607
1739209921.1699443;-33.981070128970906
1739209921.1699624;-45.120503652039325
1739209921.1699808;-45.120503652039325
1739209921.1699991;-45.120503652039325
