CAN Message; 0x150:0600a5a500ad6fff
1739209672.1658518;-45.120503652039325
1739209672.16586;-45.120503652039325
1739209672.165868;-38.13080360867914
1739209672.1658762;-33.981070128970906
1739209672.1658843;-38.13080360867914
1739209672.1658924;-45.120503652039325
1739209672.1659005;-38.13080360867914
1739209672.1659086;-33.981070128970906
1739209672.165917;-38.13080360867914
1739209672.165925;-45.120503652039325
1739209672.1659331;-45.120503652039325
1739209672.1659412;-38.13080360867914
1739209672.1659493;-45.120503652039325
1739209672.1659575;-45.120503652039325
1739209672.1659656;-45.120503652039325
1739209672.1659737;-45.120503652039325
1739209672.1659818;-38.13080360867914
1739209672.1659899;-45.120503652039325
1739209672.165998;-35.57807855764607
1739209672.166006;-33.981070128970906
1739209672.1660142;-33.981070128970906
1739209672.1660223;-45.120503652039325
1739209672.1660304;-45.120503652039325
1739209672.1660385;-33.981070128970906
1739209672.1660466;-45.120503652039325
1739209672.166055;-45.120503652039325
1739209672.166063;-45.120503652039325
1739209672.1660712;-38.13080360867914
1739209672.1660793;-38.13080360867914
1739209672.1660874;-45.120503652039325
1739209672.1660955;-45.120503652039325
1739209672.1661036;-45.120503652039325
1739209672.1661117;-45.120503652039325
1739209672.1661198;-45.120503652039325
1739209672.166128;-38.13080360867914
1739209672.166136;-26.991370085610722
1739209672.1661441;-35.57807855764607
1739209672.1661522;-45.120503652039325
1739209672.1661603;-38.13080360867914
1739209672.1661685;-32.816014438256545
1739209672.1661766;-35.57807855764607
1739209672.1661847;-45.120503652039325
1739209672.166193;-45.120503652039325
1739209672.166201;-45.120503652039325
1739209672.1662092;-35.57807855764607
1739209672.1662173;-45.120503652039325
1739209672.1662254;-45.120503652039325
1739209672.1662335;-45.120503652039325
1739209672.1662416;-38.13080360867914
1739209672.1662498;-45.120503652039325
1739209672.1662579;-38.13080360867914
1739209672.166266;-31.141103565318915
1739209672.166274;-45.120503652039325
1739209672.1662822;-45.120503652039325
1739209672.1662903;-38.13080360867914
1739209672.1662984;-35.57807855764607
1739209672.1663065;-38.13080360867914
1739209672.1663146;-38.13080360867914
1739209672.1663227;-33.981070128970906
1739209672.166331;-45.120503652039325
1739209672.1663392;-45.120503652039325
1739209672.1663473;-38.13080360867914
1739209672.1663554;-38.13080360867914
1739209672.1663635;-35.57807855764607
1739209672.1663716;-45.120503652039325
1739209672.1663797;-38.13080360867914
1739209672.1663878;-38.13080360867914
1739209672.166396;-45.120503652039325
1739209672.166404;-45.120503652039325
1739209672.166412;-38.13080360867914
1739209672.1664202;-45.120503652039325
1739209672.1664283;-38.13080360867914
1739209672.1664364;-45.120503652039325
1739209672.1664445;-38.13080360867914
1739209672.1664526;-38.13080360867914
1739209672.1664608;-38.13080360867914
1739209672.166469;-38.13080360867914
1739209672.1664772;-38.13080360867914
1739209672.1664853;-38.13080360867914
1739209672.1664934;-45.120503652039325
1739209672.1665015;-45.120503652039325
1739209672.1665096;-38.13080360867914
1739209672.1665177;-45.120503652039325
1739209672.1665258;-38.13080360867914
1739209672.166534;-45.120503652039325
1739209672.166542;-45.120503652039325
1739209672.1665502;-35.57807855764607
1739209672.1665583;-38.13080360867914
1739209672.1665664;-45.120503652039325
1739209672.1665745;-35.57807855764607
1739209672.1665826;-38.13080360867914
1739209672.1665907;-29.438486411369333
1739209672.1665988;-31.141103565318893
1739209672.1666071;-45.120503652039325
1739209672.1666152;-45.120503652039325
1739209672.1666234;-38.13080360867914
1739209672.1666315;-45.120503652039325
1739209672.1666396;-45.120503652039325
1739209672.1666477;-38.13080360867914
1739209672.1666558;-45.120503652039325
1739209672.166664;-45.120503652039325
1739209672.166672;-38.13080360867914
1739209672.16668;-45.120503652039325
1739209672.1666882;-45.120503652039325
1739209672.1666963;-45.120503652039325
1739209672.1667044;-45.120503652039325
1739209672.1667125;-45.120503652039325
1739209672.1667206;-32.816014438256545
1739209672.1667287;-38.13080360867914
1739209672.1667368;-38.13080360867914
1739209672.1667452;-35.57807855764607
1739209672.1667533;-38.13080360867914
1739209672.1667614;-38.13080360867914
1739209672.1667695;-38.13080360867914
1739209672.1667776;-45.120503652039325
1739209672.1667857;-35.57807855764607
1739209672.1667938;-38.13080360867914
1739209672.166802;-31.141103565318915
1739209672.16681;-38.13080360867914
1739209672.1668181;-35.57807855764607
1739209672.1668262;-35.57807855764607
1739209672.1668344;-45.120503652039325
1739209672.1668425;-35.57807855764607
1739209672.1668506;-45.120503652039325
1739209672.1668587;-45.120503652039325
1739209672.1668668;-35.57807855764607
1739209672.166875;-45.120503652039325
1739209672.166883;-45.120503652039325
1739209672.1668913;-45.120503652039325
1739209672.1668994;-38.13080360867914
1739209672.1669075;-45.120503652039325
1739209672.1669157;-31.141103565318893
1739209672.1669238;-29.438486411369333
1739209672.1669319;-45.120503652039325
1739209672.16694;-38.13080360867914
1739209672.166948;-38.13080360867914
1739209672.1669562;-38.13080360867914
1739209672.1669643;-38.13080360867914
1739209672.1669724;-38.13080360867914
1739209672.1669805;-45.120503652039325
1739209672.1669886;-31.141103565318943
1739209672.1669967;-31.141103565318915
1739209672.1670048;-38.13080360867914
1739209672.167013;-45.120503652039325
1739209672.167021;-38.13080360867914
1739209672.1670294;-38.13080360867914
1739209672.1670375;-45.120503652039325
1739209672.1670456;-45.120503652039325
1739209672.1670537;-45.120503652039325
1739209672.1670618;-38.13080360867914
1739209672.16707;-45.120503652039325
1739209672.167078;-45.120503652039325
1739209672.1670861;-45.120503652039325
1739209672.1670942;-38.13080360867914
1739209672.1671023;-45.120503652039325
1739209672.1671104;-35.57807855764607
1739209672.1671185;-32.816014438256545
1739209672.1671267;-45.120503652039325
1739209672.1671348;-45.120503652039325
1739209672.1671429;-38.13080360867914
1739209672.167151;-38.13080360867914
1739209672.167159;-45.120503652039325
1739209672.1671674;-35.57807855764607
1739209672.1671755;-45.120503652039325
1739209672.1671836;-38.13080360867914
1739209672.1671917;-38.13080360867914
1739209672.1671999;-45.120503652039325
1739209672.167208;-45.120503652039325
1739209672.167216;-38.13080360867914
1739209672.1672242;-38.13080360867914
1739209672.1672323;-45.120503652039325
1739209672.1672404;-38.13080360867914
1739209672.1672485;-35.57807855764607
1739209672.1672566;-45.120503652039325
1739209672.1672647;-45.120503652039325
1739209672.1672728;-45.120503652039325
1739209672.167281;-45.120503652039325
1739209672.167289;-45.120503652039325
1739209672.1672971;-45.120503652039325
1739209672.1673055;-38.13080360867914
1739209672.1673136;-35.57807855764607
1739209672.1673217;-45.120503652039325
1739209672.1673298;-45.120503652039325
1739209672.167338;-45.120503652039325
1739209672.167346;-33.981070128970906
1739209672.167354;-33.981070128970906
1739209672.1673622;-45.120503652039325
1739209672.1673703;-45.120503652039325
1739209672.1673784;-38.13080360867914
1739209672.1673865;-33.981070128970906
1739209672.1673946;-38.13080360867914
1739209672.1674027;-45.120503652039325
1739209672.1674109;-45.120503652039325
1739209672.167419;-45.120503652039325
1739209672.167427;-45.120503652039325
1739209672.1674352;-45.120503652039325
1739209672.1674435;-38.13080360867914
1739209672.1674516;-33.981070128970906
1739209672.1674597;-38.13080360867914
1739209672.1674678;-38.13080360867914
1739209672.167476;-35.57807855764607
1739209672.167484;-38.13080360867914
1739209672.1674922;-38.13080360867914
1739209672.1675003;-38.13080360867914
1739209672.1675084;-45.120503652039325
1739209672.1675165;-38.13080360867914
1739209672.1675246;-38.13080360867914
1739209672.1675327;-45.120503652039325
1739209672.1675408;-45.120503652039325
1739209672.167549;-38.13080360867914
1739209672.167557;-38.13080360867914
1739209672.167565;-38.13080360867914
1739209672.1675732;-38.13080360867914
1739209672.1675816;-33.981070128970906
1739209672.1675897;-38.13080360867914
1739209672.1675978;-38.13080360867914
1739209672.1676059;-45.120503652039325
1739209672.167614;-38.13080360867914
1739209672.167622;-45.120503652039325
1739209672.1676302;-38.13080360867914
1739209672.1676383;-45.120503652039325
1739209672.1676464;-38.13080360867914
1739209672.1676545;-38.13080360867914
1739209672.1676626;-33.981070128970906
1739209672.1676707;-38.13080360867914
1739209672.1676788;-33.981070128970906
1739209672.167687;-45.120503652039325
1739209672.167695;-35.57807855764607
1739209672.1677032;-35.57807855764607
1739209672.1677113;-45.120503652039325
1739209672.1677196;-45.120503652039325
1739209672.1677277;-38.13080360867914
1739209672.1677358;-38.13080360867914
1739209672.167744;-33.981070128970906
1739209672.167752;-38.13080360867914
1739209672.1677601;-38.13080360867914
1739209672.1677682;-38.13080360867914
1739209672.1677763;-31.141103565318915
1739209672.1677845;-38.13080360867914
1739209672.168526;-45.120503652039325
1739209672.16853;-45.120503652039325
1739209672.168534;-38.13080360867914
1739209672.168538;-38.13080360867914
1739209672.1685421;-45.120503652039325
1739209672.1685464;-45.120503652039325
1739209672.1685505;-38.13080360867914
1739209672.1685545;-38.13080360867914
1739209672.1685586;-35.57807855764607
1739209672.1685627;-27.267205301931607
1739209672.1685667;-45.120503652039325
1739209672.1685708;-45.120503652039325
1739209672.1685748;-38.13080360867914
1739209672.1685789;-35.57807855764607
1739209672.168583;-38.13080360867914
1739209672.1685872;-38.13080360867914
1739209672.1685913;-45.120503652039325
1739209672.1685953;-31.141103565318943
1739209672.1685994;-45.120503652039325
1739209672.1686034;-38.13080360867914
1739209672.1686075;-38.13080360867914
1739209672.1686115;-45.120503652039325
1739209672.1686156;-38.13080360867914
1739209672.1686196;-38.13080360867914
1739209672.1686237;-45.120503652039325
1739209672.168628;-31.141103565318915
1739209672.168632;-45.120503652039325
1739209672.168636;-45.120503652039325
1739209672.1686401;-38.13080360867914
1739209672.1686442;-38.13080360867914
1739209672.1686482;-38.13080360867914
1739209672.1686523;-38.13080360867914
1739209672.1686563;-45.120503652039325
1739209672.1686604;-45.120503652039325
1739209672.1686645;-32.816014438256545
1739209672.1686687;-35.57807855764607
1739209672.1686728;-45.120503652039325
1739209672.1686769;-38.13080360867914
1739209672.168681;-45.120503652039325
1739209672.168685;-38.13080360867914
1739209672.168689;-38.13080360867914
1739209672.168693;-38.13080360867914
1739209672.168697;-38.13080360867914
1739209672.1687012;-38.13080360867914
1739209672.1687052;-32.816014438256545
1739209672.1687095;-38.13080360867914
1739209672.1687136;-45.120503652039325
1739209672.1687176;-45.120503652039325
1739209672.1687217;-45.120503652039325
1739209672.1687257;-38.13080360867914
1739209672.1687298;-38.13080360867914
1739209672.1687338;-45.120503652039325
1739209672.168738;-45.120503652039325
1739209672.168742;-45.120503652039325
1739209672.168746;-33.981070128970906
1739209672.1687503;-45.120503652039325
1739209672.1687543;-38.13080360867914
1739209672.1687584;-38.13080360867914
1739209672.1687624;-45.120503652039325
1739209672.1687665;-38.13080360867914
1739209672.1687706;-38.13080360867914
1739209672.1687746;-45.120503652039325
1739209672.1687787;-45.120503652039325
1739209672.1687827;-38.13080360867914
1739209672.1687868;-38.13080360867914
1739209672.168791;-38.13080360867914
1739209672.168795;-38.13080360867914
1739209672.1687992;-38.13080360867914
1739209672.1688032;-38.13080360867914
1739209672.1688073;-45.120503652039325
1739209672.1688113;-45.120503652039325
1739209672.1688154;-45.120503652039325
1739209672.1688194;-45.120503652039325
1739209672.1688235;-45.120503652039325
1739209672.1688275;-32.816014438256545
1739209672.1688318;-32.816014438256545
1739209672.1688359;-45.120503652039325
1739209672.16884;-45.120503652039325
1739209672.168844;-35.57807855764607
1739209672.168848;-38.13080360867914
1739209672.168852;-45.120503652039325
1739209672.1688561;-45.120503652039325
1739209672.1688602;-38.13080360867914
1739209672.1688643;-45.120503652039325
1739209672.1688683;-38.13080360867914
1739209672.1688726;-45.120503652039325
1739209672.1688766;-45.120503652039325
1739209672.1688807;-38.13080360867914
1739209672.1688848;-45.120503652039325
1739209672.1688888;-45.120503652039325
1739209672.1688929;-33.981070128970906
1739209672.168897;-35.57807855764607
1739209672.168901;-38.13080360867914
1739209672.168905;-45.120503652039325
1739209672.168909;-31.141103565318915
1739209672.1689134;-32.816014438256545
1739209672.1689174;-45.120503652039325
1739209672.1689215;-45.120503652039325
1739209672.1689255;-38.13080360867914
1739209672.1689296;-38.13080360867914
1739209672.1689336;-38.13080360867914
1739209672.1689377;-38.13080360867914
1739209672.1689417;-45.120503652039325
1739209672.1689458;-38.13080360867914
1739209672.1689498;-45.120503652039325
1739209672.1689541;-45.120503652039325
1739209672.1689582;-45.120503652039325
1739209672.1689622;-38.13080360867914
1739209672.1689663;-38.13080360867914
1739209672.1689703;-45.120503652039325
1739209672.1689744;-31.141103565318915
1739209672.1689785;-32.816014438256545
1739209672.1689825;-38.13080360867914
1739209672.1689866;-45.120503652039325
1739209672.1689906;-30.49652367304973
1739209672.168995;-31.141103565318893
1739209672.168999;-45.120503652039325
1739209672.169003;-45.120503652039325
1739209672.169007;-38.13080360867914
1739209672.169011;-38.13080360867914
1739209672.1690152;-45.120503652039325
1739209672.1690192;-45.120503652039325
1739209672.1690233;-45.120503652039325
1739209672.1690273;-45.120503652039325
1739209672.1690314;-38.13080360867914
1739209672.1690357;-45.120503652039325
1739209672.1690397;-45.120503652039325
1739209672.1690438;-38.13080360867914
1739209672.1690478;-38.13080360867914
1739209672.169052;-45.120503652039325
1739209672.169056;-27.8777449560314
1739209672.16906;-32.816014438256545
1739209672.169064;-45.120503652039325
1739209672.169068;-45.120503652039325
1739209672.1690722;-38.13080360867914
1739209672.1690764;-38.13080360867914
1739209672.1690805;-38.13080360867914
1739209672.1690845;-35.57807855764607
1739209672.1690886;-45.120503652039325
1739209672.1690927;-38.13080360867914
1739209672.1690967;-38.13080360867914
1739209672.1691008;-38.13080360867914
1739209672.1691048;-45.120503652039325
1739209672.1691089;-45.120503652039325
1739209672.169113;-33.981070128970906
1739209672.1691172;-38.13080360867914
1739209672.1691213;-29.438486411369333
1739209672.1691253;-31.141103565318893
1739209672.1691294;-38.13080360867914
1739209672.1691334;-38.13080360867914
1739209672.1691375;-45.120503652039325
