CAN Message; 0x24:047ba141fb819bb9
1739209721.7840493;-45.120503652039325
1739209721.7840521;-45.120503652039325
1739209721.784055;-35.57807855764607
1739209721.7840576;-38.13080360867914
1739209721.7840605;-45.120503652039325
1739209721.7840633;-45.120503652039325
1739209721.7840662;-38.13080360867914
1739209721.7840688;-45.120503652039325
1739209721.7840717;-45.120503652039325
1739209721.7840745;-45.120503652039325
1739209721.7840772;-33.981070128970906
1739209721.78408;-33.981070128970906
1739209721.784083;-45.120503652039325
1739209721.7840855;-38.13080360867914
1739209721.7840884;-35.57807855764607
1739209721.7840912;-45.120503652039325
1739209721.784094;-45.120503652039325
1739209721.7840967;-38.13080360867914
1739209721.7840996;-35.57807855764607
1739209721.7841024;-38.13080360867914
1739209721.784105;-45.120503652039325
1739209721.784108;-38.13080360867914
1739209721.7841108;-35.57807855764607
1739209721.7841134;-38.13080360867914
1739209721.7841163;-38.13080360867914
1739209721.7841191;-45.120503652039325
1739209721.784122;-32.816014438256545
1739209721.7841246;-45.120503652039325
1739209721.7841275;-32.816014438256545
1739209721.7841303;-38.13080360867914
1739209721.784133;-35.57807855764607
1739209721.7841358;-38.13080360867914
1739209721.7841387;-45.120503652039325
1739209721.7841415;-45.120503652039325
1739209721.7841442;-38.13080360867914
1739209721.784147;-33.981070128970906
1739209721.78415;-45.120503652039325
1739209721.7841525;-38.13080360867914
1739209721.7841554;-38.13080360867914
1739209721.7841582;-38.13080360867914
1739209721.7841609;-45.120503652039325
1739209721.7841637;-45.120503652039325
1739209721.7841666;-35.57807855764607
1739209721.7841694;-38.13080360867914
1739209721.784172;-38.13080360867914
1739209721.784175;-35.57807855764607
1739209721.7841778;-38.13080360867914
1739209721.7841804;-45.120503652039325
1739209721.7841833;-35.57807855764607
1739209721.7841861;-35.57807855764607
1739209721.7841887;-38.13080360867914
1739209721.7841916;-38.13080360867914
1739209721.7841945;-45.120503652039325
1739209721.7841973;-45.120503652039325
1739209721.7842;-32.816014438256545
1739209721.7842028;-38.13080360867914
1739209721.7842057;-45.120503652039325
1739209721.7842083;-45.120503652039325
1739209721.7842112;-35.57807855764607
1739209721.784214;-33.981070128970906
1739209721.784217;-45.120503652039325
1739209721.7842195;-38.13080360867914
1739209721.7842224;-35.57807855764607
1739209721.7842252;-45.120503652039325
1739209721.7842278;-35.57807855764607
1739209721.7842307;-38.13080360867914
1739209721.7842336;-35.57807855764607
1739209721.7842362;-45.120503652039325
1739209721.784239;-33.981070128970906
1739209721.784242;-33.981070128970906
1739209721.7842448;-45.120503652039325
1739209721.7842474;-38.13080360867914
1739209721.7842503;-45.120503652039325
1739209721.7842531;-38.13080360867914
1739209721.7842557;-38.13080360867914
1739209721.7842586;-38.13080360867914
1739209721.7842615;-38.13080360867914
1739209721.7842643;-35.57807855764607
1739209721.784267;-33.981070128970906
1739209721.7842698;-38.13080360867914
1739209721.7842727;-45.120503652039325
1739209721.7842753;-38.13080360867914
1739209721.7842782;-35.57807855764607
1739209721.784281;-35.57807855764607
1739209721.7842836;-31.141103565318915
1739209721.7842865;-28.992665084841942
1739209721.7842894;-45.120503652039325
1739209721.7842922;-45.120503652039325
1739209721.7842948;-38.13080360867914
1739209721.7842977;-38.13080360867914
1739209721.7843006;-38.13080360867914
1739209721.7843032;-38.13080360867914
1739209721.784306;-45.120503652039325
1739209721.784309;-33.981070128970906
1739209721.7843115;-45.120503652039325
1739209721.7843144;-35.57807855764607
1739209721.7843173;-38.13080360867914
1739209721.78432;-45.120503652039325
1739209721.7843227;-38.13080360867914
1739209721.7843256;-45.120503652039325
1739209721.7843285;-45.120503652039325
1739209721.784331;-38.13080360867914
1739209721.784334;-45.120503652039325
1739209721.7843368;-38.13080360867914
1739209721.7843397;-45.120503652039325
1739209721.7843423;-45.120503652039325
1739209721.7843451;-45.120503652039325
1739209721.784348;-38.13080360867914
1739209721.7843506;-33.981070128970906
1739209721.7843535;-26.487275050834725
1739209721.7843564;-45.120503652039325
1739209721.784359;-45.120503652039325
1739209721.7843618;-33.981070128970906
1739209721.7843647;-31.141103565318915
1739209721.7843676;-38.13080360867914
1739209721.7843702;-45.120503652039325
1739209721.784373;-38.13080360867914
1739209721.784376;-30.49652367304973
1739209721.7843785;-38.13080360867914
1739209721.7843814;-45.120503652039325
1739209721.7843843;-35.57807855764607
1739209721.7843869;-38.13080360867914
1739209721.7843897;-45.120503652039325
1739209721.7843926;-45.120503652039325
1739209721.7843955;-45.120503652039325
1739209721.784398;-38.13080360867914
1739209721.784401;-38.13080360867914
1739209721.7844038;-38.13080360867914
1739209721.7844064;-38.13080360867914
1739209721.7844093;-38.13080360867914
1739209721.7844121;-45.120503652039325
1739209721.784415;-38.13080360867914
1739209721.7844176;-38.13080360867914
1739209721.7844205;-33.981070128970906
1739209721.7844234;-38.13080360867914
1739209721.784426;-38.13080360867914
1739209721.7844288;-45.120503652039325
1739209721.7844317;-38.13080360867914
1739209721.7844343;-32.816014438256545
1739209721.7844372;-38.13080360867914
1739209721.78444;-45.120503652039325
1739209721.784443;-33.981070128970906
1739209721.7844455;-38.13080360867914
1739209721.7844484;-38.13080360867914
1739209721.7844512;-38.13080360867914
1739209721.7844539;-38.13080360867914
1739209721.7844567;-38.13080360867914
1739209721.7844596;-38.13080360867914
1739209721.7844622;-45.120503652039325
1739209721.784465;-38.13080360867914
1739209721.784468;-35.57807855764607
1739209721.7844708;-38.13080360867914
1739209721.7844734;-45.120503652039325
1739209721.7844763;-31.141103565318915
1739209721.7844791;-33.981070128970906
1739209721.7844818;-45.120503652039325
1739209721.7844846;-45.120503652039325
1739209721.7844875;-38.13080360867914
1739209721.7844903;-32.816014438256545
1739209721.784493;-45.120503652039325
1739209721.7844958;-45.120503652039325
1739209721.7844987;-38.13080360867914
1739209721.7845013;-35.57807855764607
1739209721.7845042;-38.13080360867914
1739209721.784507;-38.13080360867914
1739209721.7845097;-45.120503652039325
1739209721.7845125;-45.120503652039325
1739209721.7845154;-38.13080360867914
1739209721.7845182;-45.120503652039325
1739209721.7845209;-33.981070128970906
1739209721.7845237;-45.120503652039325
1739209721.7845266;-38.13080360867914
1739209721.7845292;-45.120503652039325
1739209721.784532;-38.13080360867914
1739209721.784535;-32.816014438256545
1739209721.7845378;-38.13080360867914
1739209721.7845404;-45.120503652039325
1739209721.7845433;-38.13080360867914
1739209721.7845461;-32.816014438256545
1739209721.7845488;-38.13080360867914
1739209721.7845516;-38.13080360867914
1739209721.7845545;-38.13080360867914
1739209721.784557;-35.57807855764607
1739209721.78456;-38.13080360867914
1739209721.7845628;-38.13080360867914
1739209721.7845657;-45.120503652039325
1739209721.7845683;-45.120503652039325
1739209721.7845712;-45.120503652039325
1739209721.784574;-45.120503652039325
1739209721.7845767;-45.120503652039325
1739209721.7845795;-45.120503652039325
1739209721.7845824;-45.120503652039325
1739209721.784585;-45.120503652039325
1739209721.7845879;-33.981070128970906
1739209721.7845907;-32.816014438256545
1739209721.7845936;-38.13080360867914
1739209721.7845962;-45.120503652039325
1739209721.784599;-45.120503652039325
1739209721.784602;-28.21854285175415
1739209721.7846045;-45.120503652039325
1739209721.7846074;-45.120503652039325
1739209721.7846103;-45.120503652039325
1739209721.7846131;-45.120503652039325
1739209721.7846158;-45.120503652039325
1739209721.7846186;-45.120503652039325
1739209721.7846215;-45.120503652039325
1739209721.784624;-38.13080360867914
1739209721.784627;-38.13080360867914
1739209721.7846298;-45.120503652039325
1739209721.7846324;-38.13080360867914
1739209721.7846353;-35.57807855764607
1739209721.7846382;-33.981070128970906
1739209721.784641;-45.120503652039325
1739209721.7846437;-33.981070128970906
1739209721.7846465;-26.991370085610736
1739209721.7846494;-38.13080360867914
1739209721.784652;-45.120503652039325
1739209721.7846549;-38.13080360867914
1739209721.7846577;-35.57807855764607
1739209721.7846603;-38.13080360867914
1739209721.7846632;-45.120503652039325
1739209721.784666;-38.13080360867914
1739209721.784669;-38.13080360867914
1739209721.7846715;-45.120503652039325
1739209721.7846744;-45.120503652039325
1739209721.7846773;-38.13080360867914
1739209721.78468;-45.120503652039325
1739209721.7846828;-33.981070128970906
1739209721.7846856;-45.120503652039325
1739209721.7846885;-45.120503652039325
1739209721.784691;-27.8777449560314
1739209721.784694;-33.981070128970906
1739209721.7846968;-45.120503652039325
1739209721.7846994;-38.13080360867914
1739209721.7847023;-32.816014438256545
1739209721.7847052;-45.120503652039325
1739209721.7847078;-45.120503652039325
1739209721.7847106;-38.13080360867914
1739209721.7847135;-35.57807855764607
1739209721.7847164;-38.13080360867914
1739209721.784719;-45.120503652039325
1739209721.7847219;-45.120503652039325
1739209721.7847247;-38.13080360867914
1739209721.7847273;-38.13080360867914
1739209721.7847302;-45.120503652039325
1739209721.784733;-35.57807855764607
1739209721.7847357;-38.13080360867914
1739209721.7847385;-45.120503652039325
1739209721.7847414;-45.120503652039325
1739209721.7847443;-38.13080360867914
1739209721.784747;-35.57807855764607
1739209721.7847497;-38.13080360867914
1739209721.7847526;-45.120503652039325
1739209721.7847552;-45.120503652039325
1739209721.784758;-26.991370085610722
1739209721.784761;-31.141103565318915
1739209721.7847638;-45.120503652039325
1739209721.7847664;-38.13080360867914
1739209721.7847693;-32.816014438256545
1739209721.7847722;-35.57807855764607
1739209721.7847748;-45.120503652039325
1739209721.7847776;-45.120503652039325
1739209721.7847805;-38.13080360867914
1739209721.7847831;-45.120503652039325
1739209721.784786;-45.120503652039325
1739209721.7847888;-45.120503652039325
1739209721.7847917;-45.120503652039325
1739209721.7847943;-38.13080360867914
1739209721.7847972;-38.13080360867914
1739209721.7848;-38.13080360867914
1739209721.7848027;-35.57807855764607
1739209721.7848055;-38.13080360867914
1739209721.7848084;-45.120503652039325
1739209721.7848113;-38.13080360867914
1739209721.784814;-38.13080360867914
1739209721.7848167;-45.120503652039325
1739209721.7848196;-45.120503652039325
1739209721.7848222;-45.120503652039325
1739209721.784825;-38.13080360867914
1739209721.784828;-38.13080360867914
1739209721.7848306;-45.120503652039325
1739209721.7848334;-38.13080360867914
1739209721.7848363;-35.57807855764607
1739209721.7848392;-38.13080360867914
1739209721.7848418;-45.120503652039325
1739209721.7848446;-38.13080360867914
1739209721.7848475;-38.13080360867914
1739209721.7848501;-45.120503652039325
1739209721.784853;-45.120503652039325
1739209721.7848558;-38.13080360867914
1739209721.7848585;-45.120503652039325
1739209721.7848613;-38.13080360867914
1739209721.7848642;-38.13080360867914
1739209721.784867;-38.13080360867914
1739209721.7848697;-38.13080360867914
1739209721.7848725;-38.13080360867914
1739209721.7848754;-35.57807855764607
1739209721.784878;-45.120503652039325
1739209721.7848809;-38.13080360867914
1739209721.7848837;-35.57807855764607
1739209721.7848866;-45.120503652039325
1739209721.7848892;-45.120503652039325
1739209721.784892;-45.120503652039325
1739209721.784895;-45.120503652039325
1739209721.7848976;-45.120503652039325
1739209721.7849004;-45.120503652039325
1739209721.7849033;-38.13080360867914
1739209721.784906;-38.13080360867914
1739209721.7849088;-45.120503652039325
1739209721.7849116;-38.13080360867914
1739209721.7849145;-38.13080360867914
1739209721.784917;-45.120503652039325
1739209721.78492;-33.981070128970906
1739209721.7849228;-32.816014438256545
1739209721.7849255;-38.13080360867914
1739209721.7849283;-45.120503652039325
1739209721.7849312;-38.13080360867914
1739209721.7849338;-45.120503652039325
1739209721.7849367;-45.120503652039325
1739209721.7849395;-31.141103565318915
1739209721.7849424;-32.816014438256545
1739209721.784945;-38.13080360867914
1739209721.7849479;-45.120503652039325
1739209721.7849507;-38.13080360867914
1739209721.7849534;-32.816014438256545
1739209721.7849562;-38.13080360867914
1739209721.784959;-38.13080360867914
1739209721.784962;-45.120503652039325
1739209721.7849646;-45.120503652039325
1739209721.7849674;-45.120503652039325
1739209721.7849703;-45.120503652039325
1739209721.784973;-38.13080360867914
1739209721.7849758;-45.120503652039325
1739209721.7849786;-33.981070128970906
1739209721.7849813;-38.13080360867914
1739209721.784984;-33.981070128970906
1739209721.784987;-30.49652367304973
1739209721.7849898;-38.13080360867914
1739209721.7849925;-45.120503652039325
1739209721.7849953;-33.981070128970906
1739209721.7849982;-35.57807855764607
1739209721.7850008;-35.57807855764607
1739209721.7850037;-38.13080360867914
1739209721.7850065;-45.120503652039325
1739209721.7850094;-45.120503652039325
1739209721.785012;-45.120503652039325
1739209721.7850149;-45.120503652039325
1739209721.7850177;-45.120503652039325
1739209721.7850204;-45.120503652039325
1739209721.7850232;-45.120503652039325
1739209721.785026;-45.120503652039325
1739209721.7850287;-45.120503652039325
1739209721.7850316;-45.120503652039325
1739209721.7850344;-38.13080360867914
1739209721.7850373;-45.120503652039325
1739209721.78504;-33.981070128970906
1739209721.7850428;-38.13080360867914
1739209721.7850456;-38.13080360867914
1739209721.7850482;-45.120503652039325
1739209721.785051;-33.981070128970906
1739209721.785054;-30.49652367304973
1739209721.7850566;-45.120503652039325
1739209721.7850595;-38.13080360867914
1739209721.7850623;-35.57807855764607
1739209721.7850652;-31.141103565318893
1739209721.7850678;-45.120503652039325
1739209721.7850707;-38.13080360867914
1739209721.7850735;-45.120503652039325
1739209721.7850761;-45.120503652039325
1739209721.785079;-38.13080360867914
1739209721.7850819;-45.120503652039325
1739209721.7850847;-45.120503652039325
1739209721.7850873;-45.120503652039325
1739209721.7850902;-38.13080360867914
1739209721.785093;-38.13080360867914
1739209721.7850957;-38.13080360867914
1739209721.7850986;-38.13080360867914
1739209721.7851014;-35.57807855764607
1739209721.785104;-35.57807855764607
1739209721.785107;-38.13080360867914
1739209721.7851098;-45.120503652039325
1739209721.7851126;-45.120503652039325
1739209721.7851152;-45.120503652039325
1739209721.785118;-38.13080360867914
1739209721.785121;-31.141103565318893
1739209721.7851236;-45.120503652039325
1739209721.7851264;-35.57807855764607
1739209721.7851293;-35.57807855764607
1739209721.785132;-38.13080360867914
1739209721.7851348;-38.13080360867914
1739209721.7851377;-45.120503652039325
