CAN Message; 0x1bb:0000ead619009552
1739209774.0352023;-45.120503652039325
1739209774.035208;-45.120503652039325
1739209774.0352137;-45.120503652039325
1739209774.0352194;-45.120503652039325
1739209774.0352254;-45.120503652039325
1739209774.035231;-38.13080360867914
1739209774.0352368;-38.13080360867914
1739209774.0352426;-38.13080360867914
1739209774.0352485;-38.13080360867914
1739209774.0352542;-45.120503652039325
1739209774.03526;-33.981070128970906
1739209774.0352657;-33.981070128970906
1739209774.0352716;-45.120503652039325
1739209774.0352774;-45.120503652039325
1739209774.035283;-38.13080360867914
1739209774.0352888;-38.13080360867914
1739209774.0352948;-38.13080360867914
1739209774.0353005;-38.13080360867914
1739209774.0353062;-45.120503652039325
1739209774.035312;-38.13080360867914
1739209774.035318;-38.13080360867914
1739209774.0353236;-45.120503652039325
1739209774.0481465;-38.13080360867914
1739209774.0481513;-38.13080360867914
1739209774.0481563;-38.13080360867914
1739209774.0481613;-45.120503652039325
1739209774.0481663;-38.13080360867914
1739209774.048171;-27.267205301931607
1739209774.048176;-38.13080360867914
1739209774.048181;-45.120503652039325
1739209774.0481858;-35.57807855764607
1739209774.0481908;-38.13080360867914
1739209774.0481958;-45.120503652039325
1739209774.0482008;-38.13080360867914
1739209774.0482056;-32.816014438256545
1739209774.0482106;-31.141103565318943
1739209774.0482156;-45.120503652039325
1739209774.0482204;-38.13080360867914
1739209774.0482254;-45.120503652039325
1739209774.0482304;-45.120503652039325
1739209774.0482354;-38.13080360867914
1739209774.0482402;-45.120503652039325
1739209774.0482452;-45.120503652039325
1739209774.0482502;-28.58837851428586
1739209774.0482552;-35.57807855764607
1739209774.04826;-45.120503652039325
1739209774.048265;-38.13080360867914
1739209774.04827;-38.13080360867914
1739209774.0482748;-38.13080360867914
1739209774.0482798;-45.120503652039325
1739209774.0482848;-45.120503652039325
1739209774.0482898;-45.120503652039325
1739209774.0482945;-45.120503652039325
1739209774.0482996;-45.120503652039325
1739209774.0483046;-45.120503652039325
1739209774.0483093;-45.120503652039325
1739209774.0483143;-45.120503652039325
1739209774.0483193;-38.13080360867914
1739209774.0483243;-45.120503652039325
1739209774.048329;-33.981070128970906
1739209774.0483341;-38.13080360867914
1739209774.0483391;-45.120503652039325
1739209774.048344;-45.120503652039325
1739209774.048349;-38.13080360867914
1739209774.048354;-38.13080360867914
1739209774.048359;-38.13080360867914
1739209774.0483637;-45.120503652039325
1739209774.0483687;-35.57807855764607
1739209774.0483737;-35.57807855764607
1739209774.0483785;-45.120503652039325
1739209774.0483835;-45.120503652039325
1739209774.0483885;-45.120503652039325
1739209774.0483935;-38.13080360867914
1739209774.0483983;-45.120503652039325
1739209774.0484033;-38.13080360867914
1739209774.0484083;-38.13080360867914
1739209774.048413;-38.13080360867914
1739209774.048418;-38.13080360867914
1739209774.048423;-45.120503652039325
1739209774.048428;-45.120503652039325
1739209774.0484328;-38.13080360867914
1739209774.0484378;-38.13080360867914
1739209774.0484428;-45.120503652039325
1739209774.0484478;-28.21854285175415
1739209774.0484526;-29.438486411369333
1739209774.0484576;-45.120503652039325
1739209774.0484626;-45.120503652039325
1739209774.0484674;-35.57807855764607
1739209774.0484724;-33.981070128970906
1739209774.0484774;-45.120503652039325
1739209774.0484824;-45.120503652039325
1739209774.0484872;-45.120503652039325
1739209774.0484922;-38.13080360867914
1739209774.0484972;-35.57807855764607
1739209774.048502;-45.120503652039325
1739209774.048507;-45.120503652039325
1739209774.048512;-38.13080360867914
1739209774.048517;-38.13080360867914
1739209774.0485218;-38.13080360867914
1739209774.0485268;-32.816014438256545
1739209774.0485318;-32.816014438256545
1739209774.0485365;-45.120503652039325
1739209774.0485415;-38.13080360867914
1739209774.0485466;-45.120503652039325
1739209774.0485516;-45.120503652039325
1739209774.0485563;-45.120503652039325
1739209774.0485613;-38.13080360867914
1739209774.0485663;-38.13080360867914
1739209774.048571;-45.120503652039325
1739209774.048576;-38.13080360867914
1739209774.0485811;-38.13080360867914
1739209774.0485861;-38.13080360867914
1739209774.048591;-38.13080360867914
1739209774.048596;-38.13080360867914
1739209774.048601;-38.13080360867914
1739209774.0486057;-45.120503652039325
1739209774.0486107;-45.120503652039325
1739209774.0486157;-35.57807855764607
1739209774.0486207;-38.13080360867914
1739209774.0486255;-45.120503652039325
1739209774.0486305;-45.120503652039325
1739209774.0486355;-32.816014438256545
1739209774.0486403;-33.981070128970906
1739209774.0486453;-38.13080360867914
1739209774.0486503;-38.13080360867914
1739209774.0486553;-45.120503652039325
1739209774.04866;-33.981070128970906
1739209774.048665;-38.13080360867914
1739209774.04867;-33.981070128970906
1739209774.048675;-38.13080360867914
1739209774.0486798;-38.13080360867914
1739209774.0486848;-45.120503652039325
1739209774.0486898;-45.120503652039325
1739209774.0486946;-35.57807855764607
1739209774.0486996;-38.13080360867914
1739209774.0487046;-33.981070128970906
1739209774.0487096;-30.49652367304973
1739209774.0487144;-45.120503652039325
1739209774.0487194;-45.120503652039325
1739209774.0487244;-45.120503652039325
1739209774.0487292;-38.13080360867914
1739209774.0487342;-38.13080360867914
1739209774.0487392;-45.120503652039325
1739209774.0487442;-45.120503652039325
1739209774.048749;-45.120503652039325
1739209774.048754;-38.13080360867914
1739209774.048759;-38.13080360867914
1739209774.0487638;-38.13080360867914
1739209774.0487688;-38.13080360867914
1739209774.0487738;-38.13080360867914
1739209774.0487788;-38.13080360867914
1739209774.0487835;-35.57807855764607
1739209774.0487885;-35.57807855764607
1739209774.0487936;-38.13080360867914
1739209774.0487983;-38.13080360867914
1739209774.0488033;-38.13080360867914
1739209774.0488083;-38.13080360867914
1739209774.0488133;-38.13080360867914
1739209774.048818;-45.120503652039325
1739209774.048823;-38.13080360867914
1739209774.0488281;-38.13080360867914
1739209774.048833;-38.13080360867914
1739209774.048838;-45.120503652039325
1739209774.048843;-45.120503652039325
1739209774.048848;-45.120503652039325
1739209774.0488527;-35.57807855764607
1739209774.0488577;-35.57807855764607
1739209774.0488627;-38.13080360867914
1739209774.0488677;-38.13080360867914
1739209774.0488725;-38.13080360867914
1739209774.0488775;-35.57807855764607
1739209774.0488825;-35.57807855764607
1739209774.0488873;-33.981070128970906
1739209774.0488923;-31.141103565318915
1739209774.0488973;-38.13080360867914
1739209774.0489023;-38.13080360867914
1739209774.048907;-38.13080360867914
1739209774.048912;-45.120503652039325
1739209774.048917;-38.13080360867914
1739209774.0489218;-38.13080360867914
1739209774.0489268;-33.981070128970906
1739209774.0489318;-31.141103565318915
1739209774.0489368;-38.13080360867914
1739209774.0489416;-33.981070128970906
1739209774.0489466;-38.13080360867914
1739209774.0489516;-38.13080360867914
1739209774.0489564;-38.13080360867914
1739209774.0489614;-45.120503652039325
1739209774.0489664;-38.13080360867914
1739209774.0489714;-38.13080360867914
1739209774.0489762;-45.120503652039325
1739209774.0489812;-45.120503652039325
1739209774.0489862;-38.13080360867914
1739209774.048991;-45.120503652039325
1739209774.048996;-45.120503652039325
1739209774.049001;-45.120503652039325
1739209774.049006;-38.13080360867914
1739209774.0490108;-31.141103565318915
1739209774.0490158;-45.120503652039325
1739209774.0490208;-38.13080360867914
1739209774.0490255;-38.13080360867914
1739209774.0490305;-45.120503652039325
1739209774.0490355;-45.120503652039325
1739209774.0490406;-38.13080360867914
1739209774.0490453;-33.981070128970906
1739209774.0490503;-29.438486411369354
1739209774.0490553;-45.120503652039325
1739209774.0490603;-38.13080360867914
1739209774.049065;-33.981070128970906
1739209774.0490701;-38.13080360867914
1739209774.0490751;-38.13080360867914
1739209774.04908;-45.120503652039325
1739209774.049085;-38.13080360867914
1739209774.04909;-28.992665084841942
1739209774.049095;-38.13080360867914
1739209774.0490997;-38.13080360867914
1739209774.0491047;-38.13080360867914
1739209774.0491097;-45.120503652039325
1739209774.0491145;-45.120503652039325
1739209774.0491195;-38.13080360867914
1739209774.0491245;-38.13080360867914
1739209774.0491295;-38.13080360867914
1739209774.0491343;-45.120503652039325
1739209774.0491393;-38.13080360867914
1739209774.0491443;-38.13080360867914
1739209774.049149;-38.13080360867914
1739209774.049154;-45.120503652039325
1739209774.049159;-32.816014438256545
1739209774.049164;-45.120503652039325
1739209774.0491688;-38.13080360867914
1739209774.0491738;-38.13080360867914
1739209774.0491788;-45.120503652039325
1739209774.0491836;-38.13080360867914
1739209774.0491886;-38.13080360867914
1739209774.0491936;-38.13080360867914
1739209774.0491986;-38.13080360867914
1739209774.0492034;-35.57807855764607
1739209774.0492084;-38.13080360867914
1739209774.0492134;-45.120503652039325
1739209774.0492182;-35.57807855764607
1739209774.0492232;-32.816014438256545
1739209774.0492282;-45.120503652039325
1739209774.0492332;-45.120503652039325
1739209774.049238;-38.13080360867914
1739209774.049243;-38.13080360867914
1739209774.049248;-38.13080360867914
1739209774.0492527;-45.120503652039325
1739209774.0492578;-38.13080360867914
1739209774.0492628;-45.120503652039325
1739209774.0492678;-38.13080360867914
1739209774.0492725;-38.13080360867914
1739209774.0492775;-45.120503652039325
1739209774.0492826;-45.120503652039325
1739209774.0492876;-45.120503652039325
1739209774.0492923;-45.120503652039325
1739209774.0492973;-45.120503652039325
1739209774.0493023;-45.120503652039325
1739209774.049307;-45.120503652039325
1739209774.049312;-38.13080360867914
1739209774.0493171;-45.120503652039325
1739209774.0493221;-35.57807855764607
1739209774.049327;-45.120503652039325
1739209774.049332;-45.120503652039325
1739209774.049337;-38.13080360867914
1739209774.0493417;-38.13080360867914
1739209774.0493467;-38.13080360867914
1739209774.0493517;-45.120503652039325
1739209774.0493567;-45.120503652039325
1739209774.0493615;-45.120503652039325
1739209774.0493665;-32.816014438256545
1739209774.0493715;-33.981070128970906
1739209774.0493762;-45.120503652039325
1739209774.0493813;-38.13080360867914
1739209774.0493863;-45.120503652039325
1739209774.0493913;-38.13080360867914
1739209774.049396;-45.120503652039325
1739209774.049401;-45.120503652039325
1739209774.049406;-33.981070128970906
1739209774.0494108;-45.120503652039325
1739209774.0494158;-45.120503652039325
1739209774.0494208;-38.13080360867914
1739209774.0494258;-38.13080360867914
1739209774.0494306;-45.120503652039325
1739209774.0494356;-45.120503652039325
1739209774.0494406;-45.120503652039325
1739209774.0494454;-35.57807855764607
1739209774.0494504;-28.58837851428586
1739209774.0494554;-45.120503652039325
1739209774.0494604;-45.120503652039325
1739209774.0494652;-38.13080360867914
1739209774.0494702;-33.981070128970906
1739209774.0494752;-45.120503652039325
1739209774.0494802;-45.120503652039325
1739209774.049485;-38.13080360867914
1739209774.04949;-38.13080360867914
1739209774.049495;-45.120503652039325
1739209774.0494998;-38.13080360867914
1739209774.0495048;-45.120503652039325
1739209774.0495098;-45.120503652039325
1739209774.0495148;-45.120503652039325
1739209774.0495195;-45.120503652039325
1739209774.0495245;-35.57807855764607
1739209774.0495296;-38.13080360867914
1739209774.0495343;-45.120503652039325
1739209774.0495393;-45.120503652039325
1739209774.0495443;-38.13080360867914
1739209774.0495493;-38.13080360867914
1739209774.049554;-38.13080360867914
1739209774.049559;-45.120503652039325
1739209774.0495641;-38.13080360867914
1739209774.049569;-27.267205301931607
1739209774.049574;-38.13080360867914
1739209774.049579;-45.120503652039325
1739209774.049584;-45.120503652039325
1739209774.0495887;-45.120503652039325
1739209774.0495937;-45.120503652039325
1739209774.0495987;-38.13080360867914
1739209774.0496035;-38.13080360867914
1739209774.0496085;-30.49652367304976
1739209774.0496135;-38.13080360867914
1739209774.0496185;-38.13080360867914
1739209774.0496233;-45.120503652039325
1739209774.0496283;-45.120503652039325
1739209774.0496333;-38.13080360867914
1739209774.049638;-35.57807855764607
1739209774.049643;-38.13080360867914
1739209774.049648;-38.13080360867914
1739209774.049653;-38.13080360867914
1739209774.0496578;-38.13080360867914
1739209774.0496628;-45.120503652039325
1739209774.0496678;-45.120503652039325
1739209774.0496728;-38.13080360867914
1739209774.0496776;-38.13080360867914
1739209774.0496826;-45.120503652039325
1739209774.0496876;-31.141103565318915
1739209774.0496924;-38.13080360867914
1739209774.0496974;-45.120503652039325
1739209774.0497024;-45.120503652039325
1739209774.0497074;-33.981070128970906
1739209774.0497122;-45.120503652039325
1739209774.0497172;-38.13080360867914
1739209774.0497222;-38.13080360867914
1739209774.049727;-35.57807855764607
1739209774.049732;-33.981070128970906
1739209774.049737;-45.120503652039325
1739209774.049742;-33.981070128970906
1739209774.0497468;-33.981070128970906
1739209774.0497518;-38.13080360867914
1739209774.0497568;-38.13080360867914
1739209774.0497615;-38.13080360867914
1739209774.0497665;-45.120503652039325
1739209774.0497715;-38.13080360867914
1739209774.0497766;-45.120503652039325
1739209774.0497813;-38.13080360867914
1739209774.0497863;-38.13080360867914
1739209774.0497913;-45.120503652039325
1739209774.049796;-45.120503652039325
1739209774.049801;-45.120503652039325
1739209774.049806;-38.13080360867914
1739209774.0498111;-38.13080360867914
1739209774.049816;-45.120503652039325
1739209774.049821;-38.13080360867914
1739209774.049826;-33.981070128970906
1739209774.0498307;-38.13080360867914
1739209774.0498357;-38.13080360867914
1739209774.0498407;-38.13080360867914
1739209774.0498457;-38.13080360867914
1739209774.0498505;-45.120503652039325
1739209774.0498555;-45.120503652039325
1739209774.0498605;-45.120503652039325
1739209774.0498655;-45.120503652039325
1739209774.0498703;-38.13080360867914
1739209774.0498753;-38.13080360867914
1739209774.0498803;-38.13080360867914
1739209774.049885;-38.13080360867914
1739209774.04989;-38.13080360867914
1739209774.049895;-38.13080360867914
1739209774.0499;-45.120503652039325
1739209774.0499048;-45.120503652039325
1739209774.0499098;-32.816014438256545
1739209774.0499148;-45.120503652039325
1739209774.0499196;-45.120503652039325
1739209774.0499246;-38.13080360867914
1739209774.0499296;-38.13080360867914
1739209774.0499346;-33.981070128970906
1739209774.0499394;-38.13080360867914
1739209774.0499444;-45.120503652039325
1739209774.0499494;-45.120503652039325
1739209774.0499542;-38.13080360867914
1739209774.0499592;-45.120503652039325
1739209774.0499642;-45.120503652039325
1739209774.0499692;-45.120503652039325
1739209774.049974;-38.13080360867914
1739209774.049979;-45.120503652039325
1739209774.049984;-45.120503652039325
1739209774.0499887;-38.13080360867914
1739209774.0499938;-38.13080360867914
1739209774.0499988;-45.120503652039325
1739209774.0500038;-45.120503652039325
1739209774.0500085;-30.49652367304973
1739209774.0500135;-32.816014438256545
1739209774.0500185;-45.120503652039325
1739209774.0500233;-45.120503652039325
1739209774.0500283;-38.13080360867914
1739209774.0500333;-38.13080360867914
1739209774.0500383;-45.120503652039325
1739209774.050043;-45.120503652039325
1739209774.050048;-45.120503652039325
1739209774.0500531;-45.120503652039325
1739209774.050058;-45.120503652039325
1739209774.050063;-38.13080360867914
1739209774.050068;-38.13080360867914
1739209774.050073;-45.120503652039325
1739209774.0500777;-38.13080360867914
1739209774.0500827;-38.13080360867914
1739209774.0500877;-31.141103565318893
1739209774.0500927;-33.981070128970906
1739209774.0500975;-38.13080360867914
1739209774.0501025;-38.13080360867914
1739209774.0501075;-45.120503652039325
1739209774.0501122;-38.13080360867914
1739209774.0501173;-38.13080360867914
1739209774.0501223;-32.816014438256545
1739209774.0501273;-45.120503652039325
1739209774.050132;-45.120503652039325
1739209774.050137;-38.13080360867914
1739209774.050142;-45.120503652039325
1739209774.0501468;-45.120503652039325
1739209774.0501518;-45.120503652039325
1739209774.0501568;-35.57807855764607
1739209774.0501618;-38.13080360867914
1739209774.0501666;-33.981070128970906
1739209774.0501716;-32.816014438256545
1739209774.0501766;-45.120503652039325
1739209774.0501814;-38.13080360867914
1739209774.0501864;-38.13080360867914
1739209774.0501914;-35.57807855764607
1739209774.0501964;-45.120503652039325
1739209774.0502012;-45.120503652039325
1739209774.0502062;-45.120503652039325
1739209774.0502112;-45.120503652039325
1739209774.050216;-38.13080360867914
1739209774.050221;-38.13080360867914
1739209774.050226;-45.120503652039325
1739209774.050231;-45.120503652039325
1739209774.0502357;-35.57807855764607
1739209774.0502408;-45.120503652039325
1739209774.0502458;-45.120503652039325
1739209774.0502505;-45.120503652039325
1739209774.0502555;-45.120503652039325
1739209774.0502605;-38.13080360867914
1739209774.0502656;-38.13080360867914
1739209774.0502703;-45.120503652039325
1739209774.0502753;-38.13080360867914
1739209774.0502803;-45.120503652039325
1739209774.0502853;-35.57807855764607
1739209774.05029;-35.57807855764607
1739209774.050295;-45.120503652039325
1739209774.0503001;-45.120503652039325
1739209774.050305;-45.120503652039325
1739209774.05031;-45.120503652039325
1739209774.050315;-38.13080360867914
1739209774.05032;-38.13080360867914
1739209774.0503247;-45.120503652039325
1739209774.0503297;-38.13080360867914
1739209774.0503347;-33.981070128970906
1739209774.0503395;-45.120503652039325
1739209774.0503445;-35.57807855764607
1739209774.0503495;-38.13080360867914
1739209774.0503545;-38.13080360867914
1739209774.0503592;-45.120503652039325
1739209774.0503643;-38.13080360867914
1739209774.0503693;-29.438486411369333
1739209774.050374;-38.13080360867914
1739209774.050379;-38.13080360867914
1739209774.050384;-38.13080360867914
1739209774.050389;-38.13080360867914
1739209774.0503938;-38.13080360867914
1739209774.0503988;-35.57807855764607
1739209774.0504038;-45.120503652039325
1739209774.0504086;-38.13080360867914
1739209774.0504136;-38.13080360867914
1739209774.0504186;-38.13080360867914
1739209774.0504236;-45.120503652039325
1739209774.0504284;-45.120503652039325
1739209774.0504334;-38.13080360867914
1739209774.0504384;-38.13080360867914
1739209774.0504432;-38.13080360867914
1739209774.0504482;-38.13080360867914
1739209774.0504532;-35.57807855764607
1739209774.0504582;-38.13080360867914
1739209774.050463;-45.120503652039325
1739209774.050468;-45.120503652039325
1739209774.050473;-35.57807855764607
1739209774.050478;-33.981070128970906
1739209774.0504827;-45.120503652039325
1739209774.0504878;-45.120503652039325
1739209774.0504928;-38.13080360867914
1739209774.0504975;-35.57807855764607
1739209774.0505025;-45.120503652039325
1739209774.0505075;-45.120503652039325
1739209774.0505126;-35.57807855764607
1739209774.0505173;-35.57807855764607
1739209774.0505223;-45.120503652039325
1739209774.0505273;-32.81601443825658
1739209774.050532;-38.13080360867914
1739209774.050537;-45.120503652039325
1739209774.050542;-45.120503652039325
1739209774.0505471;-45.120503652039325
1739209774.050552;-45.120503652039325
1739209774.050557;-45.120503652039325
1739209774.050562;-35.57807855764607
1739209774.0505667;-27.267205301931607
1739209774.0505717;-38.13080360867914
1739209774.0505767;-38.13080360867914
1739209774.0505817;-35.57807855764607
1739209774.0505865;-38.13080360867914
1739209774.0505915;-38.13080360867914
1739209774.0505965;-38.13080360867914
1739209774.0506012;-38.13080360867914
1739209774.0506063;-33.981070128970906
1739209774.0506113;-45.120503652039325
1739209774.0506163;-45.120503652039325
1739209774.050621;-45.120503652039325
1739209774.050626;-45.120503652039325
1739209774.050631;-45.120503652039325
1739209774.0506358;-45.120503652039325
1739209774.0506408;-38.13080360867914
1739209774.0506458;-38.13080360867914
1739209774.0506508;-45.120503652039325
1739209774.0506556;-45.120503652039325
1739209774.0506606;-38.13080360867914
1739209774.0506656;-38.13080360867914
1739209774.0506706;-45.120503652039325
1739209774.0506754;-45.120503652039325
1739209774.0506804;-45.120503652039325
1739209774.0506854;-38.13080360867914
1739209774.0506902;-38.13080360867914
1739209774.0506952;-45.120503652039325
1739209774.0507002;-38.13080360867914
1739209774.0507052;-38.13080360867914
1739209774.05071;-35.57807855764607
1739209774.050715;-38.13080360867914
1739209774.05072;-35.57807855764607
1739209774.0507247;-38.13080360867914
1739209774.0507298;-38.13080360867914
1739209774.0507348;-38.13080360867914
1739209774.0507398;-45.120503652039325
1739209774.0507445;-45.120503652039325
1739209774.0507495;-45.120503652039325
1739209774.0507545;-45.120503652039325
1739209774.0507593;-45.120503652039325
1739209774.0507643;-31.141103565318915
1739209774.0507693;-35.57807855764607
1739209774.0507743;-35.57807855764607
1739209774.050779;-45.120503652039325
1739209774.050784;-45.120503652039325
1739209774.050789;-45.120503652039325
1739209774.050794;-45.120503652039325
1739209774.050799;-45.120503652039325
1739209774.050804;-38.13080360867914
1739209774.050809;-38.13080360867914
1739209774.0508137;-45.120503652039325
1739209774.0508187;-38.13080360867914
1739209774.0508237;-45.120503652039325
1739209774.0508285;-38.13080360867914
1739209774.0508335;-38.13080360867914
1739209774.0508385;-45.120503652039325
1739209774.0508435;-38.13080360867914
1739209774.0508482;-38.13080360867914
1739209774.0508533;-45.120503652039325
1739209774.0508583;-38.13080360867914
1739209774.050863;-45.120503652039325
1739209774.050868;-35.57807855764607
1739209774.050873;-38.13080360867914
1739209774.050878;-45.120503652039325
1739209774.0508828;-45.120503652039325
1739209774.0508878;-45.120503652039325
1739209774.0508928;-35.57807855764607
1739209774.0508978;-45.120503652039325
1739209774.0509026;-38.13080360867914
1739209774.0509076;-38.13080360867914
1739209774.0509126;-38.13080360867914
1739209774.0509174;-38.13080360867914
1739209774.0509224;-45.120503652039325
1739209774.0509274;-45.120503652039325
1739209774.0509324;-45.120503652039325
1739209774.0509372;-45.120503652039325
1739209774.0509422;-38.13080360867914
1739209774.0509472;-45.120503652039325
1739209774.050952;-38.13080360867914
1739209774.050957;-45.120503652039325
1739209774.050962;-45.120503652039325
1739209774.050967;-32.816014438256545
1739209774.0509717;-32.816014438256545
1739209774.0509768;-45.120503652039325
1739209774.0509818;-45.120503652039325
1739209774.0509865;-38.13080360867914
1739209774.0509915;-33.981070128970906
1739209774.0509965;-45.120503652039325
1739209774.0510015;-38.13080360867914
1739209774.0510063;-45.120503652039325
1739209774.0510113;-38.13080360867914
1739209774.0510163;-38.13080360867914
1739209774.051021;-45.120503652039325
1739209774.051026;-38.13080360867914
1739209774.051031;-45.120503652039325
1739209774.0510361;-45.120503652039325
1739209774.051041;-45.120503652039325
1739209774.051046;-32.816014438256545
1739209774.051051;-32.816014438256545
1739209774.0510557;-45.120503652039325
1739209774.0510607;-45.120503652039325
1739209774.0510657;-35.57807855764607
1739209774.0510707;-35.57807855764607
1739209774.0510755;-45.120503652039325
1739209774.0510805;-45.120503652039325
1739209774.0510855;-45.120503652039325
1739209774.0510905;-38.13080360867914
1739209774.0510952;-38.13080360867914
1739209774.0511003;-45.120503652039325
1739209774.0511053;-45.120503652039325
1739209774.05111;-45.120503652039325
1739209774.051115;-45.120503652039325
1739209774.05112;-45.120503652039325
1739209774.051125;-45.120503652039325
1739209774.0511298;-45.120503652039325
1739209774.0511348;-38.13080360867914
1739209774.0511398;-38.13080360867914
1739209774.0511446;-35.57807855764607
1739209774.0511496;-38.13080360867914
1739209774.0511546;-38.13080360867914
1739209774.0511596;-45.120503652039325
1739209774.0511644;-31.141103565318893
1739209774.0511694;-29.438486411369333
1739209774.0511744;-45.120503652039325
1739209774.0511792;-45.120503652039325
1739209774.0511842;-32.816014438256545
1739209774.0511892;-38.13080360867914
1739209774.0511942;-45.120503652039325
1739209774.051199;-38.13080360867914
1739209774.051204;-45.120503652039325
1739209774.051209;-45.120503652039325
1739209774.0512137;-45.120503652039325
1739209774.0512187;-45.120503652039325
1739209774.0512238;-45.120503652039325
1739209774.0512288;-45.120503652039325
1739209774.0512335;-45.120503652039325
1739209774.0512385;-45.120503652039325
1739209774.0512435;-38.13080360867914
1739209774.0512483;-32.816014438256545
1739209774.0512533;-45.120503652039325
1739209774.0512583;-45.120503652039325
1739209774.0512633;-38.13080360867914
1739209774.051268;-45.120503652039325
1739209774.051273;-45.120503652039325
1739209774.051278;-45.120503652039325
1739209774.0512831;-32.816014438256545
1739209774.051288;-29.438486411369333
1739209774.051293;-45.120503652039325
1739209774.051298;-45.120503652039325
1739209774.0513027;-33.981070128970906
1739209774.0513077;-31.141103565318915
1739209774.0513127;-33.981070128970906
1739209774.0513177;-38.13080360867914
1739209774.0513225;-45.120503652039325
1739209774.0513275;-38.13080360867914
1739209774.0513325;-35.57807855764607
1739209774.0513372;-38.13080360867914
1739209774.0513422;-45.120503652039325
1739209774.0513473;-38.13080360867914
1739209774.0513523;-38.13080360867914
1739209774.051357;-45.120503652039325
1739209774.051362;-45.120503652039325
1739209774.051367;-45.120503652039325
1739209774.0513718;-38.13080360867914
1739209774.0513768;-35.57807855764607
1739209774.0513818;-45.120503652039325
1739209774.0513868;-45.120503652039325
1739209774.0513916;-38.13080360867914
1739209774.0513966;-38.13080360867914
1739209774.0514016;-38.13080360867914
1739209774.0514064;-32.816014438256545
1739209774.0514114;-45.120503652039325
1739209774.0514164;-45.120503652039325
1739209774.0514214;-38.13080360867914
1739209774.0514262;-32.816014438256545
1739209774.0514312;-45.120503652039325
1739209774.0514362;-45.120503652039325
1739209774.051441;-33.981070128970906
1739209774.051446;-45.120503652039325
1739209774.051451;-45.120503652039325
1739209774.051456;-45.120503652039325
1739209774.0514607;-38.13080360867914
1739209774.0514657;-38.13080360867914
1739209774.0514708;-38.13080360867914
1739209774.0514755;-45.120503652039325
1739209774.0514805;-35.57807855764607
1739209774.0514855;-38.13080360867914
1739209774.0514905;-38.13080360867914
1739209774.0514953;-45.120503652039325
1739209774.0515003;-30.49652367304973
1739209774.0515053;-35.57807855764607
1739209774.0515103;-38.13080360867914
1739209774.051515;-45.120503652039325
1739209774.05152;-32.816014438256545
1739209774.051525;-32.816014438256545
1739209774.05153;-45.120503652039325
1739209774.051535;-45.120503652039325
1739209774.05154;-38.13080360867914
1739209774.051545;-32.816014438256545
1739209774.0515497;-45.120503652039325
1739209774.0515547;-45.120503652039325
1739209774.0515597;-38.13080360867914
1739209774.0515645;-33.981070128970906
1739209774.0515695;-38.13080360867914
1739209774.0515745;-38.13080360867914
1739209774.0515795;-45.120503652039325
1739209774.0515842;-45.120503652039325
1739209774.0515893;-38.13080360867914
1739209774.0515943;-45.120503652039325
1739209774.051599;-35.57807855764607
1739209774.051604;-38.13080360867914
1739209774.051609;-38.13080360867914
1739209774.051614;-38.13080360867914
1739209774.0516188;-45.120503652039325
1739209774.0516238;-45.120503652039325
1739209774.0516288;-45.120503652039325
1739209774.0516336;-45.120503652039325
1739209774.0516386;-45.120503652039325
1739209774.0516436;-38.13080360867914
1739209774.0516486;-38.13080360867914
1739209774.0516534;-38.13080360867914
1739209774.0516584;-38.13080360867914
1739209774.0516634;-33.981070128970906
1739209774.0516682;-38.13080360867914
1739209774.0516732;-45.120503652039325
1739209774.0516782;-35.57807855764607
1739209774.0516832;-35.57807855764607
1739209774.051688;-45.120503652039325
1739209774.051693;-45.120503652039325
1739209774.051698;-32.816014438256545
1739209774.051703;-38.13080360867914
1739209774.0517077;-38.13080360867914
1739209774.0517128;-38.13080360867914
1739209774.0517178;-38.13080360867914
1739209774.0517225;-38.13080360867914
1739209774.0517275;-33.981070128970906
1739209774.0517325;-45.120503652039325
1739209774.0517375;-45.120503652039325
1739209774.0517423;-38.13080360867914
1739209774.0517473;-32.816014438256545
1739209774.0517523;-45.120503652039325
1739209774.051757;-45.120503652039325
1739209774.051762;-38.13080360867914
1739209774.051767;-35.57807855764607
1739209774.051772;-38.13080360867914
1739209774.051777;-38.13080360867914
1739209774.051782;-38.13080360867914
1739209774.051787;-45.120503652039325
1739209774.0517917;-45.120503652039325
1739209774.0517967;-45.120503652039325
1739209774.0518017;-38.13080360867914
1739209774.0518067;-26.991370085610722
1739209774.0518115;-35.57807855764607
1739209774.0518165;-45.120503652039325
1739209774.0518215;-45.120503652039325
1739209774.0518262;-33.981070128970906
1739209774.0518312;-33.981070128970906
1739209774.0518363;-38.13080360867914
1739209774.0518413;-38.13080360867914
1739209774.051846;-38.13080360867914
1739209774.051851;-45.120503652039325
1739209774.051856;-38.13080360867914
1739209774.0518608;-45.120503652039325
1739209774.0518658;-38.13080360867914
1739209774.0518708;-38.13080360867914
1739209774.0518758;-45.120503652039325
1739209774.0518806;-45.120503652039325
1739209774.0518856;-45.120503652039325
1739209774.0518906;-45.120503652039325
1739209774.0518956;-45.120503652039325
1739209774.0519004;-45.120503652039325
1739209774.0519054;-45.120503652039325
1739209774.0519104;-38.13080360867914
1739209774.0519152;-38.13080360867914
1739209774.0519202;-45.120503652039325
1739209774.0519252;-26.991370085610722
