CAN Message; 0x98:00004f48ac771e52
1739209611.9458094;-35.57807855764607
1739209611.9458117;-45.120503652039325
1739209611.9458141;-45.120503652039325
1739209611.9458165;-31.141103565318915
1739209611.945819;-33.981070128970906
1739209611.9458213;-45.120503652039325
1739209611.9458237;-45.120503652039325
1739209611.945826;-45.120503652039325
1739209611.9458284;-45.120503652039325
1739209611.9458308;-45.120503652039325
1739209611.9458332;-45.120503652039325
1739209611.9458356;-45.120503652039325
1739209611.945838;-45.120503652039325
1739209611.9458404;-45.120503652039325
1739209611.9458427;-45.120503652039325
1739209611.9458454;-45.120503652039325
1739209611.9458477;-45.120503652039325
1739209611.9458501;-45.120503652039325
1739209611.9458525;-35.57807855764607
1739209611.945855;-38.13080360867914
1739209611.9458573;-38.13080360867914
1739209611.9458597;-38.13080360867914
1739209611.945862;-38.13080360867914
1739209611.9458644;-38.13080360867914
1739209611.9458668;-45.120503652039325
1739209611.9458692;-38.13080360867914
1739209611.9458716;-35.57807855764607
1739209611.945874;-32.816014438256545
1739209611.9458764;-33.981070128970906
1739209611.9458787;-45.120503652039325
1739209611.9458811;-38.13080360867914
1739209611.9458835;-32.816014438256545
1739209611.945886;-45.120503652039325
1739209611.9458883;-45.120503652039325
1739209611.9458907;-38.13080360867914
1739209611.945893;-45.120503652039325
1739209611.9458954;-38.13080360867914
1739209611.9458978;-38.13080360867914
1739209611.9459002;-45.120503652039325
1739209611.9459026;-45.120503652039325
1739209611.945905;-32.816014438256545
1739209611.9459074;-45.120503652039325
1739209611.9459097;-45.120503652039325
1739209611.9459121;-33.981070128970906
1739209611.9459145;-38.13080360867914
1739209611.945917;-45.120503652039325
1739209611.9459193;-35.57807855764607
1739209611.9459217;-45.120503652039325
1739209611.945924;-45.120503652039325
1739209611.9459264;-45.120503652039325
1739209611.9459288;-45.120503652039325
1739209611.9459314;-38.13080360867914
1739209611.9459338;-45.120503652039325
1739209611.9459362;-45.120503652039325
1739209611.9459386;-45.120503652039325
1739209611.945941;-45.120503652039325
1739209611.9459434;-38.13080360867914
1739209611.9459457;-38.13080360867914
1739209611.9459481;-45.120503652039325
1739209611.9459505;-45.120503652039325
1739209611.945953;-35.57807855764607
1739209611.9459553;-38.13080360867914
1739209611.9459577;-45.120503652039325
1739209611.94596;-38.13080360867914
1739209611.9459624;-45.120503652039325
1739209611.9459648;-45.120503652039325
1739209611.9459672;-38.13080360867914
1739209611.9459696;-38.13080360867914
1739209611.945972;-45.120503652039325
1739209611.9459743;-38.13080360867914
1739209611.9459767;-35.57807855764607
1739209611.945979;-38.13080360867914
1739209611.9459815;-45.120503652039325
1739209611.945984;-45.120503652039325
1739209611.9459863;-38.13080360867914
1739209611.9459887;-38.13080360867914
1739209611.945991;-38.13080360867914
1739209611.9459934;-38.13080360867914
1739209611.9459958;-33.981070128970906
1739209611.9459982;-38.13080360867914
1739209611.9460006;-45.120503652039325
1739209611.946003;-38.13080360867914
1739209611.9460053;-32.816014438256545
1739209611.9460077;-45.120503652039325
1739209611.94601;-45.120503652039325
1739209611.9460125;-45.120503652039325
1739209611.9460151;-45.120503652039325
1739209611.9460175;-38.13080360867914
1739209611.94602;-38.13080360867914
1739209611.9460223;-45.120503652039325
1739209611.9460247;-45.120503652039325
1739209611.946027;-38.13080360867914
1739209611.9460294;-35.57807855764607
1739209611.9460318;-33.981070128970906
1739209611.9460342;-38.13080360867914
1739209611.9460366;-45.120503652039325
1739209611.946039;-45.120503652039325
1739209611.9460413;-38.13080360867914
1739209611.9460437;-45.120503652039325
1739209611.946046;-45.120503652039325
1739209611.9460485;-38.13080360867914
1739209611.946051;-38.13080360867914
1739209611.9460533;-33.981070128970906
1739209611.9460557;-38.13080360867914
1739209611.946058;-35.57807855764607
1739209611.9460604;-38.13080360867914
1739209611.9460628;-45.120503652039325
1739209611.9460652;-45.120503652039325
1739209611.9460676;-38.13080360867914
1739209611.94607;-33.981070128970906
1739209611.9460723;-45.120503652039325
1739209611.9460747;-45.120503652039325
1739209611.946077;-45.120503652039325
1739209611.9460795;-45.120503652039325
1739209611.9460819;-35.57807855764607
1739209611.9460843;-38.13080360867914
1739209611.9460866;-45.120503652039325
1739209611.946089;-33.981070128970906
1739209611.9460914;-38.13080360867914
1739209611.9460938;-45.120503652039325
1739209611.9460962;-35.57807855764607
1739209611.9460988;-38.13080360867914
1739209611.9461012;-45.120503652039325
1739209611.9461036;-45.120503652039325
1739209611.946106;-45.120503652039325
1739209611.9461083;-33.981070128970906
1739209611.9461107;-45.120503652039325
1739209611.946113;-45.120503652039325
1739209611.9461155;-45.120503652039325
1739209611.9461179;-45.120503652039325
1739209611.9461203;-45.120503652039325
1739209611.9461226;-38.13080360867914
1739209611.946125;-38.13080360867914
1739209611.9461274;-38.13080360867914
1739209611.9461298;-45.120503652039325
1739209611.9461322;-38.13080360867914
1739209611.9461346;-33.981070128970906
1739209611.946137;-35.57807855764607
1739209611.9461393;-45.120503652039325
1739209611.9461417;-38.13080360867914
1739209611.946144;-35.57807855764607
1739209611.9461465;-38.13080360867914
1739209611.9461489;-45.120503652039325
1739209611.9461513;-38.13080360867914
1739209611.9461536;-38.13080360867914
1739209611.946156;-45.120503652039325
1739209611.9461584;-45.120503652039325
1739209611.9461608;-45.120503652039325
1739209611.9461632;-45.120503652039325
1739209611.9461656;-31.141103565318915
1739209611.946168;-35.57807855764607
1739209611.9461703;-38.13080360867914
1739209611.9461727;-45.120503652039325
1739209611.946175;-33.981070128970906
1739209611.9461775;-32.816014438256545
1739209611.9461799;-38.13080360867914
1739209611.9461823;-38.13080360867914
1739209611.9461849;-45.120503652039325
1739209611.9461873;-38.13080360867914
1739209611.9461896;-38.13080360867914
1739209611.946192;-45.120503652039325
1739209611.9461944;-45.120503652039325
1739209611.9461968;-45.120503652039325
1739209611.9461992;-38.13080360867914
1739209611.9462016;-45.120503652039325
1739209611.946204;-33.981070128970906
1739209611.9462063;-38.13080360867914
1739209611.9462087;-45.120503652039325
1739209611.946211;-38.13080360867914
1739209611.9462135;-38.13080360867914
1739209611.9462159;-45.120503652039325
1739209611.9462183;-45.120503652039325
1739209611.9462206;-38.13080360867914
1739209611.946223;-45.120503652039325
1739209611.9462254;-38.13080360867914
1739209611.9462278;-38.13080360867914
1739209611.9462302;-35.57807855764607
1739209611.9462326;-33.981070128970906
1739209611.946235;-45.120503652039325
1739209611.9462373;-38.13080360867914
1739209611.9462397;-35.57807855764607
1739209611.946242;-45.120503652039325
1739209611.9462445;-38.13080360867914
1739209611.9462469;-38.13080360867914
1739209611.9462492;-38.13080360867914
1739209611.9462516;-33.981070128970906
1739209611.946254;-35.57807855764607
1739209611.9462564;-38.13080360867914
1739209611.9462588;-45.120503652039325
1739209611.9462612;-31.141103565318915
1739209611.9462636;-33.981070128970906
1739209611.946266;-45.120503652039325
1739209611.9462686;-45.120503652039325
1739209611.946271;-45.120503652039325
1739209611.9462733;-38.13080360867914
1739209611.9462757;-45.120503652039325
1739209611.946278;-38.13080360867914
1739209611.9462805;-38.13080360867914
1739209611.9462829;-38.13080360867914
1739209611.9462852;-33.981070128970906
1739209611.9462876;-35.57807855764607
1739209611.94629;-45.120503652039325
1739209611.9462924;-45.120503652039325
1739209611.9462948;-38.13080360867914
1739209611.9462972;-38.13080360867914
1739209611.9462996;-35.57807855764607
1739209611.946302;-30.49652367304973
1739209611.9463043;-45.120503652039325
1739209611.9463067;-38.13080360867914
1739209611.946309;-38.13080360867914
1739209611.9463115;-35.57807855764607
1739209611.9463139;-45.120503652039325
1739209611.9463162;-38.13080360867914
1739209611.9463186;-45.120503652039325
1739209611.946321;-38.13080360867914
1739209611.9463234;-38.13080360867914
1739209611.9463258;-45.120503652039325
1739209611.9463282;-45.120503652039325
1739209611.9463305;-45.120503652039325
1739209611.946333;-38.13080360867914
1739209611.9463353;-45.120503652039325
1739209611.9463377;-30.49652367304973
1739209611.94634;-26.991370085610736
1739209611.9463425;-38.13080360867914
1739209611.9463449;-45.120503652039325
1739209611.9463472;-38.13080360867914
1739209611.9463496;-31.141103565318893
1739209611.9463522;-45.120503652039325
1739209611.9463546;-45.120503652039325
1739209611.946357;-45.120503652039325
1739209611.9463594;-45.120503652039325
1739209611.9463618;-38.13080360867914
1739209611.9463642;-35.57807855764607
1739209611.9463665;-45.120503652039325
1739209611.946369;-45.120503652039325
1739209611.9463713;-38.13080360867914
1739209611.9463737;-38.13080360867914
1739209611.946376;-35.57807855764607
1739209611.9463785;-28.21854285175415
1739209611.9463809;-38.13080360867914
1739209611.9463832;-45.120503652039325
1739209611.9463856;-38.13080360867914
1739209611.946388;-35.57807855764607
1739209611.9463904;-38.13080360867914
1739209611.9463928;-32.816014438256545
1739209611.9463952;-38.13080360867914
1739209611.9463975;-45.120503652039325
1739209611.9464;-45.120503652039325
1739209611.9464023;-32.816014438256545
1739209611.9464047;-35.57807855764607
1739209611.946407;-45.120503652039325
1739209611.9464095;-45.120503652039325
1739209611.9464118;-45.120503652039325
1739209611.9464142;-38.13080360867914
1739209611.9464166;-38.13080360867914
1739209611.946419;-38.13080360867914
1739209611.9464214;-45.120503652039325
1739209611.9464238;-45.120503652039325
1739209611.9464262;-45.120503652039325
1739209611.9464285;-38.13080360867914
1739209611.946431;-45.120503652039325
1739209611.9464333;-45.120503652039325
1739209611.9464357;-38.13080360867914
1739209611.9464383;-38.13080360867914
1739209611.9464407;-45.120503652039325
1739209611.946443;-45.120503652039325
1739209611.9464455;-45.120503652039325
1739209611.9464478;-38.13080360867914
1739209611.9464502;-38.13080360867914
1739209611.9464526;-38.13080360867914
1739209611.946455;-45.120503652039325
1739209611.9464574;-38.13080360867914
1739209611.9464598;-32.816014438256545
1739209611.9464622;-38.13080360867914
1739209611.9464645;-45.120503652039325
1739209611.946467;-38.13080360867914
1739209611.9464693;-38.13080360867914
1739209611.9464717;-45.120503652039325
1739209611.946474;-27.8777449560314
1739209611.9464765;-38.13080360867914
1739209611.9464788;-45.120503652039325
1739209611.9464812;-45.120503652039325
1739209611.9464836;-32.816014438256545
1739209611.946486;-38.13080360867914
1739209611.9464884;-45.120503652039325
1739209611.9464908;-45.120503652039325
1739209611.9464931;-38.13080360867914
1739209611.9464955;-38.13080360867914
1739209611.946498;-32.816014438256545
1739209611.9465003;-38.13080360867914
1739209611.9465027;-45.120503652039325
1739209611.946505;-38.13080360867914
1739209611.9465075;-38.13080360867914
1739209611.9465098;-45.120503652039325
1739209611.9465122;-31.141103565318915
1739209611.9465146;-33.981070128970906
1739209611.946517;-45.120503652039325
1739209611.9465194;-38.13080360867914
1739209611.946522;-38.13080360867914
1739209611.9465244;-38.13080360867914
1739209611.9465268;-45.120503652039325
1739209611.9465292;-38.13080360867914
1739209611.9465315;-35.57807855764607
1739209611.946534;-38.13080360867914
1739209611.9465363;-45.120503652039325
1739209611.9465387;-38.13080360867914
1739209611.946541;-32.816014438256545
1739209611.9465435;-38.13080360867914
1739209611.9465458;-45.120503652039325
1739209611.9465482;-38.13080360867914
1739209611.9465506;-38.13080360867914
1739209611.946553;-45.120503652039325
1739209611.9465554;-38.13080360867914
1739209611.9465578;-38.13080360867914
1739209611.9465601;-45.120503652039325
1739209611.9465625;-38.13080360867914
1739209611.946565;-45.120503652039325
1739209611.9465673;-38.13080360867914
1739209611.9465697;-38.13080360867914
1739209611.946572;-38.13080360867914
1739209611.9465744;-38.13080360867914
1739209611.9465768;-45.120503652039325
1739209611.9465792;-33.981070128970906
1739209611.9465816;-32.816014438256545
1739209611.946584;-45.120503652039325
1739209611.9465864;-38.13080360867914
1739209611.9465888;-38.13080360867914
1739209611.9465911;-38.13080360867914
1739209611.9465935;-33.981070128970906
1739209611.946596;-38.13080360867914
1739209611.9465983;-45.120503652039325
1739209611.9466007;-38.13080360867914
1739209611.946603;-38.13080360867914
1739209611.9466057;-38.13080360867914
1739209611.946608;-38.13080360867914
1739209611.9466105;-38.13080360867914
1739209611.9466128;-38.13080360867914
1739209611.9466152;-38.13080360867914
1739209611.9466176;-45.120503652039325
1739209611.94662;-38.13080360867914
1739209611.9466224;-38.13080360867914
1739209611.9466248;-45.120503652039325
1739209611.9466271;-38.13080360867914
1739209611.9466295;-33.981070128970906
1739209611.946632;-45.120503652039325
1739209611.9466343;-38.13080360867914
1739209611.9466367;-32.816014438256545
1739209611.946639;-38.13080360867914
1739209611.9466414;-38.13080360867914
1739209611.9466438;-38.13080360867914
1739209611.9466462;-35.57807855764607
1739209611.9466486;-38.13080360867914
1739209611.946651;-45.120503652039325
1739209611.9466534;-38.13080360867914
1739209611.9466558;-38.13080360867914
1739209611.9466581;-45.120503652039325
1739209611.9466605;-45.120503652039325
1739209611.946663;-38.13080360867914
1739209611.9466653;-38.13080360867914
1739209611.9466677;-38.13080360867914
1739209611.94667;-38.13080360867914
1739209611.9466724;-45.120503652039325
1739209611.9466748;-45.120503652039325
1739209611.9466772;-38.13080360867914
1739209611.9466796;-38.13080360867914
1739209611.946682;-38.13080360867914
1739209611.9466844;-35.57807855764607
1739209611.9466867;-45.120503652039325
1739209611.9466891;-45.120503652039325
1739209611.9466918;-45.120503652039325
1739209611.9466941;-45.120503652039325
1739209611.9466965;-38.13080360867914
1739209611.946699;-38.13080360867914
1739209611.9467013;-45.120503652039325
1739209611.9467037;-45.120503652039325
1739209611.946706;-32.816014438256545
1739209611.9467084;-32.816014438256545
1739209611.9467108;-38.13080360867914
1739209611.9467132;-45.120503652039325
1739209611.9467156;-38.13080360867914
1739209611.946718;-35.57807855764607
1739209611.9467204;-38.13080360867914
1739209611.9467227;-45.120503652039325
1739209611.9467251;-45.120503652039325
1739209611.9467275;-45.120503652039325
1739209611.94673;-38.13080360867914
1739209611.9467323;-38.13080360867914
1739209611.9467347;-38.13080360867914
1739209611.946737;-45.120503652039325
1739209611.9467394;-33.981070128970906
