CAN Message; 0x1a7:0000388679675a18
Timestamp;Amplitude
1739209616.6602027;-38.13080360867914
1739209616.6602066;-45.120503652039325
1739209616.6602101;-33.981070128970906
1739209616.660214;-33.981070128970906
1739209616.6602178;-45.120503652039325
1739209616.6602213;-45.120503652039325
1739209616.6602252;-38.13080360867914
1739209616.660229;-33.981070128970906
1739209616.6602328;-45.120503652039325
1739209616.6602364;-45.120503652039325
1739209616.6602402;-45.120503652039325
1739209616.660244;-38.13080360867914
1739209616.6602476;-38.13080360867914
1739209616.6602514;-45.120503652039325
1739209616.6602552;-45.120503652039325
1739209616.660259;-45.120503652039325
1739209616.6602626;-45.120503652039325
1739209616.6602664;-45.120503652039325
1739209616.6602702;-45.120503652039325
1739209616.6602738;-45.120503652039325
1739209616.6602776;-38.13080360867914
1739209616.6602814;-45.120503652039325
1739209616.6602852;-33.981070128970906
1739209616.6602888;-35.57807855764607
1739209616.6602926;-38.13080360867914
1739209616.6602964;-45.120503652039325
1739209616.6603003;-33.981070128970906
1739209616.6603038;-28.58837851428586
1739209616.6603076;-45.120503652039325
1739209616.6603115;-45.120503652039325
1739209616.660315;-45.120503652039325
1739209616.6603189;-32.816014438256545
1739209616.6603227;-45.120503652039325
1739209616.6603265;-45.120503652039325
1739209616.66033;-45.120503652039325
1739209616.6603339;-38.13080360867914
1739209616.6603377;-45.120503652039325
1739209616.6603413;-38.13080360867914
1739209616.660345;-38.13080360867914
1739209616.660349;-45.120503652039325
1739209616.6603527;-33.981070128970906
1739209616.6603563;-45.120503652039325
1739209616.66036;-38.13080360867914
1739209616.660364;-38.13080360867914
1739209616.6603675;-38.13080360867914
1739209616.6603713;-45.120503652039325
1739209616.660375;-38.13080360867914
1739209616.660379;-35.57807855764607
1739209616.6603825;-38.13080360867914
1739209616.6603863;-38.13080360867914
1739209616.6603901;-35.57807855764607
1739209616.6603937;-28.21854285175415
1739209616.6603975;-45.120503652039325
1739209616.6604013;-38.13080360867914
1739209616.6604052;-35.57807855764607
1739209616.6604087;-38.13080360867914
1739209616.6604125;-45.120503652039325
1739209616.6604164;-32.816014438256545
1739209616.66042;-45.120503652039325
1739209616.6604238;-33.981070128970956
1739209616.6604276;-45.120503652039325
1739209616.6604314;-38.13080360867914
1739209616.660435;-33.981070128970906
1739209616.6604388;-45.120503652039325
1739209616.6604426;-38.13080360867914
1739209616.6604462;-35.57807855764607
1739209616.66045;-38.13080360867914
1739209616.6604538;-35.57807855764607
1739209616.6604576;-38.13080360867914
1739209616.6604612;-45.120503652039325
1739209616.660465;-38.13080360867914
1739209616.6604688;-45.120503652039325
1739209616.6604724;-38.13080360867914
1739209616.6604762;-45.120503652039325
1739209616.66048;-45.120503652039325
1739209616.6604838;-32.816014438256545
1739209616.6604874;-38.13080360867914
1739209616.6604912;-38.13080360867914
1739209616.660495;-45.120503652039325
1739209616.6604986;-35.57807855764607
1739209616.6605024;-45.120503652039325
1739209616.6605062;-45.120503652039325
1739209616.66051;-45.120503652039325
1739209616.6605136;-45.120503652039325
1739209616.6605175;-38.13080360867914
1739209616.6605213;-38.13080360867914
1739209616.660525;-38.13080360867914
1739209616.6605287;-45.120503652039325
1739209616.6605325;-38.13080360867914
1739209616.6605363;-38.13080360867914
1739209616.6605399;-45.120503652039325
1739209616.6605437;-38.13080360867914
1739209616.6605475;-35.57807855764607
1739209616.6605513;-38.13080360867914
1739209616.660555;-38.13080360867914
1739209616.6605587;-38.13080360867914
1739209616.6605625;-38.13080360867914
1739209616.660566;-45.120503652039325
1739209616.66057;-45.120503652039325
1739209616.6605737;-45.120503652039325
1739209616.6605775;-38.13080360867914
1739209616.660581;-38.13080360867914
1739209616.660585;-38.13080360867914
1739209616.6605887;-38.13080360867914
1739209616.6605923;-38.13080360867914
1739209616.6605961;-45.120503652039325
1739209616.6606;-45.120503652039325
1739209616.6606038;-45.120503652039325
1739209616.6606073;-33.981070128970906
1739209616.6606112;-38.13080360867914
1739209616.660615;-45.120503652039325
1739209616.6606185;-45.120503652039325
1739209616.6606224;-45.120503652039325
1739209616.6606262;-45.120503652039325
1739209616.66063;-38.13080360867914
1739209616.6606336;-45.120503652039325
1739209616.6606374;-38.13080360867914
1739209616.6606412;-38.13080360867914
1739209616.6606448;-38.13080360867914
1739209616.6606486;-45.120503652039325
1739209616.6606524;-45.120503652039325
1739209616.6606562;-45.120503652039325
1739209616.6606598;-45.120503652039325
1739209616.6606636;-45.120503652039325
1739209616.6606674;-38.13080360867914
1739209616.660671;-38.13080360867914
1739209616.6606748;-38.13080360867914
1739209616.6606786;-35.57807855764607
1739209616.6606824;-33.981070128970906
1739209616.660686;-45.120503652039325
1739209616.6606898;-38.13080360867914
1739209616.6606936;-35.57807855764607
1739209616.6606972;-28.58837851428586
1739209616.660701;-45.120503652039325
1739209616.6607049;-45.120503652039325
1739209616.6607087;-45.120503652039325
1739209616.6607122;-45.120503652039325
1739209616.660716;-45.120503652039325
1739209616.6607199;-38.13080360867914
1739209616.6607237;-38.13080360867914
1739209616.6607273;-30.49652367304973
1739209616.660731;-38.13080360867914
1739209616.660735;-45.120503652039325
1739209616.6607385;-38.13080360867914
1739209616.6607423;-45.120503652039325
1739209616.660746;-45.120503652039325
1739209616.66075;-38.13080360867914
1739209616.6607535;-35.57807855764607
1739209616.6607573;-33.981070128970906
1739209616.660761;-45.120503652039325
1739209616.6607647;-45.120503652039325
1739209616.6607685;-38.13080360867914
1739209616.6607723;-38.13080360867914
1739209616.6607761;-45.120503652039325
1739209616.6607797;-38.13080360867914
1739209616.6607835;-35.57807855764607
1739209616.6607873;-31.141103565318915
1739209616.660791;-45.120503652039325
1739209616.6607947;-45.120503652039325
1739209616.6607985;-38.13080360867914
1739209616.6608024;-33.981070128970906
1739209616.660806;-45.120503652039325
1739209616.6608098;-45.120503652039325
1739209616.6608136;-33.981070128970906
1739209616.6608171;-28.992665084841942
1739209616.660821;-45.120503652039325
1739209616.6608248;-38.13080360867914
1739209616.6608286;-45.120503652039325
1739209616.6608322;-38.13080360867914
1739209616.660836;-45.120503652039325
1739209616.6608398;-45.120503652039325
1739209616.6608434;-38.13080360867914
1739209616.6608472;-32.816014438256545
1739209616.660851;-38.13080360867914
1739209616.6608548;-38.13080360867914
1739209616.6608584;-45.120503652039325
1739209616.6608622;-38.13080360867914
1739209616.660866;-38.13080360867914
1739209616.6608696;-45.120503652039325
1739209616.6608734;-45.120503652039325
1739209616.6608772;-31.141103565318915
1739209616.660881;-33.981070128970906
1739209616.6608846;-38.13080360867914
1739209616.6608884;-45.120503652039325
1739209616.6608922;-45.120503652039325
1739209616.6608958;-45.120503652039325
1739209616.6608996;-45.120503652039325
1739209616.6609035;-38.13080360867914
1739209616.6609073;-38.13080360867914
1739209616.6609108;-45.120503652039325
1739209616.6609147;-45.120503652039325
1739209616.6609185;-38.13080360867914
1739209616.660922;-38.13080360867914
1739209616.6609259;-45.120503652039325
1739209616.6609297;-45.120503652039325
1739209616.6609335;-45.120503652039325
1739209616.660937;-45.120503652039325
1739209616.660941;-45.120503652039325
1739209616.6609447;-45.120503652039325
1739209616.6609485;-38.13080360867914
1739209616.660952;-45.120503652039325
1739209616.660956;-33.981070128970906
1739209616.6609597;-45.120503652039325
1739209616.6609633;-38.13080360867914
1739209616.660967;-32.816014438256545
1739209616.660971;-45.120503652039325
1739209616.6609747;-45.120503652039325
1739209616.6609783;-35.57807855764607
1739209616.6609821;-35.57807855764607
1739209616.660986;-45.120503652039325
1739209616.6609895;-45.120503652039325
1739209616.6609933;-38.13080360867914
1739209616.6609972;-33.981070128970906
1739209616.661001;-38.13080360867914
1739209616.6610045;-38.13080360867914
1739209616.6610084;-45.120503652039325
1739209616.6610122;-45.120503652039325
1739209616.6610157;-45.120503652039325
1739209616.6610196;-38.13080360867914
1739209616.6610234;-45.120503652039325
1739209616.6610272;-38.13080360867914
1739209616.6610308;-45.120503652039325
1739209616.6610346;-38.13080360867914
1739209616.6610384;-38.13080360867914
1739209616.661042;-45.120503652039325
1739209616.6610458;-45.120503652039325
1739209616.6610496;-38.13080360867914
1739209616.6610534;-35.57807855764607
1739209616.661057;-38.13080360867914
1739209616.6610608;-45.120503652039325
1739209616.6610646;-45.120503652039325
1739209616.6610682;-45.120503652039325
1739209616.661072;-38.13080360867914
1739209616.6610758;-45.120503652039325
1739209616.6610796;-38.13080360867914
1739209616.6610832;-38.13080360867914
1739209616.661087;-38.13080360867914
1739209616.6610909;-32.816014438256545
1739209616.6610944;-38.13080360867914
1739209616.6610982;-35.57807855764607
1739209616.661102;-38.13080360867914
1739209616.6611059;-38.13080360867914
1739209616.6611094;-38.13080360867914
1739209616.6611133;-45.120503652039325
1739209616.661117;-45.120503652039325
1739209616.6611207;-45.120503652039325
1739209616.6611245;-45.120503652039325
1739209616.6611283;-35.57807855764607
1739209616.661132;-45.120503652039325
1739209616.6611357;-45.120503652039325
1739209616.6611395;-45.120503652039325
1739209616.6611433;-45.120503652039325
1739209616.661147;-45.120503652039325
1739209616.6611507;-38.13080360867914
1739209616.6611545;-45.120503652039325
1739209616.6611583;-45.120503652039325
1739209616.661162;-33.981070128970906
1739209616.6611657;-31.141103565318893
1739209616.6611695;-38.13080360867914
1739209616.6611733;-45.120503652039325
1739209616.661177;-45.120503652039325
1739209616.6611807;-30.49652367304973
1739209616.6611845;-33.981070128970906
1739209616.6611881;-45.120503652039325
1739209616.661192;-38.13080360867914
1739209616.6611958;-38.13080360867914
1739209616.6611996;-38.13080360867914
1739209616.6612031;-45.120503652039325
1739209616.661207;-38.13080360867914
1739209616.6612108;-38.13080360867914
1739209616.6612144;-45.120503652039325
1739209616.6612182;-45.120503652039325
1739209616.661222;-38.13080360867914
1739209616.6612258;-35.57807855764607
1739209616.6612294;-45.120503652039325
1739209616.6612332;-45.120503652039325
1739209616.661237;-45.120503652039325
1739209616.6612406;-30.49652367304973
1739209616.6612444;-33.981070128970906
1739209616.6612482;-45.120503652039325
1739209616.661252;-45.120503652039325
1739209616.6612556;-38.13080360867914
1739209616.6612594;-38.13080360867914
1739209616.6612632;-45.120503652039325
1739209616.6612668;-35.57807855764607
1739209616.6612706;-38.13080360867914
1739209616.6612744;-45.120503652039325
1739209616.6612782;-45.120503652039325
1739209616.6612818;-38.13080360867914
1739209616.6612856;-45.120503652039325
1739209616.6612895;-38.13080360867914
1739209616.661293;-45.120503652039325
1739209616.6612968;-45.120503652039325
1739209616.6613007;-38.13080360867914
1739209616.6613045;-45.120503652039325
1739209616.661308;-45.120503652039325
1739209616.6613119;-45.120503652039325
1739209616.6613157;-45.120503652039325
1739209616.6613193;-45.120503652039325
1739209616.661323;-38.13080360867914
1739209616.661327;-38.13080360867914
1739209616.6613307;-33.981070128970906
1739209616.6613343;-31.141103565318915
1739209616.661338;-38.13080360867914
1739209616.661342;-45.120503652039325
1739209616.6613455;-45.120503652039325
1739209616.6613493;-35.57807855764607
1739209616.661353;-38.13080360867914
1739209616.661357;-38.13080360867914
1739209616.6613605;-45.120503652039325
1739209616.6613643;-35.57807855764607
1739209616.6613681;-45.120503652039325
1739209616.661372;-45.120503652039325
1739209616.6613755;-45.120503652039325
1739209616.6613793;-45.120503652039325
1739209616.6613832;-38.13080360867914
1739209616.6613867;-38.13080360867914
1739209616.6613905;-38.13080360867914
1739209616.6613944;-33.981070128970906
1739209616.6613982;-45.120503652039325
1739209616.6614017;-38.13080360867914
1739209616.6614056;-35.57807855764607
1739209616.6614094;-38.13080360867914
1739209616.661413;-45.120503652039325
1739209616.6614168;-38.13080360867914
1739209616.6614206;-38.13080360867914
1739209616.6614244;-33.981070128970906
1739209616.661428;-38.13080360867914
1739209616.6614318;-45.120503652039325
1739209616.6614356;-38.13080360867914
1739209616.6614392;-35.57807855764607
1739209616.661443;-38.13080360867914
1739209616.6614468;-45.120503652039325
1739209616.6614506;-38.13080360867914
1739209616.6614542;-38.13080360867914
1739209616.661458;-38.13080360867914
1739209616.6614618;-45.120503652039325
1739209616.6614654;-38.13080360867914
1739209616.6614692;-45.120503652039325
1739209616.661473;-45.120503652039325
1739209616.6614769;-38.13080360867914
1739209616.6614804;-45.120503652039325
1739209616.6614842;-38.13080360867914
1739209616.661488;-38.13080360867914
1739209616.6614916;-38.13080360867914
1739209616.6614954;-45.120503652039325
1739209616.6614993;-35.57807855764607
1739209616.661503;-32.816014438256545
1739209616.6615067;-45.120503652039325
1739209616.6615105;-45.120503652039325
1739209616.6615143;-38.13080360867914
1739209616.6615179;-45.120503652039325
1739209616.6615217;-45.120503652039325
1739209616.6615255;-45.120503652039325
1739209616.6615293;-45.120503652039325
1739209616.6615329;-45.120503652039325
1739209616.6615367;-45.120503652039325
1739209616.6615405;-45.120503652039325
1739209616.661544;-45.120503652039325
1739209616.661548;-38.13080360867914
1739209616.6615517;-38.13080360867914
1739209616.6615555;-45.120503652039325
1739209616.661559;-45.120503652039325
1739209616.661563;-45.120503652039325
1739209616.6615667;-38.13080360867914
1739209616.6615703;-45.120503652039325
1739209616.6615741;-35.57807855764607
1739209616.661578;-28.58837851428586
1739209616.6615818;-45.120503652039325
1739209616.6615853;-38.13080360867914
1739209616.6615891;-45.120503652039325
1739209616.661593;-38.13080360867914
1739209616.6615968;-38.13080360867914
1739209616.6616004;-45.120503652039325
1739209616.6616042;-45.120503652039325
1739209616.661608;-38.13080360867914
1739209616.6616116;-38.13080360867914
1739209616.6616154;-45.120503652039325
1739209616.6616192;-45.120503652039325
1739209616.661623;-45.120503652039325
1739209616.6616266;-38.13080360867914
1739209616.6616304;-38.13080360867914
1739209616.6616342;-38.13080360867914
1739209616.6616378;-32.816014438256545
1739209616.6616416;-38.13080360867914
1739209616.6616454;-45.120503652039325
1739209616.6616492;-33.981070128970906
1739209616.6616528;-32.816014438256545
1739209616.6616566;-38.13080360867914
1739209616.6616604;-45.120503652039325
