CAN Message; 0x98:00006910049e0998
1739209848.2297575;-45.120503652039325
1739209848.2297642;-38.13080360867914
1739209848.2297707;-38.13080360867914
1739209848.2297773;-38.13080360867914
1739209848.2297838;-38.13080360867914
1739209848.2297904;-45.120503652039325
1739209848.229797;-45.120503652039325
1739209848.2298033;-45.120503652039325
1739209848.22981;-35.57807855764607
1739209848.2298164;-32.816014438256545
1739209848.229823;-45.120503652039325
1739209848.2298295;-38.13080360867914
1739209848.2298362;-32.816014438256545
1739209848.2298427;-45.120503652039325
1739209848.229849;-35.57807855764607
1739209848.2298558;-38.13080360867914
1739209848.2298622;-38.13080360867914
1739209848.229869;-38.13080360867914
1739209848.2298753;-38.13080360867914
1739209848.229882;-35.57807855764607
1739209848.2298884;-45.120503652039325
1739209848.2298949;-38.13080360867914
1739209848.2299016;-45.120503652039325
1739209848.229908;-45.120503652039325
1739209848.2299147;-45.120503652039325
1739209848.229921;-45.120503652039325
1739209848.2299278;-45.120503652039325
1739209848.2299342;-45.120503652039325
1739209848.2299407;-38.13080360867914
1739209848.2299473;-45.120503652039325
1739209848.2299538;-33.981070128970906
1739209848.2299604;-31.141103565318893
1739209848.2299669;-38.13080360867914
1739209848.2299736;-45.120503652039325
1739209848.22998;-38.13080360867914
1739209848.2299864;-35.57807855764607
1739209848.229993;-45.120503652039325
1739209848.2299995;-38.13080360867914
1739209848.2300062;-38.13080360867914
1739209848.2300127;-38.13080360867914
1739209848.2300193;-45.120503652039325
1739209848.2300258;-45.120503652039325
1739209848.2300324;-38.13080360867914
1739209848.230039;-35.57807855764607
1739209848.2300453;-38.13080360867914
1739209848.230052;-35.57807855764607
1739209848.2300584;-38.13080360867914
1739209848.230065;-45.120503652039325
1739209848.2300715;-38.13080360867914
1739209848.2300782;-38.13080360867914
1739209848.2300847;-38.13080360867914
1739209848.230091;-45.120503652039325
1739209848.2300978;-38.13080360867914
1739209848.2301042;-45.120503652039325
1739209848.230111;-38.13080360867914
1739209848.2301173;-38.13080360867914
1739209848.230124;-38.13080360867914
1739209848.2301304;-45.120503652039325
1739209848.2301369;-38.13080360867914
1739209848.2301435;-35.57807855764607
1739209848.23015;-38.13080360867914
1739209848.2301567;-45.120503652039325
1739209848.230163;-38.13080360867914
1739209848.2301698;-38.13080360867914
1739209848.2301762;-33.981070128970906
1739209848.2301826;-38.13080360867914
1739209848.2301893;-45.120503652039325
1739209848.2301958;-45.120503652039325
1739209848.2302024;-38.13080360867914
1739209848.2302089;-38.13080360867914
1739209848.2302155;-45.120503652039325
1739209848.230222;-45.120503652039325
1739209848.2302284;-38.13080360867914
1739209848.230235;-38.13080360867914
1739209848.2302415;-38.13080360867914
1739209848.2302482;-45.120503652039325
1739209848.2302547;-38.13080360867914
1739209848.2302613;-35.57807855764607
1739209848.2302678;-38.13080360867914
1739209848.2302742;-38.13080360867914
1739209848.2302809;-33.981070128970906
1739209848.2302873;-38.13080360867914
1739209848.230294;-45.120503652039325
1739209848.2303004;-45.120503652039325
1739209848.230307;-35.57807855764607
1739209848.2303135;-45.120503652039325
1739209848.23032;-45.120503652039325
1739209848.2303267;-38.13080360867914
1739209848.230333;-30.49652367304973
1739209848.2303398;-38.13080360867914
1739209848.2303462;-38.13080360867914
1739209848.2303529;-45.120503652039325
1739209848.2303593;-38.13080360867914
1739209848.230366;-38.13080360867914
1739209848.2303724;-45.120503652039325
1739209848.2303789;-45.120503652039325
1739209848.2303855;-31.141103565318915
1739209848.230392;-38.13080360867914
1739209848.2303987;-38.13080360867914
1739209848.230405;-45.120503652039325
1739209848.2304118;-38.13080360867914
1739209848.2304182;-45.120503652039325
1739209848.2304246;-38.13080360867914
1739209848.2304313;-35.57807855764607
1739209848.2304378;-31.14110356531892
1739209848.2304444;-45.120503652039325
1739209848.2304509;-33.981070128970906
1739209848.2304575;-32.816014438256545
1739209848.230464;-33.981070128970906
1739209848.2304704;-45.120503652039325
1739209848.230477;-38.13080360867914
1739209848.2304835;-45.120503652039325
1739209848.2304902;-33.981070128970906
1739209848.2304966;-45.120503652039325
1739209848.2305033;-45.120503652039325
1739209848.2305098;-35.57807855764607
1739209848.2305162;-38.13080360867914
1739209848.2305229;-45.120503652039325
1739209848.2305293;-45.120503652039325
1739209848.230536;-38.13080360867914
1739209848.2305424;-35.57807855764607
1739209848.230549;-45.120503652039325
1739209848.2305555;-38.13080360867914
1739209848.230562;-38.13080360867914
1739209848.2305686;-38.13080360867914
1739209848.230575;-38.13080360867914
1739209848.2305818;-45.120503652039325
1739209848.2305882;-35.57807855764607
1739209848.2305949;-32.81601443825658
1739209848.2306013;-45.120503652039325
1739209848.2306077;-33.981070128970906
1739209848.2306144;-35.57807855764607
1739209848.2306209;-38.13080360867914
1739209848.2306275;-45.120503652039325
1739209848.230634;-38.13080360867914
1739209848.2306406;-45.120503652039325
1739209848.230647;-31.141103565318915
1739209848.2306538;-33.981070128970906
1739209848.2306602;-45.120503652039325
1739209848.2306666;-33.981070128970906
1739209848.2306733;-45.120503652039325
1739209848.2306798;-45.120503652039325
1739209848.2306864;-38.13080360867914
1739209848.2306929;-38.13080360867914
1739209848.2306995;-38.13080360867914
1739209848.230706;-45.120503652039325
1739209848.2307124;-35.57807855764607
1739209848.230719;-35.57807855764607
1739209848.2307255;-45.120503652039325
1739209848.2307322;-45.120503652039325
1739209848.2307386;-45.120503652039325
1739209848.2307453;-45.120503652039325
1739209848.2307518;-38.13080360867914
1739209848.2307582;-45.120503652039325
1739209848.2307649;-38.13080360867914
1739209848.2307713;-38.13080360867914
1739209848.230778;-45.120503652039325
1739209848.2307844;-45.120503652039325
1739209848.230791;-38.13080360867914
1739209848.2307975;-45.120503652039325
1739209848.230804;-45.120503652039325
1739209848.2308106;-45.120503652039325
1739209848.230817;-38.13080360867914
1739209848.2308238;-38.13080360867914
1739209848.2308302;-38.13080360867914
1739209848.2308369;-33.981070128970906
1739209848.2308433;-45.120503652039325
1739209848.2308497;-45.120503652039325
1739209848.2308564;-45.120503652039325
1739209848.2308629;-38.13080360867914
1739209848.2308695;-38.13080360867914
1739209848.230876;-45.120503652039325
1739209848.2308826;-45.120503652039325
1739209848.230889;-38.13080360867914
1739209848.2308955;-45.120503652039325
1739209848.2309022;-45.120503652039325
1739209848.2309086;-35.57807855764607
1739209848.2309153;-33.981070128970906
1739209848.2309217;-45.120503652039325
1739209848.2309284;-45.120503652039325
1739209848.2309349;-33.981070128970906
1739209848.2309413;-45.120503652039325
1739209848.230948;-45.120503652039325
1739209848.2309544;-38.13080360867914
1739209848.230961;-45.120503652039325
1739209848.2309675;-38.13080360867914
1739209848.2309742;-33.981070128970906
1739209848.2309806;-45.120503652039325
1739209848.2309873;-45.120503652039325
1739209848.2309937;-32.816014438256545
1739209848.2310002;-38.13080360867914
1739209848.2310069;-45.120503652039325
1739209848.2310133;-33.981070128970906
1739209848.23102;-33.981070128970906
1739209848.2310264;-38.13080360867914
1739209848.231033;-45.120503652039325
1739209848.2310395;-38.13080360867914
1739209848.231046;-45.120503652039325
1739209848.2310526;-45.120503652039325
1739209848.231059;-45.120503652039325
1739209848.2310658;-45.120503652039325
1739209848.2310722;-38.13080360867914
1739209848.2310789;-38.13080360867914
1739209848.2310853;-45.120503652039325
1739209848.2310917;-38.13080360867914
1739209848.2310984;-35.57807855764607
1739209848.2311049;-38.13080360867914
1739209848.2311115;-38.13080360867914
1739209848.231118;-45.120503652039325
1739209848.2311246;-38.13080360867914
1739209848.231131;-38.13080360867914
1739209848.2311375;-45.120503652039325
1739209848.2311442;-45.120503652039325
1739209848.2311506;-45.120503652039325
1739209848.2311573;-38.13080360867914
1739209848.2311637;-38.13080360867914
1739209848.2311704;-33.981070128970906
1739209848.2311769;-38.13080360867914
1739209848.2311833;-38.13080360867914
1739209848.23119;-45.120503652039325
1739209848.2311964;-45.120503652039325
1739209848.231203;-38.13080360867914
1739209848.2312095;-38.13080360867914
1739209848.2312162;-38.13080360867914
1739209848.2312226;-45.120503652039325
1739209848.231229;-45.120503652039325
1739209848.2312357;-35.57807855764607
1739209848.2312422;-35.57807855764607
1739209848.2312489;-35.57807855764607
1739209848.2312553;-45.120503652039325
1739209848.231262;-38.13080360867914
1739209848.2312684;-35.57807855764607
1739209848.231275;-38.13080360867914
1739209848.2312815;-38.13080360867914
1739209848.231288;-38.13080360867914
1739209848.2312946;-35.57807855764607
1739209848.231301;-38.13080360867914
1739209848.2313077;-45.120503652039325
1739209848.2313142;-33.981070128970906
1739209848.2313209;-45.120503652039325
1739209848.2313273;-38.13080360867914
1739209848.2313337;-45.120503652039325
1739209848.2313404;-38.13080360867914
1739209848.2313468;-38.13080360867914
1739209848.2313535;-38.13080360867914
1739209848.23136;-35.57807855764607
1739209848.2313666;-38.13080360867914
1739209848.231373;-38.13080360867914
1739209848.2313795;-45.120503652039325
1739209848.2313862;-45.120503652039325
1739209848.2313926;-38.13080360867914
1739209848.2313993;-38.13080360867914
1739209848.2314057;-38.13080360867914
1739209848.2314124;-38.13080360867914
1739209848.2314188;-45.120503652039325
1739209848.2314253;-45.120503652039325
1739209848.231432;-45.120503652039325
1739209848.2314384;-38.13080360867914
1739209848.231445;-38.13080360867914
1739209848.2314515;-45.120503652039325
1739209848.2314582;-45.120503652039325
1739209848.2314646;-38.13080360867914
1739209848.231471;-38.13080360867914
1739209848.2314777;-45.120503652039325
1739209848.2314842;-38.13080360867914
1739209848.2314909;-33.981070128970906
1739209848.2314973;-31.141103565318915
1739209848.231504;-45.120503652039325
1739209848.2315104;-45.120503652039325
1739209848.2315168;-38.13080360867914
1739209848.2315235;-38.13080360867914
1739209848.23153;-45.120503652039325
1739209848.2315366;-45.120503652039325
1739209848.231543;-45.120503652039325
1739209848.2315497;-31.141103565318915
1739209848.2315562;-38.13080360867914
1739209848.2315629;-45.120503652039325
1739209848.2315693;-45.120503652039325
1739209848.2315757;-45.120503652039325
1739209848.2315824;-38.13080360867914
1739209848.2315888;-45.120503652039325
1739209848.2315955;-45.120503652039325
1739209848.231602;-38.13080360867914
1739209848.2316086;-38.13080360867914
1739209848.231615;-45.120503652039325
1739209848.2316215;-45.120503652039325
1739209848.2316282;-38.13080360867914
1739209848.2316346;-38.13080360867914
1739209848.2316413;-45.120503652039325
1739209848.2316477;-38.13080360867914
1739209848.2316544;-45.120503652039325
1739209848.2316608;-38.13080360867914
1739209848.2316673;-33.981070128970906
1739209848.231674;-45.120503652039325
1739209848.2316804;-45.120503652039325
1739209848.231687;-32.816014438256545
1739209848.2316935;-45.120503652039325
1739209848.2317002;-45.120503652039325
1739209848.2317066;-28.992665084841942
1739209848.231713;-38.13080360867914
1739209848.2317197;-38.13080360867914
1739209848.2317262;-35.57807855764607
1739209848.2317328;-38.13080360867914
1739209848.2317393;-45.120503652039325
1739209848.231746;-38.13080360867914
1739209848.2317524;-35.57807855764607
1739209848.2317588;-31.14110356531892
1739209848.2317655;-38.13080360867914
1739209848.231772;-38.13080360867914
1739209848.2317786;-45.120503652039325
1739209848.231785;-38.13080360867914
1739209848.2317917;-32.816014438256545
1739209848.2317982;-38.13080360867914
1739209848.2318046;-45.120503652039325
1739209848.2318113;-31.141103565318915
1739209848.2318177;-31.141103565318893
1739209848.2318244;-45.120503652039325
1739209848.2318308;-45.120503652039325
1739209848.2318375;-45.120503652039325
1739209848.231844;-38.13080360867914
1739209848.2318504;-38.13080360867914
1739209848.231857;-45.120503652039325
1739209848.2318635;-38.13080360867914
1739209848.2318702;-45.120503652039325
1739209848.2318766;-45.120503652039325
1739209848.2318833;-45.120503652039325
1739209848.2318897;-38.13080360867914
1739209848.2318964;-45.120503652039325
1739209848.2319028;-45.120503652039325
1739209848.2319093;-45.120503652039325
1739209848.231916;-33.981070128970906
1739209848.2319224;-38.13080360867914
1739209848.231929;-33.981070128970906
1739209848.2319355;-38.13080360867914
1739209848.2319422;-38.13080360867914
1739209848.2319486;-35.57807855764607
1739209848.231955;-38.13080360867914
1739209848.2319617;-38.13080360867914
1739209848.2319682;-38.13080360867914
1739209848.2319748;-45.120503652039325
1739209848.2319813;-38.13080360867914
1739209848.231988;-38.13080360867914
1739209848.2319944;-38.13080360867914
1739209848.2320008;-45.120503652039325
1739209848.2320075;-45.120503652039325
1739209848.232014;-38.13080360867914
1739209848.2320206;-38.13080360867914
1739209848.232027;-45.120503652039325
1739209848.2320337;-45.120503652039325
1739209848.2320402;-45.120503652039325
1739209848.2320466;-38.13080360867914
1739209848.2320533;-38.13080360867914
1739209848.2320597;-38.13080360867914
1739209848.2320664;-38.13080360867914
1739209848.2320728;-38.13080360867914
1739209848.2320795;-32.816014438256545
1739209848.232086;-38.13080360867914
1739209848.2320924;-45.120503652039325
1739209848.232099;-45.120503652039325
1739209848.2321055;-38.13080360867914
1739209848.2321122;-45.120503652039325
1739209848.2321186;-45.120503652039325
1739209848.2321253;-45.120503652039325
1739209848.2321317;-45.120503652039325
1739209848.2321382;-38.13080360867914
1739209848.2321448;-45.120503652039325
1739209848.2321513;-38.13080360867914
1739209848.232158;-35.57807855764607
1739209848.2321644;-38.13080360867914
1739209848.232171;-45.120503652039325
1739209848.2321775;-45.120503652039325
1739209848.2321842;-30.49652367304973
1739209848.2321906;-38.13080360867914
1739209848.232197;-45.120503652039325
1739209848.2322037;-38.13080360867914
1739209848.2322102;-31.141103565318893
1739209848.2322168;-45.120503652039325
1739209848.2322233;-45.120503652039325
1739209848.23223;-38.13080360867914
1739209848.2322364;-38.13080360867914
1739209848.2322428;-45.120503652039325
1739209848.2322495;-45.120503652039325
1739209848.232256;-45.120503652039325
1739209848.2322626;-45.120503652039325
1739209848.232269;-45.120503652039325
1739209848.2322757;-45.120503652039325
1739209848.2322822;-45.120503652039325
1739209848.2322886;-45.120503652039325
1739209848.2322953;-45.120503652039325
1739209848.2323017;-45.120503652039325
1739209848.2323084;-38.13080360867914
1739209848.2323148;-35.57807855764607
