CAN Message; 0x98:0000b993b8489b32
1739209806.8309326;-45.120503652039325
1739209806.830944;-45.120503652039325
1739209806.8309555;-45.120503652039325
1739209806.8309667;-19.403415333952413
1739209806.8309782;-31.141103565318893
1739209806.8309896;-45.120503652039325
1739209806.8310008;-33.981070128970906
1739209806.8310122;-45.120503652039325
1739209806.8310235;-33.981070128970906
1739209806.831035;-32.816014438256545
1739209806.8310463;-38.13080360867914
1739209806.8310575;-35.57807855764607
1739209806.831069;-19.221007638782208
1739209806.8310804;-19.844204643325906
1739209806.8310916;-35.57807855764607
1739209806.831103;-33.981070128970906
1739209806.8311145;-38.13080360867914
1739209806.8311257;-38.13080360867914
1739209806.8311372;-38.13080360867914
1739209806.8311486;-30.49652367304973
1739209806.8311598;-33.981070128970906
1739209806.8311713;-31.141103565318915
1739209806.8311825;-15.851936562542374
1739209806.831194;-26.991370085610722
1739209806.8312054;-25.826314394896357
1739209806.8312166;-45.120503652039325
1739209806.831228;-38.13080360867914
1739209806.8312395;-33.981070128970906
1739209806.8312507;-35.57807855764607
1739209806.831262;-38.13080360867914
1739209806.8312736;-38.13080360867914
1739209806.8312848;-38.13080360867914
1739209806.8312962;-33.981070128970906
1739209806.8313074;-35.57807855764607
1739209806.8313189;-38.13080360867914
1739209806.8313303;-45.120503652039325
1739209806.8313415;-29.438486411369333
1739209806.831353;-18.263086266016654
1739209806.8313644;-38.13080360867914
1739209806.8313756;-45.120503652039325
1739209806.831387;-32.816014438256545
1739209806.8313985;-45.120503652039325
1739209806.8314097;-45.120503652039325
1739209806.8314211;-45.120503652039325
1739209806.8314323;-38.13080360867914
1739209806.8314438;-38.13080360867914
1739209806.8314552;-17.600019173844906
1739209806.8062341;-45.120503652039325
1739209806.8062563;-45.120503652039325
1739209806.8062785;-45.120503652039325
1739209806.8063006;-45.120503652039325
1739209806.8063228;-35.57807855764607
1739209806.806345;-38.13080360867914
1739209806.8063672;-38.13080360867914
1739209806.8063893;-31.141103565318915
1739209806.8064115;-38.13080360867914
1739209806.8064337;-38.13080360867914
1739209806.8064559;-35.57807855764607
1739209806.8064783;-38.13080360867914
1739209806.8065004;-45.120503652039325
1739209806.8065226;-38.13080360867914
1739209806.8065448;-35.57807855764607
1739209806.806567;-31.141103565318915
1739209806.8065891;-38.13080360867914
1739209806.8066113;-38.13080360867914
1739209806.8066335;-38.13080360867914
1739209806.8066556;-45.120503652039325
1739209806.8066778;-45.120503652039325
1739209806.8067;-38.13080360867914
1739209806.8067222;-45.120503652039325
1739209806.8067443;-45.120503652039325
1739209806.8067667;-45.120503652039325
1739209806.806789;-38.13080360867914
1739209806.806811;-38.13080360867914
1739209806.8068333;-38.13080360867914
1739209806.8068554;-45.120503652039325
1739209806.8068776;-38.13080360867914
1739209806.8068998;-33.981070128970906
1739209806.806922;-33.981070128970906
1739209806.8069441;-32.816014438256545
1739209806.8069663;-38.13080360867914
1739209806.8069885;-38.13080360867914
1739209806.8070107;-38.13080360867914
1739209806.8070328;-32.816014438256545
1739209806.807055;-38.13080360867914
1739209806.8070774;-38.13080360867914
1739209806.8070996;-33.981070128970906
1739209806.8071218;-45.120503652039325
1739209806.807144;-38.13080360867914
1739209806.807166;-45.120503652039325
1739209806.8071883;-38.13080360867914
1739209806.8072104;-45.120503652039325
1739209806.8072326;-38.13080360867914
1739209806.8072548;-45.120503652039325
1739209806.807277;-45.120503652039325
1739209806.8072991;-38.13080360867914
1739209806.8073213;-35.57807855764607
1739209806.8073435;-45.120503652039325
1739209806.8073657;-38.13080360867914
1739209806.807388;-38.13080360867914
1739209806.8074102;-45.120503652039325
1739209806.8074324;-45.120503652039325
1739209806.8074546;-35.57807855764607
1739209806.8074768;-35.57807855764607
1739209806.807499;-45.120503652039325
1739209806.807521;-45.120503652039325
1739209806.8075433;-38.13080360867914
1739209806.8075655;-38.13080360867914
1739209806.8075876;-45.120503652039325
1739209806.8076098;-45.120503652039325
1739209806.807632;-45.120503652039325
1739209806.8076541;-45.120503652039325
1739209806.8076766;-38.13080360867914
1739209806.8076987;-45.120503652039325
1739209806.807721;-45.120503652039325
1739209806.807743;-45.120503652039325
1739209806.8077652;-45.120503652039325
1739209806.8077874;-38.13080360867914
1739209806.8078096;-38.13080360867914
1739209806.8078318;-38.13080360867914
1739209806.807854;-38.13080360867914
1739209806.807876;-45.120503652039325
1739209806.8078983;-35.57807855764607
1739209806.8079205;-32.816014438256545
1739209806.8079426;-45.120503652039325
1739209806.8079648;-32.816014438256545
1739209806.8079872;-38.13080360867914
1739209806.8080094;-45.120503652039325
1739209806.8080316;-38.13080360867914
1739209806.8080537;-38.13080360867914
1739209806.808076;-45.120503652039325
1739209806.808098;-38.13080360867914
1739209806.8081203;-38.13080360867914
1739209806.8081424;-38.13080360867914
1739209806.8081646;-38.13080360867914
1739209806.8081868;-45.120503652039325
1739209806.808209;-38.13080360867914
1739209806.808231;-45.120503652039325
1739209806.8082533;-38.13080360867914
1739209806.8082755;-35.57807855764607
1739209806.8082979;-33.981070128970906
1739209806.80832;-45.120503652039325
1739209806.8083422;-35.57807855764607
1739209806.8083644;-26.991370085610736
1739209806.8083866;-45.120503652039325
1739209806.8084087;-45.120503652039325
1739209806.808431;-38.13080360867914
1739209806.808453;-31.141103565318893
1739209806.8084753;-38.13080360867914
1739209806.8084974;-45.120503652039325
1739209806.8085196;-38.13080360867914
1739209806.8085418;-45.120503652039325
1739209806.808564;-38.13080360867914
1739209806.8085864;-45.120503652039325
1739209806.8086085;-45.120503652039325
1739209806.8086307;-45.120503652039325
1739209806.8086529;-45.120503652039325
1739209806.808675;-45.120503652039325
1739209806.8086972;-33.981070128970906
1739209806.8087194;-29.438486411369333
1739209806.8087416;-38.13080360867914
1739209806.8087637;-32.816014438256545
1739209806.808786;-45.120503652039325
1739209806.808808;-33.981070128970906
1739209806.8088303;-33.981070128970906
1739209806.8088524;-45.120503652039325
1739209806.8088746;-35.57807855764607
1739209806.808897;-35.57807855764607
1739209806.8089192;-38.13080360867914
1739209806.8089414;-35.57807855764607
1739209806.8089635;-38.13080360867914
1739209806.8089857;-35.57807855764607
1739209806.809008;-38.13080360867914
1739209806.80903;-38.13080360867914
1739209806.8090522;-38.13080360867914
1739209806.8090744;-38.13080360867914
1739209806.8090966;-38.13080360867914
1739209806.8091187;-32.816014438256545
1739209806.809141;-45.120503652039325
1739209806.809163;-45.120503652039325
1739209806.8091853;-45.120503652039325
1739209806.8092077;-45.120503652039325
1739209806.8092299;-45.120503652039325
1739209806.809252;-28.58837851428586
1739209806.8092742;-32.816014438256545
1739209806.8092964;-38.13080360867914
1739209806.8093185;-45.120503652039325
1739209806.8093407;-45.120503652039325
1739209806.809363;-45.120503652039325
1739209806.809385;-45.120503652039325
1739209806.8094072;-45.120503652039325
1739209806.8094294;-45.120503652039325
1739209806.8094516;-38.13080360867914
1739209806.8094738;-45.120503652039325
1739209806.8094962;-38.13080360867914
1739209806.8095183;-32.816014438256545
1739209806.8095405;-45.120503652039325
1739209806.8095627;-45.120503652039325
1739209806.8095849;-38.13080360867914
1739209806.809607;-35.57807855764607
1739209806.8096292;-38.13080360867914
1739209806.8096514;-45.120503652039325
1739209806.8096735;-33.981070128970906
1739209806.8096957;-38.13080360867914
1739209806.809718;-45.120503652039325
1739209806.80974;-45.120503652039325
1739209806.8097622;-45.120503652039325
1739209806.8097844;-33.981070128970906
1739209806.8098068;-31.141103565318915
1739209806.809829;-45.120503652039325
1739209806.8098512;-45.120503652039325
1739209806.8098733;-32.816014438256545
1739209806.8098955;-38.13080360867914
1739209806.8099177;-45.120503652039325
1739209806.8099399;-38.13080360867914
1739209806.809962;-38.13080360867914
1739209806.8099842;-38.13080360867914
1739209806.8100064;-45.120503652039325
1739209806.8100286;-38.13080360867914
1739209806.8100507;-45.120503652039325
1739209806.810073;-38.13080360867914
1739209806.810095;-38.13080360867914
1739209806.8101175;-45.120503652039325
1739209806.8101397;-38.13080360867914
1739209806.8101618;-38.13080360867914
1739209806.810184;-45.120503652039325
1739209806.8102062;-45.120503652039325
1739209806.8102283;-45.120503652039325
1739209806.8102505;-38.13080360867914
1739209806.8102727;-35.57807855764607
1739209806.8102949;-45.120503652039325
1739209806.810317;-35.57807855764607
1739209806.8103392;-31.141103565318915
1739209806.8103614;-45.120503652039325
1739209806.8103836;-45.120503652039325
1739209806.810406;-38.13080360867914
1739209806.8104281;-35.57807855764607
1739209806.8104503;-38.13080360867914
1739209806.8104725;-45.120503652039325
1739209806.8104947;-45.120503652039325
1739209806.8105168;-45.120503652039325
1739209806.810539;-38.13080360867914
1739209806.8105612;-38.13080360867914
1739209806.8105834;-35.57807855764607
1739209806.8106055;-38.13080360867914
1739209806.8106277;-45.120503652039325
1739209806.8106499;-38.13080360867914
1739209806.810672;-35.57807855764607
1739209806.8106942;-35.57807855764607
1739209806.8107166;-38.13080360867914
1739209806.8107388;-45.120503652039325
1739209806.810761;-32.816014438256545
1739209806.8107831;-38.13080360867914
1739209806.8108053;-45.120503652039325
1739209806.8108275;-38.13080360867914
1739209806.8108497;-38.13080360867914
1739209806.8108718;-38.13080360867914
1739209806.810894;-45.120503652039325
1739209806.8109162;-45.120503652039325
1739209806.8109384;-45.120503652039325
1739209806.8109605;-38.13080360867914
1739209806.8314664;-33.981070128970906
1739209806.8314779;-33.981070128970906
1739209806.8314893;-35.57807855764607
1739209806.8315005;-38.13080360867914
1739209806.831512;-45.120503652039325
1739209806.8315234;-23.506823629689542
1739209806.8315346;-33.981070128970906
1739209806.831546;-45.120503652039325
1739209806.8315573;-35.57807855764607
1739209806.8315687;-31.141103565318915
1739209806.8315802;-35.57807855764607
1739209806.8315914;-32.816014438256545
1739209806.8316028;-45.120503652039325
1739209806.8316143;-23.50682362968953
1739209806.8316255;-14.979500436843086
1739209806.831637;-45.120503652039325
1739209806.8316483;-38.13080360867914
1739209806.8316596;-33.981070128970906
1739209806.831671;-27.267205301931607
1739209806.8316824;-38.13080360867914
1739209806.8316936;-32.816014438256545
1739209806.831705;-29.438486411369354
1739209806.8317163;-38.13080360867914
1739209806.8317277;-38.13080360867914
1739209806.8317392;-38.13080360867914
1739209806.8317504;-38.13080360867914
1739209806.8317618;-38.13080360867914
1739209806.8317733;-38.13080360867914
1739209806.8317845;-45.120503652039325
1739209806.831796;-28.992665084841942
1739209806.8318074;-33.981070128970906
1739209806.8318186;-45.120503652039325
1739209806.83183;-31.141103565318915
1739209806.8318412;-26.991370085610722
1739209806.8318527;-38.13080360867914
1739209806.831864;-45.120503652039325
1739209806.8318753;-45.120503652039325
1739209806.8318868;-33.981070128970906
1739209806.8318982;-33.981070128970906
1739209806.8319094;-45.120503652039325
1739209806.8319209;-45.120503652039325
1739209806.8319323;-31.141103565318915
1739209806.8319435;-38.13080360867914
1739209806.831955;-38.13080360867914
1739209806.8319662;-38.13080360867914
1739209806.8319776;-45.120503652039325
1739209806.831989;-38.13080360867914
1739209806.8320003;-35.57807855764607
1739209806.8320117;-45.120503652039325
1739209806.8320231;-32.816014438256545
1739209806.8320343;-26.991370085610736
1739209806.8320458;-45.120503652039325
1739209806.8320572;-26.991370085610768
1739209806.8320684;-45.120503652039325
1739209806.83208;-38.13080360867914
1739209806.8320913;-38.13080360867914
1739209806.8321025;-31.141103565318915
1739209806.832114;-18.0533258286717
1739209806.8321252;-29.438486411369333
1739209806.8321366;-45.120503652039325
1739209806.832148;-38.13080360867914
1739209806.8321593;-35.57807855764607
1739209806.8321707;-45.120503652039325
1739209806.8321822;-45.120503652039325
1739209806.8321934;-45.120503652039325
1739209806.8322048;-38.13080360867914
1739209806.8322163;-16.6881758710592
1739209806.8322275;-33.981070128970956
1739209806.832239;-33.981070128970906
1739209806.83225;-38.13080360867914
1739209806.8322616;-28.992665084841967
1739209806.832273;-9.138071735503067
1739209806.8322842;-17.245898906855142
1739209806.8322957;-33.981070128970956
1739209806.832307;-33.981070128970906
1739209806.8323183;-38.13080360867914
1739209806.8323298;-45.120503652039325
1739209806.8323412;-38.13080360867914
1739209806.8323524;-32.816014438256545
1739209806.8323638;-38.13080360867914
1739209806.832375;-38.13080360867914
1739209806.8323865;-45.120503652039325
1739209806.832398;-45.120503652039325
1739209806.8324091;-38.13080360867914
1739209806.8324206;-33.981070128970906
1739209806.832432;-31.141103565318943
1739209806.8324432;-25.826314394896357
1739209806.8324547;-32.816014438256545
1739209806.8324661;-45.120503652039325
1739209806.8324773;-33.981070128970906
1739209806.8324888;-23.16150712794695
1739209806.8325002;-22.448786368009156
1739209806.8325114;-30.49652367304973
1739209806.8325229;-38.13080360867914
1739209806.832534;-35.57807855764607
1739209806.8325455;-38.13080360867914
1739209806.832557;-45.120503652039325
1739209806.8325682;-45.120503652039325
1739209806.8325796;-26.035653463252796
1739209806.832591;-38.13080360867914
1739209806.8326023;-20.888044912671212
1739209806.8326137;-35.57807855764607
1739209806.8326252;-45.120503652039325
1739209806.8326364;-38.13080360867914
1739209806.8326478;-35.57807855764607
1739209806.832659;-45.120503652039325
1739209806.8326705;-31.141103565318915
1739209806.832682;-29.438486411369333
1739209806.832693;-38.13080360867914
1739209806.8327045;-18.48349439814281
1739209806.832716;-16.517123586329355
1739209806.8327272;-29.438486411369354
1739209806.8327386;-33.981070128970906
1739209806.83275;-45.120503652039325
1739209806.8327613;-23.75329798047523
1739209806.8327727;-45.120503652039325
1739209806.832784;-45.120503652039325
1739209806.8327954;-45.120503652039325
1739209806.8328068;-45.120503652039325
1739209806.832818;-45.120503652039325
1739209806.8328295;-45.120503652039325
1739209806.832841;-45.120503652039325
1739209806.8328521;-38.13080360867914
1739209806.8328636;-45.120503652039325
1739209806.832875;-16.517123586329355
1739209806.8328862;-32.81601443825658
1739209806.8328977;-31.141103565318915
1739209806.832909;-27.877744956031417
