CAN Message; 0x98:0000ad1814aa66c5
1739209770.1060839;-45.120503652039325
1739209770.106087;-45.120503652039325
1739209770.1060898;-35.57807855764607
1739209770.106093;-38.13080360867914
1739209770.106096;-38.13080360867914
1739209770.1060991;-32.816014438256545
1739209770.1061022;-32.816014438256545
1739209770.1061053;-45.120503652039325
1739209770.1061084;-45.120503652039325
1739209770.1061115;-38.13080360867914
1739209770.1061146;-31.141103565318893
1739209770.1061177;-45.120503652039325
1739209770.1061208;-38.13080360867914
1739209770.106124;-38.13080360867914
1739209770.106127;-32.816014438256545
1739209770.1061301;-45.120503652039325
1739209770.106133;-38.13080360867914
1739209770.106136;-45.120503652039325
1739209770.1061392;-45.120503652039325
1739209770.1061423;-38.13080360867914
1739209770.1061454;-45.120503652039325
1739209770.1061485;-45.120503652039325
1739209770.1061516;-45.120503652039325
1739209770.1061547;-45.120503652039325
1739209770.1061578;-38.13080360867914
1739209770.1061609;-45.120503652039325
1739209770.106164;-45.120503652039325
1739209770.106167;-45.120503652039325
1739209770.1061702;-45.120503652039325
1739209770.1061733;-45.120503652039325
1739209770.1061761;-45.120503652039325
1739209770.1061792;-32.816014438256545
1739209770.1061823;-38.13080360867914
1739209770.1061854;-38.13080360867914
1739209770.1061885;-27.8777449560314
1739209770.1061916;-45.120503652039325
1739209770.1061947;-38.13080360867914
1739209770.1061978;-38.13080360867914
1739209770.106201;-38.13080360867914
1739209770.106204;-38.13080360867914
1739209770.1062071;-45.120503652039325
1739209770.1062102;-45.120503652039325
1739209770.1062133;-38.13080360867914
1739209770.1062164;-45.120503652039325
1739209770.1062195;-38.13080360867914
1739209770.1062224;-38.13080360867914
1739209770.1062255;-35.57807855764607
1739209770.1062286;-45.120503652039325
1739209770.1062317;-38.13080360867914
1739209770.1062348;-45.120503652039325
1739209770.106238;-33.981070128970906
1739209770.106241;-38.13080360867914
1739209770.106244;-45.120503652039325
1739209770.1062472;-45.120503652039325
1739209770.1062503;-45.120503652039325
1739209770.1062534;-45.120503652039325
1739209770.1062565;-45.120503652039325
1739209770.1062596;-45.120503652039325
1739209770.1062627;-45.120503652039325
1739209770.1062655;-45.120503652039325
1739209770.1062686;-45.120503652039325
1739209770.1062717;-45.120503652039325
1739209770.1062748;-38.13080360867914
1739209770.106278;-38.13080360867914
1739209770.106281;-35.57807855764607
1739209770.1062841;-38.13080360867914
1739209770.1062872;-45.120503652039325
1739209770.1062903;-38.13080360867914
1739209770.106825;-45.120503652039325
1739209770.1068296;-45.120503652039325
1739209770.106834;-33.981070128970906
1739209770.1068385;-33.981070128970906
1739209770.106843;-45.120503652039325
1739209770.1068475;-38.13080360867914
1739209770.106852;-38.13080360867914
1739209770.1068563;-45.120503652039325
1739209770.1068609;-38.13080360867914
1739209770.1068654;-45.120503652039325
1739209770.10687;-45.120503652039325
1739209770.1068745;-38.13080360867914
1739209770.106879;-38.13080360867914
1739209770.1068833;-38.13080360867914
1739209770.1068878;-35.57807855764607
1739209770.1068923;-38.13080360867914
1739209770.1068969;-45.120503652039325
1739209770.1069014;-45.120503652039325
1739209770.1069057;-38.13080360867914
1739209770.1069102;-45.120503652039325
1739209770.1069148;-45.120503652039325
1739209770.1069193;-33.981070128970906
1739209770.1069238;-38.13080360867914
1739209770.1069283;-45.120503652039325
1739209770.1069326;-35.57807855764607
1739209770.1069372;-35.57807855764607
1739209770.1069417;-45.120503652039325
1739209770.1069462;-38.13080360867914
1739209770.1069508;-45.120503652039325
1739209770.106955;-38.13080360867914
1739209770.1069596;-45.120503652039325
1739209770.106964;-45.120503652039325
1739209770.1069686;-45.120503652039325
1739209770.1069732;-45.120503652039325
1739209770.1069775;-35.57807855764607
1739209770.106982;-38.13080360867914
1739209770.1069865;-45.120503652039325
1739209770.106991;-28.992665084841942
1739209770.1069956;-38.13080360867914
1739209770.1069999;-38.13080360867914
1739209770.1070044;-35.57807855764607
1739209770.107009;-38.13080360867914
1739209770.1070135;-45.120503652039325
1739209770.107018;-38.13080360867914
1739209770.1070225;-35.57807855764607
1739209770.1070268;-38.13080360867914
1739209770.1070313;-45.120503652039325
1739209770.1070359;-45.120503652039325
1739209770.1070404;-45.120503652039325
1739209770.107045;-38.13080360867914
1739209770.1070492;-38.13080360867914
1739209770.1070538;-45.120503652039325
1739209770.1070583;-38.13080360867914
1739209770.1070628;-35.57807855764607
1739209770.1070673;-38.13080360867914
1739209770.1070719;-32.816014438256545
1739209770.1070762;-38.13080360867914
1739209770.1070807;-38.13080360867914
1739209770.1070852;-45.120503652039325
1739209770.1070898;-45.120503652039325
1739209770.1070943;-45.120503652039325
1739209770.1070986;-45.120503652039325
1739209770.107103;-45.120503652039325
1739209770.1071076;-38.13080360867914
1739209770.1071122;-38.13080360867914
1739209770.1071167;-31.141103565318915
1739209770.107121;-32.816014438256545
1739209770.1071255;-45.120503652039325
1739209770.10713;-45.120503652039325
1739209770.1071346;-45.120503652039325
1739209770.107139;-45.120503652039325
1739209770.1071434;-45.120503652039325
1739209770.107148;-45.120503652039325
1739209770.1071525;-45.120503652039325
1739209770.107157;-38.13080360867914
1739209770.1071615;-45.120503652039325
1739209770.107166;-45.120503652039325
1739209770.1071703;-25.826314394896357
1739209770.1071749;-32.816014438256545
1739209770.1071794;-45.120503652039325
1739209770.107184;-45.120503652039325
1739209770.1071885;-33.981070128970906
1739209770.1071928;-45.120503652039325
1739209770.1071973;-45.120503652039325
1739209770.1072018;-45.120503652039325
1739209770.1072063;-45.120503652039325
1739209770.1072109;-33.981070128970906
1739209770.1072154;-45.120503652039325
1739209770.1072197;-45.120503652039325
1739209770.1072242;-38.13080360867914
1739209770.1072288;-38.13080360867914
1739209770.1072333;-38.13080360867914
1739209770.1072378;-45.120503652039325
1739209770.107242;-31.141103565318915
1739209770.1072466;-38.13080360867914
1739209770.1072512;-45.120503652039325
1739209770.1072557;-38.13080360867914
1739209770.1072602;-38.13080360867914
1739209770.1072645;-38.13080360867914
1739209770.107269;-38.13080360867914
1739209770.1072736;-45.120503652039325
1739209770.107278;-38.13080360867914
1739209770.1072826;-35.57807855764607
1739209770.107287;-38.13080360867914
1739209770.1072915;-45.120503652039325
1739209770.107296;-38.13080360867914
1739209770.1073005;-38.13080360867914
1739209770.107305;-45.120503652039325
1739209770.1073096;-45.120503652039325
1739209770.1073139;-45.120503652039325
1739209770.1073184;-45.120503652039325
1739209770.107323;-38.13080360867914
1739209770.1073275;-45.120503652039325
1739209770.107332;-45.120503652039325
1739209770.1073363;-38.13080360867914
1739209770.1073408;-35.57807855764607
1739209770.1073453;-45.120503652039325
1739209770.1073499;-28.58837851428586
1739209770.1073544;-28.58837851428586
1739209770.107359;-45.120503652039325
1739209770.1073632;-45.120503652039325
1739209770.1073678;-33.981070128970906
1739209770.1073723;-38.13080360867914
1739209770.1073768;-45.120503652039325
1739209770.1073813;-35.57807855764607
1739209770.1073856;-45.120503652039325
1739209770.1073902;-45.120503652039325
1739209770.1073947;-38.13080360867914
1739209770.1073992;-45.120503652039325
1739209770.1074038;-45.120503652039325
1739209770.107408;-38.13080360867914
1739209770.1074126;-38.13080360867914
1739209770.107417;-38.13080360867914
1739209770.1074216;-35.57807855764607
1739209770.1074262;-38.13080360867914
1739209770.1074305;-38.13080360867914
1739209770.107435;-45.120503652039325
1739209770.1074395;-45.120503652039325
1739209770.107444;-45.120503652039325
1739209770.1074486;-38.13080360867914
1739209770.107453;-38.13080360867914
1739209770.1074574;-35.57807855764607
1739209770.107462;-38.13080360867914
1739209770.1074665;-45.120503652039325
1739209770.107471;-45.120503652039325
1739209770.1074755;-33.981070128970906
1739209770.1074798;-38.13080360867914
1739209770.1074843;-45.120503652039325
1739209770.1074889;-38.13080360867914
1739209770.1074934;-45.120503652039325
1739209770.107498;-45.120503652039325
1739209770.1075025;-45.120503652039325
1739209770.1075068;-45.120503652039325
1739209770.1075113;-45.120503652039325
1739209770.1075158;-33.981070128970906
1739209770.1075203;-32.816014438256545
1739209770.1075249;-45.120503652039325
1739209770.1075292;-45.120503652039325
1739209770.1075337;-38.13080360867914
1739209770.1075382;-45.120503652039325
1739209770.1075428;-45.120503652039325
1739209770.1075473;-45.120503652039325
1739209770.1075516;-38.13080360867914
1739209770.107556;-35.57807855764607
1739209770.1075606;-38.13080360867914
1739209770.1075652;-38.13080360867914
1739209770.1075697;-38.13080360867914
1739209770.107574;-38.13080360867914
1739209770.1075785;-38.13080360867914
1739209770.107583;-38.13080360867914
1739209770.1075876;-38.13080360867914
1739209770.107592;-45.120503652039325
1739209770.1075966;-33.981070128970906
1739209770.107601;-38.13080360867914
1739209770.1076055;-38.13080360867914
1739209770.10761;-35.57807855764607
1739209770.1076145;-38.13080360867914
1739209770.107619;-45.120503652039325
1739209770.1076233;-45.120503652039325
1739209770.1076279;-33.981070128970906
1739209770.1076324;-35.57807855764607
1739209770.107637;-38.13080360867914
1739209770.1076415;-45.120503652039325
1739209770.107646;-33.981070128970906
1739209770.1076503;-35.57807855764607
1739209770.1076548;-45.120503652039325
1739209770.1076593;-38.13080360867914
1739209770.1076639;-33.981070128970906
1739209770.1076684;-38.13080360867914
1739209770.1076727;-45.120503652039325
1739209770.1076772;-33.981070128970906
1739209770.1076818;-45.120503652039325
1739209770.1076863;-45.120503652039325
1739209770.1076908;-45.120503652039325
1739209770.107695;-38.13080360867914
1739209770.1076996;-38.13080360867914
1739209770.1077042;-38.13080360867914
1739209770.1077087;-38.13080360867914
1739209770.1077132;-45.120503652039325
1739209770.1077175;-38.13080360867914
1739209770.107722;-35.57807855764607
1739209770.1077266;-38.13080360867914
1739209770.107731;-45.120503652039325
1739209770.1077356;-38.13080360867914
1739209770.1077402;-35.57807855764607
1739209770.1077445;-35.57807855764607
1739209770.107749;-38.13080360867914
1739209770.1077535;-33.981070128970906
1739209770.107758;-38.13080360867914
1739209770.1077626;-38.13080360867914
1739209770.1077669;-38.13080360867914
1739209770.1077714;-35.57807855764607
1739209770.107776;-35.57807855764607
1739209770.1077805;-38.13080360867914
1739209770.107785;-38.13080360867914
1739209770.1077895;-38.13080360867914
1739209770.1077938;-38.13080360867914
1739209770.1077983;-38.13080360867914
1739209770.1078029;-45.120503652039325
1739209770.1078074;-45.120503652039325
1739209770.107812;-38.13080360867914
1739209770.1078162;-38.13080360867914
1739209770.1078207;-38.13080360867914
1739209770.1078253;-38.13080360867914
1739209770.1078298;-38.13080360867914
1739209770.1078343;-35.57807855764607
1739209770.1078386;-32.816014438256545
1739209770.1078432;-38.13080360867914
1739209770.1078477;-45.120503652039325
1739209770.1078522;-38.13080360867914
1739209770.1078568;-38.13080360867914
1739209770.107861;-29.438486411369347
1739209770.1078656;-45.120503652039325
1739209770.10787;-38.13080360867914
1739209770.1078746;-45.120503652039325
1739209770.1078792;-38.13080360867914
1739209770.1078837;-38.13080360867914
1739209770.107888;-38.13080360867914
1739209770.1078925;-38.13080360867914
1739209770.107897;-31.141103565318915
1739209770.1079016;-45.120503652039325
1739209770.107906;-38.13080360867914
1739209770.1079104;-35.57807855764607
1739209770.107915;-38.13080360867914
1739209770.1079195;-38.13080360867914
1739209770.107924;-35.57807855764607
1739209770.1079285;-45.120503652039325
1739209770.107933;-38.13080360867914
1739209770.1079373;-45.120503652039325
1739209770.1079419;-38.13080360867914
1739209770.1079464;-38.13080360867914
1739209770.107951;-38.13080360867914
1739209770.1079555;-38.13080360867914
1739209770.1079597;-45.120503652039325
1739209770.1079643;-45.120503652039325
1739209770.1079688;-38.13080360867914
1739209770.1079733;-38.13080360867914
1739209770.1079779;-45.120503652039325
1739209770.1079822;-45.120503652039325
1739209770.1079867;-38.13080360867914
1739209770.1079912;-32.816014438256545
1739209770.1079957;-38.13080360867914
1739209770.1080003;-45.120503652039325
1739209770.1080046;-35.57807855764607
1739209770.108009;-35.57807855764607
1739209770.1080136;-38.13080360867914
1739209770.1080182;-45.120503652039325
1739209770.1080227;-33.981070128970906
1739209770.1080272;-45.120503652039325
1739209770.1080315;-45.120503652039325
1739209770.108036;-45.120503652039325
1739209770.1080406;-38.13080360867914
1739209770.108045;-38.13080360867914
1739209770.1080496;-38.13080360867914
1739209770.108054;-45.120503652039325
1739209770.1080585;-38.13080360867914
1739209770.108063;-35.57807855764607
1739209770.1080675;-38.13080360867914
1739209770.108072;-45.120503652039325
1739209770.1080766;-28.992665084841942
1739209770.1080809;-33.981070128970906
1739209770.1080854;-45.120503652039325
1739209770.10809;-45.120503652039325
1739209770.1080945;-38.13080360867914
1739209770.108099;-35.57807855764607
1739209770.1081033;-38.13080360867914
1739209770.1081078;-45.120503652039325
1739209770.1081123;-45.120503652039325
1739209770.1081169;-45.120503652039325
1739209770.1081214;-45.120503652039325
1739209770.1081257;-45.120503652039325
1739209770.1081302;-38.13080360867914
1739209770.1081347;-45.120503652039325
1739209770.1081393;-45.120503652039325
1739209770.1081438;-45.120503652039325
1739209770.108148;-38.13080360867914
1739209770.1081526;-38.13080360867914
1739209770.1081572;-45.120503652039325
1739209770.1081617;-45.120503652039325
1739209770.1081662;-45.120503652039325
1739209770.1081707;-45.120503652039325
1739209770.108175;-45.120503652039325
1739209770.1081796;-45.120503652039325
1739209770.108184;-33.981070128970906
1739209770.1081886;-33.981070128970906
1739209770.1081932;-45.120503652039325
1739209770.1081975;-32.816014438256545
1739209770.108202;-33.981070128970906
1739209770.1082065;-45.120503652039325
1739209770.108211;-45.120503652039325
1739209770.1082156;-45.120503652039325
1739209770.10822;-45.120503652039325
1739209770.1082244;-38.13080360867914
1739209770.108229;-35.57807855764607
1739209770.1082335;-35.57807855764607
1739209770.108238;-45.120503652039325
1739209770.1082425;-38.13080360867914
1739209770.1082468;-45.120503652039325
1739209770.1082513;-45.120503652039325
1739209770.1082559;-33.981070128970906
1739209770.1082604;-45.120503652039325
