CAN Message; 0x39:0e66ab5467636606
1739209630.5028627;-33.981070128970906
1739209630.502869;-38.13080360867914
1739209630.502875;-45.120503652039325
1739209630.5028813;-35.57807855764607
1739209630.5028875;-27.267205301931607
1739209630.5028937;-33.981070128970906
1739209630.5029;-38.13080360867914
1739209630.5029063;-45.120503652039325
1739209630.5029125;-38.13080360867914
1739209630.5029187;-45.120503652039325
1739209630.502925;-45.120503652039325
1739209630.502931;-35.57807855764607
1739209630.5029373;-35.57807855764607
1739209630.5029435;-45.120503652039325
1739209630.5029497;-38.13080360867914
1739209630.502956;-38.13080360867914
1739209630.502962;-38.13080360867914
1739209630.5029683;-38.13080360867914
1739209630.5029745;-38.13080360867914
1739209630.5029807;-38.13080360867914
1739209630.502987;-45.120503652039325
1739209630.502993;-38.13080360867914
1739209630.5029993;-38.13080360867914
1739209630.5030057;-45.120503652039325
1739209630.503012;-45.120503652039325
1739209630.5030181;-45.120503652039325
1739209630.5030243;-38.13080360867914
1739209630.5030305;-38.13080360867914
1739209630.5030367;-45.120503652039325
1739209630.503043;-45.120503652039325
1739209630.5030491;-45.120503652039325
1739209630.5030553;-38.13080360867914
1739209630.5030615;-35.57807855764607
1739209630.5030677;-45.120503652039325
1739209630.503074;-45.120503652039325
1739209630.5030801;-35.57807855764607
1739209630.5030863;-38.13080360867914
1739209630.5030925;-38.13080360867914
1739209630.5030987;-38.13080360867914
1739209630.503105;-35.57807855764607
1739209630.5031114;-38.13080360867914
1739209630.5031176;-33.981070128970906
1739209630.5031238;-45.120503652039325
1739209630.50313;-30.49652367304973
1739209630.5031362;-33.981070128970906
1739209630.5031424;-45.120503652039325
1739209630.5031486;-38.13080360867914
1739209630.5031548;-38.13080360867914
1739209630.503161;-38.13080360867914
1739209630.5031672;-45.120503652039325
1739209630.5031734;-38.13080360867914
1739209630.5031796;-35.57807855764607
1739209630.5031857;-38.13080360867914
1739209630.503192;-45.120503652039325
1739209630.5031981;-38.13080360867914
1739209630.5032043;-35.57807855764607
1739209630.5032105;-38.13080360867914
1739209630.503217;-38.13080360867914
1739209630.5032232;-38.13080360867914
1739209630.5032294;-45.120503652039325
1739209630.5032356;-38.13080360867914
1739209630.5032418;-45.120503652039325
1739209630.503248;-45.120503652039325
1739209630.5032542;-32.816014438256545
1739209630.5032604;-38.13080360867914
1739209630.5032666;-45.120503652039325
1739209630.5032728;-38.13080360867914
1739209630.503279;-38.13080360867914
1739209630.5057726;-45.120503652039325
1739209630.505773;-32.816014438256545
1739209630.5057735;-38.13080360867914
1739209630.505774;-38.13080360867914
1739209630.5057745;-45.120503652039325
1739209630.505775;-38.13080360867914
1739209630.5057755;-45.120503652039325
1739209630.5057762;-45.120503652039325
1739209630.5057766;-45.120503652039325
1739209630.5057771;-38.13080360867914
1739209630.5057776;-33.981070128970906
1739209630.505778;-35.57807855764607
1739209630.5057786;-38.13080360867914
1739209630.505779;-45.120503652039325
1739209630.5057795;-35.57807855764607
1739209630.50578;-35.57807855764607
1739209630.5057805;-45.120503652039325
1739209630.5057812;-27.8777449560314
1739209630.5057817;-35.57807855764607
1739209630.5057821;-45.120503652039325
1739209630.5057826;-38.13080360867914
1739209630.505783;-33.981070128970906
1739209630.5057836;-45.120503652039325
1739209630.505784;-45.120503652039325
1739209630.5057845;-38.13080360867914
1739209630.505785;-45.120503652039325
1739209630.5057855;-45.120503652039325
1739209630.5057862;-35.57807855764607
1739209630.5057867;-38.13080360867914
1739209630.5057871;-45.120503652039325
1739209630.5057876;-45.120503652039325
1739209630.505788;-45.120503652039325
1739209630.5057886;-45.120503652039325
1739209630.505789;-45.120503652039325
1739209630.5057895;-45.120503652039325
1739209630.50579;-35.57807855764607
1739209630.5057905;-45.120503652039325
1739209630.5057912;-45.120503652039325
1739209630.5057917;-35.57807855764607
1739209630.5057921;-35.57807855764607
1739209630.5057926;-45.120503652039325
1739209630.505793;-35.57807855764607
1739209630.5057936;-38.13080360867914
1739209630.505794;-38.13080360867914
1739209630.5057945;-38.13080360867914
1739209630.505795;-32.816014438256545
1739209630.5057957;-38.13080360867914
1739209630.5057962;-35.57807855764607
1739209630.5057967;-38.13080360867914
1739209630.5057971;-45.120503652039325
1739209630.5057976;-45.120503652039325
1739209630.505798;-38.13080360867914
1739209630.5057986;-38.13080360867914
1739209630.505799;-45.120503652039325
1739209630.5057995;-38.13080360867914
1739209630.5058;-45.120503652039325
1739209630.5058007;-38.13080360867914
1739209630.5058012;-35.57807855764607
1739209630.5058017;-35.57807855764607
1739209630.5058022;-35.57807855764607
1739209630.5058026;-45.120503652039325
1739209630.505803;-38.13080360867914
1739209630.5058036;-38.13080360867914
1739209630.505804;-45.120503652039325
1739209630.5058045;-38.13080360867914
1739209630.505805;-45.120503652039325
1739209630.5058057;-45.120503652039325
1739209630.5058062;-45.120503652039325
1739209630.5058067;-45.120503652039325
1739209630.5058072;-38.13080360867914
1739209630.5058076;-38.13080360867914
1739209630.505808;-45.120503652039325
1739209630.5058086;-45.120503652039325
1739209630.505809;-35.57807855764607
1739209630.5058095;-38.13080360867914
1739209630.50581;-45.120503652039325
1739209630.5058107;-38.13080360867914
1739209630.5058112;-38.13080360867914
1739209630.5058117;-45.120503652039325
1739209630.5058122;-45.120503652039325
1739209630.5058126;-45.120503652039325
1739209630.5058131;-35.57807855764607
1739209630.5058136;-38.13080360867914
1739209630.505814;-45.120503652039325
1739209630.5058146;-38.13080360867914
1739209630.505815;-45.120503652039325
1739209630.5058157;-33.981070128970906
1739209630.5058162;-45.120503652039325
1739209630.5058167;-45.120503652039325
1739209630.5058172;-38.13080360867914
1739209630.5058177;-33.981070128970906
1739209630.5058181;-45.120503652039325
1739209630.5058186;-38.13080360867914
1739209630.505819;-38.13080360867914
1739209630.5058196;-45.120503652039325
1739209630.50582;-45.120503652039325
1739209630.5058208;-33.981070128970906
1739209630.5058212;-38.13080360867914
1739209630.5058217;-38.13080360867914
1739209630.5058222;-45.120503652039325
1739209630.5058227;-45.120503652039325
1739209630.5058231;-35.57807855764607
1739209630.5058236;-38.13080360867914
1739209630.505824;-38.13080360867914
1739209630.5058246;-45.120503652039325
1739209630.505825;-38.13080360867914
1739209630.5058258;-38.13080360867914
1739209630.5058262;-45.120503652039325
1739209630.5058267;-33.981070128970906
1739209630.5058272;-35.57807855764607
1739209630.5058277;-33.981070128970906
1739209630.5058281;-45.120503652039325
1739209630.5058286;-38.13080360867914
1739209630.505829;-32.816014438256545
1739209630.5058296;-38.13080360867914
1739209630.5058303;-45.120503652039325
1739209630.5058308;-45.120503652039325
1739209630.5058312;-45.120503652039325
1739209630.5058317;-45.120503652039325
1739209630.5058322;-45.120503652039325
1739209630.5058327;-38.13080360867914
1739209630.5058331;-35.57807855764607
1739209630.5058336;-31.141103565318915
1739209630.505834;-38.13080360867914
1739209630.5058346;-45.120503652039325
1739209630.5058353;-35.57807855764607
1739209630.5058358;-38.13080360867914
1739209630.5058362;-45.120503652039325
1739209630.5058367;-45.120503652039325
1739209630.5058372;-33.981070128970906
1739209630.5058377;-38.13080360867914
1739209630.5058382;-38.13080360867914
1739209630.5058386;-32.816014438256545
1739209630.505839;-38.13080360867914
1739209630.5058396;-38.13080360867914
1739209630.5058403;-45.120503652039325
1739209630.5058408;-38.13080360867914
1739209630.5058413;-38.13080360867914
1739209630.5058417;-30.49652367304973
1739209630.5058422;-38.13080360867914
1739209630.5058427;-45.120503652039325
1739209630.5058432;-35.57807855764607
1739209630.5058436;-38.13080360867914
1739209630.505844;-45.120503652039325
1739209630.5058446;-45.120503652039325
1739209630.5058453;-33.981070128970906
1739209630.5058458;-33.981070128970906
1739209630.5058463;-45.120503652039325
1739209630.5058467;-45.120503652039325
1739209630.5058472;-35.57807855764607
1739209630.5058477;-35.57807855764607
1739209630.5058482;-45.120503652039325
1739209630.5058486;-45.120503652039325
1739209630.5058491;-35.57807855764607
1739209630.5058496;-45.120503652039325
1739209630.5058503;-38.13080360867914
1739209630.5058508;-38.13080360867914
1739209630.5058513;-38.13080360867914
1739209630.5058517;-38.13080360867914
1739209630.5058522;-38.13080360867914
1739209630.5058527;-35.57807855764607
1739209630.5058532;-35.57807855764607
1739209630.5058537;-32.816014438256545
1739209630.5058541;-30.49652367304973
1739209630.5058546;-38.13080360867914
1739209630.5058553;-35.57807855764607
1739209630.5058558;-35.57807855764607
1739209630.5058563;-38.13080360867914
1739209630.5058568;-38.13080360867914
1739209630.5058572;-35.57807855764607
1739209630.5058577;-38.13080360867914
1739209630.5058582;-45.120503652039325
1739209630.5058587;-38.13080360867914
1739209630.5058591;-35.57807855764607
1739209630.5058599;-38.13080360867914
1739209630.5058603;-45.120503652039325
1739209630.5058608;-38.13080360867914
1739209630.5058613;-35.57807855764607
1739209630.5058618;-45.120503652039325
1739209630.5058622;-45.120503652039325
1739209630.5058627;-45.120503652039325
1739209630.5058632;-38.13080360867914
1739209630.5058637;-38.13080360867914
1739209630.5058641;-45.120503652039325
1739209630.5058649;-33.981070128970906
1739209630.5058653;-38.13080360867914
1739209630.5058658;-33.981070128970906
1739209630.5058663;-35.57807855764607
1739209630.5058668;-38.13080360867914
1739209630.5058672;-35.57807855764607
1739209630.5058677;-33.981070128970906
1739209630.5058682;-38.13080360867914
1739209630.5058687;-45.120503652039325
1739209630.5058692;-45.120503652039325
1739209630.5058699;-45.120503652039325
1739209630.5058703;-45.120503652039325
1739209630.5058708;-33.981070128970906
1739209630.5058713;-32.816014438256545
1739209630.5058718;-38.13080360867914
1739209630.5058722;-45.120503652039325
1739209630.5058727;-33.981070128970906
1739209630.5058732;-45.120503652039325
1739209630.5058737;-33.981070128970906
1739209630.5058742;-45.120503652039325
1739209630.5058749;-38.13080360867914
1739209630.5058753;-38.13080360867914
1739209630.5058758;-38.13080360867914
1739209630.5058763;-45.120503652039325
1739209630.5058768;-38.13080360867914
1739209630.5058773;-35.57807855764607
1739209630.5058777;-45.120503652039325
1739209630.5058782;-45.120503652039325
1739209630.5058787;-38.13080360867914
1739209630.5058792;-35.57807855764607
1739209630.5058799;-38.13080360867914
1739209630.5058804;-38.13080360867914
1739209630.5058808;-45.120503652039325
1739209630.5058813;-38.13080360867914
1739209630.5058818;-38.13080360867914
1739209630.5058823;-45.120503652039325
1739209630.5058827;-38.13080360867914
1739209630.5058832;-35.57807855764607
1739209630.5058837;-38.13080360867914
1739209630.5058842;-45.120503652039325
1739209630.505885;-38.13080360867914
1739209630.5058854;-38.13080360867914
1739209630.5058858;-45.120503652039325
1739209630.5058863;-45.120503652039325
1739209630.5058868;-38.13080360867914
1739209630.5058873;-45.120503652039325
1739209630.5058877;-45.120503652039325
1739209630.5058882;-33.981070128970906
1739209630.5058887;-38.13080360867914
1739209630.5058894;-35.57807855764607
1739209630.50589;-38.13080360867914
1739209630.5058904;-45.120503652039325
1739209630.5058908;-33.981070128970906
1739209630.5058913;-31.141103565318893
1739209630.5058918;-38.13080360867914
1739209630.5058923;-45.120503652039325
1739209630.5058928;-38.13080360867914
1739209630.5058932;-35.57807855764607
1739209630.5058937;-38.13080360867914
1739209630.5058944;-45.120503652039325
1739209630.505895;-38.13080360867914
1739209630.5058954;-35.57807855764607
1739209630.5058959;-38.13080360867914
1739209630.5058963;-45.120503652039325
1739209630.5058968;-38.13080360867914
1739209630.5058973;-38.13080360867914
1739209630.5058978;-45.120503652039325
1739209630.5058982;-45.120503652039325
1739209630.5058987;-33.981070128970906
1739209630.5058994;-38.13080360867914
1739209630.5059;-38.13080360867914
1739209630.5059004;-38.13080360867914
1739209630.5059009;-38.13080360867914
1739209630.5059013;-35.57807855764607
1739209630.5059018;-38.13080360867914
1739209630.5059023;-38.13080360867914
1739209630.5059028;-33.981070128970906
1739209630.5059032;-38.13080360867914
1739209630.5059037;-32.816014438256545
1739209630.5059044;-38.13080360867914
1739209630.505905;-45.120503652039325
1739209630.5059054;-35.57807855764607
1739209630.5059059;-38.13080360867914
1739209630.5059063;-38.13080360867914
1739209630.5059068;-33.981070128970906
1739209630.5059073;-38.13080360867914
1739209630.5059078;-45.120503652039325
1739209630.5059083;-45.120503652039325
1739209630.5059087;-45.120503652039325
1739209630.5059094;-33.981070128970906
1739209630.50591;-38.13080360867914
1739209630.5059104;-45.120503652039325
1739209630.5059109;-33.981070128970906
1739209630.5059114;-45.120503652039325
1739209630.5059118;-38.13080360867914
1739209630.5059123;-32.816014438256545
1739209630.5059128;-38.13080360867914
1739209630.5059133;-45.120503652039325
1739209630.5059137;-38.13080360867914
1739209630.5059144;-35.57807855764607
1739209630.505915;-30.49652367304973
1739209630.5059154;-45.120503652039325
1739209630.5059159;-38.13080360867914
1739209630.5059164;-35.57807855764607
1739209630.5059168;-38.13080360867914
1739209630.5059173;-45.120503652039325
1739209630.5059178;-45.120503652039325
1739209630.5059183;-35.57807855764607
1739209630.5059187;-28.992665084841942
1739209630.5059195;-45.120503652039325
1739209630.50592;-45.120503652039325
1739209630.5059204;-35.57807855764607
1739209630.505921;-45.120503652039325
1739209630.5059214;-45.120503652039325
1739209630.5059218;-38.13080360867914
1739209630.5059223;-38.13080360867914
1739209630.5059228;-33.981070128970906
1739209630.5059233;-45.120503652039325
1739209630.505924;-45.120503652039325
1739209630.5059245;-38.13080360867914
1739209630.505925;-38.13080360867914
1739209630.5059254;-45.120503652039325
1739209630.505926;-38.13080360867914
1739209630.5059264;-35.57807855764607
1739209630.5059268;-38.13080360867914
1739209630.5059273;-35.57807855764607
1739209630.5059278;-38.13080360867914
1739209630.5059283;-45.120503652039325
1739209630.505929;-45.120503652039325
1739209630.5059295;-38.13080360867914
1739209630.50593;-35.57807855764607
1739209630.5059304;-38.13080360867914
1739209630.505931;-38.13080360867914
1739209630.5059314;-45.120503652039325
1739209630.5059319;-38.13080360867914
1739209630.5059323;-35.57807855764607
1739209630.5059328;-38.13080360867914
