CAN Message; 0x24:028f2092c5567704
1739209753.657399;-45.120503652039325
1739209753.6574059;-45.120503652039325
1739209753.6574128;-45.120503652039325
1739209753.65742;-45.120503652039325
1739209753.6574268;-38.13080360867914
1739209753.6574337;-35.57807855764607
1739209753.657441;-35.57807855764607
1739209753.6574478;-38.13080360867914
1739209753.6574547;-45.120503652039325
1739209753.657462;-45.120503652039325
1739209753.6574688;-45.120503652039325
1739209753.6574757;-45.120503652039325
1739209753.6574829;-45.120503652039325
1739209753.6574898;-45.120503652039325
1739209753.6574967;-45.120503652039325
1739209753.6575038;-38.13080360867914
1739209753.6575108;-38.13080360867914
1739209753.6575177;-45.120503652039325
1739209753.6575248;-45.120503652039325
1739209753.6575317;-33.981070128970906
1739209753.6575387;-38.13080360867914
1739209753.6575458;-38.13080360867914
1739209753.6575527;-45.120503652039325
1739209753.6575596;-33.981070128970906
1739209753.6575665;-45.120503652039325
1739209753.6575737;-38.13080360867914
1739209753.6575806;-45.120503652039325
1739209753.6575875;-45.120503652039325
1739209753.6575947;-45.120503652039325
1739209753.6576016;-45.120503652039325
1739209753.6576085;-45.120503652039325
1739209753.6576157;-33.981070128970906
1739209753.6576226;-31.141103565318893
1739209753.6576295;-45.120503652039325
1739209753.6576366;-38.13080360867914
1739209753.6576436;-38.13080360867914
1739209753.6576505;-45.120503652039325
1739209753.6576576;-45.120503652039325
1739209753.6576645;-45.120503652039325
1739209753.6576715;-45.120503652039325
1739209753.6576786;-45.120503652039325
1739209753.6576855;-38.13080360867914
1739209753.6576924;-45.120503652039325
1739209753.6576996;-38.13080360867914
1739209753.6577065;-45.120503652039325
1739209753.6577134;-45.120503652039325
1739209753.6577206;-45.120503652039325
1739209753.6577275;-38.13080360867914
1739209753.6577344;-35.57807855764607
1739209753.6577415;-45.120503652039325
1739209753.6577485;-35.57807855764607
1739209753.6577554;-35.57807855764607
1739209753.6577625;-45.120503652039325
1739209753.6577694;-38.13080360867914
1739209753.6577764;-35.57807855764607
1739209753.6577835;-45.120503652039325
1739209753.6577904;-45.120503652039325
1739209753.6577973;-38.13080360867914
1739209753.6578045;-35.57807855764607
1739209753.6578114;-45.120503652039325
1739209753.6578183;-45.120503652039325
1739209753.6578255;-38.13080360867914
1739209753.6578324;-38.13080360867914
1739209753.6578393;-38.13080360867914
1739209753.6578465;-45.120503652039325
1739209753.6578534;-38.13080360867914
1739209753.6578603;-35.57807855764607
1739209753.6578674;-45.120503652039325
1739209753.6578743;-38.13080360867914
1739209753.6578813;-38.13080360867914
1739209753.6578884;-38.13080360867914
1739209753.6578953;-45.120503652039325
1739209753.6579022;-38.13080360867914
1739209753.6579094;-38.13080360867914
1739209753.6579163;-35.57807855764607
1739209753.6579232;-38.13080360867914
1739209753.6579304;-45.120503652039325
1739209753.6579373;-45.120503652039325
1739209753.6579442;-45.120503652039325
1739209753.6579514;-38.13080360867914
1739209753.6579583;-45.120503652039325
1739209753.6579652;-45.120503652039325
1739209753.6579723;-45.120503652039325
1739209753.6579792;-38.13080360867914
1739209753.6579862;-27.8777449560314
1739209753.6579933;-45.120503652039325
1739209753.6580002;-45.120503652039325
1739209753.6580071;-38.13080360867914
1739209753.6580143;-38.13080360867914
1739209753.6580212;-38.13080360867914
1739209753.6580281;-45.120503652039325
1739209753.6580353;-38.13080360867914
1739209753.6580422;-38.13080360867914
1739209753.658049;-45.120503652039325
1739209753.6580563;-38.13080360867914
1739209753.6580632;-38.13080360867914
1739209753.65807;-45.120503652039325
1739209753.6580772;-45.120503652039325
1739209753.6580842;-45.120503652039325
1739209753.658091;-38.13080360867914
1739209753.6580982;-45.120503652039325
1739209753.6581051;-45.120503652039325
1739209753.658112;-45.120503652039325
1739209753.6581192;-38.13080360867914
1739209753.658126;-35.57807855764607
1739209753.658133;-45.120503652039325
1739209753.6581402;-45.120503652039325
1739209753.658147;-38.13080360867914
1739209753.658154;-28.58837851428586
1739209753.6581612;-38.13080360867914
1739209753.658168;-45.120503652039325
1739209753.658175;-45.120503652039325
1739209753.6581821;-45.120503652039325
1739209753.658189;-38.13080360867914
1739209753.658196;-35.57807855764607
1739209753.6582031;-45.120503652039325
1739209753.65821;-38.13080360867914
1739209753.658217;-45.120503652039325
1739209753.658224;-45.120503652039325
1739209753.658231;-45.120503652039325
1739209753.658238;-45.120503652039325
1739209753.658245;-38.13080360867914
1739209753.658252;-38.13080360867914
1739209753.658259;-45.120503652039325
1739209753.658266;-31.141103565318915
1739209753.658273;-32.816014438256545
1739209753.65828;-38.13080360867914
1739209753.6582868;-45.120503652039325
1739209753.658294;-38.13080360867914
1739209753.6583009;-38.13080360867914
1739209753.6583078;-35.57807855764607
1739209753.658315;-38.13080360867914
1739209753.6583219;-45.120503652039325
1739209753.6583288;-38.13080360867914
1739209753.658336;-35.57807855764607
1739209753.6583428;-38.13080360867914
1739209753.6583498;-45.120503652039325
1739209753.658357;-38.13080360867914
1739209753.6583638;-35.57807855764607
1739209753.6583707;-45.120503652039325
1739209753.658378;-38.13080360867914
1739209753.6583848;-38.13080360867914
1739209753.6583917;-38.13080360867914
1739209753.6583989;-45.120503652039325
1739209753.6584058;-45.120503652039325
1739209753.6584127;-38.13080360867914
1739209753.6584198;-38.13080360867914
1739209753.6584268;-38.13080360867914
1739209753.6584337;-33.981070128970906
1739209753.6584408;-31.141103565318915
1739209753.6584477;-45.120503652039325
1739209753.6584547;-45.120503652039325
1739209753.6584618;-38.13080360867914
1739209753.6584687;-38.13080360867914
1739209753.6584756;-45.120503652039325
1739209753.6584828;-38.13080360867914
1739209753.6584897;-38.13080360867914
1739209753.6584966;-45.120503652039325
1739209753.6585038;-45.120503652039325
1739209753.6585107;-38.13080360867914
1739209753.6585176;-32.816014438256545
1739209753.6585248;-45.120503652039325
1739209753.6585317;-45.120503652039325
1739209753.6585386;-38.13080360867914
1739209753.6585457;-31.141103565318915
1739209753.6585526;-31.141103565318915
1739209753.6585596;-45.120503652039325
1739209753.6585667;-38.13080360867914
1739209753.6585736;-33.981070128970906
1739209753.6585805;-38.13080360867914
1739209753.6585877;-35.57807855764607
1739209753.6585946;-33.981070128970906
1739209753.6586015;-45.120503652039325
1739209753.6586087;-30.49652367304973
1739209753.6586156;-38.13080360867914
1739209753.6586225;-38.13080360867914
1739209753.6586297;-45.120503652039325
1739209753.6586366;-45.120503652039325
1739209753.6586435;-38.13080360867914
1739209753.6586506;-35.57807855764607
1739209753.6586576;-32.816014438256545
1739209753.6586645;-33.981070128970906
1739209753.6586716;-45.120503652039325
1739209753.6586785;-38.13080360867914
1739209753.6586854;-32.816014438256545
1739209753.6586926;-35.57807855764607
1739209753.6586995;-45.120503652039325
1739209753.6587064;-38.13080360867914
1739209753.6587136;-38.13080360867914
1739209753.6587205;-35.57807855764607
1739209753.6587274;-35.57807855764607
1739209753.6587346;-33.981070128970906
1739209753.6587415;-38.13080360867914
1739209753.6587484;-33.981070128970906
1739209753.6587555;-35.57807855764607
1739209753.6587625;-38.13080360867914
1739209753.6587694;-45.120503652039325
1739209753.6587765;-33.981070128970906
1739209753.6587834;-38.13080360867914
1739209753.6587903;-38.13080360867914
1739209753.6587975;-38.13080360867914
1739209753.6588044;-38.13080360867914
1739209753.6588113;-38.13080360867914
1739209753.6588185;-35.57807855764607
1739209753.6588254;-38.13080360867914
1739209753.6588323;-38.13080360867914
1739209753.6588395;-35.57807855764607
1739209753.6588464;-45.120503652039325
1739209753.6588533;-45.120503652039325
1739209753.6588604;-38.13080360867914
1739209753.6588674;-35.57807855764607
1739209753.6588743;-45.120503652039325
1739209753.6588814;-45.120503652039325
1739209753.6588883;-33.981070128970906
1739209753.6588953;-35.57807855764607
1739209753.6589024;-38.13080360867914
1739209753.6589093;-45.120503652039325
1739209753.6589162;-31.141103565318915
1739209753.6589234;-45.120503652039325
1739209753.6589303;-38.13080360867914
1739209753.6589372;-45.120503652039325
1739209753.6589444;-45.120503652039325
1739209753.6589513;-38.13080360867914
1739209753.6589582;-38.13080360867914
1739209753.6589653;-45.120503652039325
1739209753.6589723;-38.13080360867914
1739209753.6589792;-45.120503652039325
1739209753.6589863;-45.120503652039325
1739209753.6589932;-45.120503652039325
1739209753.6590002;-33.981070128970906
1739209753.659007;-38.13080360867914
1739209753.6590142;-38.13080360867914
1739209753.6590211;-38.13080360867914
1739209753.659028;-33.981070128970906
1739209753.6590352;-45.120503652039325
1739209753.6590421;-45.120503652039325
1739209753.659049;-45.120503652039325
1739209753.6590562;-45.120503652039325
1739209753.659063;-38.13080360867914
1739209753.65907;-38.13080360867914
1739209753.6590772;-45.120503652039325
1739209753.659084;-38.13080360867914
1739209753.659091;-32.816014438256545
1739209753.6590981;-45.120503652039325
1739209753.659105;-38.13080360867914
1739209753.659112;-33.981070128970906
1739209753.6591191;-45.120503652039325
1739209753.659126;-45.120503652039325
1739209753.659133;-45.120503652039325
1739209753.65914;-45.120503652039325
1739209753.659147;-45.120503652039325
1739209753.659154;-38.13080360867914
1739209753.659161;-45.120503652039325
1739209753.659168;-45.120503652039325
1739209753.659175;-38.13080360867914
1739209753.659182;-38.13080360867914
1739209753.659189;-38.13080360867914
1739209753.659196;-45.120503652039325
1739209753.659203;-38.13080360867914
1739209753.65921;-35.57807855764607
1739209753.659217;-35.57807855764607
1739209753.659224;-38.13080360867914
1739209753.659231;-45.120503652039325
1739209753.6592379;-45.120503652039325
1739209753.659245;-38.13080360867914
1739209753.659252;-45.120503652039325
1739209753.6592588;-45.120503652039325
1739209753.659266;-38.13080360867914
1739209753.659273;-45.120503652039325
1739209753.6592798;-45.120503652039325
1739209753.659287;-45.120503652039325
1739209753.659294;-45.120503652039325
1739209753.6593008;-45.120503652039325
1739209753.659308;-33.981070128970906
1739209753.6593149;-38.13080360867914
1739209753.6593218;-45.120503652039325
1739209753.659329;-45.120503652039325
1739209753.6593359;-45.120503652039325
1739209753.6593428;-30.49652367304973
1739209753.65935;-38.13080360867914
1739209753.6593568;-35.57807855764607
1739209753.6593637;-45.120503652039325
1739209753.659371;-38.13080360867914
1739209753.6593778;-38.13080360867914
1739209753.6593847;-45.120503652039325
1739209753.6593919;-38.13080360867914
1739209753.6593988;-45.120503652039325
1739209753.6594057;-45.120503652039325
1739209753.6594129;-45.120503652039325
1739209753.6594198;-45.120503652039325
1739209753.6594267;-45.120503652039325
1739209753.6594338;-35.57807855764607
1739209753.6594408;-32.816014438256545
1739209753.6594477;-45.120503652039325
1739209753.6594548;-35.57807855764607
1739209753.6594617;-45.120503652039325
1739209753.6594687;-45.120503652039325
1739209753.6594758;-38.13080360867914
1739209753.6594827;-30.49652367304973
1739209753.6594896;-38.13080360867914
1739209753.6594968;-45.120503652039325
1739209753.6595037;-38.13080360867914
1739209753.6595106;-35.57807855764607
1739209753.6595178;-38.13080360867914
1739209753.6595247;-38.13080360867914
1739209753.6595316;-38.13080360867914
1739209753.6595387;-45.120503652039325
1739209753.6595457;-45.120503652039325
1739209753.6595526;-45.120503652039325
1739209753.6595597;-45.120503652039325
1739209753.6595666;-38.13080360867914
1739209753.6595736;-45.120503652039325
1739209753.6595807;-38.13080360867914
1739209753.6595876;-38.13080360867914
1739209753.6595945;-35.57807855764607
1739209753.6596017;-38.13080360867914
1739209753.6596086;-38.13080360867914
1739209753.6596155;-38.13080360867914
1739209753.6596227;-30.49652367304973
1739209753.6596296;-33.981070128970906
1739209753.6596365;-35.57807855764607
1739209753.6596437;-45.120503652039325
1739209753.6596506;-45.120503652039325
1739209753.6596575;-45.120503652039325
1739209753.6596646;-45.120503652039325
1739209753.6596715;-38.13080360867914
1739209753.6596785;-35.57807855764607
1739209753.6596856;-45.120503652039325
1739209753.6596925;-33.981070128970906
1739209753.6596994;-38.13080360867914
1739209753.6597066;-45.120503652039325
1739209753.6597135;-45.120503652039325
1739209753.6597204;-38.13080360867914
1739209753.6597273;-38.13080360867914
1739209753.6597345;-33.981070128970906
1739209753.6597414;-33.981070128970906
1739209753.6597483;-45.120503652039325
1739209753.6597555;-45.120503652039325
1739209753.6597624;-38.13080360867914
1739209753.6597693;-33.981070128970906
1739209753.6597764;-45.120503652039325
1739209753.6597834;-45.120503652039325
1739209753.6597903;-45.120503652039325
1739209753.6597974;-45.120503652039325
1739209753.6598043;-45.120503652039325
1739209753.6598113;-35.57807855764607
1739209753.6598184;-38.13080360867914
1739209753.6598253;-45.120503652039325
1739209753.6598322;-45.120503652039325
1739209753.6598394;-38.13080360867914
1739209753.6598463;-38.13080360867914
1739209753.6598532;-38.13080360867914
1739209753.6598604;-45.120503652039325
1739209753.6598673;-45.120503652039325
1739209753.6598742;-38.13080360867914
1739209753.6598814;-45.120503652039325
1739209753.6598883;-45.120503652039325
1739209753.6598952;-45.120503652039325
1739209753.6599023;-38.13080360867914
1739209753.6599092;-38.13080360867914
1739209753.6599162;-45.120503652039325
1739209753.6599233;-45.120503652039325
1739209753.6599302;-45.120503652039325
1739209753.6599371;-33.981070128970906
1739209753.6599443;-38.13080360867914
1739209753.6599512;-38.13080360867914
1739209753.6599581;-38.13080360867914
1739209753.6599653;-31.141103565318915
1739209753.6599722;-45.120503652039325
1739209753.659979;-45.120503652039325
1739209753.6599863;-38.13080360867914
1739209753.6599932;-38.13080360867914
1739209753.66;-45.120503652039325
1739209753.6600072;-45.120503652039325
1739209753.6600142;-38.13080360867914
1739209753.660021;-29.438486411369347
1739209753.6600282;-45.120503652039325
1739209753.6600351;-38.13080360867914
1739209753.660042;-38.13080360867914
1739209753.6600492;-38.13080360867914
1739209753.660056;-45.120503652039325
1739209753.660063;-38.13080360867914
1739209753.6600702;-38.13080360867914
1739209753.660077;-27.267205301931607
1739209753.660084;-35.57807855764607
1739209753.6600912;-45.120503652039325
1739209753.660098;-38.13080360867914
1739209753.660105;-38.13080360867914
1739209753.6601121;-38.13080360867914
1739209753.660119;-38.13080360867914
1739209753.660126;-45.120503652039325
1739209753.6601331;-31.141103565318915
1739209753.66014;-31.141103565318893
1739209753.660147;-45.120503652039325
1739209753.660154;-38.13080360867914
1739209753.660161;-45.120503652039325
1739209753.660168;-38.13080360867914
1739209753.660175;-45.120503652039325
1739209753.660182;-45.120503652039325
1739209753.660189;-31.141103565318915
1739209753.660196;-38.13080360867914
1739209753.660203;-45.120503652039325
1739209753.66021;-45.120503652039325
1739209753.660217;-45.120503652039325
1739209753.660224;-45.120503652039325
1739209753.6602309;-38.13080360867914
1739209753.660238;-45.120503652039325
1739209753.660245;-38.13080360867914
1739209753.6602519;-45.120503652039325
1739209753.660259;-45.120503652039325
1739209753.660266;-38.13080360867914
1739209753.6602728;-38.13080360867914
1739209753.66028;-38.13080360867914
1739209753.660287;-38.13080360867914
1739209753.6602938;-38.13080360867914
1739209753.660301;-38.13080360867914
1739209753.660308;-45.120503652039325
1739209753.6603148;-35.57807855764607
1739209753.660322;-35.57807855764607
1739209753.6603289;-45.120503652039325
1739209753.6603358;-45.120503652039325
1739209753.660343;-38.13080360867914
1739209753.6603498;-38.13080360867914
1739209753.6603568;-33.981070128970906
1739209753.660364;-38.13080360867914
1739209753.6603708;-45.120503652039325
1739209753.6603777;-38.13080360867914
1739209753.660385;-35.57807855764607
1739209753.6603918;-45.120503652039325
1739209753.6603987;-45.120503652039325
1739209753.6604059;-32.816014438256545
1739209753.6604128;-45.120503652039325
1739209753.6604197;-45.120503652039325
1739209753.6604266;-45.120503652039325
1739209753.6604338;-45.120503652039325
1739209753.6604407;-45.120503652039325
1739209753.6604476;-38.13080360867914
1739209753.6604548;-38.13080360867914
1739209753.6604617;-45.120503652039325
1739209753.6604686;-38.13080360867914
1739209753.6604757;-35.57807855764607
1739209753.6604826;-38.13080360867914
1739209753.6604896;-45.120503652039325
1739209753.6604967;-45.120503652039325
1739209753.6605036;-45.120503652039325
1739209753.6605105;-45.120503652039325
1739209753.6605177;-45.120503652039325
1739209753.6605246;-45.120503652039325
1739209753.6605315;-38.13080360867914
1739209753.6605387;-38.13080360867914
1739209753.6605456;-45.120503652039325
1739209753.6605525;-38.13080360867914
1739209753.6605597;-35.57807855764607
1739209753.6605666;-45.120503652039325
1739209753.6605735;-45.120503652039325
1739209753.6605806;-38.13080360867914
1739209753.6605875;-35.57807855764607
1739209753.6605945;-45.120503652039325
1739209753.6606016;-45.120503652039325
1739209753.6606085;-45.120503652039325
1739209753.6606154;-45.120503652039325
1739209753.6606226;-45.120503652039325
1739209753.6606295;-38.13080360867914
1739209753.6606364;-45.120503652039325
1739209753.6606436;-45.120503652039325
1739209753.6606505;-45.120503652039325
1739209753.6606574;-38.13080360867914
1739209753.6606646;-38.13080360867914
1739209753.6606715;-45.120503652039325
1739209753.6606784;-45.120503652039325
1739209753.6606855;-32.816014438256545
1739209753.6606925;-45.120503652039325
1739209753.6606994;-38.13080360867914
1739209753.6607065;-35.57807855764607
1739209753.6607134;-35.57807855764607
1739209753.6607203;-38.13080360867914
1739209753.6607275;-45.120503652039325
1739209753.6607344;-35.57807855764607
1739209753.6607413;-38.13080360867914
1739209753.6607485;-38.13080360867914
1739209753.6607554;-45.120503652039325
1739209753.6607623;-45.120503652039325
1739209753.6607695;-45.120503652039325
1739209753.6607764;-45.120503652039325
1739209753.6607833;-45.120503652039325
1739209753.6607904;-45.120503652039325
1739209753.6607974;-45.120503652039325
1739209753.6608043;-45.120503652039325
1739209753.6608114;-45.120503652039325
1739209753.6608183;-45.120503652039325
1739209753.6608253;-45.120503652039325
1739209753.6608324;-45.120503652039325
1739209753.6608393;-45.120503652039325
1739209753.6608462;-38.13080360867914
1739209753.6608534;-35.57807855764607
1739209753.6608603;-45.120503652039325
1739209753.6608672;-27.267205301931607
1739209753.6608744;-32.816014438256545
1739209753.6608813;-38.13080360867914
1739209753.6608882;-38.13080360867914
1739209753.6608953;-45.120503652039325
1739209753.6609023;-38.13080360867914
1739209753.6609092;-38.13080360867914
1739209753.6609163;-38.13080360867914
1739209753.6609232;-32.81601443825658
1739209753.6609302;-33.981070128970906
1739209753.6609373;-35.57807855764607
1739209753.6609442;-38.13080360867914
1739209753.6609511;-38.13080360867914
1739209753.6609583;-45.120503652039325
1739209753.6609652;-38.13080360867914
1739209753.660972;-45.120503652039325
1739209753.6609793;-31.141103565318915
1739209753.6609862;-31.141103565318915
1739209753.660993;-45.120503652039325
1739209753.6610003;-38.13080360867914
1739209753.6610072;-33.981070128970906
1739209753.661014;-45.120503652039325
1739209753.6610212;-38.13080360867914
1739209753.6610281;-45.120503652039325
1739209753.661035;-38.13080360867914
1739209753.6610422;-38.13080360867914
1739209753.6610491;-45.120503652039325
1739209753.661056;-45.120503652039325
1739209753.6610632;-45.120503652039325
1739209753.66107;-38.13080360867914
1739209753.661077;-45.120503652039325
1739209753.6610842;-38.13080360867914
1739209753.661091;-32.816014438256545
1739209753.661098;-33.981070128970906
1739209753.6611052;-45.120503652039325
1739209753.661112;-38.13080360867914
1739209753.661119;-35.57807855764607
1739209753.6611261;-38.13080360867914
1739209753.661133;-45.120503652039325
1739209753.66114;-45.120503652039325
1739209753.6611469;-45.120503652039325
1739209753.661154;-45.120503652039325
1739209753.661161;-38.13080360867914
1739209753.6611679;-35.57807855764607
1739209753.661175;-45.120503652039325
1739209753.661182;-45.120503652039325
1739209753.6611888;-38.13080360867914
1739209753.661196;-45.120503652039325
1739209753.661203;-38.13080360867914
1739209753.6612098;-38.13080360867914
1739209753.661217;-45.120503652039325
1739209753.661224;-38.13080360867914
1739209753.6612308;-38.13080360867914
1739209753.661238;-38.13080360867914
1739209753.6612449;-35.57807855764607
1739209753.6612518;-38.13080360867914
1739209753.661259;-45.120503652039325
1739209753.6612659;-38.13080360867914
1739209753.6612728;-45.120503652039325
1739209753.66128;-45.120503652039325
1739209753.6612868;-45.120503652039325
1739209753.6612937;-38.13080360867914
1739209753.661301;-35.57807855764607
1739209753.6613078;-38.13080360867914
1739209753.6613147;-38.13080360867914
1739209753.6613219;-28.992665084841942
1739209753.6613288;-45.120503652039325
1739209753.6613357;-45.120503652039325
1739209753.6613429;-35.57807855764607
1739209753.6613498;-38.13080360867914
1739209753.6613567;-38.13080360867914
1739209753.6613638;-38.13080360867914
1739209753.6613708;-38.13080360867914
1739209753.6613777;-33.981070128970906
1739209753.6613848;-45.120503652039325
1739209753.6613917;-38.13080360867914
1739209753.6613986;-45.120503652039325
1739209753.6614058;-38.13080360867914
1739209753.6614127;-38.13080360867914
1739209753.6614196;-45.120503652039325
1739209753.6614268;-45.120503652039325
1739209753.6614337;-28.992665084841942
1739209753.6614406;-35.57807855764607
1739209753.6614478;-38.13080360867914
1739209753.6614547;-38.13080360867914
1739209753.6614616;-45.120503652039325
1739209753.6614687;-38.13080360867914
1739209753.6614757;-38.13080360867914
1739209753.6614826;-45.120503652039325
1739209753.6614897;-38.13080360867914
1739209753.6614966;-38.13080360867914
1739209753.6614978;-38.13080360867914
1739209753.661499;-45.120503652039325
1739209753.6615;-38.13080360867914
1739209753.6615012;-35.57807855764607
1739209753.6615024;-38.13080360867914
1739209753.6615036;-45.120503652039325
1739209753.6615045;-31.141103565318915
1739209753.6615057;-38.13080360867914
1739209753.661507;-45.120503652039325
1739209753.661508;-45.120503652039325
1739209753.661509;-45.120503652039325
1739209753.6615102;-38.13080360867914
1739209753.6615114;-38.13080360867914
1739209753.6615126;-45.120503652039325
1739209753.6615138;-45.120503652039325
1739209753.6615148;-45.120503652039325
1739209753.661516;-38.13080360867914
1739209753.6615171;-35.57807855764607
1739209753.6615183;-38.13080360867914
1739209753.6615193;-38.13080360867914
1739209753.6615205;-38.13080360867914
1739209753.6615217;-31.141103565318893
1739209753.6615229;-45.120503652039325
1739209753.661524;-38.13080360867914
1739209753.661525;-38.13080360867914
1739209753.6615262;-45.120503652039325
1739209753.6615274;-45.120503652039325
1739209753.6615286;-45.120503652039325
1739209753.6615295;-45.120503652039325
1739209753.6615307;-38.13080360867914
1739209753.661532;-32.816014438256545
1739209753.661533;-45.120503652039325
1739209753.661534;-38.13080360867914
1739209753.6615353;-35.57807855764607
1739209753.6615365;-45.120503652039325
1739209753.6615376;-45.120503652039325
1739209753.6615388;-38.13080360867914
1739209753.6615398;-45.120503652039325
1739209753.661541;-45.120503652039325
1739209753.6615422;-45.120503652039325
1739209753.6615434;-45.120503652039325
1739209753.6615443;-45.120503652039325
1739209753.6615455;-38.13080360867914
1739209753.6615467;-35.57807855764607
1739209753.661548;-38.13080360867914
1739209753.6615489;-45.120503652039325
1739209753.66155;-33.981070128970906
1739209753.6615512;-33.981070128970906
1739209753.6615524;-45.120503652039325
1739209753.6615536;-45.120503652039325
1739209753.6615546;-33.981070128970906
1739209753.6615558;-38.13080360867914
1739209753.661557;-45.120503652039325
1739209753.6615582;-45.120503652039325
1739209753.661559;-45.120503652039325
1739209753.6615603;-33.981070128970906
1739209753.6615615;-38.13080360867914
1739209753.6615627;-45.120503652039325
1739209753.6615639;-45.120503652039325
1739209753.6615648;-38.13080360867914
1739209753.661566;-38.13080360867914
1739209753.6615672;-45.120503652039325
1739209753.6615684;-38.13080360867914
1739209753.6615694;-38.13080360867914
1739209753.6615705;-45.120503652039325
1739209753.6615717;-38.13080360867914
1739209753.661573;-35.57807855764607
1739209753.661574;-45.120503652039325
1739209753.661575;-45.120503652039325
1739209753.6615763;-38.13080360867914
1739209753.6615775;-38.13080360867914
1739209753.6615787;-45.120503652039325
1739209753.6615796;-45.120503652039325
1739209753.6615808;-45.120503652039325
1739209753.661582;-45.120503652039325
1739209753.6615832;-38.13080360867914
1739209753.6615841;-45.120503652039325
1739209753.6615853;-38.13080360867914
1739209753.6615865;-45.120503652039325
1739209753.6615877;-38.13080360867914
1739209753.6615887;-35.57807855764607
1739209753.6615899;-33.981070128970906
1739209753.661591;-38.13080360867914
1739209753.6615922;-45.120503652039325
1739209753.6615934;-38.13080360867914
1739209753.6615944;-38.13080360867914
1739209753.6615956;-45.120503652039325
1739209753.6615968;-38.13080360867914
1739209753.661598;-45.120503652039325
1739209753.661599;-45.120503652039325
1739209753.6616;-38.13080360867914
1739209753.6616013;-35.57807855764607
1739209753.6616025;-45.120503652039325
1739209753.6616037;-45.120503652039325
1739209753.6616046;-45.120503652039325
1739209753.6616058;-38.13080360867914
1739209753.661607;-38.13080360867914
1739209753.6616082;-45.120503652039325
1739209753.6616092;-38.13080360867914
1739209753.6616104;-45.120503652039325
1739209753.6616116;-33.981070128970906
1739209753.6616127;-45.120503652039325
1739209753.6616137;-38.13080360867914
1739209753.661615;-38.13080360867914
1739209753.661616;-45.120503652039325
1739209753.6616173;-38.13080360867914
1739209753.6616185;-45.120503652039325
1739209753.6616194;-32.816014438256545
1739209753.6616206;-45.120503652039325
1739209753.6616218;-45.120503652039325
1739209753.661623;-33.981070128970906
1739209753.661624;-33.981070128970906
1739209753.6616251;-33.981070128970906
1739209753.6616263;-38.13080360867914
1739209753.6616275;-45.120503652039325
1739209753.6616285;-38.13080360867914
1739209753.6616297;-38.13080360867914
1739209753.6616309;-45.120503652039325
1739209753.661632;-45.120503652039325
1739209753.6616333;-45.120503652039325
1739209753.6616342;-38.13080360867914
1739209753.6616354;-38.13080360867914
1739209753.6616366;-45.120503652039325
1739209753.6616378;-45.120503652039325
1739209753.6616387;-38.13080360867914
1739209753.66164;-35.57807855764607
1739209753.6616411;-38.13080360867914
1739209753.6616423;-38.13080360867914
1739209753.6616435;-38.13080360867914
1739209753.6616445;-45.120503652039325
1739209753.6616457;-38.13080360867914
1739209753.6616468;-35.57807855764607
1739209753.661648;-38.13080360867914
1739209753.661649;-45.120503652039325
1739209753.6616502;-45.120503652039325
1739209753.6616514;-33.981070128970906
1739209753.6616526;-31.141103565318915
1739209753.6616535;-38.13080360867914
1739209753.6616547;-38.13080360867914
1739209753.661656;-38.13080360867914
1739209753.661657;-38.13080360867914
1739209753.6616583;-45.120503652039325
1739209753.6616592;-45.120503652039325
1739209753.6616604;-38.13080360867914
1739209753.6616616;-32.816014438256545
1739209753.6616628;-38.13080360867914
1739209753.6616638;-38.13080360867914
1739209753.661665;-38.13080360867914
1739209753.6616662;-38.13080360867914
1739209753.6616673;-45.120503652039325
1739209753.6616683;-45.120503652039325
1739209753.6616695;-38.13080360867914
1739209753.6616707;-33.981070128970906
1739209753.6616719;-45.120503652039325
1739209753.661673;-45.120503652039325
1739209753.661674;-45.120503652039325
1739209753.6616752;-45.120503652039325
1739209753.6616764;-45.120503652039325
1739209753.6616776;-45.120503652039325
1739209753.6616786;-45.120503652039325
1739209753.6616797;-33.981070128970906
1739209753.661681;-45.120503652039325
1739209753.6616821;-45.120503652039325
1739209753.6616833;-38.13080360867914
1739209753.6616843;-38.13080360867914
1739209753.6616855;-38.13080360867914
1739209753.6616867;-38.13080360867914
1739209753.6616879;-45.120503652039325
1739209753.6616888;-45.120503652039325
1739209753.66169;-38.13080360867914
1739209753.6616912;-38.13080360867914
1739209753.6616924;-38.13080360867914
1739209753.6616933;-38.13080360867914
1739209753.6616945;-38.13080360867914
1739209753.6616957;-38.13080360867914
1739209753.661697;-38.13080360867914
1739209753.661698;-45.120503652039325
1739209753.661699;-45.120503652039325
1739209753.6617002;-38.13080360867914
1739209753.6617014;-35.57807855764607
1739209753.6617026;-38.13080360867914
1739209753.6617036;-35.57807855764607
1739209753.6617048;-38.13080360867914
1739209753.661706;-35.57807855764607
1739209753.6617072;-28.992665084841942
1739209753.661708;-38.13080360867914
1739209753.6617093;-38.13080360867914
1739209753.6617105;-38.13080360867914
1739209753.6617117;-45.120503652039325
1739209753.661713;-45.120503652039325
1739209753.6617138;-38.13080360867914
1739209753.661715;-45.120503652039325
1739209753.6617162;-38.13080360867914
1739209753.6617174;-45.120503652039325
1739209753.6617184;-38.13080360867914
1739209753.6617196;-38.13080360867914
1739209753.6617208;-38.13080360867914
1739209753.661722;-45.120503652039325
1739209753.6617231;-38.13080360867914
