CAN Message; 0x1d3:000078bad91feed7
1739209816.1503158;-45.120503652039325
1739209816.1503186;-45.120503652039325
1739209816.1503215;-38.13080360867914
1739209816.1503243;-45.120503652039325
1739209816.1503272;-38.13080360867914
1739209816.15033;-38.13080360867914
1739209816.150333;-38.13080360867914
1739209816.1503358;-45.120503652039325
1739209816.1503386;-45.120503652039325
1739209816.1503415;-45.120503652039325
1739209816.1503444;-38.13080360867914
1739209816.1503472;-38.13080360867914
1739209816.15035;-38.13080360867914
1739209816.1503532;-45.120503652039325
1739209816.150356;-45.120503652039325
1739209816.150359;-45.120503652039325
1739209816.1503618;-38.13080360867914
1739209816.1503646;-38.13080360867914
1739209816.1503675;-38.13080360867914
1739209816.1503704;-45.120503652039325
1739209816.1503732;-31.141103565318915
1739209816.150376;-35.57807855764607
1739209816.150379;-38.13080360867914
1739209816.1503818;-35.57807855764607
1739209816.1503847;-35.57807855764607
1739209816.1503875;-38.13080360867914
1739209816.1503904;-45.120503652039325
1739209816.1503932;-45.120503652039325
1739209816.150396;-38.13080360867914
1739209816.150399;-45.120503652039325
1739209816.1504018;-45.120503652039325
1739209816.150405;-38.13080360867914
1739209816.1504078;-38.13080360867914
1739209816.1504107;-45.120503652039325
1739209816.1504135;-38.13080360867914
1739209816.1504164;-38.13080360867914
1739209816.1504192;-45.120503652039325
1739209816.150422;-38.13080360867914
1739209816.150425;-45.120503652039325
1739209816.1504278;-45.120503652039325
1739209816.1504307;-38.13080360867914
1739209816.1504335;-35.57807855764607
1739209816.1504364;-38.13080360867914
1739209816.1504393;-38.13080360867914
1739209816.1504421;-45.120503652039325
1739209816.150445;-38.13080360867914
1739209816.1504478;-38.13080360867914
1739209816.1504507;-45.120503652039325
1739209816.1504536;-45.120503652039325
1739209816.1504567;-45.120503652039325
1739209816.1504595;-45.120503652039325
1739209816.1504624;-45.120503652039325
1739209816.1504653;-33.981070128970906
1739209816.150468;-33.981070128970906
1739209816.150471;-45.120503652039325
1739209816.1504738;-45.120503652039325
1739209816.1504767;-38.13080360867914
1739209816.1504796;-32.816014438256545
1739209816.1504824;-38.13080360867914
1739209816.1504853;-38.13080360867914
1739209816.1504881;-45.120503652039325
1739209816.150491;-38.13080360867914
1739209816.1504939;-35.57807855764607
1739209816.1504967;-45.120503652039325
1739209816.1504996;-33.981070128970906
1739209816.1505024;-45.120503652039325
1739209816.1505053;-45.120503652039325
1739209816.1505084;-38.13080360867914
1739209816.1505113;-45.120503652039325
1739209816.1505141;-45.120503652039325
1739209816.150517;-45.120503652039325
1739209816.1505198;-33.981070128970906
1739209816.1505227;-45.120503652039325
1739209816.1505256;-45.120503652039325
1739209816.1505284;-38.13080360867914
1739209816.1505313;-45.120503652039325
1739209816.1505342;-45.120503652039325
1739209816.150537;-32.816014438256545
1739209816.1505399;-35.57807855764607
1739209816.1505427;-45.120503652039325
1739209816.1505456;-38.13080360867914
1739209816.1505485;-35.57807855764607
1739209816.1505513;-38.13080360867914
1739209816.1505542;-45.120503652039325
1739209816.150557;-38.13080360867914
1739209816.1505601;-45.120503652039325
1739209816.150563;-45.120503652039325
1739209816.1505659;-45.120503652039325
1739209816.1505687;-45.120503652039325
1739209816.1505716;-45.120503652039325
1739209816.1505744;-45.120503652039325
1739209816.1505773;-45.120503652039325
1739209816.1505802;-45.120503652039325
1739209816.150583;-35.57807855764607
1739209816.150586;-38.13080360867914
1739209816.1505888;-35.57807855764607
1739209816.1505916;-38.13080360867914
1739209816.1505945;-33.981070128970906
1739209816.1505973;-32.816014438256545
1739209816.1506002;-38.13080360867914
1739209816.150603;-38.13080360867914
1739209816.150606;-45.120503652039325
1739209816.1506088;-45.120503652039325
1739209816.1506119;-45.120503652039325
1739209816.1506147;-38.13080360867914
1739209816.1506176;-38.13080360867914
1739209816.1506205;-38.13080360867914
1739209816.1506233;-35.57807855764607
1739209816.1506262;-38.13080360867914
1739209816.150629;-45.120503652039325
1739209816.150632;-45.120503652039325
1739209816.1506348;-38.13080360867914
1739209816.1506376;-38.13080360867914
1739209816.1506405;-30.49652367304973
1739209816.1506433;-33.981070128970906
1739209816.1506462;-45.120503652039325
1739209816.150649;-38.13080360867914
1739209816.150652;-38.13080360867914
1739209816.1506548;-38.13080360867914
1739209816.1506577;-45.120503652039325
1739209816.1506605;-38.13080360867914
1739209816.1506636;-38.13080360867914
1739209816.1506665;-38.13080360867914
1739209816.1506693;-38.13080360867914
1739209816.1506722;-38.13080360867914
1739209816.150675;-45.120503652039325
1739209816.150678;-45.120503652039325
1739209816.1506808;-45.120503652039325
1739209816.1506836;-45.120503652039325
1739209816.1506865;-45.120503652039325
1739209816.1506894;-45.120503652039325
1739209816.1506922;-45.120503652039325
1739209816.150695;-38.13080360867914
1739209816.150698;-35.57807855764607
1739209816.1507008;-38.13080360867914
1739209816.1507037;-45.120503652039325
1739209816.1507065;-33.981070128970906
1739209816.1507094;-45.120503652039325
1739209816.1507123;-38.13080360867914
1739209816.1507154;-45.120503652039325
1739209816.1507182;-38.13080360867914
1739209816.150721;-38.13080360867914
1739209816.150724;-38.13080360867914
1739209816.1507268;-45.120503652039325
1739209816.1507297;-45.120503652039325
1739209816.1507325;-38.13080360867914
1739209816.1507354;-45.120503652039325
1739209816.1507382;-45.120503652039325
1739209816.150741;-38.13080360867914
1739209816.150744;-33.981070128970906
1739209816.1507468;-45.120503652039325
1739209816.1507497;-45.120503652039325
1739209816.1507525;-38.13080360867914
1739209816.1507554;-35.57807855764607
1739209816.1507583;-27.267205301931607
1739209816.1507611;-38.13080360867914
1739209816.150764;-38.13080360867914
1739209816.150767;-45.120503652039325
1739209816.15077;-38.13080360867914
1739209816.1507728;-38.13080360867914
1739209816.1507757;-45.120503652039325
1739209816.1507785;-45.120503652039325
1739209816.1507814;-30.49652367304973
1739209816.1507843;-33.981070128970906
1739209816.150787;-38.13080360867914
1739209816.15079;-38.13080360867914
1739209816.1507928;-45.120503652039325
1739209816.1507957;-45.120503652039325
1739209816.1507986;-45.120503652039325
1739209816.1508014;-45.120503652039325
1739209816.1508043;-30.49652367304973
1739209816.1508071;-38.13080360867914
1739209816.15081;-38.13080360867914
1739209816.1508129;-45.120503652039325
1739209816.1508157;-38.13080360867914
1739209816.1508188;-38.13080360867914
1739209816.1508217;-38.13080360867914
1739209816.1508245;-45.120503652039325
1739209816.1508274;-38.13080360867914
1739209816.1508303;-38.13080360867914
1739209816.1508331;-38.13080360867914
1739209816.150836;-45.120503652039325
1739209816.1508389;-45.120503652039325
1739209816.1508417;-38.13080360867914
1739209816.1508446;-38.13080360867914
1739209816.1508474;-45.120503652039325
1739209816.1508503;-45.120503652039325
1739209816.1508532;-35.57807855764607
1739209816.150856;-38.13080360867914
1739209816.1508589;-45.120503652039325
1739209816.1508617;-38.13080360867914
1739209816.1508646;-38.13080360867914
1739209816.1508675;-38.13080360867914
1739209816.1508706;-45.120503652039325
1739209816.1508734;-45.120503652039325
1739209816.1508763;-32.816014438256545
1739209816.1508791;-38.13080360867914
1739209816.150882;-45.120503652039325
1739209816.1508849;-38.13080360867914
1739209816.1508877;-38.13080360867914
1739209816.1508906;-45.120503652039325
1739209816.1508934;-38.13080360867914
1739209816.1508963;-33.981070128970906
1739209816.1508992;-38.13080360867914
1739209816.150902;-45.120503652039325
1739209816.150905;-45.120503652039325
1739209816.1509078;-45.120503652039325
1739209816.1509106;-45.120503652039325
1739209816.1509135;-45.120503652039325
1739209816.1509163;-35.57807855764607
1739209816.1509192;-33.981070128970906
1739209816.1509223;-45.120503652039325
1739209816.1509252;-38.13080360867914
1739209816.150928;-38.13080360867914
1739209816.150931;-38.13080360867914
1739209816.1509337;-35.57807855764607
1739209816.1509366;-38.13080360867914
1739209816.1509395;-38.13080360867914
1739209816.1509423;-35.57807855764607
1739209816.1509452;-38.13080360867914
1739209816.150948;-45.120503652039325
1739209816.150951;-32.816014438256545
1739209816.1509538;-38.13080360867914
1739209816.1509566;-45.120503652039325
1739209816.1509595;-38.13080360867914
1739209816.1509624;-38.13080360867914
1739209816.1509652;-45.120503652039325
1739209816.150968;-45.120503652039325
1739209816.150971;-38.13080360867914
1739209816.150974;-35.57807855764607
1739209816.150977;-35.57807855764607
1739209816.1509798;-38.13080360867914
1739209816.1509826;-38.13080360867914
1739209816.1509855;-45.120503652039325
1739209816.1509883;-45.120503652039325
1739209816.1509912;-32.816014438256545
1739209816.150994;-38.13080360867914
1739209816.150997;-38.13080360867914
1739209816.1509998;-45.120503652039325
1739209816.1510026;-35.57807855764607
1739209816.1510055;-38.13080360867914
1739209816.1510084;-45.120503652039325
1739209816.1510112;-38.13080360867914
1739209816.151014;-45.120503652039325
1739209816.151017;-45.120503652039325
1739209816.1510198;-45.120503652039325
1739209816.1510227;-45.120503652039325
1739209816.1510258;-45.120503652039325
1739209816.1510286;-38.13080360867914
1739209816.1510315;-38.13080360867914
1739209816.1510344;-38.13080360867914
1739209816.1510372;-35.57807855764607
1739209816.15104;-38.13080360867914
1739209816.151043;-45.120503652039325
1739209816.1510458;-38.13080360867914
1739209816.1510487;-27.8777449560314
1739209816.1510537;-38.13080360867914
1739209816.151059;-45.120503652039325
1739209816.151064;-45.120503652039325
1739209816.1510692;-38.13080360867914
1739209816.1510742;-35.57807855764607
1739209816.1510792;-38.13080360867914
1739209816.1510844;-38.13080360867914
1739209816.1510894;-45.120503652039325
1739209816.1510947;-45.120503652039325
1739209816.1510997;-45.120503652039325
1739209816.1511047;-38.13080360867914
1739209816.15111;-45.120503652039325
1739209816.151115;-45.120503652039325
1739209816.1511202;-38.13080360867914
1739209816.1511252;-38.13080360867914
1739209816.1511302;-38.13080360867914
1739209816.1511354;-45.120503652039325
1739209816.1511405;-38.13080360867914
1739209816.1511457;-38.13080360867914
1739209816.1511507;-32.816014438256545
1739209816.1511557;-32.816014438256545
1739209816.151161;-38.13080360867914
1739209816.151166;-38.13080360867914
1739209816.151171;-38.13080360867914
1739209816.1511762;-32.816014438256545
1739209816.1511812;-38.13080360867914
1739209816.1511865;-38.13080360867914
1739209816.1511915;-45.120503652039325
1739209816.1511965;-45.120503652039325
1739209816.1512017;-35.57807855764607
1739209816.1512067;-38.13080360867914
1739209816.151212;-45.120503652039325
1739209816.151217;-45.120503652039325
1739209816.151222;-45.120503652039325
1739209816.1512272;-45.120503652039325
1739209816.1512322;-31.141103565318893
1739209816.1512375;-33.981070128970906
1739209816.1512425;-45.120503652039325
1739209816.1512475;-38.13080360867914
1739209816.1512527;-35.57807855764607
1739209816.1512578;-38.13080360867914
1739209816.151263;-45.120503652039325
1739209816.151268;-45.120503652039325
1739209816.151273;-45.120503652039325
1739209816.1512783;-45.120503652039325
1739209816.1512833;-45.120503652039325
1739209816.1512885;-38.13080360867914
1739209816.1512935;-38.13080360867914
1739209816.1512985;-38.13080360867914
1739209816.1513038;-45.120503652039325
1739209816.1513088;-38.13080360867914
1739209816.151314;-38.13080360867914
1739209816.151319;-45.120503652039325
1739209816.151324;-45.120503652039325
1739209816.1513293;-45.120503652039325
1739209816.1513343;-38.13080360867914
1739209816.1513395;-45.120503652039325
1739209816.1513445;-45.120503652039325
1739209816.1513495;-45.120503652039325
1739209816.1513548;-38.13080360867914
1739209816.1513598;-27.267205301931607
1739209816.151365;-35.57807855764607
1739209816.15137;-45.120503652039325
1739209816.151375;-45.120503652039325
1739209816.1513803;-33.981070128970906
1739209816.1513853;-38.13080360867914
1739209816.1513903;-33.981070128970906
1739209816.1513956;-45.120503652039325
1739209816.1514006;-31.14110356531892
1739209816.1514058;-38.13080360867914
1739209816.1514108;-38.13080360867914
1739209816.1514158;-45.120503652039325
1739209816.151421;-38.13080360867914
1739209816.151426;-38.13080360867914
1739209816.1514313;-45.120503652039325
1739209816.1514363;-45.120503652039325
1739209816.1514413;-33.981070128970906
1739209816.1514466;-35.57807855764607
1739209816.1514516;-38.13080360867914
1739209816.1514568;-45.120503652039325
1739209816.1514618;-45.120503652039325
1739209816.1514668;-45.120503652039325
1739209816.151472;-45.120503652039325
1739209816.151477;-45.120503652039325
1739209816.1514823;-45.120503652039325
1739209816.1514874;-35.57807855764607
1739209816.1514924;-38.13080360867914
1739209816.1514976;-45.120503652039325
1739209816.1515026;-35.57807855764607
1739209816.1515079;-38.13080360867914
1739209816.1515129;-45.120503652039325
1739209816.1515179;-38.13080360867914
1739209816.151523;-38.13080360867914
1739209816.1515281;-45.120503652039325
1739209816.1515334;-45.120503652039325
1739209816.1515384;-38.13080360867914
1739209816.1515434;-45.120503652039325
1739209816.1515486;-45.120503652039325
1739209816.1515536;-45.120503652039325
1739209816.1515589;-38.13080360867914
1739209816.151564;-38.13080360867914
1739209816.151569;-45.120503652039325
1739209816.1515741;-45.120503652039325
1739209816.1515791;-45.120503652039325
1739209816.1515844;-38.13080360867914
1739209816.1515894;-45.120503652039325
1739209816.1515944;-45.120503652039325
1739209816.1515996;-45.120503652039325
1739209816.1516047;-45.120503652039325
1739209816.15161;-45.120503652039325
1739209816.151615;-38.13080360867914
1739209816.15162;-38.13080360867914
1739209816.1516252;-38.13080360867914
1739209816.1516302;-38.13080360867914
1739209816.1516352;-38.13080360867914
1739209816.1516404;-38.13080360867914
1739209816.1516454;-45.120503652039325
1739209816.1516507;-45.120503652039325
1739209816.1516557;-38.13080360867914
1739209816.1516607;-38.13080360867914
1739209816.151666;-45.120503652039325
1739209816.151671;-45.120503652039325
1739209816.1516762;-38.13080360867914
1739209816.1516812;-45.120503652039325
1739209816.1516862;-38.13080360867914
1739209816.1516914;-35.57807855764607
1739209816.1516964;-32.816014438256545
1739209816.1517017;-45.120503652039325
1739209816.1517067;-38.13080360867914
1739209816.1517117;-33.981070128970906
1739209816.151717;-45.120503652039325
1739209816.151722;-45.120503652039325
1739209816.1517272;-45.120503652039325
1739209816.1517322;-45.120503652039325
1739209816.1517372;-45.120503652039325
1739209816.1517425;-45.120503652039325
1739209816.1517475;-38.13080360867914
1739209816.1517527;-38.13080360867914
1739209816.1517577;-38.13080360867914
1739209816.1517627;-35.57807855764607
1739209816.151768;-45.120503652039325
1739209816.151773;-45.120503652039325
1739209816.1517782;-38.13080360867914
1739209816.1517832;-45.120503652039325
1739209816.1517882;-38.13080360867914
1739209816.1517935;-45.120503652039325
1739209816.1517985;-45.120503652039325
1739209816.1518037;-45.120503652039325
1739209816.1518087;-33.981070128970906
1739209816.1518137;-25.252786309376837
1739209816.151819;-45.120503652039325
1739209816.151824;-45.120503652039325
1739209816.1518292;-38.13080360867914
1739209816.1518342;-38.13080360867914
1739209816.1518393;-45.120503652039325
1739209816.1518445;-45.120503652039325
1739209816.1518495;-45.120503652039325
1739209816.1518545;-38.13080360867914
1739209816.1518598;-45.120503652039325
1739209816.1518648;-38.13080360867914
1739209816.15187;-38.13080360867914
1739209816.151875;-45.120503652039325
1739209816.15188;-38.13080360867914
1739209816.1518853;-38.13080360867914
1739209816.1518903;-38.13080360867914
1739209816.1518955;-35.57807855764607
1739209816.1519005;-45.120503652039325
1739209816.1519055;-38.13080360867914
1739209816.1519108;-38.13080360867914
1739209816.1519158;-45.120503652039325
1739209816.151921;-38.13080360867914
1739209816.151926;-35.57807855764607
1739209816.151931;-38.13080360867914
1739209816.1519363;-45.120503652039325
1739209816.1519413;-45.120503652039325
1739209816.1519465;-38.13080360867914
1739209816.1519516;-45.120503652039325
1739209816.1519566;-45.120503652039325
1739209816.1519618;-45.120503652039325
1739209816.1519668;-33.981070128970906
1739209816.151972;-38.13080360867914
1739209816.151977;-45.120503652039325
1739209816.151982;-45.120503652039325
1739209816.1519873;-45.120503652039325
1739209816.1519923;-45.120503652039325
1739209816.1519976;-38.13080360867914
1739209816.1520026;-38.13080360867914
1739209816.1520076;-45.120503652039325
1739209816.1520128;-45.120503652039325
1739209816.1520178;-38.13080360867914
1739209816.152023;-38.13080360867914
1739209816.152028;-38.13080360867914
1739209816.152033;-38.13080360867914
1739209816.1520383;-45.120503652039325
1739209816.1520433;-38.13080360867914
1739209816.1520486;-38.13080360867914
1739209816.1520536;-38.13080360867914
1739209816.1520586;-35.57807855764607
1739209816.1520638;-38.13080360867914
1739209816.1520689;-38.13080360867914
1739209816.1520739;-38.13080360867914
1739209816.152079;-38.13080360867914
1739209816.152084;-38.13080360867914
1739209816.1520894;-38.13080360867914
1739209816.1520944;-33.981070128970906
1739209816.1520994;-45.120503652039325
1739209816.1521046;-45.120503652039325
1739209816.1521096;-38.13080360867914
1739209816.1521149;-45.120503652039325
1739209816.1521199;-45.120503652039325
1739209816.152125;-38.13080360867914
1739209816.1521301;-45.120503652039325
1739209816.1521351;-45.120503652039325
1739209816.1521404;-38.13080360867914
1739209816.1521454;-45.120503652039325
1739209816.1521504;-45.120503652039325
1739209816.1521556;-45.120503652039325
1739209816.1521606;-38.13080360867914
1739209816.152166;-45.120503652039325
1739209816.152171;-45.120503652039325
1739209816.152176;-38.13080360867914
1739209816.1521811;-35.57807855764607
1739209816.1521862;-45.120503652039325
1739209816.1521914;-38.13080360867914
1739209816.1521964;-38.13080360867914
1739209816.1522014;-38.13080360867914
1739209816.1522067;-38.13080360867914
1739209816.1522117;-38.13080360867914
1739209816.152217;-32.816014438256545
1739209816.152222;-38.13080360867914
1739209816.152227;-33.981070128970906
1739209816.1522322;-45.120503652039325
1739209816.1522372;-38.13080360867914
1739209816.1522424;-45.120503652039325
1739209816.1522474;-45.120503652039325
1739209816.1522524;-45.120503652039325
1739209816.1522577;-45.120503652039325
1739209816.1522627;-45.120503652039325
1739209816.152268;-38.13080360867914
1739209816.152273;-45.120503652039325
1739209816.152278;-45.120503652039325
1739209816.1522832;-45.120503652039325
1739209816.1522882;-38.13080360867914
1739209816.1522934;-45.120503652039325
1739209816.1522985;-45.120503652039325
1739209816.1523035;-45.120503652039325
1739209816.1523087;-38.13080360867914
1739209816.1523137;-35.57807855764607
1739209816.1523187;-38.13080360867914
1739209816.152324;-38.13080360867914
1739209816.152329;-38.13080360867914
1739209816.1523342;-38.13080360867914
1739209816.1523392;-38.13080360867914
1739209816.1523442;-38.13080360867914
1739209816.1523495;-45.120503652039325
1739209816.1523545;-45.120503652039325
1739209816.1523597;-45.120503652039325
1739209816.1523647;-45.120503652039325
1739209816.1523697;-38.13080360867914
1739209816.152375;-32.816014438256545
1739209816.15238;-38.13080360867914
1739209816.1523852;-45.120503652039325
1739209816.1523902;-38.13080360867914
1739209816.1523952;-38.13080360867914
1739209816.1524005;-38.13080360867914
1739209816.1524055;-45.120503652039325
1739209816.1524107;-45.120503652039325
1739209816.1524158;-38.13080360867914
1739209816.1524208;-45.120503652039325
1739209816.152426;-45.120503652039325
1739209816.152431;-31.141103565318915
1739209816.1524363;-38.13080360867914
1739209816.1524413;-38.13080360867914
1739209816.1524463;-45.120503652039325
1739209816.1524515;-38.13080360867914
1739209816.1524565;-38.13080360867914
1739209816.1524618;-38.13080360867914
1739209816.1524668;-35.57807855764607
1739209816.1524718;-33.981070128970906
1739209816.152477;-38.13080360867914
1739209816.152482;-33.981070128970906
1739209816.1524873;-45.120503652039325
1739209816.1524923;-45.120503652039325
1739209816.1524973;-45.120503652039325
1739209816.1525025;-45.120503652039325
1739209816.1525075;-38.13080360867914
1739209816.1525128;-38.13080360867914
1739209816.1525178;-35.57807855764607
1739209816.1525228;-35.57807855764607
1739209816.152528;-35.57807855764607
1739209816.152533;-38.13080360867914
1739209816.152538;-45.120503652039325
1739209816.1525433;-38.13080360867914
1739209816.1525483;-33.981070128970906
1739209816.1525536;-30.49652367304973
1739209816.1525586;-38.13080360867914
1739209816.1525636;-38.13080360867914
1739209816.1525688;-45.120503652039325
1739209816.1525738;-45.120503652039325
1739209816.152579;-45.120503652039325
1739209816.152584;-35.57807855764607
1739209816.152589;-45.120503652039325
1739209816.1525943;-28.58837851428586
1739209816.1525993;-33.981070128970906
1739209816.1526046;-38.13080360867914
1739209816.1526096;-38.13080360867914
1739209816.1526146;-38.13080360867914
1739209816.1526198;-38.13080360867914
1739209816.1526248;-38.13080360867914
1739209816.15263;-38.13080360867914
1739209816.152635;-38.13080360867914
1739209816.15264;-45.120503652039325
1739209816.1526453;-45.120503652039325
1739209816.1526504;-45.120503652039325
1739209816.1526556;-38.13080360867914
1739209816.1526606;-33.981070128970906
1739209816.1526656;-45.120503652039325
1739209816.1526709;-45.120503652039325
1739209816.1526759;-45.120503652039325
1739209816.152681;-45.120503652039325
1739209816.152686;-45.120503652039325
1739209816.1526911;-45.120503652039325
1739209816.1526964;-38.13080360867914
1739209816.1527014;-38.13080360867914
1739209816.1527066;-38.13080360867914
1739209816.1527116;-45.120503652039325
1739209816.1527166;-45.120503652039325
1739209816.152722;-45.120503652039325
1739209816.152727;-38.13080360867914
1739209816.1527321;-38.13080360867914
1739209816.1527371;-45.120503652039325
1739209816.1527421;-45.120503652039325
1739209816.1527474;-45.120503652039325
1739209816.1527524;-45.120503652039325
1739209816.1527574;-45.120503652039325
1739209816.1527627;-38.13080360867914
1739209816.1527677;-33.981070128970906
1739209816.152773;-38.13080360867914
1739209816.152778;-33.981070128970906
1739209816.152783;-45.120503652039325
1739209816.1527882;-38.13080360867914
1739209816.1527932;-38.13080360867914
1739209816.1527984;-38.13080360867914
1739209816.1528034;-31.141103565318893
1739209816.1528084;-38.13080360867914
1739209816.1528137;-45.120503652039325
1739209816.1528187;-45.120503652039325
1739209816.152824;-35.57807855764607
1739209816.152829;-38.13080360867914
1739209816.152834;-45.120503652039325
1739209816.1528392;-38.13080360867914
1739209816.1528442;-45.120503652039325
1739209816.1528494;-45.120503652039325
1739209816.1528544;-38.13080360867914
1739209816.1528594;-38.13080360867914
1739209816.1528647;-33.981070128970906
1739209816.1528697;-45.120503652039325
1739209816.152875;-35.57807855764607
1739209816.15288;-38.13080360867914
1739209816.152885;-35.57807855764607
1739209816.1528902;-33.981070128970906
1739209816.1528952;-38.13080360867914
1739209816.1529005;-38.13080360867914
1739209816.1529055;-38.13080360867914
1739209816.1529105;-45.120503652039325
1739209816.1529157;-45.120503652039325
1739209816.1529207;-38.13080360867914
1739209816.152926;-45.120503652039325
1739209816.152931;-45.120503652039325
1739209816.152936;-35.57807855764607
1739209816.1529412;-33.981070128970906
1739209816.1529462;-45.120503652039325
1739209816.1529515;-38.13080360867914
1739209816.1529565;-38.13080360867914
1739209816.1529615;-33.981070128970906
1739209816.1529667;-45.120503652039325
1739209816.1529717;-38.13080360867914
1739209816.152977;-38.13080360867914
1739209816.152982;-38.13080360867914
1739209816.152987;-35.57807855764607
1739209816.1529922;-38.13080360867914
1739209816.1529973;-38.13080360867914
1739209816.1530023;-45.120503652039325
1739209816.1530075;-32.816014438256545
1739209816.1530125;-35.57807855764607
1739209816.1530178;-45.120503652039325
1739209816.1530228;-38.13080360867914
1739209816.1530278;-45.120503652039325
1739209816.153033;-45.120503652039325
1739209816.153038;-38.13080360867914
1739209816.1530433;-32.816014438256545
1739209816.1530483;-38.13080360867914
1739209816.1530533;-45.120503652039325
1739209816.1530585;-45.120503652039325
1739209816.1530635;-45.120503652039325
1739209816.1530688;-45.120503652039325
1739209816.1530738;-45.120503652039325
1739209816.1530788;-38.13080360867914
1739209816.153084;-45.120503652039325
1739209816.153089;-30.49652367304973
1739209816.1530943;-28.58837851428586
1739209816.1530993;-38.13080360867914
1739209816.1531043;-38.13080360867914
1739209816.1531096;-38.13080360867914
1739209816.1531146;-38.13080360867914
1739209816.1531198;-45.120503652039325
1739209816.1531248;-32.816014438256545
1739209816.1531298;-38.13080360867914
1739209816.153135;-33.981070128970956
1739209816.15314;-35.57807855764607
1739209816.1531453;-45.120503652039325
1739209816.1531503;-45.120503652039325
1739209816.1531553;-45.120503652039325
1739209816.1531606;-38.13080360867914
1739209816.1531656;-45.120503652039325
1739209816.1531708;-32.816014438256545
1739209816.1531758;-28.58837851428586
1739209816.1531808;-45.120503652039325
1739209816.153186;-38.13080360867914
1739209816.153191;-35.57807855764607
1739209816.1531963;-38.13080360867914
1739209816.1532013;-45.120503652039325
1739209816.1532063;-45.120503652039325
1739209816.1532116;-45.120503652039325
1739209816.1532166;-38.13080360867914
1739209816.1532216;-45.120503652039325
1739209816.1532269;-38.13080360867914
1739209816.1532319;-38.13080360867914
1739209816.153237;-45.120503652039325
1739209816.153242;-45.120503652039325
1739209816.153247;-45.120503652039325
1739209816.1532524;-30.49652367304973
1739209816.1532574;-35.57807855764607
1739209816.1532626;-45.120503652039325
1739209816.1532676;-45.120503652039325
1739209816.1532726;-45.120503652039325
1739209816.1532779;-45.120503652039325
1739209816.1532829;-45.120503652039325
1739209816.1532881;-38.13080360867914
1739209816.1532931;-35.57807855764607
1739209816.1532981;-27.267205301931607
1739209816.1533034;-38.13080360867914
1739209816.1533084;-45.120503652039325
1739209816.1533136;-45.120503652039325
1739209816.1533186;-38.13080360867914
1739209816.1533237;-38.13080360867914
1739209816.153329;-45.120503652039325
1739209816.153334;-45.120503652039325
1739209816.1533391;-32.816014438256545
1739209816.1533442;-45.120503652039325
1739209816.1533492;-45.120503652039325
1739209816.1533544;-38.13080360867914
1739209816.1533594;-45.120503652039325
1739209816.1533647;-35.57807855764607
1739209816.1533697;-45.120503652039325
1739209816.1533747;-38.13080360867914
1739209816.15338;-38.13080360867914
1739209816.153385;-38.13080360867914
1739209816.1533902;-38.13080360867914
1739209816.1533952;-45.120503652039325
1739209816.1534002;-38.13080360867914
1739209816.1534054;-38.13080360867914
1739209816.1534104;-45.120503652039325
1739209816.1534157;-45.120503652039325
1739209816.1534207;-33.981070128970906
1739209816.1534257;-38.13080360867914
1739209816.153431;-38.13080360867914
1739209816.153436;-32.816014438256545
1739209816.153441;-38.13080360867914
1739209816.1534462;-38.13080360867914
1739209816.1534512;-38.13080360867914
1739209816.1534564;-45.120503652039325
1739209816.1534615;-33.981070128970906
1739209816.1534665;-35.57807855764607
1739209816.1534717;-38.13080360867914
1739209816.1534767;-45.120503652039325
1739209816.153482;-38.13080360867914
1739209816.153487;-45.120503652039325
1739209816.153492;-45.120503652039325
1739209816.1534972;-33.981070128970906
1739209816.1535022;-45.120503652039325
1739209816.1535075;-45.120503652039325
1739209816.1535125;-45.120503652039325
1739209816.1535175;-38.13080360867914
1739209816.1535227;-33.981070128970906
1739209816.1535277;-38.13080360867914
1739209816.153533;-45.120503652039325
1739209816.153538;-45.120503652039325
1739209816.153543;-38.13080360867914
1739209816.1535482;-45.120503652039325
1739209816.1535532;-38.13080360867914
1739209816.1535585;-38.13080360867914
1739209816.1535635;-38.13080360867914
1739209816.1535685;-45.120503652039325
1739209816.1535738;-38.13080360867914
1739209816.1535788;-33.981070128970906
1739209816.153584;-38.13080360867914
1739209816.153589;-38.13080360867914
1739209816.153594;-45.120503652039325
1739209816.1535993;-45.120503652039325
1739209816.1536043;-38.13080360867914
1739209816.1536095;-45.120503652039325
1739209816.1536145;-38.13080360867914
1739209816.1536195;-38.13080360867914
1739209816.1536248;-38.13080360867914
1739209816.1536298;-38.13080360867914
1739209816.153635;-45.120503652039325
1739209816.15364;-38.13080360867914
1739209816.153645;-38.13080360867914
1739209816.1536503;-45.120503652039325
1739209816.1536553;-45.120503652039325
1739209816.1536603;-45.120503652039325
1739209816.1536655;-45.120503652039325
1739209816.1536705;-38.13080360867914
1739209816.1536758;-38.13080360867914
1739209816.1536808;-38.13080360867914
1739209816.1536858;-38.13080360867914
1739209816.153691;-31.141103565318893
1739209816.153696;-33.981070128970906
1739209816.1537013;-45.120503652039325
1739209816.1537063;-45.120503652039325
1739209816.1537113;-35.57807855764607
1739209816.1537166;-45.120503652039325
1739209816.1537216;-45.120503652039325
1739209816.1537268;-45.120503652039325
1739209816.1537318;-45.120503652039325
1739209816.1537368;-38.13080360867914
1739209816.153742;-45.120503652039325
1739209816.153747;-45.120503652039325
1739209816.1537523;-45.120503652039325
1739209816.1537573;-38.13080360867914
