CAN Message; 0x1bb:0000e50ebb7e3701
1739209871.6311944;-38.13080360867914
1739209871.631199;-45.120503652039325
1739209871.6312032;-38.13080360867914
1739209871.6312077;-38.13080360867914
1739209871.6312122;-45.120503652039325
1739209871.6312168;-45.120503652039325
1739209871.631221;-45.120503652039325
1739209871.6312256;-38.13080360867914
1739209871.63123;-38.13080360867914
1739209871.6312346;-45.120503652039325
1739209871.6312392;-45.120503652039325
1739209871.6312435;-38.13080360867914
1739209871.631248;-38.13080360867914
1739209871.6312525;-45.120503652039325
1739209871.631257;-38.13080360867914
1739209871.6312613;-38.13080360867914
1739209871.6312659;-38.13080360867914
1739209871.6312704;-45.120503652039325
1739209871.631275;-45.120503652039325
1739209871.6312795;-45.120503652039325
1739209871.6312838;-38.13080360867914
1739209871.6312883;-35.57807855764607
1739209871.6312928;-35.57807855764607
1739209871.6312973;-38.13080360867914
1739209871.6313016;-45.120503652039325
1739209871.6313062;-45.120503652039325
1739209871.6313107;-45.120503652039325
1739209871.6313152;-45.120503652039325
1739209871.6313195;-45.120503652039325
1739209871.631324;-45.120503652039325
1739209871.6313286;-38.13080360867914
1739209871.631333;-38.13080360867914
1739209871.6313376;-38.13080360867914
1739209871.631342;-38.13080360867914
1739209871.6313465;-35.57807855764607
1739209871.631351;-35.57807855764607
1739209871.6313555;-38.13080360867914
1739209871.6313598;-45.120503652039325
1739209871.6313643;-33.981070128970906
1739209871.6313689;-32.816014438256545
1739209871.6313734;-38.13080360867914
1739209871.631378;-45.120503652039325
1739209871.6313822;-38.13080360867914
1739209871.6313868;-38.13080360867914
1739209871.6313913;-45.120503652039325
1739209871.6313958;-33.981070128970906
1739209871.6314;-33.981070128970906
1739209871.6314046;-38.13080360867914
1739209871.6314092;-38.13080360867914
1739209871.6314137;-45.120503652039325
1739209871.6314182;-38.13080360867914
1739209871.6314225;-45.120503652039325
1739209871.631427;-45.120503652039325
1739209871.6314316;-45.120503652039325
1739209871.631436;-45.120503652039325
1739209871.6314404;-38.13080360867914
1739209871.631445;-45.120503652039325
1739209871.6314495;-45.120503652039325
1739209871.631454;-38.13080360867914
1739209871.6314585;-35.57807855764607
1739209871.6314628;-38.13080360867914
1739209871.6314673;-45.120503652039325
1739209871.6314719;-45.120503652039325
1739209871.6314764;-38.13080360867914
1739209871.6314807;-45.120503652039325
1739209871.6314852;-38.13080360867914
1739209871.6314898;-38.13080360867914
1739209871.6314943;-45.120503652039325
1739209871.6314986;-35.57807855764607
1739209871.631503;-35.57807855764607
1739209871.6315076;-45.120503652039325
1739209871.6315122;-45.120503652039325
1739209871.6315167;-45.120503652039325
1739209871.631521;-38.13080360867914
1739209871.6315255;-38.13080360867914
1739209871.63153;-32.816014438256545
1739209871.6315346;-38.13080360867914
1739209871.6315389;-38.13080360867914
1739209871.6315434;-38.13080360867914
1739209871.631548;-35.57807855764607
1739209871.6315525;-45.120503652039325
1739209871.631557;-45.120503652039325
1739209871.6315613;-45.120503652039325
1739209871.6315658;-38.13080360867914
1739209871.6315703;-38.13080360867914
1739209871.6315749;-45.120503652039325
1739209871.6315792;-38.13080360867914
1739209871.6315837;-45.120503652039325
1739209871.6315882;-45.120503652039325
1739209871.6315928;-45.120503652039325
1739209871.6315973;-38.13080360867914
1739209871.6316016;-35.57807855764607
1739209871.631606;-45.120503652039325
1739209871.6316106;-35.57807855764607
1739209871.6316152;-38.13080360867914
1739209871.6316195;-35.57807855764607
1739209871.631624;-38.13080360867914
1739209871.6316285;-45.120503652039325
1739209871.631633;-45.120503652039325
1739209871.6316373;-45.120503652039325
1739209871.6316419;-38.13080360867914
1739209871.6316464;-45.120503652039325
1739209871.631651;-33.981070128970906
1739209871.6316555;-45.120503652039325
1739209871.6316597;-45.120503652039325
1739209871.6316643;-45.120503652039325
1739209871.6316688;-45.120503652039325
1739209871.6316733;-32.816014438256545
1739209871.6316776;-38.13080360867914
1739209871.6316822;-45.120503652039325
1739209871.6316867;-45.120503652039325
1739209871.6316912;-32.816014438256545
1739209871.6316957;-38.13080360867914
1739209871.6317;-32.816014438256545
1739209871.6317046;-38.13080360867914
1739209871.631709;-45.120503652039325
1739209871.6317136;-35.57807855764607
1739209871.631718;-45.120503652039325
1739209871.6317225;-45.120503652039325
1739209871.631727;-45.120503652039325
1739209871.6317315;-45.120503652039325
1739209871.631736;-38.13080360867914
1739209871.6317403;-38.13080360867914
1739209871.6317449;-35.57807855764607
1739209871.6317494;-45.120503652039325
1739209871.631754;-45.120503652039325
1739209871.6317582;-38.13080360867914
1739209871.6317627;-32.816014438256545
1739209871.6317673;-38.13080360867914
1739209871.6317718;-45.120503652039325
1739209871.631776;-38.13080360867914
1739209871.6317806;-35.57807855764607
1739209871.6317852;-38.13080360867914
1739209871.6317897;-45.120503652039325
1739209871.6317942;-45.120503652039325
1739209871.6317985;-45.120503652039325
1739209871.631803;-38.13080360867914
1739209871.6318076;-35.57807855764607
1739209871.631812;-38.13080360867914
1739209871.6318164;-45.120503652039325
1739209871.631821;-45.120503652039325
1739209871.6318254;-35.57807855764607
1739209871.63183;-38.13080360867914
1739209871.6318345;-38.13080360867914
1739209871.6318388;-45.120503652039325
1739209871.6318433;-45.120503652039325
1739209871.6318479;-38.13080360867914
1739209871.6318524;-25.077289914212862
1739209871.6318567;-33.981070128970906
1739209871.6318612;-45.120503652039325
1739209871.6318657;-38.13080360867914
1739209871.6318703;-35.57807855764607
1739209871.6318748;-38.13080360867914
1739209871.631879;-45.120503652039325
1739209871.6318836;-45.120503652039325
1739209871.6318882;-38.13080360867914
1739209871.6318927;-45.120503652039325
1739209871.631897;-31.141103565318893
1739209871.6319015;-45.120503652039325
1739209871.631906;-45.120503652039325
1739209871.6319106;-45.120503652039325
1739209871.6319149;-45.120503652039325
1739209871.6319194;-45.120503652039325
1739209871.631924;-38.13080360867914
1739209871.6319284;-38.13080360867914
1739209871.631933;-45.120503652039325
1739209871.6319373;-38.13080360867914
1739209871.6319418;-38.13080360867914
1739209871.6319463;-38.13080360867914
1739209871.6319509;-38.13080360867914
1739209871.6319551;-45.120503652039325
1739209871.6319597;-29.438486411369333
1739209871.6319642;-31.141103565318893
1739209871.6319687;-38.13080360867914
1739209871.6319733;-45.120503652039325
1739209871.6319776;-35.57807855764607
1739209871.631982;-38.13080360867914
1739209871.6319866;-45.120503652039325
1739209871.6319911;-38.13080360867914
1739209871.6319954;-45.120503652039325
1739209871.632;-45.120503652039325
1739209871.6320045;-45.120503652039325
1739209871.632009;-45.120503652039325
1739209871.6320136;-35.57807855764607
1739209871.6320179;-38.13080360867914
1739209871.6320224;-45.120503652039325
1739209871.632027;-38.13080360867914
1739209871.6320314;-38.13080360867914
1739209871.6320357;-45.120503652039325
1739209871.6320403;-45.120503652039325
1739209871.6320448;-45.120503652039325
1739209871.6320493;-45.120503652039325
1739209871.6320539;-38.13080360867914
1739209871.6320581;-35.57807855764607
1739209871.6320627;-45.120503652039325
1739209871.6320672;-30.49652367304973
1739209871.6320717;-32.816014438256545
1739209871.632076;-45.120503652039325
1739209871.6320806;-38.13080360867914
1739209871.632085;-32.816014438256545
1739209871.6320896;-38.13080360867914
1739209871.632094;-45.120503652039325
1739209871.6320984;-45.120503652039325
1739209871.632103;-45.120503652039325
1739209871.6321075;-45.120503652039325
1739209871.632112;-45.120503652039325
1739209871.6321163;-45.120503652039325
1739209871.6321208;-38.13080360867914
1739209871.6321254;-38.13080360867914
1739209871.63213;-38.13080360867914
1739209871.6321342;-38.13080360867914
1739209871.6321387;-45.120503652039325
1739209871.6321433;-45.120503652039325
1739209871.6321478;-45.120503652039325
1739209871.6321523;-45.120503652039325
1739209871.6321566;-45.120503652039325
1739209871.6321611;-45.120503652039325
1739209871.6321657;-45.120503652039325
1739209871.6321702;-45.120503652039325
1739209871.6321745;-32.816014438256545
1739209871.632179;-33.981070128970906
1739209871.6321836;-45.120503652039325
1739209871.632188;-45.120503652039325
1739209871.6321926;-45.120503652039325
1739209871.632197;-35.57807855764607
1739209871.6322014;-38.13080360867914
1739209871.632206;-38.13080360867914
1739209871.6322105;-38.13080360867914
1739209871.6322148;-38.13080360867914
1739209871.6322193;-38.13080360867914
1739209871.6322238;-33.981070128970906
1739209871.6322284;-38.13080360867914
1739209871.6322327;-45.120503652039325
1739209871.6322372;-38.13080360867914
1739209871.6322417;-35.57807855764607
1739209871.6322463;-35.57807855764607
1739209871.6322508;-33.981070128970906
1739209871.632255;-38.13080360867914
1739209871.6322596;-45.120503652039325
1739209871.6322641;-45.120503652039325
1739209871.6322687;-45.120503652039325
1739209871.632273;-45.120503652039325
1739209871.6322775;-45.120503652039325
1739209871.632282;-38.13080360867914
1739209871.6322865;-38.13080360867914
1739209871.632291;-38.13080360867914
1739209871.6322954;-38.13080360867914
1739209871.6323;-38.13080360867914
1739209871.6323044;-38.13080360867914
1739209871.632309;-38.13080360867914
1739209871.6323133;-45.120503652039325
1739209871.6323178;-38.13080360867914
1739209871.6323223;-35.57807855764607
1739209871.6323268;-45.120503652039325
1739209871.6323314;-45.120503652039325
1739209871.6323357;-45.120503652039325
1739209871.6323402;-33.981070128970906
1739209871.6323447;-38.13080360867914
1739209871.6323493;-45.120503652039325
1739209871.6323535;-45.120503652039325
1739209871.632358;-33.981070128970906
1739209871.6323626;-33.981070128970906
1739209871.6323671;-45.120503652039325
1739209871.6323714;-38.13080360867914
1739209871.632376;-45.120503652039325
1739209871.6323805;-45.120503652039325
1739209871.632385;-38.13080360867914
1739209871.6323895;-32.816014438256545
1739209871.6323938;-38.13080360867914
1739209871.6323984;-38.13080360867914
1739209871.632403;-38.13080360867914
1739209871.6324074;-32.816014438256545
1739209871.6324117;-45.120503652039325
1739209871.6324162;-45.120503652039325
1739209871.6324208;-38.13080360867914
1739209871.6324253;-45.120503652039325
1739209871.6324298;-31.141103565318915
1739209871.6324341;-28.58837851428586
1739209871.6324387;-38.13080360867914
1739209871.6324432;-45.120503652039325
1739209871.6324477;-38.13080360867914
1739209871.632452;-38.13080360867914
1739209871.6324565;-45.120503652039325
1739209871.632461;-45.120503652039325
1739209871.6324656;-45.120503652039325
1739209871.6324701;-38.13080360867914
1739209871.6324744;-45.120503652039325
1739209871.632479;-45.120503652039325
1739209871.6324835;-45.120503652039325
1739209871.632488;-45.120503652039325
1739209871.6324923;-45.120503652039325
1739209871.6324968;-45.120503652039325
1739209871.6325014;-33.981070128970906
1739209871.632506;-33.981070128970906
1739209871.6325102;-38.13080360867914
1739209871.6325147;-38.13080360867914
1739209871.6325192;-38.13080360867914
1739209871.6325238;-38.13080360867914
1739209871.6325283;-45.120503652039325
1739209871.6325326;-38.13080360867914
1739209871.6325371;-38.13080360867914
1739209871.6325417;-45.120503652039325
1739209871.6325462;-38.13080360867914
1739209871.6325505;-35.57807855764607
1739209871.632555;-38.13080360867914
1739209871.6325595;-45.120503652039325
1739209871.632564;-45.120503652039325
1739209871.6325686;-45.120503652039325
1739209871.632573;-45.120503652039325
1739209871.6325774;-38.13080360867914
1739209871.632582;-45.120503652039325
1739209871.6325865;-45.120503652039325
1739209871.6325908;-45.120503652039325
1739209871.6325953;-38.13080360867914
1739209871.6325998;-38.13080360867914
1739209871.6326044;-45.120503652039325
1739209871.632609;-38.13080360867914
1739209871.6326132;-28.21854285175415
1739209871.6326177;-35.57807855764607
1739209871.6326222;-35.57807855764607
1739209871.6326268;-33.981070128970906
1739209871.632631;-45.120503652039325
1739209871.6326356;-45.120503652039325
1739209871.6326401;-35.57807855764607
1739209871.6326447;-38.13080360867914
1739209871.632649;-38.13080360867914
1739209871.6326535;-38.13080360867914
1739209871.632658;-38.13080360867914
1739209871.6326625;-45.120503652039325
1739209871.632667;-38.13080360867914
1739209871.6326714;-38.13080360867914
1739209871.632676;-45.120503652039325
1739209871.6326804;-38.13080360867914
1739209871.632685;-35.57807855764607
1739209871.6326892;-45.120503652039325
1739209871.6326938;-45.120503652039325
1739209871.6326983;-38.13080360867914
1739209871.6327028;-45.120503652039325
1739209871.6327074;-45.120503652039325
1739209871.6327116;-38.13080360867914
1739209871.6327162;-38.13080360867914
1739209871.6327207;-35.57807855764607
1739209871.6327252;-45.120503652039325
1739209871.6327295;-38.13080360867914
1739209871.632734;-38.13080360867914
1739209871.6327386;-38.13080360867914
1739209871.6327431;-45.120503652039325
1739209871.6327477;-45.120503652039325
1739209871.632752;-45.120503652039325
1739209871.6327565;-45.120503652039325
1739209871.632761;-45.120503652039325
1739209871.6327655;-45.120503652039325
1739209871.6327698;-45.120503652039325
1739209871.6327744;-38.13080360867914
1739209871.632779;-33.981070128970906
1739209871.6327834;-45.120503652039325
1739209871.632788;-38.13080360867914
1739209871.6327922;-32.816014438256545
1739209871.6327968;-38.13080360867914
1739209871.6328013;-45.120503652039325
1739209871.6328058;-38.13080360867914
1739209871.63281;-38.13080360867914
1739209871.6328146;-45.120503652039325
1739209871.6328192;-38.13080360867914
1739209871.6328237;-38.13080360867914
1739209871.632828;-45.120503652039325
1739209871.6328325;-38.13080360867914
1739209871.632837;-45.120503652039325
1739209871.6328416;-45.120503652039325
1739209871.632846;-35.57807855764607
1739209871.6328504;-45.120503652039325
1739209871.632855;-38.13080360867914
1739209871.6328595;-38.13080360867914
1739209871.632864;-45.120503652039325
1739209871.6328683;-45.120503652039325
1739209871.6328728;-45.120503652039325
1739209871.6328773;-38.13080360867914
1739209871.6328819;-45.120503652039325
1739209871.6328864;-38.13080360867914
1739209871.6328907;-45.120503652039325
1739209871.6328952;-45.120503652039325
1739209871.6328998;-35.57807855764607
1739209871.6329043;-38.13080360867914
1739209871.6329086;-45.120503652039325
1739209871.632913;-38.13080360867914
1739209871.6329176;-45.120503652039325
1739209871.6329222;-38.13080360867914
1739209871.6329267;-35.57807855764607
1739209871.632931;-38.13080360867914
1739209871.6329355;-45.120503652039325
1739209871.63294;-38.13080360867914
1739209871.6329446;-35.57807855764607
1739209871.6329489;-38.13080360867914
1739209871.6329534;-38.13080360867914
1739209871.632958;-33.981070128970906
1739209871.6329625;-45.120503652039325
1739209871.6329668;-38.13080360867914
1739209871.6329713;-38.13080360867914
1739209871.6329758;-45.120503652039325
1739209871.6329803;-45.120503652039325
1739209871.6329849;-38.13080360867914
1739209871.6329892;-38.13080360867914
1739209871.6329937;-45.120503652039325
1739209871.6329982;-45.120503652039325
1739209871.6330028;-38.13080360867914
1739209871.633007;-45.120503652039325
1739209871.6330116;-29.438486411369347
1739209871.633016;-35.57807855764607
1739209871.6330206;-38.13080360867914
1739209871.6330252;-38.13080360867914
1739209871.6330295;-38.13080360867914
1739209871.633034;-45.120503652039325
1739209871.6330385;-38.13080360867914
1739209871.633043;-45.120503652039325
1739209871.6330473;-31.141103565318915
1739209871.6330519;-38.13080360867914
1739209871.6330564;-38.13080360867914
1739209871.633061;-45.120503652039325
1739209871.6330655;-38.13080360867914
1739209871.6330698;-38.13080360867914
1739209871.6330743;-45.120503652039325
1739209871.6330788;-45.120503652039325
1739209871.6330833;-33.981070128970906
1739209871.6330876;-45.120503652039325
1739209871.6330922;-45.120503652039325
1739209871.6330967;-45.120503652039325
1739209871.6331012;-38.13080360867914
1739209871.6331055;-38.13080360867914
1739209871.63311;-45.120503652039325
1739209871.6331146;-45.120503652039325
1739209871.633119;-38.13080360867914
1739209871.6331236;-38.13080360867914
1739209871.633128;-38.13080360867914
1739209871.6331325;-45.120503652039325
1739209871.633137;-45.120503652039325
1739209871.6331415;-35.57807855764607
1739209871.6331458;-38.13080360867914
1739209871.6331503;-45.120503652039325
1739209871.6331549;-38.13080360867914
1739209871.6331594;-38.13080360867914
1739209871.633164;-33.981070128970906
1739209871.6331682;-33.981070128970906
1739209871.6331728;-33.981070128970906
1739209871.6331773;-45.120503652039325
1739209871.6331818;-45.120503652039325
1739209871.633186;-45.120503652039325
1739209871.6331906;-31.141103565318915
1739209871.6331952;-31.141103565318915
1739209871.6331997;-33.981070128970906
1739209871.6332042;-45.120503652039325
1739209871.6332085;-33.981070128970906
1739209871.633213;-32.816014438256545
1739209871.6332176;-33.981070128970906
1739209871.633222;-45.120503652039325
1739209871.6332264;-35.57807855764607
1739209871.633231;-38.13080360867914
1739209871.6332355;-33.981070128970906
1739209871.63324;-35.57807855764607
1739209871.6332443;-33.981070128970906
1739209871.6332488;-38.13080360867914
1739209871.6332533;-45.120503652039325
1739209871.6332579;-38.13080360867914
1739209871.6332624;-31.141103565318915
1739209871.6332667;-31.141103565318915
1739209871.6332712;-33.981070128970906
1739209871.6332757;-45.120503652039325
1739209871.6332803;-45.120503652039325
1739209871.6332846;-45.120503652039325
1739209871.633289;-38.13080360867914
1739209871.6332936;-45.120503652039325
1739209871.6332982;-38.13080360867914
1739209871.6333027;-38.13080360867914
1739209871.633307;-45.120503652039325
1739209871.6333115;-38.13080360867914
1739209871.633316;-38.13080360867914
1739209871.6333206;-45.120503652039325
1739209871.6333249;-38.13080360867914
1739209871.6333294;-33.981070128970906
1739209871.633334;-45.120503652039325
1739209871.6333385;-38.13080360867914
1739209871.633343;-35.57807855764607
1739209871.6333473;-45.120503652039325
1739209871.6333518;-45.120503652039325
1739209871.6333563;-31.141103565318893
1739209871.6333609;-35.57807855764607
1739209871.6333652;-45.120503652039325
1739209871.6333697;-33.981070128970906
1739209871.6333742;-33.981070128970906
1739209871.6333787;-38.13080360867914
1739209871.6333833;-38.13080360867914
1739209871.6333876;-35.57807855764607
1739209871.633392;-38.13080360867914
1739209871.6333966;-45.120503652039325
1739209871.6334012;-35.57807855764607
1739209871.6334054;-38.13080360867914
1739209871.63341;-38.13080360867914
1739209871.6334145;-38.13080360867914
1739209871.633419;-38.13080360867914
1739209871.6334233;-38.13080360867914
1739209871.6334279;-38.13080360867914
1739209871.6334324;-33.981070128970906
1739209871.633437;-45.120503652039325
1739209871.6334414;-45.120503652039325
1739209871.6334457;-35.57807855764607
1739209871.6334503;-38.13080360867914
1739209871.6334548;-38.13080360867914
1739209871.6334593;-38.13080360867914
1739209871.6334636;-38.13080360867914
1739209871.6334682;-38.13080360867914
1739209871.6334727;-45.120503652039325
1739209871.6334772;-45.120503652039325
1739209871.6334817;-45.120503652039325
1739209871.633486;-38.13080360867914
1739209871.6334906;-45.120503652039325
1739209871.633495;-38.13080360867914
1739209871.6334996;-35.57807855764607
1739209871.633504;-38.13080360867914
1739209871.6335084;-45.120503652039325
1739209871.633513;-45.120503652039325
1739209871.6335175;-45.120503652039325
1739209871.633522;-45.120503652039325
1739209871.6335263;-38.13080360867914
1739209871.6335309;-45.120503652039325
1739209871.6335354;-45.120503652039325
1739209871.63354;-38.13080360867914
1739209871.6335442;-38.13080360867914
1739209871.6335487;-38.13080360867914
1739209871.6335533;-45.120503652039325
1739209871.6335578;-45.120503652039325
1739209871.633562;-45.120503652039325
1739209871.6335666;-45.120503652039325
1739209871.6335711;-38.13080360867914
1739209871.6335757;-38.13080360867914
1739209871.6335802;-45.120503652039325
1739209871.6335845;-33.981070128970906
1739209871.633589;-35.57807855764607
1739209871.6335936;-38.13080360867914
1739209871.633598;-45.120503652039325
1739209871.6336024;-38.13080360867914
1739209871.633607;-38.13080360867914
1739209871.6336114;-33.981070128970906
1739209871.633616;-45.120503652039325
1739209871.6336205;-45.120503652039325
1739209871.6336248;-38.13080360867914
1739209871.6336293;-38.13080360867914
1739209871.6336339;-45.120503652039325
1739209871.6336384;-45.120503652039325
1739209871.6336427;-35.57807855764607
1739209871.6336472;-38.13080360867914
1739209871.6336517;-38.13080360867914
1739209871.6336563;-38.13080360867914
1739209871.6336608;-38.13080360867914
1739209871.633665;-33.981070128970906
1739209871.6336696;-35.57807855764607
1739209871.6336741;-33.981070128970906
1739209871.6336787;-45.120503652039325
1739209871.633683;-38.13080360867914
1739209871.6336875;-45.120503652039325
1739209871.633692;-45.120503652039325
1739209871.6336966;-38.13080360867914
1739209871.6337008;-38.13080360867914
1739209871.6337054;-45.120503652039325
1739209871.63371;-45.120503652039325
1739209871.6337144;-38.13080360867914
1739209871.633719;-38.13080360867914
1739209871.6337233;-45.120503652039325
1739209871.6337278;-45.120503652039325
1739209871.6337323;-38.13080360867914
1739209871.6337368;-33.981070128970906
1739209871.6337411;-45.120503652039325
1739209871.6337457;-45.120503652039325
1739209871.6337502;-38.13080360867914
1739209871.6337547;-38.13080360867914
1739209871.6337593;-38.13080360867914
1739209871.6337636;-38.13080360867914
1739209871.633768;-45.120503652039325
1739209871.6337726;-45.120503652039325
1739209871.6337771;-38.13080360867914
1739209871.6337814;-45.120503652039325
1739209871.633786;-45.120503652039325
1739209871.6337905;-45.120503652039325
1739209871.633795;-38.13080360867914
1739209871.6337996;-38.13080360867914
1739209871.6338038;-45.120503652039325
1739209871.6338084;-38.13080360867914
1739209871.633813;-45.120503652039325
1739209871.6338174;-45.120503652039325
1739209871.6338217;-38.13080360867914
1739209871.6338263;-31.141103565318915
1739209871.6338308;-45.120503652039325
1739209871.6338353;-45.120503652039325
1739209871.6338396;-38.13080360867914
1739209871.6338441;-38.13080360867914
1739209871.6338487;-45.120503652039325
1739209871.6338532;-45.120503652039325
1739209871.6338577;-45.120503652039325
1739209871.633862;-33.981070128970906
1739209871.6338665;-45.120503652039325
1739209871.633871;-38.13080360867914
1739209871.6338756;-38.13080360867914
1739209871.63388;-30.49652367304973
1739209871.6338844;-33.981070128970906
1739209871.633889;-38.13080360867914
1739209871.6338935;-33.981070128970906
1739209871.633898;-35.57807855764607
1739209871.6339023;-45.120503652039325
1739209871.6339068;-45.120503652039325
1739209871.6339114;-35.57807855764607
1739209871.633916;-28.58837851428586
1739209871.6339202;-38.13080360867914
1739209871.6339247;-38.13080360867914
1739209871.6339293;-33.981070128970906
1739209871.6339338;-45.120503652039325
1739209871.6339383;-45.120503652039325
1739209871.6339426;-38.13080360867914
1739209871.6339471;-38.13080360867914
1739209871.6339517;-31.141103565318915
1739209871.6339562;-38.13080360867914
1739209871.6339605;-45.120503652039325
1739209871.633965;-45.120503652039325
1739209871.6339695;-38.13080360867914
1739209871.633974;-38.13080360867914
1739209871.6339786;-45.120503652039325
1739209871.633983;-38.13080360867914
1739209871.6339874;-38.13080360867914
1739209871.633992;-45.120503652039325
1739209871.6339965;-38.13080360867914
1739209871.6340008;-35.57807855764607
1739209871.6340053;-38.13080360867914
1739209871.6340098;-45.120503652039325
1739209871.6340144;-38.13080360867914
1739209871.6340187;-35.57807855764607
1739209871.6340232;-33.981070128970906
1739209871.6340277;-32.816014438256545
1739209871.6340322;-38.13080360867914
1739209871.6340368;-45.120503652039325
1739209871.634041;-38.13080360867914
1739209871.6340456;-38.13080360867914
1739209871.6340501;-38.13080360867914
1739209871.6340547;-45.120503652039325
1739209871.634059;-38.13080360867914
1739209871.6340635;-32.816014438256545
1739209871.634068;-38.13080360867914
1739209871.6340725;-38.13080360867914
1739209871.634077;-38.13080360867914
1739209871.6340814;-38.13080360867914
1739209871.634086;-45.120503652039325
1739209871.6340904;-33.981070128970906
1739209871.634095;-45.120503652039325
1739209871.6340992;-45.120503652039325
1739209871.6341038;-38.13080360867914
1739209871.6341083;-38.13080360867914
1739209871.6341128;-45.120503652039325
1739209871.6341174;-38.13080360867914
1739209871.6341217;-38.13080360867914
1739209871.6341262;-45.120503652039325
1739209871.6341307;-33.981070128970906
1739209871.6341352;-28.992665084841942
1739209871.6341395;-45.120503652039325
1739209871.634144;-35.57807855764607
1739209871.6341486;-35.57807855764607
1739209871.6341531;-45.120503652039325
1739209871.6341574;-45.120503652039325
1739209871.634162;-45.120503652039325
1739209871.6341665;-45.120503652039325
1739209871.634171;-45.120503652039325
1739209871.6341755;-38.13080360867914
1739209871.6341798;-38.13080360867914
1739209871.6341844;-38.13080360867914
1739209871.634189;-38.13080360867914
1739209871.6341934;-45.120503652039325
1739209871.6341977;-38.13080360867914
1739209871.6342022;-45.120503652039325
1739209871.6342068;-38.13080360867914
1739209871.6342113;-45.120503652039325
1739209871.6342158;-38.13080360867914
1739209871.6342201;-38.13080360867914
1739209871.6342247;-45.120503652039325
1739209871.6342292;-38.13080360867914
1739209871.6342337;-45.120503652039325
1739209871.634238;-33.981070128970906
1739209871.6342425;-38.13080360867914
1739209871.634247;-38.13080360867914
1739209871.6342516;-38.13080360867914
1739209871.6342561;-32.816014438256545
1739209871.6342604;-38.13080360867914
1739209871.634265;-45.120503652039325
1739209871.6342695;-45.120503652039325
1739209871.634274;-45.120503652039325
1739209871.6342783;-45.120503652039325
1739209871.6342828;-38.13080360867914
1739209871.6342874;-33.981070128970906
1739209871.634292;-45.120503652039325
1739209871.6342962;-45.120503652039325
1739209871.6343007;-38.13080360867914
1739209871.6343052;-35.57807855764607
1739209871.6343098;-33.981070128970906
1739209871.6343143;-45.120503652039325
1739209871.6343186;-38.13080360867914
1739209871.6343231;-38.13080360867914
1739209871.6343277;-33.981070128970906
1739209871.6343322;-45.120503652039325
1739209871.6343365;-45.120503652039325
1739209871.634341;-45.120503652039325
1739209871.6343455;-45.120503652039325
1739209871.63435;-45.120503652039325
1739209871.6343546;-45.120503652039325
1739209871.634359;-45.120503652039325
1739209871.6343634;-45.120503652039325
1739209871.634368;-35.57807855764607
1739209871.6343725;-38.13080360867914
1739209871.6343768;-33.981070128970906
1739209871.6343813;-38.13080360867914
1739209871.6343858;-38.13080360867914
1739209871.6343904;-35.57807855764607
1739209871.634395;-38.13080360867914
1739209871.6343992;-45.120503652039325
1739209871.6344037;-45.120503652039325
1739209871.6344082;-38.13080360867914
1739209871.6344128;-38.13080360867914
1739209871.634417;-38.13080360867914
1739209871.6344216;-45.120503652039325
1739209871.634426;-38.13080360867914
1739209871.6344306;-38.13080360867914
1739209871.634435;-45.120503652039325
1739209871.6344395;-45.120503652039325
1739209871.634444;-45.120503652039325
1739209871.6344485;-45.120503652039325
1739209871.634453;-45.120503652039325
1739209871.6344573;-38.13080360867914
1739209871.6344619;-33.981070128970906
1739209871.6344664;-45.120503652039325
1739209871.634471;-38.13080360867914
1739209871.6344752;-32.816014438256545
1739209871.6344798;-38.13080360867914
1739209871.6344843;-38.13080360867914
1739209871.6344888;-45.120503652039325
1739209871.6344934;-38.13080360867914
1739209871.6344976;-35.57807855764607
1739209871.6345022;-38.13080360867914
1739209871.6345067;-33.981070128970906
1739209871.6345112;-45.120503652039325
1739209871.6345155;-45.120503652039325
1739209871.63452;-32.816014438256545
1739209871.6345246;-33.981070128970906
1739209871.634529;-45.120503652039325
1739209871.6345336;-38.13080360867914
1739209871.634538;-38.13080360867914
1739209871.6345425;-45.120503652039325
1739209871.634547;-38.13080360867914
1739209871.6345515;-35.57807855764607
1739209871.6345558;-38.13080360867914
1739209871.6345603;-45.120503652039325
1739209871.6345649;-38.13080360867914
1739209871.6345694;-33.981070128970906
1739209871.6345737;-45.120503652039325
1739209871.6345782;-45.120503652039325
1739209871.6345828;-38.13080360867914
1739209871.6345873;-45.120503652039325
1739209871.6345918;-45.120503652039325
1739209871.634596;-38.13080360867914
1739209871.6346006;-38.13080360867914
1739209871.6346052;-32.816014438256545
1739209871.6346097;-45.120503652039325
1739209871.634614;-45.120503652039325
1739209871.6346185;-45.120503652039325
1739209871.634623;-45.120503652039325
1739209871.6346276;-35.57807855764607
1739209871.634632;-38.13080360867914
1739209871.6346364;-38.13080360867914
1739209871.634641;-28.992665084841942
1739209871.6346455;-45.120503652039325
1739209871.63465;-38.13080360867914
1739209871.6346543;-45.120503652039325
1739209871.6346588;-38.13080360867914
1739209871.6346633;-35.57807855764607
1739209871.6346679;-38.13080360867914
1739209871.6346724;-45.120503652039325
1739209871.6346767;-30.49652367304976
1739209871.6346812;-28.992665084841942
1739209871.6346858;-24.589719217205094
1739209871.6346903;-16.688175871059205
1739209871.6346946;-31.141103565318915
1739209871.634699;-38.13080360867914
1739209871.6347036;-45.120503652039325
1739209871.6347082;-38.13080360867914
