CAN Message; 0x1bb:00007b7f5d222edc
Timestamp;Amplitude
1739209739.0973814;-45.120503652039325
1739209739.097386;-38.13080360867914
1739209739.0973907;-35.57807855764607
1739209739.0973954;-38.13080360867914
1739209739.0974002;-38.13080360867914
1739209739.097405;-38.13080360867914
1739209739.0974097;-38.13080360867914
1739209739.0896876;-45.120503652039325
1739209739.0896912;-33.981070128970906
1739209739.0896947;-38.13080360867914
1739209739.089698;-38.13080360867914
1739209739.0897017;-45.120503652039325
1739209739.0897052;-38.13080360867914
1739209739.0897088;-38.13080360867914
1739209739.0897124;-38.13080360867914
1739209739.089716;-45.120503652039325
1739209739.0897193;-35.57807855764607
1739209739.0897229;-28.58837851428586
1739209739.0897264;-45.120503652039325
1739209739.08973;-38.13080360867914
1739209739.0897336;-45.120503652039325
1739209739.0897372;-45.120503652039325
1739209739.0897405;-45.120503652039325
1739209739.089744;-45.120503652039325
1739209739.0897477;-45.120503652039325
1739209739.0897512;-45.120503652039325
1739209739.0897548;-45.120503652039325
1739209739.0897584;-45.120503652039325
1739209739.089762;-38.13080360867914
1739209739.0897653;-38.13080360867914
1739209739.089769;-45.120503652039325
1739209739.0897725;-45.120503652039325
1739209739.089776;-38.13080360867914
1739209739.0897796;-38.13080360867914
1739209739.0897832;-35.57807855764607
1739209739.0897865;-32.816014438256545
1739209739.08979;-38.13080360867914
1739209739.0897937;-38.13080360867914
1739209739.0897973;-33.981070128970906
1739209739.0898008;-45.120503652039325
1739209739.0898044;-45.120503652039325
1739209739.0898077;-45.120503652039325
1739209739.0898113;-32.816014438256545
1739209739.089815;-33.981070128970906
1739209739.0898185;-45.120503652039325
1739209739.089822;-45.120503652039325
1739209739.0898256;-35.57807855764607
1739209739.089829;-38.13080360867914
1739209739.0898325;-38.13080360867914
1739209739.0898361;-45.120503652039325
1739209739.0898397;-45.120503652039325
1739209739.0898433;-38.13080360867914
1739209739.0898468;-38.13080360867914
1739209739.0898502;-38.13080360867914
1739209739.0898538;-45.120503652039325
1739209739.0898573;-38.13080360867914
1739209739.089861;-38.13080360867914
1739209739.0898645;-45.120503652039325
1739209739.089868;-30.49652367304973
1739209739.0898714;-45.120503652039325
1739209739.089875;-45.120503652039325
1739209739.0898786;-38.13080360867914
1739209739.0898821;-32.816014438256545
1739209739.0898857;-35.57807855764607
1739209739.0898893;-38.13080360867914
1739209739.0898926;-35.57807855764607
1739209739.0898962;-38.13080360867914
1739209739.0898998;-45.120503652039325
1739209739.0899034;-38.13080360867914
1739209739.089907;-45.120503652039325
1739209739.0899105;-45.120503652039325
1739209739.0899138;-45.120503652039325
1739209739.0899174;-45.120503652039325
1739209739.089921;-38.13080360867914
1739209739.0899246;-35.57807855764607
1739209739.0899282;-38.13080360867914
1739209739.0899317;-38.13080360867914
1739209739.0899353;-38.13080360867914
1739209739.0899386;-38.13080360867914
1739209739.0899422;-38.13080360867914
1739209739.0899458;-45.120503652039325
1739209739.0899494;-45.120503652039325
1739209739.089953;-45.120503652039325
1739209739.0899565;-45.120503652039325
1739209739.0899599;-38.13080360867914
1739209739.0899634;-33.981070128970906
1739209739.089967;-45.120503652039325
1739209739.0899706;-45.120503652039325
1739209739.0899742;-32.816014438256545
1739209739.0899777;-33.981070128970906
1739209739.089981;-45.120503652039325
1739209739.0899847;-38.13080360867914
1739209739.0899882;-38.13080360867914
1739209739.0899918;-38.13080360867914
1739209739.0899954;-38.13080360867914
1739209739.089999;-38.13080360867914
1739209739.0900023;-38.13080360867914
1739209739.0900059;-38.13080360867914
1739209739.0900095;-38.13080360867914
1739209739.090013;-38.13080360867914
1739209739.0900166;-38.13080360867914
1739209739.0900202;-45.120503652039325
1739209739.0900235;-45.120503652039325
1739209739.090027;-38.13080360867914
1739209739.0900307;-38.13080360867914
1739209739.0900342;-35.57807855764607
1739209739.0900378;-45.120503652039325
1739209739.0900414;-45.120503652039325
1739209739.0900447;-38.13080360867914
1739209739.0900483;-38.13080360867914
1739209739.090052;-32.816014438256545
1739209739.0900555;-45.120503652039325
1739209739.090059;-38.13080360867914
1739209739.0900626;-38.13080360867914
1739209739.090066;-31.141103565318893
1739209739.0900695;-32.816014438256545
1739209739.090073;-45.120503652039325
1739209739.0900767;-45.120503652039325
1739209739.0900803;-45.120503652039325
1739209739.0900838;-38.13080360867914
1739209739.0900874;-45.120503652039325
1739209739.0900908;-31.141103565318915
1739209739.0900943;-35.57807855764607
1739209739.090098;-45.120503652039325
1739209739.0901015;-45.120503652039325
1739209739.090105;-38.13080360867914
1739209739.0901086;-35.57807855764607
1739209739.090112;-45.120503652039325
1739209739.0901155;-45.120503652039325
1739209739.0901191;-38.13080360867914
1739209739.0901227;-31.141103565318893
1739209739.0901263;-29.438486411369333
1739209739.0901299;-38.13080360867914
1739209739.0901332;-35.57807855764607
1739209739.0901368;-45.120503652039325
1739209739.0901403;-45.120503652039325
1739209739.090144;-38.13080360867914
1739209739.0901475;-38.13080360867914
1739209739.090151;-45.120503652039325
1739209739.0901544;-33.981070128970956
1739209739.090158;-38.13080360867914
1739209739.0901616;-45.120503652039325
1739209739.0901651;-45.120503652039325
1739209739.0901687;-45.120503652039325
1739209739.0901723;-45.120503652039325
1739209739.0901756;-45.120503652039325
1739209739.0901792;-32.816014438256545
1739209739.0901828;-30.49652367304973
1739209739.0901864;-45.120503652039325
1739209739.09019;-45.120503652039325
1739209739.0901935;-35.57807855764607
1739209739.0901968;-38.13080360867914
1739209739.0902004;-45.120503652039325
1739209739.090204;-38.13080360867914
1739209739.0902076;-45.120503652039325
1739209739.0902112;-45.120503652039325
1739209739.0902147;-38.13080360867914
1739209739.090218;-38.13080360867914
1739209739.0902216;-45.120503652039325
1739209739.0902252;-45.120503652039325
1739209739.0902288;-38.13080360867914
1739209739.0902324;-38.13080360867914
1739209739.090236;-45.120503652039325
1739209739.0902393;-38.13080360867914
1739209739.0902429;-45.120503652039325
1739209739.0902464;-38.13080360867914
1739209739.09025;-38.13080360867914
1739209739.0902536;-38.13080360867914
1739209739.0902572;-35.57807855764607
1739209739.0902607;-35.57807855764607
1739209739.090264;-38.13080360867914
1739209739.0902677;-33.981070128970906
1739209739.0902712;-45.120503652039325
1739209739.0902748;-38.13080360867914
1739209739.0902784;-45.120503652039325
1739209739.090282;-45.120503652039325
1739209739.0902853;-38.13080360867914
1739209739.0902889;-38.13080360867914
1739209739.0902925;-38.13080360867914
1739209739.090296;-32.81601443825658
1739209739.0902996;-38.13080360867914
1739209739.0903032;-38.13080360867914
1739209739.0903065;-45.120503652039325
1739209739.09031;-45.120503652039325
1739209739.0903137;-45.120503652039325
1739209739.0903172;-45.120503652039325
1739209739.0903208;-45.120503652039325
1739209739.0903244;-28.992665084841942
1739209739.0903277;-35.57807855764607
1739209739.0903313;-38.13080360867914
1739209739.090335;-38.13080360867914
1739209739.0903385;-35.57807855764607
1739209739.090342;-38.13080360867914
1739209739.0903456;-38.13080360867914
1739209739.090349;-38.13080360867914
1739209739.0903525;-30.49652367304973
1739209739.090356;-33.981070128970906
1739209739.0903597;-33.981070128970906
1739209739.0903633;-45.120503652039325
1739209739.0903668;-45.120503652039325
1739209739.0903702;-45.120503652039325
1739209739.0903738;-45.120503652039325
1739209739.0903773;-45.120503652039325
1739209739.090381;-31.141103565318915
1739209739.0903845;-33.981070128970906
1739209739.090388;-38.13080360867914
1739209739.0903914;-38.13080360867914
1739209739.090395;-45.120503652039325
1739209739.0903986;-30.49652367304973
1739209739.0904021;-35.57807855764607
1739209739.0904057;-45.120503652039325
1739209739.0904093;-33.981070128970906
1739209739.0904129;-38.13080360867914
1739209739.0904162;-33.981070128970906
1739209739.0904198;-38.13080360867914
1739209739.0904233;-45.120503652039325
1739209739.090427;-45.120503652039325
1739209739.0904305;-45.120503652039325
1739209739.090434;-45.120503652039325
1739209739.0904374;-38.13080360867914
1739209739.090441;-38.13080360867914
1739209739.0904446;-33.981070128970906
1739209739.0904481;-45.120503652039325
1739209739.0904517;-45.120503652039325
1739209739.0904553;-35.57807855764607
1739209739.0904586;-33.981070128970906
1739209739.0904622;-45.120503652039325
1739209739.0904658;-45.120503652039325
1739209739.0904694;-33.981070128970906
1739209739.090473;-45.120503652039325
1739209739.0904765;-35.57807855764607
1739209739.0904799;-45.120503652039325
1739209739.0904834;-45.120503652039325
1739209739.090487;-38.13080360867914
1739209739.0904906;-45.120503652039325
1739209739.0904942;-45.120503652039325
1739209739.0904977;-45.120503652039325
1739209739.090501;-45.120503652039325
1739209739.0905046;-45.120503652039325
1739209739.0905082;-45.120503652039325
1739209739.0905118;-45.120503652039325
1739209739.0905154;-45.120503652039325
1739209739.090519;-38.13080360867914
1739209739.0905223;-45.120503652039325
1739209739.0905259;-38.13080360867914
1739209739.0905294;-45.120503652039325
1739209739.090533;-45.120503652039325
1739209739.0905366;-33.981070128970906
1739209739.0905402;-35.57807855764607
1739209739.0905435;-38.13080360867914
1739209739.090547;-38.13080360867914
1739209739.0905507;-35.57807855764607
1739209739.0905542;-33.981070128970906
1739209739.0905578;-38.13080360867914
1739209739.0905614;-45.120503652039325
1739209739.0905647;-38.13080360867914
1739209739.0905683;-45.120503652039325
1739209739.0905719;-45.120503652039325
1739209739.0905755;-33.981070128970906
1739209739.090579;-38.13080360867914
1739209739.0905826;-45.120503652039325
1739209739.0905862;-38.13080360867914
1739209739.0905895;-45.120503652039325
1739209739.090593;-45.120503652039325
1739209739.0905967;-32.816014438256545
1739209739.0906003;-32.816014438256545
1739209739.0906038;-45.120503652039325
1739209739.0906074;-45.120503652039325
1739209739.0906107;-45.120503652039325
1739209739.0906143;-38.13080360867914
1739209739.090618;-38.13080360867914
1739209739.0906215;-45.120503652039325
1739209739.090625;-38.13080360867914
1739209739.0906286;-38.13080360867914
1739209739.090632;-45.120503652039325
1739209739.0906355;-45.120503652039325
1739209739.090639;-38.13080360867914
1739209739.0906427;-45.120503652039325
1739209739.0906463;-45.120503652039325
1739209739.0906498;-45.120503652039325
1739209739.0906532;-32.816014438256545
1739209739.0906568;-35.57807855764607
1739209739.0906603;-45.120503652039325
1739209739.090664;-38.13080360867914
1739209739.0906675;-38.13080360867914
1739209739.090671;-38.13080360867914
1739209739.0906744;-45.120503652039325
1739209739.090678;-45.120503652039325
1739209739.0906816;-45.120503652039325
1739209739.0906851;-45.120503652039325
1739209739.0906887;-45.120503652039325
1739209739.0906923;-45.120503652039325
1739209739.0906956;-45.120503652039325
1739209739.0906992;-38.13080360867914
1739209739.0907028;-35.57807855764607
1739209739.0907063;-45.120503652039325
1739209739.09071;-33.981070128970906
1739209739.0907135;-38.13080360867914
1739209739.0907168;-45.120503652039325
1739209739.0907204;-45.120503652039325
1739209739.090724;-38.13080360867914
1739209739.0907276;-32.816014438256545
1739209739.0907311;-45.120503652039325
1739209739.0907347;-45.120503652039325
1739209739.0907383;-45.120503652039325
1739209739.0907416;-38.13080360867914
1739209739.0907452;-35.57807855764607
1739209739.0907488;-35.57807855764607
1739209739.0907524;-45.120503652039325
1739209739.090756;-45.120503652039325
1739209739.0907595;-38.13080360867914
1739209739.0907629;-38.13080360867914
1739209739.0907664;-33.981070128970906
1739209739.09077;-45.120503652039325
1739209739.0907736;-38.13080360867914
1739209739.0907772;-38.13080360867914
1739209739.0907807;-38.13080360867914
1739209739.090784;-31.141103565318915
1739209739.0907876;-45.120503652039325
1739209739.0907912;-45.120503652039325
1739209739.0907948;-38.13080360867914
1739209739.0907984;-33.981070128970906
1739209739.090802;-38.13080360867914
1739209739.0908053;-38.13080360867914
1739209739.0908089;-45.120503652039325
1739209739.0908124;-45.120503652039325
1739209739.090816;-45.120503652039325
1739209739.0908196;-45.120503652039325
1739209739.0908232;-45.120503652039325
1739209739.0908265;-45.120503652039325
1739209739.09083;-38.13080360867914
1739209739.0908337;-38.13080360867914
1739209739.0908372;-38.13080360867914
1739209739.0908408;-33.981070128970906
1739209739.0908444;-45.120503652039325
1739209739.0908477;-38.13080360867914
1739209739.0908513;-31.141103565318893
1739209739.090855;-32.816014438256545
1739209739.0908585;-45.120503652039325
1739209739.090862;-38.13080360867914
1739209739.0908656;-32.816014438256545
1739209739.090869;-31.141103565318915
1739209739.0908725;-38.13080360867914
1739209739.090876;-45.120503652039325
1739209739.0908797;-45.120503652039325
1739209739.0908833;-45.120503652039325
1739209739.0908868;-38.13080360867914
1739209739.0908902;-45.120503652039325
1739209739.0908937;-45.120503652039325
1739209739.0908973;-45.120503652039325
1739209739.090901;-45.120503652039325
1739209739.0909045;-45.120503652039325
1739209739.090908;-35.57807855764607
1739209739.0909116;-38.13080360867914
1739209739.090915;-45.120503652039325
1739209739.0909185;-38.13080360867914
1739209739.090922;-27.267205301931607
1739209739.0909257;-18.26308626601666
1739209739.0909293;-10.194296431607373
1739209739.0909328;-28.992665084841942
1739209739.0909362;-38.13080360867914
1739209739.0909398;-45.120503652039325
1739209739.0909433;-45.120503652039325
1739209739.090947;-38.13080360867914
1739209739.0909505;-38.13080360867914
1739209739.090954;-29.438486411369354
1739209739.0909574;-38.13080360867914
1739209739.090961;-38.13080360867914
1739209739.0909646;-45.120503652039325
1739209739.0909681;-45.120503652039325
1739209739.0909717;-38.13080360867914
1739209739.0909753;-38.13080360867914
1739209739.0909786;-38.13080360867914
1739209739.0909822;-27.267205301931607
1739209739.0909858;-33.981070128970906
1739209739.0909894;-38.13080360867914
1739209739.090993;-38.13080360867914
1739209739.0909965;-35.57807855764607
1739209739.0909998;-45.120503652039325
1739209739.0910034;-38.13080360867914
1739209739.091007;-33.981070128970906
1739209739.0910106;-22.84163660590256
1739209739.0910141;-20.954098578656485
1739209739.0910177;-33.981070128970906
1739209739.091021;-28.21854285175415
1739209739.0910246;-30.49652367304976
1739209739.0910282;-12.367390106621174
1739209739.0910318;-10.857017914164214
1739209739.0910354;-31.141103565318943
1739209739.091039;-27.267205301931607
