CAN Message; 0x39:0f8401984af7bd14
1739209836.545936;-35.57807855764607
1739209836.5459394;-45.120503652039325
1739209836.5459428;-45.120503652039325
1739209836.545946;-45.120503652039325
1739209836.5459492;-38.13080360867914
1739209836.5459526;-38.13080360867914
1739209836.545956;-45.120503652039325
1739209836.545959;-38.13080360867914
1739209836.5459623;-38.13080360867914
1739209836.5459657;-38.13080360867914
1739209836.545969;-45.120503652039325
1739209836.5459723;-38.13080360867914
1739209836.5459754;-38.13080360867914
1739209836.5459788;-38.13080360867914
1739209836.5459821;-45.120503652039325
1739209836.5459855;-45.120503652039325
1739209836.5459886;-38.13080360867914
1739209836.545992;-38.13080360867914
1739209836.5459952;-45.120503652039325
1739209836.5459986;-45.120503652039325
1739209836.546002;-38.13080360867914
1739209836.546005;-38.13080360867914
1739209836.5460083;-45.120503652039325
1739209836.5460117;-45.120503652039325
1739209836.546015;-33.981070128970906
1739209836.5460181;-38.13080360867914
1739209836.5460215;-45.120503652039325
1739209836.5460248;-33.981070128970906
1739209836.5460281;-32.816014438256545
1739209836.5460315;-38.13080360867914
1739209836.5460346;-45.120503652039325
1739209836.546038;-45.120503652039325
1739209836.5460413;-45.120503652039325
1739209836.5460446;-45.120503652039325
1739209836.5460477;-38.13080360867914
1739209836.546051;-45.120503652039325
1739209836.5460544;-45.120503652039325
1739209836.5460577;-33.981070128970906
1739209836.546061;-45.120503652039325
1739209836.5460641;-45.120503652039325
1739209836.5460675;-38.13080360867914
1739209836.5460708;-38.13080360867914
1739209836.5460742;-45.120503652039325
1739209836.5460773;-38.13080360867914
1739209836.5460806;-38.13080360867914
1739209836.546084;-38.13080360867914
1739209836.5460873;-38.13080360867914
1739209836.5460906;-38.13080360867914
1739209836.5460937;-32.816014438256545
1739209836.546097;-45.120503652039325
1739209836.5461004;-38.13080360867914
1739209836.5461037;-38.13080360867914
1739209836.5461068;-45.120503652039325
1739209836.5461102;-38.13080360867914
1739209836.5461135;-35.57807855764607
1739209836.5461168;-38.13080360867914
1739209836.5461202;-33.981070128970956
1739209836.5461233;-45.120503652039325
1739209836.5461266;-45.120503652039325
1739209836.54613;-45.120503652039325
1739209836.5461333;-45.120503652039325
1739209836.5461364;-33.981070128970906
1739209836.5461397;-32.816014438256545
1739209836.546143;-38.13080360867914
1739209836.5461464;-29.438486411369333
1739209836.5461497;-38.13080360867914
1739209836.5461528;-35.57807855764607
1739209836.5461562;-38.13080360867914
1739209836.5461595;-38.13080360867914
1739209836.5461628;-38.13080360867914
1739209836.5461662;-35.57807855764607
1739209836.5461693;-45.120503652039325
1739209836.5461726;-45.120503652039325
1739209836.546176;-45.120503652039325
1739209836.5461793;-45.120503652039325
1739209836.5461824;-45.120503652039325
1739209836.5461857;-38.13080360867914
1739209836.546189;-38.13080360867914
1739209836.5461924;-45.120503652039325
1739209836.5461957;-45.120503652039325
1739209836.5461988;-45.120503652039325
1739209836.5462022;-45.120503652039325
1739209836.5462055;-38.13080360867914
1739209836.5462089;-35.57807855764607
1739209836.546212;-38.13080360867914
1739209836.5462153;-33.981070128970906
1739209836.5462186;-45.120503652039325
1739209836.546222;-45.120503652039325
1739209836.5462253;-28.21854285175415
1739209836.5462284;-35.57807855764607
1739209836.5462317;-45.120503652039325
1739209836.546235;-38.13080360867914
1739209836.5462384;-32.816014438256545
1739209836.5462415;-38.13080360867914
1739209836.5462449;-45.120503652039325
1739209836.5462482;-38.13080360867914
1739209836.5462515;-45.120503652039325
1739209836.5462549;-45.120503652039325
1739209836.546258;-38.13080360867914
1739209836.5462613;-45.120503652039325
1739209836.5462646;-38.13080360867914
1739209836.546268;-33.981070128970906
1739209836.546271;-45.120503652039325
1739209836.5462744;-45.120503652039325
1739209836.5462778;-32.816014438256545
1739209836.546281;-32.816014438256545
1739209836.5462844;-45.120503652039325
1739209836.5462875;-45.120503652039325
1739209836.5462909;-35.57807855764607
1739209836.5462942;-38.13080360867914
1739209836.5462976;-38.13080360867914
1739209836.5463006;-38.13080360867914
1739209836.546304;-38.13080360867914
1739209836.5463073;-38.13080360867914
1739209836.5463107;-45.120503652039325
1739209836.546314;-38.13080360867914
1739209836.546317;-38.13080360867914
1739209836.5463204;-38.13080360867914
1739209836.5463238;-45.120503652039325
1739209836.546327;-33.981070128970906
1739209836.5463302;-45.120503652039325
1739209836.5463336;-38.13080360867914
1739209836.546337;-38.13080360867914
1739209836.5463402;-38.13080360867914
1739209836.5463436;-45.120503652039325
1739209836.5463467;-38.13080360867914
1739209836.54635;-35.57807855764607
1739209836.5463533;-45.120503652039325
1739209836.5463567;-38.13080360867914
1739209836.5463598;-33.981070128970906
1739209836.546363;-45.120503652039325
1739209836.5463665;-38.13080360867914
1739209836.5463698;-30.49652367304973
1739209836.5463731;-31.141103565318893
1739209836.5463762;-38.13080360867914
1739209836.5463796;-45.120503652039325
1739209836.546383;-45.120503652039325
1739209836.5463862;-45.120503652039325
1739209836.5463893;-32.816014438256545
1739209836.5463927;-38.13080360867914
1739209836.546396;-45.120503652039325
1739209836.5463994;-33.981070128970906
1739209836.5464027;-38.13080360867914
1739209836.5464058;-38.13080360867914
1739209836.5464091;-45.120503652039325
1739209836.5464125;-38.13080360867914
1739209836.5464158;-45.120503652039325
1739209836.5464191;-38.13080360867914
1739209836.5464222;-38.13080360867914
1739209836.5464256;-35.57807855764607
1739209836.546429;-38.13080360867914
1739209836.5464323;-38.13080360867914
1739209836.5464354;-45.120503652039325
1739209836.5464387;-45.120503652039325
1739209836.546442;-45.120503652039325
1739209836.5464454;-38.13080360867914
1739209836.5464487;-45.120503652039325
1739209836.5464518;-38.13080360867914
1739209836.5464551;-35.57807855764607
1739209836.5464585;-38.13080360867914
1739209836.5464618;-45.120503652039325
1739209836.546465;-45.120503652039325
1739209836.5464683;-33.981070128970906
1739209836.5464716;-38.13080360867914
1739209836.546475;-38.13080360867914
1739209836.5464783;-33.981070128970906
1739209836.5464814;-35.57807855764607
1739209836.5464847;-38.13080360867914
1739209836.546488;-38.13080360867914
1739209836.5464914;-38.13080360867914
1739209836.5464945;-45.120503652039325
1739209836.5464978;-38.13080360867914
1739209836.5465012;-45.120503652039325
1739209836.5465045;-38.13080360867914
1739209836.5465078;-38.13080360867914
1739209836.546511;-45.120503652039325
1739209836.5465143;-45.120503652039325
1739209836.5465176;-38.13080360867914
1739209836.546521;-38.13080360867914
1739209836.546524;-38.13080360867914
1739209836.5465274;-35.57807855764607
1739209836.5465307;-35.57807855764607
1739209836.546534;-38.13080360867914
1739209836.5465374;-45.120503652039325
1739209836.5465405;-45.120503652039325
1739209836.5465438;-38.13080360867914
1739209836.5465472;-45.120503652039325
1739209836.5465505;-38.13080360867914
1739209836.5465536;-45.120503652039325
1739209836.546557;-38.13080360867914
1739209836.5465603;-45.120503652039325
1739209836.5465636;-38.13080360867914
1739209836.546567;-38.13080360867914
1739209836.54657;-45.120503652039325
1739209836.5465734;-45.120503652039325
1739209836.5465767;-38.13080360867914
1739209836.54658;-45.120503652039325
1739209836.5465832;-38.13080360867914
1739209836.5465865;-45.120503652039325
1739209836.5465899;-38.13080360867914
1739209836.5465932;-38.13080360867914
1739209836.5465965;-45.120503652039325
1739209836.5465996;-33.981070128970906
1739209836.546603;-38.13080360867914
1739209836.5466063;-38.13080360867914
1739209836.5466096;-38.13080360867914
1739209836.5466127;-45.120503652039325
1739209836.546616;-35.57807855764607
1739209836.5466194;-38.13080360867914
1739209836.5466228;-45.120503652039325
1739209836.546626;-45.120503652039325
1739209836.5466292;-45.120503652039325
1739209836.5466325;-38.13080360867914
1739209836.5466359;-35.57807855764607
1739209836.5466392;-45.120503652039325
1739209836.5466425;-38.13080360867914
1739209836.5466456;-45.120503652039325
1739209836.546649;-38.13080360867914
1739209836.5466523;-33.981070128970906
1739209836.5466557;-38.13080360867914
1739209836.5466588;-33.981070128970906
1739209836.546662;-33.981070128970906
1739209836.5466654;-35.57807855764607
1739209836.5466688;-38.13080360867914
1739209836.546672;-38.13080360867914
1739209836.5466752;-45.120503652039325
1739209836.5466785;-45.120503652039325
1739209836.546682;-38.13080360867914
1739209836.5466852;-45.120503652039325
1739209836.5466883;-38.13080360867914
1739209836.5466917;-45.120503652039325
1739209836.546695;-45.120503652039325
1739209836.5466983;-45.120503652039325
1739209836.5467017;-38.13080360867914
1739209836.5467048;-35.57807855764607
1739209836.546708;-45.120503652039325
1739209836.5467114;-38.13080360867914
1739209836.5467148;-33.981070128970906
1739209836.546718;-45.120503652039325
1739209836.5467212;-38.13080360867914
1739209836.5467246;-38.13080360867914
1739209836.546728;-45.120503652039325
1739209836.5467312;-45.120503652039325
1739209836.5467343;-38.13080360867914
1739209836.5467377;-45.120503652039325
1739209836.546741;-33.981070128970906
1739209836.5467443;-45.120503652039325
1739209836.5467474;-45.120503652039325
1739209836.5467508;-32.816014438256545
1739209836.5467541;-38.13080360867914
1739209836.5467575;-35.57807855764607
1739209836.5467606;-38.13080360867914
1739209836.546764;-45.120503652039325
1739209836.546767;-38.13080360867914
1739209836.5467703;-32.816014438256545
1739209836.5467734;-38.13080360867914
1739209836.5467768;-45.120503652039325
1739209836.54678;-45.120503652039325
1739209836.5467832;-45.120503652039325
1739209836.5467865;-45.120503652039325
1739209836.5467896;-38.13080360867914
1739209836.546793;-45.120503652039325
1739209836.5467963;-45.120503652039325
1739209836.5467994;-45.120503652039325
1739209836.5468028;-45.120503652039325
1739209836.5468059;-45.120503652039325
1739209836.5468092;-38.13080360867914
1739209836.5468123;-45.120503652039325
1739209836.5468156;-38.13080360867914
1739209836.546819;-38.13080360867914
1739209836.546822;-35.57807855764607
1739209836.5468254;-35.57807855764607
1739209836.5468285;-35.57807855764607
1739209836.5468318;-38.13080360867914
1739209836.546835;-45.120503652039325
1739209836.5468383;-38.13080360867914
1739209836.5468416;-45.120503652039325
1739209836.5468447;-38.13080360867914
1739209836.546848;-45.120503652039325
1739209836.5468512;-38.13080360867914
1739209836.5468545;-38.13080360867914
1739209836.5468578;-38.13080360867914
1739209836.546861;-45.120503652039325
1739209836.5468643;-45.120503652039325
1739209836.5468674;-35.57807855764607
1739209836.5468707;-38.13080360867914
1739209836.5468738;-38.13080360867914
1739209836.5468771;-38.13080360867914
1739209836.5468805;-38.13080360867914
1739209836.5468836;-45.120503652039325
1739209836.546887;-32.816014438256545
1739209836.54689;-32.816014438256545
1739209836.5468934;-45.120503652039325
1739209836.5468965;-45.120503652039325
1739209836.5468998;-45.120503652039325
1739209836.5469031;-38.13080360867914
1739209836.5469062;-38.13080360867914
1739209836.5469096;-33.981070128970906
1739209836.5469127;-45.120503652039325
1739209836.546916;-38.13080360867914
1739209836.5469193;-35.57807855764607
1739209836.5469224;-38.13080360867914
1739209836.5469258;-45.120503652039325
1739209836.546929;-45.120503652039325
1739209836.5469322;-35.57807855764607
1739209836.5469353;-38.13080360867914
1739209836.5469387;-32.816014438256545
1739209836.546942;-30.49652367304973
1739209836.546945;-45.120503652039325
1739209836.5469484;-45.120503652039325
1739209836.5469515;-35.57807855764607
1739209836.5469549;-38.13080360867914
1739209836.546958;-45.120503652039325
1739209836.5469613;-38.13080360867914
1739209836.5469646;-45.120503652039325
1739209836.5469677;-45.120503652039325
1739209836.546971;-45.120503652039325
1739209836.5469742;-45.120503652039325
1739209836.5469775;-38.13080360867914
1739209836.5469809;-45.120503652039325
1739209836.546984;-45.120503652039325
1739209836.5469873;-38.13080360867914
1739209836.5469904;-38.13080360867914
1739209836.5469937;-35.57807855764607
1739209836.5469968;-45.120503652039325
1739209836.5470002;-38.13080360867914
1739209836.5470035;-32.816014438256545
1739209836.5470066;-38.13080360867914
1739209836.54701;-45.120503652039325
1739209836.547013;-45.120503652039325
1739209836.5470164;-38.13080360867914
1739209836.5470195;-33.981070128970906
1739209836.5470228;-45.120503652039325
1739209836.5470262;-45.120503652039325
1739209836.5470293;-45.120503652039325
1739209836.5470326;-32.816014438256545
1739209836.5470357;-38.13080360867914
1739209836.547039;-38.13080360867914
1739209836.5470424;-45.120503652039325
1739209836.5470455;-35.57807855764607
1739209836.5470488;-38.13080360867914
1739209836.547052;-38.13080360867914
1739209836.5470552;-45.120503652039325
1739209836.5470583;-45.120503652039325
1739209836.5470617;-38.13080360867914
1739209836.547065;-45.120503652039325
1739209836.547068;-45.120503652039325
1739209836.5470715;-33.981070128970906
1739209836.5470746;-45.120503652039325
1739209836.547078;-45.120503652039325
1739209836.547081;-38.13080360867914
1739209836.5470843;-38.13080360867914
1739209836.5470877;-45.120503652039325
1739209836.5470908;-33.981070128970906
1739209836.547094;-45.120503652039325
1739209836.5470972;-33.981070128970906
1739209836.5471005;-33.981070128970906
1739209836.547104;-45.120503652039325
1739209836.547107;-45.120503652039325
1739209836.5471103;-45.120503652039325
1739209836.5471134;-38.13080360867914
1739209836.5471168;-35.57807855764607
1739209836.5471199;-35.57807855764607
1739209836.5471232;-31.141103565318915
1739209836.5471265;-38.13080360867914
1739209836.5471296;-38.13080360867914
1739209836.547133;-35.57807855764607
1739209836.547136;-38.13080360867914
1739209836.5471394;-35.57807855764607
1739209836.5471425;-38.13080360867914
1739209836.5471458;-35.57807855764607
1739209836.5471492;-38.13080360867914
1739209836.5471523;-38.13080360867914
1739209836.5471556;-45.120503652039325
1739209836.5471587;-35.57807855764607
1739209836.547162;-38.13080360867914
1739209836.5471654;-45.120503652039325
1739209836.5471685;-45.120503652039325
1739209836.5471718;-45.120503652039325
1739209836.547175;-38.13080360867914
1739209836.5471783;-45.120503652039325
1739209836.5471814;-38.13080360867914
1739209836.5471847;-45.120503652039325
1739209836.547188;-38.13080360867914
1739209836.5471911;-45.120503652039325
1739209836.5471945;-38.13080360867914
1739209836.5471976;-45.120503652039325
1739209836.547201;-45.120503652039325
1739209836.547204;-45.120503652039325
