CAN Message; 0x150:00007ceb573bc960
1739209897.4191864;-38.13080360867914
1739209897.4191895;-38.13080360867914
1739209897.4191926;-45.120503652039325
1739209897.4191957;-35.57807855764607
1739209897.4191988;-38.13080360867914
1739209897.419202;-38.13080360867914
1739209897.4192052;-35.57807855764607
1739209897.4192083;-35.57807855764607
1739209897.4192114;-45.120503652039325
1739209897.4192145;-38.13080360867914
1739209897.4192178;-38.13080360867914
1739209897.419221;-45.120503652039325
1739209897.419224;-32.816014438256545
1739209897.4192271;-38.13080360867914
1739209897.4192305;-45.120503652039325
1739209897.4192336;-38.13080360867914
1739209897.4192367;-35.57807855764607
1739209897.4192398;-38.13080360867914
1739209897.4192429;-31.141103565318915
1739209897.4192462;-32.816014438256545
1739209897.4192493;-38.13080360867914
1739209897.4192524;-45.120503652039325
1739209897.4192555;-45.120503652039325
1739209897.4192586;-45.120503652039325
1739209897.419262;-45.120503652039325
1739209897.419265;-38.13080360867914
1739209897.4192681;-45.120503652039325
1739209897.4192712;-45.120503652039325
1739209897.4192743;-31.141103565318893
1739209897.4192777;-33.981070128970906
1739209897.4192808;-45.120503652039325
1739209897.4192839;-38.13080360867914
1739209897.419287;-38.13080360867914
1739209897.4192903;-38.13080360867914
1739209897.4192934;-38.13080360867914
1739209897.4192965;-35.57807855764607
1739209897.4192996;-45.120503652039325
1739209897.4193027;-45.120503652039325
1739209897.419306;-33.981070128970906
1739209897.4193091;-33.981070128970906
1739209897.4193122;-45.120503652039325
1739209897.4193153;-45.120503652039325
1739209897.4193184;-33.981070128970906
1739209897.4193218;-35.57807855764607
1739209897.4193249;-38.13080360867914
1739209897.419328;-45.120503652039325
1739209897.419331;-38.13080360867914
1739209897.4193344;-35.57807855764607
1739209897.4193375;-35.57807855764607
1739209897.4193406;-45.120503652039325
1739209897.4193437;-33.981070128970906
1739209897.4193468;-35.57807855764607
1739209897.4193501;-35.57807855764607
1739209897.4193532;-31.141103565318893
1739209897.4193563;-35.57807855764607
1739209897.4193594;-35.57807855764607
1739209897.4193625;-38.13080360867914
1739209897.419366;-45.120503652039325
1739209897.419369;-38.13080360867914
1739209897.419372;-32.816014438256545
1739209897.4193752;-45.120503652039325
1739209897.4193785;-38.13080360867914
1739209897.4193816;-33.981070128970906
1739209897.4193847;-38.13080360867914
1739209897.4193878;-45.120503652039325
1739209897.419391;-45.120503652039325
1739209897.4193943;-35.57807855764607
1739209897.4193974;-45.120503652039325
1739209897.4194005;-35.57807855764607
1739209897.4194036;-26.991370085610736
1739209897.4194067;-45.120503652039325
1739209897.41941;-45.120503652039325
1739209897.419413;-38.13080360867914
1739209897.4194162;-35.57807855764607
1739209897.4194193;-45.120503652039325
1739209897.4194224;-45.120503652039325
1739209897.4194257;-45.120503652039325
1739209897.4194288;-32.81601443825658
1739209897.419432;-45.120503652039325
1739209897.419435;-45.120503652039325
1739209897.4194384;-45.120503652039325
1739209897.4194415;-45.120503652039325
1739209897.4194446;-45.120503652039325
1739209897.4194477;-45.120503652039325
1739209897.4194508;-33.981070128970906
1739209897.419454;-26.991370085610736
1739209897.4194572;-38.13080360867914
1739209897.4194603;-38.13080360867914
1739209897.4194634;-38.13080360867914
1739209897.4194665;-32.816014438256545
1739209897.4194698;-45.120503652039325
1739209897.419473;-38.13080360867914
1739209897.419476;-38.13080360867914
1739209897.4194791;-45.120503652039325
1739209897.4194825;-45.120503652039325
1739209897.4194856;-45.120503652039325
1739209897.4194887;-38.13080360867914
1739209897.4194918;-45.120503652039325
1739209897.4194949;-45.120503652039325
1739209897.4194982;-45.120503652039325
1739209897.4195013;-45.120503652039325
1739209897.4195044;-45.120503652039325
1739209897.4195075;-45.120503652039325
1739209897.4195106;-45.120503652039325
1739209897.419514;-38.13080360867914
1739209897.419517;-45.120503652039325
1739209897.4195201;-38.13080360867914
1739209897.4195232;-38.13080360867914
1739209897.4195266;-38.13080360867914
1739209897.4195297;-32.816014438256545
1739209897.4195328;-35.57807855764607
1739209897.4195359;-38.13080360867914
1739209897.419539;-45.120503652039325
1739209897.4195423;-35.57807855764607
1739209897.4195454;-45.120503652039325
1739209897.4195485;-45.120503652039325
1739209897.4195516;-38.13080360867914
1739209897.4195547;-33.981070128970956
1739209897.419558;-45.120503652039325
1739209897.4195611;-38.13080360867914
1739209897.4195642;-45.120503652039325
1739209897.4195673;-45.120503652039325
1739209897.4195704;-38.13080360867914
1739209897.4195738;-35.57807855764607
1739209897.419577;-45.120503652039325
1739209897.41958;-31.141103565318915
1739209897.419583;-33.981070128970906
1739209897.4195864;-45.120503652039325
1739209897.4195895;-45.120503652039325
1739209897.4195926;-35.57807855764607
1739209897.4195957;-45.120503652039325
1739209897.4195988;-45.120503652039325
1739209897.4196022;-38.13080360867914
1739209897.4196053;-45.120503652039325
1739209897.4196084;-33.981070128970906
1739209897.4196115;-35.57807855764607
1739209897.4196146;-45.120503652039325
1739209897.419618;-38.13080360867914
1739209897.419621;-35.57807855764607
1739209897.419624;-35.57807855764607
1739209897.4196272;-38.13080360867914
1739209897.4196305;-38.13080360867914
1739209897.4196336;-38.13080360867914
1739209897.4196367;-45.120503652039325
1739209897.4196398;-38.13080360867914
1739209897.419643;-45.120503652039325
1739209897.4196463;-45.120503652039325
1739209897.4196494;-32.816014438256545
1739209897.4196525;-45.120503652039325
1739209897.4196556;-38.13080360867914
1739209897.4196587;-32.816014438256545
1739209897.419662;-38.13080360867914
1739209897.419665;-38.13080360867914
1739209897.4196682;-38.13080360867914
1739209897.4196713;-33.981070128970906
1739209897.4196746;-38.13080360867914
1739209897.4196777;-38.13080360867914
1739209897.4196808;-38.13080360867914
1739209897.419684;-45.120503652039325
1739209897.419687;-38.13080360867914
1739209897.4196904;-45.120503652039325
1739209897.4196935;-45.120503652039325
1739209897.4196966;-45.120503652039325
1739209897.4196997;-38.13080360867914
1739209897.4197028;-45.120503652039325
1739209897.419706;-45.120503652039325
1739209897.4197092;-38.13080360867914
1739209897.4197123;-35.57807855764607
1739209897.4197154;-38.13080360867914
1739209897.4197185;-45.120503652039325
1739209897.4197218;-38.13080360867914
1739209897.419725;-35.57807855764607
1739209897.419728;-38.13080360867914
1739209897.4197311;-45.120503652039325
1739209897.4197345;-38.13080360867914
1739209897.4197376;-35.57807855764607
1739209897.4197407;-38.13080360867914
1739209897.4197438;-45.120503652039325
1739209897.4197469;-35.57807855764607
1739209897.4197502;-35.57807855764607
1739209897.4197533;-45.120503652039325
1739209897.4197564;-45.120503652039325
1739209897.4197595;-38.13080360867914
1739209897.4197626;-38.13080360867914
1739209897.419766;-38.13080360867914
1739209897.419769;-38.13080360867914
1739209897.4197721;-38.13080360867914
1739209897.4197752;-38.13080360867914
1739209897.4197786;-45.120503652039325
1739209897.4197817;-45.120503652039325
1739209897.4197848;-31.141103565318915
1739209897.419788;-35.57807855764607
1739209897.419791;-38.13080360867914
1739209897.4197943;-45.120503652039325
1739209897.4197974;-38.13080360867914
1739209897.4198005;-38.13080360867914
1739209897.4198036;-45.120503652039325
1739209897.4198067;-45.120503652039325
1739209897.41981;-45.120503652039325
1739209897.4198132;-38.13080360867914
1739209897.4198163;-38.13080360867914
1739209897.4198194;-45.120503652039325
1739209897.4198227;-45.120503652039325
1739209897.4198258;-38.13080360867914
1739209897.419829;-38.13080360867914
1739209897.419832;-45.120503652039325
1739209897.419835;-38.13080360867914
1739209897.4198384;-35.57807855764607
1739209897.4198415;-38.13080360867914
1739209897.4198446;-45.120503652039325
1739209897.4198477;-31.141103565318915
1739209897.4198508;-32.816014438256545
1739209897.4198542;-38.13080360867914
1739209897.4198573;-45.120503652039325
1739209897.4198604;-31.141103565318915
1739209897.4198635;-32.816014438256545
1739209897.4198668;-45.120503652039325
1739209897.41987;-45.120503652039325
1739209897.419873;-45.120503652039325
1739209897.419876;-38.13080360867914
1739209897.4198792;-45.120503652039325
1739209897.4198825;-38.13080360867914
1739209897.4198856;-45.120503652039325
1739209897.4198887;-45.120503652039325
1739209897.4198918;-31.141103565318915
1739209897.419895;-38.13080360867914
1739209897.4198983;-33.981070128970906
1739209897.4199014;-35.57807855764607
1739209897.4199045;-33.981070128970906
1739209897.4199076;-45.120503652039325
1739209897.4199107;-30.49652367304973
1739209897.419914;-30.49652367304973
1739209897.419917;-38.13080360867914
1739209897.4199202;-38.13080360867914
1739209897.4199233;-45.120503652039325
1739209897.4199266;-35.57807855764607
1739209897.4199297;-45.120503652039325
1739209897.4199328;-38.13080360867914
1739209897.419936;-45.120503652039325
1739209897.419939;-38.13080360867914
1739209897.4199424;-35.57807855764607
1739209897.4199455;-45.120503652039325
1739209897.4199486;-38.13080360867914
1739209897.4199517;-38.13080360867914
1739209897.4199548;-38.13080360867914
1739209897.419958;-45.120503652039325
1739209897.4199612;-28.58837851428586
1739209897.4199643;-26.991370085610736
1739209897.4199674;-45.120503652039325
1739209897.4199708;-45.120503652039325
1739209897.4199739;-32.816014438256545
1739209897.419977;-30.49652367304973
1739209897.41998;-45.120503652039325
1739209897.4199831;-45.120503652039325
1739209897.4199865;-45.120503652039325
1739209897.4199896;-45.120503652039325
1739209897.4199927;-38.13080360867914
1739209897.4199958;-45.120503652039325
1739209897.419999;-45.120503652039325
1739209897.4200022;-45.120503652039325
1739209897.4200053;-45.120503652039325
1739209897.4200084;-45.120503652039325
1739209897.4200115;-33.981070128970906
1739209897.4200149;-35.57807855764607
1739209897.420018;-38.13080360867914
1739209897.420021;-35.57807855764607
1739209897.4200242;-38.13080360867914
1739209897.4200273;-45.120503652039325
1739209897.4200306;-38.13080360867914
1739209897.4200337;-45.120503652039325
1739209897.4200368;-38.13080360867914
1739209897.420037;-29.438486411369333
1739209897.4200375;-38.13080360867914
1739209897.4200377;-38.13080360867914
1739209897.420038;-38.13080360867914
1739209897.4200382;-35.57807855764607
1739209897.4200387;-38.13080360867914
1739209897.420039;-38.13080360867914
1739209897.4200392;-45.120503652039325
1739209897.4200394;-33.981070128970956
1739209897.42004;-45.120503652039325
1739209897.4200401;-45.120503652039325
1739209897.4200404;-45.120503652039325
1739209897.4200406;-45.120503652039325
1739209897.420041;-33.981070128970906
1739209897.4200413;-38.13080360867914
1739209897.4200416;-45.120503652039325
1739209897.4200418;-30.49652367304973
1739209897.4200423;-35.57807855764607
1739209897.4200425;-38.13080360867914
1739209897.4200428;-33.981070128970906
1739209897.420043;-38.13080360867914
1739209897.4200435;-38.13080360867914
1739209897.4200437;-35.57807855764607
1739209897.420044;-38.13080360867914
1739209897.4200442;-45.120503652039325
1739209897.4200447;-38.13080360867914
1739209897.420045;-35.57807855764607
1739209897.4200451;-45.120503652039325
1739209897.4200454;-38.13080360867914
1739209897.4200459;-45.120503652039325
1739209897.420046;-45.120503652039325
1739209897.4200463;-45.120503652039325
1739209897.4200466;-45.120503652039325
1739209897.420047;-45.120503652039325
1739209897.4200473;-45.120503652039325
1739209897.4200475;-45.120503652039325
1739209897.4200478;-45.120503652039325
1739209897.4200482;-33.981070128970906
1739209897.4200485;-45.120503652039325
1739209897.4200487;-45.120503652039325
1739209897.420049;-33.981070128970906
1739209897.4200494;-45.120503652039325
1739209897.4200497;-45.120503652039325
1739209897.42005;-38.13080360867914
1739209897.4200501;-32.816014438256545
1739209897.4200506;-38.13080360867914
1739209897.4200509;-45.120503652039325
1739209897.420051;-35.57807855764607
1739209897.4200513;-38.13080360867914
1739209897.4200518;-45.120503652039325
1739209897.420052;-35.57807855764607
1739209897.4200523;-38.13080360867914
1739209897.4200525;-45.120503652039325
1739209897.420053;-45.120503652039325
1739209897.4200532;-45.120503652039325
1739209897.4200535;-38.13080360867914
1739209897.4200537;-35.57807855764607
1739209897.4200542;-45.120503652039325
1739209897.4200544;-38.13080360867914
1739209897.4200547;-45.120503652039325
1739209897.420055;-45.120503652039325
1739209897.4200554;-45.120503652039325
1739209897.4200556;-45.120503652039325
1739209897.4200559;-45.120503652039325
1739209897.420056;-45.120503652039325
1739209897.4200566;-38.13080360867914
1739209897.4200568;-45.120503652039325
1739209897.420057;-45.120503652039325
1739209897.4200573;-33.981070128970906
1739209897.4200578;-33.981070128970906
1739209897.420058;-45.120503652039325
1739209897.4200583;-38.13080360867914
1739209897.4200585;-45.120503652039325
1739209897.420059;-38.13080360867914
1739209897.4200592;-38.13080360867914
1739209897.4200594;-45.120503652039325
1739209897.4200597;-45.120503652039325
1739209897.4200602;-45.120503652039325
1739209897.4200604;-45.120503652039325
1739209897.4200606;-45.120503652039325
1739209897.4200609;-45.120503652039325
1739209897.4200613;-31.141103565318915
1739209897.4200616;-35.57807855764607
1739209897.4200618;-45.120503652039325
1739209897.420062;-45.120503652039325
1739209897.4200625;-35.57807855764607
1739209897.4200628;-45.120503652039325
1739209897.420063;-45.120503652039325
1739209897.4200635;-45.120503652039325
1739209897.4200637;-38.13080360867914
1739209897.420064;-38.13080360867914
1739209897.4200642;-45.120503652039325
1739209897.4200647;-45.120503652039325
1739209897.420065;-45.120503652039325
1739209897.4200652;-38.13080360867914
1739209897.4200654;-45.120503652039325
1739209897.4200659;-45.120503652039325
1739209897.420066;-33.981070128970906
1739209897.4200664;-35.57807855764607
1739209897.4200666;-38.13080360867914
1739209897.420067;-45.120503652039325
1739209897.4200673;-33.981070128970906
1739209897.4200675;-45.120503652039325
1739209897.4200678;-45.120503652039325
1739209897.4200683;-45.120503652039325
1739209897.4200685;-38.13080360867914
1739209897.4200687;-32.816014438256545
1739209897.420069;-45.120503652039325
1739209897.4200695;-45.120503652039325
1739209897.4200697;-38.13080360867914
1739209897.42007;-35.57807855764607
1739209897.4200702;-45.120503652039325
1739209897.4200706;-38.13080360867914
1739209897.420071;-45.120503652039325
1739209897.4200711;-33.981070128970906
1739209897.4200714;-38.13080360867914
1739209897.4200718;-38.13080360867914
1739209897.420072;-38.13080360867914
1739209897.4200723;-35.57807855764607
