CAN Message; 0x150:04006396f833f178
1739209711.7671487;-45.120503652039325
1739209711.7671516;-45.120503652039325
1739209711.7671545;-38.13080360867914
1739209711.7671573;-38.13080360867914
1739209711.7671602;-45.120503652039325
1739209711.767163;-45.120503652039325
1739209711.767166;-33.981070128970906
1739209711.7671688;-31.141103565318915
1739209711.7671716;-38.13080360867914
1739209711.7671745;-38.13080360867914
1739209711.7671773;-38.13080360867914
1739209711.76718;-38.13080360867914
1739209711.7671828;-45.120503652039325
1739209711.7671857;-38.13080360867914
1739209711.7671885;-38.13080360867914
1739209711.7671914;-31.141103565318915
1739209711.7671943;-45.120503652039325
1739209711.7671971;-45.120503652039325
1739209711.7672;-38.13080360867914
1739209711.7672029;-38.13080360867914
1739209711.7672057;-38.13080360867914
1739209711.7672086;-45.120503652039325
1739209711.7672114;-38.13080360867914
1739209711.7672143;-31.141103565318915
1739209711.7672172;-38.13080360867914
1739209711.76722;-45.120503652039325
1739209711.767223;-45.120503652039325
1739209711.7672257;-35.57807855764607
1739209711.7672286;-35.57807855764607
1739209711.7672315;-45.120503652039325
1739209711.7672343;-38.13080360867914
1739209711.7672372;-31.141103565318915
1739209711.76724;-33.981070128970906
1739209711.767243;-45.120503652039325
1739209711.7672458;-45.120503652039325
1739209711.7672486;-45.120503652039325
1739209711.7672515;-45.120503652039325
1739209711.7672544;-45.120503652039325
1739209711.7672572;-45.120503652039325
1739209711.76726;-38.13080360867914
1739209711.767263;-38.13080360867914
1739209711.7672658;-38.13080360867914
1739209711.7672687;-45.120503652039325
1739209711.7672715;-38.13080360867914
1739209711.7672744;-33.981070128970906
1739209711.7672772;-45.120503652039325
1739209711.76728;-45.120503652039325
1739209711.767283;-33.981070128970906
1739209711.7672858;-35.57807855764607
1739209711.7672887;-45.120503652039325
1739209711.7672915;-45.120503652039325
1739209711.7672944;-38.13080360867914
1739209711.7672973;-38.13080360867914
1739209711.7673001;-45.120503652039325
1739209711.767303;-38.13080360867914
1739209711.7673059;-33.981070128970906
1739209711.7673087;-45.120503652039325
1739209711.7673116;-38.13080360867914
1739209711.7673144;-38.13080360867914
1739209711.7673173;-45.120503652039325
1739209711.7673202;-45.120503652039325
1739209711.767323;-38.13080360867914
1739209711.7673259;-38.13080360867914
1739209711.7673287;-38.13080360867914
1739209711.7673316;-38.13080360867914
1739209711.7673345;-45.120503652039325
1739209711.7673373;-38.13080360867914
1739209711.7673402;-35.57807855764607
1739209711.767343;-38.13080360867914
1739209711.767346;-38.13080360867914
1739209711.7673488;-38.13080360867914
1739209711.7673516;-38.13080360867914
1739209711.7673545;-35.57807855764607
1739209711.7673573;-38.13080360867914
1739209711.7673602;-38.13080360867914
1739209711.767363;-38.13080360867914
1739209711.767366;-32.816014438256545
1739209711.7673688;-45.120503652039325
1739209711.7673717;-35.57807855764607
1739209711.7673745;-45.120503652039325
1739209711.7673774;-45.120503652039325
1739209711.7673802;-45.120503652039325
1739209711.767383;-45.120503652039325
1739209711.767386;-45.120503652039325
1739209711.7673888;-45.120503652039325
1739209711.7673917;-45.120503652039325
1739209711.7673945;-45.120503652039325
1739209711.7673974;-35.57807855764607
1739209711.7674003;-31.141103565318893
1739209711.7674031;-45.120503652039325
1739209711.7674057;-45.120503652039325
1739209711.7674086;-38.13080360867914
1739209711.7674115;-38.13080360867914
1739209711.7674143;-45.120503652039325
1739209711.7674172;-38.13080360867914
1739209711.76742;-45.120503652039325
1739209711.767423;-45.120503652039325
1739209711.7674258;-45.120503652039325
1739209711.7674286;-38.13080360867914
1739209711.7674315;-45.120503652039325
1739209711.7674344;-45.120503652039325
1739209711.7674372;-45.120503652039325
1739209711.76744;-38.13080360867914
1739209711.767443;-38.13080360867914
1739209711.7674458;-35.57807855764607
1739209711.7674487;-45.120503652039325
1739209711.7674515;-45.120503652039325
1739209711.7674544;-38.13080360867914
1739209711.7674572;-45.120503652039325
1739209711.76746;-38.13080360867914
1739209711.767463;-38.13080360867914
1739209711.7674658;-38.13080360867914
1739209711.7674687;-38.13080360867914
1739209711.7674716;-45.120503652039325
1739209711.7674744;-38.13080360867914
1739209711.7674773;-45.120503652039325
1739209711.7674801;-45.120503652039325
1739209711.767483;-38.13080360867914
1739209711.7674859;-33.981070128970906
1739209711.7674887;-38.13080360867914
1739209711.7674916;-38.13080360867914
1739209711.7674944;-33.981070128970906
1739209711.7674973;-38.13080360867914
1739209711.7675002;-35.57807855764607
1739209711.767503;-38.13080360867914
1739209711.767506;-45.120503652039325
1739209711.7675087;-35.57807855764607
1739209711.7675116;-38.13080360867914
1739209711.7675145;-30.49652367304973
1739209711.7675173;-38.13080360867914
1739209711.7675202;-35.57807855764607
1739209711.767523;-38.13080360867914
1739209711.767526;-35.57807855764607
1739209711.7675288;-45.120503652039325
1739209711.7675316;-33.981070128970906
1739209711.7675345;-45.120503652039325
1739209711.7675374;-31.141103565318943
1739209711.7675402;-38.13080360867914
1739209711.767543;-38.13080360867914
1739209711.767546;-38.13080360867914
1739209711.7675488;-38.13080360867914
1739209711.7675517;-38.13080360867914
1739209711.7675545;-45.120503652039325
1739209711.7675574;-45.120503652039325
1739209711.7675602;-28.58837851428586
1739209711.767563;-38.13080360867914
1739209711.767566;-38.13080360867914
1739209711.7675688;-45.120503652039325
1739209711.7675717;-38.13080360867914
1739209711.7675745;-38.13080360867914
1739209711.7675774;-38.13080360867914
1739209711.7675803;-45.120503652039325
1739209711.7675831;-38.13080360867914
1739209711.767586;-38.13080360867914
1739209711.7675889;-45.120503652039325
1739209711.7675917;-35.57807855764607
1739209711.7675946;-38.13080360867914
1739209711.7675974;-38.13080360867914
1739209711.7676003;-31.141103565318893
1739209711.7676032;-45.120503652039325
1739209711.767606;-45.120503652039325
1739209711.767609;-45.120503652039325
1739209711.7676117;-38.13080360867914
1739209711.7676146;-45.120503652039325
1739209711.7676175;-38.13080360867914
1739209711.7676203;-45.120503652039325
1739209711.7676232;-38.13080360867914
1739209711.767626;-35.57807855764607
1739209711.767629;-28.992665084841942
1739209711.7676315;-33.981070128970906
1739209711.7676344;-38.13080360867914
1739209711.7676373;-45.120503652039325
1739209711.76764;-38.13080360867914
1739209711.767643;-33.981070128970906
1739209711.7676458;-38.13080360867914
1739209711.7676487;-38.13080360867914
1739209711.7676516;-33.981070128970906
1739209711.7676544;-38.13080360867914
1739209711.7676573;-38.13080360867914
1739209711.7676601;-45.120503652039325
1739209711.767663;-45.120503652039325
1739209711.7676659;-45.120503652039325
1739209711.7676687;-45.120503652039325
1739209711.7676716;-38.13080360867914
1739209711.7676744;-38.13080360867914
1739209711.7676773;-45.120503652039325
1739209711.7676802;-45.120503652039325
1739209711.767683;-38.13080360867914
1739209711.767686;-38.13080360867914
1739209711.7676888;-45.120503652039325
1739209711.7676916;-45.120503652039325
1739209711.7676945;-38.13080360867914
1739209711.7676973;-35.57807855764607
1739209711.7677002;-38.13080360867914
1739209711.767703;-45.120503652039325
1739209711.767706;-45.120503652039325
1739209711.7677088;-38.13080360867914
1739209711.7677116;-38.13080360867914
1739209711.7677145;-45.120503652039325
1739209711.7677174;-45.120503652039325
1739209711.7677202;-38.13080360867914
1739209711.767723;-45.120503652039325
1739209711.767726;-45.120503652039325
1739209711.7677288;-45.120503652039325
1739209711.7677317;-45.120503652039325
1739209711.7677345;-45.120503652039325
1739209711.7677374;-45.120503652039325
1739209711.7677402;-45.120503652039325
1739209711.767743;-45.120503652039325
1739209711.767746;-32.816014438256545
1739209711.7677488;-35.57807855764607
1739209711.7677517;-45.120503652039325
1739209711.7677546;-45.120503652039325
1739209711.7677574;-33.981070128970906
1739209711.7677603;-38.13080360867914
1739209711.7677631;-38.13080360867914
1739209711.767766;-45.120503652039325
1739209711.7677689;-38.13080360867914
1739209711.7677717;-45.120503652039325
1739209711.7677746;-45.120503652039325
1739209711.7677774;-45.120503652039325
1739209711.7677803;-45.120503652039325
1739209711.7677832;-38.13080360867914
1739209711.767786;-35.57807855764607
1739209711.767789;-38.13080360867914
1739209711.7677917;-45.120503652039325
1739209711.7677946;-38.13080360867914
1739209711.7677975;-38.13080360867914
1739209711.7678003;-45.120503652039325
1739209711.7678032;-38.13080360867914
1739209711.767806;-38.13080360867914
1739209711.767809;-38.13080360867914
1739209711.7678118;-45.120503652039325
1739209711.7678146;-30.49652367304973
1739209711.7678175;-33.981070128970906
1739209711.7678204;-45.120503652039325
1739209711.7678232;-45.120503652039325
1739209711.767826;-35.57807855764607
1739209711.767829;-32.816014438256545
1739209711.7678318;-38.13080360867914
1739209711.7678347;-38.13080360867914
1739209711.7678375;-45.120503652039325
1739209711.7678404;-45.120503652039325
1739209711.7678432;-45.120503652039325
1739209711.767846;-45.120503652039325
1739209711.767849;-38.13080360867914
1739209711.7678518;-38.13080360867914
1739209711.7678547;-38.13080360867914
1739209711.7678573;-45.120503652039325
1739209711.7678602;-32.816014438256545
1739209711.767863;-35.57807855764607
1739209711.767866;-38.13080360867914
1739209711.7678688;-45.120503652039325
1739209711.7678716;-33.981070128970906
1739209711.7678745;-38.13080360867914
1739209711.7678773;-45.120503652039325
1739209711.7678802;-45.120503652039325
1739209711.767883;-45.120503652039325
1739209711.767886;-45.120503652039325
1739209711.7678888;-38.13080360867914
1739209711.7678916;-38.13080360867914
1739209711.7678945;-38.13080360867914
1739209711.7678974;-45.120503652039325
1739209711.7679002;-38.13080360867914
1739209711.767903;-38.13080360867914
1739209711.767906;-45.120503652039325
1739209711.7679088;-45.120503652039325
1739209711.7679117;-38.13080360867914
1739209711.7679145;-38.13080360867914
1739209711.7679174;-33.981070128970906
1739209711.7679203;-45.120503652039325
1739209711.767923;-38.13080360867914
1739209711.767926;-45.120503652039325
1739209711.7679288;-31.141103565318893
1739209711.7679317;-28.21854285175415
1739209711.7679346;-45.120503652039325
1739209711.7684197;-38.13080360867914
1739209711.7684216;-45.120503652039325
1739209711.7684238;-33.981070128970906
1739209711.768426;-35.57807855764607
1739209711.768428;-38.13080360867914
1739209711.76843;-35.57807855764607
1739209711.7684321;-32.816014438256545
1739209711.7684343;-35.57807855764607
1739209711.7684362;-38.13080360867914
1739209711.7684383;-38.13080360867914
1739209711.7684405;-45.120503652039325
1739209711.7684426;-38.13080360867914
1739209711.7684445;-45.120503652039325
1739209711.7684467;-38.13080360867914
1739209711.7684488;-45.120503652039325
1739209711.7684507;-45.120503652039325
1739209711.768453;-33.981070128970906
1739209711.768455;-45.120503652039325
1739209711.768457;-38.13080360867914
1739209711.768459;-45.120503652039325
1739209711.7684612;-38.13080360867914
1739209711.7684634;-45.120503652039325
1739209711.7684653;-32.816014438256545
1739209711.7684674;-29.438486411369333
1739209711.7684696;-45.120503652039325
1739209711.7684715;-45.120503652039325
1739209711.7684736;-45.120503652039325
1739209711.7684758;-38.13080360867914
1739209711.768478;-45.120503652039325
1739209711.7684798;-45.120503652039325
1739209711.768482;-38.13080360867914
1739209711.768484;-45.120503652039325
1739209711.768486;-33.981070128970906
1739209711.7684882;-45.120503652039325
1739209711.7684903;-45.120503652039325
1739209711.7684925;-38.13080360867914
1739209711.7684944;-38.13080360867914
1739209711.7684965;-45.120503652039325
1739209711.7684987;-35.57807855764607
1739209711.7685006;-35.57807855764607
1739209711.7685027;-38.13080360867914
1739209711.7685049;-38.13080360867914
1739209711.7685068;-38.13080360867914
1739209711.768509;-45.120503652039325
1739209711.768511;-38.13080360867914
1739209711.7685132;-45.120503652039325
1739209711.768515;-38.13080360867914
1739209711.7685173;-38.13080360867914
1739209711.7685194;-38.13080360867914
1739209711.7685213;-45.120503652039325
1739209711.7685235;-45.120503652039325
1739209711.7685256;-45.120503652039325
1739209711.7685277;-38.13080360867914
1739209711.7685297;-33.981070128970906
1739209711.7685318;-45.120503652039325
1739209711.768534;-33.981070128970956
1739209711.7685359;-38.13080360867914
1739209711.768538;-38.13080360867914
1739209711.7685401;-45.120503652039325
1739209711.7685423;-45.120503652039325
1739209711.7685442;-35.57807855764607
1739209711.7685463;-45.120503652039325
1739209711.7685485;-38.13080360867914
1739209711.7685504;-28.58837851428586
1739209711.7685525;-38.13080360867914
1739209711.7685547;-38.13080360867914
1739209711.7685568;-38.13080360867914
1739209711.7685587;-35.57807855764607
1739209711.768561;-45.120503652039325
1739209711.768563;-45.120503652039325
1739209711.768565;-33.981070128970906
1739209711.768567;-38.13080360867914
1739209711.7685692;-45.120503652039325
1739209711.7685711;-38.13080360867914
1739209711.7685733;-45.120503652039325
1739209711.7685754;-45.120503652039325
1739209711.7685776;-33.981070128970906
1739209711.7685795;-38.13080360867914
1739209711.7685816;-45.120503652039325
1739209711.7685838;-33.981070128970906
1739209711.7685857;-38.13080360867914
1739209711.7685878;-45.120503652039325
1739209711.76859;-38.13080360867914
1739209711.7685921;-45.120503652039325
1739209711.768594;-45.120503652039325
1739209711.7685962;-38.13080360867914
1739209711.7685983;-38.13080360867914
1739209711.7686002;-38.13080360867914
1739209711.7686024;-38.13080360867914
1739209711.7686045;-45.120503652039325
1739209711.7686067;-45.120503652039325
1739209711.7686086;-32.816014438256545
1739209711.7686107;-45.120503652039325
1739209711.7686129;-45.120503652039325
1739209711.7686148;-45.120503652039325
1739209711.768617;-45.120503652039325
1739209711.768619;-45.120503652039325
1739209711.768621;-35.57807855764607
1739209711.768623;-45.120503652039325
1739209711.7686253;-45.120503652039325
1739209711.7686274;-38.13080360867914
1739209711.7686293;-38.13080360867914
1739209711.7686315;-38.13080360867914
1739209711.7686336;-38.13080360867914
1739209711.7686355;-33.981070128970906
1739209711.7686377;-35.57807855764607
1739209711.7686398;-38.13080360867914
1739209711.768642;-45.120503652039325
1739209711.7686439;-33.981070128970906
1739209711.768646;-30.49652367304973
1739209711.7686481;-38.13080360867914
1739209711.76865;-38.13080360867914
1739209711.7686522;-33.981070128970906
1739209711.7686543;-38.13080360867914
1739209711.7686565;-38.13080360867914
1739209711.7686584;-38.13080360867914
1739209711.7686605;-35.57807855764607
1739209711.7686627;-45.120503652039325
1739209711.7686646;-45.120503652039325
1739209711.7686667;-38.13080360867914
1739209711.768669;-38.13080360867914
1739209711.7686708;-38.13080360867914
1739209711.768673;-38.13080360867914
1739209711.768675;-38.13080360867914
1739209711.7686772;-45.120503652039325
1739209711.7686791;-45.120503652039325
1739209711.7686813;-38.13080360867914
1739209711.7686834;-38.13080360867914
1739209711.7686853;-31.141103565318915
1739209711.7686875;-45.120503652039325
1739209711.7686896;-38.13080360867914
1739209711.7686918;-38.13080360867914
1739209711.7686937;-38.13080360867914
1739209711.7686958;-45.120503652039325
1739209711.768698;-33.981070128970906
1739209711.7687;-45.120503652039325
1739209711.768702;-45.120503652039325
1739209711.7687042;-38.13080360867914
1739209711.7687063;-45.120503652039325
1739209711.7687082;-45.120503652039325
1739209711.7687104;-45.120503652039325
1739209711.7687125;-45.120503652039325
1739209711.7687144;-45.120503652039325
1739209711.7687166;-45.120503652039325
1739209711.7687187;-31.141103565318915
1739209711.7687209;-38.13080360867914
1739209711.7687228;-45.120503652039325
1739209711.768725;-45.120503652039325
1739209711.768727;-33.981070128970906
1739209711.768729;-38.13080360867914
1739209711.768731;-45.120503652039325
1739209711.7687333;-45.120503652039325
1739209711.7687352;-38.13080360867914
1739209711.7687373;-35.57807855764607
1739209711.7687395;-45.120503652039325
1739209711.7687416;-45.120503652039325
1739209711.7687435;-38.13080360867914
1739209711.7687457;-45.120503652039325
1739209711.7687478;-45.120503652039325
1739209711.7687497;-45.120503652039325
1739209711.7687519;-45.120503652039325
1739209711.768754;-45.120503652039325
1739209711.7687562;-45.120503652039325
1739209711.768758;-45.120503652039325
1739209711.7687602;-33.981070128970906
1739209711.7687624;-38.13080360867914
1739209711.7687643;-38.13080360867914
1739209711.7687664;-45.120503652039325
1739209711.7687685;-28.992665084841942
1739209711.7687707;-38.13080360867914
1739209711.7687726;-45.120503652039325
1739209711.7687747;-35.57807855764607
1739209711.768777;-38.13080360867914
1739209711.7687788;-38.13080360867914
1739209711.768781;-38.13080360867914
1739209711.768783;-45.120503652039325
1739209711.768785;-38.13080360867914
1739209711.7687871;-45.120503652039325
1739209711.7687893;-38.13080360867914
1739209711.7687914;-45.120503652039325
1739209711.7687933;-45.120503652039325
1739209711.7687955;-38.13080360867914
1739209711.7687976;-38.13080360867914
1739209711.7687995;-45.120503652039325
1739209711.7688017;-26.991370085610722
1739209711.7688038;-29.438486411369333
1739209711.768806;-45.120503652039325
1739209711.768808;-45.120503652039325
1739209711.76881;-33.981070128970906
1739209711.7688122;-38.13080360867914
1739209711.768814;-45.120503652039325
1739209711.7688162;-38.13080360867914
1739209711.7688184;-38.13080360867914
1739209711.7688205;-45.120503652039325
1739209711.7688224;-45.120503652039325
1739209711.7688246;-45.120503652039325
1739209711.7688267;-45.120503652039325
1739209711.7688286;-38.13080360867914
1739209711.7688308;-38.13080360867914
1739209711.768833;-45.120503652039325
1739209711.768835;-30.49652367304973
1739209711.768837;-29.438486411369333
1739209711.7688391;-45.120503652039325
1739209711.7688413;-45.120503652039325
1739209711.7688432;-32.816014438256545
1739209711.7688453;-32.816014438256545
1739209711.7688475;-45.120503652039325
1739209711.7688494;-45.120503652039325
1739209711.7688515;-45.120503652039325
1739209711.7688537;-45.120503652039325
1739209711.7688558;-38.13080360867914
1739209711.7688577;-38.13080360867914
1739209711.7688599;-45.120503652039325
1739209711.7679374;-45.120503652039325
1739209711.7679403;-45.120503652039325
1739209711.7679431;-35.57807855764607
1739209711.767946;-45.120503652039325
1739209711.7679489;-45.120503652039325
1739209711.7679517;-45.120503652039325
1739209711.7679546;-45.120503652039325
1739209711.7679574;-38.13080360867914
1739209711.7679603;-45.120503652039325
1739209711.7679632;-45.120503652039325
1739209711.767966;-45.120503652039325
1739209711.767969;-38.13080360867914
1739209711.7679718;-45.120503652039325
1739209711.7679746;-35.57807855764607
1739209711.7679775;-32.816014438256545
1739209711.7679803;-45.120503652039325
1739209711.7679832;-45.120503652039325
1739209711.767986;-38.13080360867914
1739209711.767989;-45.120503652039325
1739209711.7679918;-38.13080360867914
1739209711.7679946;-38.13080360867914
1739209711.7679975;-35.57807855764607
1739209711.7680004;-35.57807855764607
1739209711.7680032;-35.57807855764607
1739209711.768006;-35.57807855764607
1739209711.768009;-38.13080360867914
1739209711.7680118;-32.816014438256545
1739209711.7680147;-45.120503652039325
1739209711.7680175;-38.13080360867914
1739209711.7680204;-45.120503652039325
1739209711.7680233;-38.13080360867914
1739209711.768026;-45.120503652039325
1739209711.768029;-38.13080360867914
1739209711.7680318;-45.120503652039325
1739209711.7680347;-45.120503652039325
1739209711.7680376;-38.13080360867914
1739209711.7680404;-45.120503652039325
1739209711.7680433;-35.57807855764607
1739209711.7680461;-26.991370085610736
1739209711.768049;-45.120503652039325
1739209711.7680519;-45.120503652039325
1739209711.7680547;-35.57807855764607
1739209711.7680576;-35.57807855764607
1739209711.7680604;-45.120503652039325
1739209711.7680633;-45.120503652039325
1739209711.7680662;-38.13080360867914
1739209711.768069;-45.120503652039325
1739209711.768072;-45.120503652039325
1739209711.7680748;-45.120503652039325
1739209711.7680776;-45.120503652039325
1739209711.7680802;-38.13080360867914
1739209711.768083;-38.13080360867914
1739209711.768086;-45.120503652039325
1739209711.7680888;-35.57807855764607
1739209711.7680917;-32.816014438256545
1739209711.7680945;-38.13080360867914
1739209711.7680974;-38.13080360867914
1739209711.7681003;-38.13080360867914
1739209711.7681031;-45.120503652039325
1739209711.768106;-45.120503652039325
1739209711.7681088;-45.120503652039325
1739209711.7681117;-45.120503652039325
1739209711.7681146;-45.120503652039325
1739209711.7681174;-38.13080360867914
1739209711.7681203;-38.13080360867914
1739209711.7681231;-38.13080360867914
1739209711.768126;-32.816014438256545
1739209711.7681289;-38.13080360867914
1739209711.7681317;-45.120503652039325
1739209711.7681346;-38.13080360867914
1739209711.7681375;-38.13080360867914
1739209711.7681403;-45.120503652039325
1739209711.7681432;-45.120503652039325
1739209711.768146;-38.13080360867914
1739209711.768149;-38.13080360867914
1739209711.7681518;-45.120503652039325
1739209711.7681546;-45.120503652039325
1739209711.7681575;-33.981070128970906
1739209711.7681603;-32.816014438256545
1739209711.7681632;-45.120503652039325
1739209711.768166;-45.120503652039325
1739209711.768169;-33.981070128970906
1739209711.7681718;-32.816014438256545
1739209711.7681746;-35.57807855764607
1739209711.7681775;-38.13080360867914
1739209711.7681804;-38.13080360867914
1739209711.7681832;-38.13080360867914
1739209711.768186;-38.13080360867914
1739209711.768189;-38.13080360867914
1739209711.7681918;-38.13080360867914
1739209711.7681947;-38.13080360867914
1739209711.7681975;-45.120503652039325
1739209711.7682004;-45.120503652039325
1739209711.7682033;-38.13080360867914
1739209711.7682061;-31.141103565318915
1739209711.768209;-33.981070128970906
1739209711.7682118;-45.120503652039325
1739209711.7682147;-38.13080360867914
1739209711.7682176;-38.13080360867914
1739209711.7682204;-35.57807855764607
1739209711.7682233;-38.13080360867914
1739209711.7682261;-38.13080360867914
1739209711.768229;-38.13080360867914
1739209711.7682319;-45.120503652039325
1739209711.7682347;-45.120503652039325
1739209711.7682376;-38.13080360867914
1739209711.7682405;-38.13080360867914
1739209711.7682433;-45.120503652039325
1739209711.7682462;-45.120503652039325
1739209711.768249;-38.13080360867914
1739209711.768252;-38.13080360867914
1739209711.7682548;-38.13080360867914
1739209711.7682576;-38.13080360867914
1739209711.7682605;-45.120503652039325
1739209711.7682633;-45.120503652039325
1739209711.7682662;-33.981070128970906
1739209711.768269;-45.120503652039325
1739209711.768272;-38.13080360867914
1739209711.7682748;-38.13080360867914
1739209711.7682776;-38.13080360867914
1739209711.7682805;-35.57807855764607
1739209711.7682834;-38.13080360867914
1739209711.7682862;-45.120503652039325
1739209711.768289;-45.120503652039325
1739209711.768292;-38.13080360867914
1739209711.7682948;-45.120503652039325
1739209711.7682977;-38.13080360867914
1739209711.7683005;-35.57807855764607
1739209711.7683034;-45.120503652039325
1739209711.768306;-38.13080360867914
1739209711.7683089;-38.13080360867914
1739209711.7683117;-38.13080360867914
1739209711.7683146;-38.13080360867914
1739209711.7683175;-45.120503652039325
1739209711.7683203;-45.120503652039325
1739209711.7683232;-35.57807855764607
1739209711.768326;-38.13080360867914
1739209711.768329;-45.120503652039325
1739209711.7683318;-45.120503652039325
1739209711.7683346;-38.13080360867914
1739209711.7683375;-35.57807855764607
1739209711.7683403;-38.13080360867914
1739209711.7683432;-38.13080360867914
1739209711.768346;-45.120503652039325
1739209711.768349;-45.120503652039325
1739209711.7683518;-38.13080360867914
1739209711.7683547;-35.57807855764607
1739209711.7683575;-38.13080360867914
1739209711.7683604;-45.120503652039325
1739209711.7683632;-38.13080360867914
1739209711.768366;-33.981070128970906
1739209711.768369;-33.981070128970906
1739209711.7683718;-38.13080360867914
1739209711.7683747;-38.13080360867914
1739209711.7683775;-38.13080360867914
1739209711.7683804;-38.13080360867914
1739209711.7683833;-38.13080360867914
1739209711.7683861;-45.120503652039325
1739209711.768389;-33.981070128970906
1739209711.7683918;-38.13080360867914
1739209711.7683947;-45.120503652039325
1739209711.7683976;-38.13080360867914
1739209711.7684004;-38.13080360867914
1739209711.7684033;-45.120503652039325
1739209711.7684062;-45.120503652039325
1739209711.768409;-38.13080360867914
1739209711.7684119;-35.57807855764607
1739209711.7684147;-38.13080360867914
1739209711.7684176;-45.120503652039325
1739209711.768862;-45.120503652039325
1739209711.768864;-38.13080360867914
1739209711.768866;-35.57807855764607
1739209711.7688682;-45.120503652039325
1739209711.7688704;-45.120503652039325
1739209711.7688723;-45.120503652039325
1739209711.7688744;-45.120503652039325
1739209711.7688766;-45.120503652039325
1739209711.7688785;-38.13080360867914
1739209711.7688806;-38.13080360867914
1739209711.7688828;-45.120503652039325
1739209711.768885;-35.57807855764607
1739209711.7688868;-29.438486411369333
1739209711.768889;-38.13080360867914
1739209711.768891;-45.120503652039325
1739209711.768893;-35.57807855764607
1739209711.7688951;-38.13080360867914
1739209711.7688973;-38.13080360867914
1739209711.7688992;-38.13080360867914
1739209711.7689013;-45.120503652039325
1739209711.7689035;-45.120503652039325
1739209711.7689056;-45.120503652039325
1739209711.7689075;-45.120503652039325
1739209711.7689097;-45.120503652039325
1739209711.7689118;-38.13080360867914
1739209711.7689137;-38.13080360867914
1739209711.768916;-38.13080360867914
1739209711.768918;-35.57807855764607
1739209711.7689202;-35.57807855764607
1739209711.768922;-45.120503652039325
1739209711.7689242;-45.120503652039325
1739209711.7689264;-38.13080360867914
1739209711.7689283;-38.13080360867914
1739209711.7689304;-45.120503652039325
1739209711.7689326;-38.13080360867914
1739209711.7689347;-38.13080360867914
1739209711.7689366;-32.816014438256545
1739209711.7689388;-38.13080360867914
1739209711.768941;-38.13080360867914
1739209711.7689428;-38.13080360867914
1739209711.768945;-35.57807855764607
1739209711.7689471;-45.120503652039325
1739209711.768949;-45.120503652039325
1739209711.7689512;-45.120503652039325
1739209711.7689533;-45.120503652039325
1739209711.7689555;-45.120503652039325
1739209711.7689574;-45.120503652039325
1739209711.7689595;-45.120503652039325
1739209711.7689617;-45.120503652039325
1739209711.7689636;-38.13080360867914
1739209711.7689657;-45.120503652039325
1739209711.7689679;-38.13080360867914
1739209711.76897;-30.49652367304973
1739209711.768972;-38.13080360867914
1739209711.768974;-45.120503652039325
1739209711.7689762;-35.57807855764607
1739209711.768978;-35.57807855764607
1739209711.7689803;-45.120503652039325
1739209711.7689824;-38.13080360867914
1739209711.7689846;-45.120503652039325
1739209711.7689865;-45.120503652039325
1739209711.7689886;-45.120503652039325
1739209711.7689908;-45.120503652039325
1739209711.7689927;-45.120503652039325
1739209711.7689948;-38.13080360867914
1739209711.768997;-45.120503652039325
1739209711.768999;-38.13080360867914
1739209711.769001;-45.120503652039325
1739209711.7690032;-45.120503652039325
1739209711.7690053;-45.120503652039325
1739209711.7690072;-45.120503652039325
1739209711.7690094;-38.13080360867914
1739209711.7690115;-45.120503652039325
1739209711.7690134;-45.120503652039325
1739209711.7690156;-45.120503652039325
1739209711.7690177;-45.120503652039325
1739209711.7690198;-38.13080360867914
1739209711.7690217;-31.141103565318915
1739209711.769024;-35.57807855764607
1739209711.769026;-45.120503652039325
1739209711.769028;-45.120503652039325
1739209711.76903;-38.13080360867914
1739209711.7690322;-45.120503652039325
1739209711.7690344;-38.13080360867914
1739209711.7690363;-45.120503652039325
1739209711.7690384;-38.13080360867914
1739209711.7690406;-45.120503652039325
1739209711.7690425;-45.120503652039325
1739209711.7690446;-38.13080360867914
1739209711.7690468;-45.120503652039325
1739209711.769049;-38.13080360867914
1739209711.7690508;-38.13080360867914
1739209711.769053;-45.120503652039325
1739209711.7690551;-38.13080360867914
1739209711.769057;-38.13080360867914
1739209711.7690592;-38.13080360867914
1739209711.7690613;-45.120503652039325
1739209711.7690632;-45.120503652039325
1739209711.7690654;-45.120503652039325
1739209711.7690675;-38.13080360867914
1739209711.7690697;-38.13080360867914
1739209711.7690716;-28.992665084841942
1739209711.7690737;-45.120503652039325
1739209711.7690759;-38.13080360867914
1739209711.7690778;-38.13080360867914
1739209711.76908;-38.13080360867914
1739209711.769082;-45.120503652039325
1739209711.7690842;-38.13080360867914
1739209711.7690861;-33.981070128970906
1739209711.7690883;-33.981070128970906
1739209711.7690904;-38.13080360867914
1739209711.7690923;-35.57807855764607
1739209711.7690945;-38.13080360867914
1739209711.7690966;-38.13080360867914
1739209711.7690988;-45.120503652039325
1739209711.7691007;-38.13080360867914
1739209711.7691028;-35.57807855764607
1739209711.769105;-45.120503652039325
1739209711.7691069;-45.120503652039325
1739209711.769109;-38.13080360867914
1739209711.7691112;-32.816014438256545
1739209711.7691133;-38.13080360867914
1739209711.7691152;-45.120503652039325
1739209711.7691174;-45.120503652039325
1739209711.7691195;-35.57807855764607
1739209711.7691214;-31.141103565318915
1739209711.7691236;-45.120503652039325
1739209711.7691257;-38.13080360867914
1739209711.7691276;-38.13080360867914
