CAN Message; 0x1bb:0000eeacf5849431
1739209866.1911995;-38.13080360867914
1739209866.1912093;-45.120503652039325
1739209866.1912189;-45.120503652039325
1739209866.1912286;-38.13080360867914
1739209866.1912384;-38.13080360867914
1739209866.1912482;-38.13080360867914
1739209866.191258;-45.120503652039325
1739209866.1912675;-45.120503652039325
1739209866.1912773;-45.120503652039325
1739209866.191287;-35.57807855764607
1739209866.1912968;-38.13080360867914
1739209866.1913066;-38.13080360867914
1739209866.1913164;-38.13080360867914
1739209866.191326;-38.13080360867914
1739209866.1913357;-45.120503652039325
1739209866.1913455;-38.13080360867914
1739209866.1913552;-38.13080360867914
1739209866.191365;-45.120503652039325
1739209866.1913748;-38.13080360867914
1739209866.1913843;-45.120503652039325
1739209866.191394;-45.120503652039325
1739209866.1914039;-45.120503652039325
1739209866.1914136;-45.120503652039325
1739209866.1914234;-45.120503652039325
1739209866.1914332;-45.120503652039325
1739209866.1914427;-38.13080360867914
1739209866.1914525;-38.13080360867914
1739209866.1914623;-38.13080360867914
1739209866.191472;-45.120503652039325
1739209866.1914818;-35.57807855764607
1739209866.1914914;-32.816014438256545
1739209866.1915011;-45.120503652039325
1739209866.191511;-45.120503652039325
1739209866.1915207;-45.120503652039325
1739209866.1915305;-45.120503652039325
1739209866.1915402;-38.13080360867914
1739209866.1915498;-32.816014438256545
1739209866.1915596;-45.120503652039325
1739209866.1915693;-45.120503652039325
1739209866.191579;-33.981070128970906
1739209866.1915889;-35.57807855764607
1739209866.1915987;-45.120503652039325
1739209866.1916082;-45.120503652039325
1739209866.191618;-38.13080360867914
1739209866.1916277;-45.120503652039325
1739209866.1916375;-38.13080360867914
1739209866.1916473;-32.816014438256545
1739209866.1916568;-45.120503652039325
1739209866.1916666;-45.120503652039325
1739209866.1916764;-33.981070128970906
1739209866.1916862;-33.981070128970906
1739209866.191696;-45.120503652039325
1739209866.1917057;-45.120503652039325
1739209866.1917152;-38.13080360867914
1739209866.191725;-38.13080360867914
1739209866.1917348;-45.120503652039325
1739209866.1917446;-33.981070128970906
1739209866.1917543;-45.120503652039325
1739209866.191764;-45.120503652039325
1739209866.1917737;-33.981070128970906
1739209866.1917834;-38.13080360867914
1739209866.1917932;-45.120503652039325
1739209866.1931112;-45.120503652039325
1739209866.1931133;-45.120503652039325
1739209866.1931155;-38.13080360867914
1739209866.1931176;-27.267205301931607
1739209866.1931198;-38.13080360867914
1739209866.193122;-45.120503652039325
1739209866.193124;-38.13080360867914
1739209866.1931262;-38.13080360867914
1739209866.1931283;-45.120503652039325
1739209866.1931303;-45.120503652039325
1739209866.1931324;-45.120503652039325
1739209866.1931345;-38.13080360867914
1739209866.1931367;-45.120503652039325
1739209866.1931388;-45.120503652039325
1739209866.193141;-45.120503652039325
1739209866.1931431;-38.13080360867914
1739209866.1931453;-35.57807855764607
1739209866.1931474;-45.120503652039325
1739209866.1931496;-38.13080360867914
1739209866.1931517;-33.981070128970906
1739209866.1931539;-45.120503652039325
1739209866.193156;-38.13080360867914
1739209866.1931581;-35.57807855764607
1739209866.1931603;-38.13080360867914
1739209866.1931624;-35.57807855764607
1739209866.1931646;-38.13080360867914
1739209866.1931667;-45.120503652039325
1739209866.1931689;-45.120503652039325
1739209866.1931708;-45.120503652039325
1739209866.193173;-32.816014438256545
1739209866.193175;-38.13080360867914
1739209866.1931772;-45.120503652039325
1739209866.1931794;-45.120503652039325
1739209866.1931815;-38.13080360867914
1739209866.1931837;-35.57807855764607
1739209866.1931858;-45.120503652039325
1739209866.193188;-38.13080360867914
1739209866.19319;-45.120503652039325
1739209866.1931922;-45.120503652039325
1739209866.1931944;-45.120503652039325
1739209866.1931965;-31.141103565318915
1739209866.1931987;-38.13080360867914
1739209866.1932008;-45.120503652039325
1739209866.193203;-30.49652367304973
1739209866.193205;-35.57807855764607
1739209866.1932073;-45.120503652039325
1739209866.1932094;-45.120503652039325
1739209866.1932113;-38.13080360867914
1739209866.1932135;-45.120503652039325
1739209866.1932156;-45.120503652039325
1739209866.1932178;-45.120503652039325
1739209866.19322;-45.120503652039325
1739209866.193222;-45.120503652039325
1739209866.1932242;-38.13080360867914
1739209866.1932263;-38.13080360867914
1739209866.1932285;-35.57807855764607
1739209866.1932306;-35.57807855764607
1739209866.1932328;-38.13080360867914
1739209866.193235;-38.13080360867914
1739209866.193237;-38.13080360867914
1739209866.1932392;-45.120503652039325
1739209866.1932414;-38.13080360867914
1739209866.1932435;-35.57807855764607
1739209866.1932456;-45.120503652039325
1739209866.1932478;-38.13080360867914
1739209866.19325;-45.120503652039325
1739209866.1932518;-45.120503652039325
1739209866.193254;-45.120503652039325
1739209866.1932561;-45.120503652039325
1739209866.1932583;-38.13080360867914
1739209866.1932604;-45.120503652039325
1739209866.1932626;-32.816014438256545
1739209866.1932647;-32.816014438256545
1739209866.1932669;-45.120503652039325
1739209866.193269;-45.120503652039325
1739209866.1932712;-38.13080360867914
1739209866.1932733;-32.816014438256545
1739209866.1932755;-45.120503652039325
1739209866.1932776;-38.13080360867914
1739209866.1932797;-38.13080360867914
1739209866.193282;-38.13080360867914
1739209866.193284;-38.13080360867914
1739209866.1932862;-33.981070128970906
1739209866.1932883;-38.13080360867914
1739209866.1932905;-45.120503652039325
1739209866.1932924;-45.120503652039325
1739209866.1932945;-35.57807855764607
1739209866.1932967;-38.13080360867914
1739209866.1932988;-45.120503652039325
1739209866.193301;-38.13080360867914
1739209866.193303;-38.13080360867914
1739209866.1933053;-45.120503652039325
1739209866.1933074;-33.981070128970906
1739209866.1933095;-35.57807855764607
1739209866.1933117;-38.13080360867914
1739209866.1933138;-38.13080360867914
1739209866.193316;-33.981070128970906
1739209866.1933181;-38.13080360867914
1739209866.1933203;-38.13080360867914
1739209866.1933224;-38.13080360867914
1739209866.1933246;-45.120503652039325
1739209866.1933267;-45.120503652039325
1739209866.1933289;-45.120503652039325
1739209866.193331;-38.13080360867914
1739209866.193333;-45.120503652039325
1739209866.193335;-45.120503652039325
1739209866.1933372;-38.13080360867914
1739209866.1933393;-38.13080360867914
1739209866.1933415;-38.13080360867914
1739209866.1933436;-38.13080360867914
1739209866.1933458;-33.981070128970906
1739209866.193348;-38.13080360867914
1739209866.19335;-32.816014438256545
1739209866.1933522;-45.120503652039325
1739209866.1933544;-45.120503652039325
1739209866.1933565;-45.120503652039325
1739209866.1933587;-31.141103565318915
1739209866.1933608;-33.981070128970906
1739209866.193363;-35.57807855764607
1739209866.193365;-45.120503652039325
1739209866.1933672;-38.13080360867914
1739209866.1933694;-33.981070128970906
1739209866.1933715;-45.120503652039325
1739209866.1933734;-38.13080360867914
1739209866.1933756;-38.13080360867914
1739209866.1933777;-45.120503652039325
1739209866.1933799;-45.120503652039325
1739209866.193382;-38.13080360867914
1739209866.1933842;-45.120503652039325
1739209866.1933863;-38.13080360867914
1739209866.1933885;-45.120503652039325
1739209866.1933906;-38.13080360867914
1739209866.1933928;-38.13080360867914
1739209866.193395;-33.981070128970906
1739209866.193397;-45.120503652039325
1739209866.1933992;-45.120503652039325
1739209866.1934013;-45.120503652039325
1739209866.1934035;-45.120503652039325
1739209866.1934056;-38.13080360867914
1739209866.1934078;-45.120503652039325
1739209866.19341;-31.141103565318915
1739209866.193412;-31.141103565318915
1739209866.193414;-38.13080360867914
1739209866.193416;-35.57807855764607
1739209866.1934183;-33.981070128970906
1739209866.1934204;-45.120503652039325
1739209866.1934226;-45.120503652039325
1739209866.1934247;-45.120503652039325
1739209866.1934268;-38.13080360867914
1739209866.193429;-31.141103565318915
1739209866.1934311;-38.13080360867914
1739209866.1934333;-45.120503652039325
1739209866.1934354;-38.13080360867914
1739209866.1934376;-45.120503652039325
1739209866.1934397;-45.120503652039325
1739209866.1934419;-45.120503652039325
1739209866.193444;-45.120503652039325
1739209866.1934462;-45.120503652039325
1739209866.1934483;-38.13080360867914
1739209866.1934505;-45.120503652039325
1739209866.1934526;-38.13080360867914
1739209866.1934545;-45.120503652039325
1739209866.1934566;-45.120503652039325
1739209866.1934588;-38.13080360867914
1739209866.193461;-33.981070128970906
1739209866.193463;-38.13080360867914
1739209866.1934652;-38.13080360867914
1739209866.1934674;-33.981070128970906
1739209866.1934695;-33.981070128970906
1739209866.1934717;-31.141103565318915
1739209866.1934738;-38.13080360867914
1739209866.193476;-35.57807855764607
1739209866.193478;-32.816014438256545
1739209866.1934803;-38.13080360867914
1739209866.1934824;-38.13080360867914
1739209866.1934845;-38.13080360867914
1739209866.1934867;-38.13080360867914
1739209866.1934888;-45.120503652039325
1739209866.193491;-33.981070128970906
1739209866.1934931;-45.120503652039325
1739209866.193495;-45.120503652039325
1739209866.1934972;-33.981070128970906
1739209866.1934993;-32.816014438256545
1739209866.1935015;-45.120503652039325
1739209866.1935036;-45.120503652039325
1739209866.1935058;-35.57807855764607
1739209866.193508;-38.13080360867914
1739209866.19351;-38.13080360867914
1739209866.1935122;-38.13080360867914
1739209866.1935143;-38.13080360867914
1739209866.1935165;-38.13080360867914
1739209866.1935186;-45.120503652039325
1739209866.1935208;-45.120503652039325
1739209866.193523;-45.120503652039325
1739209866.193525;-38.13080360867914
1739209866.1935272;-45.120503652039325
1739209866.1935294;-45.120503652039325
1739209866.1935315;-45.120503652039325
1739209866.1935337;-45.120503652039325
1739209866.1935356;-38.13080360867914
1739209866.1935377;-45.120503652039325
1739209866.1935399;-38.13080360867914
1739209866.193542;-38.13080360867914
1739209866.1935441;-35.57807855764607
1739209866.1935463;-38.13080360867914
1739209866.1935484;-35.57807855764607
1739209866.1935506;-33.981070128970906
1739209866.1935527;-38.13080360867914
1739209866.1935549;-38.13080360867914
1739209866.193557;-38.13080360867914
1739209866.1935592;-35.57807855764607
1739209866.1935613;-38.13080360867914
1739209866.1935635;-38.13080360867914
1739209866.1935656;-38.13080360867914
1739209866.1935678;-38.13080360867914
1739209866.19357;-38.13080360867914
1739209866.193572;-45.120503652039325
1739209866.1935742;-33.981070128970906
1739209866.193576;-45.120503652039325
1739209866.1935782;-38.13080360867914
1739209866.1935804;-45.120503652039325
1739209866.1935825;-32.816014438256545
1739209866.1935847;-32.816014438256545
1739209866.1935868;-38.13080360867914
1739209866.193589;-45.120503652039325
1739209866.193591;-38.13080360867914
1739209866.1935933;-35.57807855764607
1739209866.1935954;-45.120503652039325
1739209866.1935976;-33.981070128970906
1739209866.1935997;-45.120503652039325
1739209866.1936018;-45.120503652039325
1739209866.193604;-38.13080360867914
1739209866.1936061;-38.13080360867914
1739209866.1936083;-45.120503652039325
1739209866.1936104;-45.120503652039325
1739209866.1936126;-38.13080360867914
1739209866.1936147;-38.13080360867914
1739209866.1936166;-45.120503652039325
1739209866.1936188;-45.120503652039325
1739209866.193621;-38.13080360867914
1739209866.193623;-38.13080360867914
1739209866.1936252;-45.120503652039325
1739209866.1936274;-38.13080360867914
1739209866.1936295;-45.120503652039325
1739209866.1936316;-45.120503652039325
1739209866.1936338;-45.120503652039325
1739209866.193636;-38.13080360867914
1739209866.193638;-45.120503652039325
1739209866.1936402;-45.120503652039325
1739209866.1936424;-45.120503652039325
1739209866.1936445;-45.120503652039325
1739209866.1936467;-45.120503652039325
1739209866.1936488;-45.120503652039325
1739209866.193651;-33.981070128970906
1739209866.193653;-45.120503652039325
1739209866.193655;-45.120503652039325
1739209866.1936572;-45.120503652039325
1739209866.1936593;-38.13080360867914
1739209866.1936615;-38.13080360867914
1739209866.1936636;-45.120503652039325
1739209866.1936657;-45.120503652039325
1739209866.193668;-38.13080360867914
1739209866.19367;-31.141103565318893
1739209866.1936722;-45.120503652039325
1739209866.1936743;-38.13080360867914
1739209866.1936765;-45.120503652039325
1739209866.1936786;-38.13080360867914
1739209866.1936808;-45.120503652039325
1739209866.193683;-38.13080360867914
1739209866.193685;-45.120503652039325
1739209866.1936872;-33.981070128970956
1739209866.1936893;-45.120503652039325
1739209866.1936915;-45.120503652039325
1739209866.1936936;-33.981070128970906
1739209866.1936955;-38.13080360867914
1739209866.1936977;-38.13080360867914
1739209866.1936998;-38.13080360867914
1739209866.193702;-33.981070128970906
1739209866.1937041;-38.13080360867914
1739209866.1937063;-45.120503652039325
1739209866.1937084;-38.13080360867914
1739209866.1937106;-38.13080360867914
1739209866.1937127;-38.13080360867914
1739209866.1937149;-38.13080360867914
1739209866.193717;-38.13080360867914
1739209866.1937191;-38.13080360867914
1739209866.1937213;-33.981070128970906
1739209866.1937234;-38.13080360867914
1739209866.1937256;-38.13080360867914
1739209866.1937277;-45.120503652039325
1739209866.1937299;-38.13080360867914
1739209866.193732;-38.13080360867914
1739209866.1937342;-45.120503652039325
1739209866.193736;-45.120503652039325
1739209866.1937382;-38.13080360867914
1739209866.1937404;-38.13080360867914
1739209866.1937425;-38.13080360867914
1739209866.1937447;-45.120503652039325
1739209866.1937468;-45.120503652039325
1739209866.193749;-38.13080360867914
1739209866.193751;-45.120503652039325
1739209866.1937532;-38.13080360867914
1739209866.1937554;-27.267205301931607
1739209866.1937575;-31.141103565318915
1739209866.1937597;-38.13080360867914
1739209866.1937618;-38.13080360867914
1739209866.193764;-35.57807855764607
1739209866.193766;-45.120503652039325
1739209866.1937683;-38.13080360867914
1739209866.1937704;-45.120503652039325
1739209866.1937726;-38.13080360867914
1739209866.1937747;-38.13080360867914
1739209866.1937766;-38.13080360867914
1739209866.1937788;-45.120503652039325
1739209866.193781;-38.13080360867914
1739209866.193783;-35.57807855764607
1739209866.1937852;-45.120503652039325
1739209866.1937873;-45.120503652039325
1739209866.1937895;-38.13080360867914
1739209866.1937916;-38.13080360867914
1739209866.1937938;-45.120503652039325
1739209866.193796;-35.57807855764607
1739209866.193798;-38.13080360867914
1739209866.1938002;-45.120503652039325
1739209866.1938024;-38.13080360867914
1739209866.1938045;-38.13080360867914
1739209866.1938066;-33.981070128970906
1739209866.1938088;-38.13080360867914
1739209866.193811;-45.120503652039325
1739209866.193813;-38.13080360867914
1739209866.1938152;-35.57807855764607
1739209866.1938171;-33.981070128970906
1739209866.1938193;-38.13080360867914
1739209866.1938214;-38.13080360867914
1739209866.1938236;-38.13080360867914
1739209866.1938257;-38.13080360867914
1739209866.1938279;-32.816014438256545
1739209866.19383;-45.120503652039325
1739209866.1938322;-45.120503652039325
1739209866.1938343;-38.13080360867914
1739209866.1938365;-45.120503652039325
1739209866.1938386;-45.120503652039325
1739209866.1938407;-45.120503652039325
1739209866.193843;-38.13080360867914
1739209866.193845;-35.57807855764607
1739209866.1938472;-38.13080360867914
1739209866.1938493;-38.13080360867914
1739209866.1938515;-38.13080360867914
1739209866.1938536;-45.120503652039325
1739209866.1938558;-38.13080360867914
1739209866.1938577;-35.57807855764607
1739209866.1938598;-32.816014438256545
1739209866.193862;-38.13080360867914
1739209866.193864;-33.981070128970906
1739209866.1938663;-33.981070128970906
1739209866.1938684;-35.57807855764607
1739209866.1938705;-38.13080360867914
1739209866.1938727;-38.13080360867914
1739209866.1938748;-35.57807855764607
1739209866.193877;-38.13080360867914
1739209866.1938791;-45.120503652039325
1739209866.1938813;-45.120503652039325
1739209866.1938834;-45.120503652039325
1739209866.1938856;-45.120503652039325
1739209866.1938877;-45.120503652039325
1739209866.1938899;-45.120503652039325
1739209866.193892;-45.120503652039325
1739209866.1938941;-31.141103565318915
1739209866.1938963;-38.13080360867914
1739209866.1938982;-38.13080360867914
1739209866.1939003;-45.120503652039325
1739209866.1939025;-33.981070128970906
1739209866.1939046;-32.816014438256545
1739209866.1939068;-45.120503652039325
1739209866.193909;-45.120503652039325
1739209866.193911;-45.120503652039325
1739209866.1939132;-45.120503652039325
1739209866.1939154;-33.981070128970906
1739209866.1939175;-45.120503652039325
1739209866.1939197;-38.13080360867914
1739209866.1939218;-45.120503652039325
1739209866.193924;-33.981070128970906
1739209866.193926;-38.13080360867914
1739209866.1939282;-33.981070128970956
1739209866.1939304;-45.120503652039325
1739209866.1939325;-38.13080360867914
1739209866.1939347;-38.13080360867914
1739209866.1939368;-45.120503652039325
1739209866.1939387;-45.120503652039325
1739209866.1939409;-45.120503652039325
1739209866.193943;-38.13080360867914
1739209866.1939452;-27.267205301931607
1739209866.1939473;-38.13080360867914
1739209866.1939495;-45.120503652039325
1739209866.1939516;-45.120503652039325
1739209866.1939538;-38.13080360867914
1739209866.193956;-38.13080360867914
1739209866.193958;-45.120503652039325
1739209866.1939602;-38.13080360867914
1739209866.1939623;-38.13080360867914
1739209866.1939645;-38.13080360867914
1739209866.1939666;-38.13080360867914
1739209866.1939688;-38.13080360867914
1739209866.193971;-38.13080360867914
1739209866.193973;-45.120503652039325
1739209866.1939752;-38.13080360867914
1739209866.1939774;-35.57807855764607
1739209866.1939793;-45.120503652039325
1739209866.1939814;-45.120503652039325
1739209866.1939836;-38.13080360867914
1739209866.1939857;-38.13080360867914
1739209866.1939878;-45.120503652039325
1739209866.19399;-45.120503652039325
1739209866.1939921;-45.120503652039325
1739209866.1939943;-45.120503652039325
1739209866.1939964;-31.141103565318893
1739209866.1939986;-32.816014438256545
1739209866.1940007;-45.120503652039325
1739209866.1940029;-38.13080360867914
1739209866.194005;-32.816014438256545
1739209866.1940072;-35.57807855764607
1739209866.1940093;-45.120503652039325
1739209866.1940114;-45.120503652039325
1739209866.1940136;-45.120503652039325
1739209866.1940157;-45.120503652039325
1739209866.194018;-38.13080360867914
1739209866.1940198;-45.120503652039325
1739209866.194022;-45.120503652039325
1739209866.194024;-45.120503652039325
1739209866.1940262;-38.13080360867914
1739209866.1940284;-38.13080360867914
1739209866.1940305;-38.13080360867914
1739209866.1940327;-35.57807855764607
1739209866.1940348;-38.13080360867914
1739209866.194037;-38.13080360867914
1739209866.194039;-38.13080360867914
1739209866.1940413;-45.120503652039325
1739209866.1940434;-45.120503652039325
1739209866.1940455;-38.13080360867914
1739209866.1940477;-45.120503652039325
1739209866.1940498;-38.13080360867914
1739209866.194052;-45.120503652039325
1739209866.1940541;-45.120503652039325
1739209866.1940563;-35.57807855764607
1739209866.1940584;-38.13080360867914
1739209866.1940603;-38.13080360867914
1739209866.1940625;-35.57807855764607
1739209866.1940646;-45.120503652039325
1739209866.1940668;-45.120503652039325
1739209866.194069;-33.981070128970906
1739209866.194071;-33.981070128970906
1739209866.1940732;-45.120503652039325
1739209866.1940753;-45.120503652039325
1739209866.1940775;-38.13080360867914
1739209866.1940796;-38.13080360867914
1739209866.1940818;-38.13080360867914
1739209866.194084;-38.13080360867914
1739209866.194086;-45.120503652039325
1739209866.1940882;-45.120503652039325
1739209866.1940904;-45.120503652039325
1739209866.1940925;-45.120503652039325
1739209866.1940947;-45.120503652039325
1739209866.1940968;-45.120503652039325
1739209866.194099;-35.57807855764607
1739209866.1941009;-35.57807855764607
1739209866.194103;-45.120503652039325
1739209866.1941051;-45.120503652039325
1739209866.1941073;-38.13080360867914
1739209866.1941094;-33.981070128970906
1739209866.1941116;-45.120503652039325
1739209866.1941137;-45.120503652039325
1739209866.1941159;-38.13080360867914
1739209866.194118;-31.141103565318915
1739209866.1941202;-33.981070128970906
1739209866.1941223;-38.13080360867914
1739209866.1941245;-45.120503652039325
1739209866.1941266;-45.120503652039325
1739209866.1941288;-38.13080360867914
1739209866.194131;-45.120503652039325
1739209866.194133;-45.120503652039325
1739209866.1941352;-38.13080360867914
1739209866.1941373;-38.13080360867914
1739209866.1941395;-33.981070128970906
1739209866.1941414;-35.57807855764607
1739209866.1941435;-38.13080360867914
1739209866.1941457;-33.981070128970906
1739209866.1941478;-33.981070128970906
1739209866.19415;-45.120503652039325
1739209866.194152;-38.13080360867914
1739209866.1941543;-38.13080360867914
1739209866.1941564;-45.120503652039325
1739209866.1941586;-38.13080360867914
1739209866.1941607;-33.981070128970906
1739209866.1941628;-38.13080360867914
1739209866.194165;-38.13080360867914
1739209866.1941671;-38.13080360867914
1739209866.1941693;-45.120503652039325
1739209866.1941714;-45.120503652039325
1739209866.1941736;-45.120503652039325
1739209866.1941757;-45.120503652039325
1739209866.1941779;-38.13080360867914
1739209866.19418;-45.120503652039325
1739209866.194182;-45.120503652039325
1739209866.194184;-38.13080360867914
1739209866.1941862;-38.13080360867914
1739209866.1941884;-33.981070128970906
1739209866.1941905;-38.13080360867914
1739209866.1941926;-45.120503652039325
1739209866.1941948;-38.13080360867914
1739209866.194197;-45.120503652039325
1739209866.194199;-45.120503652039325
1739209866.1942012;-38.13080360867914
1739209866.1942034;-33.981070128970906
1739209866.1942055;-31.141103565318915
1739209866.1942077;-35.57807855764607
1739209866.1942098;-45.120503652039325
1739209866.194212;-45.120503652039325
1739209866.194214;-38.13080360867914
1739209866.1942163;-38.13080360867914
1739209866.1942184;-38.13080360867914
1739209866.1942205;-38.13080360867914
1739209866.1942225;-31.141103565318915
1739209866.1942246;-33.981070128970906
1739209866.1942267;-38.13080360867914
1739209866.194229;-38.13080360867914
1739209866.194231;-33.981070128970906
1739209866.1942332;-45.120503652039325
1739209866.1942353;-45.120503652039325
1739209866.1942375;-38.13080360867914
1739209866.1942396;-45.120503652039325
1739209866.1942418;-45.120503652039325
1739209866.194244;-45.120503652039325
1739209866.194246;-38.13080360867914
1739209866.1942482;-38.13080360867914
1739209866.1942503;-45.120503652039325
1739209866.1942525;-33.981070128970906
1739209866.1942546;-45.120503652039325
1739209866.1942568;-45.120503652039325
1739209866.194259;-45.120503652039325
1739209866.194261;-45.120503652039325
1739209866.194263;-38.13080360867914
1739209866.1942651;-38.13080360867914
1739209866.1942673;-38.13080360867914
1739209866.1942694;-45.120503652039325
1739209866.1942716;-38.13080360867914
1739209866.1942737;-28.992665084841942
1739209866.1942759;-45.120503652039325
1739209866.194278;-45.120503652039325
1739209866.1942801;-45.120503652039325
1739209866.1942823;-33.981070128970906
1739209866.1942844;-35.57807855764607
1739209866.1942866;-38.13080360867914
1739209866.1942887;-45.120503652039325
1739209866.1942909;-35.57807855764607
1739209866.194293;-45.120503652039325
1739209866.1942952;-35.57807855764607
1739209866.1942973;-35.57807855764607
1739209866.1942995;-38.13080360867914
1739209866.1943016;-32.816014438256545
1739209866.1943035;-45.120503652039325
1739209866.1943057;-38.13080360867914
1739209866.1943078;-33.981070128970906
1739209866.19431;-45.120503652039325
1739209866.194312;-45.120503652039325
1739209866.1943142;-45.120503652039325
1739209866.1943164;-45.120503652039325
1739209866.1943185;-38.13080360867914
1739209866.1943207;-38.13080360867914
1739209866.1943228;-45.120503652039325
1739209866.194325;-32.816014438256545
1739209866.194327;-32.816014438256545
1739209866.1943293;-45.120503652039325
1739209866.1943314;-45.120503652039325
1739209866.1943336;-33.981070128970906
1739209866.1943357;-45.120503652039325
1739209866.1943378;-45.120503652039325
1739209866.19434;-45.120503652039325
1739209866.1943421;-38.13080360867914
1739209866.194344;-38.13080360867914
1739209866.1943462;-45.120503652039325
1739209866.1943483;-45.120503652039325
1739209866.1943505;-38.13080360867914
1739209866.1943526;-35.57807855764607
1739209866.1943548;-45.120503652039325
1739209866.194357;-45.120503652039325
1739209866.194359;-32.816014438256545
1739209866.1943612;-35.57807855764607
1739209866.1943634;-45.120503652039325
1739209866.1943655;-45.120503652039325
1739209866.1943676;-45.120503652039325
1739209866.1943698;-45.120503652039325
1739209866.194372;-38.13080360867914
1739209866.194374;-45.120503652039325
1739209866.1943762;-45.120503652039325
1739209866.1943784;-45.120503652039325
1739209866.1943805;-38.13080360867914
1739209866.1943827;-45.120503652039325
1739209866.1943846;-33.981070128970906
1739209866.1943867;-45.120503652039325
1739209866.1943889;-38.13080360867914
1739209866.194391;-38.13080360867914
1739209866.1943932;-38.13080360867914
1739209866.1943953;-32.816014438256545
1739209866.1943974;-45.120503652039325
1739209866.1943996;-45.120503652039325
1739209866.1944017;-45.120503652039325
1739209866.194404;-38.13080360867914
1739209866.194406;-45.120503652039325
1739209866.1944082;-45.120503652039325
1739209866.1944103;-45.120503652039325
1739209866.1944125;-45.120503652039325
1739209866.1944146;-45.120503652039325
1739209866.1944168;-45.120503652039325
1739209866.194419;-33.981070128970906
1739209866.194421;-45.120503652039325
1739209866.1944232;-45.120503652039325
1739209866.194425;-45.120503652039325
1739209866.1944273;-38.13080360867914
1739209866.1944294;-32.816014438256545
1739209866.1944315;-38.13080360867914
1739209866.1944337;-45.120503652039325
1739209866.1944358;-38.13080360867914
1739209866.194438;-38.13080360867914
1739209866.1944401;-45.120503652039325
1739209866.1944423;-38.13080360867914
1739209866.1944444;-45.120503652039325
1739209866.1944466;-45.120503652039325
1739209866.1944487;-38.13080360867914
1739209866.1944509;-33.981070128970906
1739209866.194453;-45.120503652039325
1739209866.1944551;-45.120503652039325
1739209866.1944573;-38.13080360867914
1739209866.1944594;-35.57807855764607
1739209866.1944616;-38.13080360867914
1739209866.1944637;-45.120503652039325
1739209866.1944656;-45.120503652039325
1739209866.1944678;-38.13080360867914
1739209866.19447;-38.13080360867914
1739209866.194472;-35.57807855764607
1739209866.1944742;-38.13080360867914
1739209866.1944764;-35.57807855764607
1739209866.1944785;-38.13080360867914
1739209866.1944807;-31.141103565318915
1739209866.1944828;-38.13080360867914
1739209866.194485;-45.120503652039325
1739209866.194487;-45.120503652039325
1739209866.1944892;-45.120503652039325
1739209866.1944914;-45.120503652039325
1739209866.1944935;-45.120503652039325
1739209866.1944957;-38.13080360867914
1739209866.1944978;-35.57807855764607
1739209866.1945;-45.120503652039325
1739209866.194502;-45.120503652039325
1739209866.1945043;-38.13080360867914
1739209866.1945062;-45.120503652039325
1739209866.1945083;-45.120503652039325
1739209866.1945105;-45.120503652039325
1739209866.1945126;-38.13080360867914
1739209866.1945148;-27.267205301931607
1739209866.194517;-38.13080360867914
1739209866.194519;-45.120503652039325
1739209866.1945212;-45.120503652039325
1739209866.1945233;-38.13080360867914
1739209866.1945255;-45.120503652039325
1739209866.1945276;-45.120503652039325
1739209866.1945298;-38.13080360867914
1739209866.194532;-38.13080360867914
1739209866.194534;-38.13080360867914
1739209866.1945362;-33.981070128970906
1739209866.1945384;-38.13080360867914
1739209866.1945405;-45.120503652039325
1739209866.1945426;-32.816014438256545
1739209866.1945448;-32.816014438256545
1739209866.1945467;-38.13080360867914
1739209866.1945488;-38.13080360867914
1739209866.194551;-35.57807855764607
1739209866.1945531;-35.57807855764607
1739209866.1945553;-38.13080360867914
1739209866.1945574;-35.57807855764607
1739209866.1945596;-45.120503652039325
1739209866.1945617;-45.120503652039325
1739209866.1945639;-45.120503652039325
1739209866.194566;-28.992665084841942
1739209866.1945682;-33.981070128970906
1739209866.1945703;-45.120503652039325
1739209866.1945724;-45.120503652039325
1739209866.1945746;-38.13080360867914
1739209866.1945767;-35.57807855764607
1739209866.194579;-38.13080360867914
1739209866.194581;-45.120503652039325
1739209866.1945832;-35.57807855764607
1739209866.1945853;-31.141103565318915
1739209866.1945872;-38.13080360867914
1739209866.1945894;-38.13080360867914
1739209866.1945915;-38.13080360867914
1739209866.1945937;-45.120503652039325
1739209866.1945958;-45.120503652039325
1739209866.194598;-38.13080360867914
1739209866.1946;-33.981070128970906
1739209866.1946023;-33.981070128970906
1739209866.1946044;-45.120503652039325
1739209866.1946065;-38.13080360867914
1739209866.1946087;-32.816014438256545
1739209866.1946108;-38.13080360867914
1739209866.194613;-45.120503652039325
1739209866.1946151;-35.57807855764607
1739209866.1946173;-38.13080360867914
1739209866.1946194;-45.120503652039325
1739209866.1946216;-45.120503652039325
1739209866.1946237;-38.13080360867914
1739209866.1946259;-35.57807855764607
1739209866.1946278;-38.13080360867914
1739209866.19463;-45.120503652039325
1739209866.194632;-45.120503652039325
1739209866.1946342;-38.13080360867914
1739209866.1946363;-38.13080360867914
1739209866.1946385;-45.120503652039325
1739209866.1946406;-45.120503652039325
1739209866.1946428;-38.13080360867914
1739209866.194645;-38.13080360867914
1739209866.194647;-38.13080360867914
1739209866.1946492;-45.120503652039325
1739209866.1946514;-45.120503652039325
1739209866.1946535;-35.57807855764607
