CAN Message; 0x1bb:0000488c9101d56b
1739209812.365796;-38.13080360867914
1739209812.3658102;-45.120503652039325
1739209812.3658242;-38.13080360867914
1739209812.365838;-38.13080360867914
1739209812.365852;-45.120503652039325
1739209812.3658662;-45.120503652039325
1739209812.3658803;-38.13080360867914
1739209812.3658943;-38.13080360867914
1739209812.3659084;-38.13080360867914
1739209812.3659225;-45.120503652039325
1739209812.3659365;-45.120503652039325
1739209812.3659506;-45.120503652039325
1739209812.3659647;-38.13080360867914
1739209812.3659787;-28.21854285175415
1739209812.3659928;-38.13080360867914
1739209812.3660069;-45.120503652039325
1739209812.366021;-45.120503652039325
1739209812.366035;-45.120503652039325
1739209812.366049;-38.13080360867914
1739209812.366063;-38.13080360867914
1739209812.3660772;-45.120503652039325
1739209812.3660913;-31.141103565318943
1739209812.3661053;-45.120503652039325
1739209812.3661194;-35.57807855764607
1739209812.3661335;-38.13080360867914
1739209812.3661473;-45.120503652039325
1739209812.3661613;-38.13080360867914
1739209812.3661754;-32.816014438256545
1739209812.3661895;-33.981070128970906
1739209812.3662035;-29.438486411369333
1739209812.3662176;-38.13080360867914
1739209812.3662317;-35.57807855764607
1739209812.3662457;-38.13080360867914
1739209812.3662598;-38.13080360867914
1739209812.3662739;-38.13080360867914
1739209812.366288;-38.13080360867914
1739209812.366302;-45.120503652039325
1739209812.366316;-45.120503652039325
1739209812.3663301;-38.13080360867914
1739209812.3663442;-45.120503652039325
1739209812.3663583;-45.120503652039325
1739209812.3663723;-38.13080360867914
1739209812.3663864;-38.13080360867914
1739209812.3664005;-45.120503652039325
1739209812.3664145;-45.120503652039325
1739209812.3664286;-45.120503652039325
1739209812.3664427;-45.120503652039325
1739209812.3664565;-38.13080360867914
1739209812.3664706;-38.13080360867914
1739209812.3664846;-38.13080360867914
1739209812.3664987;-45.120503652039325
1739209812.3665128;-38.13080360867914
1739209812.3665268;-38.13080360867914
1739209812.366541;-27.8777449560314
1739209812.366555;-35.57807855764607
1739209812.366569;-45.120503652039325
1739209812.366583;-38.13080360867914
1739209812.3665972;-32.816014438256545
1739209812.3666112;-38.13080360867914
1739209812.3666253;-45.120503652039325
1739209812.3666394;-38.13080360867914
1739209812.3666534;-45.120503652039325
1739209812.3666675;-45.120503652039325
1739209812.3666816;-38.13080360867914
1739209812.3666956;-38.13080360867914
1739209812.3667097;-33.981070128970906
1739209812.3667238;-33.981070128970906
1739209812.3667378;-45.120503652039325
1739209812.3667517;-38.13080360867914
1739209812.3667657;-35.57807855764607
1739209812.3667798;-38.13080360867914
1739209812.3667939;-45.120503652039325
1739209812.366808;-45.120503652039325
1739209812.366822;-38.13080360867914
1739209812.366836;-45.120503652039325
1739209812.3668501;-38.13080360867914
1739209812.3668642;-38.13080360867914
1739209812.3668783;-45.120503652039325
1739209812.3668923;-45.120503652039325
1739209812.3669064;-38.13080360867914
1739209812.3669205;-38.13080360867914
1739209812.3669345;-45.120503652039325
1739209812.3669486;-38.13080360867914
1739209812.3669627;-45.120503652039325
1739209812.3669767;-38.13080360867914
1739209812.3669908;-45.120503652039325
1739209812.3670049;-45.120503652039325
1739209812.367019;-38.13080360867914
1739209812.367033;-38.13080360867914
1739209812.367047;-45.120503652039325
1739209812.367061;-38.13080360867914
1739209812.367075;-38.13080360867914
1739209812.367089;-45.120503652039325
1739209812.367103;-38.13080360867914
1739209812.3671172;-33.981070128970906
1739209812.3671312;-38.13080360867914
1739209812.3671453;-45.120503652039325
1739209812.3671594;-45.120503652039325
1739209812.3671734;-33.981070128970906
1739209812.3671875;-45.120503652039325
1739209812.3672016;-45.120503652039325
1739209812.3672156;-45.120503652039325
1739209812.3672297;-38.13080360867914
1739209812.3672438;-38.13080360867914
1739209812.3672578;-38.13080360867914
1739209812.367272;-35.57807855764607
1739209812.367286;-38.13080360867914
1739209812.3673;-45.120503652039325
1739209812.367314;-38.13080360867914
1739209812.3673282;-45.120503652039325
1739209812.3673422;-38.13080360867914
1739209812.3673563;-45.120503652039325
1739209812.3673701;-45.120503652039325
1739209812.3673842;-45.120503652039325
1739209812.3673983;-45.120503652039325
1739209812.3674123;-45.120503652039325
1739209812.3674264;-45.120503652039325
1739209812.3674405;-33.981070128970906
1739209812.3674545;-38.13080360867914
1739209812.3674686;-45.120503652039325
1739209812.3674827;-38.13080360867914
1739209812.3674967;-45.120503652039325
1739209812.3675108;-32.816014438256545
1739209812.3675249;-38.13080360867914
1739209812.367539;-38.13080360867914
1739209812.367553;-35.57807855764607
1739209812.367567;-33.981070128970906
1739209812.3675811;-45.120503652039325
1739209812.3675952;-38.13080360867914
1739209812.3676093;-38.13080360867914
1739209812.3676233;-45.120503652039325
1739209812.3676374;-45.120503652039325
1739209812.3676515;-33.981070128970906
1739209812.3676655;-32.816014438256545
1739209812.3676794;-35.57807855764607
1739209812.3676934;-45.120503652039325
1739209812.3677075;-45.120503652039325
1739209812.3677216;-35.57807855764607
1739209812.3677356;-38.13080360867914
1739209812.3677497;-45.120503652039325
1739209812.3677638;-38.13080360867914
1739209812.3677778;-38.13080360867914
1739209812.367792;-38.13080360867914
1739209812.367806;-38.13080360867914
1739209812.36782;-38.13080360867914
1739209812.367834;-35.57807855764607
1739209812.3678482;-33.981070128970906
1739209812.3678622;-38.13080360867914
1739209812.3678763;-38.13080360867914
1739209812.3678904;-38.13080360867914
1739209812.3679044;-45.120503652039325
1739209812.3679185;-38.13080360867914
1739209812.3679326;-35.57807855764607
1739209812.3679466;-38.13080360867914
1739209812.3679607;-38.13080360867914
1739209812.3679748;-38.13080360867914
1739209812.3679886;-45.120503652039325
1739209812.3680027;-45.120503652039325
1739209812.3680167;-28.992665084841942
1739209812.3680308;-30.49652367304973
1739209812.3680449;-38.13080360867914
1739209812.368059;-45.120503652039325
1739209812.368073;-38.13080360867914
1739209812.368087;-35.57807855764607
1739209812.3681011;-38.13080360867914
1739209812.3681152;-45.120503652039325
1739209812.3681293;-45.120503652039325
1739209812.3681433;-45.120503652039325
1739209812.3681574;-38.13080360867914
1739209812.3681715;-45.120503652039325
1739209812.3681855;-45.120503652039325
1739209812.3681996;-45.120503652039325
1739209812.3682137;-45.120503652039325
1739209812.3682277;-45.120503652039325
1739209812.3682418;-33.981070128970906
1739209812.3682559;-32.816014438256545
1739209812.36827;-38.13080360867914
1739209812.3682837;-45.120503652039325
1739209812.3682978;-33.981070128970906
1739209812.368312;-32.816014438256545
1739209812.368326;-38.13080360867914
1739209812.36834;-45.120503652039325
1739209812.368354;-31.141103565318915
1739209812.3683681;-33.981070128970906
1739209812.3683822;-45.120503652039325
1739209812.3683963;-38.13080360867914
1739209812.3684103;-38.13080360867914
1739209812.3684244;-45.120503652039325
1739209812.3684385;-45.120503652039325
1739209812.3684525;-32.816014438256545
1739209812.3684666;-45.120503652039325
1739209812.3684807;-45.120503652039325
1739209812.3684947;-38.13080360867914
1739209812.3685088;-38.13080360867914
1739209812.368523;-45.120503652039325
1739209812.368537;-38.13080360867914
1739209812.368551;-35.57807855764607
1739209812.368565;-45.120503652039325
1739209812.3685791;-33.981070128970906
1739209812.368593;-29.438486411369333
1739209812.368607;-45.120503652039325
1739209812.368621;-45.120503652039325
1739209812.3686352;-38.13080360867914
1739209812.3686492;-45.120503652039325
1739209812.3686633;-38.13080360867914
1739209812.3686774;-38.13080360867914
1739209812.3686914;-38.13080360867914
1739209812.3687055;-38.13080360867914
1739209812.3687196;-38.13080360867914
1739209812.3687336;-45.120503652039325
1739209812.3687477;-38.13080360867914
1739209812.3687618;-38.13080360867914
1739209812.3687758;-38.13080360867914
1739209812.36879;-45.120503652039325
1739209812.368804;-45.120503652039325
1739209812.368818;-45.120503652039325
1739209812.368832;-38.13080360867914
1739209812.3688462;-38.13080360867914
1739209812.3688602;-38.13080360867914
1739209812.3688743;-45.120503652039325
1739209812.3688884;-35.57807855764607
1739209812.3689022;-45.120503652039325
1739209812.3689163;-38.13080360867914
1739209812.3689303;-38.13080360867914
1739209812.3689444;-45.120503652039325
1739209812.3689585;-35.57807855764607
1739209812.3689725;-38.13080360867914
1739209812.3689866;-38.13080360867914
1739209812.3690007;-38.13080360867914
1739209812.3690147;-38.13080360867914
1739209812.3690288;-45.120503652039325
1739209812.3690429;-45.120503652039325
1739209812.369057;-38.13080360867914
1739209812.369071;-35.57807855764607
1739209812.369085;-45.120503652039325
1739209812.3690991;-38.13080360867914
1739209812.3691132;-33.981070128970906
1739209812.3691273;-45.120503652039325
1739209812.3691413;-35.57807855764607
1739209812.3691554;-35.57807855764607
1739209812.3691695;-38.13080360867914
1739209812.3691835;-38.13080360867914
1739209812.3691976;-38.13080360867914
1739209812.3692114;-45.120503652039325
1739209812.3692255;-38.13080360867914
1739209812.3692396;-45.120503652039325
1739209812.3692536;-33.981070128970906
1739209812.3692677;-38.13080360867914
1739209812.3692818;-45.120503652039325
1739209812.3692958;-38.13080360867914
1739209812.36931;-33.981070128970906
1739209812.369324;-31.141103565318893
1739209812.369338;-45.120503652039325
1739209812.369352;-38.13080360867914
1739209812.3693662;-35.57807855764607
1739209812.3693802;-32.816014438256545
1739209812.3693943;-33.981070128970906
1739209812.3694084;-45.120503652039325
1739209812.3694224;-38.13080360867914
1739209812.3694365;-45.120503652039325
1739209812.3694506;-33.981070128970906
1739209812.3694646;-45.120503652039325
1739209812.3694787;-33.981070128970906
1739209812.3694928;-35.57807855764607
1739209812.3695066;-45.120503652039325
1739209812.3695207;-45.120503652039325
1739209812.3695347;-45.120503652039325
1739209812.3695488;-35.57807855764607
1739209812.3695629;-45.120503652039325
1739209812.369577;-45.120503652039325
1739209812.369591;-38.13080360867914
1739209812.369605;-33.981070128970906
1739209812.3696191;-31.141103565318915
1739209812.3696332;-38.13080360867914
1739209812.3696473;-33.981070128970906
1739209812.3696613;-35.57807855764607
1739209812.3696754;-38.13080360867914
1739209812.3696895;-38.13080360867914
1739209812.3697035;-45.120503652039325
1739209812.3697176;-45.120503652039325
1739209812.3697317;-45.120503652039325
1739209812.3697457;-45.120503652039325
1739209812.3697598;-38.13080360867914
1739209812.3697739;-45.120503652039325
1739209812.369788;-45.120503652039325
1739209812.369802;-38.13080360867914
1739209812.3698158;-45.120503652039325
1739209812.36983;-38.13080360867914
1739209812.369844;-31.141103565318915
1739209812.369858;-32.816014438256545
1739209812.369872;-45.120503652039325
1739209812.3698862;-38.13080360867914
1739209812.3699002;-35.57807855764607
1739209812.3699143;-38.13080360867914
1739209812.3699284;-38.13080360867914
1739209812.3699424;-38.13080360867914
1739209812.3699565;-31.141103565318915
1739209812.3699706;-38.13080360867914
1739209812.3699846;-38.13080360867914
1739209812.3699987;-45.120503652039325
1739209812.3700128;-35.57807855764607
1739209812.3700268;-35.57807855764607
1739209812.370041;-38.13080360867914
1739209812.370055;-45.120503652039325
1739209812.370069;-28.992665084841942
1739209812.370083;-38.13080360867914
1739209812.3700972;-45.120503652039325
1739209812.3701112;-35.57807855764607
1739209812.370125;-38.13080360867914
1739209812.3701391;-38.13080360867914
1739209812.3701532;-45.120503652039325
1739209812.3701673;-45.120503652039325
1739209812.3701813;-32.816014438256545
1739209812.3701954;-38.13080360867914
1739209812.3702095;-45.120503652039325
1739209812.3702235;-45.120503652039325
1739209812.3702376;-33.981070128970906
1739209812.3702517;-45.120503652039325
1739209812.3702657;-45.120503652039325
1739209812.3702798;-35.57807855764607
1739209812.3702939;-38.13080360867914
1739209812.370308;-45.120503652039325
1739209812.370322;-38.13080360867914
1739209812.370336;-38.13080360867914
1739209812.3703501;-45.120503652039325
1739209812.3703642;-45.120503652039325
1739209812.3703783;-33.981070128970906
1739209812.3703923;-35.57807855764607
1739209812.3704064;-33.981070128970906
1739209812.3704205;-38.13080360867914
1739209812.3704343;-38.13080360867914
1739209812.3704484;-45.120503652039325
1739209812.3704624;-38.13080360867914
1739209812.3704765;-45.120503652039325
1739209812.3704906;-38.13080360867914
1739209812.3705046;-38.13080360867914
1739209812.3705187;-35.57807855764607
1739209812.3705328;-45.120503652039325
1739209812.3705468;-45.120503652039325
1739209812.370561;-38.13080360867914
1739209812.370575;-33.981070128970906
1739209812.370589;-35.57807855764607
1739209812.370603;-33.981070128970906
1739209812.3706172;-45.120503652039325
1739209812.3706312;-28.992665084841942
1739209812.3706453;-33.981070128970906
1739209812.3706594;-45.120503652039325
1739209812.3706734;-35.57807855764607
1739209812.3706875;-38.13080360867914
1739209812.3707016;-38.13080360867914
1739209812.3707156;-38.13080360867914
1739209812.3707297;-38.13080360867914
1739209812.3707435;-33.981070128970956
1739209812.3707576;-38.13080360867914
1739209812.3707716;-38.13080360867914
1739209812.3707857;-38.13080360867914
1739209812.3707998;-45.120503652039325
1739209812.3708138;-45.120503652039325
1739209812.370828;-45.120503652039325
1739209812.370842;-45.120503652039325
1739209812.370856;-31.141103565318915
1739209812.37087;-32.816014438256545
1739209812.3708842;-45.120503652039325
1739209812.3708875;-45.120503652039325
1739209812.3708906;-45.120503652039325
1739209812.370894;-45.120503652039325
1739209812.370897;-38.13080360867914
1739209812.3709004;-38.13080360867914
1739209812.3709035;-35.57807855764607
1739209812.3709068;-38.13080360867914
1739209812.3709102;-45.120503652039325
1739209812.3709133;-38.13080360867914
1739209812.3709166;-38.13080360867914
1739209812.3709197;-45.120503652039325
1739209812.370923;-38.13080360867914
1739209812.3709261;-45.120503652039325
1739209812.3709295;-45.120503652039325
1739209812.3709328;-45.120503652039325
1739209812.370936;-45.120503652039325
1739209812.3709393;-45.120503652039325
1739209812.3709424;-45.120503652039325
1739209812.3709457;-32.816014438256545
1739209812.3709488;-45.120503652039325
1739209812.3709521;-45.120503652039325
1739209812.3709555;-35.57807855764607
1739209812.3709586;-35.57807855764607
1739209812.370962;-45.120503652039325
1739209812.370965;-38.13080360867914
1739209812.3709683;-38.13080360867914
1739209812.3709714;-38.13080360867914
