CAN Message; 0x1bb:0000d4f3935f333f
1739209857.7397952;-33.981070128970906
1739209857.7398045;-45.120503652039325
1739209857.7398138;-45.120503652039325
1739209857.7398233;-30.49652367304973
1739209857.7398326;-32.816014438256545
1739209857.7398422;-45.120503652039325
1739209857.7398515;-35.57807855764607
1739209857.7398608;-35.57807855764607
1739209857.7398703;-45.120503652039325
1739209857.7398796;-45.120503652039325
1739209857.7398891;-32.816014438256545
1739209857.7398984;-38.13080360867914
1739209857.739908;-31.141103565318943
1739209857.7399173;-26.991370085610736
1739209857.7399266;-31.141103565318915
1739209857.739936;-38.13080360867914
1739209857.7399454;-30.49652367304973
1739209857.739955;-45.120503652039325
1739209857.7399642;-38.13080360867914
1739209857.7399735;-25.826314394896357
1739209857.739983;-38.13080360867914
1739209857.7399924;-27.877744956031414
1739209857.740002;-26.487275050834715
1739209857.7400112;-29.438486411369347
1739209857.7400205;-45.120503652039325
1739209857.74003;-33.981070128970906
1739209857.7400393;-33.981070128970906
1739209857.740049;-32.816014438256545
1739209857.7400582;-29.438486411369347
1739209857.7400677;-33.981070128970956
1739209857.740077;-33.981070128970906
1739209857.7400863;-28.218542851754165
1739209857.7400959;-26.991370085610736
1739209857.7401052;-45.120503652039325
1739209857.7401147;-38.13080360867914
1739209857.740124;-33.981070128970956
1739209857.7401333;-32.816014438256545
1739209857.7401428;-33.981070128970956
1739209857.7401521;-27.267205301931607
1739209857.7401617;-28.992665084841942
1739209857.740171;-32.816014438256545
1739209857.7401805;-38.13080360867914
1739209857.7401898;-38.13080360867914
1739209857.740199;-28.58837851428586
1739209857.7402086;-38.13080360867914
1739209857.740218;-38.13080360867914
1739209857.7402275;-30.49652367304973
1739209857.7402368;-26.487275050834715
1739209857.740246;-26.991370085610747
1739209857.7402556;-31.141103565318943
1739209857.740265;-28.992665084841967
1739209857.7402744;-28.992665084841942
1739209857.7402837;-45.120503652039325
1739209857.740293;-28.992665084841942
1739209857.7403026;-27.267205301931607
1739209857.7403119;-32.81601443825658
1739209857.7403214;-28.992665084841942
1739209857.7403307;-30.49652367304973
1739209857.7403402;-38.13080360867914
1739209857.7403495;-33.981070128970956
1739209857.7403588;-38.13080360867914
1739209857.7403684;-32.816014438256545
1739209857.7403777;-28.992665084841942
1739209857.7403872;-25.252786309376837
1739209857.7403965;-28.992665084841942
1739209857.7404058;-45.120503652039325
1739209857.7404153;-45.120503652039325
1739209857.7404246;-32.816014438256545
1739209857.7404342;-31.14110356531892
1739209857.7404435;-30.49652367304976
1739209857.740453;-30.49652367304973
1739209857.7404623;-31.141103565318915
1739209857.7404716;-32.81601443825658
1739209857.7404811;-31.141103565318943
1739209857.7404904;-28.218542851754165
1739209857.7405;-24.151403521958727
1739209857.7405093;-29.438486411369354
1739209857.7405186;-35.57807855764607
1739209857.740528;-32.816014438256545
1739209857.7405374;-38.13080360867914
1739209857.740547;-29.438486411369333
1739209857.7405562;-45.120503652039325
1739209857.7405658;-45.120503652039325
1739209857.740575;-35.57807855764607
1739209857.7405844;-31.141103565318915
1739209857.740594;-33.981070128970956
1739209857.7406032;-27.267205301931607
1739209857.7406127;-38.13080360867914
1739209857.740622;-38.13080360867914
1739209857.7406313;-31.141103565318915
1739209857.7406409;-45.120503652039325
1739209857.7406502;-45.120503652039325
1739209857.7406597;-28.992665084841942
1739209857.740669;-31.141103565318915
1739209857.7406783;-45.120503652039325
1739209857.7406878;-26.487275050834725
1739209857.7406971;-27.8777449560314
1739209857.7407067;-45.120503652039325
1739209857.740716;-29.438486411369333
1739209857.7407255;-28.588378514285886
1739209857.7407348;-26.03565346325281
1739209857.740744;-25.826314394896354
1739209857.7407537;-32.81601443825658
1739209857.740763;-35.57807855764607
1739209857.7407725;-32.816014438256545
1739209857.7407818;-27.267205301931607
1739209857.740791;-35.57807855764607
1739209857.7408006;-38.13080360867914
1739209857.74081;-45.120503652039325
1739209857.7408195;-28.218542851754165
1739209857.7408288;-27.267205301931607
1739209857.7408383;-25.826314394896357
1739209857.7408476;-25.826314394896357
1739209857.740857;-31.141103565318943
1739209857.7408664;-33.981070128970906
1739209857.7408757;-28.992665084841942
1739209857.7408853;-27.877744956031414
1739209857.7408946;-24.438645034577675
1739209857.7408977;-29.438486411369347
1739209857.740901;-45.120503652039325
1739209857.740904;-24.746238672633048
1739209857.7409074;-24.589719217205094
1739209857.7409105;-33.981070128970906
1739209857.7409136;-38.13080360867914
1739209857.740917;-29.438486411369333
1739209857.74092;-28.58837851428586
1739209857.7409234;-25.252786309376837
1739209857.7409265;-33.981070128970956
1739209857.7409296;-33.981070128970906
1739209857.740933;-45.120503652039325
1739209857.740936;-25.826314394896357
1739209857.7409391;-32.816014438256545
1739209857.7409425;-45.120503652039325
1739209857.7409456;-32.81601443825658
1739209857.740949;-45.120503652039325
1739209857.740952;-28.992665084841942
1739209857.740955;-26.487275050834725
1739209857.7409585;-30.49652367304973
1739209857.7409616;-28.21854285175415
1739209857.740965;-33.981070128970906
1739209857.740968;-35.57807855764607
1739209857.740971;-45.120503652039325
1739209857.7409744;-29.438486411369333
1739209857.7409775;-31.141103565318943
1739209857.7409809;-38.13080360867914
1739209857.740984;-25.62660358559016
1739209857.740987;-27.8777449560314
1739209857.7409904;-33.981070128970906
1739209857.7409935;-33.981070128970956
1739209857.7409966;-29.438486411369347
1739209857.741;-45.120503652039325
1739209857.741003;-38.13080360867914
1739209857.7410064;-29.438486411369333
1739209857.7410095;-38.13080360867914
1739209857.7410126;-35.57807855764607
1739209857.741016;-31.141103565318915
1739209857.741019;-38.13080360867914
1739209857.7410223;-45.120503652039325
1739209857.7410254;-45.120503652039325
1739209857.7410285;-38.13080360867914
1739209857.741032;-45.120503652039325
1739209857.741035;-38.13080360867914
1739209857.7410383;-38.13080360867914
1739209857.7410414;-38.13080360867914
1739209857.7410445;-45.120503652039325
1739209857.7410479;-38.13080360867914
1739209857.741051;-38.13080360867914
1739209857.741054;-45.120503652039325
1739209857.7410574;-45.120503652039325
1739209857.7410605;-38.13080360867914
1739209857.7410638;-38.13080360867914
1739209857.741067;-45.120503652039325
1739209857.74107;-35.57807855764607
1739209857.7410734;-35.57807855764607
1739209857.7410765;-45.120503652039325
1739209857.7410798;-45.120503652039325
1739209857.741083;-38.13080360867914
1739209857.741086;-38.13080360867914
1739209857.7410893;-45.120503652039325
1739209857.7410924;-38.13080360867914
1739209857.7410958;-35.57807855764607
1739209857.7410989;-28.992665084841942
1739209857.741102;-32.816014438256545
1739209857.7411053;-38.13080360867914
1739209857.7411084;-45.120503652039325
1739209857.7411115;-33.981070128970906
1739209857.7411149;-45.120503652039325
1739209857.741118;-38.13080360867914
1739209857.7411213;-45.120503652039325
1739209857.7411244;-45.120503652039325
1739209857.7411275;-38.13080360867914
1739209857.7411308;-38.13080360867914
1739209857.741134;-38.13080360867914
1739209857.7411373;-38.13080360867914
1739209857.7411404;-35.57807855764607
1739209857.7411435;-45.120503652039325
1739209857.7411468;-45.120503652039325
1739209857.74115;-32.816014438256545
1739209857.7411532;-38.13080360867914
1739209857.7411563;-38.13080360867914
1739209857.7411594;-38.13080360867914
1739209857.7411628;-45.120503652039325
1739209857.7411659;-38.13080360867914
1739209857.7411692;-45.120503652039325
1739209857.7411723;-45.120503652039325
1739209857.7411754;-35.57807855764607
1739209857.7411788;-38.13080360867914
1739209857.7411819;-45.120503652039325
1739209857.741185;-45.120503652039325
1739209857.7411883;-31.141103565318915
1739209857.7411914;-38.13080360867914
1739209857.7411947;-45.120503652039325
1739209857.7411978;-45.120503652039325
1739209857.741201;-45.120503652039325
1739209857.7412043;-45.120503652039325
1739209857.7412074;-35.57807855764607
1739209857.7412107;-35.57807855764607
1739209857.7412138;-45.120503652039325
1739209857.741217;-38.13080360867914
1739209857.7412202;-38.13080360867914
1739209857.7412233;-38.13080360867914
1739209857.7412267;-35.57807855764607
1739209857.7412298;-33.981070128970906
1739209857.7412329;-45.120503652039325
1739209857.7412362;-45.120503652039325
1739209857.7412393;-38.13080360867914
1739209857.7412424;-38.13080360867914
1739209857.7412457;-45.120503652039325
1739209857.7412488;-32.816014438256545
1739209857.7412522;-45.120503652039325
1739209857.7412553;-45.120503652039325
1739209857.7412584;-31.141103565318915
1739209857.7412617;-35.57807855764607
1739209857.7412648;-45.120503652039325
1739209857.7412682;-45.120503652039325
1739209857.7412713;-38.13080360867914
1739209857.7412744;-38.13080360867914
1739209857.7412777;-45.120503652039325
1739209857.7412808;-45.120503652039325
1739209857.7412841;-45.120503652039325
1739209857.7412872;-35.57807855764607
1739209857.7412903;-38.13080360867914
1739209857.7412937;-45.120503652039325
1739209857.7412968;-45.120503652039325
1739209857.7412999;-45.120503652039325
1739209857.7413032;-38.13080360867914
1739209857.7413063;-38.13080360867914
1739209857.7413096;-45.120503652039325
1739209857.7413127;-45.120503652039325
1739209857.7413158;-38.13080360867914
1739209857.7413192;-38.13080360867914
1739209857.7413223;-45.120503652039325
1739209857.7413256;-45.120503652039325
1739209857.7413287;-45.120503652039325
1739209857.7413318;-33.981070128970906
1739209857.7413352;-45.120503652039325
1739209857.7413383;-45.120503652039325
1739209857.7413416;-45.120503652039325
1739209857.7413447;-38.13080360867914
1739209857.7413478;-38.13080360867914
1739209857.7413511;-45.120503652039325
1739209857.7413542;-38.13080360867914
1739209857.7413573;-38.13080360867914
1739209857.7413607;-45.120503652039325
1739209857.7413638;-45.120503652039325
1739209857.741367;-38.13080360867914
1739209857.7413702;-45.120503652039325
1739209857.7413733;-45.120503652039325
1739209857.7413766;-45.120503652039325
1739209857.7413797;-33.981070128970906
1739209857.741383;-45.120503652039325
1739209857.7413862;-45.120503652039325
1739209857.7413893;-38.13080360867914
1739209857.7413926;-45.120503652039325
1739209857.7413957;-32.816014438256545
1739209857.741399;-38.13080360867914
1739209857.7414021;-45.120503652039325
1739209857.7414052;-45.120503652039325
1739209857.7414086;-28.992665084841942
1739209857.7414117;-31.141103565318915
1739209857.741415;-38.13080360867914
1739209857.7414181;-45.120503652039325
1739209857.7414212;-45.120503652039325
1739209857.7414246;-35.57807855764607
1739209857.7414277;-38.13080360867914
1739209857.7414308;-45.120503652039325
1739209857.741434;-32.81601443825658
1739209857.7414372;-38.13080360867914
1739209857.7414405;-45.120503652039325
1739209857.7414436;-38.13080360867914
1739209857.7414467;-38.13080360867914
1739209857.74145;-45.120503652039325
1739209857.7414532;-45.120503652039325
1739209857.7414565;-45.120503652039325
1739209857.7414596;-33.981070128970906
1739209857.7414627;-33.981070128970906
1739209857.741466;-45.120503652039325
1739209857.7414691;-38.13080360867914
1739209857.7414725;-35.57807855764607
1739209857.7414756;-38.13080360867914
1739209857.7414787;-45.120503652039325
1739209857.741482;-38.13080360867914
1739209857.741485;-33.981070128970906
1739209857.7414882;-38.13080360867914
1739209857.7414916;-45.120503652039325
1739209857.7414947;-38.13080360867914
1739209857.741498;-45.120503652039325
1739209857.741501;-38.13080360867914
1739209857.7415042;-38.13080360867914
1739209857.7415075;-45.120503652039325
1739209857.7415106;-38.13080360867914
1739209857.741514;-33.981070128970906
1739209857.741517;-38.13080360867914
1739209857.7415202;-38.13080360867914
1739209857.7415235;-38.13080360867914
1739209857.7415266;-38.13080360867914
1739209857.74153;-45.120503652039325
1739209857.741533;-45.120503652039325
1739209857.7415361;-38.13080360867914
1739209857.7415395;-30.49652367304973
1739209857.7415426;-38.13080360867914
1739209857.7415457;-45.120503652039325
1739209857.741549;-45.120503652039325
1739209857.741552;-33.981070128970906
1739209857.7415555;-38.13080360867914
1739209857.7415586;-38.13080360867914
1739209857.7415617;-33.981070128970906
1739209857.741565;-31.141103565318915
1739209857.741568;-45.120503652039325
1739209857.7415714;-38.13080360867914
1739209857.7415745;-35.57807855764607
1739209857.7415776;-38.13080360867914
1739209857.7441654;-38.13080360867914
1739209857.7441673;-45.120503652039325
1739209857.7441692;-35.57807855764607
1739209857.7441714;-45.120503652039325
1739209857.7441733;-45.120503652039325
1739209857.7441752;-30.49652367304973
1739209857.744177;-32.816014438256545
1739209857.744179;-45.120503652039325
1739209857.744181;-32.816014438256545
1739209857.744183;-45.120503652039325
1739209857.744185;-45.120503652039325
1739209857.7441869;-45.120503652039325
1739209857.7441888;-45.120503652039325
1739209857.7441907;-38.13080360867914
1739209857.7441926;-38.13080360867914
1739209857.7441947;-33.981070128970906
1739209857.7441967;-33.981070128970906
1739209857.7441986;-38.13080360867914
1739209857.7442005;-33.981070128970906
1739209857.7442024;-38.13080360867914
1739209857.7442043;-45.120503652039325
1739209857.7442064;-45.120503652039325
1739209857.7442083;-45.120503652039325
1739209857.7442102;-33.981070128970906
1739209857.7442122;-45.120503652039325
1739209857.744214;-45.120503652039325
1739209857.744216;-38.13080360867914
1739209857.744218;-45.120503652039325
1739209857.74422;-38.13080360867914
1739209857.744222;-38.13080360867914
1739209857.7442238;-38.13080360867914
1739209857.7442257;-45.120503652039325
1739209857.7442276;-33.981070128970906
1739209857.7442298;-45.120503652039325
1739209857.7442317;-31.141103565318915
1739209857.7442336;-33.981070128970906
1739209857.7442355;-35.57807855764607
1739209857.7442374;-38.13080360867914
1739209857.7442393;-38.13080360867914
1739209857.7442415;-38.13080360867914
1739209857.7442434;-45.120503652039325
1739209857.7442453;-38.13080360867914
1739209857.7442472;-45.120503652039325
1739209857.744249;-38.13080360867914
1739209857.744251;-38.13080360867914
1739209857.7442532;-38.13080360867914
1739209857.744255;-45.120503652039325
1739209857.744257;-45.120503652039325
1739209857.7442589;-45.120503652039325
1739209857.7442608;-38.13080360867914
1739209857.7442627;-45.120503652039325
1739209857.7442646;-45.120503652039325
1739209857.7442667;-45.120503652039325
1739209857.7442687;-38.13080360867914
1739209857.7442706;-38.13080360867914
1739209857.7442725;-38.13080360867914
1739209857.7442744;-38.13080360867914
1739209857.7442763;-38.13080360867914
