CAN Message; 0x1bb:0000c2ba5ac4565d
1739209856.6102521;-38.13080360867914
1739209856.610253;-38.13080360867914
1739209856.610254;-45.120503652039325
1739209856.610255;-35.57807855764607
1739209856.610256;-38.13080360867914
1739209856.610257;-45.120503652039325
1739209856.6102579;-45.120503652039325
1739209856.6102588;-45.120503652039325
1739209856.6102598;-33.981070128970906
1739209856.6102607;-38.13080360867914
1739209856.6102617;-38.13080360867914
1739209856.6102626;-38.13080360867914
1739209856.6102636;-33.981070128970906
1739209856.6102645;-38.13080360867914
1739209856.6102655;-38.13080360867914
1739209856.6102664;-38.13080360867914
1739209856.6102674;-33.981070128970906
1739209856.6102684;-33.981070128970906
1739209856.6102693;-45.120503652039325
1739209856.6102703;-45.120503652039325
1739209856.6102712;-45.120503652039325
1739209856.6102722;-38.13080360867914
1739209856.6102731;-38.13080360867914
1739209856.610274;-38.13080360867914
1739209856.610275;-32.81601443825658
1739209856.610276;-38.13080360867914
1739209856.610277;-38.13080360867914
1739209856.610278;-45.120503652039325
1739209856.6102788;-45.120503652039325
1739209856.6102798;-45.120503652039325
1739209856.6102808;-38.13080360867914
1739209856.6102817;-38.13080360867914
1739209856.6102827;-30.49652367304973
1739209856.6102839;-33.981070128970906
1739209856.6102848;-38.13080360867914
1739209856.6102858;-38.13080360867914
1739209856.6102867;-32.816014438256545
1739209856.6102877;-38.13080360867914
1739209856.6102886;-38.13080360867914
1739209856.6102896;-45.120503652039325
1739209856.6102905;-45.120503652039325
1739209856.6102915;-45.120503652039325
1739209856.6102924;-38.13080360867914
1739209856.6102934;-38.13080360867914
1739209856.6102943;-45.120503652039325
1739209856.6102953;-38.13080360867914
1739209856.6102962;-35.57807855764607
1739209856.6102972;-38.13080360867914
1739209856.6102982;-38.13080360867914
1739209856.610299;-33.981070128970906
1739209856.6103;-45.120503652039325
1739209856.610301;-38.13080360867914
1739209856.610302;-38.13080360867914
1739209856.610303;-45.120503652039325
1739209856.6103039;-45.120503652039325
1739209856.6103048;-38.13080360867914
1739209856.6103058;-33.981070128970906
1739209856.6103067;-31.141103565318915
1739209856.6103077;-45.120503652039325
1739209856.6103086;-38.13080360867914
1739209856.6103096;-35.57807855764607
1739209856.6103106;-45.120503652039325
1739209856.6103115;-45.120503652039325
1739209856.6103125;-38.13080360867914
1739209856.6103134;-38.13080360867914
1739209856.6103144;-31.141103565318915
1739209856.6103153;-38.13080360867914
1739209856.6103163;-45.120503652039325
1739209856.6103172;-45.120503652039325
1739209856.6103182;-45.120503652039325
1739209856.6103191;-35.57807855764607
1739209856.61032;-38.13080360867914
1739209856.610321;-38.13080360867914
1739209856.610322;-38.13080360867914
1739209856.610323;-45.120503652039325
1739209856.610324;-38.13080360867914
1739209856.6002991;-38.13080360867914
1739209856.60031;-45.120503652039325
1739209856.6003213;-38.13080360867914
1739209856.6003325;-38.13080360867914
1739209856.6003437;-31.141103565318915
1739209856.600355;-45.120503652039325
1739209856.600366;-45.120503652039325
1739209856.600377;-35.57807855764607
1739209856.6003883;-45.120503652039325
1739209856.6003995;-45.120503652039325
1739209856.6004107;-45.120503652039325
1739209856.600422;-33.981070128970906
1739209856.600433;-31.141103565318915
1739209856.600444;-38.13080360867914
1739209856.6004553;-38.13080360867914
1739209856.6004665;-45.120503652039325
1739209856.6004777;-33.981070128970906
1739209856.600489;-35.57807855764607
1739209856.6005;-45.120503652039325
1739209856.600511;-45.120503652039325
1739209856.6005223;-33.981070128970906
1739209856.6005335;-38.13080360867914
1739209856.6005447;-38.13080360867914
1739209856.600556;-38.13080360867914
1739209856.600567;-38.13080360867914
1739209856.600578;-45.120503652039325
1739209856.6005893;-38.13080360867914
1739209856.6006005;-38.13080360867914
1739209856.6006117;-45.120503652039325
1739209856.600623;-38.13080360867914
1739209856.600634;-38.13080360867914
1739209856.6006453;-45.120503652039325
1739209856.6006563;-38.13080360867914
1739209856.6006675;-38.13080360867914
1739209856.6006787;-38.13080360867914
1739209856.60069;-45.120503652039325
1739209856.600701;-38.13080360867914
1739209856.6007123;-35.57807855764607
1739209856.6007233;-38.13080360867914
1739209856.6007345;-38.13080360867914
1739209856.6007457;-32.816014438256545
1739209856.600757;-38.13080360867914
1739209856.600768;-38.13080360867914
1739209856.6007793;-38.13080360867914
1739209856.6007903;-45.120503652039325
1739209856.6008015;-45.120503652039325
1739209856.6008127;-45.120503652039325
1739209856.6008239;-45.120503652039325
1739209856.600835;-45.120503652039325
1739209856.6008463;-45.120503652039325
1739209856.6008573;-45.120503652039325
1739209856.6008685;-45.120503652039325
1739209856.6008797;-38.13080360867914
1739209856.6008909;-33.981070128970906
1739209856.600902;-45.120503652039325
1739209856.6009133;-45.120503652039325
1739209856.6009243;-33.981070128970906
1739209856.6009355;-45.120503652039325
1739209856.6009467;-38.13080360867914
1739209856.6009579;-38.13080360867914
1739209856.600969;-35.57807855764607
1739209856.6009803;-35.57807855764607
1739209856.6009915;-38.13080360867914
1739209856.6010025;-45.120503652039325
1739209856.6010137;-38.13080360867914
1739209856.6010249;-35.57807855764607
1739209856.601036;-38.13080360867914
1739209856.6010473;-33.981070128970906
1739209856.6010585;-45.120503652039325
1739209856.6010695;-45.120503652039325
1739209856.6010807;-45.120503652039325
1739209856.6010919;-45.120503652039325
1739209856.601103;-33.981070128970906
1739209856.6011143;-38.13080360867914
1739209856.6011255;-38.13080360867914
1739209856.6011364;-45.120503652039325
1739209856.6011477;-35.57807855764607
1739209856.6011589;-31.141103565318893
1739209856.60117;-35.57807855764607
1739209856.6011813;-45.120503652039325
1739209856.6011925;-35.57807855764607
1739209856.6012034;-32.816014438256545
1739209856.6012146;-45.120503652039325
1739209856.6012259;-45.120503652039325
1739209856.601237;-45.120503652039325
1739209856.6012483;-38.13080360867914
1739209856.6012595;-45.120503652039325
1739209856.6012704;-45.120503652039325
1739209856.6012816;-45.120503652039325
1739209856.6012928;-45.120503652039325
1739209856.601304;-38.13080360867914
1739209856.6013153;-32.816014438256545
1739209856.6013265;-45.120503652039325
1739209856.6013377;-45.120503652039325
1739209856.6013486;-35.57807855764607
1739209856.6013598;-45.120503652039325
1739209856.601371;-45.120503652039325
1739209856.6013823;-38.13080360867914
1739209856.6013935;-45.120503652039325
1739209856.6014047;-45.120503652039325
1739209856.6014156;-38.13080360867914
1739209856.6014268;-26.991370085610722
1739209856.601438;-35.57807855764607
1739209856.6014493;-38.13080360867914
1739209856.6014605;-45.120503652039325
1739209856.6014717;-38.13080360867914
1739209856.6014826;-45.120503652039325
1739209856.6014938;-45.120503652039325
1739209856.601505;-45.120503652039325
1739209856.6015162;-33.981070128970956
1739209856.6015275;-38.13080360867914
1739209856.6015387;-38.13080360867914
1739209856.6015496;-35.57807855764607
1739209856.6015608;-45.120503652039325
1739209856.601572;-38.13080360867914
1739209856.6015832;-38.13080360867914
1739209856.6015944;-45.120503652039325
1739209856.6016057;-33.981070128970906
1739209856.6016169;-45.120503652039325
1739209856.6016278;-45.120503652039325
1739209856.601639;-38.13080360867914
1739209856.6016502;-35.57807855764607
1739209856.6016614;-38.13080360867914
1739209856.6016726;-45.120503652039325
1739209856.6016839;-38.13080360867914
1739209856.6016948;-28.58837851428586
1739209856.601706;-38.13080360867914
1739209856.6017172;-45.120503652039325
1739209856.6017284;-38.13080360867914
1739209856.6017396;-38.13080360867914
1739209856.6017509;-45.120503652039325
1739209856.6017618;-45.120503652039325
1739209856.601773;-45.120503652039325
1739209856.6017842;-33.981070128970956
1739209856.6017954;-45.120503652039325
1739209856.6018066;-38.13080360867914
1739209856.6018178;-45.120503652039325
1739209856.6018288;-45.120503652039325
1739209856.60184;-45.120503652039325
1739209856.6018512;-45.120503652039325
1739209856.6018624;-38.13080360867914
1739209856.6018736;-28.58837851428586
1739209856.6018848;-33.981070128970906
1739209856.6018958;-45.120503652039325
1739209856.601907;-38.13080360867914
1739209856.6019182;-45.120503652039325
1739209856.6019294;-45.120503652039325
1739209856.6019406;-35.57807855764607
1739209856.6019518;-45.120503652039325
1739209856.601963;-33.981070128970906
1739209856.601974;-32.816014438256545
1739209856.6019852;-35.57807855764607
1739209856.6019964;-45.120503652039325
1739209856.6020076;-32.816014438256545
1739209856.6020188;-38.13080360867914
1739209856.60203;-45.120503652039325
1739209856.602041;-32.816014438256545
1739209856.6020522;-38.13080360867914
1739209856.6020634;-45.120503652039325
1739209856.6020746;-45.120503652039325
1739209856.6020858;-33.981070128970906
1739209856.602097;-38.13080360867914
1739209856.602108;-38.13080360867914
1739209856.6021192;-38.13080360867914
1739209856.6021304;-38.13080360867914
1739209856.6021416;-35.57807855764607
1739209856.6021528;-38.13080360867914
1739209856.602164;-45.120503652039325
1739209856.602175;-45.120503652039325
1739209856.6021862;-45.120503652039325
1739209856.6021974;-45.120503652039325
1739209856.6022086;-45.120503652039325
1739209856.6022198;-45.120503652039325
1739209856.602231;-45.120503652039325
1739209856.602242;-38.13080360867914
1739209856.6022532;-45.120503652039325
1739209856.6022644;-33.981070128970906
1739209856.6022756;-38.13080360867914
1739209856.6022868;-35.57807855764607
1739209856.602298;-38.13080360867914
1739209856.6023092;-38.13080360867914
1739209856.6023202;-45.120503652039325
1739209856.6023314;-38.13080360867914
1739209856.6023426;-38.13080360867914
1739209856.6023538;-45.120503652039325
1739209856.602365;-45.120503652039325
1739209856.6023762;-38.13080360867914
1739209856.6023872;-38.13080360867914
1739209856.6023984;-38.13080360867914
1739209856.6024096;-38.13080360867914
1739209856.6024208;-38.13080360867914
1739209856.602432;-35.57807855764607
1739209856.6024432;-38.13080360867914
1739209856.6024542;-38.13080360867914
1739209856.6024654;-38.13080360867914
1739209856.6024766;-45.120503652039325
1739209856.6024878;-45.120503652039325
1739209856.602499;-45.120503652039325
1739209856.6025102;-38.13080360867914
1739209856.6025212;-35.57807855764607
1739209856.6025324;-45.120503652039325
1739209856.6025436;-45.120503652039325
1739209856.6025548;-38.13080360867914
1739209856.602566;-45.120503652039325
1739209856.6025772;-32.816014438256545
1739209856.6025882;-35.57807855764607
1739209856.6025994;-35.57807855764607
1739209856.6026106;-38.13080360867914
1739209856.6026218;-35.57807855764607
1739209856.602633;-45.120503652039325
1739209856.6026442;-45.120503652039325
1739209856.6026554;-35.57807855764607
1739209856.6026664;-45.120503652039325
1739209856.6026776;-38.13080360867914
1739209856.6103284;-38.13080360867914
1739209856.610333;-38.13080360867914
1739209856.6103375;-45.120503652039325
1739209856.610342;-33.981070128970906
1739209856.6103466;-38.13080360867914
1739209856.6103508;-38.13080360867914
1739209856.6103554;-35.57807855764607
1739209856.61036;-45.120503652039325
1739209856.6103644;-45.120503652039325
1739209856.610369;-28.58837851428586
1739209856.6103735;-33.981070128970906
1739209856.610378;-45.120503652039325
1739209856.6103826;-45.120503652039325
1739209856.610387;-45.120503652039325
1739209856.6103916;-45.120503652039325
1739209856.6103961;-45.120503652039325
1739209856.6104007;-45.120503652039325
1739209856.610405;-45.120503652039325
1739209856.6104095;-45.120503652039325
1739209856.610414;-38.13080360867914
1739209856.6104186;-45.120503652039325
1739209856.610423;-45.120503652039325
1739209856.6104276;-38.13080360867914
1739209856.6104321;-38.13080360867914
1739209856.6104367;-35.57807855764607
1739209856.6104412;-45.120503652039325
1739209856.6104457;-45.120503652039325
1739209856.6104503;-45.120503652039325
1739209856.6104546;-45.120503652039325
1739209856.610459;-32.816014438256545
1739209856.6104636;-35.57807855764607
1739209856.6104681;-45.120503652039325
1739209856.6104727;-45.120503652039325
1739209856.6104772;-45.120503652039325
1739209856.6104817;-35.57807855764607
1739209856.6104863;-45.120503652039325
1739209856.6104908;-38.13080360867914
1739209856.6104953;-45.120503652039325
1739209856.6104999;-45.120503652039325
1739209856.6105044;-38.13080360867914
1739209856.6105087;-45.120503652039325
1739209856.6105132;-33.981070128970906
1739209856.6105177;-38.13080360867914
1739209856.6105223;-38.13080360867914
1739209856.6105268;-45.120503652039325
1739209856.6105313;-33.981070128970906
1739209856.6105359;-35.57807855764607
1739209856.6105404;-45.120503652039325
1739209856.610545;-35.57807855764607
1739209856.6105494;-35.57807855764607
1739209856.610554;-38.13080360867914
1739209856.6105583;-35.57807855764607
1739209856.6105628;-38.13080360867914
1739209856.6105673;-35.57807855764607
1739209856.6105719;-38.13080360867914
1739209856.6105764;-45.120503652039325
1739209856.610581;-45.120503652039325
1739209856.6105855;-45.120503652039325
1739209856.61059;-45.120503652039325
1739209856.6105945;-45.120503652039325
1739209856.610599;-45.120503652039325
1739209856.6106036;-45.120503652039325
1739209856.610608;-45.120503652039325
1739209856.6106124;-33.981070128970906
1739209856.610617;-45.120503652039325
1739209856.6106215;-38.13080360867914
1739209856.610626;-35.57807855764607
1739209856.6106305;-38.13080360867914
1739209856.610635;-38.13080360867914
1739209856.6106396;-32.816014438256545
1739209856.610644;-28.21854285175415
1739209856.6106486;-38.13080360867914
1739209856.6106532;-38.13080360867914
1739209856.6106577;-38.13080360867914
1739209856.610662;-32.816014438256545
1739209856.6106665;-45.120503652039325
1739209856.610671;-45.120503652039325
1739209856.6106756;-45.120503652039325
1739209856.61068;-45.120503652039325
1739209856.6106846;-38.13080360867914
1739209856.6106892;-45.120503652039325
1739209856.6106937;-38.13080360867914
1739209856.6106982;-45.120503652039325
1739209856.6107028;-45.120503652039325
1739209856.6107073;-45.120503652039325
1739209856.6107118;-33.981070128970906
1739209856.610716;-38.13080360867914
1739209856.6107206;-45.120503652039325
1739209856.6107252;-45.120503652039325
1739209856.6107297;-45.120503652039325
1739209856.6107342;-45.120503652039325
1739209856.6107388;-38.13080360867914
1739209856.6107433;-38.13080360867914
1739209856.6107478;-35.57807855764607
1739209856.6107523;-29.438486411369333
1739209856.6107569;-38.13080360867914
1739209856.6107614;-35.57807855764607
1739209856.6107657;-45.120503652039325
1739209856.6107702;-38.13080360867914
1739209856.6107748;-45.120503652039325
