CAN Message; 0x150:020085914890f184
1739209846.8041925;-35.57807855764607
1739209846.8041961;-45.120503652039325
1739209846.8042;-35.57807855764607
1739209846.8042037;-38.13080360867914
1739209846.8042073;-45.120503652039325
1739209846.8042111;-38.13080360867914
1739209846.804215;-38.13080360867914
1739209846.8042185;-45.120503652039325
1739209846.8042223;-38.13080360867914
1739209846.8042262;-45.120503652039325
1739209846.8042297;-45.120503652039325
1739209846.8042336;-38.13080360867914
1739209846.8042374;-38.13080360867914
1739209846.804241;-45.120503652039325
1739209846.8042448;-45.120503652039325
1739209846.8042486;-38.13080360867914
1739209846.8042521;-26.991370085610736
1739209846.804256;-38.13080360867914
1739209846.8042598;-45.120503652039325
1739209846.8042634;-45.120503652039325
1739209846.8042672;-35.57807855764607
1739209846.804271;-38.13080360867914
1739209846.8042748;-45.120503652039325
1739209846.8042784;-45.120503652039325
1739209846.8042822;-38.13080360867914
1739209846.804286;-45.120503652039325
1739209846.8042896;-45.120503652039325
1739209846.8042934;-38.13080360867914
1739209846.8042972;-45.120503652039325
1739209846.8043008;-45.120503652039325
1739209846.8043046;-45.120503652039325
1739209846.8043084;-45.120503652039325
1739209846.804312;-31.141103565318893
1739209846.8043158;-38.13080360867914
1739209846.8043196;-45.120503652039325
1739209846.8043232;-35.57807855764607
1739209846.804327;-35.57807855764607
1739209846.8043308;-45.120503652039325
1739209846.8043344;-45.120503652039325
1739209846.8043382;-38.13080360867914
1739209846.804342;-32.816014438256545
1739209846.8043456;-35.57807855764607
1739209846.8043494;-45.120503652039325
1739209846.8043532;-45.120503652039325
1739209846.8043568;-35.57807855764607
1739209846.8043606;-38.13080360867914
1739209846.8043644;-45.120503652039325
1739209846.804368;-38.13080360867914
1739209846.8043718;-45.120503652039325
1739209846.8043756;-45.120503652039325
1739209846.8043792;-38.13080360867914
1739209846.804383;-38.13080360867914
1739209846.8043869;-45.120503652039325
1739209846.8043904;-38.13080360867914
1739209846.8043942;-45.120503652039325
1739209846.804398;-45.120503652039325
1739209846.8044016;-31.141103565318915
1739209846.8044055;-31.141103565318893
1739209846.8044093;-45.120503652039325
1739209846.8044128;-45.120503652039325
1739209846.8044167;-45.120503652039325
1739209846.8044205;-45.120503652039325
1739209846.804424;-45.120503652039325
1739209846.8044279;-35.57807855764607
1739209846.8044317;-35.57807855764607
1739209846.8044353;-45.120503652039325
1739209846.804439;-38.13080360867914
1739209846.804443;-45.120503652039325
1739209846.8044467;-45.120503652039325
1739209846.8044503;-38.13080360867914
1739209846.804454;-38.13080360867914
1739209846.804458;-45.120503652039325
1739209846.8044615;-45.120503652039325
1739209846.8044653;-45.120503652039325
1739209846.804469;-45.120503652039325
1739209846.8044727;-38.13080360867914
1739209846.8044765;-45.120503652039325
1739209846.8044803;-45.120503652039325
1739209846.804484;-45.120503652039325
1739209846.8044877;-38.13080360867914
1739209846.8044915;-30.49652367304973
1739209846.804495;-33.981070128970906
1739209846.804499;-45.120503652039325
1739209846.8045027;-45.120503652039325
1739209846.8045063;-33.981070128970906
1739209846.80451;-35.57807855764607
1739209846.804514;-45.120503652039325
1739209846.8045175;-45.120503652039325
1739209846.8045213;-45.120503652039325
1739209846.8045251;-45.120503652039325
1739209846.8045287;-45.120503652039325
1739209846.8045325;-38.13080360867914
1739209846.7922127;-28.992665084841942
1739209846.792214;-24.74623867263306
1739209846.7922153;-32.81601443825658
1739209846.7922165;-31.141103565318915
1739209846.7922177;-29.438486411369333
1739209846.792219;-26.991370085610736
1739209846.79222;-26.991370085610722
1739209846.7922215;-31.14110356531892
1739209846.7922227;-28.58837851428586
1739209846.792224;-33.981070128970906
1739209846.7922251;-28.992665084841942
1739209846.7922263;-24.15140352195873
1739209846.7922275;-23.273589343863303
1739209846.792229;-23.75329798047523
1739209846.7922301;-27.87774495603143
1739209846.7922313;-23.16150712794696
1739209846.7922325;-32.816014438256545
1739209846.7922337;-38.13080360867914
1739209846.7922351;-45.120503652039325
1739209846.7922363;-29.438486411369333
1739209846.7922375;-24.15140352195872
1739209846.7922387;-45.120503652039325
1739209846.79224;-38.13080360867914
1739209846.7922413;-38.13080360867914
1739209846.7922425;-28.58837851428586
1739209846.7922437;-31.141103565318943
1739209846.792245;-31.141103565318915
1739209846.792246;-45.120503652039325
1739209846.7922475;-38.13080360867914
1739209846.7922487;-30.49652367304973
1739209846.79225;-26.487275050834715
1739209846.792251;-32.81601443825658
1739209846.7922523;-28.992665084841942
1739209846.7922537;-26.991370085610736
1739209846.792255;-32.816014438256545
1739209846.792256;-35.57807855764607
1739209846.7922573;-31.141103565318915
1739209846.7922585;-28.992665084841967
1739209846.79226;-22.002965041481755
1739209846.7922611;-22.84163660590256
1739209846.7922623;-33.981070128970956
1739209846.7922635;-27.267205301931607
1739209846.7922647;-31.141103565318915
1739209846.7922661;-45.120503652039325
1739209846.7922673;-38.13080360867914
1739209846.7922685;-26.991370085610747
1739209846.7922697;-28.58837851428586
1739209846.792271;-45.120503652039325
1739209846.792272;-27.267205301931607
1739209846.7922735;-23.38864096791655
1739209846.7922747;-27.267205301931607
1739209846.792276;-26.991370085610754
1739209846.792277;-24.746238672633048
1739209846.7922783;-45.120503652039325
1739209846.7922797;-28.992665084841942
1739209846.792281;-31.141103565318915
1739209846.792282;-33.981070128970956
1739209846.7922833;-24.438645034577675
1739209846.7922845;-28.58837851428586
1739209846.792286;-28.992665084841967
1739209846.792287;-33.981070128970956
1739209846.7922883;-38.13080360867914
1739209846.7922895;-45.120503652039325
1739209846.7922907;-45.120503652039325
1739209846.792292;-38.13080360867914
1739209846.7922933;-31.141103565318943
1739209846.7922945;-24.15140352195872
1739209846.7922957;-28.992665084841942
1739209846.792297;-26.991370085610722
1739209846.7922983;-27.877744956031417
1739209846.7922995;-31.141103565318915
1739209846.7923007;-33.981070128970906
1739209846.792302;-24.746238672633048
1739209846.792303;-38.13080360867914
1739209846.7923045;-26.991370085610722
1739209846.7923057;-22.740042620751332
1739209846.792307;-28.218542851754165
1739209846.792308;-35.57807855764607
1739209846.7923093;-45.120503652039325
1739209846.7923107;-28.21854285175415
1739209846.792312;-30.49652367304973
1739209846.792313;-33.981070128970906
1739209846.7923143;-23.38864096791655
1739209846.7923155;-33.981070128970956
1739209846.7923167;-28.588378514285886
1739209846.792318;-38.13080360867914
1739209846.7923193;-28.218542851754165
1739209846.7923205;-26.991370085610736
1739209846.7923217;-38.13080360867914
1739209846.7923229;-32.816014438256545
1739209846.7923243;-31.141103565318915
1739209846.7923255;-38.13080360867914
1739209846.7923267;-31.141103565318915
1739209846.792328;-27.267205301931607
1739209846.792329;-31.141103565318893
1739209846.7923305;-38.13080360867914
1739209846.7923317;-32.816014438256545
1739209846.792333;-35.57807855764607
1739209846.792334;-45.120503652039325
1739209846.7923353;-38.13080360867914
1739209846.7923367;-38.13080360867914
1739209846.792338;-33.981070128970906
1739209846.792339;-35.57807855764607
1739209846.7923403;-38.13080360867914
1739209846.7923415;-45.120503652039325
1739209846.792343;-38.13080360867914
1739209846.792344;-45.120503652039325
1739209846.7923453;-38.13080360867914
1739209846.7923465;-45.120503652039325
1739209846.7923477;-38.13080360867914
1739209846.792349;-45.120503652039325
1739209846.7923503;-45.120503652039325
1739209846.7923515;-38.13080360867914
1739209846.7923527;-38.13080360867914
1739209846.7923539;-33.981070128970906
1739209846.7923553;-38.13080360867914
1739209846.7923565;-30.49652367304973
1739209846.7923577;-28.992665084841942
1739209846.7923589;-45.120503652039325
1739209846.79236;-38.13080360867914
1739209846.7923613;-35.57807855764607
1739209846.7923627;-38.13080360867914
1739209846.792364;-45.120503652039325
1739209846.792365;-38.13080360867914
1739209846.7923663;-45.120503652039325
1739209846.7923675;-45.120503652039325
1739209846.792369;-45.120503652039325
1739209846.79237;-38.13080360867914
1739209846.7923713;-38.13080360867914
1739209846.7923725;-45.120503652039325
1739209846.7923737;-45.120503652039325
1739209846.792375;-38.13080360867914
1739209846.7923763;-35.57807855764607
1739209846.7923775;-38.13080360867914
1739209846.7923787;-38.13080360867914
1739209846.7923799;-38.13080360867914
1739209846.7923813;-35.57807855764607
1739209846.7923825;-45.120503652039325
1739209846.7923837;-45.120503652039325
1739209846.7923849;-33.981070128970906
1739209846.792386;-38.13080360867914
1739209846.7923875;-31.141103565318915
1739209846.7923887;-45.120503652039325
1739209846.7923899;-38.13080360867914
1739209846.792391;-38.13080360867914
1739209846.7923923;-38.13080360867914
1739209846.7923937;-45.120503652039325
1739209846.7923949;-38.13080360867914
1739209846.792396;-38.13080360867914
1739209846.7923973;-29.438486411369347
1739209846.7923985;-45.120503652039325
1739209846.7924;-38.13080360867914
1739209846.792401;-35.57807855764607
1739209846.7924023;-38.13080360867914
1739209846.7924035;-45.120503652039325
1739209846.7924047;-33.981070128970906
1739209846.7924058;-38.13080360867914
1739209846.7924073;-30.49652367304973
1739209846.7924085;-45.120503652039325
1739209846.7924097;-38.13080360867914
1739209846.7924109;-38.13080360867914
1739209846.792412;-35.57807855764607
1739209846.7924135;-38.13080360867914
1739209846.7924147;-45.120503652039325
1739209846.7924159;-45.120503652039325
1739209846.792417;-38.13080360867914
1739209846.7924182;-38.13080360867914
1739209846.7924197;-45.120503652039325
1739209846.7924209;-45.120503652039325
1739209846.792422;-38.13080360867914
1739209846.8045518;-35.57807855764607
1739209846.8045714;-38.13080360867914
1739209846.8045907;-45.120503652039325
1739209846.8046103;-38.13080360867914
1739209846.8046296;-32.816014438256545
1739209846.8046489;-38.13080360867914
1739209846.8046684;-45.120503652039325
1739209846.8046877;-45.120503652039325
1739209846.804707;-38.13080360867914
1739209846.8047266;-38.13080360867914
1739209846.804746;-45.120503652039325
1739209846.8047655;-38.13080360867914
1739209846.8047848;-45.120503652039325
1739209846.804804;-38.13080360867914
1739209846.8048236;-38.13080360867914
1739209846.804843;-45.120503652039325
1739209846.8048625;-45.120503652039325
1739209846.8048818;-38.13080360867914
1739209846.8049011;-38.13080360867914
1739209846.8049207;-38.13080360867914
1739209846.80494;-38.13080360867914
1739209846.8049595;-45.120503652039325
1739209846.8049788;-45.120503652039325
1739209846.8049982;-45.120503652039325
1739209846.8050177;-45.120503652039325
1739209846.805037;-38.13080360867914
1739209846.8050563;-35.57807855764607
1739209846.805076;-45.120503652039325
1739209846.8050952;-45.120503652039325
1739209846.8051147;-38.13080360867914
1739209846.805134;-35.57807855764607
1739209846.8051534;-38.13080360867914
1739209846.805173;-45.120503652039325
1739209846.8051922;-33.981070128970906
1739209846.8052118;-38.13080360867914
1739209846.805231;-45.120503652039325
1739209846.8052504;-45.120503652039325
1739209846.80527;-33.981070128970906
1739209846.8052893;-35.57807855764607
1739209846.8053088;-38.13080360867914
1739209846.8053281;-45.120503652039325
1739209846.8053474;-38.13080360867914
1739209846.805367;-45.120503652039325
1739209846.8053863;-38.13080360867914
1739209846.8054056;-38.13080360867914
1739209846.8054252;-45.120503652039325
1739209846.8054445;-45.120503652039325
1739209846.805464;-38.13080360867914
1739209846.8054833;-45.120503652039325
1739209846.8055027;-45.120503652039325
1739209846.8055222;-38.13080360867914
1739209846.8055415;-38.13080360867914
1739209846.805561;-45.120503652039325
1739209846.8055804;-31.141103565318915
1739209846.8055997;-33.981070128970906
1739209846.8056192;-38.13080360867914
1739209846.8056386;-38.13080360867914
1739209846.8056579;-38.13080360867914
1739209846.8056774;-35.57807855764607
1739209846.8056967;-38.13080360867914
1739209846.8057163;-38.13080360867914
1739209846.8057356;-38.13080360867914
1739209846.805755;-38.13080360867914
1739209846.8057745;-35.57807855764607
1739209846.8057938;-38.13080360867914
1739209846.8058133;-45.120503652039325
1739209846.8058326;-45.120503652039325
1739209846.805852;-45.120503652039325
1739209846.8058715;-35.57807855764607
1739209846.8058908;-33.981070128970906
1739209846.8059103;-38.13080360867914
1739209846.8059297;-38.13080360867914
1739209846.805949;-38.13080360867914
1739209846.8059685;-45.120503652039325
1739209846.8059878;-38.13080360867914
1739209846.8060071;-33.981070128970906
1739209846.8060267;-45.120503652039325
1739209846.806046;-31.141103565318915
1739209846.8060656;-27.8777449560314
1739209846.8060849;-45.120503652039325
1739209846.8061042;-35.57807855764607
1739209846.8061237;-32.816014438256545
1739209846.806143;-33.981070128970906
1739209846.8061626;-45.120503652039325
1739209846.806182;-45.120503652039325
1739209846.8062012;-45.120503652039325
1739209846.8062208;-45.120503652039325
1739209846.80624;-45.120503652039325
1739209846.8062596;-45.120503652039325
1739209846.806279;-33.981070128970906
1739209846.8062983;-38.13080360867914
1739209846.8063178;-38.13080360867914
1739209846.806337;-38.13080360867914
1739209846.8063564;-38.13080360867914
1739209846.806376;-38.13080360867914
1739209846.8063953;-45.120503652039325
1739209846.8064148;-45.120503652039325
1739209846.8064342;-38.13080360867914
1739209846.8064535;-38.13080360867914
1739209846.806473;-38.13080360867914
1739209846.8064923;-45.120503652039325
1739209846.8065119;-38.13080360867914
1739209846.8065312;-38.13080360867914
1739209846.8065505;-45.120503652039325
1739209846.80657;-38.13080360867914
1739209846.8065894;-45.120503652039325
1739209846.8066087;-45.120503652039325
1739209846.8066282;-45.120503652039325
1739209846.8066475;-45.120503652039325
1739209846.806667;-45.120503652039325
1739209846.8066864;-38.13080360867914
1739209846.8067057;-35.57807855764607
1739209846.8067253;-35.57807855764607
1739209846.8067446;-45.120503652039325
1739209846.8067641;-38.13080360867914
1739209846.8067834;-38.13080360867914
1739209846.8068027;-45.120503652039325
1739209846.8068223;-35.57807855764607
1739209846.8068416;-38.13080360867914
1739209846.8068612;-38.13080360867914
1739209846.8068805;-32.816014438256545
1739209846.8068998;-38.13080360867914
1739209846.8069193;-45.120503652039325
1739209846.8069386;-33.981070128970906
1739209846.806958;-38.13080360867914
1739209846.8069775;-38.13080360867914
1739209846.8069968;-45.120503652039325
1739209846.8070164;-38.13080360867914
1739209846.8070357;-38.13080360867914
1739209846.807055;-38.13080360867914
1739209846.8070745;-35.57807855764607
1739209846.8070939;-38.13080360867914
1739209846.8071134;-32.816014438256545
1739209846.8071327;-45.120503652039325
1739209846.807152;-38.13080360867914
1739209846.8071716;-38.13080360867914
1739209846.807191;-35.57807855764607
1739209846.8072104;-45.120503652039325
1739209846.8072298;-45.120503652039325
1739209846.807249;-38.13080360867914
1739209846.8072686;-45.120503652039325
1739209846.807288;-33.981070128970906
1739209846.8073072;-38.13080360867914
1739209846.8073268;-45.120503652039325
1739209846.807346;-35.57807855764607
1739209846.8073657;-38.13080360867914
1739209846.807385;-45.120503652039325
1739209846.8074043;-45.120503652039325
1739209846.8074238;-45.120503652039325
1739209846.8074431;-38.13080360867914
1739209846.8074627;-45.120503652039325
1739209846.807482;-45.120503652039325
1739209846.8075013;-45.120503652039325
1739209846.8075209;-45.120503652039325
1739209846.8075402;-38.13080360867914
1739209846.8075595;-38.13080360867914
1739209846.807579;-45.120503652039325
1739209846.8075984;-38.13080360867914
1739209846.807618;-32.816014438256545
1739209846.8076372;-38.13080360867914
1739209846.8076565;-45.120503652039325
1739209846.807676;-38.13080360867914
1739209846.8076954;-38.13080360867914
1739209846.807715;-45.120503652039325
1739209846.8077343;-38.13080360867914
1739209846.8077536;-38.13080360867914
1739209846.807773;-45.120503652039325
1739209846.8077924;-32.816014438256545
1739209846.807812;-38.13080360867914
1739209846.8078313;-33.981070128970906
1739209846.8078506;-45.120503652039325
1739209846.8078701;-38.13080360867914
1739209846.8078895;-32.816014438256545
1739209846.8079088;-45.120503652039325
1739209846.8079283;-38.13080360867914
1739209846.8079476;-35.57807855764607
1739209846.8079672;-32.816014438256545
1739209846.8079865;-38.13080360867914
1739209846.8080058;-45.120503652039325
1739209846.8080254;-38.13080360867914
1739209846.8080447;-38.13080360867914
1739209846.8080642;-45.120503652039325
1739209846.8080835;-45.120503652039325
1739209846.8081028;-33.981070128970906
1739209846.8081224;-45.120503652039325
1739209846.8081417;-38.13080360867914
1739209846.808161;-38.13080360867914
1739209846.8081806;-33.981070128970906
1739209846.8082;-45.120503652039325
1739209846.8082194;-45.120503652039325
1739209846.8082387;-38.13080360867914
1739209846.808258;-33.981070128970906
1739209846.8082776;-45.120503652039325
1739209846.808297;-45.120503652039325
1739209846.8083165;-38.13080360867914
1739209846.8083358;-45.120503652039325
1739209846.808355;-45.120503652039325
1739209846.8083746;-38.13080360867914
1739209846.808394;-35.57807855764607
1739209846.8084135;-38.13080360867914
1739209846.8084328;-45.120503652039325
1739209846.8084521;-38.13080360867914
1739209846.8084717;-35.57807855764607
1739209846.808491;-38.13080360867914
1739209846.8085103;-35.57807855764607
1739209846.8085299;-35.57807855764607
1739209846.8085492;-35.57807855764607
1739209846.8085687;-33.981070128970906
1739209846.808588;-35.57807855764607
1739209846.8086073;-38.13080360867914
1739209846.808627;-45.120503652039325
1739209846.8086462;-35.57807855764607
1739209846.8086658;-38.13080360867914
1739209846.808685;-45.120503652039325
1739209846.8087044;-45.120503652039325
1739209846.808724;-33.981070128970906
1739209846.8087432;-45.120503652039325
1739209846.8087628;-38.13080360867914
1739209846.808782;-38.13080360867914
1739209846.8088014;-38.13080360867914
1739209846.808821;-38.13080360867914
1739209846.8088403;-38.13080360867914
1739209846.8088596;-45.120503652039325
1739209846.8088791;-38.13080360867914
1739209846.8088984;-32.816014438256545
1739209846.808918;-45.120503652039325
1739209846.8089373;-45.120503652039325
1739209846.8089566;-33.981070128970906
1739209846.8089762;-32.816014438256545
1739209846.8089955;-45.120503652039325
1739209846.809015;-38.13080360867914
1739209846.8090343;-38.13080360867914
1739209846.8090537;-45.120503652039325
1739209846.8090732;-45.120503652039325
1739209846.8090925;-45.120503652039325
1739209846.8091118;-45.120503652039325
1739209846.8091314;-38.13080360867914
1739209846.8091507;-38.13080360867914
1739209846.8091702;-45.120503652039325
1739209846.8091896;-45.120503652039325
1739209846.8092089;-38.13080360867914
1739209846.8092284;-38.13080360867914
1739209846.8092477;-45.120503652039325
1739209846.8092673;-38.13080360867914
1739209846.8092866;-38.13080360867914
1739209846.809306;-38.13080360867914
1739209846.8093255;-45.120503652039325
1739209846.8093448;-38.13080360867914
1739209846.8093643;-32.816014438256545
1739209846.8093836;-45.120503652039325
1739209846.809403;-38.13080360867914
1739209846.8094225;-38.13080360867914
1739209846.8094418;-38.13080360867914
1739209846.809461;-38.13080360867914
1739209846.8094807;-38.13080360867914
1739209846.8095;-45.120503652039325
1739209846.8095195;-45.120503652039325
1739209846.8095388;-33.981070128970906
1739209846.8095582;-35.57807855764607
1739209846.8095777;-35.57807855764607
1739209846.809597;-45.120503652039325
1739209846.8096166;-38.13080360867914
1739209846.8096359;-38.13080360867914
1739209846.8096552;-38.13080360867914
1739209846.8096747;-35.57807855764607
1739209846.809694;-45.120503652039325
1739209846.8097136;-35.57807855764607
1739209846.809733;-35.57807855764607
1739209846.8097522;-38.13080360867914
1739209846.8097718;-45.120503652039325
1739209846.809791;-45.120503652039325
1739209846.8098104;-45.120503652039325
1739209846.80983;-45.120503652039325
1739209846.8098493;-38.13080360867914
1739209846.8098688;-32.816014438256545
1739209846.8098881;-45.120503652039325
1739209846.8099074;-45.120503652039325
1739209846.809927;-38.13080360867914
1739209846.8099463;-35.57807855764607
1739209846.8099658;-45.120503652039325
1739209846.8099852;-45.120503652039325
1739209846.8100045;-38.13080360867914
1739209846.810024;-35.57807855764607
1739209846.8100433;-45.120503652039325
1739209846.8100626;-45.120503652039325
1739209846.8100822;-33.981070128970906
1739209846.8101015;-45.120503652039325
1739209846.810121;-45.120503652039325
1739209846.8101404;-29.438486411369333
1739209846.8101597;-38.13080360867914
1739209846.8101792;-45.120503652039325
1739209846.8101985;-33.981070128970906
1739209846.810218;-31.141103565318893
1739209846.8102374;-38.13080360867914
1739209846.8102567;-45.120503652039325
1739209846.8102763;-38.13080360867914
1739209846.8102956;-35.57807855764607
1739209846.8103151;-38.13080360867914
1739209846.8103344;-45.120503652039325
1739209846.8103538;-38.13080360867914
1739209846.8103733;-38.13080360867914
1739209846.8103926;-45.120503652039325
1739209846.810412;-45.120503652039325
1739209846.8104315;-38.13080360867914
1739209846.8104508;-45.120503652039325
1739209846.8104703;-45.120503652039325
1739209846.8104897;-35.57807855764607
1739209846.810509;-38.13080360867914
1739209846.8105285;-45.120503652039325
1739209846.8105478;-45.120503652039325
1739209846.8105674;-35.57807855764607
1739209846.8105867;-45.120503652039325
1739209846.810606;-31.141103565318915
1739209846.8106256;-38.13080360867914
1739209846.8106449;-45.120503652039325
1739209846.8106644;-38.13080360867914
1739209846.8106837;-32.816014438256545
1739209846.810703;-45.120503652039325
1739209846.8107226;-38.13080360867914
1739209846.810742;-38.13080360867914
1739209846.8107612;-45.120503652039325
1739209846.8107808;-45.120503652039325
1739209846.8108;-45.120503652039325
1739209846.8108196;-38.13080360867914
1739209846.810839;-29.438486411369333
1739209846.8108582;-38.13080360867914
1739209846.8108778;-38.13080360867914
1739209846.810897;-33.981070128970906
1739209846.8109167;-45.120503652039325
1739209846.810936;-45.120503652039325
1739209846.8109553;-45.120503652039325
1739209846.8109748;-45.120503652039325
1739209846.8109941;-45.120503652039325
1739209846.8110135;-38.13080360867914
1739209846.811033;-35.57807855764607
1739209846.8110523;-45.120503652039325
1739209846.8110719;-45.120503652039325
1739209846.8110912;-35.57807855764607
1739209846.8111105;-38.13080360867914
1739209846.81113;-45.120503652039325
1739209846.8111494;-45.120503652039325
1739209846.811169;-38.13080360867914
1739209846.8111882;-45.120503652039325
1739209846.8112075;-38.13080360867914
1739209846.811227;-45.120503652039325
1739209846.8112464;-38.13080360867914
1739209846.811266;-35.57807855764607
1739209846.8112853;-38.13080360867914
1739209846.8113046;-33.981070128970906
1739209846.8113241;-35.57807855764607
1739209846.8113434;-45.120503652039325
1739209846.8113627;-38.13080360867914
1739209846.8113823;-45.120503652039325
1739209846.8114016;-33.981070128970906
1739209846.8114212;-45.120503652039325
1739209846.8114405;-45.120503652039325
1739209846.8114598;-45.120503652039325
1739209846.8114793;-38.13080360867914
1739209846.8114986;-38.13080360867914
1739209846.8115182;-38.13080360867914
1739209846.8115375;-35.57807855764607
1739209846.8115568;-38.13080360867914
1739209846.8115764;-38.13080360867914
1739209846.8115957;-38.13080360867914
1739209846.8116152;-45.120503652039325
1739209846.8116345;-38.13080360867914
1739209846.8116539;-45.120503652039325
1739209846.8116734;-45.120503652039325
1739209846.8116927;-45.120503652039325
1739209846.811712;-38.13080360867914
1739209846.8117316;-38.13080360867914
1739209846.811751;-45.120503652039325
1739209846.8117704;-38.13080360867914
1739209846.8117898;-38.13080360867914
1739209846.811809;-45.120503652039325
1739209846.8118286;-38.13080360867914
1739209846.811848;-35.57807855764607
1739209846.8118675;-30.49652367304973
1739209846.8118868;-45.120503652039325
1739209846.811906;-33.981070128970906
1739209846.8119256;-35.57807855764607
1739209846.811945;-45.120503652039325
1739209846.8119643;-38.13080360867914
1739209846.8119838;-38.13080360867914
1739209846.8120031;-38.13080360867914
1739209846.8120227;-31.141103565318915
1739209846.812042;-38.13080360867914
1739209846.8120613;-45.120503652039325
1739209846.8120809;-45.120503652039325
1739209846.8121002;-45.120503652039325
1739209846.8121197;-45.120503652039325
1739209846.812139;-45.120503652039325
1739209846.8121583;-38.13080360867914
1739209846.812178;-28.218542851754165
1739209846.8121972;-45.120503652039325
1739209846.8122168;-33.981070128970906
1739209846.812236;-38.13080360867914
1739209846.8122554;-38.13080360867914
1739209846.812275;-45.120503652039325
1739209846.8122942;-45.120503652039325
1739209846.8123136;-38.13080360867914
1739209846.812333;-30.49652367304973
1739209846.8123524;-32.816014438256545
1739209846.812372;-38.13080360867914
1739209846.8123913;-38.13080360867914
1739209846.8124106;-45.120503652039325
1739209846.8124301;-45.120503652039325
1739209846.8124495;-45.120503652039325
1739209846.812469;-45.120503652039325
1739209846.8124883;-45.120503652039325
1739209846.8125076;-45.120503652039325
1739209846.8125272;-38.13080360867914
1739209846.8125465;-38.13080360867914
1739209846.812566;-45.120503652039325
1739209846.8125854;-38.13080360867914
1739209846.8126047;-45.120503652039325
1739209846.8126242;-45.120503652039325
1739209846.8126435;-45.120503652039325
1739209846.8126628;-38.13080360867914
1739209846.8126824;-38.13080360867914
1739209846.8127017;-45.120503652039325
1739209846.8127213;-38.13080360867914
1739209846.8127406;-45.120503652039325
1739209846.8127599;-33.981070128970906
1739209846.8127794;-45.120503652039325
1739209846.8127987;-28.992665084841942
1739209846.8128183;-28.58837851428586
1739209846.8128376;-45.120503652039325
1739209846.812857;-45.120503652039325
1739209846.8128765;-38.13080360867914
1739209846.8128958;-38.13080360867914
1739209846.812915;-45.120503652039325
1739209846.8129346;-35.57807855764607
1739209846.812954;-35.57807855764607
1739209846.8129735;-38.13080360867914
1739209846.8129928;-35.57807855764607
1739209846.8130121;-45.120503652039325
1739209846.8130317;-45.120503652039325
1739209846.813051;-45.120503652039325
1739209846.8130705;-45.120503652039325
1739209846.8130898;-38.13080360867914
1739209846.8131092;-30.49652367304973
1739209846.8131287;-30.49652367304973
1739209846.813148;-38.13080360867914
1739209846.8131676;-32.816014438256545
1739209846.813187;-45.120503652039325
1739209846.8132062;-45.120503652039325
1739209846.8132257;-38.13080360867914
1739209846.813245;-45.120503652039325
1739209846.8132644;-38.13080360867914
1739209846.813284;-38.13080360867914
1739209846.8133032;-38.13080360867914
1739209846.8133228;-35.57807855764607
1739209846.813342;-38.13080360867914
1739209846.8133614;-38.13080360867914
1739209846.813381;-45.120503652039325
1739209846.8134003;-45.120503652039325
1739209846.8134198;-38.13080360867914
1739209846.8134391;-45.120503652039325
1739209846.8134584;-38.13080360867914
1739209846.813478;-32.816014438256545
1739209846.8134973;-45.120503652039325
1739209846.8135169;-38.13080360867914
1739209846.8135362;-35.57807855764607
1739209846.8135555;-35.57807855764607
1739209846.813575;-35.57807855764607
1739209846.8135943;-32.816014438256545
1739209846.8136137;-45.120503652039325
1739209846.8136332;-45.120503652039325
1739209846.8136525;-38.13080360867914
1739209846.813672;-45.120503652039325
1739209846.8136914;-45.120503652039325
1739209846.8137107;-35.57807855764607
1739209846.8137302;-45.120503652039325
1739209846.8137496;-45.120503652039325
1739209846.813769;-38.13080360867914
1739209846.8137884;-35.57807855764607
1739209846.8138077;-33.981070128970906
1739209846.8138273;-33.981070128970906
1739209846.8138466;-31.141103565318915
1739209846.813866;-45.120503652039325
1739209846.8138855;-38.13080360867914
1739209846.8139048;-30.49652367304973
1739209846.8139243;-31.141103565318915
1739209846.8139436;-45.120503652039325
1739209846.813963;-38.13080360867914
1739209846.8139825;-45.120503652039325
1739209846.8140018;-38.13080360867914
1739209846.8140213;-35.57807855764607
1739209846.8140407;-38.13080360867914
1739209846.81406;-38.13080360867914
1739209846.8140795;-45.120503652039325
1739209846.8140988;-45.120503652039325
1739209846.8141184;-38.13080360867914
1739209846.8141377;-32.816014438256545
1739209846.814157;-45.120503652039325
1739209846.8141766;-38.13080360867914
1739209846.8141959;-45.120503652039325
1739209846.8142152;-38.13080360867914
1739209846.8142347;-38.13080360867914
1739209846.814254;-45.120503652039325
1739209846.8142736;-45.120503652039325
1739209846.814293;-45.120503652039325
1739209846.8143122;-38.13080360867914
1739209846.8143318;-45.120503652039325
1739209846.814351;-45.120503652039325
1739209846.8143706;-45.120503652039325
1739209846.81439;-35.57807855764607
1739209846.8144093;-35.57807855764607
1739209846.8144288;-38.13080360867914
1739209846.814448;-45.120503652039325
1739209846.8144674;-38.13080360867914
1739209846.814487;-38.13080360867914
1739209846.8145063;-38.13080360867914
1739209846.8145258;-45.120503652039325
1739209846.8145452;-32.816014438256545
1739209846.8145645;-35.57807855764607
1739209846.814584;-38.13080360867914
1739209846.8146033;-45.120503652039325
1739209846.8146229;-38.13080360867914
1739209846.8146422;-35.57807855764607
1739209846.8146615;-38.13080360867914
1739209846.814681;-28.992665084841942
1739209846.8147004;-28.992665084841942
1739209846.81472;-35.57807855764607
1739209846.8147392;-38.13080360867914
