CAN Message; 0x77:943d74866b7d1121
1739209867.1004474;-45.120503652039325
1739209867.1004498;-30.49652367304976
1739209867.1004522;-32.816014438256545
1739209867.1004546;-35.57807855764607
1739209867.100457;-38.13080360867914
1739209867.1004593;-45.120503652039325
1739209867.1004617;-38.13080360867914
1739209867.100464;-38.13080360867914
1739209867.1004665;-38.13080360867914
1739209867.1004689;-31.141103565318915
1739209867.1004715;-45.120503652039325
1739209867.1004739;-38.13080360867914
1739209867.1004763;-35.57807855764607
1739209867.1004786;-38.13080360867914
1739209867.100481;-45.120503652039325
1739209867.1004834;-38.13080360867914
1739209867.1004858;-45.120503652039325
1739209867.1004882;-38.13080360867914
1739209867.1004906;-35.57807855764607
1739209867.100493;-45.120503652039325
1739209867.1004953;-45.120503652039325
1739209867.1004977;-45.120503652039325
1739209867.1005;-45.120503652039325
1739209867.1005025;-38.13080360867914
1739209867.1005049;-45.120503652039325
1739209867.1005073;-45.120503652039325
1739209867.1005096;-45.120503652039325
1739209867.100512;-45.120503652039325
1739209867.1005144;-38.13080360867914
1739209867.1005168;-38.13080360867914
1739209867.1005192;-45.120503652039325
1739209867.1005216;-38.13080360867914
1739209867.100524;-35.57807855764607
1739209867.1005263;-28.992665084841942
1739209867.1005287;-45.120503652039325
1739209867.100531;-45.120503652039325
1739209867.1005335;-38.13080360867914
1739209867.1005359;-31.141103565318915
1739209867.1005385;-45.120503652039325
1739209867.1005409;-45.120503652039325
1739209867.1005433;-38.13080360867914
1739209867.1005456;-30.49652367304973
1739209867.100548;-45.120503652039325
1739209867.1005504;-33.981070128970906
1739209867.1005528;-45.120503652039325
1739209867.1005552;-45.120503652039325
1739209867.1005576;-45.120503652039325
1739209867.10056;-45.120503652039325
1739209867.1005623;-38.13080360867914
1739209867.1005647;-31.141103565318915
1739209867.100567;-38.13080360867914
1739209867.1005695;-38.13080360867914
1739209867.1005719;-38.13080360867914
1739209867.1005743;-38.13080360867914
1739209867.1005766;-35.57807855764607
1739209867.100579;-38.13080360867914
1739209867.1005814;-45.120503652039325
1739209867.1005838;-33.981070128970906
1739209867.1005862;-38.13080360867914
1739209867.1005886;-45.120503652039325
1739209867.100591;-35.57807855764607
1739209867.1005933;-38.13080360867914
1739209867.1005957;-45.120503652039325
1739209867.100598;-38.13080360867914
1739209867.1006005;-35.57807855764607
1739209867.1006029;-33.981070128970906
1739209867.1006055;-45.120503652039325
1739209867.1006079;-38.13080360867914
1739209867.1006103;-45.120503652039325
1739209867.1006126;-38.13080360867914
1739209867.100615;-45.120503652039325
1739209867.1006174;-38.13080360867914
1739209867.1006198;-45.120503652039325
1739209867.1006222;-45.120503652039325
1739209867.1006246;-38.13080360867914
1739209867.100627;-38.13080360867914
1739209867.1006293;-38.13080360867914
1739209867.1006317;-38.13080360867914
1739209867.100634;-38.13080360867914
1739209867.1006365;-45.120503652039325
1739209867.0906682;-45.120503652039325
1739209867.0906754;-32.816014438256545
1739209867.0906827;-35.57807855764607
1739209867.0906901;-45.120503652039325
1739209867.0906975;-45.120503652039325
1739209867.0907047;-32.816014438256545
1739209867.090712;-31.141103565318915
1739209867.0907195;-38.13080360867914
1739209867.0907269;-38.13080360867914
1739209867.090734;-38.13080360867914
1739209867.0907414;-38.13080360867914
1739209867.0907488;-45.120503652039325
1739209867.0907562;-38.13080360867914
1739209867.0907633;-45.120503652039325
1739209867.0907707;-45.120503652039325
1739209867.090778;-45.120503652039325
1739209867.0907855;-45.120503652039325
1739209867.0907927;-45.120503652039325
1739209867.0908;-45.120503652039325
1739209867.0908074;-35.57807855764607
1739209867.0908148;-35.57807855764607
1739209867.090822;-45.120503652039325
1739209867.0908294;-33.981070128970906
1739209867.0908368;-38.13080360867914
1739209867.0908442;-45.120503652039325
1739209867.0908513;-38.13080360867914
1739209867.0908587;-45.120503652039325
1739209867.090866;-45.120503652039325
1739209867.0908735;-45.120503652039325
1739209867.0908806;-33.981070128970906
1739209867.090888;-38.13080360867914
1739209867.0908954;-38.13080360867914
1739209867.0909028;-38.13080360867914
1739209867.09091;-32.816014438256545
1739209867.0909173;-35.57807855764607
1739209867.0909247;-45.120503652039325
1739209867.0909321;-38.13080360867914
1739209867.0909393;-38.13080360867914
1739209867.0909467;-38.13080360867914
1739209867.090954;-38.13080360867914
1739209867.0909615;-45.120503652039325
1739209867.0909686;-38.13080360867914
1739209867.090976;-45.120503652039325
1739209867.0909834;-38.13080360867914
1739209867.0909908;-45.120503652039325
1739209867.0909982;-35.57807855764607
1739209867.0910053;-33.981070128970906
1739209867.0910127;-45.120503652039325
1739209867.09102;-38.13080360867914
1739209867.0910275;-45.120503652039325
1739209867.0910347;-35.57807855764607
1739209867.091042;-38.13080360867914
1739209867.0910494;-45.120503652039325
1739209867.0910568;-45.120503652039325
1739209867.091064;-38.13080360867914
1739209867.0910714;-35.57807855764607
1739209867.0910788;-38.13080360867914
1739209867.0910861;-38.13080360867914
1739209867.0910933;-38.13080360867914
1739209867.0911007;-38.13080360867914
1739209867.091108;-35.57807855764607
1739209867.0911155;-38.13080360867914
1739209867.0911226;-45.120503652039325
1739209867.09113;-45.120503652039325
1739209867.0911374;-45.120503652039325
1739209867.0911448;-45.120503652039325
1739209867.091152;-45.120503652039325
1739209867.0911593;-45.120503652039325
1739209867.0911667;-38.13080360867914
1739209867.0911741;-45.120503652039325
1739209867.0911813;-38.13080360867914
1739209867.0911887;-35.57807855764607
1739209867.091196;-45.120503652039325
1739209867.0912035;-35.57807855764607
1739209867.0912106;-33.981070128970906
1739209867.091218;-32.816014438256545
1739209867.0912254;-45.120503652039325
1739209867.0912328;-35.57807855764607
1739209867.09124;-38.13080360867914
1739209867.0912473;-28.21854285175415
1739209867.0912547;-32.816014438256545
1739209867.091262;-45.120503652039325
1739209867.0912693;-45.120503652039325
1739209867.0912766;-45.120503652039325
1739209867.091284;-38.13080360867914
1739209867.0912914;-45.120503652039325
1739209867.0912986;-35.57807855764607
1739209867.091306;-45.120503652039325
1739209867.0913134;-45.120503652039325
1739209867.0913208;-38.13080360867914
1739209867.091328;-45.120503652039325
1739209867.0913353;-38.13080360867914
1739209867.0913427;-45.120503652039325
1739209867.09135;-38.13080360867914
1739209867.0913575;-45.120503652039325
1739209867.0913646;-28.58837851428586
1739209867.091372;-30.49652367304973
1739209867.0913794;-38.13080360867914
1739209867.0913868;-38.13080360867914
1739209867.091394;-38.13080360867914
1739209867.0914013;-35.57807855764607
1739209867.0914087;-38.13080360867914
1739209867.0914161;-33.981070128970906
1739209867.0914233;-45.120503652039325
1739209867.0914307;-45.120503652039325
1739209867.091438;-38.13080360867914
1739209867.0914454;-33.981070128970906
1739209867.0914526;-45.120503652039325
1739209867.09146;-38.13080360867914
1739209867.0914674;-32.816014438256545
1739209867.0914748;-38.13080360867914
1739209867.091482;-45.120503652039325
1739209867.0914893;-45.120503652039325
1739209867.0914967;-38.13080360867914
1739209867.091504;-38.13080360867914
1739209867.0915112;-45.120503652039325
1739209867.0915186;-45.120503652039325
1739209867.091526;-45.120503652039325
1739209867.0915334;-45.120503652039325
1739209867.0915406;-32.816014438256545
1739209867.091548;-30.49652367304973
1739209867.0915554;-45.120503652039325
1739209867.0915627;-38.13080360867914
1739209867.09157;-32.816014438256545
1739209867.0915773;-35.57807855764607
1739209867.0915847;-45.120503652039325
1739209867.091592;-38.13080360867914
1739209867.0915992;-38.13080360867914
1739209867.0916066;-33.981070128970956
1739209867.091614;-33.981070128970906
1739209867.0916214;-38.13080360867914
1739209867.0916286;-45.120503652039325
1739209867.091636;-45.120503652039325
1739209867.0916433;-35.57807855764607
1739209867.0916507;-45.120503652039325
1739209867.0916579;-32.816014438256545
1739209867.0916653;-33.981070128970906
1739209867.0916727;-45.120503652039325
1739209867.09168;-38.13080360867914
1739209867.0916872;-38.13080360867914
1739209867.0916946;-35.57807855764607
1739209867.091702;-45.120503652039325
1739209867.0917094;-38.13080360867914
1739209867.0917165;-35.57807855764607
1739209867.091724;-38.13080360867914
1739209867.0917313;-45.120503652039325
1739209867.0917387;-45.120503652039325
1739209867.091746;-38.13080360867914
1739209867.0917532;-33.981070128970906
1739209867.0917606;-38.13080360867914
1739209867.091768;-38.13080360867914
1739209867.0917754;-45.120503652039325
1739209867.0917826;-45.120503652039325
1739209867.09179;-38.13080360867914
1739209867.0917974;-38.13080360867914
1739209867.0918047;-45.120503652039325
1739209867.091812;-45.120503652039325
1739209867.0918193;-38.13080360867914
1739209867.0918267;-33.981070128970906
1739209867.091834;-45.120503652039325
1739209867.0918412;-35.57807855764607
1739209867.0918486;-38.13080360867914
1739209867.091856;-45.120503652039325
1739209867.0918634;-38.13080360867914
1739209867.0918705;-38.13080360867914
1739209867.091878;-38.13080360867914
1739209867.0918853;-45.120503652039325
1739209867.0918927;-45.120503652039325
1739209867.0918999;-45.120503652039325
1739209867.0919073;-45.120503652039325
1739209867.0919147;-38.13080360867914
1739209867.091922;-38.13080360867914
1739209867.0919292;-45.120503652039325
1739209867.0919366;-45.120503652039325
1739209867.091944;-38.13080360867914
1739209867.0919514;-45.120503652039325
1739209867.0919585;-38.13080360867914
1739209867.091966;-45.120503652039325
1739209867.0919733;-38.13080360867914
1739209867.0919807;-45.120503652039325
1739209867.0919878;-38.13080360867914
1739209867.0919952;-38.13080360867914
1739209867.0920026;-33.981070128970906
1739209867.09201;-45.120503652039325
1739209867.0920172;-38.13080360867914
1739209867.0920246;-32.816014438256545
1739209867.092032;-38.13080360867914
1739209867.0920393;-45.120503652039325
1739209867.0920465;-38.13080360867914
1739209867.092054;-38.13080360867914
1739209867.0920613;-38.13080360867914
1739209867.0920687;-35.57807855764607
1739209867.0920758;-45.120503652039325
1739209867.0920832;-38.13080360867914
1739209867.0920906;-35.57807855764607
1739209867.092098;-45.120503652039325
1739209867.0921054;-38.13080360867914
1739209867.0921125;-45.120503652039325
1739209867.09212;-45.120503652039325
1739209867.0921273;-45.120503652039325
1739209867.0921347;-38.13080360867914
1739209867.0921419;-30.49652367304973
1739209867.0921493;-38.13080360867914
1739209867.0921566;-45.120503652039325
1739209867.092164;-38.13080360867914
1739209867.0921712;-35.57807855764607
1739209867.0921786;-45.120503652039325
1739209867.092186;-45.120503652039325
1739209867.0921934;-38.13080360867914
1739209867.0922005;-45.120503652039325
1739209867.092208;-45.120503652039325
1739209867.0922153;-38.13080360867914
1739209867.0922227;-38.13080360867914
1739209867.0922298;-45.120503652039325
1739209867.0922372;-38.13080360867914
1739209867.0922446;-32.816014438256545
1739209867.092252;-38.13080360867914
1739209867.0922592;-45.120503652039325
1739209867.0922666;-45.120503652039325
1739209867.092274;-31.141103565318893
1739209867.0922813;-38.13080360867914
1739209867.0922885;-33.981070128970906
1739209867.092296;-38.13080360867914
1739209867.0923033;-38.13080360867914
1739209867.0923107;-45.120503652039325
1739209867.0923178;-35.57807855764607
1739209867.0923252;-38.13080360867914
1739209867.0923326;-45.120503652039325
1739209867.09234;-45.120503652039325
1739209867.0923471;-38.13080360867914
1739209867.0923545;-35.57807855764607
1739209867.092362;-45.120503652039325
1739209867.0923693;-45.120503652039325
1739209867.0923765;-45.120503652039325
1739209867.0923839;-45.120503652039325
1739209867.0923913;-45.120503652039325
1739209867.0923986;-38.13080360867914
1739209867.0924058;-38.13080360867914
1739209867.0924132;-45.120503652039325
1739209867.0924206;-45.120503652039325
1739209867.092428;-45.120503652039325
1739209867.0924351;-27.8777449560314
1739209867.0924425;-35.57807855764607
1739209867.09245;-45.120503652039325
1739209867.0924573;-45.120503652039325
1739209867.0924644;-38.13080360867914
1739209867.0924718;-38.13080360867914
1739209867.0924792;-38.13080360867914
1739209867.0924866;-45.120503652039325
1739209867.092494;-38.13080360867914
1739209867.0925012;-38.13080360867914
1739209867.0925086;-38.13080360867914
1739209867.092516;-38.13080360867914
1739209867.0925233;-45.120503652039325
1739209867.0925305;-33.981070128970906
1739209867.0925379;-45.120503652039325
1739209867.0925453;-38.13080360867914
1739209867.0925527;-35.57807855764607
1739209867.0925598;-38.13080360867914
1739209867.0925672;-45.120503652039325
1739209867.0925746;-38.13080360867914
1739209867.092582;-45.120503652039325
1739209867.0925891;-45.120503652039325
1739209867.0925965;-35.57807855764607
1739209867.092604;-38.13080360867914
1739209867.0926113;-26.991370085610736
1739209867.0926185;-32.816014438256545
1739209867.0926259;-45.120503652039325
1739209867.0926332;-33.981070128970906
1739209867.0926406;-32.816014438256545
1739209867.0926478;-45.120503652039325
1739209867.0926552;-45.120503652039325
1739209867.0926626;-38.13080360867914
1739209867.09267;-45.120503652039325
1739209867.092677;-45.120503652039325
1739209867.0926845;-38.13080360867914
1739209867.092692;-45.120503652039325
1739209867.0926993;-38.13080360867914
1739209867.0927064;-38.13080360867914
1739209867.0927138;-38.13080360867914
1739209867.0927212;-45.120503652039325
1739209867.0927286;-31.141103565318893
1739209867.0927358;-32.816014438256545
1739209867.0927432;-38.13080360867914
1739209867.0927505;-35.57807855764607
1739209867.092758;-38.13080360867914
1739209867.092765;-45.120503652039325
1739209867.0927725;-35.57807855764607
1739209867.0927799;-38.13080360867914
1739209867.0927873;-38.13080360867914
1739209867.0927944;-38.13080360867914
1739209867.0928018;-38.13080360867914
1739209867.0928092;-38.13080360867914
1739209867.0928166;-38.13080360867914
1739209867.0928237;-38.13080360867914
1739209867.0928311;-45.120503652039325
1739209867.0928385;-38.13080360867914
1739209867.092846;-45.120503652039325
1739209867.092853;-45.120503652039325
1739209867.0928605;-45.120503652039325
1739209867.0928679;-45.120503652039325
1739209867.0928752;-38.13080360867914
1739209867.0928826;-33.981070128970906
1739209867.0928898;-38.13080360867914
1739209867.0928972;-45.120503652039325
1739209867.0929046;-32.816014438256545
1739209867.092912;-35.57807855764607
1739209867.092919;-45.120503652039325
1739209867.0929265;-45.120503652039325
1739209867.092934;-45.120503652039325
1739209867.0929413;-38.13080360867914
