CAN Message; 0x39:0599189cc860072c
1739209837.4892516;-45.120503652039325
1739209837.4892612;-45.120503652039325
1739209837.4892704;-38.13080360867914
1739209837.4892797;-45.120503652039325
1739209837.489289;-35.57807855764607
1739209837.4892986;-38.13080360867914
1739209837.4893079;-38.13080360867914
1739209837.4893172;-45.120503652039325
1739209837.4893265;-38.13080360867914
1739209837.489336;-38.13080360867914
1739209837.4893453;-45.120503652039325
1739209837.4893546;-45.120503652039325
1739209837.4893641;-38.13080360867914
1739209837.4893734;-28.992665084841942
1739209837.4893827;-45.120503652039325
1739209837.489392;-45.120503652039325
1739209837.4894016;-45.120503652039325
1739209837.4894109;-38.13080360867914
1739209837.4894202;-38.13080360867914
1739209837.4894295;-45.120503652039325
1739209837.489439;-45.120503652039325
1739209837.4894483;-38.13080360867914
1739209837.4894576;-35.57807855764607
1739209837.489467;-38.13080360867914
1739209837.4894764;-45.120503652039325
1739209837.4894857;-45.120503652039325
1739209837.489495;-38.13080360867914
1739209837.4895043;-38.13080360867914
1739209837.4895139;-38.13080360867914
1739209837.4895232;-45.120503652039325
1739209837.4895325;-45.120503652039325
1739209837.4895418;-45.120503652039325
1739209837.4895513;-45.120503652039325
1739209837.4895606;-38.13080360867914
1739209837.48957;-38.13080360867914
1739209837.4895792;-38.13080360867914
1739209837.4895887;-35.57807855764607
1739209837.489598;-38.13080360867914
1739209837.4896073;-38.13080360867914
1739209837.4896169;-38.13080360867914
1739209837.4896262;-45.120503652039325
1739209837.4896355;-45.120503652039325
1739209837.4896448;-38.13080360867914
1739209837.4896543;-38.13080360867914
1739209837.4896636;-45.120503652039325
1739209837.489673;-45.120503652039325
1739209837.4896822;-38.13080360867914
1739209837.4896917;-38.13080360867914
1739209837.489701;-38.13080360867914
1739209837.4897103;-38.13080360867914
1739209837.4897196;-31.141103565318893
1739209837.4897292;-38.13080360867914
1739209837.4897385;-45.120503652039325
1739209837.4897478;-45.120503652039325
1739209837.489757;-45.120503652039325
1739209837.4897666;-45.120503652039325
1739209837.489776;-45.120503652039325
1739209837.4897852;-45.120503652039325
1739209837.4897945;-45.120503652039325
1739209837.489804;-38.13080360867914
1739209837.4898133;-45.120503652039325
1739209837.4898226;-45.120503652039325
1739209837.489832;-38.13080360867914
1739209837.4898415;-33.981070128970906
1739209837.4898508;-35.57807855764607
1739209837.48986;-38.13080360867914
1739209837.4898694;-33.981070128970906
1739209837.489879;-30.49652367304973
1739209837.4898882;-38.13080360867914
1739209837.4898975;-38.13080360867914
1739209837.489907;-45.120503652039325
1739209837.4899163;-38.13080360867914
1739209837.4899256;-38.13080360867914
1739209837.489935;-45.120503652039325
1739209837.4899445;-45.120503652039325
1739209837.4899538;-45.120503652039325
1739209837.489963;-45.120503652039325
1739209837.4899724;-38.13080360867914
1739209837.489982;-45.120503652039325
1739209837.4899912;-38.13080360867914
1739209837.4900005;-35.57807855764607
1739209837.4900098;-35.57807855764607
1739209837.4900193;-38.13080360867914
1739209837.4900286;-45.120503652039325
1739209837.490038;-45.120503652039325
1739209837.4900472;-38.13080360867914
1739209837.4900568;-35.57807855764607
1739209837.490066;-38.13080360867914
1739209837.4900753;-45.120503652039325
1739209837.4900846;-45.120503652039325
1739209837.4900942;-33.981070128970906
1739209837.4901035;-28.992665084841942
1739209837.4901128;-45.120503652039325
1739209837.490122;-45.120503652039325
1739209837.4901316;-45.120503652039325
1739209837.490141;-45.120503652039325
1739209837.4901502;-45.120503652039325
1739209837.4901597;-35.57807855764607
1739209837.490169;-38.13080360867914
1739209837.4901783;-29.438486411369347
1739209837.4901876;-35.57807855764607
1739209837.4901972;-38.13080360867914
1739209837.4902065;-38.13080360867914
1739209837.4902158;-38.13080360867914
1739209837.490225;-38.13080360867914
1739209837.4902346;-38.13080360867914
1739209837.490244;-38.13080360867914
1739209837.4902532;-28.992665084841942
1739209837.4902625;-38.13080360867914
1739209837.490272;-45.120503652039325
1739209837.4902813;-45.120503652039325
1739209837.4902906;-33.981070128970906
1739209837.4903;-45.120503652039325
1739209837.4903095;-45.120503652039325
1739209837.4903188;-32.816014438256545
1739209837.490328;-35.57807855764607
1739209837.4903374;-45.120503652039325
1739209837.490347;-45.120503652039325
1739209837.4903562;-45.120503652039325
1739209837.4903655;-38.13080360867914
1739209837.4903748;-45.120503652039325
1739209837.4903843;-45.120503652039325
1739209837.4903936;-45.120503652039325
1739209837.490403;-33.981070128970906
1739209837.4904122;-45.120503652039325
1739209837.4904218;-38.13080360867914
1739209837.490431;-35.57807855764607
1739209837.4904404;-45.120503652039325
1739209837.49045;-45.120503652039325
1739209837.4904592;-38.13080360867914
1739209837.4904685;-38.13080360867914
1739209837.4904778;-29.438486411369347
1739209837.4904873;-38.13080360867914
1739209837.4904966;-35.57807855764607
1739209837.490506;-45.120503652039325
1739209837.4905152;-45.120503652039325
1739209837.4905248;-32.816014438256545
1739209837.490534;-35.57807855764607
1739209837.4905434;-45.120503652039325
1739209837.4905527;-26.991370085610722
1739209837.4905622;-32.816014438256545
1739209837.4905715;-33.981070128970906
1739209837.4905808;-38.13080360867914
1739209837.49059;-38.13080360867914
1739209837.4905996;-45.120503652039325
1739209837.490609;-45.120503652039325
1739209837.4906182;-45.120503652039325
1739209837.4906275;-45.120503652039325
1739209837.490637;-45.120503652039325
1739209837.4906464;-45.120503652039325
1739209837.4906557;-38.13080360867914
1739209837.490665;-38.13080360867914
1739209837.4906745;-45.120503652039325
1739209837.4906838;-38.13080360867914
1739209837.490693;-35.57807855764607
1739209837.4907026;-38.13080360867914
1739209837.490712;-45.120503652039325
1739209837.4907212;-38.13080360867914
1739209837.4907305;-38.13080360867914
1739209837.49074;-38.13080360867914
1739209837.4907494;-38.13080360867914
1739209837.4907587;-38.13080360867914
1739209837.490768;-35.57807855764607
1739209837.4907775;-38.13080360867914
1739209837.4907868;-45.120503652039325
1739209837.490796;-45.120503652039325
1739209837.4908054;-38.13080360867914
1739209837.490815;-45.120503652039325
1739209837.4908242;-45.120503652039325
1739209837.4908335;-35.57807855764607
1739209837.4908428;-38.13080360867914
1739209837.4908524;-45.120503652039325
1739209837.4908617;-45.120503652039325
1739209837.490871;-45.120503652039325
1739209837.4908803;-45.120503652039325
1739209837.4908898;-45.120503652039325
1739209837.490899;-32.816014438256545
1739209837.4909084;-38.13080360867914
1739209837.4909177;-45.120503652039325
1739209837.4909272;-38.13080360867914
1739209837.4909365;-35.57807855764607
1739209837.4909458;-38.13080360867914
1739209837.4909554;-45.120503652039325
1739209837.4909647;-45.120503652039325
1739209837.490974;-45.120503652039325
1739209837.4909832;-38.13080360867914
1739209837.4909928;-38.13080360867914
1739209837.491002;-45.120503652039325
1739209837.4910114;-38.13080360867914
1739209837.4910207;-45.120503652039325
1739209837.4910302;-45.120503652039325
1739209837.4910395;-38.13080360867914
1739209837.4910488;-45.120503652039325
1739209837.491058;-38.13080360867914
1739209837.4910676;-32.816014438256545
1739209837.491077;-38.13080360867914
1739209837.4910862;-38.13080360867914
1739209837.4910955;-38.13080360867914
1739209837.491105;-38.13080360867914
1739209837.4911144;-45.120503652039325
1739209837.4911237;-38.13080360867914
1739209837.491133;-33.981070128970906
1739209837.4911425;-45.120503652039325
1739209837.4911518;-35.57807855764607
1739209837.491161;-45.120503652039325
1739209837.4911704;-38.13080360867914
1739209837.49118;-35.57807855764607
1739209837.4911892;-38.13080360867914
1739209837.4911985;-45.120503652039325
1739209837.4912078;-38.13080360867914
1739209837.4912174;-38.13080360867914
1739209837.4912267;-45.120503652039325
1739209837.491236;-26.991370085610736
1739209837.4912455;-38.13080360867914
1739209837.4912548;-45.120503652039325
1739209837.491264;-45.120503652039325
1739209837.4912734;-33.981070128970906
1739209837.491283;-35.57807855764607
1739209837.4912922;-45.120503652039325
1739209837.4913015;-38.13080360867914
1739209837.4913108;-45.120503652039325
1739209837.4913204;-45.120503652039325
1739209837.4913297;-45.120503652039325
1739209837.491339;-45.120503652039325
1739209837.4913483;-45.120503652039325
1739209837.4913578;-45.120503652039325
1739209837.491367;-45.120503652039325
1739209837.4913764;-38.13080360867914
1739209837.4913857;-38.13080360867914
1739209837.4913952;-38.13080360867914
1739209837.4914045;-45.120503652039325
1739209837.4914138;-45.120503652039325
1739209837.4914231;-32.816014438256545
1739209837.4914327;-33.981070128970906
1739209837.491442;-38.13080360867914
1739209837.4914513;-45.120503652039325
1739209837.4914606;-38.13080360867914
1739209837.49147;-38.13080360867914
1739209837.4914794;-45.120503652039325
1739209837.4914796;-38.13080360867914
1739209837.4914799;-45.120503652039325
1739209837.4914804;-38.13080360867914
1739209837.4914806;-45.120503652039325
1739209837.4914808;-38.13080360867914
1739209837.491481;-45.120503652039325
1739209837.4914815;-45.120503652039325
1739209837.4914818;-45.120503652039325
1739209837.491482;-38.13080360867914
1739209837.4914823;-38.13080360867914
1739209837.4914827;-45.120503652039325
1739209837.491483;-45.120503652039325
1739209837.4914832;-45.120503652039325
1739209837.4914834;-28.992665084841942
1739209837.491484;-31.141103565318915
1739209837.4914842;-45.120503652039325
1739209837.4914844;-35.57807855764607
1739209837.4914846;-38.13080360867914
1739209837.491485;-38.13080360867914
1739209837.4914854;-45.120503652039325
1739209837.4914856;-38.13080360867914
1739209837.4914858;-45.120503652039325
1739209837.491486;-38.13080360867914
1739209837.4914865;-35.57807855764607
1739209837.4914868;-38.13080360867914
1739209837.491487;-38.13080360867914
1739209837.4914873;-45.120503652039325
1739209837.4914877;-45.120503652039325
1739209837.491488;-45.120503652039325
1739209837.4914882;-31.141103565318915
1739209837.4914885;-31.141103565318915
1739209837.491489;-45.120503652039325
1739209837.4914892;-45.120503652039325
1739209837.4914894;-32.816014438256545
1739209837.4914896;-38.13080360867914
1739209837.4914901;-45.120503652039325
1739209837.4914904;-38.13080360867914
1739209837.4914906;-38.13080360867914
1739209837.4914908;-38.13080360867914
1739209837.4914913;-45.120503652039325
1739209837.4914916;-45.120503652039325
1739209837.4914918;-45.120503652039325
1739209837.491492;-33.981070128970906
1739209837.4914923;-31.141103565318915
1739209837.4914927;-38.13080360867914
1739209837.491493;-38.13080360867914
1739209837.4914932;-35.57807855764607
1739209837.4914935;-38.13080360867914
1739209837.491494;-38.13080360867914
1739209837.4914942;-45.120503652039325
1739209837.4914944;-38.13080360867914
1739209837.4914947;-38.13080360867914
1739209837.4914951;-38.13080360867914
1739209837.4914954;-45.120503652039325
1739209837.4914956;-31.141103565318915
1739209837.4914958;-38.13080360867914
1739209837.4914963;-38.13080360867914
1739209837.4914966;-45.120503652039325
1739209837.4914968;-45.120503652039325
1739209837.491497;-35.57807855764607
1739209837.4914975;-38.13080360867914
1739209837.4914978;-45.120503652039325
1739209837.491498;-27.877744956031414
1739209837.4914982;-38.13080360867914
1739209837.4914985;-38.13080360867914
1739209837.491499;-45.120503652039325
1739209837.4914992;-45.120503652039325
1739209837.4914994;-33.981070128970906
1739209837.4914997;-38.13080360867914
1739209837.4915001;-45.120503652039325
1739209837.4915004;-33.981070128970906
1739209837.4915006;-38.13080360867914
1739209837.4915009;-45.120503652039325
1739209837.4915013;-45.120503652039325
1739209837.4915016;-38.13080360867914
1739209837.4915018;-38.13080360867914
1739209837.491502;-45.120503652039325
1739209837.4915025;-38.13080360867914
1739209837.4915028;-38.13080360867914
1739209837.491503;-45.120503652039325
1739209837.4915032;-45.120503652039325
1739209837.4915037;-45.120503652039325
1739209837.491504;-45.120503652039325
1739209837.4915042;-45.120503652039325
1739209837.4915044;-38.13080360867914
1739209837.4915047;-35.57807855764607
1739209837.4915051;-38.13080360867914
1739209837.4915054;-45.120503652039325
1739209837.4915056;-45.120503652039325
1739209837.4915059;-45.120503652039325
1739209837.4915063;-45.120503652039325
1739209837.4915066;-45.120503652039325
1739209837.4915068;-33.981070128970906
1739209837.491507;-38.13080360867914
1739209837.4915075;-38.13080360867914
1739209837.4915078;-38.13080360867914
1739209837.491508;-38.13080360867914
1739209837.4915082;-45.120503652039325
1739209837.4915087;-38.13080360867914
1739209837.491509;-35.57807855764607
1739209837.4915092;-45.120503652039325
1739209837.4915094;-45.120503652039325
1739209837.49151;-38.13080360867914
1739209837.4915102;-45.120503652039325
1739209837.4915104;-45.120503652039325
1739209837.4915106;-38.13080360867914
1739209837.4915109;-45.120503652039325
1739209837.4915113;-38.13080360867914
1739209837.4915116;-38.13080360867914
1739209837.4915118;-45.120503652039325
1739209837.491512;-45.120503652039325
1739209837.4915125;-38.13080360867914
1739209837.4915128;-38.13080360867914
1739209837.491513;-45.120503652039325
1739209837.4915133;-33.981070128970906
1739209837.4915137;-45.120503652039325
1739209837.491514;-38.13080360867914
1739209837.4915142;-45.120503652039325
1739209837.4915144;-38.13080360867914
1739209837.491515;-32.816014438256545
1739209837.4915152;-38.13080360867914
1739209837.4915154;-45.120503652039325
1739209837.4915156;-45.120503652039325
1739209837.491516;-32.816014438256545
1739209837.4915164;-45.120503652039325
1739209837.4915166;-45.120503652039325
1739209837.4915168;-45.120503652039325
1739209837.491517;-45.120503652039325
1739209837.4915175;-45.120503652039325
1739209837.4915178;-45.120503652039325
1739209837.491518;-38.13080360867914
1739209837.4915183;-45.120503652039325
1739209837.4915187;-38.13080360867914
1739209837.491519;-45.120503652039325
1739209837.4915192;-45.120503652039325
1739209837.4915195;-32.816014438256545
1739209837.49152;-38.13080360867914
1739209837.4915202;-35.57807855764607
1739209837.4915204;-38.13080360867914
1739209837.4915206;-38.13080360867914
1739209837.4915211;-38.13080360867914
1739209837.4915214;-38.13080360867914
1739209837.4915216;-45.120503652039325
1739209837.4915218;-45.120503652039325
1739209837.4915223;-45.120503652039325
1739209837.4915226;-38.13080360867914
1739209837.4915228;-45.120503652039325
1739209837.491523;-45.120503652039325
1739209837.4915235;-45.120503652039325
1739209837.4915237;-45.120503652039325
