CAN Message; 0x1bb:0000310e4d510c40
Timestamp;Amplitude
1739209598.3465528;-24.746238672633048
1739209598.3465562;-31.14110356531892
1739209598.3465595;-31.141103565318943
1739209598.3465629;-25.25278630937684
1739209598.3465662;-22.448786368009156
1739209598.3465695;-30.49652367304973
1739209598.3465729;-45.120503652039325
1739209598.3465762;-45.120503652039325
1739209598.3465796;-28.992665084841942
1739209598.3465831;-38.13080360867914
1739209598.3465865;-28.21854285175415
1739209598.3465898;-28.58837851428586
1739209598.3465931;-38.13080360867914
1739209598.3465965;-31.141103565318915
1739209598.3465998;-45.120503652039325
1739209598.3466032;-26.487275050834715
1739209598.3466065;-38.13080360867914
1739209598.3466113;-27.267205301931607
1739209598.3466158;-26.991370085610722
1739209598.3466206;-45.120503652039325
1739209598.346625;-28.58837851428586
1739209598.3466299;-31.141103565318915
1739209598.3466344;-38.13080360867914
1739209598.3466392;-33.981070128970906
1739209598.3466437;-38.13080360867914
1739209598.3466485;-38.13080360867914
1739209598.346653;-38.13080360867914
1739209598.3466578;-27.8777449560314
1739209598.3466623;-45.120503652039325
1739209598.346667;-33.981070128970906
1739209598.3466716;-33.981070128970906
1739209598.3466763;-26.991370085610736
1739209598.3466809;-26.487275050834725
1739209598.3466856;-32.81601443825658
1739209598.3466902;-33.981070128970956
1739209598.346695;-28.992665084841942
1739209598.3466995;-38.13080360867914
1739209598.3467042;-31.141103565318915
1739209598.3467088;-26.991370085610722
1739209598.3467135;-38.13080360867914
1739209598.346718;-28.58837851428586
1739209598.3467228;-26.991370085610722
1739209598.3467274;-33.981070128970906
1739209598.3467321;-32.816014438256545
1739209598.3467367;-31.141103565318893
1739209598.3467414;-28.58837851428586
1739209598.346746;-30.49652367304973
1739209598.3467507;-35.57807855764607
1739209598.3467553;-25.826314394896357
1739209598.34676;-28.992665084841942
1739209598.3467646;-38.13080360867914
1739209598.3467693;-28.58837851428586
1739209598.3467739;-27.8777449560314
1739209598.3467786;-45.120503652039325
1739209598.3467834;-38.13080360867914
1739209598.346788;-38.13080360867914
1739209598.3467927;-33.981070128970906
1739209598.3467972;-38.13080360867914
1739209598.346802;-28.58837851428586
1739209598.3468065;-32.81601443825658
1739209598.3468113;-32.816014438256545
1739209598.3468158;-31.141103565318915
1739209598.3468206;-33.981070128970906
1739209598.3468251;-38.13080360867914
1739209598.34683;-29.438486411369333
1739209598.3468344;-31.141103565318915
1739209598.3468392;-45.120503652039325
1739209598.3468437;-29.438486411369333
1739209598.3468485;-32.816014438256545
1739209598.346853;-33.981070128970906
1739209598.3468578;-33.981070128970906
1739209598.3468623;-30.49652367304973
1739209598.346867;-32.81601443825658
1739209598.3468716;-31.141103565318943
1739209598.3468764;-30.49652367304973
1739209598.346881;-33.981070128970956
1739209598.3468857;-31.141103565318915
1739209598.3468902;-38.13080360867914
1739209598.346895;-33.981070128970906
1739209598.3468995;-45.120503652039325
1739209598.3469043;-45.120503652039325
1739209598.3469088;-45.120503652039325
1739209598.3469136;-28.992665084841942
1739209598.346918;-28.992665084841967
1739209598.3469229;-28.588378514285886
1739209598.3469274;-28.992665084841942
1739209598.3469322;-31.141103565318915
1739209598.3469367;-38.13080360867914
1739209598.3469415;-45.120503652039325
1739209598.346946;-33.981070128970906
1739209598.3469508;-31.141103565318893
1739209598.3469555;-38.13080360867914
1739209598.34696;-32.816014438256545
1739209598.3469648;-35.57807855764607
1739209598.3469694;-32.816014438256545
1739209598.3469741;-33.981070128970906
1739209598.3469787;-38.13080360867914
1739209598.3469834;-38.13080360867914
1739209598.346988;-45.120503652039325
1739209598.3469927;-35.57807855764607
1739209598.3469973;-31.141103565318915
1739209598.347002;-33.981070128970906
1739209598.3470066;-38.13080360867914
1739209598.3470113;-31.141103565318915
1739209598.3470159;-45.120503652039325
1739209598.3470206;-25.62660358559016
1739209598.3470252;-22.175841390423358
1739209598.34703;-21.228842808393967
1739209598.3470345;-25.826314394896357
1739209598.3470392;-31.141103565318915
1739209598.3470438;-38.13080360867914
1739209598.3470485;-45.120503652039325
1739209598.347053;-38.13080360867914
1739209598.3470578;-28.588378514285886
1739209598.3470623;-33.981070128970906
1739209598.347067;-33.981070128970956
1739209598.3470716;-38.13080360867914
1739209598.3470764;-33.981070128970956
1739209598.347081;-31.141103565318915
1739209598.3470857;-33.981070128970956
1739209598.3470902;-38.13080360867914
1739209598.347095;-31.141103565318893
1739209598.3470995;-45.120503652039325
1739209598.3471043;-31.141103565318915
1739209598.3471088;-32.816014438256545
1739209598.3471136;-32.816014438256545
1739209598.3471184;-24.746238672633048
1739209598.347123;-28.58837851428586
1739209598.3471277;-45.120503652039325
1739209598.3471322;-22.841636605902558
1739209598.347137;-22.841636605902558
1739209598.3471415;-28.992665084841967
1739209598.3471463;-33.981070128970906
1739209598.3471508;-45.120503652039325
1739209598.3471556;-38.13080360867914
1739209598.34716;-45.120503652039325
1739209598.3471649;-31.14110356531892
1739209598.3471694;-31.14110356531892
1739209598.3471742;-26.487275050834725
1739209598.3471787;-38.13080360867914
1739209598.3471835;-25.62660358559016
1739209598.347188;-31.141103565318915
1739209598.3471928;-45.120503652039325
1739209598.3471973;-45.120503652039325
1739209598.347202;-45.120503652039325
1739209598.3472066;-32.816014438256545
1739209598.3472114;-33.981070128970906
1739209598.347216;-38.13080360867914
1739209598.3472207;-28.992665084841942
1739209598.3472252;-33.981070128970906
1739209598.34723;-45.120503652039325
1739209598.3472345;-38.13080360867914
1739209598.3472393;-28.58837851428586
1739209598.3472438;-38.13080360867914
1739209598.3472486;-28.992665084841967
1739209598.347253;-38.13080360867914
1739209598.3472579;-31.141103565318915
1739209598.3472624;-33.981070128970956
1739209598.3472672;-31.141103565318943
1739209598.3472717;-22.44878636800916
1739209598.3472764;-21.021172418726344
1739209598.347281;-24.74623867263306
1739209598.3472857;-28.218542851754165
1739209598.3472905;-30.49652367304973
1739209598.347295;-45.120503652039325
1739209598.3472998;-26.991370085610736
1739209598.3473043;-31.141103565318915
1739209598.347309;-31.141103565318893
1739209598.3473136;-38.13080360867914
1739209598.3473184;-32.816014438256545
1739209598.347323;-29.438486411369333
1739209598.3473277;-38.13080360867914
1739209598.3473322;-33.981070128970906
1739209598.347337;-38.13080360867914
1739209598.3473415;-38.13080360867914
1739209598.3473463;-30.49652367304973
1739209598.3473508;-45.120503652039325
1739209598.3473556;-45.120503652039325
1739209598.3473601;-45.120503652039325
1739209598.347365;-45.120503652039325
1739209598.3473694;-31.141103565318915
1739209598.3473742;-33.981070128970906
1739209598.3473787;-31.141103565318943
1739209598.3473835;-33.981070128970906
1739209598.347388;-45.120503652039325
1739209598.3473928;-38.13080360867914
1739209598.3473973;-38.13080360867914
1739209598.347402;-38.13080360867914
1739209598.3474066;-38.13080360867914
1739209598.3474114;-38.13080360867914
1739209598.347416;-32.816014438256545
1739209598.3474207;-38.13080360867914
1739209598.3474252;-45.120503652039325
1739209598.34743;-45.120503652039325
1739209598.3474345;-45.120503652039325
1739209598.3474393;-45.120503652039325
1739209598.3474438;-38.13080360867914
1739209598.3474486;-38.13080360867914
1739209598.347453;-45.120503652039325
1739209598.347458;-33.981070128970906
1739209598.3474627;-38.13080360867914
1739209598.3474672;-45.120503652039325
1739209598.347472;-35.57807855764607
1739209598.3474765;-38.13080360867914
1739209598.3474813;-45.120503652039325
1739209598.3474858;-38.13080360867914
1739209598.3474905;-33.981070128970906
1739209598.347495;-38.13080360867914
1739209598.3474998;-33.981070128970906
1739209598.3475044;-45.120503652039325
1739209598.3475091;-38.13080360867914
1739209598.3475137;-45.120503652039325
1739209598.3475184;-45.120503652039325
1739209598.347523;-45.120503652039325
1739209598.3475277;-38.13080360867914
1739209598.3475323;-38.13080360867914
1739209598.347537;-38.13080360867914
1739209598.3475416;-45.120503652039325
1739209598.3475463;-45.120503652039325
1739209598.3475509;-38.13080360867914
1739209598.3475556;-35.57807855764607
1739209598.3475602;-33.981070128970906
1739209598.347565;-45.120503652039325
1739209598.3475695;-45.120503652039325
1739209598.3475742;-45.120503652039325
1739209598.3475788;-38.13080360867914
1739209598.3475835;-38.13080360867914
1739209598.347588;-35.57807855764607
1739209598.3475928;-35.57807855764607
1739209598.3475974;-38.13080360867914
1739209598.3476021;-33.981070128970906
1739209598.3476067;-33.981070128970906
1739209598.3476114;-45.120503652039325
1739209598.347616;-38.13080360867914
1739209598.3476207;-38.13080360867914
1739209598.3476253;-38.13080360867914
1739209598.34763;-38.13080360867914
1739209598.3476348;-38.13080360867914
1739209598.3476393;-38.13080360867914
1739209598.347644;-45.120503652039325
1739209598.3476486;-35.57807855764607
1739209598.3476534;-45.120503652039325
1739209598.347658;-38.13080360867914
1739209598.3476627;-31.141103565318915
1739209598.3476672;-45.120503652039325
1739209598.347672;-38.13080360867914
1739209598.3476765;-35.57807855764607
1739209598.3476813;-32.816014438256545
1739209598.3476858;-38.13080360867914
1739209598.3476906;-38.13080360867914
1739209598.347695;-45.120503652039325
1739209598.3476999;-45.120503652039325
1739209598.3477044;-38.13080360867914
1739209598.3477092;-38.13080360867914
1739209598.3477137;-45.120503652039325
1739209598.3477185;-45.120503652039325
1739209598.347723;-35.57807855764607
1739209598.3477278;-35.57807855764607
1739209598.3477323;-38.13080360867914
1739209598.347737;-38.13080360867914
1739209598.3477416;-38.13080360867914
1739209598.3477464;-38.13080360867914
1739209598.347751;-38.13080360867914
1739209598.3477557;-38.13080360867914
1739209598.3477602;-45.120503652039325
1739209598.347765;-32.816014438256545
1739209598.3477695;-38.13080360867914
1739209598.3477743;-32.816014438256545
1739209598.3477788;-35.57807855764607
1739209598.3477836;-38.13080360867914
1739209598.347788;-45.120503652039325
1739209598.3477929;-45.120503652039325
1739209598.3477974;-45.120503652039325
1739209598.3478022;-45.120503652039325
1739209598.347807;-45.120503652039325
1739209598.3478115;-45.120503652039325
1739209598.3478162;-38.13080360867914
1739209598.3478208;-45.120503652039325
1739209598.3478255;-38.13080360867914
1739209598.34783;-30.49652367304973
1739209598.3478348;-38.13080360867914
1739209598.3478394;-45.120503652039325
1739209598.3478441;-45.120503652039325
1739209598.3478487;-29.438486411369333
1739209598.3478534;-38.13080360867914
1739209598.347858;-45.120503652039325
1739209598.3478627;-38.13080360867914
1739209598.3478673;-45.120503652039325
1739209598.347872;-45.120503652039325
1739209598.3478765;-45.120503652039325
1739209598.3478813;-45.120503652039325
1739209598.3478858;-32.81601443825658
1739209598.3478906;-45.120503652039325
1739209598.3478951;-45.120503652039325
1739209598.3479;-45.120503652039325
1739209598.3479044;-45.120503652039325
1739209598.3479092;-38.13080360867914
1739209598.3479137;-38.13080360867914
1739209598.3479185;-45.120503652039325
1739209598.347923;-28.21854285175415
1739209598.3479278;-35.57807855764607
1739209598.3479323;-45.120503652039325
1739209598.347937;-45.120503652039325
1739209598.3479416;-35.57807855764607
1739209598.3479464;-45.120503652039325
1739209598.347951;-45.120503652039325
1739209598.3479557;-38.13080360867914
1739209598.3479602;-45.120503652039325
1739209598.347965;-45.120503652039325
1739209598.3479698;-45.120503652039325
1739209598.3479743;-45.120503652039325
1739209598.347979;-45.120503652039325
1739209598.3479836;-45.120503652039325
1739209598.3479884;-45.120503652039325
1739209598.347993;-45.120503652039325
1739209598.3479977;-32.816014438256545
1739209598.3480022;-33.981070128970906
1739209598.348007;-38.13080360867914
1739209598.3480115;-38.13080360867914
1739209598.3480163;-35.57807855764607
1739209598.3480208;-45.120503652039325
1739209598.3480256;-35.57807855764607
1739209598.34803;-45.120503652039325
1739209598.3480349;-38.13080360867914
1739209598.3480394;-35.57807855764607
1739209598.3480442;-38.13080360867914
1739209598.3480487;-45.120503652039325
1739209598.3480535;-32.816014438256545
1739209598.348058;-35.57807855764607
1739209598.3480628;-45.120503652039325
1739209598.3480673;-35.57807855764607
1739209598.348072;-38.13080360867914
1739209598.3480766;-45.120503652039325
1739209598.3480814;-38.13080360867914
1739209598.3480859;-45.120503652039325
1739209598.3480906;-45.120503652039325
1739209598.3480952;-38.13080360867914
1739209598.3481;-45.120503652039325
1739209598.3481045;-38.13080360867914
1739209598.3481092;-29.438486411369333
1739209598.3481138;-28.58837851428586
1739209598.3481185;-45.120503652039325
1739209598.348123;-38.13080360867914
1739209598.3481278;-38.13080360867914
1739209598.3481324;-45.120503652039325
1739209598.3481371;-45.120503652039325
1739209598.348142;-45.120503652039325
1739209598.3481464;-45.120503652039325
1739209598.3481512;-45.120503652039325
1739209598.3481557;-35.57807855764607
1739209598.3481605;-45.120503652039325
1739209598.348165;-38.13080360867914
1739209598.3481698;-38.13080360867914
1739209598.3481743;-45.120503652039325
1739209598.348179;-38.13080360867914
1739209598.3481836;-45.120503652039325
1739209598.3481884;-45.120503652039325
1739209598.348193;-32.816014438256545
1739209598.3481977;-33.981070128970906
1739209598.3482022;-38.13080360867914
1739209598.348207;-45.120503652039325
1739209598.3482115;-35.57807855764607
1739209598.3482163;-38.13080360867914
1739209598.3482208;-38.13080360867914
1739209598.3482256;-33.981070128970906
1739209598.3482301;-35.57807855764607
1739209598.348235;-38.13080360867914
1739209598.3482394;-38.13080360867914
1739209598.3482442;-32.816014438256545
1739209598.3482487;-31.141103565318915
1739209598.3482535;-38.13080360867914
1739209598.348258;-38.13080360867914
1739209598.3482628;-45.120503652039325
1739209598.3482673;-45.120503652039325
1739209598.348272;-45.120503652039325
1739209598.3482766;-45.120503652039325
1739209598.3482814;-45.120503652039325
1739209598.348286;-38.13080360867914
1739209598.3482907;-38.13080360867914
1739209598.3482952;-35.57807855764607
1739209598.3483;-38.13080360867914
1739209598.3483045;-45.120503652039325
1739209598.3483093;-45.120503652039325
1739209598.348314;-38.13080360867914
1739209598.3483186;-38.13080360867914
1739209598.3483233;-45.120503652039325
1739209598.3483279;-38.13080360867914
1739209598.3483326;-38.13080360867914
1739209598.3483372;-35.57807855764607
