CAN Message; 0x1bb:0000b3d0dcfa4356
1739209662.8004045;-38.13080360867914
1739209662.8004096;-45.120503652039325
1739209662.8004146;-45.120503652039325
1739209662.8004196;-38.13080360867914
1739209662.8004246;-38.13080360867914
1739209662.8004293;-45.120503652039325
1739209662.8004344;-45.120503652039325
1739209662.8004394;-31.141103565318893
1739209662.8004444;-35.57807855764607
1739209662.8004494;-35.57807855764607
1739209662.8004541;-38.13080360867914
1739209662.8004591;-45.120503652039325
1739209662.8004642;-45.120503652039325
1739209662.8004692;-45.120503652039325
1739209662.800474;-38.13080360867914
1739209662.800479;-45.120503652039325
1739209662.800484;-38.13080360867914
1739209662.800489;-45.120503652039325
1739209662.800494;-45.120503652039325
1739209662.8004987;-38.13080360867914
1739209662.8005037;-45.120503652039325
1739209662.8005087;-38.13080360867914
1739209662.8005137;-35.57807855764607
1739209662.8005188;-31.141103565318893
1739209662.8005235;-38.13080360867914
1739209662.8005285;-45.120503652039325
1739209662.8005335;-38.13080360867914
1739209662.8005385;-35.57807855764607
1739209662.8005433;-38.13080360867914
1739209662.8005483;-45.120503652039325
1739209662.8005533;-33.981070128970906
1739209662.8005583;-45.120503652039325
1739209662.8005633;-38.13080360867914
1739209662.800568;-35.57807855764607
1739209662.800573;-45.120503652039325
1739209662.800578;-38.13080360867914
1739209662.8005831;-38.13080360867914
1739209662.8005881;-45.120503652039325
1739209662.800593;-45.120503652039325
1739209662.800598;-33.981070128970906
1739209662.800603;-45.120503652039325
1739209662.800608;-45.120503652039325
1739209662.800613;-45.120503652039325
1739209662.8006177;-33.981070128970906
1739209662.8006227;-38.13080360867914
1739209662.8006277;-45.120503652039325
1739209662.8006327;-45.120503652039325
1739209662.8006375;-45.120503652039325
1739209662.8006425;-38.13080360867914
1739209662.8006475;-45.120503652039325
1739209662.8006525;-45.120503652039325
1739209662.8006575;-45.120503652039325
1739209662.8006623;-45.120503652039325
1739209662.8006673;-45.120503652039325
1739209662.8006723;-38.13080360867914
1739209662.8006773;-33.981070128970906
1739209662.8006823;-45.120503652039325
1739209662.800687;-45.120503652039325
1739209662.800692;-38.13080360867914
1739209662.800697;-38.13080360867914
1739209662.800702;-38.13080360867914
1739209662.8007069;-45.120503652039325
1739209662.8007119;-38.13080360867914
1739209662.8007169;-32.816014438256545
1739209662.800722;-45.120503652039325
1739209662.800727;-45.120503652039325
1739209662.8007317;-33.981070128970906
1739209662.8007367;-45.120503652039325
1739209662.8007417;-33.981070128970906
1739209662.8007467;-38.13080360867914
1739209662.8007517;-38.13080360867914
1739209662.8007565;-45.120503652039325
1739209662.8007615;-45.120503652039325
1739209662.8007665;-38.13080360867914
1739209662.8007715;-38.13080360867914
1739209662.8007762;-45.120503652039325
1739209662.8007812;-45.120503652039325
1739209662.8007863;-38.13080360867914
1739209662.8007913;-38.13080360867914
1739209662.8007963;-45.120503652039325
1739209662.800801;-38.13080360867914
1739209662.800806;-35.57807855764607
1739209662.800811;-32.816014438256545
1739209662.800816;-32.816014438256545
1739209662.800821;-38.13080360867914
1739209662.8008258;-35.57807855764607
1739209662.8008308;-38.13080360867914
1739209662.8008358;-38.13080360867914
1739209662.8008409;-38.13080360867914
1739209662.8008459;-38.13080360867914
1739209662.8008506;-33.981070128970956
1739209662.8008556;-38.13080360867914
1739209662.8008606;-32.816014438256545
1739209662.8008657;-45.120503652039325
1739209662.8008704;-45.120503652039325
1739209662.8008754;-45.120503652039325
1739209662.8008804;-38.13080360867914
1739209662.8008854;-38.13080360867914
1739209662.8008904;-31.141103565318893
1739209662.8008952;-27.8777449560314
1739209662.8009002;-45.120503652039325
1739209662.8009052;-35.57807855764607
1739209662.8009102;-38.13080360867914
1739209662.8009152;-38.13080360867914
1739209662.80092;-38.13080360867914
1739209662.800925;-32.816014438256545
1739209662.80093;-45.120503652039325
1739209662.800935;-45.120503652039325
1739209662.8009398;-38.13080360867914
1739209662.8009448;-35.57807855764607
1739209662.8009498;-45.120503652039325
1739209662.8009548;-45.120503652039325
1739209662.8009598;-35.57807855764607
1739209662.8009646;-35.57807855764607
1739209662.8009696;-45.120503652039325
1739209662.8009746;-38.13080360867914
1739209662.8009796;-45.120503652039325
1739209662.8009846;-45.120503652039325
1739209662.8009894;-45.120503652039325
1739209662.8009944;-45.120503652039325
1739209662.8009994;-35.57807855764607
1739209662.8010044;-35.57807855764607
1739209662.8010092;-38.13080360867914
1739209662.8010142;-31.141103565318893
1739209662.8010192;-33.981070128970906
1739209662.8010242;-35.57807855764607
1739209662.8010292;-33.981070128970906
1739209662.801034;-38.13080360867914
1739209662.801039;-38.13080360867914
1739209662.801044;-32.816014438256545
1739209662.801049;-45.120503652039325
1739209662.801054;-32.81601443825658
1739209662.8010588;-45.120503652039325
1739209662.8010638;-45.120503652039325
1739209662.8010688;-45.120503652039325
1739209662.8010738;-45.120503652039325
1739209662.8010788;-35.57807855764607
1739209662.8010836;-45.120503652039325
1739209662.8010886;-38.13080360867914
1739209662.8010936;-29.438486411369333
1739209662.8010986;-38.13080360867914
1739209662.8011034;-35.57807855764607
1739209662.8011084;-38.13080360867914
1739209662.8011134;-45.120503652039325
1739209662.8011184;-33.981070128970906
1739209662.8011234;-35.57807855764607
1739209662.8011281;-38.13080360867914
1739209662.8011332;-45.120503652039325
1739209662.8011382;-45.120503652039325
1739209662.8011432;-33.981070128970906
1739209662.8011482;-45.120503652039325
1739209662.801153;-45.120503652039325
1739209662.801158;-38.13080360867914
1739209662.801163;-45.120503652039325
1739209662.801168;-45.120503652039325
1739209662.8011727;-35.57807855764607
1739209662.8011777;-38.13080360867914
1739209662.8011827;-38.13080360867914
1739209662.8011878;-45.120503652039325
1739209662.8011928;-45.120503652039325
1739209662.8011975;-38.13080360867914
1739209662.8012025;-35.57807855764607
1739209662.8012075;-45.120503652039325
1739209662.8012125;-38.13080360867914
1739209662.8012176;-32.816014438256545
1739209662.8012223;-38.13080360867914
1739209662.8012273;-45.120503652039325
1739209662.8012323;-38.13080360867914
1739209662.8012373;-33.981070128970906
1739209662.801242;-35.57807855764607
1739209662.8012471;-38.13080360867914
1739209662.8012521;-45.120503652039325
1739209662.8012571;-38.13080360867914
1739209662.8012621;-38.13080360867914
1739209662.801267;-45.120503652039325
1739209662.801272;-45.120503652039325
1739209662.801277;-45.120503652039325
1739209662.801282;-38.13080360867914
1739209662.801287;-38.13080360867914
1739209662.8012917;-38.13080360867914
1739209662.8012967;-33.981070128970906
1739209662.8013017;-35.57807855764607
1739209662.8013067;-38.13080360867914
1739209662.8013115;-45.120503652039325
1739209662.8013165;-38.13080360867914
1739209662.8013215;-35.57807855764607
1739209662.8013265;-38.13080360867914
1739209662.8013315;-45.120503652039325
1739209662.8013363;-45.120503652039325
1739209662.8013413;-45.120503652039325
1739209662.8013463;-38.13080360867914
1739209662.8013513;-45.120503652039325
1739209662.8013563;-45.120503652039325
1739209662.801361;-35.57807855764607
1739209662.801366;-38.13080360867914
1739209662.801371;-45.120503652039325
1739209662.801376;-38.13080360867914
1739209662.801381;-38.13080360867914
1739209662.8013859;-38.13080360867914
1739209662.801391;-38.13080360867914
1739209662.801396;-45.120503652039325
1739209662.801401;-45.120503652039325
1739209662.8014057;-38.13080360867914
1739209662.8014107;-38.13080360867914
1739209662.8014157;-33.981070128970906
1739209662.8014207;-38.13080360867914
1739209662.8014257;-38.13080360867914
1739209662.8014305;-45.120503652039325
1739209662.8014355;-35.57807855764607
1739209662.8014405;-35.57807855764607
1739209662.8014455;-45.120503652039325
1739209662.8014505;-45.120503652039325
1739209662.8014553;-35.57807855764607
1739209662.8014603;-45.120503652039325
1739209662.8014653;-38.13080360867914
1739209662.8014703;-45.120503652039325
1739209662.801475;-38.13080360867914
1739209662.80148;-38.13080360867914
1739209662.801485;-45.120503652039325
1739209662.80149;-45.120503652039325
1739209662.801495;-31.141103565318915
1739209662.8014998;-32.816014438256545
1739209662.8015049;-38.13080360867914
1739209662.8015099;-45.120503652039325
1739209662.8015149;-31.141103565318915
1739209662.8015199;-31.141103565318893
1739209662.8015246;-38.13080360867914
1739209662.8015296;-45.120503652039325
1739209662.8015347;-38.13080360867914
1739209662.8015397;-38.13080360867914
1739209662.8015444;-38.13080360867914
1739209662.8015494;-45.120503652039325
1739209662.8015544;-45.120503652039325
1739209662.8015594;-38.13080360867914
1739209662.8015645;-45.120503652039325
1739209662.8015692;-45.120503652039325
1739209662.8015742;-45.120503652039325
1739209662.8015792;-38.13080360867914
1739209662.8102362;-38.13080360867914
1739209662.8102431;-45.120503652039325
1739209662.8102498;-45.120503652039325
1739209662.8102567;-38.13080360867914
1739209662.8102634;-38.13080360867914
1739209662.8102703;-45.120503652039325
1739209662.810277;-38.13080360867914
1739209662.8102837;-45.120503652039325
1739209662.8102906;-38.13080360867914
1739209662.8102973;-32.816014438256545
1739209662.8103042;-45.120503652039325
1739209662.8103108;-45.120503652039325
1739209662.8103178;-28.992665084841942
1739209662.8103244;-38.13080360867914
1739209662.810331;-45.120503652039325
1739209662.810338;-38.13080360867914
1739209662.8103447;-38.13080360867914
1739209662.8103516;-45.120503652039325
1739209662.8103583;-38.13080360867914
1739209662.8103652;-38.13080360867914
1739209662.8103719;-38.13080360867914
1739209662.8103786;-33.981070128970906
1739209662.8103855;-35.57807855764607
1739209662.8103921;-45.120503652039325
1739209662.810399;-38.13080360867914
1739209662.8104057;-35.57807855764607
1739209662.8104126;-38.13080360867914
1739209662.8104193;-35.57807855764607
1739209662.8104262;-35.57807855764607
1739209662.810433;-45.120503652039325
1739209662.8104396;-45.120503652039325
1739209662.8104465;-38.13080360867914
1739209662.8104532;-45.120503652039325
1739209662.81046;-45.120503652039325
1739209662.8104668;-45.120503652039325
1739209662.8104737;-45.120503652039325
1739209662.8104804;-38.13080360867914
1739209662.810487;-45.120503652039325
1739209662.810494;-33.981070128970906
1739209662.8105006;-45.120503652039325
1739209662.8105075;-45.120503652039325
1739209662.8105142;-31.141103565318893
1739209662.8105211;-45.120503652039325
1739209662.8105278;-45.120503652039325
1739209662.8105345;-38.13080360867914
1739209662.8105414;-35.57807855764607
1739209662.810548;-38.13080360867914
1739209662.810555;-38.13080360867914
1739209662.8105617;-38.13080360867914
1739209662.8105686;-33.981070128970906
1739209662.8105752;-38.13080360867914
1739209662.810582;-38.13080360867914
1739209662.8105888;-45.120503652039325
1739209662.8105955;-45.120503652039325
1739209662.8106024;-45.120503652039325
1739209662.810609;-38.13080360867914
1739209662.810616;-38.13080360867914
1739209662.8106227;-38.13080360867914
1739209662.8106294;-45.120503652039325
1739209662.8106363;-45.120503652039325
1739209662.810643;-45.120503652039325
1739209662.8106499;-33.981070128970906
1739209662.8106565;-45.120503652039325
1739209662.8106635;-45.120503652039325
1739209662.8106701;-45.120503652039325
1739209662.8106768;-33.981070128970906
1739209662.8106837;-38.13080360867914
1739209662.8106904;-45.120503652039325
1739209662.8106973;-38.13080360867914
1739209662.810704;-45.120503652039325
1739209662.810711;-45.120503652039325
1739209662.8107176;-45.120503652039325
1739209662.8107245;-45.120503652039325
1739209662.8107312;-45.120503652039325
1739209662.8107378;-45.120503652039325
1739209662.8107448;-45.120503652039325
1739209662.8107514;-38.13080360867914
1739209662.8107584;-38.13080360867914
1739209662.810765;-45.120503652039325
1739209662.810772;-45.120503652039325
1739209662.8107786;-32.816014438256545
1739209662.8107853;-32.816014438256545
1739209662.8107922;-45.120503652039325
1739209662.810799;-45.120503652039325
1739209662.8108058;-38.13080360867914
1739209662.8108125;-26.991370085610722
1739209662.8108194;-38.13080360867914
1739209662.810826;-45.120503652039325
1739209662.8108327;-38.13080360867914
1739209662.8108397;-32.816014438256545
1739209662.8108463;-35.57807855764607
1739209662.8108532;-38.13080360867914
1739209662.81086;-45.120503652039325
1739209662.8108668;-38.13080360867914
1739209662.8108735;-45.120503652039325
1739209662.8108802;-45.120503652039325
1739209662.810887;-38.13080360867914
1739209662.8108938;-45.120503652039325
1739209662.8109007;-45.120503652039325
1739209662.8109074;-45.120503652039325
1739209662.8109143;-38.13080360867914
1739209662.810921;-38.13080360867914
1739209662.8109276;-38.13080360867914
1739209662.8109345;-45.120503652039325
1739209662.8109412;-38.13080360867914
1739209662.8109481;-32.816014438256545
1739209662.8109548;-38.13080360867914
1739209662.8109617;-45.120503652039325
1739209662.8109684;-38.13080360867914
1739209662.810975;-38.13080360867914
1739209662.810982;-38.13080360867914
1739209662.8109887;-45.120503652039325
1739209662.8109956;-33.981070128970906
1739209662.8110023;-38.13080360867914
1739209662.8110092;-38.13080360867914
1739209662.8110158;-38.13080360867914
1739209662.8110228;-38.13080360867914
1739209662.8110294;-38.13080360867914
1739209662.811036;-45.120503652039325
1739209662.811043;-45.120503652039325
1739209662.8110497;-38.13080360867914
1739209662.8110566;-38.13080360867914
1739209662.8110633;-45.120503652039325
1739209662.8110702;-38.13080360867914
1739209662.8110769;-38.13080360867914
1739209662.8110836;-28.992665084841942
1739209662.8110905;-31.141103565318915
1739209662.8110971;-45.120503652039325
1739209662.811104;-45.120503652039325
1739209662.8111107;-38.13080360867914
1739209662.8111176;-32.816014438256545
1739209662.8111243;-38.13080360867914
1739209662.811131;-38.13080360867914
1739209662.811138;-38.13080360867914
1739209662.8111446;-32.816014438256545
1739209662.8111515;-45.120503652039325
1739209662.8111582;-45.120503652039325
1739209662.811165;-45.120503652039325
1739209662.8111718;-45.120503652039325
1739209662.8111784;-38.13080360867914
1739209662.8111854;-38.13080360867914
1739209662.811192;-33.981070128970906
1739209662.811199;-33.981070128970906
1739209662.8112056;-38.13080360867914
1739209662.8112125;-38.13080360867914
1739209662.8112192;-38.13080360867914
1739209662.811226;-33.981070128970906
1739209662.8112328;-35.57807855764607
1739209662.8112395;-38.13080360867914
1739209662.8112464;-45.120503652039325
1739209662.811253;-33.981070128970906
1739209662.81126;-32.816014438256545
1739209662.8112667;-38.13080360867914
