CAN Message; 0x1b8:030079facf26ade0
1739209848.5203018;-38.13080360867914
1739209848.5203114;-25.077289914212862
1739209848.5203207;-38.13080360867914
1739209848.52033;-45.120503652039325
1739209848.5203393;-24.438645034577675
1739209848.5203485;-21.4469444417791
1739209848.520358;-38.13080360867914
1739209848.5203674;-31.141103565318915
1739209848.5203767;-31.141103565318915
1739209848.520386;-25.826314394896357
1739209848.5203955;-35.57807855764607
1739209848.5204048;-31.141103565318915
1739209848.520414;-38.13080360867914
1739209848.5204234;-38.13080360867914
1739209848.5204327;-45.120503652039325
1739209848.5204422;-32.816014438256545
1739209848.5204515;-33.981070128970956
1739209848.5204608;-31.141103565318915
1739209848.5204701;-21.300333226290604
1739209848.5204794;-45.120503652039325
1739209848.520489;-33.981070128970906
1739209848.5204983;-28.58837851428586
1739209848.5205076;-45.120503652039325
1739209848.5205169;-31.141103565318915
1739209848.5205264;-30.49652367304973
1739209848.5205357;-45.120503652039325
1739209848.520545;-33.981070128970906
1739209848.5205543;-33.981070128970906
1739209848.5205636;-31.141103565318915
1739209848.5205731;-25.25278630937684
1739209848.5205824;-22.740042620751332
1739209848.5205917;-26.991370085610722
1739209848.520601;-33.981070128970906
1739209848.5206103;-28.992665084841942
1739209848.5206199;-38.13080360867914
1739209848.5206292;-45.120503652039325
1739209848.5206385;-45.120503652039325
1739209848.5206478;-38.13080360867914
1739209848.520657;-33.981070128970906
1739209848.5206666;-38.13080360867914
1739209848.520676;-38.13080360867914
1739209848.5206852;-23.506823629689542
1739209848.5206945;-25.826314394896357
1739209848.520704;-38.13080360867914
1739209848.5207133;-45.120503652039325
1739209848.5207226;-33.981070128970906
1739209848.520732;-45.120503652039325
1739209848.5207412;-38.13080360867914
1739209848.5207508;-38.13080360867914
1739209848.52076;-38.13080360867914
1739209848.5207694;-38.13080360867914
1739209848.5207787;-45.120503652039325
1739209848.520788;-45.120503652039325
1739209848.5207975;-27.267205301931607
1739209848.5208068;-23.273589343863303
1739209848.520816;-26.991370085610747
1739209848.5208254;-29.438486411369333
1739209848.520835;-28.992665084841942
1739209848.5208442;-38.13080360867914
1739209848.5208535;-32.816014438256545
1739209848.5208628;-38.13080360867914
1739209848.520872;-45.120503652039325
1739209848.5208817;-45.120503652039325
1739209848.520891;-45.120503652039325
1739209848.5209002;-35.57807855764607
1739209848.5209095;-25.077289914212862
1739209848.5209188;-23.75329798047523
1739209848.5209284;-29.438486411369375
1739209848.5209377;-45.120503652039325
1739209848.520947;-45.120503652039325
1739209848.5209563;-32.816014438256545
1739209848.5209656;-31.141103565318915
1739209848.520975;-45.120503652039325
1739209848.5209844;-38.13080360867914
1739209848.5209937;-32.816014438256545
1739209848.521003;-45.120503652039325
1739209848.5210125;-38.13080360867914
1739209848.5210218;-45.120503652039325
1739209848.5210311;-22.44878636800916
1739209848.5210404;-21.676580915188183
1739209848.5210497;-38.13080360867914
1739209848.5210593;-28.992665084841942
1739209848.5210686;-31.141103565318915
1739209848.5210779;-38.13080360867914
1739209848.5210872;-45.120503652039325
1739209848.5210965;-33.981070128970906
1739209848.521106;-33.981070128970906
1739209848.5211153;-38.13080360867914
1739209848.5211246;-38.13080360867914
1739209848.521134;-38.13080360867914
1739209848.5211432;-31.141103565318893
1739209848.5211527;-38.13080360867914
1739209848.521162;-45.120503652039325
1739209848.5211713;-45.120503652039325
1739209848.5211806;-35.57807855764607
1739209848.5211902;-38.13080360867914
1739209848.5211995;-45.120503652039325
1739209848.5212088;-38.13080360867914
1739209848.521218;-45.120503652039325
1739209848.5212274;-38.13080360867914
1739209848.521237;-45.120503652039325
1739209848.5212462;-38.13080360867914
1739209848.5212555;-45.120503652039325
1739209848.5212648;-45.120503652039325
1739209848.521274;-45.120503652039325
1739209848.5212836;-38.13080360867914
1739209848.521293;-28.21854285175415
1739209848.5213022;-38.13080360867914
1739209848.5213115;-45.120503652039325
1739209848.521321;-33.981070128970906
1739209848.5213304;-38.13080360867914
1739209848.5213397;-35.57807855764607
1739209848.521349;-45.120503652039325
1739209848.5213583;-38.13080360867914
1739209848.5213678;-45.120503652039325
1739209848.521377;-45.120503652039325
1739209848.5213864;-38.13080360867914
1739209848.5213957;-38.13080360867914
1739209848.521405;-45.120503652039325
1739209848.5214145;-45.120503652039325
1739209848.5214238;-45.120503652039325
1739209848.521433;-45.120503652039325
1739209848.5214424;-32.816014438256545
1739209848.5214517;-45.120503652039325
1739209848.5214612;-38.13080360867914
1739209848.5214705;-38.13080360867914
1739209848.5214798;-32.816014438256545
1739209848.5214891;-38.13080360867914
1739209848.5214987;-45.120503652039325
1739209848.521508;-33.981070128970906
1739209848.5215173;-45.120503652039325
1739209848.5215266;-45.120503652039325
1739209848.5215359;-45.120503652039325
1739209848.5215454;-38.13080360867914
1739209848.5215547;-45.120503652039325
1739209848.521564;-38.13080360867914
1739209848.5215733;-31.141103565318893
1739209848.5215826;-45.120503652039325
1739209848.5215921;-45.120503652039325
1739209848.5216014;-45.120503652039325
1739209848.5216107;-38.13080360867914
1739209848.52162;-38.13080360867914
1739209848.5216296;-38.13080360867914
1739209848.5216389;-33.981070128970906
1739209848.5216482;-45.120503652039325
1739209848.5216575;-38.13080360867914
1739209848.5216668;-35.57807855764607
1739209848.5216763;-35.57807855764607
1739209848.5216856;-35.57807855764607
1739209848.521695;-35.57807855764607
1739209848.5217042;-45.120503652039325
1739209848.5217135;-33.981070128970906
1739209848.521723;-38.13080360867914
1739209848.5217323;-45.120503652039325
1739209848.5217416;-33.981070128970956
1739209848.521751;-35.57807855764607
1739209848.5217602;-38.13080360867914
1739209848.5217698;-45.120503652039325
1739209848.521779;-38.13080360867914
1739209848.5217884;-45.120503652039325
1739209848.5217977;-45.120503652039325
1739209848.5218072;-45.120503652039325
1739209848.5218165;-28.58837851428586
1739209848.5218258;-30.49652367304973
1739209848.521835;-45.120503652039325
1739209848.5218444;-45.120503652039325
1739209848.521854;-33.981070128970906
1739209848.5218632;-33.981070128970906
1739209848.5218725;-38.13080360867914
1739209848.5218818;-28.992665084841942
1739209848.521891;-32.81601443825658
1739209848.5219007;-38.13080360867914
1739209848.52191;-26.991370085610736
1739209848.5219193;-45.120503652039325
1739209848.5219285;-38.13080360867914
1739209848.521938;-29.438486411369347
1739209848.5219474;-31.141103565318943
1739209848.5219567;-33.981070128970906
1739209848.521966;-33.981070128970956
1739209848.5219753;-38.13080360867914
1739209848.5219848;-45.120503652039325
1739209848.521994;-45.120503652039325
1739209848.5220034;-32.816014438256545
1739209848.5220127;-45.120503652039325
1739209848.522022;-45.120503652039325
1739209848.5220315;-45.120503652039325
1739209848.5220408;-25.62660358559016
1739209848.5220501;-29.438486411369333
1739209848.5220594;-27.267205301931607
1739209848.5220687;-38.13080360867914
1739209848.5220783;-38.13080360867914
1739209848.5220876;-38.13080360867914
1739209848.5220969;-27.267205301931607
1739209848.5221062;-38.13080360867914
1739209848.5221157;-28.992665084841942
1739209848.522125;-25.826314394896354
1739209848.5221343;-31.141103565318915
1739209848.5221436;-31.141103565318915
1739209848.522153;-32.816014438256545
1739209848.5221624;-35.57807855764607
1739209848.5221717;-32.816014438256545
1739209848.522181;-35.57807855764607
1739209848.5221903;-29.438486411369333
1739209848.5221996;-28.992665084841942
1739209848.5222092;-45.120503652039325
1739209848.5222185;-45.120503652039325
1739209848.5222278;-25.62660358559016
1739209848.522237;-23.75329798047522
1739209848.5222466;-27.8777449560314
1739209848.522256;-28.992665084841942
1739209848.5222652;-30.49652367304976
1739209848.5222745;-33.981070128970956
1739209848.5222838;-27.267205301931607
1739209848.5222933;-26.991370085610722
1739209848.5223026;-32.816014438256545
1739209848.522312;-33.981070128970906
1739209848.5223212;-35.57807855764607
1739209848.5223305;-26.991370085610736
1739209848.52234;-38.13080360867914
1739209848.5223494;-28.21854285175415
1739209848.5223587;-25.077289914212862
1739209848.522368;-31.141103565318943
1739209848.5223773;-38.13080360867914
1739209848.5223868;-38.13080360867914
1739209848.522396;-38.13080360867914
1739209848.5224054;-45.120503652039325
1739209848.5224147;-31.141103565318915
1739209848.5224242;-31.141103565318915
1739209848.5224335;-45.120503652039325
1739209848.5224428;-25.826314394896364
1739209848.522452;-25.826314394896357
1739209848.5224614;-25.077289914212862
1739209848.522471;-32.816014438256545
1739209848.5224802;-33.981070128970906
1739209848.5224895;-23.50682362968953
1739209848.5224988;-38.13080360867914
1739209848.5225081;-38.13080360867914
1739209848.5225177;-28.992665084841967
1739209848.522527;-23.506823629689542
1739209848.5225363;-28.21854285175415
1739209848.5225456;-32.816014438256545
1739209848.5225549;-45.120503652039325
1739209848.5225644;-28.58837851428586
1739209848.5225737;-38.13080360867914
1739209848.522583;-38.13080360867914
1739209848.5225923;-28.992665084841942
1739209848.5226018;-45.120503652039325
1739209848.5226111;-33.981070128970906
1739209848.5226204;-26.035653463252796
1739209848.5226297;-27.877744956031414
1739209848.522639;-45.120503652039325
1739209848.5226486;-29.438486411369333
1739209848.5226579;-28.992665084841942
1739209848.5226672;-33.981070128970956
1739209848.5226765;-27.8777449560314
1739209848.5226858;-31.14110356531892
1739209848.5226953;-27.267205301931607
1739209848.5227046;-25.826314394896354
1739209848.522714;-31.141103565318915
1739209848.5227232;-30.49652367304973
1739209848.5227327;-29.438486411369333
1739209848.522742;-38.13080360867914
1739209848.5227513;-32.81601443825658
1739209848.5227606;-45.120503652039325
1739209848.52277;-32.816014438256545
1739209848.5227795;-45.120503652039325
1739209848.5227888;-33.981070128970906
1739209848.522798;-24.746238672633048
1739209848.5228074;-25.62660358559016
1739209848.5228167;-32.81601443825658
1739209848.5228262;-33.981070128970906
1739209848.5228355;-35.57807855764607
1739209848.5228448;-32.81601443825658
1739209848.522854;-29.438486411369333
1739209848.5228634;-25.826314394896357
1739209848.522873;-45.120503652039325
1739209848.5228822;-45.120503652039325
1739209848.5228915;-29.438486411369354
1739209848.5229008;-38.13080360867914
1739209848.5229104;-33.981070128970906
1739209848.5229197;-35.57807855764607
1739209848.522929;-38.13080360867914
1739209848.5229383;-32.816014438256545
1739209848.5229475;-45.120503652039325
1739209848.522957;-27.267205301931607
1739209848.5229664;-30.49652367304973
1739209848.5229757;-26.991370085610736
1739209848.522985;-27.877744956031414
1739209848.5229943;-45.120503652039325
1739209848.5230038;-45.120503652039325
1739209848.523013;-45.120503652039325
1739209848.5230224;-38.13080360867914
1739209848.5230317;-33.981070128970956
1739209848.5230412;-23.38864096791655
1739209848.5230505;-26.991370085610736
1739209848.5230598;-38.13080360867914
1739209848.5230691;-38.13080360867914
1739209848.5230784;-30.49652367304973
1739209848.523088;-26.487275050834715
1739209848.5230973;-45.120503652039325
1739209848.5231066;-38.13080360867914
1739209848.5231159;-28.992665084841942
1739209848.5231252;-27.267205301931607
1739209848.5231347;-45.120503652039325
1739209848.523144;-35.57807855764607
1739209848.5231533;-23.16150712794696
1739209848.5231626;-26.991370085610736
1739209848.523172;-35.57807855764607
1739209848.5231814;-28.58837851428586
1739209848.5231907;-45.120503652039325
1739209848.5232;-32.816014438256545
1739209848.5232093;-30.49652367304973
1739209848.5232189;-45.120503652039325
1739209848.5232282;-38.13080360867914
1739209848.5232375;-31.141103565318915
1739209848.5232468;-38.13080360867914
1739209848.523256;-31.141103565318943
1739209848.5232656;-28.58837851428586
1739209848.523275;-31.141103565318915
1739209848.5232842;-38.13080360867914
1739209848.5232935;-31.141103565318915
1739209848.5233028;-38.13080360867914
1739209848.5233123;-38.13080360867914
1739209848.5233216;-31.141103565318915
1739209848.523331;-32.816014438256545
1739209848.5233402;-45.120503652039325
1739209848.5233498;-38.13080360867914
1739209848.523359;-28.992665084841942
1739209848.5233684;-45.120503652039325
1739209848.5233777;-28.992665084841942
1739209848.523387;-33.981070128970906
1739209848.5233965;-38.13080360867914
1739209848.5234058;-38.13080360867914
1739209848.523415;-31.141103565318915
1739209848.5234244;-38.13080360867914
1739209848.5234337;-38.13080360867914
1739209848.5234432;-30.49652367304973
1739209848.5234525;-30.49652367304973
1739209848.5234618;-45.120503652039325
1739209848.523471;-31.141103565318915
1739209848.5234804;-33.981070128970956
1739209848.52349;-33.981070128970906
1739209848.5234993;-38.13080360867914
1739209848.5235085;-31.141103565318915
1739209848.5235178;-38.13080360867914
1739209848.5235274;-33.981070128970906
1739209848.5235367;-26.991370085610736
1739209848.523546;-45.120503652039325
1739209848.5235553;-28.58837851428586
1739209848.5235646;-28.992665084841942
1739209848.523574;-29.438486411369333
1739209848.5235834;-28.992665084841942
1739209848.5235927;-25.252786309376837
1739209848.523602;-28.588378514285886
1739209848.5236113;-23.506823629689542
1739209848.5236208;-24.438645034577675
1739209848.5236301;-30.49652367304976
1739209848.5236394;-33.981070128970906
1739209848.5236487;-29.438486411369333
1739209848.5236583;-25.077289914212862
1739209848.5236676;-25.077289914212862
1739209848.5236769;-31.141103565318943
1739209848.5236862;-26.487275050834715
1739209848.5236955;-31.141103565318915
1739209848.523705;-45.120503652039325
1739209848.5237143;-25.62660358559016
1739209848.5237236;-26.035653463252796
1739209848.523733;-38.13080360867914
1739209848.5237422;-35.57807855764607
1739209848.5237517;-45.120503652039325
1739209848.523761;-28.992665084841942
1739209848.5237703;-25.826314394896357
1739209848.5237796;-45.120503652039325
1739209848.523789;-28.992665084841942
1739209848.5237985;-38.13080360867914
1739209848.5238078;-45.120503652039325
1739209848.523817;-24.746238672633048
1739209848.5238264;-33.981070128970906
1739209848.523836;-32.816014438256545
1739209848.5238452;-27.8777449560314
1739209848.5238545;-31.141103565318915
1739209848.5238638;-38.13080360867914
1739209848.523873;-31.141103565318915
1739209848.5238826;-27.8777449560314
1739209848.523892;-38.13080360867914
1739209848.5239012;-28.58837851428586
1739209848.5239105;-33.981070128970906
1739209848.5239198;-33.981070128970956
