CAN Message; 0x39:01c234aa20fa3708
1739209841.577909;-35.57807855764607
1739209841.5779114;-45.120503652039325
1739209841.5779138;-45.120503652039325
1739209841.5779161;-38.13080360867914
1739209841.5779188;-38.13080360867914
1739209841.5779212;-38.13080360867914
1739209841.5779235;-32.816014438256545
1739209841.5779262;-45.120503652039325
1739209841.5779285;-45.120503652039325
1739209841.577931;-45.120503652039325
1739209841.5779333;-38.13080360867914
1739209841.577936;-45.120503652039325
1739209841.5779383;-45.120503652039325
1739209841.5779407;-45.120503652039325
1739209841.577943;-45.120503652039325
1739209841.5779457;-35.57807855764607
1739209841.577948;-35.57807855764607
1739209841.5779505;-38.13080360867914
1739209841.5779529;-33.981070128970906
1739209841.5779555;-38.13080360867914
1739209841.5779579;-38.13080360867914
1739209841.5779603;-45.120503652039325
1739209841.5779626;-38.13080360867914
1739209841.5779653;-45.120503652039325
1739209841.5779676;-45.120503652039325
1739209841.57797;-45.120503652039325
1739209841.5779727;-45.120503652039325
1739209841.577975;-38.13080360867914
1739209841.5779774;-38.13080360867914
1739209841.5779798;-45.120503652039325
1739209841.5779824;-45.120503652039325
1739209841.5779848;-33.981070128970906
1739209841.5779872;-31.141103565318915
1739209841.5779896;-32.816014438256545
1739209841.5779922;-38.13080360867914
1739209841.5779946;-35.57807855764607
1739209841.577997;-33.981070128970906
1739209841.5779994;-33.981070128970906
1739209841.578002;-38.13080360867914
1739209841.5780044;-38.13080360867914
1739209841.5780067;-31.141103565318915
1739209841.5780091;-33.981070128970906
1739209841.5780118;-45.120503652039325
1739209841.5780141;-38.13080360867914
1739209841.5780165;-38.13080360867914
1739209841.578019;-38.13080360867914
1739209841.5780215;-38.13080360867914
1739209841.578024;-35.57807855764607
1739209841.5780263;-38.13080360867914
1739209841.578029;-38.13080360867914
1739209841.5780313;-35.57807855764607
1739209841.5780337;-45.120503652039325
1739209841.578036;-38.13080360867914
1739209841.5780387;-45.120503652039325
1739209841.578041;-33.981070128970906
1739209841.5780435;-45.120503652039325
1739209841.5780458;-45.120503652039325
1739209841.5780485;-38.13080360867914
1739209841.5780509;-35.57807855764607
1739209841.5780532;-45.120503652039325
1739209841.5780556;-38.13080360867914
1739209841.5780582;-38.13080360867914
1739209841.5780606;-45.120503652039325
1739209841.578063;-38.13080360867914
1739209841.5780654;-38.13080360867914
1739209841.578068;-38.13080360867914
1739209841.5780704;-38.13080360867914
1739209841.5780728;-35.57807855764607
1739209841.5780754;-35.57807855764607
1739209841.5780778;-45.120503652039325
1739209841.5780802;-38.13080360867914
1739209841.5780826;-38.13080360867914
1739209841.5780852;-38.13080360867914
1739209841.5780876;-38.13080360867914
1739209841.57809;-45.120503652039325
1739209841.5780923;-38.13080360867914
1739209841.578095;-35.57807855764607
1739209841.5780973;-45.120503652039325
1739209841.5780997;-45.120503652039325
1739209841.578102;-32.816014438256545
1739209841.5781047;-35.57807855764607
1739209841.578107;-38.13080360867914
1739209841.5781095;-45.120503652039325
1739209841.578112;-35.57807855764607
1739209841.5781145;-38.13080360867914
1739209841.578117;-38.13080360867914
1739209841.5781193;-35.57807855764607
1739209841.5781217;-45.120503652039325
1739209841.5781243;-38.13080360867914
1739209841.5781267;-38.13080360867914
1739209841.578129;-45.120503652039325
1739209841.5781317;-45.120503652039325
1739209841.578134;-38.13080360867914
1739209841.5781364;-38.13080360867914
1739209841.5781388;-38.13080360867914
1739209841.5781415;-35.57807855764607
1739209841.5781438;-45.120503652039325
1739209841.5781462;-29.438486411369333
1739209841.5781486;-30.49652367304973
1739209841.5781512;-45.120503652039325
1739209841.5781536;-45.120503652039325
1739209841.578156;-35.57807855764607
1739209841.5781584;-35.57807855764607
1739209841.578161;-45.120503652039325
1739209841.5781634;-45.120503652039325
1739209841.5781658;-45.120503652039325
1739209841.5781682;-45.120503652039325
1739209841.5781708;-38.13080360867914
1739209841.5781732;-38.13080360867914
1739209841.5781755;-45.120503652039325
1739209841.578178;-38.13080360867914
1739209841.5781806;-38.13080360867914
1739209841.578183;-38.13080360867914
1739209841.5781853;-45.120503652039325
1739209841.578188;-45.120503652039325
1739209841.5781903;-35.57807855764607
1739209841.5781927;-45.120503652039325
1739209841.578195;-35.57807855764607
1739209841.5781977;-38.13080360867914
1739209841.5782;-30.49652367304973
1739209841.5782025;-38.13080360867914
1739209841.5782049;-31.141103565318893
1739209841.5782075;-32.816014438256545
1739209841.5782099;-45.120503652039325
1739209841.5782123;-38.13080360867914
1739209841.5782146;-35.57807855764607
1739209841.5782173;-35.57807855764607
1739209841.5782197;-45.120503652039325
1739209841.578222;-45.120503652039325
1739209841.5782244;-45.120503652039325
1739209841.578227;-45.120503652039325
1739209841.5782294;-38.13080360867914
1739209841.5782318;-33.981070128970906
1739209841.5782344;-38.13080360867914
1739209841.5782368;-33.981070128970906
1739209841.5782392;-38.13080360867914
1739209841.5782416;-38.13080360867914
1739209841.5782442;-45.120503652039325
1739209841.5782466;-45.120503652039325
1739209841.578249;-45.120503652039325
1739209841.5782514;-45.120503652039325
1739209841.578254;-45.120503652039325
1739209841.5782564;-45.120503652039325
1739209841.5782588;-38.13080360867914
1739209841.5782611;-45.120503652039325
1739209841.5782638;-31.141103565318893
1739209841.5782661;-26.991370085610736
1739209841.5782685;-45.120503652039325
1739209841.578271;-45.120503652039325
1739209841.5782735;-38.13080360867914
1739209841.578276;-38.13080360867914
1739209841.5782783;-45.120503652039325
1739209841.5782807;-38.13080360867914
1739209841.5782833;-45.120503652039325
1739209841.5782857;-45.120503652039325
1739209841.578288;-38.13080360867914
1739209841.5782907;-38.13080360867914
1739209841.578293;-38.13080360867914
1739209841.5782955;-38.13080360867914
1739209841.5782979;-38.13080360867914
1739209841.5783005;-45.120503652039325
1739209841.5783029;-45.120503652039325
1739209841.5783052;-45.120503652039325
1739209841.5783076;-45.120503652039325
1739209841.5783103;-33.981070128970906
1739209841.5783126;-45.120503652039325
1739209841.578315;-45.120503652039325
1739209841.5783174;-32.816014438256545
1739209841.57832;-35.57807855764607
1739209841.5783224;-45.120503652039325
1739209841.5783248;-38.13080360867914
1739209841.5783272;-45.120503652039325
1739209841.5783298;-45.120503652039325
1739209841.5783322;-38.13080360867914
1739209841.5783346;-38.13080360867914
1739209841.5783372;-38.13080360867914
1739209841.5783396;-45.120503652039325
1739209841.578342;-45.120503652039325
1739209841.5783443;-45.120503652039325
1739209841.578347;-45.120503652039325
1739209841.5783494;-45.120503652039325
1739209841.5783517;-45.120503652039325
1739209841.5783541;-38.13080360867914
1739209841.5783567;-38.13080360867914
1739209841.5783591;-45.120503652039325
1739209841.5783615;-38.13080360867914
1739209841.578364;-38.13080360867914
1739209841.5783665;-45.120503652039325
1739209841.578369;-45.120503652039325
1739209841.5783713;-38.13080360867914
1739209841.5783737;-45.120503652039325
1739209841.5783763;-45.120503652039325
1739209841.5783787;-45.120503652039325
1739209841.578381;-38.13080360867914
1739209841.5783834;-38.13080360867914
1739209841.578386;-45.120503652039325
1739209841.5783885;-45.120503652039325
1739209841.5783908;-38.13080360867914
1739209841.5783935;-32.816014438256545
1739209841.5783958;-45.120503652039325
1739209841.5783982;-45.120503652039325
1739209841.5784006;-45.120503652039325
1739209841.5784032;-38.13080360867914
1739209841.5784056;-38.13080360867914
1739209841.578408;-45.120503652039325
1739209841.5784104;-38.13080360867914
1739209841.578413;-45.120503652039325
1739209841.5784154;-38.13080360867914
1739209841.5784178;-38.13080360867914
1739209841.5784202;-35.57807855764607
1739209841.5784228;-32.816014438256545
1739209841.5784252;-33.981070128970906
1739209841.5784276;-35.57807855764607
1739209841.57843;-45.120503652039325
1739209841.5784326;-38.13080360867914
1739209841.578435;-38.13080360867914
1739209841.5784373;-45.120503652039325
1739209841.57844;-38.13080360867914
1739209841.5784423;-38.13080360867914
1739209841.5784447;-38.13080360867914
1739209841.578447;-38.13080360867914
1739209841.5784497;-45.120503652039325
1739209841.578452;-45.120503652039325
1739209841.5784545;-45.120503652039325
1739209841.5784569;-45.120503652039325
1739209841.5784595;-38.13080360867914
1739209841.578462;-38.13080360867914
1739209841.5784643;-35.57807855764607
1739209841.5784667;-35.57807855764607
1739209841.5784693;-45.120503652039325
1739209841.5784717;-38.13080360867914
1739209841.578474;-33.981070128970906
1739209841.5784764;-45.120503652039325
1739209841.578479;-45.120503652039325
1739209841.5784814;-45.120503652039325
1739209841.5784838;-33.981070128970906
1739209841.5784862;-38.13080360867914
1739209841.5784888;-45.120503652039325
1739209841.5784912;-45.120503652039325
1739209841.5784922;-35.57807855764607
1739209841.5784934;-38.13080360867914
1739209841.5784943;-45.120503652039325
1739209841.5784955;-45.120503652039325
1739209841.5784965;-38.13080360867914
1739209841.5784976;-38.13080360867914
1739209841.5784986;-45.120503652039325
1739209841.5784996;-45.120503652039325
1739209841.5785007;-38.13080360867914
1739209841.5785017;-38.13080360867914
1739209841.578503;-45.120503652039325
1739209841.5785038;-38.13080360867914
1739209841.578505;-25.826314394896357
1739209841.578506;-38.13080360867914
1739209841.578507;-45.120503652039325
1739209841.5785081;-45.120503652039325
1739209841.578509;-29.438486411369333
1739209841.5785103;-32.816014438256545
1739209841.5785112;-38.13080360867914
1739209841.5785122;-45.120503652039325
1739209841.5785134;-45.120503652039325
1739209841.5785143;-38.13080360867914
1739209841.5785155;-45.120503652039325
1739209841.5785165;-45.120503652039325
1739209841.5785177;-45.120503652039325
1739209841.5785186;-45.120503652039325
1739209841.5785196;-38.13080360867914
1739209841.5785208;-45.120503652039325
1739209841.5785217;-45.120503652039325
1739209841.578523;-38.13080360867914
1739209841.5785239;-35.57807855764607
1739209841.578525;-38.13080360867914
1739209841.578526;-45.120503652039325
1739209841.578527;-35.57807855764607
1739209841.5785282;-45.120503652039325
1739209841.5785291;-45.120503652039325
1739209841.5785303;-26.487275050834715
1739209841.5785313;-38.13080360867914
1739209841.5785325;-45.120503652039325
1739209841.5785334;-38.13080360867914
1739209841.5785344;-33.981070128970906
1739209841.5785356;-38.13080360867914
1739209841.5785365;-38.13080360867914
1739209841.5785377;-38.13080360867914
1739209841.5785387;-45.120503652039325
1739209841.5785398;-45.120503652039325
1739209841.5785408;-38.13080360867914
1739209841.5785418;-35.57807855764607
1739209841.578543;-33.981070128970906
1739209841.578544;-45.120503652039325
1739209841.578545;-35.57807855764607
1739209841.578546;-35.57807855764607
1739209841.5785472;-38.13080360867914
1739209841.5785482;-45.120503652039325
1739209841.5785491;-45.120503652039325
1739209841.5785503;-38.13080360867914
1739209841.5785513;-38.13080360867914
1739209841.5785525;-32.816014438256545
1739209841.5785534;-38.13080360867914
1739209841.5785544;-38.13080360867914
1739209841.5785556;-33.981070128970906
1739209841.5785565;-45.120503652039325
1739209841.5785577;-45.120503652039325
1739209841.5785587;-45.120503652039325
1739209841.5785599;-38.13080360867914
1739209841.5785608;-45.120503652039325
1739209841.5785618;-38.13080360867914
1739209841.578563;-45.120503652039325
1739209841.578564;-38.13080360867914
1739209841.5785651;-33.981070128970906
1739209841.578566;-38.13080360867914
1739209841.5785673;-45.120503652039325
1739209841.5785682;-35.57807855764607
1739209841.5785692;-30.49652367304973
1739209841.5785704;-38.13080360867914
1739209841.5785713;-45.120503652039325
1739209841.5785725;-29.438486411369333
1739209841.5785735;-31.141103565318893
1739209841.5785747;-45.120503652039325
1739209841.5785756;-38.13080360867914
1739209841.5785766;-38.13080360867914
1739209841.5785778;-38.13080360867914
1739209841.5785787;-38.13080360867914
1739209841.57858;-45.120503652039325
1739209841.5785809;-38.13080360867914
1739209841.578582;-38.13080360867914
1739209841.578583;-45.120503652039325
1739209841.578584;-38.13080360867914
1739209841.5785851;-32.816014438256545
1739209841.578586;-38.13080360867914
1739209841.5785873;-45.120503652039325
1739209841.5785882;-45.120503652039325
1739209841.5785894;-45.120503652039325
1739209841.5785904;-33.981070128970906
1739209841.5785913;-45.120503652039325
1739209841.5785925;-38.13080360867914
1739209841.5785935;-38.13080360867914
1739209841.5785947;-38.13080360867914
1739209841.5785956;-35.57807855764607
1739209841.5785966;-45.120503652039325
1739209841.5785978;-45.120503652039325
1739209841.5785987;-38.13080360867914
1739209841.5786;-38.13080360867914
1739209841.578601;-33.981070128970906
1739209841.578602;-45.120503652039325
1739209841.578603;-45.120503652039325
1739209841.578604;-38.13080360867914
1739209841.5786052;-38.13080360867914
1739209841.5786061;-38.13080360867914
1739209841.5786073;-45.120503652039325
1739209841.5786083;-45.120503652039325
1739209841.5786095;-45.120503652039325
1739209841.5786104;-38.13080360867914
1739209841.5786114;-32.816014438256545
1739209841.5786126;-45.120503652039325
1739209841.5786135;-45.120503652039325
1739209841.5786147;-33.981070128970906
1739209841.5786157;-27.267205301931607
1739209841.5786169;-33.981070128970906
1739209841.5786178;-38.13080360867914
1739209841.5786188;-38.13080360867914
1739209841.57862;-38.13080360867914
1739209841.578621;-45.120503652039325
1739209841.578622;-45.120503652039325
1739209841.578623;-38.13080360867914
1739209841.5786242;-33.981070128970956
1739209841.5786252;-45.120503652039325
1739209841.5786262;-38.13080360867914
1739209841.5786273;-45.120503652039325
1739209841.5786283;-45.120503652039325
1739209841.5786295;-45.120503652039325
1739209841.5786304;-45.120503652039325
1739209841.5786314;-45.120503652039325
1739209841.5786326;-38.13080360867914
1739209841.5786335;-38.13080360867914
1739209841.5786347;-38.13080360867914
1739209841.5786357;-38.13080360867914
1739209841.578637;-35.57807855764607
1739209841.5786378;-35.57807855764607
1739209841.5786388;-38.13080360867914
1739209841.57864;-45.120503652039325
1739209841.578641;-38.13080360867914
1739209841.5786421;-38.13080360867914
1739209841.578643;-45.120503652039325
1739209841.5786443;-45.120503652039325
1739209841.5786452;-45.120503652039325
1739209841.5786462;-38.13080360867914
1739209841.5786474;-38.13080360867914
1739209841.5786483;-38.13080360867914
1739209841.5786495;-33.981070128970906
1739209841.5786505;-38.13080360867914
